Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
0,0.0,950.6020702978401,555.7858454062597,950.6068370645852,555.7807938152172,950.6038325314397,672.2519936625145,934.8145980039117,796.5940717701183,966.393062881961,814.3544564491657,954.5449142783709,820.2782947536062,926.9168887163236,814.3606531181406,954.549641361828,555.7847354280175,954.5505232745688,672.2440799420206,938.7653632603736,790.6760484223288,978.2412845711303,808.4312991435899,972.3311201780964,802.5086706525633,926.9290768403172,806.4649930496599,956.5218373644848,401.8220255843496,984.164220671964,320.8915308928138,988.0987300881764,362.3489525508113,946.6533167055636,405.7708794124409,952.5786694160046,324.83091554040726,958.5011976122696,255.74430222033567,954.5549159829164,409.7140234095169,960.4773513824956,332.72936603079137,958.5036234905556,263.6384618293661,2,1,pure,person0,7.235384265431604,7.592094149225587,5.396990854190436,7.244864466842416,2.2023191266477404,2.2003468234771995,178.8829276106392,177.48801340718825,-0.7124116155921083,6.034704601727339,3.930475498726084,-2.194731898887252,-97.2369851729568,-97.5917227535781,-90.00160090752517,-89.99962860435252,-67.5,87.79805226899974,-26.514875166977063,71.14155205742931,85.81248034863668,85.60109303250492,85.10006873304455,91.6357976331413,4,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.7996531765249,7.235384265431634
1,0.0334728033472803,950.6494316108882,559.511969132355,951.0566907922948,559.4854819838747,950.709886057676,675.4977314853347,935.2002286786592,798.6991993561616,968.4717257769871,816.3828224356395,956.7540588614512,822.3680061238035,927.22752168499,816.8474706400762,954.323965638673,559.4949022105608,954.0790861972254,675.4107890872108,939.9064933460733,792.3079081166219,979.8757053763826,810.5630238311821,974.406365878364,804.5257966980123,928.2271874457691,808.0878198348782,957.1274685190439,405.51822350527226,983.7276335388332,326.1852170531966,987.1692010154286,367.49885136971676,947.4803467377924,410.2018539441786,951.6440900941386,328.2268335242092,957.54695826339,259.1475086933064,954.767238061645,414.0560626193616,959.0951725030434,336.8112728363501,957.9823720757732,267.6510132096751,2,1,pure,person0,7.003319319166214,6.777316439722288,4.163795452300608,7.763553230680175,2.289554146890567,2.237992310274123,30.754272715132192,48.08011751146435,-1.955678921288955,4.117569405101269,4.276897241854157,-2.811560056225705,-97.17371546139805,-96.89615074533356,-90.1703961422318,-90.11883430561129,-56.25,87.59161154749818,-27.618122912643575,71.4641307743517,87.06194724264286,86.78858866056619,85.1062683213539,90.90615806244882,4,48.82832155691023,63.68527504182222,0.08024973048688432,38.78105433787645,48.481950208396796,0.06208437542221707,11.520716408081748,62.89068663304394,0.06393719865407911,-27.769681048340324,153.85322721480154,0.15633928076441922,-28.507900547778537,101.67079338000008,0.10559190603526722,9.280159938908776,74.29367346782554,0.07487103101891687,13.439380115326417,110.67755903864425,0.11149053328707696,-14.08418268563494,94.60543571255849,0.09564806672528921,65.99819441952079,62.430127184644746,0.0908475781016081,-15.572386016625142,119.87497248673097,0.12088220809922894,-13.043040602281842,158.1488740414358,0.15868581306697424,3.168349096308618,96.96641745675771,0.09701816608447249,62.10005398890534,60.59743384590223,0.08676673149389376,34.09126131027572,48.7518083670075,0.0594890991424389,-6.742062229252812,110.84123262847858,0.11104609067276353,24.70752221283322,132.37536413566352,0.134661422404292,-41.292594023632546,121.94696581606627,0.1287483622922846,1.4149192273139752,111.31794631709948,0.11132693819860702,-27.920557240744206,101.45304976608352,0.10522489640514308,18.09323074245097,110.4239128875653,0.11189640537613432,61.99796529549537,60.26164060778935,0.08645931430172121,6.343122102015923,129.71842139411106,0.12987341547438125,-6.9329402696785305,-24.341484071411088,-36.84171263145866,15.495826819653077,2.6061462297544504,1.1246589180580935,177.76200768972996,7.003319319166252
2,0.0669456066945606,950.6840601172753,563.0663816874182,951.3817581427631,563.0665042489627,950.8399839077236,678.5675493958549,935.5398392741596,800.8166299656812,970.1189228048695,818.3717876323392,958.5345294885286,824.3866305531325,927.5195561151563,819.2502689793301,954.163311632033,563.083038881248,953.8119856001795,678.3859343354516,940.931878242987,793.994963450058,981.2874966805964,812.6065351873384,976.2011672248516,806.4888445632324,929.5622595567731,809.7945427944035,957.5795910659888,408.88509361294416,983.2277563666556,330.8880416775288,986.4264889724252,371.9780543441101,948.1859991491626,414.22915892030187,950.8701848592018,331.4443076560783,956.6768021729644,262.3709653277981,954.8657818774689,417.9900714442674,957.992414945832,340.65811986780034,957.4385814508324,271.450761191788,2,1,pure,person0,6.866351018812427,6.172445384117017,3.24239150748751,8.255953200255947,2.3904365760614787,2.294113385052712,-87.64712061478788,-41.36897069753642,-2.932845878334434,2.750960311903749,4.623318984982231,-3.314724039004188,-97.13251475875418,-96.34228593304384,-90.26616373994176,-90.1698405489268,-45.0,87.43972287501173,-28.805543124052033,71.78923964939088,88.1106783196137,87.6812464866977,85.17783244127926,90.43220679233238,4,42.17726521338947,61.04990176516695,0.07420250808710664,39.885279316245494,50.988348415816326,0.06473520819698969,10.145866540576627,63.25823945939909,0.06406671107027322,-22.188522284725327,133.8161888600001,0.1356432929495409,-25.99591320146549,96.30076695543949,0.09974780809313051,8.724528601219525,71.78360038521492,0.07231184331475533,9.711387095241466,106.98304016950236,0.10742291153763697,-7.979630336747252,88.88246429119486,0.08923994037865932,53.191559983938106,60.3064048262002,0.08041271365018363,-16.24574492010671,113.51747096562335,0.11467406176830186,-14.933830518805442,140.49688565192437,0.14128833699868618,3.8866732701715634,91.71081007679076,0.09179313108316031,49.21001120798367,59.4203352514059,0.07715180778490772,30.63337379529766,50.400778086402035,0.058980013748702806,-4.7995384483701296,107.19558303678164,0.10730297568992637,21.08136578968525,120.3157361616838,0.12214868133421015,-32.94488202169221,114.92455506457539,0.11955341320185651,1.0345266283123555,106.18807508251561,0.10619311434869334,-23.120418893737266,96.12203968958855,0.09886354375556602,13.50716108997989,100.58524446669792,0.1014881017909787,53.619690226316315,58.64605497345261,0.07946339373519952,2.9439964977378033,117.5285136440609,0.11756538025609792,-4.0919279730693825,-18.070522786207484,-27.526942851291338,14.710449091076189,3.013862571480988,1.6766171090103406,177.7058866149535,6.8663510188124235
3,0.1004184100418409,950.7103535565152,566.2471661747009,951.542935853138,566.306968830455,951.0556881845024,681.2613696956973,935.8153047037804,802.7796512589076,971.0476195630227,820.1684664225934,959.6547660410491,826.1590385668884,927.7850129106428,821.32851340952,954.1146208465616,566.3299303104409,953.8676201970989,680.9707092776069,941.7435044614796,795.648369013291,982.2717609837888,814.4352801343944,977.4549051895652,808.2849177788829,930.805672133616,811.4675152761171,957.8105979207456,411.6347064361062,982.69811075336,334.6045053977789,985.8947405611857,375.3712890946403,948.6778650981988,417.4943599564217,950.3202957694562,334.2273369633047,955.970620900458,265.1799780638946,954.7849302926522,421.1211063659188,957.3066491505748,343.9297950306466,956.8851603867232,274.8151459150911,2,1,pure,person0,6.909812931934766,5.912266992560079,2.739508266104367,8.652589872958558,2.5122124560810803,2.390703299152933,-163.10639788552712,-71.57963976348337,-3.5467725571314372,2.1935765928743423,4.969740728110304,-3.7346016332834746,-97.14881448522333,-96.02975938891328,-90.23900155328856,-90.1174923963532,-33.75,87.37029514756574,-29.8608778547598,72.07484685338696,88.84806982150012,88.12725005983097,85.30129726436869,90.32082664314434,4,29.40489605787049,54.63375529329752,0.0620442997351254,37.14695073317853,49.98005289119408,0.062272800127983245,8.229529709920154,58.64526113514031,0.05921985995301962,-15.885983785782955,101.37288817209028,0.10261007229893798,-21.09716551612642,83.9192554908835,0.08653052545176768,7.930521765156092,62.08755235192302,0.06259199096146724,4.815184097447956,96.80887937208577,0.09692855679917745,1.662083582966296,77.22015139689161,0.07723803663736946,33.46706700655239,52.95068941096052,0.06264040296100491,-16.53345429026119,100.51099360867966,0.1018617442761128,-15.82316269720618,111.02935364247303,0.11215119191523377,6.444165268765155,80.47788145778969,0.08073547342986978,27.744815649830592,53.67577885884234,0.060422380220795935,24.247333277467117,49.3954912015896,0.05502588229292539,-1.4546372159589132,97.00088144713729,0.09701178779381212,14.694495227458702,97.54788095407983,0.09864845294590856,-20.487253133307153,97.74129549003226,0.09986535127369255,0.7855164972946505,95.02593655756594,0.0950291831744863,-16.42793655615057,83.14300055338886,0.08475043150635711,6.901329785861032,82.14468309196633,0.0824340785906702,37.4554216958194,53.65768731755726,0.06543742066035614,-2.4154410963968966,93.5396682843356,0.09357084961906513,1.2984246545298865,-7.772829447763522,-15.023636836321408,11.84952059699051,3.6380544155856005,2.885623683744108,177.60929670085432,6.909812931934766
4,0.1338912133891213,950.758825648595,568.8356149683855,951.5937415594316,568.9189091211394,951.4238292665335,683.3889608242546,936.0183089611455,804.3157286705429,971.209918791014,821.5599302612816,960.0972255218277,827.469496771951,928.0029183502752,822.8141939855719,954.1828169582884,568.9424310544184,954.226481253872,683.0094514516114,942.2812085465622,797.0808649413779,982.7032139322575,815.8938611987097,978.0453288945599,809.8012261958215,931.7317447765015,812.8842499988496,957.8329596742408,413.5637644765492,982.2846478129636,337.2348433600602,985.445995156961,377.6222152754698,948.89510162667,419.7597360805501,949.9279944708233,336.29207492304283,955.4649468440498,267.3411255023351,954.5163235738639,423.180895554589,957.0090602618692,346.2258723654586,956.3997997866879,277.533192447201,2,1,pure,person0,7.181019818384234,6.007427624364208,2.6147230521287423,8.922917833186373,2.6371575039746,2.5291588943871024,-198.2947584598439,-48.789839442151774,-3.889682957415923,2.3390535548531743,5.3161624712383775,-4.125234621099166,-97.26247326585614,-95.98088246224364,-90.08145344747192,-89.9734548378794,-22.5,87.389387658146,-30.459493289752636,72.20671708011919,89.27828133054847,88.14455876340567,85.38859837313255,90.48361230697272,4,12.889656835505447,43.57510929642252,0.04544153830508228,27.66642020620328,42.324949841633824,0.050565128162826135,6.064752188785081,45.89031267260468,0.046289329399990184,-13.406268951212347,67.24641965228133,0.06856973824686054,-15.107012435195633,64.56427972340924,0.06630812952360961,6.509925009018066,44.38470720955096,0.044859573757455654,1.5178204755202902,78.03171618419466,0.07804647659982233,10.720974071098894,60.90742244838312,0.06184378218009454,13.218476988257029,39.14993887624156,0.04132125177075993,-14.500147926052588,81.2016401467827,0.08248612399916119,-12.352205344340858,78.58134662315348,0.07954624449951712,10.99821482568219,63.56178496564969,0.0645062883552553,4.848689436239164,41.569982180811905,0.041851800531902045,16.063909541842044,42.795815851593304,0.04571138856096989,2.03735883783859,78.04845972632958,0.07807504656858431,6.489941288076051,67.67811170833629,0.06798857361592991,-8.890468050082172,68.59531037750895,0.06916904674734442,1.4481037508843166,77.32990771133011,0.07734346534204527,-11.720001296660586,61.68404654717579,0.06278757861892649,0.6680573856668858,57.6306089582335,0.05763448090828412,17.638908186717703,45.29971395604108,0.04861270581358952,-8.024625723799126,61.53620201152119,0.06205722178771624,8.10230573267784,2.8429238751483465,-3.7279582675217746,8.076047811805973,3.732733305818894,4.136360907620807,177.47084110561792,7.181019818384229
5,0.1673640167364016,950.8882359941424,570.5864535225209,951.6346468135451,570.6194701979748,951.9633584031837,684.7608624189917,936.1393831671724,805.1922848054505,970.8120926809188,822.3680464936838,960.0135241109462,828.1506804859742,928.1450288477135,823.5497818290489,954.3448242073956,570.628975081561,954.7753477661885,684.3749527809182,942.5208678492277,798.0793292001289,982.5959337525803,816.826562041005,978.0302016472135,810.9205782601438,932.1716858589364,813.8279549128623,957.69630578367,414.5469202687287,982.1061211228532,338.78215629023987,985.0140501222531,378.8019186492157,948.8089854221314,420.89104435679496,949.5935751145196,337.45349697293904,955.1022870219806,268.6783180850423,954.1508530526847,424.09863973763976,956.9648527932604,347.29948123593965,956.0412732319392,279.369453781406,2,1,pure,person0,7.65583226942949,6.375776977538135,2.7765622075035017,9.09524688377218,2.720144682798681,2.6688282391748603,-202.1362798603165,1.1813809700408482,-4.049084743025619,2.8527238672521227,5.6625842143664515,-4.445508519670002,-97.4890119636154,-96.15764022810389,-89.83317969418592,-89.78186325056573,-11.25,87.49799206663559,-30.596523871322145,72.10762857018281,89.45239439053556,87.90404246236325,85.40330964750993,90.7567663215271,4,-3.2049953678564997,27.864437663570378,0.0280481529091486,13.143239837744051,28.19318430613075,0.031106275809744878,3.6170919050508177,26.187114530366628,0.02643573946906201,-12.904357911894976,35.24363829065877,0.03753180641910373,-10.834462184316697,39.948628408377715,0.04139176829436055,4.24555111097211,21.975686823873506,0.02238203555570503,1.2220444666437715,50.80426217045644,0.05081895755879813,16.3973870554539,40.79435221304053,0.04396650400848323,-2.50057965008277,20.350363456448196,0.020503419017226132,-10.710980823119588,54.8583073593745,0.05589417676761004,-5.333484867048964,46.22597378911793,0.04653264137763145,16.11843295742562,40.985560142770936,0.04404111739295131,-11.885055039094132,24.142472443015098,0.026909357274822458,7.159821667130367,29.829119730187724,0.030676365987238188,4.83996656707757,50.3855028108829,0.05061742950680049,-2.572721610590011,33.79783475281515,0.03389561225976301,-1.3206981246873397,32.07406500562228,0.03210124436095019,3.866134073227531,52.30630180479454,0.05244898665528652,-9.990778269570892,34.69748374064964,0.0361072157381925,-4.0825349808001095,29.371779291362643,0.029654148286706462,-0.4519265144744409,33.440642921626704,0.03344369651498212,-10.918431820228301,27.41760746864252,0.029511647746568403,14.185021974977014,11.00443692607107,4.834944766820939,5.148330386250989,2.4792419673694224,4.1726216755342715,177.33117176082152,7.655832269429482
6,0.2008368200836819,951.1742858180739,571.2859522785233,951.7545109755127,571.2138647204505,952.6297568338834,685.2234717290951,936.1906862757064,805.274433651459,970.230394189092,822.489103724584,959.6866643343692,828.1242198127806,928.2141895054856,823.4670362634984,954.6027122539435,571.18320099066,955.4095166818912,684.9483323953704,942.514405070364,798.42676936888,982.1221639537345,817.1163588976293,977.6211964336709,811.491067997641,932.1321393440091,814.1015073368694,957.4685726939767,414.5461027725191,982.1221133359768,339.1793390393832,984.7040285914829,378.9125343930087,948.44149056562,420.8406498456692,949.2717467276676,337.68660084208443,954.7537291141421,269.1197797787786,953.8930964308792,423.9440431567831,957.0134489315094,347.20040507175173,955.76738306283,280.11184179476925,2,1,pure,person0,8.23997383515229,6.8934685546977175,3.073869724439776,9.165546700252484,2.7084548556331227,2.7434501263017848,-182.79093479447465,47.020423962621926,-4.003481856911886,3.362664573390781,6.009005957494525,-4.609401798668057,-97.80050162167844,-96.48899161191471,-89.56052778652612,-89.59552305721701,0.0,87.69602208714988,-30.34416745876341,71.8566210038176,89.41955050602405,87.67510581472159,85.41606864911213,91.0377703930576,4,-14.153872740522678,8.657681091652048,0.0165917918091947,-1.181452133450502,8.172378667210987,0.008257336266855066,1.5326803674554381,2.4541967745019724,0.0028934738493304585,-9.261893231759716,3.304645345816112,0.009833786000220899,-10.413167496678465,13.188668100372656,0.016804018078295086,2.0661746509406416,-2.4720237708225663,0.003221797512523328,3.580941838782983,17.757536358960728,0.018115000469019,18.945796356620637,17.129715981757734,0.02554154202866824,-9.764935825237355,-0.7905126116643109,0.00979688123130031,-8.182468802136466,22.17884189922676,0.023640089333351367,0.47776736706572975,11.865834630656073,0.011875449176309495,19.908653117150568,13.820453139337143,0.02423549863146296,-17.37824244332796,3.61658477314252,0.017750577338227953,-0.1930755185508007,10.379775041435837,0.010381570597297789,7.704405390619005,16.557499034333773,0.018262218832742174,-10.97890883827932,-1.5055360198821417,0.011081655020185854,1.4518096301899286,-2.959900405115676,0.0032967804917094735,8.545738489954907,20.897525335571505,0.02257733845008197,-9.61462305720408,6.96397809071821,0.011871729755184102,-6.80352605458617,-0.024422699262255414,0.006803569889673517,-12.219030754588223,17.04338090773165,0.020970969108450963,-7.700479076442458,-4.6185728530940064,0.008979342582063845,17.451229275968675,15.46603586764255,8.882062068471205,2.1002070173490894,-0.3492335865710557,2.22932887791687,177.25654987367602,8.239973835152313
7,0.2343096234309623,951.6694542788936,570.8259052109593,952.0072277843323,570.6338202531023,953.347382077273,684.7112343830348,936.208699827415,804.5220835034795,969.8266218787151,821.8628162449805,959.4254873467701,827.3718724512029,928.2390539483431,822.5485977143043,954.9885990313192,570.5258920641677,956.0704040677485,684.6256984412613,942.39367498175,797.9469668576521,981.5379073619754,816.6976122374386,977.1086924189673,811.3934718276843,931.7627968398704,813.5683780380568,957.224920816,413.6159060773788,982.1774429533085,338.39337082929524,984.6485070565072,377.9641225089372,947.8889451262196,419.6997437414708,948.957599378517,337.0505613306588,954.3070777406574,268.7046606668519,953.9449877375622,422.8547685285763,957.0277358700876,346.1484667106966,955.4938716869767,279.7091305073667,2,1,pure,person0,8.81400713709642,7.425582607483736,3.3412090368551772,9.126220500102756,2.5676156275032076,2.6983757852907595,-146.20654619322983,69.51884463129811,-3.737175467832384,3.5921439655080785,-2.7263109939062655,-4.59986821979575,-98.14256868039774,-96.88490430862528,-89.3285615433013,-89.45932170114155,11.257610960633476,87.97306267135528,-29.504359542832773,71.62857388620455,89.25278051852177,87.69661491633728,85.51560505068936,91.28875891513152,4,-17.454665678799508,-12.510056473197297,0.021474796085673247,-11.034107311146064,-15.927237802024944,0.01937597554076025,0.5381548572913054,-22.476460670886766,0.022482902280184958,-1.6587058574016846,-28.333805036636626,0.0283823151447431,-13.343709782853962,-12.401683468810424,0.018216924647963997,0.7428252303657416,-27.438351657175364,0.027448404889641325,7.549914663480817,-17.32882846202631,0.018902103250489764,19.744010652488146,-9.638689379007273,0.021971123994701615,-7.802662504526047,-22.47637742713039,0.023792206379534313,-8.171152353617234,-12.030999711151049,0.014543475679346428,1.6529723177872127,-23.480800276378147,0.023538910321052053,21.439054146263835,-15.303090713548656,0.026340418145381288,-12.062697772510324,-18.71033845315035,0.022261748417012582,-3.6068113973437916,-14.334100022930842,0.014780917154337719,11.528367474096337,-19.637104178957276,0.022771014846796434,-16.50729500208753,-34.08456986292788,0.03787147595521932,0.42682229002341454,-31.4266585365212,0.031429556853992735,14.793157766987033,-13.743906143476998,0.020192386505801473,-9.385152055873684,-19.001680403839803,0.02119303983107519,-7.279099854557298,-27.789626267315604,0.028727140873565777,-15.311057439269915,-2.915685577457855,0.01558620230509082,1.5502527871557703,-32.5420795176779,0.032578984377032924,17.149244895580857,15.896907326982266,7.9867619584101,-1.1748702294731448,-4.207571940381206,-1.346595937704377,177.30162421465658,8.81400713709644
8,0.2677824267782426,952.3584897638348,569.2150908217345,952.4199550026128,568.9420758629911,954.0406916424872,683.2349677466952,936.2189257023557,802.9680327705059,969.759806617472,820.4569035625651,959.4144971450278,825.8821049832486,928.2295413431127,820.8264393871082,955.5060751203724,568.7175222608158,956.6953917668438,683.3339120898838,942.2330362710304,796.5731875013362,981.018451964106,815.5518060694673,976.6577190734972,810.5975655760574,931.1493605334114,812.1790424229284,957.0313493606985,411.87501024335137,982.1379747194584,336.5593329274874,984.8676124104604,376.0788917046416,947.2999093829492,417.7046472880749,948.6651136480871,335.62006615569163,953.730260936656,267.511180422903,954.3491274246676,421.036494121736,956.9316923687771,344.341256815128,955.1657496141164,278.273461317412,2,1,pure,person0,9.277380977791688,7.871458616591231,3.4799345772195545,9.02380077660363,2.2956278790836357,2.512513429175765,-99.03121826822743,66.92150574797517,-3.3081621449651366,3.4387963710318012,0.0,-4.5367351867407395,-98.46614134857865,-97.27710453756238,-89.18876037078694,-89.40564592097114,23.93402738115347,88.29872619994526,-28.077153752075205,71.5532200938248,89.04762398815896,88.05466969921184,85.73946184319378,91.49346615042796,4,-15.518730011350176,-34.23095926814352,0.037584432330188,-18.32640965546406,-41.50640150195885,0.04537222340266893,0.30549801385358644,-46.42726564758467,0.046428270746904456,6.545772449351774,-56.32127027833079,0.05670037586051331,-17.23240201954021,-35.65522228797298,0.039601143364400716,-0.28418908125520137,-51.449480024981185,0.05145026489994821,12.330225646131796,-50.5408636545693,0.052023200242144754,18.67150751047053,-38.59211724740283,0.042871630553908774,-0.32833227704889856,-44.5068031051336,0.04450801416288175,-9.80264692670358,-42.890617049896434,0.043996555748040976,-1.1791134862731847,-54.791882316508236,0.05480456802493383,20.712623260773764,-44.103465760645456,0.04872502903481098,-1.9961059296370334,-42.00164138716375,0.04204904657775535,-4.799081482747606,-41.041658269937095,0.04132128866122579,15.459598160466793,-54.0250478751369,0.05619346023510158,-17.59744283020337,-59.603506545202734,0.062146986947448225,-2.86929960164903,-53.990395630111834,0.05406658580398824,20.58493511261679,-48.12307987808866,0.05234090532789384,-8.738011196594696,-42.736043352144634,0.04362020450511666,-5.782947227129664,-52.00926304156929,0.05232978043866525,-13.47282869591813,-23.77769926735528,0.02732939983823909,12.073673152273779,-54.32094790435377,0.05564655393297462,13.843293490771165,13.320545772086433,4.1444255183857726,-3.0597892395363577,-8.125633984034716,-5.552637888935467,177.4874865707322,9.277380977791708
9,0.3012552301255229,953.1454721490408,566.5683650699622,952.9736632388091,566.3150324650039,954.628299963558,680.8949949196732,936.2114719342887,800.6910623817456,969.9245435773461,818.3142510419766,959.6353938064688,823.6669762255555,928.1620338529308,818.3630714952799,956.1090836090203,565.9547329874514,957.1951183981238,681.0830795470976,941.9518718965862,794.3760979503542,980.5647137648652,813.7012903537961,976.1672485037024,809.1062946897235,930.2271209138304,809.9442968502289,956.9367220791304,409.4930351562388,981.928377864845,333.9203576533534,985.309195130352,373.4376009046866,946.815278829508,415.1340765859025,948.4456521350334,333.49626502658,953.0680447946515,265.580913137893,954.9796926775996,418.7371317323517,956.7039309334524,341.9294838468773,954.7256567830792,275.90103456540197,2,1,pure,person0,9.567007794702876,8.202348127720626,3.4739222383048247,8.866974556342806,1.9239000793906884,2.2074018600147696,-50.6316997420964,43.13750133215296,-2.769211711035358,3.006555947503465,2.7260038118935395,-4.593403134442835,-98.7391645002177,-97.65800661398684,-89.1721567055148,-89.45565848626619,36.349212939058994,88.62044143434316,-26.64708374977094,71.6952620628027,88.86646082619437,88.6756442191646,86.09724911515896,91.68220030805055,4,-13.55542870231807,-55.284157005676725,0.0569217679199438,-27.551908634980407,-66.76302398440203,0.07222471212107494,-0.2226813209979946,-68.02449036421706,0.06802485484205152,13.192283756761162,-78.90856264865596,0.08000373497528579,-19.783707242383166,-57.666735139673825,0.06096595290751729,-2.0167862691847795,-73.59311576837133,0.07362074514260555,16.542033556363602,-78.48292151486915,0.08020728049054505,14.929333109488542,-67.24362221573898,0.0688809822504521,6.599287760549387,-66.17697163608595,0.06650520411118112,-13.147773327235956,-70.87624921629859,0.0720854121610971,-6.261706031575752,-78.8393863147544,0.07908765894191683,17.554798591991773,-69.9066882072832,0.07207715317432913,4.921516676237778,-64.01174405257935,0.0642006596776654,-8.39978568651877,-65.63805033558964,0.06617333338616731,18.0148785983565,-82.53832954176406,0.08448142810380495,-14.478337784054895,-76.79579972739961,0.07814868598229954,-6.804372880327485,-72.05171742648913,0.07237229770016408,23.511098758030027,-79.07093183419668,0.08249232707311643,-6.556412702477245,-63.448558732210486,0.06378641040786014,-2.8269900368491245,-71.16150572748825,0.0712176366504238,-14.652808272619287,-44.551717729223164,0.04689947060360616,18.83813693134459,-68.69345138285523,0.07122966843902044,8.65260115522174,9.885324144990676,-0.1796186250775512,-4.685183330292158,-11.105368015826809,-9.115208128684742,177.79259813985794,9.567007794702903
