Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
19,0.6373165618448636,942.5622578371969,584.5172906888531,939.2427674722812,585.2505832769499,1000.6010268057963,663.7340699338903,961.0882480734598,755.2864611196077,997.9123992625643,772.7427896199118,989.0112928782322,776.1297374627982,948.8522370192984,768.1884255336922,945.2017841271196,582.1718984510611,998.5172697126786,662.1908768600667,962.1130503789836,751.8331360709558,997.6706065051563,769.9359534602481,993.1302451663088,769.2481169516425,948.9975747047685,763.4931806407598,995.5826930217484,469.233972736673,1038.285425959493,409.3214246885897,1040.5065832781168,439.78735066475275,992.1933487856296,476.7436724262452,930.6884720867213,491.47295852773783,872.718336000584,502.84498351793496,985.8183127939802,474.580480227328,931.4325579935182,494.23614216192607,877.4831179502104,510.87341133393306,6,3,pure,person0,61.60965743449521,56.07524230568594,14.713604047818116,17.989289519960924,58.565839983619355,62.916615575651385,-56.81047725975617,-51.14716091303856,-3.790904492505271,-3.6379715162492112,-5.417365066422337,-7.477979020928822,-113.39616569406272,-112.21232591802811,-51.77460862370434,-56.11901060790704,29.487106127731053,65.3373135206671,-16.064356271292894,54.631377574712275,-92.36930386617416,-165.8501457163368,-31.257451827239596,-169.4782316875035,4,-71.36244760359092,282.3847749476635,0.2912623560472891,-8.194676697835183,71.67715723259087,0.07214407526004887,-41.920395645716,286.6548007939822,0.28970380458207823,13.902406931764645,101.82248781859087,0.10276719293657614,9.015135614937503,71.66125965138309,0.07222609504174139,-1.1542225050970498,360.93066399667174,0.36093250953976097,60.424294488708355,639.3846946518904,0.6422335113644797,14.920357239141577,103.90991229353192,0.10497564923825477,-106.74707435421217,284.46237644107475,0.3038318309421964,-52.660424150163394,383.7172266817981,0.3873138653909069,17.994305018489875,91.99475520675747,0.09373809256993487,41.03688492289003,697.7207169641263,0.6989264802574795,-57.95639693818231,287.9388158422594,0.2937136456052029,97.74908438594949,137.06342273082453,0.16834864225463828,-4.88027620535077,88.56508868870391,0.08869944774505929,100.98850612365368,1032.2180536451972,1.0371464644109658,-17.935290734445964,513.649357898583,0.5139623892108797,-0.7039768784019914,324.6247291943909,0.32462549251095013,113.72670970108712,141.904949979045,0.18185373058584917,25.953458622122128,72.10157770526408,0.07663040859892657,-13.980438487317103,81.84459539012812,0.08303005753864945,-60.76966219971039,275.1726148827417,0.28180298051169117,175.46748911647796,185.28236672381175,28.42151956408407,37.62840992760481,159.6369597420802,160.2836834461397,117.11192214437143,61.62155707035838
20,0.670859538784067,940.7337913350235,596.7193088439718,938.0967972024284,597.6278375282757,1003.3286124949836,671.6259646753243,961.6380987245379,761.7813222154203,997.4074077305523,778.9642414129631,988.7754642860957,782.5376125344345,948.4153006278885,773.8719680421038,944.0910002181658,594.567163824501,1001.7370935605552,670.3016178819904,962.8515624865264,757.8479368541188,997.841492241307,777.050233436155,993.4208874419083,776.1102863142136,949.1098772771925,769.33331519676,994.7857878203637,481.8743458806598,1032.6054411916464,420.3579889387063,1037.0657722622905,450.3908669537368,989.7668052648849,491.7816650406463,935.03729115519,518.6383686453339,883.3547531776929,541.4699583671601,985.3692407436956,488.7498435640253,934.4574396049107,516.2521972545046,887.172699930393,538.8473890465572,6,3,pure,person0,66.43351270327408,61.419576193999525,15.03931783943614,18.71922238536897,62.65685947364354,66.82203192164374,-44.27484730203139,-42.895487134311615,-2.2875198957844116,-2.3921315955779443,-6.159194041376996,-8.939011797580754,-114.85723780518948,-114.0082622885494,-48.40177413546036,-52.56182897564434,28.964121536090524,64.78647969232169,-17.88524564766946,58.61870308504873,-131.59621859716293,-158.13981306364542,-88.50001215470319,-160.51554842739966,4,-54.51115759604074,363.77266624947526,0.3678342276253156,-13.026166168906077,169.44061103202162,0.16994058276928675,-33.11524528568529,369.5338489456777,0.3710146695036977,5.094531008991247,212.09447178172627,0.21215564853798038,3.3480204403906657,174.10901145075874,0.1741411987705084,-13.387960499111418,422.42414447528705,0.4226362446856681,288.8706627841953,833.9742105576056,0.8825866777221157,8.664772841313257,204.57842412164783,0.20476183703143608,-169.33454589143295,329.02757170660146,0.3700450396578781,-72.3413287122038,448.320154816832,0.45411917935145096,16.39242253526746,193.62804641891458,0.19432069338230573,129.64916847872405,809.8687891308314,0.8201806889310815,-34.164238669985004,368.9968923676484,0.3705750960073836,81.31614835889617,235.27711197900197,0.24893299380577466,-7.030639903067745,191.0347755731608,0.191164105876952,317.09818709256024,1151.5070626925226,1.194370032983141,90.17928303964129,656.3536424474954,0.6625197408708954,-23.757736316283037,376.84112435510633,0.3775892782377364,95.99099846481977,241.80146671609896,0.2601580694353526,22.01689220611736,179.31624834804578,0.18066283642197645,-15.055060048107743,185.47703158034278,0.18608703360768478,-102.57917840932397,316.1173293653364,0.33234417968155316,143.81118520046977,159.3279540453486,9.710342412612357,21.761123549977338,121.96351854634598,116.43022481489704,113.18825382778205,66.45546366972913
21,0.7044025157232703,939.5445944052179,610.8896417911053,937.697604555211,612.0118464421314,1005.1099894154094,682.917298867486,962.0208680142575,771.8712210744529,996.84292715961,788.7413952806219,988.3695452899535,792.3750110940048,947.8302045185184,783.0198850351062,943.3105299876968,609.0145559246334,1003.975900846001,681.8279053380459,963.3166080352275,767.8277364789329,997.6807490754702,787.897623359808,993.2881304812762,786.4557151244373,949.1127634837396,778.8304688628397,992.6787090248969,495.116118677321,1024.7525212779808,432.0549007608418,1031.9459949073716,461.6506688022618,986.5387073766753,507.66850080745417,943.370835291434,546.504518798854,903.4122709533084,579.2152672396597,984.0086574483378,503.7226196529918,942.1453185130318,540.4273309787379,906.6635475910696,569.3930384363297,6,3,pure,person0,69.57066964391136,65.19625318562359,14.705501581116666,18.887904145966537,64.6840021986108,68.48865584468541,-28.84429088086906,-29.666770155150548,-0.2832112239047061,-0.1116119095396575,-6.998081497603138,-10.543336336048482,-115.85133083016989,-115.28146760627465,-46.24870905509508,-50.054632758936336,30.98189171608511,65.22198286182575,-19.173232577401123,63.21985247903154,-144.36543585723803,-144.43246151971357,-119.93602443162104,-144.5226223780753,4,-35.45293346982862,422.45305098641654,0.4239380742270597,-17.443177760598733,272.7222753538825,0.27327953440495095,-23.267768745857424,430.71287698520007,0.4313408993629966,-4.792155631509834,323.3878120989017,0.3234233166760108,0.08604503268850476,283.1338936699992,0.2831339067446393,-40.56238949285511,446.3758871523155,0.44821506006869827,581.0708958839209,910.6421724325965,1.0802372666484439,-3.9578168888473693,308.4230964047984,0.30844848955773674,-234.11517492615133,348.71418369741554,0.4200136867322984,-96.23766829224404,473.6262912979612,0.4833048236951388,11.411309449765206,300.8051097349087,0.30102148100424453,248.44378456177446,830.7596014518206,0.8671135043878426,-11.900930795169929,428.8232657443246,0.4289883744315446,53.10729944019406,336.6229006038203,0.34078638832083646,-12.101460072488587,293.2774445571879,0.29352700867531845,597.9647486855381,1125.2820207614004,1.274292535848586,229.19488994835964,720.7211741537103,0.7562865253671677,-62.817286589853765,394.7703515004636,0.39973696591422647,66.74444219735271,343.62744478365363,0.3500494841772784,13.864170420654345,297.52277631477443,0.2978456272089692,-16.82857702121983,291.4813996795775,0.2919667915426766,-152.63336239351568,335.682842609152,0.3687545445655023,93.52649129274921,112.5921828127927,-9.951897201149366,5.028824987815018,60.43419248808645,49.68622570567989,111.47069191692083,69.60262177507481
22,0.7379454926624737,939.040986353142,625.8321351129393,937.8591210710345,627.237575687747,1005.5216466030316,697.1469892563897,962.1434011636352,785.0511028970528,996.1127528761003,801.4279614915615,987.6676876981749,804.9460318041644,947.2852848612359,795.1359967049233,942.9084815056142,624.287926182824,1004.6991625392043,696.2139410728145,963.4091688969888,781.2941389731159,997.0673178515498,801.6165021722493,992.3990256772918,799.6699489318079,949.0461768266656,791.4076079214362,988.8395969332032,507.75007376063786,1014.8991994164642,443.331427273952,1025.014809590426,472.6970424383466,982.37233397644,522.7836843879437,955.9310019038396,570.8781715963236,933.3664206692692,609.7990974469662,981.2714680165365,518.0335973851286,954.5920222046774,562.3713966541927,936.0178765166415,595.4813058358038,6,3,pure,person0,70.46147501985567,66.59583498493285,13.730237644343024,18.52101482802295,63.913106347929286,67.33641009075862,-10.317181089668654,-11.45652105623687,3.1669668281728267,3.6608346506565352,-7.727056965740401,-12.012230340517814,-116.2024053719748,-115.76030330080326,-45.70563568139463,-49.144853265427294,34.975512790098115,66.82047785770627,-21.51355092867251,67.98359595072516,-135.77806644192083,-124.52728940305384,-123.51282557154369,-120.84677967974956,4,-15.01381505251405,445.4730821571775,0.4457260162577977,-16.24541728273236,361.2115791564213,0.3615767117768589,-11.986070372087033,455.33735082230487,0.4554950811335281,-18.28791836312796,408.9940745959084,0.4094027369383598,-1.9851147140198584,374.9559581844104,0.37496121300531493,-81.60245993557754,426.64602363932624,0.43437977733175615,875.1259310936142,777.7564718468215,1.1707905554675786,-26.506436968785152,393.9493453822334,0.3948400662646464,-293.7521579964652,336.18144667209674,0.44643957644246113,-124.2100069945178,450.62141049334514,0.4674267658495714,3.6530195158197456,392.9252268362586,0.39294220750119,374.4499671323436,726.6395240245622,0.8174458855239627,4.815211127985472,453.91705313491815,0.45394259260934655,12.27252990598864,424.22264471919294,0.42440012639352503,-20.924129454904417,374.77355492163235,0.3753572120820957,893.0080884070799,911.7804380553238,1.2762472382656995,371.06735380718345,654.2074579494961,0.7521159346126148,-114.45352923361627,376.6497859213826,0.39365552401643444,21.562239228625113,428.88369034278844,0.4294253718664063,2.7594706912568823,401.4671243578258,0.40147660781001665,-21.7683208271309,378.2182551636351,0.37884417420709726,-206.63596226144676,329.32001402577765,0.38878026253611747,26.55713527033974,41.72503239190728,-29.075056115064168,-10.93788779119322,-22.982332548442564,-34.35132653894245,112.52611353910089,70.49676969058018
23,0.771488469601677,939.2350208832976,639.9498254729197,938.3550556217928,641.697536116631,1004.287378643479,712.9975358681735,961.988472389771,799.9498041477376,995.1087510271487,815.5949841768426,986.5978823442474,818.8777872448129,947.1321779660951,808.9915993485358,942.8650070343464,638.7373105289198,1003.4266594827392,712.0725921588498,963.0796668431032,796.7462726610348,995.9376317876032,816.4885510411614,990.5343130416252,814.2594817722746,948.8265846599684,805.6603084148343,983.166326344203,518.6003211171346,1003.2138878811303,452.966827432086,1016.2983964224685,482.4077647893963,977.2943420226517,535.3534112820759,971.6277243227601,586.9619919623116,970.3405465602219,625.9018633382234,976.9944737054695,530.1452959342566,970.4743434479349,577.030074557348,971.9330350127711,608.9605457144849,6,3,pure,person0,68.80633241110934,65.05475109475569,12.265995326090971,17.74444397703841,60.00718676563732,63.21011835181278,11.146676804554524,10.978725567837875,8.142074464796881,8.835770347053565,-8.077204025421361,-12.990788538524384,-115.77488043701028,-115.22712247089224,-46.94822594052892,-50.19214368695016,39.88388532402994,69.55948487117422,-25.397565524831823,72.77359534944051,-112.87237983239152,-99.19052681706351,-104.85299206858708,-90.35224394765233,4,5.784654430262036,420.8836438569135,0.42092339432864834,-4.564499311385357,413.07015381269787,0.4130953723110554,-1.296082674672654,430.77227081797986,0.4307742206028334,-33.678765781407655,443.3729569044393,0.4446502425263532,-6.546591469660337,424.9086334594274,0.4249590623203941,-127.50789289868104,361.0800129958806,0.3829321591830162,1070.7206626658624,401.8498388831784,1.1436459375480068,-55.591745450809434,434.9504478064135,0.4384886933653674,-348.36835014714217,287.25536721437027,0.4515264702957121,-151.38763512231446,374.7349830313114,0.4041590325297757,-4.6188140708246115,444.1675310360408,0.44419154547342876,467.95853711406386,479.4988946610165,0.6700032704689368,14.785048794483565,431.08757028610324,0.43134103783784733,-36.796613544165616,472.54442086380277,0.47397491543100195,-31.893572113961245,415.34045907433324,0.41656319674962444,1102.2911281240272,480.0637081331031,1.2022923500577742,473.49170206461054,437.01183498781484,0.6443397673925295,-169.13437943456967,323.4729993155592,0.3650222179442243,-37.93649737086548,472.7860355024317,0.4743056116038226,-9.823279981464433,460.66673557108413,0.4607714597187128,-29.931805121868127,422.3543638049403,0.42341365304265915,-259.85806756972823,289.50091009066875,0.3890205550152831,-49.34393902324996,-45.94356347590662,-43.65272411288928,-23.151518494976504,-116.4452275470791,-123.01507246732268,116.50771081170313,68.82665449648135
24,0.8050314465408803,940.1512049627488,651.2462977451777,939.1779897753291,653.3037135536766,1001.4080630478699,728.2294427612683,961.6049828873212,814.4973747842064,993.7334833088122,829.2893033064412,985.122497117279,832.3163720981413,947.5658054455928,822.8013644602466,943.1735946105182,650.318135754364,1000.0584212348847,727.1688785074178,962.3093767897965,811.8773807438533,994.2763376430086,830.3727253323226,987.7945384772844,828.0173083235827,948.3306298718452,819.5669005074859,975.9228103376508,526.3994818067792,989.7571790644538,459.6950662442042,1005.9403437720272,489.3277009956244,971.5431087692327,543.545598397551,987.7914533959961,590.529449199971,1007.5462797270688,621.5711486023157,971.2472492779071,538.3820991360947,986.680061057456,580.1516310738206,1007.3446052425796,603.584221188589,6,3,pure,person0,64.53881973303305,60.52396622617616,10.437138997189374,16.66699577376177,53.112618423781235,56.28644978302632,34.76279147107138,36.03671244010413,13.571867932331712,14.71588444897687,-7.871648431894701,-13.349586762152285,-114.5005130345595,-113.66139264317952,-49.99092507637662,-53.239689626225186,44.38152088302195,73.27437252917412,-28.70658100669296,77.82413700151812,-82.1905682593427,-70.20128554279678,-72.6721536689858,-55.52610662562554,4,27.313737868640917,336.776079616694,0.33788188480347187,12.92751923252224,411.70362239288033,0.41190653484125084,9.199767114621922,345.2533520335571,0.3453759007304514,-49.52733168572645,413.9219460552469,0.4168744823206029,-14.785652120921236,414.59027676217863,0.414853845461725,-171.33912824670355,245.55969545479778,0.299427221374733,1055.7074374761671,-160.28167492827103,1.0678054171338087,-81.67952919941104,410.15520406087325,0.4182090827665679,-401.1781315971688,200.58561958627445,0.44852924548640627,-171.45864136755029,244.22957838010507,0.2984060198041087,-11.432780791785245,433.6994495997248,0.4338501135873278,481.8811729958507,106.35481889772407,0.4934782795530363,24.533724452304078,346.0091648419233,0.34687785428030254,-85.83959619409518,454.10122425039094,0.46214322254087986,-43.98492207899672,400.6378109398534,0.40304507058761196,1109.1959200366273,-129.1094330642497,1.1166847517236331,483.1329562338509,93.06140364733997,0.4920141037084945,-215.94732094533657,232.5124780600299,0.31732522414249403,-100.41560276416531,450.0580367666836,0.46112420207225313,-22.96427221420768,451.096159719027,0.4516803107415489,-41.000168852910754,408.26188905116317,0.41031546875250935,-308.7994446412859,206.30059814817588,0.3713718268892536,-127.2252217151496,-135.07402389452758,-54.52277930537901,-32.12142456018497,-205.54431869158506,-206.41186920694688,123.26529760555073,64.50958795818289
25,0.8385744234800837,941.8867182198795,657.4376782067815,940.6732750818542,659.6403403074836,997.2209903008008,739.9888297435043,961.0982594459656,826.3004370610482,991.7935305853708,840.4431552669295,983.1443705947261,843.2033781204959,948.4161522452282,834.4666424504043,943.9656097253644,656.7068864571155,995.0851827691368,738.7087828898228,961.1881979048263,824.0532492179348,991.9942802524164,841.1733456808281,984.5650280334852,838.5968591165202,947.637309690817,830.8690527675687,967.5090913301426,529.695056814033,974.636414654484,462.1643388184301,994.0810134669475,491.7127554125384,965.3273979470284,545.6167606836582,1000.6421480084787,579.3760559961795,1036.2490505080352,595.2982839126696,963.9836417168368,540.9935874331715,998.8584158969795,569.7416937756994,1033.395356332526,577.9654283704353,6,3,pure,person0,57.755305990448875,53.46503872273916,8.161894246143927,15.1148003259335,43.652746770948454,46.805548978738955,59.05018983339304,61.32078996120876,18.027597332348424,20.305049104356712,-7.333388136045857,-13.392368758540176,-112.41344953773728,-111.27908985880326,-54.78831124607688,-58.0493034798098,47.17956022418809,77.84855191785394,-29.420059082822096,83.4366705238039,-48.938363932411605,-40.13761755482319,-35.56000065689471,-19.951361962369443,4,51.739988978209766,184.58053001156085,0.19169506649576037,25.35096396413245,347.771100081573,0.3486938620421332,23.611950611351343,190.46463032577793,0.19192263966715375,-68.03383595702913,321.99349413981946,0.3291024355780399,-20.66960789690289,336.9454142537182,0.3375787980268036,-216.54630041440998,77.85499485660212,0.23011671049119714,776.6380168690254,-763.7602608912068,1.0892641302103254,-96.27978010576223,315.40285801445185,0.3297707672018525,-450.78778897222395,73.61518861910992,0.45675904663388267,-185.30587888696854,61.74652565456945,0.19532255932298823,-15.106692595413973,351.8787941283492,0.3522029215074649,383.111333134636,-332.51053488803694,0.5072844856564476,44.57819320077607,188.91068509787024,0.19409910420502308,-124.82710627199705,350.5767244079104,0.37213686481833586,-58.97289695360871,324.5688670414494,0.3298829368543802,855.7013539075598,-783.2597785600727,1.1600520194324069,363.0672036532959,-310.3462557002356,0.4776322777993337,-250.8339979113381,98.2493299037556,0.26938935638722283,-148.26467176010678,344.0333994004467,0.37462166621160536,-33.425145508171006,362.99307888355366,0.3645287583574226,-57.83484056759624,332.52421157205526,0.33751625155701204,-353.55628472018446,71.1044348042486,0.36063539359576424,-202.23350345079058,-210.4442761962153,-67.83073414054233,-46.27482678838025,-282.02242365007703,-282.64935522781684,132.63686316393083,57.6251382916604
26,0.8721174004192871,944.5218733925516,656.3977902338233,943.2614015027311,658.5074899453406,992.533970640627,745.3610539044892,960.7723526893046,832.8736587997912,989.1166565080485,847.085718079946,980.63608631134,849.470500864639,949.5560640297714,841.7043514854404,945.4341957983698,655.7595964999302,989.573778057688,743.8208489387894,960.1197484737955,830.6650261000274,989.1402480428616,846.9957412950431,981.406745809805,843.9876961593927,947.1828737872299,837.3712869026729,958.1382319092763,527.1037628084372,958.0999472662409,458.98177083654576,980.75739226158,487.8613183205048,958.495736234548,540.2891625615756,1006.5912921142825,554.2899518251788,1049.635901632345,551.005873279401,954.9407510667027,536.6315397502713,1003.1584622625276,546.8107053041979,1043.4459763471552,536.4200603189388,6,3,pure,person0,48.98857342699441,44.79000627726616,5.273295582938568,12.558732043815748,32.22392596070436,35.135306257146276,82.02783417088332,84.19833364005007,20.66745781281077,24.70395643830586,-7.242675731476045,-13.644026610509014,-109.74222387397892,-108.459028365917,-61.04325050540698,-64.07266789240936,46.75261383915238,83.36345218598177,-27.03731011628627,89.71612340583566,-16.911433100526942,-11.700565947757264,0.0401513302847503,12.773078552401598,4,78.56056358528357,-31.00166019381227,0.08445629097710831,33.98362007669417,215.77420060701584,0.21843395359035603,43.78222230147596,-28.241081848586532,0.052100304160670914,-85.08583524735312,173.58016924878265,0.19331237548635044,-13.547870375689492,193.84785515279052,0.19432070332070575,-269.5911775071254,-130.04354654646426,0.2993171010618351,299.63410918613596,-1238.5712850352365,1.2742995831050117,-94.1562887934658,160.71432934063523,0.18626460311816817,-492.9934340120004,-94.88030795992623,0.5020406346278308,-203.66891480332166,-158.8290190145844,0.25827830752561837,-9.71609518295601,195.96417308627474,0.19620489198537253,177.35885865427974,-747.8794805979564,0.7686220672363095,77.15851892239621,-33.77310142138984,0.08422623950953324,-139.73177361893187,160.15943279935973,0.21254649485066804,-74.77822519844531,186.83859680976585,0.2012472216495712,399.09549914347946,-1320.467492004316,1.3794606246199097,128.19513227290076,-683.6300938066425,0.6955458986267875,-279.36874648457456,-77.25295254182707,0.2898532649269148,-164.30875296006843,152.40346908481766,0.22410752706765513,-31.853148662605502,197.11359829738484,0.1996707132091856,-79.80430843016802,198.03140386305606,0.2135068255583184,-397.2104571850201,-114.82096830625207,0.41347309714166175,-261.3582145479861,-258.6244047806636,-86.11634764680969,-76.20278566063539,-340.72172040540164,-347.9191111374814,144.40670269138874,48.698973368571934
27,0.9056603773584904,947.8646416469654,646.7615486111046,946.9426673815724,648.5677503370166,988.7974545192131,741.8479155983746,961.2904880942882,831.7665407243503,986.0702196807692,847.2855397437606,978.0705390115224,849.0961679069133,951.3652285603678,842.0954402154229,947.5153220239289,646.1297011306984,985.0581766342752,739.9940536169838,959.911976224908,829.2861431278158,986.3552192033092,846.0351789862351,979.044407079689,842.5460333321248,947.7116299538296,836.9772305173839,947.71393076204,517.8045074347858,940.392178797339,449.1673643135984,965.9087403672104,476.7411934027249,950.4951547356501,527.255750525837,1003.7210251261577,518.9501762462406,1045.8059375099674,496.4019963657828,943.9221533078488,524.9237468928213,997.9880307279784,514.8154051372898,1036.166156096128,486.6442654941316,6,3,pure,person0,39.70852228327166,36.02531036215762,1.8165467571895528,8.418635506810144,19.868074895798788,22.24404502735431,101.55118019411476,102.52895964649969,21.564704540172293,27.431017130943605,-8.721403264578528,-14.492943538307424,-107.01086133901268,-105.7071482392459,-67.78886702086777,-70.22957543654812,41.44204962534819,90.04972574999705,-21.270426145216696,96.61834978973938,11.185236232618232,12.942242550515116,30.30798187653302,40.0233372403456,4,99.65627858471223,-287.2804533773052,0.3040747157427329,53.935717568402886,11.659332762600082,0.055181533777954775,62.043575599477975,-287.0912556952224,0.2937189036644181,-83.02867227915763,-28.63676383133624,0.08782838187722398,15.763543216751868,-11.747805986428308,0.019659609361357223,-328.4919456858307,-349.03857456272715,0.47930667105021935,-217.02964123375364,-1483.9408832145702,1.4997274452545337,-70.42722339158469,-42.97957303792364,0.08250598459003072,-527.9128474791352,-292.5919944653702,0.6035743945519491,-238.51733593589512,-388.558596315458,0.45592576403686125,15.446911761072938,-33.005957624083386,0.036441738729610054,-85.5698345834729,-1053.5670594470973,1.0570363027553247,109.74773901295387,-296.32848707315844,0.3159986368159244,-111.3948868696489,-104.73543575104026,0.1528997459862578,-76.48537887581287,-11.159801302201046,0.07729524142456151,-114.18080539838164,-1627.8780804872492,1.6318775386812192,-154.14349012374882,-953.85988622595,0.9662343908692718,-310.7744779519847,-277.23405082698287,0.4164606765161229,-134.621367435494,-114.08633553133068,0.17646134002996136,-6.19421016996076,-41.1079486090572,0.04157200594720603,-90.8218979132656,5.957183352472876,0.09101705979684588,-442.6754346008939,-331.5187241113129,0.5530517198558225,-276.66152472223496,-261.29749696917395,-103.05432436764276,-123.42662800947987,-368.35880987249834,-384.3207254131739,157.8385927708648,39.22199431814491
28,0.9392033542976936,951.2454037383012,628.4410042075568,951.018597746531,629.8467960732193,987.9754461499069,727.6319320633746,963.6728607734092,820.8573719553473,983.9350117881363,839.210603536564,976.7148418474803,840.254549599278,954.7046744762572,833.3227786212566,949.6477568097432,627.7608294899572,983.3619408398976,725.4051399157726,961.6694275662287,817.8987489723158,985.030165424507,836.6026015024249,978.4435090301255,832.9691582815474,950.1835267020175,827.7494383783591,935.95838710849,501.92517322745636,921.5642139793948,432.776691775878,949.4786089508648,458.5258111148612,940.665280149561,507.49516168280104,992.5808152980974,478.7515650644927,1028.0656591078814,440.1549220591798,931.0531234713887,506.69726812281635,984.5962381370416,478.3253789409484,1015.6020951805431,436.2677202042521,6,3,pure,person0,32.45885385348472,29.44957165893505,-1.8410189983069976,2.3532303780378467,8.435779996511528,10.120842835664485,115.72288764493508,115.02249180664222,21.3781936501014,28.57130650883934,-12.83824772896286,-16.01798643407651,-104.94350174805358,-103.61938384189357,-73.13021690613971,-74.70858807006411,30.88016087468972,98.08722103557194,-12.792050301392091,104.13154603671464,33.39443896901345,32.329411871736994,53.38187072683864,60.48976408624013,4,100.78896984795071,-546.1812300307668,0.5554028740301337,99.55723136745347,-261.5349737760814,0.27984314325280196,63.57321205209119,-547.621985789598,0.5512997302835935,-39.50316578053767,-281.20871623609264,0.2839697909881188,73.69342180535283,-275.1035531446777,0.2848028886268679,-383.65795199946433,-543.3768983307735,0.6651705629175084,-613.0660660458741,-1501.8507564545364,1.62216081077063,-17.91427310261297,-285.51058744534157,0.28607204813504417,-561.3087011349642,-488.6469250307895,0.7442064735756244,-293.0531360977815,-589.1125548830121,0.6579770078791012,71.02448549629507,-325.2295939259043,0.33289452729839525,-332.11750549904843,-1198.4210958558633,1.2435896270278548,121.51367400532763,-558.1184489894608,0.571193291340746,-24.506124509942264,-423.8140091371878,0.4245219246157177,-40.41672170300362,-263.59074579637473,0.2666713195353169,-528.8820498621877,-1676.8659027656067,1.7582933425695335,-399.2428166173047,-1087.858905978429,1.158806207239633,-350.46214517146103,-473.4026510560105,0.5890108532319596,-50.56902961988261,-434.9319897173594,0.4378619216559003,52.39401811312559,-339.4866882608428,0.34350596012347906,-63.65588529911802,-240.73403567705165,0.24900792691513746,-489.82329284980557,-543.046084456939,0.731317925434786,-216.13074006302378,-196.0392100898233,-109.04117908574118,-180.82489040152456,-340.8252916850023,-361.42296533975383,171.21743794171164,31.81328484191387
