Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
20,0.6694444444444445,926.4422491084424,600.9618810790863,922.3443212417468,599.2155909598664,921.4592095271782,699.2212642434099,903.8167027099674,809.0107050893145,946.0203277826643,826.3797626397926,938.6367709829424,829.6694201579191,897.2171667699643,828.4945987142087,929.0855981522602,599.1544659511152,925.3650820298031,698.9608909427108,908.3683353690028,803.7767364121469,951.0483553178263,821.9075600740401,945.2459240749824,820.0799641546384,898.8170153869352,821.1032872347762,938.565560169394,442.741435387589,991.4993223822872,387.6844309430278,982.3617495825328,430.5470486957171,919.3416855657421,458.9818969305173,903.0742277664829,533.2480792610687,931.0296917192852,605.9593036326495,931.67041654484,460.4229406610071,914.8141715103521,532.1186804004354,935.7373462030216,598.4443106969741,1,5,baseline,person0,8.62023490568085,7.072396518406957,8.322790017814077,11.611783052735486,2.2472316259010148,3.874587778064297,-7.9684345160129215,-8.83179901789583,33.33682064469075,30.72947105071682,2.7223849236706683,-1.0021327768011932,-99.12606341486564,-99.2055811797562,-90.50582850918336,-92.13318466134662,12.969125563416398,85.61958371274478,-7.206745560704349,46.137819341566704,-102.34885097457078,-103.21221027141756,-69.01202508311512,-72.48205708454256,21.08420373335349,-17.228210227784206,0.02722783272172586,7.876681085331075,-1.7199219914666477,0.008062272420151959,4.8996561379983135,1.8614117289232506,0.005241324631731715,-5.905059674370109,-2.7087036818276498,0.00649667648831452,3.127680755433768,-1.38003619646576,0.003418608900044933,11.131772697225978,-1.486688943083415,0.011230610286008157,29.68260006384455,-10.847190143945626,0.03160250434014772,7.10595271637749,0.9772046635399879,0.0071728301919003305,12.04713893206299,2.5348018953197187,0.012310921049902978,-5.40776024580219,4.1364990067429295,0.006808413538326223,-2.2360588310117038,-5.794796533160035,0.006211249951215052,-7.7377580152410825,1.4642626772597789,0.007875085033854784,-6.883744895430663,-0.7956284531754835,0.006929572022922493,3.111099446560108,3.515384863634222,0.004694344523557598,-7.992154978905182,5.167413021465226,0.009517179127306959,-0.6287466515099418,-4.925719999177173,0.004965686242814676,-5.179992869433524,-8.753299340684165,0.010171163919385235,16.514935043941275,-0.9569021643991994,0.01654263404835613,2.5744523155813472,6.088824552187696,0.006610717748665863,2.3435291903753304,3.5571587225290773,0.004259754364209977,-1.0076052647979274,7.52861741891777,0.007595745428203908,3.8496154349499174,-5.1363662433508654,0.006418862608191495,6.536404575500313,11.700018410371005,-5.347963517370197,0.6959692176257425,10.840335923818557,7.482108990743269,176.12541222192814,8.620234905682281
21,0.7029166666666666,925.9849333407307,600.9022444405782,922.3320133954423,599.201776974598,921.7165811312956,699.1288301714745,903.844738342676,809.2673084912055,946.1549948766352,826.587312315013,938.8497478381024,829.8249273553597,897.3201936934032,828.5350261142146,928.6002600670148,599.086389021242,925.438629979292,698.7356283045617,908.1021046566876,803.8325043795503,950.8179715611872,821.9876204479655,944.9721886923504,820.25985042814,898.7269430128085,820.9359230472231,938.9109379807971,442.6768290004058,991.9845368561836,387.59867013252756,982.5380876704548,430.5892328827166,919.7914962753076,459.1382621161388,903.7268500893925,533.3121459517848,933.0343335236624,605.3366618304,931.6281342270316,460.2723256231304,914.5541085937497,531.9523795159548,936.9826452216732,597.7745315965517,1,5,baseline,person0,8.86471098082579,7.54865614056522,8.206365585045058,11.499300674752618,2.852377051726666,4.315704198411406,-7.557901710360872,-8.728093962858654,34.268578558203174,32.21687872435372,2.3784444632269075,-1.3454213394513703,-99.2149661259224,-99.3622384323446,-90.3502551450944,-91.81358229177911,13.62274212494328,85.33404065647585,-4.0991347439636066,46.077612897278854,-102.22387366505473,-103.39405341689006,-67.95528253681306,-71.17651432006328,37.20395408419602,-20.009998020919117,0.04224374770656781,7.689110164504124,-2.7615158420527552,0.008169968474100068,6.362794013078086,4.645858180798577,0.007878397418825442,-13.66254575736492,-1.781675507294558,0.013778226452827067,-0.3677032920834574,-0.41269997482179344,0.0005527449504309572,19.49743039398417,1.9140256147522814,0.01959115325911636,59.8897136577424,-18.60174678919579,0.06271206252082395,10.318341253539687,-1.9301493266349368,0.01049731597350524,13.438328252582979,4.671491022717319,0.014227139368105537,-6.882834223245722,2.391845196111051,0.007286585646710128,-2.690958895069009,-5.000091910298061,0.005678219693387984,-7.953780616886884,1.666096951473117,0.008126407887453935,-14.499727028079088,-2.033833589572979,0.014641672136709064,3.077982774941028,1.2077895437438764,0.003306468440014317,-8.177986535063292,5.3741957228669195,0.009785777610152277,-1.2632061751869188,-4.499702376398359,0.004673650748311795,-7.769514520905227,-4.9683251795019965,0.0092222345979611,14.496034074912584,-2.562148695442049,0.014720720425257119,4.02324928046233,6.200654197456211,0.007391525366876041,5.2681918383353175,1.260274466375933,0.005416838282254879,0.8375790684723875,7.666159724545686,0.0077117795364098326,2.197283138257108,-6.729838152170434,0.007079461472744785,7.303849547898635,14.228503234603759,-3.4782403150910386,-3.36046938372055,18.079033468650206,13.178581852693743,175.68429580157024,8.864710980828008
22,0.7363888888888889,925.1667405692972,600.8269238738122,922.163673595718,599.1898531522609,921.9359174024999,698.9828010866975,903.9689421673804,809.4981513724575,946.3642463500648,826.7220389876028,939.1422493310928,829.9959267449034,897.3640925634206,828.5031116500953,927.8125805391386,598.9431284028336,925.419661041861,698.4361059423222,907.8873144130976,803.8948030665744,950.6470059867353,821.9597602229694,944.7662491691135,820.4022177465531,898.6250499327851,820.8187588506081,939.3890538559781,442.4708347782307,992.2264065968396,387.3464631034671,982.8480537716065,430.3540460847684,920.3711849896222,459.33087248295703,904.9455711409769,533.4987696117987,936.6016180492747,604.3553892863825,931.4862720825267,460.0697283310516,914.1404975608389,531.9954843886635,938.8006448065415,596.9969476128626,1,5,baseline,person0,9.10667800321767,8.063113297889968,8.181376139266785,11.3099418887065,3.751115926764147,4.997193174671976,-6.6518558646677075,-8.466218311202052,35.67665327202245,34.359583570983965,2.0857099722607595,-1.5370221357386988,-99.23369219403024,-99.43620473660212,-90.12701419080994,-91.37309143871776,14.539345261226371,84.87579263448562,1.215740415189655,46.23295591794169,-101.77609773348468,-103.59043817676772,-66.09942236720666,-69.23067859701027,54.313680543785914,-23.230724823906737,0.0590731958679781,6.552784865851156,-4.362694648943054,0.007872235648025553,8.738633815481627,5.108695455246872,0.010122375719935467,-24.44393342041895,-2.2502409988202983,0.024547290392518812,-5.029238829937714,-0.356230376878036,0.005041839276490667,36.409923532808065,5.575478639418633,0.0368343385134516,106.57447545398009,-29.31602621131045,0.11053301864652591,14.283959756441025,-6.154184230957306,0.015553311218907384,17.318501008568195,5.754334610336993,0.018249461471273605,-5.107685211842589,-0.8323386720800406,0.005175059022689058,-3.044108614806861,-3.500341143688112,0.004638856042273477,-6.416969932980962,1.8612055874392848,0.0066814361749175525,-23.532334442773617,-4.27998528025137,0.023918382853481503,1.3115015108942827,-0.9534611687099839,0.0016214574966109331,-6.152550071807397,4.253297479561665,0.007479599710929912,-4.238205147032716,-6.052699182438136,0.00738901551368123,-12.356844136754816,1.28778042946985,0.012423766556667807,7.225983953207897,-7.534815805956262,0.010439745845647122,6.251496301629384,4.025029222597908,0.0074351910703123825,9.260398042704518,-7.026327573556354,0.011624295724053307,3.7106536841166693,6.896550809187458,0.00783143434034614,-0.566706844412508,-8.948385925827761,0.008966312916971855,7.2288902955250744,15.36967440970201,-0.7465726539566935,-5.657191948265747,26.85029004261354,20.35983663517055,175.00280682529558,9.106678003220296
23,0.7698611111111111,923.9765821964841,600.6838388597218,921.8661504941283,599.1254886764331,922.0893850014832,698.8059074367302,904.2224907637034,809.7207522931011,946.680504363246,826.7558874260218,939.5678118573288,830.1455185945798,897.2768757580697,828.4423147041674,926.7913000660044,598.6942506366192,925.2271914969494,698.0577569176232,907.716527189692,804.0137316559184,950.591759854838,821.8584305257535,944.6628431650822,820.4945754445537,898.44019273109,820.7921688181046,939.9363478370948,442.1542620213021,992.119798224699,386.8660748507112,983.2200049814728,429.8100991758398,921.1603481975548,459.49338716256136,907.0893152474953,533.8036877939049,942.2314175580402,602.8427973498107,931.0952565616134,459.7637952335142,913.5763059422984,532.214862758793,941.0076758427608,595.9672483689762,1,5,baseline,person0,9.28470359142916,8.486748342786706,8.213011679344412,11.092614438883174,4.841277815632541,5.871676051223861,-5.053464907600044,-7.949655277952073,37.51761927712437,36.92312342180562,1.911757517372376,-1.568279666829988,-99.15240450527074,-99.38484749220152,-89.86770091383967,-90.898099149431,15.699859200680551,84.26062303489104,8.692947738230831,46.67275478746291,-100.79290685654765,-103.68906658596988,-63.2752568545789,-66.76705555781487,65.93619693269036,-30.762798987474362,0.07275941085172612,4.584924119005576,-5.284789542588619,0.006996465513850053,12.713901198753211,4.4691340982174355,0.013476514507820935,-35.556598689852244,-4.274739010167451,0.03581263888624029,-8.888656976953774,-1.9229220994199003,0.009094275796037112,64.0454670827076,9.109588843010307,0.06469008009525788,168.19318034485863,-45.18946864446952,0.17415807185108487,16.35069155203561,-9.457775310729666,0.01888900812795781,23.576660154001235,4.855210345026977,0.024071393219166327,-1.650506845062298,-3.027277261221294,0.00344798208549653,-5.522704780933739,-0.7943910125491678,0.005579545248330483,-5.102356881826377,3.5530532916060578,0.006217574562682271,-30.51128384467353,-7.435352351630384,0.031404186129290655,-2.6056472967919757,-1.8163402932806332,0.0031762383248544346,-3.0893080042563645,2.7592341311395896,0.004142124688563599,-11.681791496166843,-9.13990996792241,0.0148324713645988,-16.855517234401304,6.554042593078087,0.01808490905564861,-3.184980412499376,-14.351848215114781,0.014701008380981833,9.44837217802897,1.0112396540124033,0.00950233352668696,11.11223531550855,-16.250696034381896,0.019686718754254373,7.574895823757175,6.650317961137614,0.010079969033930781,-5.750127482835844,-11.303373352000614,0.012681885317395898,5.318606784741609,12.656316694010421,0.9451281682942413,-6.492770285178207,32.5691518666076,26.125629506944264,174.12832394873072,9.284703591431068
24,0.8033333333333333,922.5431188203376,600.4523341734404,921.5127339756216,598.9258637851443,922.1651763878582,698.6461619682982,904.606770796835,809.9644558008717,947.15216038682,826.6994339543519,940.2001884733569,830.2917452308828,897.0184545995328,828.3836462732426,925.7237718671237,598.3138984850635,924.7936059847864,697.642623147296,907.5630919200844,804.2359542370231,950.6644001054916,821.7544570656049,944.6771662849054,820.5309566933448,898.0812096647709,820.8813738808896,940.4376745635476,441.8232770172916,991.6658047118414,386.138944388766,983.5330419594965,429.0880779705088,922.1892819263612,459.54167941993677,910.5106823559029,534.2050176693978,950.194516318883,600.5534890690598,930.3291694059616,459.335527632909,913.0267656345627,532.5021607724356,943.2353374560391,594.4253578507867,1,5,baseline,person0,9.344764594521752,8.652387962879567,8.23104590909514,10.863501762758426,5.894090753074508,6.807118871665277,-2.5949107456236034,-7.054554802708266,39.60785683270529,39.32541560685486,1.8604688544914727,-1.453633395573125,-98.96644613351744,-99.18709762043594,-89.62168153899675,-90.53470965758753,16.85476454524185,83.57119958929084,17.12591936326659,47.391126333077075,-99.02380750275712,-103.483420022333,-59.41591912065244,-64.16151082881079,66.55254612283908,-46.06477896666167,0.0809395160393242,2.264306978839213,-4.772478724939546,0.005282389542093669,18.892579400006525,4.36859660324095,0.019391085391679323,-42.82546185997754,-6.916322577705311,0.04338036078134052,-10.558501797711516,-5.9638971671335055,0.012126418664734464,102.21511693167837,11.989938188996366,0.10291593048276168,237.90170571812445,-68.39427228799404,0.24753787198204105,14.97739597701509,-9.888348667532545,0.017947195592153124,30.739928827411518,1.4427562369415328,0.03077376756059549,2.170165164753843,-3.1062610500849357,0.003789257783997526,-10.724805300819469,2.665047518884067,0.011050969505812398,-4.583958262133915,6.639014871178176,0.008067787293224256,-31.89295863876203,-11.363217805814653,0.03385680920636451,-7.720466147160928,-1.7527498035635438,0.007916926765061677,0.4279106337218491,1.086908677577285,0.0011681087209010285,-22.887251123208824,-12.794716698577355,0.026220813095205072,-16.41780172488354,8.58317717106458,0.018526066604313853,-13.563291670433788,-21.723399692967696,0.025609938991682266,14.090968339140797,-1.686576746985675,0.014191544308430325,9.352142082034378,-21.57075800158978,0.02351085201105455,11.48056530517712,7.280768696880615,0.013594593504180743,-12.953592064620526,-12.402336706870786,0.01793358589817425,1.7943536193637466,4.948569562940248,0.5387819676566269,-6.8448600336024255,31.453332570880328,27.946839448872176,173.19288112828758,9.344764594520683
25,0.8368055555555556,921.0770912689152,600.1520330783625,921.141214835148,598.5292171105096,922.1390547765184,698.5362721464345,905.0647976390758,810.2230476417865,947.7959763598134,826.5972870694205,941.0732177740097,830.4630590179488,896.5822512349383,828.3382084753015,924.8330010557352,597.796428920267,924.1441360487422,697.2615331684227,907.4425899371962,804.5653021952901,950.8005185668994,821.6967930053002,944.787843137979,820.5216293955094,897.5191412671973,821.0762434171043,940.8163378603211,441.5789177453649,990.9113142754182,385.1609112805227,983.6978158835722,428.3488294489921,923.4346205646656,459.42541665014403,915.4303827062406,534.6181220098491,960.3841138686624,597.1554425300702,929.2095718960218,458.8153444447695,912.908283732332,532.7013137574799,945.1259284223786,592.0001782597392,1,5,baseline,person0,9.26994772492172,8.458716725135629,8.180785040309662,10.60545797741931,6.6976492059036286,7.667702016308792,0.8176697123527977,-5.593757555901597,41.70506995579682,40.75125706734675,1.8807369503670337,-1.2265322437976949,-98.69521169292152,-98.85403350350111,-89.42526396800739,-90.39531677841256,17.535876896495537,82.90703401566337,23.825528180770263,48.37383128896981,-96.27540561808644,-102.68681979087827,-54.57032273718459,-61.94257667026966,56.48238571636613,-72.45349815577555,0.09186821698074547,-0.7803966873318475,-3.283015424972484,0.0033744939280143595,26.082203173029868,5.118088244296322,0.02657961906490786,-43.79833348647632,-8.971650973279782,0.0447077681994857,-11.099327018299002,-11.850025134314144,0.01623632211872563,146.97859967813957,12.341706436721923,0.14749585242004956,304.41951186063045,-101.51840282458441,0.3209006471067316,11.31276239323307,-7.300359991172034,0.01346379771708019,37.20513774187566,-3.4734105498252883,0.037366921939592214,4.066609635420325,-1.7227437103484355,0.0044164646289128725,-16.792084906765158,5.821828467825827,0.017772670092723757,-3.6000592398154097,9.839441076856462,0.010477357836549754,-26.612240008285383,-15.459671645375325,0.030776821889880165,-13.031801763818772,-1.3574777808124556,0.013102312892648746,3.306528390581879,-0.2786578606434444,0.003318249568827271,-33.44855631355206,-15.540742550226058,0.03688252429638284,-3.539708282412094,5.949798723316966,0.006923123541622016,-22.540793121356163,-29.219246387351465,0.036903275111899336,19.234336122622736,-3.05169116807429,0.0194749198987655,4.922706445417112,-22.08543300796746,0.022627403516470235,13.683789477731105,7.725565371725517,0.015714020961665697,-19.403251201320494,-11.385260779617761,0.022496895790340667,-2.235192784731278,-5.7860286794869555,-1.5015695238815256,-7.709191927143744,24.00672556169986,25.710367806777203,172.33229798367074,9.269947724914132
26,0.8702777777777778,919.7614903177916,599.837710439156,920.7068857910148,597.9718850289889,921.95149489454,698.4988832886373,905.5005687035824,810.4362857813909,948.5258916527575,826.52564930987,942.1014665768164,830.675822881223,896.0046274097929,828.2968806324319,924.2621797120673,597.1820564381253,923.37594601216,696.9831680236141,907.4057498739038,804.9520922081872,950.8459111677627,821.7080373508888,944.919499744946,820.5148140945829,896.8287204675509,821.3450315009928,941.0810719851568,441.4690679411155,989.887582523773,383.9169005584137,983.7154295632116,427.6265712972585,924.8317884492133,459.17340660616117,921.835737942906,534.8472644110278,972.2944165985012,592.2884456301116,927.9052378068287,458.2787560553386,913.7993928056455,532.5882965115594,946.6188886201496,588.2232419024226,1,5,baseline,person0,9.075035776218462,7.914308029296314,8.033362646414918,10.255965802913945,7.164156272801255,8.381754408344673,5.172896013651123,-3.3204711039208985,43.60885108787102,40.50395964360639,1.8769248506520055,-0.9551703705514604,-98.36236551055872,-98.4192358991436,-89.28732973435861,-90.50492786990202,17.40360067696254,82.33091585735426,25.275161449196183,49.64329771209825,-92.49625749413052,-100.9896647512042,-48.88744704625808,-60.496631400169505,44.60296026535794,-112.83793266671917,0.12133352015388059,-5.603448756200652,-1.1170115192539178,0.005713698688022723,30.719466307918573,6.356430770016964,0.03137020596644789,-39.304260780455984,-9.390551876708681,0.04041048601597421,-12.975805467880074,-16.650585008088974,0.021109559650827954,191.36330997506616,6.845748085005648,0.19148571923633526,355.82647159684484,-145.40405676224916,0.38438888851263586,7.909069289695182,-3.2818198779899093,0.008562926996113487,41.74111522299818,-7.528930774591131,0.04241468494128179,1.356127494668977,0.3359306565899141,0.001397115309426565,-20.62667949151158,8.030183419076323,0.022134673085219776,-1.1006159987773727,11.555552252527406,0.011607848355214497,-17.053583711237636,-18.354696561909392,0.025054333023969286,-17.256811373637547,-1.2346907413320696,0.01730092483111921,3.933309419761359,-0.20361065008628576,0.003938575921372089,-38.96765743647315,-16.030856447729214,0.042136287028332504,26.6223457587459,-3.3764488407783984,0.02683560508862451,-30.584517061601524,-37.165465556783424,0.04813194899382166,21.806597963477994,-2.140215223083559,0.02191137229709452,0.5262178149521988,-21.577836898265257,0.021584252370580516,13.018886574472571,6.370600021379223,0.014493997111610693,-22.95007578171004,-8.316303081422431,0.024410384579688825,-5.823095562918896,-16.26449215785504,-4.4043204815027,-10.441259985222503,13.937140587812891,21.33268557119643,171.61824559171288,9.07503577620011
27,0.90375,918.719789120492,599.5927342851838,920.157782997873,597.4038426964448,921.5507041290878,698.5759672992443,905.8216066133442,810.5240079592629,949.1686440151252,826.5722538463136,943.0892481517495,830.9549547072384,895.4089937422071,828.2308579704002,924.0090863434748,596.5787886161952,922.5753277883119,696.8859036596897,907.4792405253708,805.3112202210879,950.650652343032,821.8134875672266,944.9850254073881,820.5744142353861,896.1553348900919,821.6427066252144,941.2663037403396,441.4799263637556,988.5995450094632,382.4268668803374,983.63893914776,426.8533833657297,926.2754015184393,458.8719075690421,929.4887765269074,534.5867138147086,985.1611332493848,585.6844928690181,926.5878834862916,457.7973758686348,916.2310337600072,531.8810808388941,948.3759306837254,582.6143207808628,1,5,baseline,person0,8.788734835132699,7.113867648211188,7.751656816710293,9.730852840967335,7.308985445413034,8.913413105165155,10.35980991480107,0.0281021983240582,45.172822425198845,38.52783381795737,1.73197168392504,-0.7627233885008995,-97.99603748635332,-97.9255979591788,-89.2073026512531,-90.8117303110052,16.583762275235344,81.87928424379058,19.789689513842312,51.20862382908212,-87.76083301440177,-98.09268359401342,-42.588154425446,-59.57811181927886,52.492542978196425,-167.5694276980506,0.17559891846867964,-11.973831996911771,2.302924798218033,0.012193281564718978,29.510486885970433,8.339208080126792,0.030666125083725283,-31.121363570777227,-7.318789662237627,0.0319703605332279,-16.4047307494645,-16.97055931251899,0.023603285244688948,228.63849711539618,-7.784084205388147,0.22877096478815576,384.3998335533679,-197.29651402437307,0.43207539444178783,5.533894760648356,0.3244010083347007,0.005543394919734647,43.12868920509282,-9.007440113100797,0.04405925339744861,-5.833458664150497,3.1503799071870247,0.006629791365190931,-20.117743392962527,8.893198731929202,0.02199574010827266,2.195571330134464,10.72913565512531,0.010951478684259474,-7.561295659197494,-18.022939078409557,0.019544808135918378,-17.794864757748503,-1.9724612723165313,0.017903849173218262,1.9576131517942161,1.7805851194315636,0.0026462676772425727,-39.35664360110972,-14.381482756295938,0.041901938401634926,72.6465347361159,-21.12843503398061,0.07565665718329638,-38.48078880925319,-44.51552897157466,0.0588421908752678,19.202560203515148,1.3923346987288192,0.019252971570199444,-2.2851908350669534,-23.099390485507918,0.0232121506533679,9.591174067572144,2.620745562981127,0.009942782673897364,-23.918884695874638,-2.9058233205606236,0.024094747441400166,-8.5533891112759,-23.913571551090897,-8.416107775407896,-15.688022099649737,4.326846650642377,15.883579324097392,171.0865868950437,8.788734835100215
28,0.9372222222222222,918.032825192626,599.5243480221284,919.52186285657,597.0497743458307,920.951672926758,698.8274245892335,905.9806722737238,810.4500083615088,949.6002367540241,826.7724655908353,943.842387002828,831.3014902496119,894.9665868422355,828.101629792358,923.9791198541062,596.1762511839772,921.8048851396974,697.0716235984742,907.6493001018969,805.5651801444227,950.2237168925358,822.0448052472674,944.9816382519664,820.7235081159929,895.6412626293775,821.9010102147415,941.3642923449075,441.5412056213085,987.0011520648,380.84648989369356,983.5006899446166,426.0238091007617,927.6316657147817,458.6056352250949,938.0301648246896,533.5199025968557,998.1826720895389,577.2721793683789,925.4145116221576,457.4163210293691,920.7301245543218,530.3803767926614,952.3307669427485,574.8865779697239,1,5,baseline,person0,8.442281614074416,6.199337249187033,7.278891994765778,8.99857089194256,7.181479608699957,9.216332557093958,16.215813473914572,4.76133556893409,46.27276627332888,35.762214205506965,1.375299648739766,-0.8088520079900947,-97.63335160479912,-97.42526018837968,-89.19106999077016,-91.22592293916414,15.434508852046353,81.59259745257475,9.594552170684956,53.00107016659934,-82.19121939232441,-93.64599562530644,-35.91875292893666,-57.89403323150594,118.15278450193357,-230.8703246481326,0.2593476186293109,-17.89636787043532,7.512416962333261,0.019409183176267417,22.50041380815193,10.352929066760677,0.024767958369624494,-20.52340365408942,-2.0430750788364507,0.02062484553460834,-18.99844405552481,-10.577975620010669,0.02174475671853898,255.17840557689547,-31.87153845867604,0.2571610655532626,389.0252267597887,-251.32222906473706,0.4631452146763186,2.9274603854340358,1.8307496032399648,0.0034527769140286027,40.51909632226217,-7.955024383485311,0.04129260926261025,-12.754918023123414,6.910735669269036,0.014506763983297788,-15.358175423833536,7.716953712014898,0.01718792968750527,5.080618053890284,7.587184431578147,0.009131158054063991,-0.8952644126716782,-12.026014572486933,0.012059292054936908,-13.217135600813089,-3.86075884607324,0.013769463764352391,-0.10119302504654593,4.4542570139790625,0.004455406331065635,-35.055093036369186,-11.384210965614434,0.03685728974162527,134.41267103346388,-44.83431175467343,0.14169291317799007,-47.7528182637982,-47.21458217359134,0.06715317134701941,12.894056929757065,5.981429711850805,0.014213873698103126,-4.130266649928083,-24.783961443027206,0.025125760633440877,4.75216910677639,-2.210776364438304,0.0052412444469762095,-23.0173737345438,5.548479498955068,0.023676678787067907,-10.350469674770315,-27.32207001233998,-14.124094265562311,-21.877303041404147,-3.8093030055359423,9.049875742271318,170.7836674433449,8.442281614028957
29,0.9706944444444444,917.7178388527406,599.6887880519797,918.894046165108,597.0887762754262,920.2501975092115,699.2750456154525,905.99598284227,810.2555006433474,949.850819013696,827.0454526142366,944.2718014556124,831.6171316390858,894.7838805573277,827.8699907209154,924.0941980758612,596.1562003447115,921.1639117364764,697.5936660988473,907.8875820315664,805.6907946241033,949.7485228460197,822.4046152496305,945.0022621869292,820.9296892742742,895.3725722679499,822.0221978184733,941.3587313724153,441.5444385670157,984.9726896080704,379.44547192422465,983.2969501738592,425.2187295258929,928.791311103952,458.4201452748462,947.0723182556095,531.4543544428245,1010.669925524178,567.2169058143447,924.6549264356296,457.1671104364614,927.8988897274816,528.090727434063,961.325191022856,565.1350090260437,1,5,baseline,person0,8.07532551205092,5.341579429445014,6.582413861399955,8.139276328781811,6.860691331341562,9.272496268481492,22.574433868929713,11.212924749029556,46.83058506777513,33.88855327572256,0.8484369617536718,-1.2001188748039544,-97.31161197287864,-96.98967082762984,-89.23628646087487,-91.64809139801476,14.15299404285104,81.49121727135287,-1.2350452535831866,54.92470281813138,-75.93350169395283,-87.29549075374513,-29.103398311992414,-53.40319615935104,268.7130845509303,-291.3331800601595,0.3963353928339491,-20.95694193499929,13.372910326874102,0.02486017187948522,12.828979502273658,9.429950224947303,0.0159218929877933,-9.410380278732719,4.912731182278784,0.010615563322767944,-18.756349288493,1.1652028758853141,0.018792507453076167,270.13902366233907,-61.7093224440841,0.2770976950134189,373.06317315104616,-300.40651281762024,0.4789782918930361,-0.1661369375316836,0.09658592984162677,0.0001921726407576744,34.64500747728844,-5.541608472160215,0.035085409610835235,-14.196668609612367,10.749510444041926,0.01780722815032479,-8.027263909870978,3.620542518128743,0.008805980581644224,7.118796239090896,3.7527977331970837,0.008047406459225474,3.4380215628064548,-0.5990292228758687,0.0034898177998545147,-5.458445026291014,-6.920337404092009,0.008813948711645423,0.6161507540761523,6.159769044088761,0.0061905085758976845,-22.69300142324215,-7.4452957217228315,0.02388314765643705,214.1705777873462,-68.40446216559633,0.22482928375532002,-60.60136800188035,-41.856138506956285,0.07365094795325337,7.486274977749536,8.155628914896422,0.01107061859337469,-6.086831325531769,-24.05216987159916,0.024810408926854415,0.4574111764840047,-5.811018965818643,0.0058289936014269605,-19.149412876312063,15.596290467579045,0.02469705022581772,-10.96300387788036,-25.625959759927515,-20.807645478149066,-25.67187076662816,-9.583716170043312,1.677920008258262,170.72750373222772,8.075325512003772
