Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHip_vel_X,RHip_vel_Y,RHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
22,0.7477124183006537,996.6218933616392,776.3381511187089,973.9735630286735,778.7083293625861,984.4032365034666,1028.4595597784262,962.8713114259696,1175.8596651232012,0.0,-0.0,-1116.035651086446,-0.0,-783.5181281369926,-0.0,-1024.7172456811925,-0.0,-1120.270766930691,-0.0,-1093.7250609397888,-0.0,-1107.7687552275504,-0.0,-1097.1214878000214,-0.0,-475.9490801867245,-0.0,-352.1843949431873,-0.0,-426.0817997577493,-0.0,-486.8009707040735,-0.0,-357.18157914013346,-0.0,-227.23259111213508,-0.0,-530.8045839107945,-0.0,-684.5067420262349,-0.0,-805.7096571631871,-0.0,0.0,-0.0,5,2,trajectory,person0,10.76856154275048,12.54002416018642,0.0,0.0,-1.5119739105170524,94.42895844661264,4.324373649952443,0.2123853120675657,10.623110446978856,0.0,0.0,-98.35029354428087,-107.52509168248469,-87.58173200153041,-94.98508908562177,-6.056293155266507,86.52688482489528,-28.447913343755715,71.798777171316,76.81543952879547,-89.14874152515226,74.91930402187036,-78.5256310781734,-46.46563730680514,-30.254758026061296,0.05544732485470406,-87.97942543743679,-0.0,0.0879794254374368,1.2151584710623928,-0.0,0.001215158471062393,0.0,-0.0,0.0,-113.16571547380957,-0.0,0.11316571547380957,-37.90754084970355,-0.0,0.037907540849703554,-68.4764339808657,227.72058802833706,0.23779337295792638,0.06427009920492936,-0.0,6.427009920492937e-05,745.8163058261002,-0.0,0.7458163058261003,0.0,-0.0,0.0,32.12523135119922,-0.0,0.03212523135119922,59.12955565919101,-0.0,0.059129555659191015,0.0,-0.0,0.0,17.173214611817528,-0.0,0.017173214611817526,446.6545388381152,-0.0,0.4466545388381152,19.202455835257965,-28.213684754346147,0.03412837994283727,73.29431677932222,-0.0,0.07329431677932222,47.54860600469701,-0.0,0.04754860600469701,-1.6938430818569814,-0.0,0.0016938430818569815,87.94240595405228,-0.0,0.08794240595405228,20.956588596967197,-0.0,0.020956588596967196,98.38045181135084,-26.77755228923359,0.10195955377113104,25.908138637546866,49.96397061579206,0.0,0.0,2.361962219540985,174.1086168264257,10.768561542750462
23,0.7816993464052289,999.6622809984904,775.7767436163202,972.69062383546,778.0999269277276,984.7754571890146,1028.20237251135,960.107934847324,1180.8630324189933,0.0,-0.0,-1116.1452920622762,-0.0,-783.2867085343539,-0.0,-1025.377350812262,-0.0,-1117.970081056247,-0.0,-1093.7250609397888,-0.0,-1105.8659144975559,-0.0,-1097.120030421315,-0.0,-474.376105393952,-0.0,-351.528504085873,-0.0,-424.4736667728469,-0.0,-485.3867132215114,-0.0,-350.657815352195,-0.0,-213.79097737035292,-0.0,-534.0384617263104,-0.0,-685.8461074039403,-0.0,-808.278258070974,-0.0,0.0,-0.0,5,2,trajectory,person0,11.929134840362476,14.499955929893986,0.0,0.0,-1.421642223469673,39.30050400593349,3.316574604591753,-3.8835521071550265,10.763952129774326,0.0,0.0,-99.13632302071362,-109.33824427546082,-87.20718818035115,-94.83815198234603,-5.718685609208974,86.58349024112361,-28.05787472305591,72.71196613885795,93.39210795204905,-90.0999351542846,86.22398291243738,-79.33598302451028,-37.74801856955222,-17.901071641031933,0.04177752113068243,-75.57614209449854,-0.0,0.07557614209449853,-19.422324048775987,-0.0,0.019422324048775988,0.0,-0.0,0.0,-95.1506357257588,-0.0,0.0951506357257588,-39.40825053633535,-0.0,0.03940825053633535,-81.30704164091746,147.21446081849817,0.1681753028672136,0.04288056578393409,-0.0,4.288056578393409e-05,395.4936350947451,-0.0,0.3954936350947451,0.0,-0.0,0.0,6.8090767699471675,-0.0,0.0068090767699471675,55.98742917099443,-0.0,0.05598742917099443,0.0,-0.0,0.0,19.298327147902203,-0.0,0.0192983271479022,191.94920376049845,-0.0,0.19194920376049845,10.951877863238819,-7.567240742820202,0.013311902989095832,41.61180669846272,-0.0,0.04161180669846272,46.28175832580683,-0.0,0.046281758325806825,-3.2259748657769416,-0.0,0.0032259748657769414,67.69325745960519,-0.0,0.0676932574596052,47.316220517319636,-0.0,0.04731622051731964,89.45755931504543,-16.51833612797358,0.09096983207108601,34.14763741050683,57.66722322408802,0.0,0.0,2.6578361765863554,173.79067842147475,11.929134840362465
24,0.815686274509804,1002.1346919361848,775.6619313539614,972.2660996730816,778.0738842204743,984.9268935112268,1029.301347696792,957.5403523074018,1184.9739286249878,0.0,-0.0,-1116.3094120049375,-0.0,-784.0499625971603,-0.0,-1026.9860576068356,-0.0,-1118.8693404627973,-0.0,-1093.7250609397888,-0.0,-1104.4270139106045,-0.0,-1097.121286685334,-0.0,-473.2177974800293,-0.0,-351.01342708852815,-0.0,-422.14589828390297,-0.0,-485.0619236899814,-0.0,-352.9359479188257,-0.0,-212.7360658451925,-0.0,-536.5812839927055,-0.0,-687.3389096330917,-0.0,-810.3297757239802,-0.0,0.0,-0.0,5,2,trajectory,person0,12.868818639904692,16.35447337850023,0.0,0.0,-1.4644597601678135,-24.704111040539924,2.447476304041729,-7.879337372391785,11.486545919272928,0.0,0.0,-99.95889504668176,-111.28343412468804,-87.09007640677709,-94.92853094207138,-5.907674994816959,86.53592881809642,-27.144162097562,73.86814561367036,110.45830357698316,-91.01659487786182,98.5923488814867,-79.5300489585889,-12.490807085363588,-0.7662565787978383,0.012514288265351737,-60.361961713453525,-0.0,0.060361961713453524,-47.33310376342176,-0.0,0.04733310376342176,0.0,-0.0,0.0,-74.81765514585341,-0.0,0.07481765514585341,-43.922834819261766,-0.0,0.043922834819261763,-75.54617857848267,120.95521529176379,0.14260921851019634,-0.036963152867728,-0.0,3.6963152867728e-05,31.038742951835058,-0.0,0.031038742951835056,0.0,-0.0,0.0,-22.45728300180422,-0.0,0.02245728300180422,42.33688265452824,-0.0,0.042336882654528236,0.0,-0.0,0.0,15.155150114184162,-0.0,0.015155150114184161,-67.02966974894267,-0.0,0.06702966974894267,4.455722557395972,32.33523141780608,0.032640782073221845,9.556307370016684,-0.0,0.009556307370016684,34.08098285195593,-0.0,0.03408098285195593,-4.828913697531153,-0.0,0.004828913697531152,-26.458978692727737,-0.0,0.026458978692727737,68.49011130931235,-0.0,0.06849011130931236,72.7459372052408,-3.3781300270944477,0.07282433070306102,27.648388717299827,54.56560954552992,0.0,0.0,-1.2598236759260568,173.6260052248735,12.868818639904674
25,0.8496732026143792,1003.9679514920059,775.8743819892006,972.6037074276605,778.5290041905164,984.8831852296648,1031.3879496672748,955.5939760285353,1187.3371669583862,0.0,-0.0,-1116.498231328964,-0.0,-785.4831176906222,-0.0,-1028.932206087244,-0.0,-1122.9754674479386,-0.0,-1093.7250609397888,-0.0,-1103.5618509602164,-0.0,-1097.128295534136,-0.0,-472.59875527638314,-0.0,-350.6817447659869,-0.0,-419.545632867277,-0.0,-485.5566431074974,-0.0,-363.2522955465402,-0.0,-223.8150678523985,-0.0,-538.6705816659644,-0.0,-688.8433758836709,-0.0,-811.8464168877003,-0.0,0.0,-0.0,5,2,trajectory,person0,13.503311257225024,17.738907034373206,0.0,0.0,-1.6704234101306563,-79.87543657537105,1.8740405026750733,-11.692619302230185,12.348182601694797,0.0,0.0,-100.70122315461428,-113.00641433008794,-87.19791189738925,-95.2666475739844,-6.4169004319292515,86.40377583614624,-26.1144942272784,74.92831963801429,126.60028123807042,-91.72218366117868,111.82615027307912,-79.37400105948389,9.933458932802749,13.391029887777353,0.01667313071456663,-44.62424962484078,-0.0,0.04462424962484078,-57.261676442779574,-0.0,0.057261676442779574,0.0,-0.0,0.0,-61.473566155503406,-0.0,0.0614735661555034,-44.26602621896185,-0.0,0.04426602621896185,-57.268378974341644,69.53374327114717,0.09008112279299488,-0.20622189743703714,-0.0,0.00020622189743703715,-325.9783282889456,-0.0,0.3259783282889456,0.0,-0.0,0.0,-42.167832557628074,-0.0,0.04216783255762807,25.45575604026783,-0.0,0.02545575604026783,0.0,-0.0,0.0,9.75911449015664,-0.0,0.009759114490156639,-303.5386898154458,-0.0,0.3035386898154458,-1.2860321305733953,61.39425028536664,0.06140771813659182,-14.55616747691304,-0.0,0.014556167476913039,18.2141263765123,-0.0,0.0182141263765123,-5.555645495394481,-0.0,0.005555645495394481,-120.81489013973903,-0.0,0.12081489013973903,76.50780937380354,-0.0,0.07650780937380354,53.940136930888066,6.250951383000283,0.054301130423920166,18.66872508654053,40.734297951647164,0.0,0.0,-6.0600843162144145,173.60168773353547,13.503311257225036
26,0.8836601307189543,1005.1606660738288,776.1447154317793,973.2196301453733,779.1249581160713,984.669210752032,1033.3434336101045,954.6483195440077,1185.8717519152708,0.0,-0.0,-1116.6234654933717,-0.0,-786.973772279322,-0.0,-1030.1614089350678,-0.0,-1127.409551336876,-0.0,-1093.7250609397888,-0.0,-1103.1863646581312,-0.0,-1097.1446586333534,-0.0,-472.4089641894994,-0.0,-350.4529877677238,-0.0,-417.2694154542434,-0.0,-486.5303745074648,-0.0,-380.2129407562611,-0.0,-246.3109913080801,-0.0,-540.4848617697006,-0.0,-690.0916161733498,-0.0,-812.8450153020526,-0.0,0.0,-0.0,5,2,trajectory,person0,13.96303404002439,18.476402148049015,0.0,0.0,-1.9515381177145448,-114.58641269937078,1.7551245558758053,-15.073800563940043,12.730016631058756,0.0,0.0,-101.36779169973975,-114.18273141898742,-87.40475765971534,-95.7049900293718,-6.953987360200647,86.24654808834273,-25.24732796125584,75.59389885775158,138.54343733610588,-91.99832735578146,124.59489785730138,-79.26831072472271,18.122341501935036,17.534798194211277,0.025216827897744633,-29.381837960751767,-0.0,0.029381837960751767,-36.166929945591306,-0.0,0.03616692994559131,0.0,-0.0,0.0,-53.381703052237846,-0.0,0.05338170305223785,-36.72707006170785,-0.0,0.03672707006170785,-27.82412348706213,-43.1170195378209,0.05131529227869712,-0.4814527269727874,-0.0,0.0004814527269727874,-661.8992862921705,-0.0,0.6618992862921704,0.0,-0.0,0.0,-43.859644629051566,-0.0,0.043859644629051564,11.047962349810412,-0.0,0.011047962349810411,0.0,-0.0,0.0,6.730734756586777,-0.0,0.006730734756586777,-499.0343686706344,-0.0,0.49903436867063444,-6.295787514965898,57.53635447172118,0.05787978080754237,-28.650173883655324,-0.0,0.028650173883655324,5.584237748693987,-0.0,0.005584237748693987,-3.684774452767809,-0.0,0.003684774452767809,-130.46439134757472,-0.0,0.13046439134757473,66.97332003733409,-0.0,0.0669733200373341,35.09333288825092,7.954041675871874,0.03598345164359723,13.526458801596734,21.699375460076702,0.0,0.0,-8.271259665449028,173.65130574805806,13.96303404002441
27,0.9176470588235296,1005.7426223477921,776.2864583580741,973.6765006046523,779.5191269915838,984.311075527985,1034.0783105766875,954.8273295776124,1179.1383920640842,0.0,-0.0,-1116.5128091488534,-0.0,-787.9980369289564,-0.0,-1029.9553294949937,-0.0,-1128.801447991134,-0.0,-1093.7250609397888,-0.0,-1103.1544693602198,-0.0,-1097.1729866597434,-0.0,-472.39773915659777,-0.0,-350.3286174987914,-0.0,-415.7866179924634,-0.0,-487.8190498212432,-0.0,-402.0875642614542,-0.0,-279.1484105086268,-0.0,-541.9466884782541,-0.0,-690.9361597979076,-0.0,-813.3570324305017,-0.0,0.0,-0.0,5,2,trajectory,person0,14.44597849976201,18.501833461847916,0.0,0.0,-2.1966232660489196,-128.14027167892783,2.134523788700308,-17.653647432513257,12.346035959580393,0.0,0.0,-102.0425435586065,-114.5631928867316,-87.59656505884445,-96.05973393391764,-7.333742710478375,86.1368893321313,-24.61014595644099,75.71582753341123,140.86925891666533,-91.7285868791684,133.7961498432119,-79.38255091958801,13.442534667247513,11.597661144886056,0.017754083539055204,-15.065119356289618,-0.0,0.015065119356289618,6.063491217568524,-0.0,0.006063491217568524,0.0,-0.0,0.0,-43.011439693979284,-0.0,0.04301143969397928,-24.849072030260647,-0.0,0.024849072030260648,5.267025988755572,-198.11616485222424,0.19818616586058654,-0.8334976995575027,-0.0,0.0008334976995575027,-966.1779110930065,-0.0,0.9661779110930065,0.0,-0.0,0.0,-30.137017575779623,-0.0,0.030137017575779624,0.9384578039338477,-0.0,0.0009384578039338477,0.0,-0.0,0.0,3.6593559897422483,-0.0,0.003659355989742248,-643.618730056641,-0.0,0.6436187300566409,-10.537440245996159,21.622341516766625,0.024053342794830603,-37.91679288617231,-0.0,0.03791679288617231,0.330275006528712,-0.0,0.000330275006528712,3.2558501367897583,-0.0,0.003255850136789758,-40.953882327209236,-0.0,0.040953882327209236,43.62846377929553,-0.0,0.04362846377929553,17.122944214689092,4.170513023672832,0.0176235183053776,14.209711988433783,0.748267502159965,0.0,0.0,-7.211159172146005,173.73345439097574,14.445978499762049
28,0.9516339869281047,1005.780141324881,776.3123818493208,973.7959981114848,779.6036346340051,983.863315295726,1033.1007338422455,955.7759887716504,1166.5589602606713,0.0,-0.0,-1115.9030435621032,-0.0,-788.291601615375,-0.0,-1028.3263859925612,-0.0,-1125.3311231996342,-0.0,-1093.7250609397888,-0.0,-1103.3371592466422,-0.0,-1097.211783221326,-0.0,-472.30877887338306,-0.0,-350.38372469870546,-0.0,-415.19790692106403,-0.0,-489.3895821483675,-0.0,-427.0770936357946,-0.0,-320.8765452324618,-0.0,-542.8466922207507,-0.0,-691.3433126793889,-0.0,-813.3886982062071,-0.0,0.0,-0.0,5,2,trajectory,person0,15.232496120739038,17.951780824267733,0.0,0.0,-2.362377934703753,-126.21351211208292,2.880162825464536,-19.097693138158498,11.410367455653,0.0,0.0,-102.94948164409767,-114.1989227723534,-87.7169855233586,-96.24588550209062,-7.420593670519346,86.11649243261316,-24.114731910069292,75.3523705704313,126.78628226755026,-91.00334474192232,134.25846680484014,-79.59297728626933,3.5159843356449634,2.4864748635496206,0.004306356127349997,-0.9317045544073356,-0.0,0.0009317045544073356,47.92852997542043,-0.0,0.04792852997542043,0.0,-0.0,0.0,-26.48087934653302,-0.0,0.02648087934653302,-11.979690551273407,-0.0,0.011979690551273407,27.91247243996338,-370.1255896004187,0.3711765862696209,-1.1415142157914593,-0.0,0.0011415142157914593,-1227.7701178359137,-0.0,1.2277701178359137,0.0,-0.0,0.0,-8.637576350397062,-0.0,0.008637576350397061,-5.375298581272641,-0.0,0.005375298581272641,0.0,-0.0,0.0,-1.621423382087471,-0.0,0.0016214233820874711,-735.2688450527082,-0.0,0.7352688450527082,-13.174483756851616,-28.76331545569694,0.03163692997532285,-46.209893471156875,-0.0,0.04620989347115687,2.617485256124849,-0.0,0.0026174852561248493,17.941179763999198,-0.0,0.0179411797639992,102.10763328835239,-0.0,0.10210763328835239,17.321691139251755,-0.0,0.017321691139251756,1.10392374896257,0.7627488770678,0.0013418023300739066,23.14176846336256,-16.18424106726309,0.0,0.0,-4.877012366190294,173.83347795597177,15.232496120739071
29,0.98562091503268,1005.3485639544215,776.3248652835455,973.6101794294946,779.4499393930402,983.4063464614297,1030.6549369471938,956.8812637833596,1148.9861094683358,0.0,-0.0,-1114.4827636141547,-0.0,-787.7748721818342,-0.0,-1025.8927627683884,-0.0,-1117.331606767692,-0.0,-1093.7250609397888,-0.0,-1103.6395095146518,-0.0,-1097.2505807626583,-0.0,-472.0046697051286,-0.0,-350.5837543976166,-0.0,-415.3159172163134,-0.0,-491.1149175473181,-0.0,-453.5904000101359,-0.0,-369.6782817863683,-0.0,-543.0331445434573,-0.0,-691.2624435333021,-0.0,-813.0313260766285,-0.0,0.0,-0.0,5,2,trajectory,person0,16.501780200948982,17.218657164965236,0.0,0.0,-2.453485614090159,-115.49079430839038,3.7645831520698767,-19.267480669037145,10.370747956201251,0.0,0.0,-104.25933526631438,-113.4915979827818,-87.75755506536538,-96.27339962827682,-7.085413390412708,86.18008598581335,-23.65593660804132,74.71622048033485,90.76123365472525,-90.05533086211679,119.43037404071822,-79.68458290591555,-5.467357373942136,-4.522186897620154,0.007095221701356966,10.514987658753078,-0.0,0.010514987658753078,71.60468332661728,-0.0,0.07160468332661728,0.0,-0.0,0.0,-5.486001033483897,-0.0,0.005486001033483897,2.3794191060136076,-0.0,0.0023794191060136074,32.520591690674614,-517.047340620636,0.5180690507324129,-1.1415430430462696,-0.0,0.0011415430430462695,-1435.8972486053221,-0.0,1.435897248605322,0.0,-0.0,0.0,15.203769871490744,-0.0,0.015203769871490743,-8.89607519336325,-0.0,0.00889607519336325,0.0,-0.0,0.0,-5.885489217960785,-0.0,0.0058854892179607855,-780.1030529373472,-0.0,0.7801030529373473,-13.445429162947175,-71.96287018133027,0.0732081569916278,-50.764676161432284,-0.0,0.050764676161432286,8.947827450563974,-0.0,0.008947827450563973,41.78900616078802,-0.0,0.04178900616078802,235.3703873244587,-0.0,0.2353703873244587,-3.472225994837582,-0.0,0.003472225994837582,-12.698334169289472,0.3673010454564531,0.012703645175025077,37.34624312925402,-21.57075382178492,0.0,0.0,-2.680668258869241,173.93764105117873,16.501780200949
30,1.019607843137255,1004.553007095043,776.3488184501794,973.1530345467427,779.1149197494507,982.9467186613524,1027.4827836603654,957.5976752270611,1129.532949119407,0.0,-0.0,-1112.0004001607438,-0.0,-786.5237796542431,-0.0,-1023.4291115449761,-0.0,-1107.1353568608326,-0.0,-1093.7250609397888,-0.0,-1103.9768270913796,-0.0,-1097.2640212913104,-0.0,-471.5086018267987,-0.0,-350.7896114527822,-0.0,-415.8521330301703,-0.0,-492.7303090808179,-0.0,-480.3637226752561,-0.0,-423.3043897107025,-0.0,-542.5676801018392,-0.0,-690.6276766168519,-0.0,-812.4513379081014,-0.0,0.0,-0.0,5,2,trajectory,person0,18.10109713267448,16.642304537926638,0.0,0.0,-2.4773568804408277,-101.19527202418298,4.590094147299191,-18.28607761261241,9.533204472648864,0.0,0.0,-105.83245508856606,-112.81083273075842,-87.73135795589157,-96.17284226868254,-6.326277182204317,86.30451461175828,-23.189874739132065,74.05485826619595,33.73572838759899,-89.10539124094254,83.8135952903344,-79.57218676829368,-13.450609050201582,-9.857308744075914,0.016675893364296864,17.06503649704779,-0.0,0.01706503649704779,72.48819945809619,-0.0,0.07248819945809619,0.0,-0.0,0.0,13.695396070686511,-0.0,0.01369539607068651,18.676795810940344,-0.0,0.018676795810940346,21.07902901660494,-572.3718333434824,0.572759845894649,-0.3954617084223934,-0.0,0.00039546170842239345,-1577.8450985429158,-0.0,1.5778450985429158,0.0,-0.0,0.0,36.81099167720118,-0.0,0.03681099167720118,-9.924921007569049,-0.0,0.00992492100756905,0.0,-0.0,0.0,-6.05694796929632,-0.0,0.0060569479692963194,-787.753532262194,-0.0,0.787753532262194,-13.523664117660706,-93.33451017014706,0.09430917389028805,-47.52978935105097,-0.0,0.047529789351050976,14.595843343168198,-0.0,0.014595843343168198,73.03877084074753,-0.0,0.07303877084074753,300.0050453364382,-0.0,0.3000050453364382,-15.777119138482888,-0.0,0.015777119138482888,-23.407730670174825,0.7047758644187222,0.023418338202069552,47.056825106538824,-16.958067680174217,0.0,0.0,-0.7023661060869892,174.03587256764985,18.101097132674496
31,1.05359477124183,1003.5533503584309,776.3525366138357,972.357526105632,778.6684076029456,982.346488924147,1024.4588974218339,957.6122001196344,1112.2308384577627,0.0,-0.0,-1108.401996380165,-0.0,-784.8678985778236,-0.0,-1021.4139635805433,-0.0,-1097.4403317686147,-0.0,-1093.7250609397888,-0.0,-1104.228795283715,-0.0,-1097.1941350317372,-0.0,-470.97079392171497,-0.0,-350.9233763482128,-0.0,-416.47337121578346,-0.0,-493.98143963214,-0.0,-506.4209334370202,-0.0,-479.0749943971685,-0.0,-541.8309922180664,-0.0,-689.5039260282076,-0.0,-811.6149781526999,-0.0,0.0,-0.0,5,2,trajectory,person0,19.679667075179985,16.3635786159628,0.0,0.0,-2.462893631279738,-86.54056096428464,5.249527726523987,-16.507463369910226,8.906530110033131,0.0,0.0,-107.34174681527156,-112.34204223327605,-87.66207974009156,-95.98929713671887,-5.325475427503082,86.47359649456085,-22.746882859488853,73.55717911928174,-32.558850762884205,-88.27687577891517,28.065440639324297,-79.37034566888202,-23.406306055755696,-13.137761233706042,0.026841310202923685,24.60827741854504,-0.0,0.02460827741854504,59.291853568888556,-0.0,0.05929185356888855,0.0,-0.0,0.0,21.675624272545654,-0.0,0.021675624272545654,33.064200012032074,-0.0,0.03306420001203207,0.4273670314822618,-509.081332929149,0.5090815123135967,2.056268791293741,-0.0,0.002056268791293741,-1640.9427917364092,-0.0,1.6409427917364092,0.0,-0.0,0.0,48.72111628695713,-0.0,0.04872111628695713,-7.413679505253633,-0.0,0.007413679505253633,0.0,-0.0,0.0,-3.935774807861876,-0.0,0.003935774807861876,-766.6833166442156,-0.0,0.7666833166442155,-17.660605729313247,-88.97203740294485,0.09070788518291709,-36.81211045236157,-0.0,0.036812110452361574,15.823963361117539,-0.0,0.01582396336111754,105.87611123625948,-0.0,0.10587611123625948,285.2574690594883,-0.0,0.2852574690594883,-18.278738922848806,-0.0,0.018278738922848807,-29.412977058012192,0.10939981527507155,0.02941318051035511,46.446384846796796,-8.200974242397526,0.0,0.0,0.42555329262437014,174.1356762346524,19.679667075180006
32,1.0875816993464054,1002.4943337270489,776.3857348835303,971.2109006544049,778.2841553022023,981.4492661593907,1022.2671198797547,956.9466518698788,1099.3413746113506,0.0,-0.0,-1103.8672356364332,-0.0,-783.3206244352621,-0.0,-1019.9218300838616,-0.0,-1089.5486940805358,-0.0,-1093.7250609397888,-0.0,-1104.1905928124058,-0.0,-1096.9006220144897,-0.0,-470.58501698482144,-0.0,-350.9663310542494,-0.0,-416.92310815685056,-0.0,-494.7896824325425,-0.0,-531.0933900624414,-0.0,-534.2009489636912,-0.0,-541.3047288116791,-0.0,-688.1426236057733,-0.0,-810.2559108084064,-0.0,0.0,-0.0,5,2,trajectory,person0,21.005854580808972,16.45427630133168,0.0,0.0,-2.468735390058082,-73.06525460046142,5.746082174980572,-14.416121335574442,8.313530852645703,0.0,0.0,-108.59317201155184,-112.23036822410678,-87.58731743074287,-95.79563745176765,-4.342742455921001,86.67309793829044,-22.3897154557915,73.32468117006712,-90.53256040109656,-87.58081988672899,-36.584737219622205,-79.26728903408328,-33.737248853413334,-11.305885002640798,0.03558124500196807,39.98794301478864,-0.0,0.03998794301478864,43.903158652366976,-0.0,0.04390315865236698,0.0,-0.0,0.0,15.4842886879335,-0.0,0.0154842886879335,40.053705890854154,-0.0,0.040053705890854156,-19.582477348578788,-379.2476862502075,0.3797529209173294,8.636056084396062,-0.0,0.008636056084396061,-1621.975201668836,-0.0,1.621975201668836,0.0,-0.0,0.0,45.52556611767493,-0.0,0.04552556611767493,1.1240342519838922,-0.0,0.0011240342519838922,0.0,-0.0,0.0,-1.2638596199230938,-0.0,0.0012638596199230938,-725.9395891710437,-0.0,0.7259395891710437,-26.399054424558333,-64.48883921886919,0.0696829997797738,-23.78099008876687,-0.0,0.02378099008876687,11.350744489368383,-0.0,0.011350744489368382,133.4266141905706,-0.0,0.1334266141905706,232.1962627453971,-0.0,0.2321962627453971,-13.232644612166307,-0.0,0.013232644612166307,-31.159527807969422,0.9767952429343537,0.031174834436805576,39.02051699254507,2.668604973353587,0.0,0.0,-0.1718825179012725,174.2604153690333,21.005854580808972
33,1.1215686274509806,1001.4539681667043,776.5501169235407,969.8856309846974,778.1172494961529,980.3280749667508,1021.064820480948,955.942123560297,1090.6504874428408,0.0,-0.0,-1098.702027437045,-0.0,-782.2700962884232,-0.0,-1018.7871571507527,-0.0,-1083.5295753475184,-0.0,-1093.7250609397888,-0.0,-1103.5465172139175,-0.0,-1096.1068596375362,-0.0,-470.4772286651935,-0.0,-350.83670645259366,-0.0,-417.1516196008775,-0.0,-495.29788942152146,-0.0,-554.0240331706342,-0.0,-586.1563514081734,-0.0,-541.1162675005612,-0.0,-686.7459191204556,-0.0,-808.1865651849992,-0.0,0.0,-0.0,5,2,trajectory,person0,22.063880281286576,16.91977434698623,0.0,0.0,-2.5385662136828806,-61.23696754802628,6.184188744305806,-12.508201843434955,7.560303367355448,0.0,0.0,-109.59347424132004,-112.54172728382532,-87.52959396003347,-95.64982743925798,-3.5834060937988075,86.8887387744249,-22.110989098149343,73.37402414381005,-128.5337743844917,-86.9270724812693,-93.10535516948772,-79.36676911391385,-38.99351143562364,-4.910882370299312,0.03930153559003806,60.88651545794287,-0.0,0.06088651545794287,33.38556899339227,-0.0,0.03338556899339227,0.0,-0.0,0.0,5.545111654047001,-0.0,0.005545111654047001,41.09534351031243,-0.0,0.04109534351031243,-29.556313724235547,-255.71264168884034,0.2574150943523916,23.354931475743864,-0.0,0.023354931475743863,-1528.6878026934128,-0.0,1.5286878026934128,0.0,-0.0,0.0,30.90977047429578,-0.0,0.03090977047429578,18.950685878602332,-0.0,0.01895068587860233,0.0,-0.0,0.0,3.8139546256394454,-0.0,0.0038139546256394452,-674.6900760679789,-0.0,0.6746900760679789,-32.988894706522416,-35.37534769565448,0.04837026357739297,-14.953013329573357,-0.0,0.014953013329573358,3.171464019821859,-0.0,0.003171464019821859,151.97631817430798,-0.0,0.15197631817430798,177.10099349070416,-0.0,0.17710099349070416,-6.7235097954072325,-0.0,0.006723509795407232,-30.610755910138852,4.836625407999995,0.03099050375078488,31.130371571744785,13.696384804835722,0.0,0.0,-2.0546376951142618,174.41833273445837,22.063880281286572
