Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
27,0.9056603773584904,967.7524538040489,540.219923160858,964.799856462534,539.1260395579036,991.2036348473272,645.2743081301801,967.4552833611442,752.1693604130761,1006.8389638638215,781.1204061322732,996.3959570641327,783.706110748956,956.0890174592793,767.5280467766976,967.5724452451668,538.2738790592668,985.9686620158164,644.4333776523898,968.8153434183828,747.4387540004692,1000.7708823418391,769.2636573491133,995.4548495095954,767.2641832974716,951.158821841863,761.0581144914274,1004.4045360679188,400.63880297422025,1052.321884424898,338.6034124286141,1051.6844674541333,375.75279030245963,1000.9960935611484,404.34884472145,936.9904624304947,415.8091857008182,880.7336293319503,413.7634657172699,994.9999084196548,407.25620611207967,953.2548381160104,422.4200506274911,911.3349345174764,430.9484426200903,5,4,trajectory,person0,26.416922632673728,19.18861155494779,0.0475544302552046,-2.4237866367315184,24.440206571551947,28.597253623880952,-64.98783998953228,-54.25216612735272,-12.890709710156926,-9.357669374933256,-14.963155021774268,-9.413321145737926,-102.53174433324077,-99.4604803078438,-76.11482170056699,-80.271868752896,37.6526876130509,75.28792467555205,28.335130497251384,52.24661116980076,-169.69991531398017,-158.9642414518007,-37.094945009806246,-168.3319702466665,3,27.60203545641394,-120.11097398470764,0.12324170735953088,60.97278355900868,-121.57917570046125,0.1360116770683214,28.219337232281074,-152.69597967662082,0.15528165765225527,21.222982419677777,-141.81621908418492,0.1433954496423073,-43.315961462749826,-227.41124182379426,0.23149977413656944,29.30685784769227,-166.91630740991124,0.1694696008028131,20.93350952789595,-137.7639263607783,0.13934529496001097,-83.30208821192866,-326.9988039280307,0.3374425220253527,-41.347285121288614,-152.78178993828516,0.1582778358572274,25.826760592757964,-122.98227651987685,0.12566487934473614,10.838324893924248,-125.50382936519338,0.125970950904698,0.4521315626123065,-237.61758290650474,0.2376180130572587,60.92334328569885,-243.98352431902188,0.2514748772665728,23.820231790938614,-108.88866726330527,0.11146365013291486,0.6295046777105727,-115.55074146033333,0.11555245617541868,23.163687738340226,-92.92780536255619,0.09577125580851731,37.93533294869823,-144.04235580480054,0.14895398535025958,7.622717225482597,-169.27410636315417,0.16944565176759216,1.7299481180265044,-123.18320894063926,0.123195355778553,3.570389135270484,-148.19214573423287,0.14823515013617172,-43.280789249806254,-149.03802910726532,0.15519523458619536,-68.31430886803147,-158.732193534063,0.17280843168159368,29.80333810779817,25.498552301514337,-34.75209246677353,-72.32575366693155,60.54730786424298,56.94788157765586,151.40274637611904,26.416922632673774
28,0.9392033542976936,966.2028553193702,537.48830547689,963.2717032265335,536.1024166141417,993.5151663438227,641.2410199250993,968.7337389468944,748.4169429380804,1007.5823666492472,778.5246098012758,997.0904590891452,780.7294451400344,957.029047560246,763.2625822364179,965.167379290853,535.1117133717466,987.6272083026586,640.1690807225827,969.862747058797,744.0943794114163,1001.4019407356749,765.6527275900598,995.6469759311676,763.9403675792228,951.9614100130588,757.086818261082,1004.5309940694884,399.0040269984488,1053.7606892800475,337.16806501114223,1052.4287228501612,374.2883776416125,1001.6328134145596,402.5774887243878,936.079589247606,412.68105498415133,878.4023773635705,410.70462834818477,995.3218950685721,404.99941307742273,953.2972960409124,419.3375673677381,913.3863557410848,430.018559962831,5,4,trajectory,person0,28.974922673782626,21.687223083483005,-0.1485431817402075,-3.758501569215195,27.47602577406032,31.42980378532948,-65.97071734175577,-54.536526173512655,-11.96821694047168,-5.137268134760986,-16.790349799454646,-9.836796533602731,-103.02554358095074,-99.69162200192024,-74.0506209071681,-78.00439891843725,45.86465180245163,74.51957530750244,25.982828462717627,51.37068527141972,-171.4511420342533,-160.01695086601023,-37.9236431118166,-165.16103388008227,3,22.1881139940836,-43.65780245150503,0.04897260578638926,42.89436974415021,-42.79129488338011,0.06058895834675046,28.024647385071933,-127.1641616070907,0.13021560911922925,23.927159853775688,-118.3942688671732,0.12078787968691491,-27.15540676487058,-93.25739699063216,0.09713062447052397,68.91253273927028,-120.24240461397028,0.13858994565223964,18.982210629820933,-52.80855066241652,0.05611655142166078,-69.50044930732294,-91.19158906585074,0.11465695953702397,-45.55806834826257,-90.14175901090204,0.1010003678666791,31.22572102984913,-99.70416743613984,0.10447950353044261,18.81342836623028,-107.65084344178024,0.1092824285080541,1.2657768861404033,-91.89653218138719,0.09190524913240929,61.157995228827446,-27.722126719542814,0.06714772289708468,20.70484162068289,-88.74184346597616,0.09112521741141351,5.727768943120652,-99.09125610029264,0.09925665908441388,22.16269554050128,-77.38717811785958,0.08049820128839077,38.113957150179054,-111.86894597331175,0.11818347939887973,49.44541117648154,-127.12935221987509,0.136406454694257,3.7700291717945817,-48.736758777687854,0.04888235649097449,9.599226970845526,-67.28064234571134,0.06796197460999301,-46.197404824481346,-81.43635220329658,0.09362734468463996,-71.70102876298301,-94.27206455919459,0.11844095441156775,76.26037622555918,74.48985619445625,-5.846160057613237,-39.791188924669704,90.50535997478114,84.44540168818442,148.57019621467055,28.974922673782643
29,0.9727463312368972,964.5047850117377,537.2862349486658,961.565990398627,535.5498085588083,997.1443969984596,638.9255797451724,969.9339830724896,745.6670560451976,1008.1498083570773,776.480815913185,997.5730645734694,778.4627834185153,957.828816634736,759.8654438740837,962.6463901157618,534.4742160383478,990.7133414171012,637.448150998154,971.072296522327,741.4509748057276,1002.076148083207,762.8088481244951,995.8147919803826,761.2903351395478,952.7048032156313,753.9412261149287,1004.8158138491474,400.229571495728,1054.6377060532636,338.68462819207565,1053.0461125491072,375.7304191361846,1002.2267622616083,403.98909193053777,935.7628280041752,414.5674505384257,876.7017652310509,416.2286076478067,995.8130654052549,405.85016425052487,953.1199273091966,421.5102131180832,914.7491018530712,436.427269655224,5,4,trajectory,person0,33.22024521644437,25.94199017609619,0.5268189199304176,-3.969763482172955,31.65573656939106,35.31236179433846,-65.2455247160438,-52.940086576551664,-9.519624008519346,-0.7078259699482192,-18.291295407367503,-10.1586267193612,-104.3173602246758,-100.695730409275,-71.09711500823144,-74.75374023317883,52.71215220355547,73.59052319743012,22.24421503717344,50.90865118822385,-171.6550015186137,-159.34956337912155,-64.8740330546649,-160.06102608737024,3,18.40593039983021,42.99086205693072,0.04676529155561247,26.146062551506752,45.212539831578475,0.0522282523637291,23.843115533232215,-101.27718742708878,0.10404596508982329,22.162409851690697,-93.77796585719746,0.09636119182922141,-9.443444569781542,56.23816746180481,0.05702552169690811,108.19643889136293,-69.02906036407045,0.12834126601962018,17.707100002641482,42.08342058334565,0.04565693461565622,-50.69949920074009,164.68363286997817,0.1723111666563128,-50.85156368196355,-16.474627649627294,0.05345367045484022,36.05969338148526,-78.80649980709323,0.08666467503321129,20.099806548300474,-84.78315656715169,0.08713315018274767,-5.287805314277549,64.77200143216258,0.06498748383011742,40.62686846359396,191.05965770446454,0.19533134731349527,14.387676001415603,-67.57485257278842,0.0690895500126886,5.003015967222396,-79.00409210780997,0.07916234419563131,16.916855914683957,-60.93060528870768,0.06323542262756271,35.78227799430551,-81.98100299406794,0.08944974158920269,92.00534347431972,-81.11771740953068,0.12265833565461429,8.491189681083746,36.53654532513709,0.03751025788362351,14.643015662355209,25.363019348108615,0.02928652690471357,-50.62372104629597,-6.024227622683478,0.050980902807061905,-75.15698978240397,-19.005389251954757,0.07752275752171546,126.56367830310226,126.84524394852964,20.13423265605536,-6.298245780053172,124.60762808579669,115.74876064357929,144.68763820566156,33.220245216444354
30,1.0062893081761004,962.597570048677,539.9278985027754,959.6396349675799,537.8654692188419,1001.8819401821717,638.4713264318802,971.0085207432356,744.0805035682564,1008.4816621103796,775.1489012442353,997.8498471088888,777.0863823012418,958.477086229662,757.6255725885394,960.0804775354748,536.7601130225908,995.0656027524843,636.4992889651397,972.3381347561514,739.745149084302,1002.7545159707081,761.2808974634023,996.0339527151792,759.7878261959354,953.3608357359195,751.9343282329376,1005.3274102691248,404.5223278994972,1054.939335544927,343.3947799350417,1053.5039234219491,380.23128729490253,1002.7270008277296,408.8118279848669,936.1826915830757,422.0318777056182,876.4929660770639,430.7516696527263,996.4126056836382,410.0962239084351,952.472185213282,429.2396642478007,915.479275616184,449.94732746358767,5,4,trajectory,person0,39.05490764717872,31.854409732203795,1.7950616416353558,-3.033080766573826,36.95227039013849,40.26591622021532,-62.52329823821633,-49.63518119312739,-5.7908638121397855,3.6048780570493393,-19.358431842225897,-10.620686201799565,-106.32291632619844,-102.43606424130036,-67.26800867901973,-70.58165450909657,54.664130179643784,72.46607510076495,17.074976797234108,50.88190730609989,-170.0572231374514,-157.16910609236243,-101.341564312917,-153.56557158543572,3,13.648486646599604,134.18213198177872,0.1348744813925818,8.992329220213573,140.42139883717522,0.14070903040030425,19.32653729873244,-66.77616270028862,0.06951669546903616,19.557969511096278,-59.83064310685832,0.06294616768300691,12.517182945969674,222.53323492192703,0.22288499391776118,141.23800616441815,-13.54242690252336,0.14188576994085914,14.913362252489767,143.7778186196885,0.14454919405071076,-6.224824778236625,432.96878602166794,0.4330135310964273,-57.42947128808967,69.03563342725317,0.08980012725565367,37.737802345890834,-50.854929319998746,0.06332744714608028,20.223842646126233,-45.55202908382581,0.0498396545436361,-19.310811234452956,230.43426180470468,0.23124198676713503,21.76830531280035,403.06672341184463,0.4036541126238549,8.251579337191101,-41.033958308717985,0.04185539745408667,6.533729406125582,-44.79354788144399,0.045267555177628996,9.893390020326605,-39.70770606806206,0.04092164570593307,32.03465430911699,-47.299095718808964,0.05712638210600843,129.75179106111042,-28.287949359237572,0.1327996060329881,15.251968270574348,127.97780028736983,0.1288834353302259,17.873794549304662,126.5856535514484,0.12784130872545882,-56.858846086246764,78.75459470689479,0.09713503263862508,-76.49626879980795,68.14830384274406,0.10244935557110857,173.94587371626895,176.26400801645897,37.80948614082868,27.924853458799184,157.9029145310336,147.67784132145474,139.73408377978467,39.05490764717871
31,1.039832285115304,960.4629962550067,545.703579543301,957.4970950216184,543.4054504518311,1007.2417835773009,640.1257716950192,971.9331595969488,744.153778807776,1008.5771787725907,774.9634118357498,997.9847478971287,777.027808192721,959.0511882051604,757.155924788947,957.6403884250452,542.319315657862,1000.3220073358748,637.7483086967634,973.4724437800277,739.6222342403324,1003.5908795872106,761.9228969997583,996.6138566584972,760.2211341603218,953.9879964930532,751.704992223796,1006.0169624111328,411.8705055689807,1054.5437217242918,351.3829393542517,1053.6638368123631,387.7557345319198,1002.98380574858,417.1170238881388,937.5740531263064,435.4478858608369,879.263471566059,454.061153964388,996.9818448267348,417.8156565259214,951.4379677834596,442.5558878454791,916.6919346265784,469.9888212978879,5,4,trajectory,person0,46.0243127855934,39.04719886085116,3.331757208283042,-1.05531959134596,43.059053856585265,46.05087892325312,-57.46223012606178,-44.77243447854822,-1.0993095860488262,7.854490522534538,-19.833616842788064,-11.428380260886488,-108.776764569921,-104.79147571184664,-62.75245178432762,-65.74427685099549,49.13158636315352,71.19666929241926,9.799873839456062,51.293039774218144,-166.26556083364258,-153.57576518612893,-130.21443816609343,-145.72130910415376,3,4.7674179517170705,224.32258325357685,0.22437323733343126,-11.794237027684833,238.14700268519698,0.2384388787824008,17.115415144547566,-14.001375025347002,0.02211280032403447,18.697230072046832,-6.83707977253229,0.01990809062122791,41.47996600756561,399.964743127456,0.4021099144823473,159.79033121728807,49.32314940733333,0.16722955186804978,7.655996702854033,247.59865286629216,0.24771699010507284,82.59569489066445,694.9140010414112,0.6998053426902757,-63.87447213897951,165.1606905084918,0.17708190726405418,33.8165877743101,-3.6643987858450537,0.03401454728729051,24.934090316981344,19.139611177613748,0.031433001383348994,-30.83260712658194,396.9899160057863,0.3981854380467767,36.15239674738161,597.4870349350724,0.5985797797337331,4.021729749403989,-1.7462406102741326,0.004384480179703365,17.288386310166967,12.91799368826778,0.021581539846352363,2.8475904921711637,-5.529902990474134,0.006220015972259105,27.56579582632433,2.1845180781783675,0.027652219056930816,156.70656164232517,37.23640074902881,0.1610698482103405,20.557273233615028,219.06754677147532,0.22002997871034308,16.970441953566997,230.13558490880968,0.23076044579047628,-63.63698122379298,172.18749102066587,0.183570687865109,-72.74515660468181,165.73372856402554,0.1809959297696326,207.77539068898673,214.4350258977987,45.81273658068395,58.96200503648051,182.0584820934438,172.46420058431386,133.94912107674688,46.02431278559338
32,1.0733752620545072,958.1498545667794,554.7679399415008,955.2366070801668,552.3973323456912,1012.4590132342393,644.3064628178923,972.6210663573016,746.6562257981974,1008.4043401534777,776.6682719268938,997.9698108554592,778.9528831743345,959.560615726793,759.2516958768603,955.5644522745029,551.3406217082768,1005.9080246162242,641.7681675392206,974.2405156802536,741.994801248068,1004.7774817947563,765.5851050904304,997.8160741238368,763.4042791955152,954.5997444007214,754.0444391048806,1006.6537262440152,422.06217288315054,1053.221636128695,362.4514337941988,1053.3065523611365,398.07845326984346,1002.7332111965981,428.7601835801816,940.3289464697357,454.6894685492287,886.86633730825,484.7797181485405,997.2639201638251,428.81972011303884,950.7539101610952,460.95573588157066,920.5111979067976,495.41589889587726,5,4,trajectory,person0,53.30996408838188,46.831049431608264,4.884060468227159,1.6270868928792832,49.35416864053751,52.08393916357746,-49.775875478806064,-38.34175421053504,4.2401296337213585,12.486274749055491,-19.66274163138549,-12.617667955815625,-111.28842716650338,-107.53928303276976,-57.978463078121536,-60.7082336011615,37.193346616620325,69.93759775830101,-0.4199699828848219,52.145817474840186,-159.83827772050512,-148.40415645223402,-143.89233997300065,-135.91736650630952,3,-10.65154270219709,307.7460523743503,0.3079303299675644,-39.41467681873202,329.97949049092426,0.3323251132451098,15.18730798866959,62.4801755584141,0.06429950747675253,18.237734497357025,69.74476014233035,0.07208985037373346,82.13025780098518,573.6396838976826,0.5794893149909578,155.53865914747593,124.63685410065503,0.19931537795539678,-7.470850080961992,347.11169831902595,0.347192086186956,226.66043493906776,915.7971947400479,0.94342962358647,-67.39079675452649,268.07047896070253,0.2764114707775897,22.898143525487267,70.73215391811722,0.07434623443598229,35.37557831245744,109.17957870316168,0.11476764329174266,-20.39346786673701,548.5454695759813,0.5489244262409585,113.86178654153512,758.0447508900609,0.7665483355838721,-0.44531055477344095,57.39129788935378,0.057393025490165055,35.84110818543543,94.89751136170518,0.10144024200781981,-5.152751332309384,50.82614146723097,0.05108666658473218,20.5082202930178,74.60420090193661,0.07737166077966445,166.53314017041882,119.84204174075728,0.20517163971566288,18.983521767805367,303.83908180368843,0.3044315386585582,8.409370987006032,328.0586456909388,0.32816640981820494,-68.96053658027901,270.2312443713322,0.27889152199362144,-61.888846488044166,268.94768662799,0.2759766067299331,217.2034794643821,232.0560451406967,46.27804093708411,79.96924331096525,187.6731094965767,179.8606084146698,127.91606083642255,53.30996408838185
33,1.1069182389937104,955.761336967248,567.0194774278845,953.0619448292726,564.7998503716082,1016.6250301261437,651.5734010893915,972.8701139576851,752.4586407832226,1007.8302216900279,781.1246103909432,997.6264556858404,783.5958993558814,959.8423718259633,764.6815965290153,954.055909778453,563.7458152300744,1011.0302408773387,649.1460109727826,974.4197828740769,747.7703363952745,1006.2847868474538,772.6914454957634,999.488987523678,769.814288193781,955.1003150948072,759.6366070143008,1006.8206899201899,434.7203577252234,1050.7098933521024,376.0135383984982,1052.1432883056773,410.7744134081141,1001.6201245637764,443.31323072327,945.0683131728028,478.8053388870472,901.1241330009084,519.9733142177139,996.9070116686596,442.6738910353012,951.7944332632105,483.28428467204884,929.617165686524,524.26240293252,5,4,trajectory,person0,59.85713445863814,54.219541707224785,6.377237590979716,4.560007595232445,54.956584436263206,57.47520390981484,-39.302685756281555,-30.084365222870066,9.967736878985027,18.04391942909315,-18.899518398057133,-13.933610147790391,-113.4578876300649,-110.33891435220325,-53.60075317142681,-56.11937264497844,23.35019866071941,68.92404291875836,-13.467004270434373,53.44920920943835,-150.37864283752324,-141.1603223041117,-142.36715332225987,-123.115799860447,3,-34.67980965337387,378.4983116221939,0.3800837553730041,-74.88133152716728,404.3202435156771,0.4111959060203031,8.399853706513083,161.87891319237417,0.16209669977712388,14.923263817433615,166.71650579959305,0.16738308489507076,141.29236983519073,718.9543844462152,0.7327065856726556,124.19937858990124,216.64559721906915,0.2497214456880401,-33.18389524099776,433.8627179533244,0.43512989891894516,425.0605340873826,1049.209082812234,1.1320407046985281,-64.83211835478149,369.75006864765044,0.3753908853918947,5.3444032158547055,172.18314157609157,0.17226606424001809,44.93653188354349,211.8577733339899,0.21657102303807166,31.0205949818134,665.6698608161308,0.6663922575420521,271.47166443309357,859.9864015924138,0.9018167638239725,-10.236275994260756,138.4199199123686,0.13879789470585358,49.873730732766305,191.09839326079708,0.1974993289205377,-17.115906691596933,132.8545904594718,0.13395259037446583,7.42473158643545,172.98449674106436,0.17314376324860772,152.70607228447403,219.95195736306644,0.2677648372366977,4.977604595959665,377.3721356042984,0.37740496191500017,-10.640334512123413,413.0274706199481,0.4131645050161521,-71.20768093603014,365.24896131281633,0.37212543256861474,-44.97342316348519,369.82983186859144,0.3725543092369118,195.18751666326526,220.26942596681806,44.51534297206071,87.43769843890385,167.02202091007277,160.72708024720214,122.52479609018516,59.85713445863809
34,1.140461215932914,953.4300352112588,581.9459575953233,951.1824865349984,580.134292824266,1018.9220895887067,662.4574088458326,972.4531247370644,762.2303639108909,1006.6612811649882,788.9498488710274,996.6528349381506,791.4671665043561,959.623170215244,773.9703420118265,953.0744585931305,579.060226257386,1014.7215539155126,660.2972050662539,973.87016689371,757.5318353129646,1007.6869849346779,782.9889801087759,1000.9097238015528,779.4068607098806,955.3042980318404,768.8508957574539,1005.987161437661,449.29366767480985,1046.887289407427,391.1176629423439,1049.8598174823835,425.2318016659858,999.3525822701524,459.9979182505009,952.5721187070352,505.79954982632427,923.2312007763301,555.1819386995812,995.5395733881553,458.6726427414854,956.0677379934947,507.74251488157154,946.0837828711057,553.4473367748968,5,4,trajectory,person0,64.60027611142314,60.058101068917715,7.925041000332512,7.404548026171953,58.90464731326786,61.21649127495078,-26.079456670526667,-19.55937789495215,15.920883097894588,24.55000994856733,-17.569934235797355,-14.83081159798646,-114.97292060839304,-112.7425895275706,-50.37264449696995,-52.68448845865287,11.722648151046316,68.41086422807928,-27.558773094638862,55.125103955756025,-137.66859244244742,-131.14851366687287,-128.81583823580823,-106.59802719139864,3,-68.07597391945038,431.01088743779775,0.4363538968715642,-113.9613801006341,450.29171296339763,0.46448877587940923,-6.534948019566111,276.92072470630507,0.27699782186415045,6.081241310301198,274.7009831552509,0.2747682871845577,223.70720248930115,804.764913627194,0.8352792818279251,68.48108522766181,324.4794812388974,0.33162718944474723,-67.60110462866265,497.4122469055692,0.5019849128396812,659.0669580547536,1049.657117365666,1.239414910042616,-56.0313503980515,457.15806561985886,0.46057899342970515,-16.385426414686542,291.0146864836373,0.2914756078095744,41.803030475367784,306.9952506504346,0.3098283029015389,127.39789727159386,729.1609881213925,0.7402067081750807,490.91102481533824,870.0758401758565,0.9990123132088854,-29.02606854050226,234.66215186389914,0.23645049835496984,42.35570028414101,285.97856813621735,0.28909816114911746,-34.84903940274548,233.28992218750943,0.235878450354305,-12.43149113975855,291.31949574361255,0.2915846199172216,110.04726995056006,332.44497391161224,0.3501857539973092,-24.849567885393725,434.466802872044,0.4351768649893355,-40.76675373753217,476.9627852406145,0.47870181398735173,-69.50193360042678,444.9956899917675,0.4503905892505386,-29.259513462425303,456.56087875172756,0.4574974919435161,141.40491052365218,174.06205097046976,46.14388914133004,84.80286159738371,117.7016245207007,111.53712957311492,118.78350872504922,64.60027611142309
35,1.1740041928721172,951.284200092132,598.5482284353859,949.6299730762584,597.3741097225318,1018.8740577947848,677.0417447157421,971.2828232122288,775.957670475802,1004.7852819382653,800.0983288054508,994.8035050702664,802.5016620573009,958.7212960243578,787.0513319884217,952.2759422435385,596.2911372257522,1016.0691961859716,675.1289429105419,972.5727687574672,771.1423591579647,1008.3315369669741,795.598919240456,1001.1316911586554,791.584246024218,954.9582309356493,781.494696749654,1003.7312807925069,464.9876277644709,1041.8829837569451,406.6108360613836,1046.255147373478,440.66183995203573,995.9326930758676,477.6343135076362,963.421532366416,532.6837917656775,952.9537457560584,585.0457102932224,992.9539291045563,475.7320868515097,964.5366426845638,531.9094646712462,969.9266022430872,578.8432329489615,5,4,trajectory,person0,66.78910841923259,63.33658863428026,9.675472257161692,10.033885448767592,60.45585092048701,62.54932486856213,-10.42662314049569,-6.419094296260496,21.982710191253155,31.023342052165606,-15.631631117596148,-14.735484422598132,-115.66528866644434,-114.30624282956715,-48.876180247211785,-50.969654195286914,3.3395524621415418,68.57449488422608,-39.975884464796664,56.975112239655616,-121.8521282562696,-117.84459941203444,-107.14060953914375,-86.82096156392019,3,-107.464227621743,460.008016402865,0.4723938350288203,-149.19086220498968,461.890223611372,0.4853869508271019,-26.88712431579386,389.9770136772464,0.39090278670098555,-10.317125305194363,376.9433170799692,0.37708448306157244,323.4481447202926,801.4864628169703,0.864291184961329,-1.43194785629926,434.79551312167746,0.43479787109116114,-101.95544660461643,525.785033603347,0.5355789527731831,886.1033722081543,890.3136906354297,1.2561200794396779,-46.28430748868541,513.9620412795508,0.5160418752348979,-38.678681936736915,405.7637421290651,0.40760306041901323,19.215707462830096,375.933810363213,0.37642459163490005,252.47922110250116,720.4771906046757,0.7634350917203976,710.814052527204,757.1151546893018,1.038498904539794,-55.13314668629843,328.96589867216704,0.3335539331992944,6.617401833623377,363.0382996836888,0.363098605125731,-55.9282269466793,332.3640580450006,0.3370368431633844,-34.88961420915987,409.2453269664119,0.4107298659989426,40.17658518805982,442.17118448283827,0.44399269631867777,-67.25344173365467,467.8761851730216,0.47268504321279475,-77.08452020479464,508.58467753010075,0.5143932323365072,-63.97270948896801,494.9551994193676,0.4990722963575777,-23.805768672216324,513.6965332444172,0.5142478418908608,65.25456317656935,97.73991054237115,52.18473184422005,78.38712191113268,46.24525754022104,39.735101509538396,117.45067513143786,66.78910841923255
36,1.2075471698113205,949.403162413442,615.445681772393,948.2113028665996,615.0192793707757,1016.5267321850799,694.414999995293,969.5003482379384,792.4736164173067,1002.321146290269,813.547368729308,992.0378116510358,815.7640889241052,957.211285978575,802.8418748990882,951.3178966172517,613.9697901066165,1014.6374566027449,692.6187220187138,970.6510833868692,787.4023208042306,1007.7900850764652,809.1719654766135,999.6535849758994,805.1887912561259,953.8229246449232,796.5214264400149,1000.0357962226665,480.6939075760102,1035.952846777595,421.3082338038608,1041.3897425342145,456.0651002315501,991.7131265147768,494.7134596830135,977.4376802656136,555.940437572552,987.9889837718192,604.6012505523045,989.3001450457864,492.4001103105333,977.0845753848469,552.9222134404758,998.7285047386011,596.1593076620893,5,4,trajectory,person0,66.32557728735542,63.602449008660535,11.642741828422526,12.415965739546358,59.410338948302744,61.3730042613949,6.952314617501833,9.16751458626253,28.013695498921884,36.11943939696882,-13.120731878374386,-13.394769838519526,-115.54016841556664,-114.77970544996394,-49.21459112821125,-51.17725644130341,-2.4676335864519525,69.41240461039385,-48.64662091747478,58.855885390225986,-103.63528077210432,-101.42008080334362,-81.01468045648328,-65.30049978160379,3,-145.0498817705454,459.20969708302374,0.4815734773601341,-176.79220869688118,438.16617019760236,0.4724881773775465,-45.017174489902324,470.75556052424633,0.4729031018755868,-33.846318792272314,447.98437889388197,0.44926114569226366,417.85640924482897,693.338753117447,0.8095199845102269,-69.9796447393261,517.9401730216128,0.5226463177977059,-125.79582810251958,509.1720453534374,0.5244814221089261,1044.4880333448716,582.9995439738873,1.1961787993750759,-42.29410562545311,526.046620138273,0.527744102695196,-57.2902451109531,484.7501065793022,0.4881237937383487,-16.142034485797065,404.64644091544693,0.40496827952677844,374.0852436271873,626.4425726826638,0.7296369414776684,858.6567181475119,516.2354773851268,1.0018934213432613,-82.4522350608127,395.38610096660545,0.4038917428025711,-44.0660405734137,405.5855047262521,0.40797232452197835,-73.46204400588661,400.94950272999233,0.4076238163416742,-53.140035171032814,492.38163838111126,0.4952408920443121,-42.683736324943744,521.4140396623743,0.5231581998819224,-110.17163373836955,468.2434668815173,0.48102986722011765,-108.92843725207871,496.91544937214314,0.5087144270284646,-56.07843579594479,503.75532760952524,0.5068670644817042,-28.561735233674195,527.0448390107695,0.5278181837029172,-13.81902186908833,7.925962411211947,58.64922409321376,71.01576866884216,-31.169325670743476,-35.069058101173255,118.6269957386051,66.3255772873554
