Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
88,2.9615384615384612,346.1936803825259,661.0308854538704,329.3687710730967,654.4194513456681,318.60644005316243,786.7566415409232,344.5069380961437,913.8498903595298,289.9123054092746,943.6591170292533,293.5795160200878,936.1255084182123,359.4680928951108,934.781228672482,357.532264980505,658.5635976469963,356.079210084552,799.3697487987881,387.544909146363,933.8765689813432,332.9644600434536,966.9104474487966,343.9847118408746,972.4689739845405,399.34283605600467,952.997136751786,356.96540767417827,487.833819761258,332.7486794317024,396.2996477342454,312.86594801784116,450.7878272364661,353.61583329343637,506.0288923398898,332.2239877891821,582.5384768436505,296.17368658433617,551.9674700910057,366.2131348296317,512.2918486159067,328.31343516461345,596.098104151896,271.4945208679417,558.3607942441771,19,2,trajectory,person0,-16.15450752733453,-13.75211177560289,178.2119096833285,177.87709251450093,2.978951319370125,-12.0381252470025,-20.705811309217424,-114.35043688197128,-99.4142588011883,-172.75441114883333,-168.16474752666164,-78.50603011727806,-76.83298019687896,-94.66055948866902,-90.58509197248186,-8.34333785019196,86.43595670814801,-32.98401415973914,104.8410222298131,-105.60216853885449,-114.26985459931204,140.04553933690332,146.3158865979213,-2.866229691195905,-12.633932550246412,0.01295498067643749,-73.67420981427625,-3.7316559454436744,0.07376865491421924,-160.25902692842166,-3.5615754077882356,0.160298598033264,-67.12849335621681,34.97313156673023,0.07569249997099756,80.93177334404551,16.46683233554357,0.08259000244447787,-6.509260719216888,-8.51567868916177,0.010718547413142505,-52.91286164791946,11.510143427087186,0.05415029390025492,29.985631308678204,3.2434608669524554,0.030160539175807757,-14.603549942681527,3.444972970925453,0.015004383016265633,-35.11763679074887,-0.48247937257249757,0.03512095101377405,-19.954270744554847,10.343137078783625,0.022475618024372684,-68.23597828693329,-62.07946057952223,0.092249705466301,-12.045049370574564,-12.73060996593513,0.017525742336470248,5.301852485333522,-11.492429424794755,0.01265644396582727,23.533551998902663,30.490210461211785,0.03851598374251973,-86.19030237732375,-64.75033513816481,0.10780247735742979,-6.348213571315384,29.745866981424612,0.030415726491794335,1.2684755845057416,15.115740096334614,0.015168870391971354,-8.129951332315631,-11.051887532027049,0.013720070214339125,5.6780878290062295,-8.473890280628114,0.010200367536615153,-6.958371864578712,-6.7030635261877105,0.009661780355704048,-28.011068722748515,39.236321395491906,0.048209012514683146,84.62641164483225,30.609980047842758,11.595674721838728,68.28454317820353,44.43696436645843,181.09651619681705,16.154529371390964
89,2.9951923076923075,344.6100664958451,661.4299624830918,328.3418519824248,654.4422565661729,320.7939198903848,787.3799757663296,344.7432090784696,913.9206381463251,290.8038396128394,943.3474071579329,294.408899531239,935.7207994184292,359.2256934531174,934.478409835843,355.1715070146092,658.4961082821009,356.2887870005587,798.9829494605145,387.36618947344846,933.6213578143104,332.7831268502594,966.6182740606391,343.81185733037177,971.9570624105284,399.2621182912295,952.693929929842,357.02010827081136,488.8381418750629,333.942427686918,396.6029116639614,312.49037626502917,451.2053603343394,354.85292249703286,506.9725344530224,330.3985079599222,583.3963303572602,293.7770946858218,549.7897277577187,365.1171370066444,513.4510386558991,322.6742813901476,595.5842957628884,268.4277621816023,555.377180088923,19,2,trajectory,person0,-13.96065093577943,-12.535666342484582,178.58030537066293,180.83694213624528,4.579125522554626,-13.62469887755169,-23.162846812706302,-114.64979408167147,-99.2860567097772,-172.63398062767104,-168.1708915682771,-79.30340229864458,-77.00244711666738,-93.2640680529578,-89.53811345915197,-8.589190555533353,85.88276101829341,-36.862582909580624,104.0595736944354,-107.74193785925829,-117.28008579451614,137.60623089855062,143.4338574958512,6.227428361342043,-11.493466051557444,0.013072131649962477,-70.14823670090352,-2.0053982711815865,0.07017689601622493,-167.5634264412716,-15.26744927336889,0.16825753144526495,-54.242829212294055,25.490504404401673,0.059933716185006605,64.99940087746523,18.521931269218424,0.06758686301620367,-5.31052742374665,-7.583417534687522,0.009257965382510966,-47.05595548994433,11.858288868295489,0.04852712604261211,35.471376726406916,9.011271054417335,0.03659810887030724,-7.202726276375013,-8.998045431561023,0.011525800944004683,-30.514167265678445,0.677640837853486,0.030521690664557375,-11.159846369270774,12.406697765377737,0.01668737008719933,-71.21301641299843,-64.71005790338636,0.09622206244150869,-5.136248312083386,-15.211086770648262,0.016054849967146064,24.64453861706397,-12.025638850700066,0.027422058154256475,36.759222049724386,28.039651361653753,0.04623269897144265,-91.12654382265549,-88.65596347040594,0.1271374329138681,1.625389157097672,29.842714238774434,0.029886945027037492,7.0206234748274845,2.1022199504915444,0.007328607145668502,-2.3984707247486603,-9.009574137763286,0.009323362481493971,26.491302048782646,-9.262236176372566,0.02806382196399379,-5.388186312055874,-8.681723533821563,0.010217870387274319,-32.56679245447981,34.44450404548596,0.04740274074051691,65.18888157763706,36.14580715551532,10.946614709365381,87.94981733183197,47.54803346605359,179.1468290712512,13.960665754313212
90,3.0288461538461537,343.26070508384635,661.8436125388062,327.5502267362781,654.5240789232071,322.5207330654677,788.0052335407912,345.0348274322461,913.7204491233432,292.0594112244572,942.9878120254348,295.5592657967631,935.3274368959792,359.0959985080751,934.0353121127476,353.00502742749865,658.5407689361066,356.6963765848898,798.6994520263402,387.2786106307891,933.3668311851989,332.716322469949,966.2758503921395,343.8986789297464,971.4321942966616,399.39232491699886,952.4864171814326,357.292852900161,489.7467198060167,335.26132257563927,397.11373758813727,312.3733321784214,451.68519662764487,356.5950060079739,507.66985618242643,329.0482198678796,583.7798087223307,291.2187512760038,547.5244196871984,363.8365994179484,514.3151028903413,317.1919707884374,594.5926940542055,265.35393103692167,551.6561619164333,19,2,trajectory,person0,-12.310440188332509,-11.280194309984976,178.79228298572568,183.8598670533366,6.17789759838168,-15.235452169928124,-25.47860388862797,-113.93752958554563,-99.4245751889211,-172.40497803777993,-168.3145847010668,-79.85822295256935,-77.20567088305187,-92.16867106093568,-88.48586519303684,-9.02446878241526,85.33623720858148,-37.2572312715195,103.37893190791236,-109.89921496134664,-120.14236668088996,136.16169286532542,140.4330581310057,12.111233362980315,-8.423923758322895,0.014752778214919533,-64.37539344556971,1.3270594333142491,0.06438907025273348,-162.9029435936732,-29.464736486579124,0.16554618608626118,-40.122846163552275,11.39478570495097,0.04170951840438626,51.31102005960561,18.57908815543188,0.05457108479996122,-2.6023427533068015,-7.563076979316948,0.007998269887967173,-40.09531052796143,12.291315941226815,0.041936980982191736,39.190019550575,15.178827461226549,0.04202682994792893,-3.853792652684885,-13.166332343405085,0.013718747216378136,-23.522578742645685,2.4312928947318344,0.0236478941101304,-3.4778814306313772,14.257992715363454,0.01467603541549583,-76.0193470345927,-67.31201123831661,0.1015374215770378,2.5798418099887064,-15.596081097755137,0.015808014719512407,34.182311889859356,-11.68848638137246,0.036125491830882386,51.764767182247205,20.720417102292174,0.05575775108740685,-91.3366968705098,-110.56739712540818,0.14341388183262846,8.104411843531523,26.997744234055094,0.02818793509743183,8.665231083644592,-5.948473825751506,0.01051049811324902,3.8689968800050862,-6.166093095595552,0.007279412127434483,37.30841360235805,-10.685112508517003,0.03880836707263373,-1.9850444435097858,-10.174874721130038,0.010366700392767226,-38.05025977839552,25.675051537713877,0.04590240234091945,49.03483363842267,37.30545467998817,6.298763419007414,89.82405467928413,47.50637025314661,177.50490826951716,12.31044810836633
91,3.0625,342.16097608251226,662.3264648859584,327.0457236265745,654.6982433450794,323.9590449343852,788.6064387994439,345.3547454363856,913.4466032633096,293.4071100685573,942.6284236833679,296.77665578440934,935.0166187936319,359.0083506327849,933.6830407841862,351.0779047435793,658.769359686692,357.2067863258331,798.6014970669529,387.32435697992616,933.1534879445904,332.7886982765738,965.9474345383596,344.2281720301304,971.0131933636148,399.6854064820881,952.4187635060304,357.6959202103274,490.4940634294149,336.72494347578294,397.7900951758753,312.4873417495683,452.2004572220963,358.7988932376195,508.0231603584766,328.00339338593085,583.6555031861559,288.4868066520503,545.1144957253375,362.3988685974003,514.8445715318915,312.0413922336046,593.1239107927358,262.4342809606557,547.4254689302751,19,2,trajectory,person0,-11.046533788256689,-10.102561548334789,178.80801399159657,185.6852908845015,7.679400854361823,-16.97562437230587,-27.601465284784627,-112.31938794007476,-99.76992409127638,-172.24678456619128,-168.56634511775323,-80.2786484415714,-77.38357276150836,-91.32518516515788,-87.48613430984314,-9.754710164428133,84.83446483579505,-31.56368341378605,102.73653510479652,-112.14115953651084,-122.767000449911,135.53850745915975,137.46307545968648,15.166460873743612,-2.9106616503639176,0.01544323433344502,-57.26307403646108,6.792410874539232,0.057664516763723785,-153.04576277217438,-43.643845483667896,0.15914707270672293,-31.04627260647562,-3.693650217766009,0.03126522180773393,42.73840981926329,17.864384828537435,0.04632178665791486,1.3593200886442358,-6.339342006649552,0.0064834410755912125,-32.67766175392725,14.347612601096424,0.03568870360569602,43.49044960426759,20.09748260707316,0.04790958165046891,-2.604394008623009,-10.467490905824883,0.010786622919879885,-14.990949545477434,5.175171392778296,0.01585909730153898,3.387712971223158,15.310600520841387,0.01568091475278729,-81.17778311176048,-71.6091691524348,0.10824835138533079,9.79065212569576,-12.45031343910515,0.015838787004640007,36.173873918629845,-9.23573789832103,0.03733427391563162,65.48693482375464,10.498181231205113,0.06632307623877165,-86.75531655190342,-125.71202016012873,0.1527416019385733,11.976857216373803,22.20678195240293,0.025230661375853267,9.506134980145015,-8.137134126710853,0.012513175218817127,8.70870936265126,-2.010280640521898,0.008937720459758564,40.045908510402136,-10.67896787855736,0.04144532715970231,2.15059539685226,-9.75864251231884,0.009992805624257818,-42.72114438200055,15.732782491775058,0.04552599940958178,37.55607588796711,34.99251634617689,0.4674356030207347,54.241165268900495,44.616096749124125,176.15965000095292,11.04653672358647
92,3.096153846153846,341.3257938043574,662.9391213936198,326.855514840519,655.0076392103342,325.2900773566732,789.1925585697307,345.68302856742525,913.2548776139108,294.60085680389295,942.3691822736873,297.8605415900339,934.8493808530076,358.94848406556264,933.5483753291551,349.4243111836539,659.2095067124096,357.7771321914015,798.749528168159,387.4834838292005,933.0397748695974,332.9455596076265,965.6973770623893,344.6706415473705,970.7852664866492,400.0407643671463,952.5260844236388,358.12643975971497,491.0882164933789,338.3460870572882,398.544602134478,312.77076238718547,452.7054676649634,361.2987002451975,508.0765806127323,327.0647016148919,583.1784711409338,285.7078602938621,542.6276273739473,360.8728781328051,515.0536002781012,307.3288580186816,591.3252619078347,259.9023366156393,543.0847859589993,19,2,trajectory,person0,-10.002217047136847,-9.045036441988264,178.66444277186002,184.1324339044147,9.009068268247573,-18.88456662928168,-29.517409226844663,-110.16806849599013,-100.28842970293772,-172.20925825013998,-168.89299102128007,-80.6655046066064,-77.5271787007451,-90.6677217393654,-86.57221514273336,-10.7471026186695,84.41871658901908,-18.86707780924493,102.0487101231074,-114.46585004026262,-125.09869263853057,135.36564631245818,134.61287765919337,16.947420005461865,4.3986384358382065,0.01750894242753577,-49.13535149492645,13.07865447846586,0.05084617949754992,-140.02958810057098,-53.445566865633545,0.14988233438669307,-27.892555482302054,-14.174666486599454,0.031287630484580074,39.5506776908436,17.416130317092918,0.04321547987731892,4.728340664151478,-3.3789027997911893,0.005811556552826892,-24.816844836602336,18.204650513364264,0.030777996815220608,48.17112356472881,22.419635341337163,0.05313282595841205,-1.7788922831765956,-4.001487806640155,0.00437908237212262,-5.651918214221327,9.193477138999935,0.010791858107182526,8.42164180348141,15.006024588051252,0.01720769666757711,-82.57440607187895,-73.8955167270246,0.11081100996957627,13.147665655134087,-6.772684344120774,0.014789535672369538,32.206892509987654,-4.969355949977227,0.0325880104287984,74.27997965374747,1.5873446978836228,0.07429693829863407,-75.23491768048845,-128.9802940036241,0.1493191517510436,12.792580896087435,17.65483390064601,0.02180236881722582,9.754698750892969,-5.696990724994278,0.01129645302921867,10.559205727443587,3.1889644089369966,0.01103024567251085,35.47133156426047,-7.7031733162232765,0.03629813000805242,4.661022408422937,-7.430279285977674,0.008771213152093026,-45.343716662257016,6.211139887375808,0.045767137767699605,31.03112602184703,31.423603160011332,-4.266116243600187,-46.142035979722564,39.51011744117695,175.08643832838447,10.002217132759
93,3.129807692307692,340.72906714381253,663.6771032765025,326.9597271135939,655.471445010177,326.607533083279,789.7897015345483,345.979196514707,913.2121539626756,295.4650032284177,942.2872248966166,298.7065020425385,934.8387509605536,358.9386887206781,933.6378828784854,348.0684845756983,659.8021448761695,358.3949868939108,799.1401594700445,387.6844006700252,933.047722266337,333.0750378081742,965.5475380996849,345.04460480729,970.7301415190824,400.35660787533527,952.7919671273594,358.50876463394286,491.599919571493,340.0413508248828,399.2771863342456,313.1481092926536,453.1798329618747,363.87741758389194,508.02711271612435,326.15602256200657,582.61881625573,283.1362026670276,540.2815211692277,359.35832857383247,515.0108822975678,303.2028486434167,589.4720251121652,258.0230227947825,539.1205741522319,19,2,trajectory,person0,-9.066469966254274,-8.098595848765257,178.4382009860475,176.00281927051776,10.134374362421056,-20.877577799952853,-31.156961132211112,-107.92020485069908,-101.00589622345252,-172.25487884474734,-169.2634312682541,-81.08002942134246,-77.66324786333071,-90.14649827375234,-85.76184371209597,-11.78630094752031,84.10378192548299,-2.4281354659100263,101.29600043345158,-116.7737958744699,-127.05317920715356,135.30589202941945,131.94092456978944,18.35911116027634,11.607330113170496,0.021720660094746148,-40.28741920782445,17.609819723147165,0.043967964441269346,-122.60142143644286,-55.067607642754304,0.13440070665637366,-27.00074900001952,-16.629745160338718,0.031711021280618895,39.147255876286465,17.74367666886606,0.04298075969980878,5.9701004130762785,0.23615121740507133,0.00597476914530557,-17.731306484762342,21.928604519944965,0.028200406483749944,50.37355195138229,21.76821622166493,0.054875768547436005,-0.2910616765693207,2.6596528943874653,0.0026755318010053563,3.0965932570823904,13.78165805247299,0.014125260651580972,11.212593762480354,14.095425965364463,0.018011199072451675,-76.4149694830814,-69.7128700830945,0.10343660771855714,11.112051151893903,-1.6379990362696262,0.011232128989872171,25.137110588708747,-0.3158596614914536,0.025139094973262874,76.62474377834806,-1.469903213494252,0.07663884116134932,-55.8424678197437,-117.79372225823172,0.13036004838771942,11.360510548486188,15.204891463961804,0.018980250903323816,8.800419004942254,-1.2695027795585505,0.008891513480271831,9.385064243329461,7.9005146248383245,0.012267744788212112,25.677493757305392,-2.435304918673094,0.025792719819812928,3.8473522448461024,-4.452357748929955,0.00588435288034113,-45.00375832375777,-1.2693342787051531,0.045021655597881925,27.805056117653507,28.122806198626424,-6.722613064143823,-241.56569197865147,33.43766679829769,174.25028019923533,9.066468852409884
94,3.1634615384615383,340.2732011841746,664.4686368651169,327.2499226488672,656.0557589614609,327.8789622857236,790.4158190307487,346.20778085338077,913.2996343020557,295.94984236827173,942.3850442252359,299.3140958863072,934.9490352188632,359.0032914480429,933.8923975821019,347.0121829182723,660.4352681294173,359.03626822972615,799.6985560252609,387.8536494464699,933.152359617928,333.0727188399915,965.4842249002478,345.2350969018213,970.7716348367827,400.5653671259964,953.1585040799788,358.82267897738416,492.11129086235775,341.63441536953684,399.929246419804,313.57315142306777,453.6886737413042,366.32315064587215,508.11388342898357,325.2796725413708,582.1626302359853,281.0715439676778,538.2909821484237,357.9818871179471,514.8716700932733,299.776772025915,587.8188168227233,256.970938916394,535.9153043688304,19,2,trajectory,person0,-8.20933453761596,-7.251022545109999,178.20145147283702,157.61316726927984,11.07259682261352,-22.81727284386314,-32.47307312708011,-105.91355041327076,-101.9108129886205,-172.33947884639346,-169.6466015857891,-81.518026894131,-77.81666979849456,-89.72736012329958,-85.06769234360456,-12.61405775448038,83.85971083378195,11.943553090104794,100.55277491063836,-118.95756201008123,-128.61336229349342,135.12894462837627,129.475824718065,19.055216835656623,16.592354783572667,0.025266727645618027,-31.38724924922915,18.812805239367176,0.03659345646980614,-101.80341949147761,-49.123903457699676,0.11303580897697492,-26.040114898892163,-13.555241729560978,0.029356978085190187,37.77961058692535,18.604634172813352,0.04211212876124807,5.0291065000709825,3.1092241615593967,0.005912629455316893,-13.545731372098285,23.519855204541813,0.027141673258066833,47.336775041147924,19.375499685163934,0.05114860955437628,1.9196238988398908,7.562722621750166,0.00780254633863388,8.622953048121445,17.36247169529262,0.019385838713863898,12.629823303736831,15.119840303048885,0.019700812355669887,-61.34985849496522,-59.14744518960554,0.08521869166919689,5.660336523216163,1.232944297380757,0.005793061470112205,18.05421707198368,3.2770179611998884,0.018349212538971083,72.67321098455606,2.5783297535313943,0.07271893411707672,-31.26192095782992,-95.24230213535918,0.10024172693053851,9.327740490827221,15.19503264283852,0.017829631507160933,6.792220349163947,2.5994157987199094,0.007272634994706628,6.203132019644268,10.891383734978094,0.012533997228166333,14.40664872709119,2.9066314789734005,0.014696939616816737,-0.0689064831431399,-1.881306497559158,0.0018825679911167782,-40.89997468916578,-4.136591213321379,0.041108628248100534,25.46916702239553,25.1850353086133,-7.034842678253924,-546.4353737510679,27.878610245718825,173.58707095708152,8.209333229168578
95,3.1971153846153846,339.846542363817,665.2200357100826,327.5664412389954,656.6652395404111,328.9830142658297,791.0411893047166,346.3522516878935,913.4480597405573,296.1154648079709,942.60566156614,299.7289521667672,935.1231124925066,359.1488725305966,934.239040404809,346.2157264843726,661.0191185025792,359.6593217445925,800.3218797336539,387.9427847497307,933.3051009922157,332.8732663273425,965.48280811236,345.2011192989819,970.848261511804,400.6375951817287,953.5637770677804,359.09859474959336,492.656939255187,342.9571406146221,400.49422007498083,314.0351012783549,454.3384635489392,368.4936174706004,508.4613061505159,324.44230403682764,581.8168244545336,279.73891418341316,536.7519728352298,356.85324696398504,514.826125818054,297.0554687755272,586.484948988036,256.7437093379686,533.6018604507265,19,2,trajectory,person0,-7.466492992768171,-6.495751142462632,177.9979593367937,126.60700754995862,11.873467377945872,-24.606537225022507,-33.50111470943756,-104.30744087564118,-102.9137999583906,-172.44394547398588,-170.0172405404262,-81.92602269226245,-77.99517456014661,-89.3925146492975,-84.49092570260925,-13.183386790812296,83.63560691944492,20.5934675775111,99.93255398563171,-120.97093030557762,-129.8655077900402,134.72173829887524,127.22069225161046,18.513590156027167,18.52161876367495,0.026187847985129704,-23.666134035876578,17.348696802524593,0.029343878083000596,-80.86158229723813,-39.63492994499582,0.09005289092171188,-24.88180699214043,-10.275371791704728,0.026920022003183608,32.80611598029551,18.58243099790049,0.03770342142968372,2.6485918683215988,4.538600835976412,0.005254896424599165,-12.67786209062531,22.327279964694046,0.02567558407925207,39.30383585396338,16.787788610968487,0.04273899108872202,4.325837881595402,10.3002438747229,0.011171745488356439,9.405123820952554,18.110280060233304,0.020406827238635926,13.726509985673205,19.308039998296213,0.0236900292309358,-39.598142161005946,-45.73056244919154,0.06049212514470494,-1.009620198656688,2.276906914918181,0.0024907103494260026,12.327158047954473,5.172581845403289,0.013368411591757804,64.4938713633524,10.323418011246048,0.06531487122292721,-6.751964616069428,-68.74233356651723,0.06907313117520426,8.198640088501945,16.2135522440683,0.01816857109604174,4.292847654092962,4.410355886903958,0.006154655151216829,2.146205084617358,12.042397351818186,0.01223215149694914,4.921352493919008,6.5554867011492295,0.008197201733417767,-5.926588947285242,-0.04209884009423843,0.005926738467523338,-33.53673600344454,-1.3533156065163465,0.033564030224267974,22.073005904048532,22.44235025009311,-6.046623471001158,-921.3258888026849,23.79729650130411,173.02812156874242,7.466491957035046
96,3.230769230769231,339.4164908012275,665.8275723134632,327.80677235090934,657.1732318603149,329.78136807334965,791.5785006219487,346.4178719672704,913.581681432171,296.0528313886092,942.867878682736,299.982745307044,935.316953621042,359.37141748983197,934.5819414764868,345.6091201836215,661.5064853016075,360.21467913342497,800.9259503219531,387.93615130104433,933.4688708138772,332.4409318310823,965.5039020251764,344.9074946277244,970.9131335403453,400.57855887962177,953.9480146359716,359.39867435779973,493.2084082866897,343.9262684354547,400.9992935950967,314.5328541018137,455.16321313461987,370.3552760084184,509.0271415765852,323.7146623051596,581.5285224953406,279.227440985443,535.6723771759767,356.0373424438548,514.9802202116754,294.9895953439848,585.4937879513832,257.1670438809069,532.0856277323741,19,2,trajectory,person0,-6.919852557518579,-5.833579129221318,177.83434796722648,85.52947647261853,12.580016702416309,-26.16221428414884,-34.297356420593005,-103.13555238604636,-103.9088713360246,-172.5449677131808,-170.3644895119355,-82.23643717810238,-78.1889039908854,-89.15628909192723,-84.02248312010671,-13.688466205117798,83.39750017747703,23.656881179712997,99.52915907318604,-122.76471410667185,-130.89985624308974,134.09983508987216,125.19127242085897,16.50204812530853,17.94952605232066,0.024382433796340693,-18.024872936604066,14.481756313983047,0.023121792973692795,-61.38595339440282,-29.451642231967472,0.06808549408133574,-21.621354312420653,-8.566686787450577,0.023256635285817066,23.722513137736158,15.965821997754205,0.028594843969394844,-0.19710818953872677,4.866303272228971,0.004870293541018819,-12.778675002659908,18.052516214739047,0.022117592014209445,28.79694096188237,15.007898883442705,0.03247307865998818,6.612764502994857,10.18906041556833,0.012146835247263803,7.14126732544173,15.094628934282136,0.01669866826058561,14.790369611347721,24.50684483165454,0.028624124036257793,-15.198060739685312,-32.07941387494873,0.035497462512233416,-8.72484737450814,1.9276259909390594,0.00893525062152178,7.541281882510377,5.759850676479754,0.009489299881804955,55.31785369516328,16.813395517489532,0.05781656515452147,12.579083561595247,-45.05377220246905,0.04677687177357597,8.916651215273697,16.38650836465208,0.018655410080715314,1.9498597300564202,3.9704731222384515,0.004423416075988518,-1.7542215483195276,11.417344883394739,0.011551322756592363,-1.8611073181759448,7.791594321710274,0.008010784139138681,-12.846510746016687,0.6267905522605568,0.0128617924390003,-24.244020026725725,4.578804839031124,0.024672615605367276,16.243030075987825,19.67596839345612,-4.861594981426396,-1220.5894948695307,20.994608498550065,172.55378926940426,6.919851913824857
97,3.2644230769230766,339.036318867623,666.218358739847,327.97113490221955,657.5125266600907,330.2076636756858,791.9438754563931,346.4320668474329,913.6430575633287,295.8292390940389,943.0893084682403,300.07861758880387,935.5100734503318,359.6532115371168,934.8069317088666,345.1450660744789,661.8798000041722,360.6613159868665,801.4634244966146,387.8493948855717,933.6322909179684,331.7785006835246,965.4844649301773,344.3404843615322,970.9102017538069,400.42378943618064,954.2386547667368,359.7849031181993,493.7210211279486,344.5446197446707,401.4938874490025,315.0503127560429,456.0997470389997,371.9223286094961,509.6802703453335,323.2270269194908,581.3226458985255,279.4459261657904,535.0493675582385,355.57082273200666,515.3079300887957,293.5625815901559,584.8565660472049,257.9851942047433,531.1884131386448,19,2,trajectory,person0,-6.640087116235112,-5.281480334134357,177.6955194642698,43.201459279478385,13.199792256149566,-27.37160286820456,-34.869426164814634,-102.38318529445338,-104.8178824955447,-172.6049518912492,-170.6850380221366,-82.40626859117442,-78.37747018382439,-89.04635539923223,-83.65895051795876,-14.26640143363689,83.14125722589172,23.13238214743201,99.38910073321834,-124.23034564231288,-131.7281689388733,133.3865399766483,123.45394856553446,13.271495073691606,15.970661189939921,0.020765225747264915,-13.78903638595095,11.09277973335245,0.01769709825552636,-42.40269439948671,-18.934593724157306,0.046438209825909085,-14.489737174159266,-6.117476019650132,0.01572819113017156,12.667069326559908,10.8568522234918,0.016683101795727726,-2.5779049169007915,4.855911664424436,0.005497769716282647,-11.296537455677035,11.611939526829538,0.01620027462922343,18.373867473847138,14.696503087487448,0.023528412801271274,8.373308833606895,6.685424047859168,0.010714811968609291,4.883915810361724,10.081902621909325,0.011202561944500167,15.375914297096296,27.82843601585751,0.03179371937286239,6.492131073179778,-18.512285784221035,0.01961765762847386,-16.84830505256881,-0.0871159428561856,0.016848530272160697,2.8487763722939046,5.738417784611937,0.006406634490127449,46.56384871773787,19.407254842804882,0.05044634325639424,24.310752479711002,-26.660090785098504,0.036080093220493055,11.476511737587195,15.23192442597782,0.01907149295104283,0.4217907248275607,1.823747897258971,0.0018718877659483425,-4.598863462252006,8.636163885594161,0.009784317646278524,-6.643885324374912,6.579627912128535,0.009350546276314835,-19.68366838457207,-0.5775593942615392,0.019692139952978745,-13.862300009201855,9.737664920148703,0.01694064578586697,8.313030255280271,16.405221339727024,-4.125189802141101,-1257.7467965961769,18.41618788235983,172.18761262512396,6.640086808057802
