Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
91,3.0524109014675047,1517.149646859559,552.5455804278746,1533.6549015809562,551.7424349129417,1610.028469398031,650.4809750576054,1642.777266564537,766.4489224512952,1696.4458652931528,766.0384921837425,1692.980573163183,774.5185972768072,1635.4294798903375,786.5556372858736,1500.9964061263702,549.4447097362405,1517.2606140528724,664.3862483612726,1483.510085961735,774.7615543303283,1510.7364947084964,796.6741605547767,1500.2775839829758,795.5622161932364,1473.093386768418,790.8720079938648,1585.5103014221988,403.930203980416,1657.8145415792264,355.2970890613973,1635.2498822349958,400.9019211283289,1584.5924980952511,415.98885400318653,1556.7240414015012,479.79850845004813,1580.7397814141827,549.9651842425784,1562.422301287272,410.0016791945585,1533.9444339276263,478.8012102045752,1557.9500699402604,537.8682545754218,3,2,baseline,person0,21.824640715631823,24.62141151822982,7.394429321079023,3.056049955264867,32.260686283202126,62.434171155078104,1.1248271383840205,2.3221275032569944,42.54707007334294,44.9532751063763,18.970021842252912,-9.66945451106465,-74.09503215710241,-107.06528783157634,-52.27007289633156,-82.44355776820753,-3.792949598403671,65.29477579498618,-15.54875241602002,33.89366637133523,-113.58339411263604,-112.37431570448948,-71.03130938931682,-67.43325198438252,346.66877716481685,1.3603376296686653,0.3466714461553131,549.7319052623027,81.64116933357352,0.5557611431122857,320.918229679098,-92.82325136866491,0.33407284555170996,481.92412916748646,-29.627621006188946,0.48283399031170804,174.53828030837929,197.37367916651772,0.2634767172270329,531.442754487509,66.45237532313334,0.5355812911999048,534.7980484211641,73.47028985789196,0.5398211148953777,147.76895102561764,178.04977132433018,0.23138146847977614,339.1585980839997,85.83102736749665,0.3498507108943242,313.66247904569275,-71.68583818870805,0.32174991866029634,474.551676287085,31.002931595909835,0.4755633241056579,-44.24058932455677,46.176995674332964,0.06394954787401903,292.41361005842685,-152.9845122018364,0.3300151213520913,386.8463721812021,201.5010325941376,0.436179758593015,61.127375774285184,-38.895333711191846,0.07245276429202438,271.6214191937615,-36.30273125021681,0.2740366465658536,418.21797431483884,9.711005265913666,0.41833070370614894,353.53635296165345,-18.7069506935416,0.3540309349049563,126.71401449592703,223.58120046780866,0.25699220741551765,27.42854867816914,-72.3029708630398,0.07733074988781807,-31.074584025864223,27.317209696024133,0.04137462649930572,129.83697257345892,235.83443295013657,0.26921277683637823,13.164850571495558,64.80861020014237,-28.904413519696135,50.47946606407223,-186.78013821953533,-185.49724810991495,117.56484869131774,21.824959260770846
92,3.085953878406708,1533.843370780321,553.2133951244441,1549.9718849543126,552.6717329881375,1621.9873568665957,654.1167937968243,1644.9660208683815,770.1083639825899,1697.031314948309,771.6334930920399,1693.383603697055,779.4622183514604,1636.4787569993648,789.2958672613669,1517.836424255075,550.1438579131752,1532.0735981311927,664.2382609754095,1487.2748552152584,768.1183654312231,1509.876576030024,794.2115837887545,1500.1340727236718,792.1072462274605,1475.41629570756,782.4769911495297,1596.407694159233,401.3275360609384,1668.1309357734747,350.8190173320142,1646.4301779221314,398.1702762839985,1596.1555776589519,415.0566338886541,1571.4932317045036,480.6169392838071,1597.9018930681007,551.7509141013576,1571.6392758508769,408.7100821915237,1545.2142868746882,478.8419859311673,1572.1931600893051,537.6600763043942,3,2,baseline,person0,24.258328920367752,30.473608996104684,4.986937625735157,5.198553575250453,29.158766837729743,57.74569978520879,1.7153199272683968,1.7949171642727215,41.00954412314189,45.72746980331834,16.347103634499675,-18.67071285042685,-78.86348209480003,-113.665695118016,-54.60665069164135,-83.19358363912038,-4.350802036449363,67.6471160105739,-14.914059030002774,35.17082421510362,-110.63688899320606,-110.56294437180618,-69.62594934103632,-64.83162314889346,335.9824909842864,1.2156263490257,0.3359846901205865,486.4500668181892,27.704698866771867,0.48723835834909307,333.31256517272965,-81.4371619216002,0.34311700255724736,424.6221250683927,-6.206314705010078,0.42466747866985927,65.25223768336613,109.09710065172658,0.12712211410018112,502.0430404620075,20.843355024866476,0.5024755316679903,497.68164438771714,19.909225641478525,0.49807970890822834,31.281573812877973,81.69310614439638,0.08747742824140492,441.6120878349261,-4.411873941043049,0.4416341254404987,324.8785209728296,-77.59203734942587,0.3340158344293396,511.645453682422,53.2370714148522,0.5144076749492774,-25.636325601963414,-73.4155698370344,0.077762890152478,307.55750191602095,-133.50251343223258,0.3352827733086606,356.5243326565858,108.39284616296364,0.3726373691345673,112.23718337066003,-198.05006905457628,0.22764229656085797,274.7810541774675,-38.50573565297399,0.2774658887377997,440.3064859082602,24.39946923143971,0.44098201282099575,344.72430949282654,-27.791812164497735,0.34584278853070327,12.015347791059801,147.38170328809736,0.14787067000132545,69.25172274817386,-250.2764396717385,0.2596807604701421,-4.278429418000713,-103.00129210469625,0.1030901117155364,17.453717844339852,166.80096457861384,0.16771163958099575,72.5543296036896,174.46863730914365,-71.77334616743869,63.87338917082002,-92.47597346814503,-139.77505271422828,122.25376670221524,24.256831403158685
93,3.1194968553459113,1548.9949007008024,551.6953692387178,1563.8972232011513,551.418075225136,1632.2569810030143,654.7532401239719,1645.306377751175,771.0614357700604,1695.8659455202485,774.8006123357969,1691.97223959252,781.9466036821049,1635.7131694911966,789.1434494956388,1533.2656774021789,548.8951664766525,1550.0308462832415,661.0344491287973,1493.9471417511184,756.8805918107159,1511.6520809404078,788.0509484436411,1502.765562488414,784.6590813711557,1480.4285443001274,768.9174636435088,1607.6744156677341,398.0161070836067,1679.0255508046932,346.4557099738757,1657.8372916997507,395.2374727665902,1607.194072158137,413.1643319804043,1586.2504620799984,481.0200378556762,1615.5961974355375,552.9641003065435,1581.181329908907,406.641489043496,1556.3752709169771,478.1277607005754,1584.279115416618,537.7312113348013,3,2,baseline,person0,27.198944377710653,39.19102597100549,1.4256798696054276,6.994737326211302,29.271193313318214,54.360234594445345,3.5950237192567034,1.7721280364545138,39.38349179007027,44.68754220426065,13.32594752695908,-29.318103603560605,-83.68336775619616,-120.76449063061813,-56.486266507400146,-81.57530778852725,-4.712665773571591,69.15329371265649,-14.353418052984455,35.90041846070392,-107.24967379205624,-109.08389229936844,-67.86665699504051,-64.38690711783737,332.7368367607386,-21.292839687020965,0.33341743739564605,415.1491464838766,-37.374672059481334,0.4168281179789159,340.0745794952842,-87.43420486273475,0.3511345323360735,360.31254319552016,2.12071309400901,0.3603187841454435,10.14688956827608,28.413452663961383,0.0301709075136623,459.98460944804464,-37.22661345133094,0.46148852821941844,451.70498575435613,-45.2561467182142,0.45396642273534243,-22.824077587265915,-4.543954640767601,0.02327200123510842,535.3504605329563,-95.51364067712784,0.5438041661740446,335.88913497219403,-98.7219763867028,0.3500964718674918,527.5114489542176,36.168113742106655,0.5287499042358685,52.93224014081773,-183.66394122619678,0.19113938723629167,324.79571061820684,-130.08110061450526,0.3498761872049411,306.1631695669832,18.974056128086325,0.30675055208630525,198.91754235032624,-335.02612606136915,0.38962891807254535,284.47248660502834,-61.66993322557662,0.2910803605523655,439.94993056944304,12.017376173847602,0.4401140292448782,329.0851172569635,-56.414250639697485,0.33388558231116844,-42.07629236644398,74.06573766984117,0.08518302574975957,149.42766116591804,-404.2434137732536,0.4309772192362032,78.45128861137592,-222.04841477858673,0.23549968830227502,-34.74257607405241,94.41974245450673,0.10060881848743031,87.66709832203603,259.88799356423254,-106.16999685461853,53.5487280755208,3.351714303481321,-100.9291809996362,125.63956022005664,27.197101248796017
94,3.1530398322851148,1562.4726161399915,548.2148318908244,1575.5346058938844,548.2225688742394,1640.4723476730867,652.9989202086145,1645.009828054861,770.0053567265481,1694.2710372249783,776.0063023779417,1690.008019932894,782.6015376010389,1634.5240369125538,786.88488417298,1547.1484251593872,545.8463381366807,1570.2233036477085,655.0988159702242,1504.4593818273368,742.8657544620727,1518.3812071968744,779.086271811893,1510.3214221064097,774.3133048563417,1489.25497035302,752.3433275869082,1618.9293932409676,393.7510591794357,1690.098464350335,341.6380014002339,1668.9935829280698,391.62623360713513,1617.4885534214109,409.9668723875065,1600.308243168699,480.40302113571084,1633.0630738524337,552.7017966558172,1590.8089520919905,403.4128725674678,1567.450770715008,476.2414184160075,1594.6112560231368,537.2102678946162,3,2,baseline,person0,29.6089451617854,49.22715016684853,-2.249898839644308,7.95258264616718,32.040401148281916,51.83925632864788,6.165412523582465,2.28587930037377,38.15007554003059,42.16008297228851,10.168792257466812,-39.42528848807685,-87.79499398510838,-127.21205417053746,-58.18753730623899,-77.98639248660494,-5.149743825666771,69.97319207693344,-13.951607658096735,36.269456227995825,-103.85937807718923,-107.74951965929162,-65.7104215215717,-65.58023342026061,330.1883377287951,-56.236579358680586,0.3349431164094435,346.93947152710643,-95.26603308610461,0.35978134187791155,332.5969322442576,-107.66006744125484,0.3495874847012501,308.0269418318362,-15.530626310516768,0.30841821808685416,-8.840887821363975,-31.48435648470843,0.03270207945568819,413.8794175117714,-90.89319488541152,0.4237425457944489,401.8043915308259,-103.76351968407612,0.41498630949789767,-35.45101500078945,-67.33347868176456,0.0760958068225434,601.9876351781686,-176.956063539958,0.6274572187256765,335.5390189020244,-127.15174064309687,0.3588230738878179,520.7312531787143,-7.819927587278545,0.5207899665935822,200.61207652090968,-267.25942208399084,0.33417481044911224,330.11123507944393,-143.62793685169487,0.36000334966490294,244.92061885153205,-52.300662476590766,0.25044254597433663,313.39615727226385,-417.8173384564261,0.5222915658019315,287.0234863331772,-96.25312869159133,0.3027327971822207,419.0975987068847,-18.39481096396814,0.41950109214670356,306.9042226613526,-95.32426411326526,0.32136726220339346,-58.558298602603486,19.525217458220048,0.061727695988287576,263.1378267018572,-494.1164311874009,0.5598147581216041,225.25906486149444,-308.43346234789266,0.38193303994048994,-47.548203552742734,35.94463438144078,0.059605774904018416,71.84814837522808,299.2019525885695,-109.57819026950727,28.55576360118448,82.55700857985501,-75.15666454908667,128.16072938317242,29.60745667886939
95,3.1865828092243182,1574.293821621124,543.3837442549785,1585.2335726147883,543.7094382509189,1646.6882478105376,649.5947982301699,1644.6850341248562,767.7488277129981,1692.9341159941616,775.9174670987707,1688.087495897711,782.1835415721142,1633.6423893648132,783.4794548595459,1559.669679023657,541.5308743248086,1591.4203778625622,647.1137764253141,1519.401093104653,728.6615209065535,1531.9801411842755,768.6857326124566,1524.5300243341499,762.7659259675638,1502.774896064213,736.0087165508193,1629.625617516476,388.5776007651981,1700.7046981545416,335.9338032262717,1679.3842366051324,387.0546942472616,1626.9347418897178,405.4485764091927,1613.21283833705,478.5349251801671,1649.4768874279464,550.6836804152085,1600.0698883957496,399.01444831685563,1578.2814910924728,473.1308361048201,1603.732792041617,535.3790212591763,3,2,baseline,person0,31.070682397837466,58.57840702607739,-4.630453647386144,8.049007314116302,36.49235608018487,49.76886492291649,8.83798380965263,3.2724232805023044,37.40667166198237,38.80679470475431,7.116695749489438,-46.292173758065815,-90.9267338034314,-131.71096727440295,-59.85699186598384,-73.13350070871546,-5.921891530022123,70.37421158089035,-13.52036395936327,36.57121948436415,-100.7863280753623,-106.35933967183936,-63.380739312854686,-67.54592388874671,322.8908512531646,-92.73423515227344,0.33594365627627265,289.15044536694865,-134.54770670774133,0.3189217230547602,309.7713627474275,-136.28901716622912,0.33842723498343774,271.93579255093994,-54.594040319054386,0.27736182958126443,-9.682919038262657,-67.27277121645913,0.06796605526469521,373.28988082854283,-128.6547648914394,0.39483842728166574,352.4196884062586,-144.02680014365328,0.38071427072804115,-26.28411751701866,-101.5243614067578,0.1048715919241165,631.9377750303241,-238.05399143263267,0.6752888673355163,318.88118621359365,-154.23372897445805,0.35422204063885576,489.33681721997175,-60.16509042314538,0.49302166158557104,405.41821949939646,-310.066074883193,0.5103968098406676,316.1983452879066,-170.0564080612482,0.3590272628722002,185.3115228477536,-101.48538648238042,0.21128096026294377,445.44976745498883,-423.46371287391594,0.6146112685646643,276.0916635558145,-131.1280229713743,0.3056487609878344,384.7182434564648,-55.69261067464673,0.38872843185440586,281.6144937113954,-134.7016988534803,0.3121718609073202,-57.25562279889135,-12.461506612316732,0.05859603646269721,403.06278526493577,-486.97559151340187,0.6321430499462565,423.59395391450715,-344.2562331216892,0.5458426438416665,-39.85696419372406,-2.6484017602862897,0.03994485732386197,43.57804134980204,278.78434511575927,-70.9702902058032,2.874660413233203,132.72390640735625,-61.723543783366665,130.2312034468742,31.069741937447567
96,3.2201257861635213,1584.608049464136,537.9001340182108,1593.415053451733,538.5715567638412,1651.230961676848,645.2673843918503,1644.550751403295,765.0219411906666,1692.1689459164586,775.2007223580156,1686.4646716215418,781.3688887386448,1633.3611607990642,779.8611673653879,1571.2158742283727,536.5635713509429,1612.504405486622,638.0215464824455,1538.880102532964,716.973285187914,1553.2648062401263,758.6577383676525,1546.0722853825391,752.1178887586038,1521.3592527972723,723.3271734821685,1639.3210490460779,382.7453474613129,1710.1714962557737,329.1080587624055,1688.6087389065706,381.4227762879302,1635.5666458289907,399.8927610549763,1624.748180042621,475.5209849335927,1664.0809195016611,547.1900128085779,1608.6426390490294,393.6977528421856,1588.5394375363148,469.0333729994366,1611.7776861418945,532.1249722569414,3,2,baseline,person0,31.58614934122751,65.4047627600762,-4.852166559397078,7.571493150210005,41.59037816437108,47.847758242177534,11.144887910273264,4.470510675328056,36.97877303872965,35.16752828422078,4.3992753118112455,-48.01071449751342,-93.12817123273386,-133.204164729389,-61.54248237126895,-67.7998624490754,-7.190650370010552,70.60984343007463,-12.94289723560356,37.147794940423765,-98.24441376383768,-104.92292827595598,-61.26641653953994,-69.7516313515077,305.81502835704674,-122.15561882924679,0.32930962145157183,243.91039745141603,-153.17309183350596,0.2880178432784042,275.00547486162645,-167.90155416256823,0.32220947083236784,239.83840536452612,-97.01133587912598,0.258715403439477,-4.0033036365478365,-81.2953044470101,0.08139381404712803,344.2209445405923,-148.0877199083697,0.37472394031883965,307.4929175697965,-163.48013018363818,0.3482494039053691,-8.384126616384622,-107.87019591958439,0.10819553016113509,628.5675735422888,-271.06210517177334,0.684523088996269,289.04505247625747,-173.87405162207924,0.3373117670471635,435.3827061976215,-104.15496552267939,0.44766768668175605,634.5490769775546,-298.9595784232268,0.701448045562934,282.2289183929871,-203.49250682901263,0.34794017116859494,135.429657139378,-129.01102505490041,0.18704287374451245,580.7179685815217,-348.4555273619408,0.6772404400082274,255.57512885090577,-158.50398383860104,0.30073602940097577,343.8973745973392,-89.85309360100072,0.3554419540299272,257.3386361895734,-165.63274524757787,0.30603493260436565,-48.380448733292035,-24.286837597805988,0.05413426179543692,554.0461351043406,-378.06850273415114,0.6707480246588133,642.2286575051052,-317.44460929212,0.7163998384208614,-22.81163294151901,-21.367952583758758,0.03125635927423982,15.367358249815862,203.51073031984114,-6.609816189326043,-14.235891011456626,151.98478338480282,-57.27299291953072,132.15232580134358,31.58568886146491
97,3.253668763102725,1593.7240733647998,532.3991883490613,1600.48585372817,533.3924188123843,1654.455910044788,640.7282767646017,1644.6610604337106,762.3700641652648,1692.0832389761724,774.4116516519205,1685.2711842939063,780.6522459606805,1633.713671906188,776.7543181877627,1582.2353377356235,531.4856200216805,1632.6694428922656,628.9087560970972,1562.4249547687027,709.8352789010819,1581.578095179911,750.8887676145854,1574.3168677575595,744.3074611088792,1544.6633081232953,716.6976561078052,1647.8256084068043,376.5888084514114,1718.0070832955537,321.1675564081217,1696.471055163476,374.7992453573811,1643.501145332715,393.7992286173939,1634.8583244638492,471.738778224311,1676.3742257249571,542.7998898947346,1616.443588497471,387.8321171025303,1597.818291905979,464.3804630515603,1618.577695767861,527.8679405484758,3,2,baseline,person0,31.253502198629977,68.54803171973053,-3.1309825169594063,6.828875808634878,46.432069809879074,45.822813861310976,12.761469290198008,5.466618485019571,36.66975039814253,31.664572774673346,2.166543526390817,-44.36332173574974,-94.55274502097198,-131.23801859350442,-63.299380918180574,-62.69012496961248,-8.822063158954284,70.8778730574556,-12.379513231898848,38.281956797634635,-96.36029003873271,-103.65679385855364,-59.69097935872572,-71.99064679329835,276.6258458956142,-138.7148778210621,0.3094570664023949,210.79823324127804,-154.40305017780693,0.26129714319497377,234.39530340899685,-197.464015866995,0.30648522937087286,202.72528697412864,-126.91275780863306,0.23917439259531018,3.2885879692697157,-79.05908381979133,0.07912745127486677,328.5177558099099,-151.3864240036369,0.36172056238896416,271.77146253853823,-163.99694276151857,0.3174188480312108,10.509237381123565,-92.622941107953,0.09321723708531665,601.1701776557497,-271.6750633631915,0.6597066943392645,253.54217594165684,-183.54181923268726,0.313003569290311,366.4941917820153,-130.88053936895045,0.3891628299252898,844.0899265173307,-231.61244057581345,0.8752897387022868,233.5984386234383,-236.72622643708436,0.3325771140810053,96.14377321921302,-135.3221461373525,0.16599912157612895,701.9309072779623,-212.8018124261824,0.7334791135158052,232.56580543166643,-174.8692654884734,0.2909744213303945,301.40868055786297,-112.75703752046017,0.32180948125563724,236.54726645477874,-181.6634357954237,0.2982552818848748,-35.580840955135535,-21.36491281806207,0.04150247875486527,694.7521494070604,-197.64248672320647,0.7223178674682381,842.0416120552911,-232.84837430741413,0.8736432005402887,-2.5551381572823555,-23.524170425460955,0.02366252998326536,-9.917042938688924,93.70870585969449,51.312799265172885,-22.139279495708365,144.34293218170643,-60.368654354583995,134.17725397563618,31.25336410279141
98,3.2872117400419283,1602.1192824996874,527.4178552951198,1606.8790179412792,528.6214650708255,1656.6250993686303,636.7082770807451,1644.994439692793,760.0902599076319,1692.5493521045773,773.9090459351692,1684.5077549906223,780.2817868392012,1634.5304446880189,774.5170312726339,1593.1773475728457,526.77544924886,1651.277415518356,620.8784540662737,1588.9642694869103,707.9719715510652,1614.756927224299,746.5265242744264,1607.304110458295,740.2957757052275,1571.669760595562,716.7333864069299,1655.151930937854,370.4348423867137,1724.0501026462732,312.3983475627587,1703.0544625552488,367.4325254833471,1650.8327408620585,387.747304659325,1643.5611007317239,467.7052048042743,1686.225485504279,538.1328021959712,1623.5007303954108,381.8570876578034,1605.8153551703235,459.6821870561655,1624.1646604359364,523.2584031694064,3,2,baseline,person0,30.092288437039112,67.66416434193569,-0.4955821245157551,5.985022039222508,50.21346410616458,43.38270961727159,13.485600598023773,5.874619820737007,36.40649395689322,28.73741456559153,0.4261312126318091,-36.69366846184547,-95.36146226782962,-126.1025836838332,-65.2691415848596,-58.4383870959666,-10.130222200180857,71.34819164087695,-12.075356633402205,40.057843990135815,-95.1661404882648,-102.7773027544295,-58.75982886318978,-74.03964450610606,238.41244856826827,-140.06735311270677,0.27651285510861306,190.59620810331734,-142.23405842022058,0.23781808576735658,196.26783286722477,-219.62033624463703,0.2945405817720273,166.56138416699386,-137.4218331135038,0.2159339132973341,9.938869161396996,-67.96666443067923,0.06868950861696366,326.2086682721841,-140.42196616470855,0.3551484532381838,250.28217233384098,-148.50599167062853,0.2910243896140378,24.350038558333576,-66.6991161572774,0.07100490457675664,554.7501839153169,-239.40337929392956,0.6042033966897498,218.41599045692158,-183.46511330379948,0.2852454954716271,293.6906821710325,-139.13755201938477,0.3249822690179165,989.1439303233126,-130.04937957848963,0.9976565320911803,180.15751439332408,-261.43203870238426,0.3174955761147952,64.66895671705332,-119.84624057497376,0.1361807451250969,791.2033200365604,-55.549850372373186,0.7931509815371023,210.39104283232678,-178.13056532091957,0.27567170548611686,259.4515174860115,-120.25090758484315,0.28596393251732394,218.57319171855494,-180.42298299992882,0.2834196410495024,-22.759736104157202,-11.044312559100414,0.025297873970632,805.1298643294389,1.0652095426528947,0.8051305689802807,983.4321730156762,-119.59837109636942,0.9906778534373522,13.895997640572322,-14.983932930648495,0.02043567949682525,-34.61868526742752,-26.350296200508645,78.56787419972602,-25.157390500606187,112.73281745801116,-72.74560777542399,136.61733322573656,30.092320682970026
99,3.320754716981132,1610.3375263230869,523.3663033098389,1613.1023665994103,524.6044636081864,1657.975838741204,633.8399302184471,1645.4375187345406,758.238361503379,1693.1796938470147,773.8245645860432,1683.9668988373771,780.2564615870526,1635.468025628,773.0941662819655,1604.4292000097116,522.8637712315884,1667.578486682413,614.8573048898648,1616.8350523298586,710.658381966699,1649.540126883372,745.4835360610641,1642.0214068933974,739.7577776982721,1600.814635289434,722.2022251432371,1661.3828276097747,364.5590815109639,1728.3897001767377,303.28634137333586,1708.650466384155,359.712226031113,1657.5483052551183,382.24195839743305,1650.8862736634048,463.8874993309353,1693.8587546138588,533.7016859611433,1629.851638243595,376.2619345625146,1612.49506317823,455.4078697846287,1628.9631188634937,518.9155041026445,3,2,baseline,person0,28.117218107563783,63.01896114982052,1.796016749637232,5.069623038107381,52.1610867768972,40.18518486630203,13.22533802002106,5.488746107498959,36.24200597145764,26.75689046270953,-0.9673529517814794,-27.163762650946353,-95.75547044810996,-118.68131157977152,-67.63815847789301,-55.662256567297824,-9.846108568719233,72.17667762132773,-12.081453313616295,42.3651002012803,-94.59805921860024,-102.33417620228516,-58.35608013250675,-75.57765708463235,199.13879498571546,-127.42808365768926,0.23641949194817644,185.5335818705267,-119.75685610492972,0.22082666185459643,166.83086414925987,-230.16142741972723,0.28426540398837696,143.05404187155224,-129.47267842783816,0.1929446380573096,13.20929393209916,-55.20972117679017,0.0567679377695148,335.44585077406276,-116.6169008899075,0.35513859319243424,245.00639398509082,-120.78689356118795,0.27316223521881516,27.95163177318933,-42.41916253429997,0.05080038453491593,485.975684078447,-179.50550982168434,0.5180681360321799,185.7586070316276,-175.17112110829058,0.255325638659078,227.56683532934483,-132.1026527508043,0.26313071923592035,1036.9741398361111,-31.094086110861625,1.0374402194246723,129.37425137697338,-271.6516845221666,0.3008859162923433,40.26891754484947,-85.51259083225808,0.09451978052809408,830.8977135053929,80.08861051608497,0.8347485824144221,189.33644022399253,-166.80550165329655,0.2523338324095709,218.38171802573893,-113.81534442391796,0.24626105537459314,200.20776346809652,-164.12813543265216,0.25888451748510627,-16.12427406862165,-0.7550090796801422,0.01614194080494734,868.881576811057,163.03975482615812,0.8840459016224456,1035.0093999714845,-16.03906558235509,1.0351336675299898,18.792063196413956,-2.5186002208181337,0.018960089299639944,-58.88178419748301,-138.48512016493288,68.31829143568564,-27.290332720744594,58.06350087121601,-95.3262066382795,139.81483609922074,28.117311970216946
100,3.354297693920335,1618.7798811276023,520.4785811854755,1619.621794009685,521.5608328857494,1658.8940822910658,632.3224628161101,1645.82442772914,756.7161877476873,1693.4889142666589,774.0907499450077,1683.3026150994099,780.4124946549524,1636.1462602953425,772.1685422940944,1616.1940408828639,520.049249450094,1680.8444698867977,611.3555508445187,1643.8614513334212,716.1561727832309,1682.4424838435243,746.7456647340568,1675.107172572479,741.5497951957423,1629.9573222899078,730.6608806541361,1666.6064202026284,359.1818207369065,1731.1793780286112,294.34002380982463,1713.5448896374633,352.0328450406321,1663.5215190785757,377.57690302539334,1656.8675478755426,460.5669018417245,1699.7012603278183,529.8467620058831,1635.5932069238822,371.47897970801966,1618.166417334788,451.9051561465066,1633.4671730231,515.3149880416445,3,2,baseline,person0,25.568298768054973,55.41046576960078,2.8662810183234564,4.130778318631386,51.71959846876458,36.097910085965715,12.033836658748877,4.354569742374594,36.255759991929466,25.68593366263717,-2.201702304957036,-17.908766127324018,-96.01486893024784,-110.23534754899478,-70.44647619018222,-54.82478780738332,-6.820371930586527,73.4556200013736,-12.212820947843998,45.03854738860414,-94.51065667367324,-102.18930583674772,-58.25485214432488,-76.50389720689124,169.07724579238212,-104.42465033651608,0.19872499249626666,194.36042966881533,-90.73824091265278,0.2144980302589493,145.91499323925666,-228.9415457787149,0.2714874152434321,134.2771146332676,-107.3403850685662,0.17190782931822435,11.534724401493717,-45.37980509155731,0.04682282111498778,350.73931853085696,-83.90793061080372,0.36063639636464506,251.68770260961713,-86.09021583258435,0.2660041821231539,20.219871020145582,-27.59516513840425,0.03421017864740149,395.49212428072116,-104.39604247688604,0.4090385728179106,155.7283541744576,-160.30958682658675,0.22349604900846964,174.17970159741918,-114.92492041619617,0.20867751623314623,980.9015168745498,37.62721106359824,0.9816229382095842,83.16727095897801,-266.7120923621823,0.2793781222124906,27.3751358302554,-45.23949693217032,0.05287731218964123,805.7245202937115,163.90288871785543,0.8222263432489799,171.1705162810667,-142.59184159963127,0.22278190890353117,178.3167374493561,-98.99531264709844,0.20395325636203843,178.07643711182507,-139.07696327893666,0.22595047946249747,-19.803958938144934,4.651735836762733,0.020342945605756144,868.8163562016343,252.1736674186812,0.9046731008175676,986.3693893076262,53.42452164332949,0.98781514043667,9.21863376064301,7.935651014129202,0.012163789106644233,-75.98965780910709,-226.82826852280294,31.907253510208356,-27.989308199378375,-13.161870186203839,-121.8518793887775,143.9020961915558,25.56839274006562
