Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
57,1.918811881188119,856.1690630742063,590.1252833543489,813.3731625080558,587.1145223289374,747.666521004097,778.216768640391,686.6335960385521,970.357213296595,718.956447178101,1012.1941057172048,686.9743200319288,1014.941319192869,666.2210966651215,985.5226640214698,898.3951463421432,592.6177047417729,983.2872568694509,760.6869792578884,990.0134472122843,951.3952627036671,1078.3249683881506,981.3223494242212,1075.7825487325147,969.8080808729684,974.02162923408,982.6076109165642,910.477983039822,299.3773131544228,946.8601788044314,170.41996925779839,966.6397141967532,250.9329219505958,834.4170482203932,338.68745499223553,779.4833276871489,477.9382241625137,825.3936982130683,602.1926205381576,956.1653384376992,351.13943262693397,947.3184737404991,471.4463429669289,983.8386129687619,541.7225325082754,12,1,baseline,person0,-1.679909540911073,24.65281483332089,-1.6042720826016783,-9.620558675305642,37.3292343248015,-10.84333513661528,6.572405696831405,41.05317487229877,31.92501211655892,-26.828831313088187,0.3415256742027497,-107.29017967470313,-87.91004766554441,-108.96999851878702,-63.25723283222351,-4.26016294864222,79.41353284297497,-6.3104843807948505,74.2436198443017,-111.4298022936403,-94.01406146019364,-70.37662742134152,-62.08901478918189,-186.23889803544324,13.64447183619689,0.1867380484881027,111.13284642249742,21.42713064263722,0.11317964252259785,585.3906132016562,57.020022019225294,0.5881610773722484,337.90452235859544,63.20672884140197,0.34376526409924113,65.44086567035261,97.86119685404319,0.11772561636870255,359.1375048726455,39.400365637005265,0.3612923140871933,1224.7881762350792,50.9287465914858,1.2258465702830152,39.34244933362398,-19.978782627904447,0.04412459716373428,-19.726472524108132,39.42502218712905,0.0440847603225878,411.7529289067998,-36.93503401596511,0.41340618186124,302.26514632126964,68.68513621941287,0.30997075123001183,-48.17196123126088,14.732248106249957,0.05037436831494969,455.97660516914783,11.265839927307082,0.4561157568105367,107.16023474588518,32.6996290354078,0.1120383043866985,362.26453566683915,9.88377613873103,0.3623993416559571,826.8493021965206,84.86476756873861,0.8311929964318571,67.2687422972408,-53.188130253465054,0.08575582131909273,-22.556085089845716,99.89136971060154,0.10240636072647266,-157.5686846523044,135.32523819317277,0.20770366023519252,60.47909201599021,-66.19292355063958,0.08966171813689176,376.77464821936655,74.70140979081805,0.3841086254766523,340.13050870740915,-4.058501183904785,0.34015472124523083,77.50900018176239,103.29723585256646,56.34160069644067,28.1161878973587,-10.80959375397609,188.38353136176198,1.679818844083897
58,1.9524752475247529,869.0908289819137,589.7789168788779,830.857773100846,587.2066662870382,769.3681036088866,777.6552716771437,694.7433855707674,966.2276968041406,731.730129652025,1012.1815875557811,700.3423031699454,1014.304417745212,676.056477187468,980.6902257563148,909.9835602391466,592.2909438766363,994.4779495501053,763.0773462450001,984.9484202064189,952.9197040357612,1072.3651176849096,984.3167869200834,1077.5081372420736,973.1698548052602,968.0398878310895,981.82040907619,920.7074023008504,300.9450839497146,957.5433040278496,172.05669574449888,978.6021954234544,252.2964977839,856.5193605952969,339.4906303864759,810.0265380814221,479.1362284786619,869.5562100254087,599.586587020059,955.9652165845498,349.1348587353408,941.3192819133092,471.28467948601497,980.836594535036,545.7839624432402,12,1,baseline,person0,3.3062811994924397,28.325657105074058,0.5902897252535935,-8.296985482850136,36.36094427764956,-8.191786862045912,3.459996036479165,44.17321166464438,34.55694029386332,-29.370247744509665,-1.634834827088991,-111.21068228583762,-92.1116618742264,-107.90430298428797,-63.78600476915232,-4.47626813500913,79.8530509531981,-5.434893417309636,74.04553068882667,-108.3387359088478,-96.68695301032274,-64.16552424420341,-62.129962468830904,-178.21128663123096,-4.8023563447951805,0.17827598074115636,397.107734394022,-18.919719474511382,0.3975581825350188,656.5686911368396,23.85903377008251,0.6570020545428945,317.3516610485967,48.620404457867146,0.3210545444312384,51.26012925454162,99.8644609298426,0.11225199957239235,332.42940021944105,71.00796049949088,0.3399285757104786,1311.88638030775,-77.41452509645534,1.3141685141308477,-5.944796225909718,-59.54763619144454,0.05984364275473399,-150.4610963507069,45.284874865150094,0.1571281687241629,644.6646597305099,-16.679762731759848,0.6448804059593081,303.8739251070173,46.572014801314914,0.307422046903925,-177.69290638295385,-23.384525258177124,0.17922501220636455,519.3957852564097,2.73721757887533,0.5194029977793703,379.453508784209,-0.37186303052663894,0.3794536909963603,383.85245784660043,-10.289121771342174,0.3839903324586462,907.3130146534033,35.58777527381372,0.9080106807237381,240.90845375109993,-122.6709310993801,0.27034245028395876,-177.04262383156984,88.952407965316,0.1981328381061422,-89.17760641362283,120.64835983277466,0.1500289046017523,292.16865669323056,-143.55184258254462,0.32552980733378395,355.3560599696501,40.506223283448264,0.3576572150563192,344.24405988156843,-9.70671981729006,0.34438088386749377,148.11919552375028,109.10502042560802,65.19139488040611,39.31790954058972,-28.763910224219146,187.75735393748607,3.3063793015496543
59,1.9861386138613863,882.4232383795148,588.604052186466,850.2844533913831,586.8890626403091,801.21694204646,777.9383019050795,711.939480790068,958.5161884446992,759.6002212373544,1010.0284492576368,729.4909463884093,1011.4383123391433,697.8972984573163,971.6431282551547,920.7915304362027,591.4891433218454,1004.2682040275129,765.8281863464666,974.3879920443201,954.0638916709092,1059.800131960612,986.5814675952261,1078.4952961425486,976.2027288206687,956.5581280828211,978.5354337101132,930.3850424911436,301.4267852757749,967.0398869563248,172.9048582227783,989.368730025761,252.58474810882498,879.5902590026164,338.8768501169937,841.6014340347631,478.6983054153095,914.310226224423,592.1368183674923,954.1629077472288,345.67105837148983,936.4270329547841,470.26346939332905,981.5489330218408,548.3266267889935,12,1,baseline,person0,11.277792069086392,32.46948631531361,2.7953248323058144,-6.438591570098832,34.903025811989075,-5.675306690430021,1.416468776755646,47.72059747581313,37.250349325349305,-32.07068116263085,-4.315759218219654,-115.81416586083375,-97.07713390673467,-104.53632187355817,-64.60764759142107,-4.575856702998094,80.48932659658985,-3.80850210053158,74.08085669370593,-105.18598009384016,-98.09420462665452,-57.46538261802703,-60.843799881300384,-145.32857200324753,-30.335946870965593,0.14846098313382258,865.8861661955498,-85.14019000380887,0.8700618970870474,685.3413938644971,-18.23288447579554,0.6855838856189952,282.104375228236,25.195414795947077,0.2832272717265292,29.32442616116481,90.09419869301522,0.09474643321950495,290.8281477112228,81.71613242592139,0.3020902808760844,1329.4575400295503,-221.30195114977812,1.3477506832957356,-53.53917428512474,-102.89524610263223,0.11599083952474099,-313.70683657999524,33.989103279396915,0.31554276803432746,946.0978477043905,8.40766265338866,0.9461352050432186,287.4828409469488,14.309362921202842,0.28783874253849034,-341.0758042867944,-97.5830917569863,0.3547607138152928,577.0866792188986,-9.434696564595267,0.5771637972284488,827.9056617994952,-63.96087297428815,0.8303726742320542,396.05098504638977,-34.900392333415915,0.39758573935849606,937.9601444963101,-13.008890999585647,0.9380503525443493,510.8251815145224,-229.07716008928827,0.5598381117286658,-373.2539876923768,67.27433770276667,0.37926821095579166,21.160643284493936,75.53208791796737,0.0784402264750756,648.8008671337332,-268.7520140050537,0.7022607850544246,319.8294102449916,8.562730240418148,0.31994401386309657,321.06029114784627,-23.818192951143196,0.3219425676536076,236.8007640673511,123.09610301005799,65.50251347419871,55.20523093761259,-43.30875442109109,185.025648470148,11.277843987275588
60,2.01980198019802,895.8086011737922,586.4837491786424,871.1395153065146,585.8903565527426,843.8940836367815,778.4513121806399,740.3449757328702,946.5771521534222,807.3059423553542,1004.9729356454635,779.3121984458927,1005.8513904438855,734.4641642997644,957.4874368057448,930.0460619576738,589.7509575086831,1012.6066022419731,767.5397120350042,959.2510599634304,953.6990309587619,1041.5725707523684,987.5015603209538,1078.7048696207917,978.078235309246,940.5053696544385,971.286018246456,939.0585459411852,300.6068999961098,975.0068890578386,172.7178035438782,998.5956861129436,252.03356372996961,901.8060276297289,336.74301254035186,872.6120894697954,476.8605562907839,957.0925182679408,579.9640659922769,950.9540171079692,340.9474457723582,933.156922974896,468.38191793525743,986.9434347002643,547.9099001975559,12,1,baseline,person0,22.223715508687707,37.238982997059225,4.4446637554214306,-3.6044142638990153,33.28073039663661,-3.1716114274211114,0.5293074086661627,51.470178937957506,40.486225992873194,-34.24009136737335,-8.074279332534852,-120.80692062909888,-102.60963841370013,-98.5832990167996,-65.3706554166409,-4.153096580763707,81.34861418672249,-1.2664105920333644,74.30739046340221,-101.82299724069864,-98.12207840461136,-50.35281830274111,-57.63582068734334,-97.1415023437314,-55.89314625448072,0.11207370465823795,1479.9842522958402,-165.96444453559968,1.489260750806818,659.9390092171659,-63.38752801200728,0.6629762247577266,236.66682713320537,-5.556624284973438,0.23673204924290006,6.225565088990437,55.71357510185754,0.05606032564396658,247.6994763707324,50.8423807477318,0.2528635566356535,1270.8857342339184,-361.6023499696367,1.321327669044605,-95.32292781329906,-140.31908015067543,0.16963462152883502,-449.65592357937066,-10.838509390256679,0.449786530362815,1267.7621472419119,15.239422891646916,1.2678537384057726,257.65407307476625,-24.355415660639547,0.25880264226630206,-476.86135331372463,-215.35028289099466,0.5232327346653957,619.5180157142049,-29.667445542419195,0.6202279654445438,1417.1405390935333,-150.17849259691266,1.4250757478748248,397.62401241824205,-62.98547170299615,0.4025816996551522,921.198882040672,-54.59195928737878,0.922815074807417,843.8102909479526,-354.6596074761722,0.915313740902441,-541.4657888331166,27.332166264267,0.5421551879207342,160.24843221199583,-12.379231098585935,0.16072587031649516,1086.2510147315547,-420.5073048207073,1.1648037003774103,274.0948720016024,-16.373418313056785,0.2745834803567563,274.91402460840607,-51.63434327335152,0.2797209794271099,325.1583139410998,141.68210731067936,48.99506801019947,84.19173762534797,-48.191716750176326,179.93191320352207,22.223621612299283
61,2.0534653465346535,908.947808673316,583.2090207048437,892.4973913418701,583.7712442147381,894.19071997648,778.0866760859255,778.2484312011813,931.0142244214414,873.4101791371521,997.2895944196806,848.2758514610805,998.0590198703024,783.2703313660022,938.807109853017,937.5539596590648,586.5529454351858,1020.268921064575,765.9990438610888,944.601937435392,950.1148886572996,1023.6073050159415,986.0485979249104,1078.4853702728692,977.5357434271332,925.0915927617748,958.9709302425324,946.4609095483556,298.4087452232661,981.3120576596942,171.46368431237448,1006.1168944275789,250.82376688198332,921.445984222013,333.1548941403895,901.8645673542076,473.8031354073235,995.6627958833808,563.8609860663353,946.715443004818,335.3622864012922,931.7500517404475,465.6510211869192,996.8864066321121,543.056834335385,12,1,baseline,person0,35.04858180766215,42.36292439528903,4.736218005072929,0.5159632633304831,32.04299684417329,-0.4450477137553445,0.6957945362202476,54.908171017839216,44.75594224778378,-35.22049886843185,-12.899484551925784,-125.76953308422662,-107.8884781539548,-90.72133703071664,-65.5255537586658,-2.7267151950005815,82.43144939716092,2.0423166778185773,74.66304801525736,-98.01359831659444,-96.87275606661883,-43.10542729875521,-52.116860233688634,-41.7923513762673,-81.12369752416431,0.0912559857409337,2048.6261630982244,-231.47924350937902,2.061662386596367,583.4222399472632,-106.5882230577056,0.5930788812288641,187.30059670218068,-37.254718347609966,0.19096970326246174,-6.520421805934152,-16.115200027466972,0.01738434849088608,227.61594149493956,-45.7669075192484,0.2321715457296677,1145.764129164539,-478.3561978000301,1.2416118925227302,-125.91058365243273,-165.9120871993139,0.20827936948850456,-435.1651103917287,-106.47010954343918,0.44800062224112747,1494.105961855745,-10.831836931221183,1.4941452251853515,219.89374244829676,-65.29812707565061,0.22938418290611426,-457.87984298794936,-365.83055541067006,0.5860767406123096,634.4545528149731,-62.950101805425845,0.6375698353160703,1963.6846808710532,-228.24043053061118,1.976904453942185,390.311752191736,-97.27869878048821,0.4022516738752097,868.970666566362,-90.82338506749983,0.8737041299135003,1125.9555889115932,-462.31050027354564,1.2171717162604578,-533.6740704056214,-43.161530000113395,0.5354165958347338,295.3647544460631,-144.16460355272474,0.3286696990695939,1449.8302569676496,-554.915594772208,1.5523978521436683,223.42412934651958,-35.938082837239385,0.22629601713743572,223.0287258354396,-94.99977041859428,0.24241858205873018,380.97396946953467,152.21120035917932,8.66087623964744,122.39945007358206,-36.767967293763455,173.15278642787757,35.04819605350998
62,2.087128712871287,921.7358124537637,578.531481602956,913.0722374035836,580.1367139992221,944.0862076409389,775.8493691589837,819.462010007249,914.2418064121221,946.254027285004,988.7375662422871,924.2279319221919,989.8360728956151,834.5376228421866,918.5175192426727,943.9893167400434,581.5290475785077,1029.0794088314767,758.4199841049514,939.2811575465896,941.0777593234134,1016.1598387161418,980.6672144216357,1078.526993754359,972.9034082017588,919.30714911022,941.8082207527015,952.4652354817216,294.9913150107083,986.1350394278988,169.4157921094106,1011.9773355743653,249.05295924540798,937.3052087839689,328.3532416549319,928.155395005252,469.3957270568985,1028.227990571174,544.9819772644602,942.0715501970536,329.4061395031011,932.4839803490812,461.9092865024847,1009.7917529097729,533.032595673261,12,1,baseline,person0,47.29604356267588,47.26393804520408,3.068304203498384,5.439171209911607,31.90969497901412,2.479282939319226,1.7177596218831874,57.69246603860177,49.91763833762485,-34.951390362327416,-18.111384827973097,-130.06729714364153,-111.60498507979224,-82.77209421018765,-64.3410470345882,0.139412029925782,83.74925798639768,5.593213903545652,75.00469913895155,-93.77145907428311,-94.53298239171914,-36.078993035681336,-44.61554942157988,21.801996903531943,-111.15153033173081,0.11326954473320394,2256.2235666388974,-244.2698954245371,2.2694079766466544,471.1122590463359,-142.63732383271116,0.492231822187371,143.27092899666638,-60.834444852750835,0.15565149782803314,1.236462244253672,-137.6076052243579,0.13761316017904757,261.72331307561035,-225.14265746173098,0.3452365983151327,967.3778421962081,-560.817614408642,1.118184370398367,-137.9509334071203,-176.93259903449933,0.22435597747552583,-158.05846140265996,-268.4559008007377,0.3115301717261294,1482.1894865030472,-66.46117635915327,1.483678793358997,178.36379978528313,-101.51777984362879,0.20523036982431242,-171.83200259030204,-509.8334289626265,0.5380114890984978,611.1939565391342,-107.96692699032705,0.6206568374179855,2163.890783215597,-254.04554291668674,2.17875250075846,379.8789358309477,-138.95042626195888,0.4044937908626452,780.992233163377,-130.92595393909454,0.7918904429757823,1224.2857233567122,-498.23947615919315,1.3217859539344694,-221.23355772934215,-159.85874524433868,0.2729452426709001,383.3646982481594,-297.7788543748593,0.4854284066427365,1522.9401291454753,-602.7201916602238,1.6378700395320056,174.08957524277264,-52.60340332179663,0.1818634054702721,191.16796034671503,-149.23931868367333,0.2425233252788074,363.82165801658385,145.58893489453519,-49.54685116442026,146.24823606020385,-3.9598495238458886,166.52135219658533,47.29520293345388
63,2.120792079207921,934.3503040539103,572.392792431089,931.662538516697,574.9387632813178,984.7220815958892,770.9578033058901,858.801369761346,900.4714321650981,1009.054811632752,981.9660779516196,989.6276455610777,983.6376993762236,877.2808138802568,902.2993114832396,950.6839618137408,574.7203821209588,1041.5865788198141,742.3694204468337,949.4234324545306,923.9735701167127,1025.2955586231221,969.4688923655758,1079.7867418513829,962.305503120789,928.9316091719304,920.9180468063391,957.1080665887569,290.85943800529117,989.9323170691156,167.04169269142741,1016.4150023851059,246.8734918650069,948.9506715294572,322.790463334952,949.9554283888297,463.3898037417542,1053.3971120565025,524.4646122902444,937.9169940500835,323.6411302709113,936.0413856308776,457.00148200182326,1023.4091275060753,518.1624233561555,12,1,baseline,person0,55.65952934508998,52.14094879191421,-0.5537279007180528,9.589739072994696,33.62259216561682,5.083467217391832,3.4599790389012215,60.05317470193283,55.18281417824931,-33.69599735524949,-23.193807791233137,-132.31055635573287,-113.1758407458807,-76.65242009793018,-61.03489195396653,4.557177478183506,85.34251588041666,8.802472167329967,75.1576991712125,-89.57401690219154,-91.19750508068212,-29.5208422002587,-36.015147093466865,105.67586278277464,-145.79066310788312,0.1800619488518329,1942.7561992727776,-184.1281545466283,1.9514622279484568,345.9387462630371,-165.2472383288152,0.38338005417776005,112.80148287143818,-70.52471800479483,0.1330334934805938,37.42192876453659,-314.8201215229263,0.31703644848529344,371.5365202417887,-476.7961557264352,0.604461710936999,747.6709617700507,-609.4864301164083,0.9646168024506913,-123.41475613057999,-171.25468601505008,0.2110909034347144,301.2852252064842,-508.09503231669527,0.5907058056195363,1207.1244910146984,-145.30827975366216,1.2158388186649014,137.919394650164,-122.74105221974366,0.18462698968644192,285.90307830374866,-620.5610495831143,0.6832544082867346,552.2412977718986,-154.40971250245107,0.5734220176099628,1865.5527115066318,-201.15303451688845,1.876366025780977,374.7246034161194,-182.35517834075472,0.416739654308366,647.5892269827461,-178.41125142046357,0.6717159976787263,1168.6103926952358,-409.0611173380618,1.2381361991449797,271.38462076617463,-332.65603754766033,0.42931299969289405,404.51612771368895,-441.73158941989897,0.5989658543455609,1269.7242043662027,-481.77617167727897,1.358052957269856,131.82480820141328,-64.74300159426761,0.14686536798297525,198.87033895395305,-202.25741506248454,0.2836502664610388,248.4447247128893,144.87590747580091,-107.59565956642935,123.2962806386446,50.883122307903776,161.99493597834683,55.658136257802695
64,2.1544554455445546,947.1502502588191,564.9930665914595,947.8098456932206,568.4520580053135,1012.5574579982108,762.2988010295237,896.5785149335413,893.8351093148863,1051.3412059197615,979.053271110796,1033.467016341241,981.5029617846388,909.1018381202082,896.3377745122272,958.9359143395292,566.5612047758642,1059.8218414637981,717.3556626463114,973.3340522584269,897.0920850121316,1046.3336328048042,950.9060154983866,1083.1712627509635,944.3047924801033,951.1606359423108,896.206792289789,960.5742344428868,286.8003561985874,993.249061827719,164.8059934969555,1019.7503941073245,244.6067818656501,956.7522172285506,317.0371954353534,965.9184215225628,455.8400487195969,1070.4497172637887,503.391044234645,935.1829110883332,318.7159843290063,943.5796556196651,451.12197048270394,1036.3541291510985,499.47049847264105,12,1,baseline,person0,57.88221589086849,58.23692911343187,-6.212115846955252,11.039549364477486,37.56162861919461,6.582269695644923,6.017329859641107,62.59922559484684,59.703537459451645,-31.55045258246154,-29.179125649758458,-130.6729856733466,-113.40914919612904,-72.7925906145417,-55.172220082697216,10.028035307832267,87.26615129810818,11.52462220356952,75.00359523185644,-86.15157900624692,-86.71651884225071,-23.552353411400063,-27.01374700498823,223.93096143163126,-174.6560774797221,0.28398912107384927,1302.2871908225038,-63.41426375001838,1.3038302405709592,231.75179870836303,-170.9058993704279,0.2879543759767794,98.526829593808,-66.41341724754811,0.11882036079857779,100.54017966401287,-534.726992561547,0.5440967600535669,541.6945667771682,-743.055746427279,0.9195459999230624,506.56268409879345,-626.0089334163363,0.8052905920463947,-81.21834680493745,-146.30580592129598,0.16733740975647682,710.2860588804484,-798.5382339890263,1.0687233489459433,826.8744166571994,-257.2233029155899,0.865959080144662,102.96557449033253,-120.57860661090628,0.1585594837982008,660.3328540612998,-734.069619462226,0.9873690720141882,479.6700073026116,-192.69330378718837,0.5169274854659106,1256.154653819988,-86.52749733034872,1.259131256902102,380.2336960869953,-219.81538523605096,0.4391998033087572,474.194796031485,-224.27213448173202,0.5245557119013516,1122.203430115213,-197.137825844529,1.1393874937619148,624.9545565735015,-551.4266363488539,0.8334503782811505,384.54269592568926,-555.2601215396919,0.6754160847670646,945.2716024220839,-177.09271590360427,0.9617173349647644,99.08075410119736,-67.33462056912833,0.11979543797845735,245.13153091312472,-242.3755623101607,0.3447250798143048,66.0268650363615,181.0864742568479,-168.08740663822255,43.06789395287105,117.01255347392821,160.05874191264988,57.88039505880491
65,2.1881188118811883,960.3874549396548,556.6718353371407,961.9830162149816,560.9289717942006,1031.0266737043792,747.4957248419646,935.0244560944376,894.0370552388342,1073.6142610038235,979.6331097596727,1056.4505213609161,983.3697210666056,936.0744471712976,901.5846778723492,969.2924292621068,557.6292067267467,1082.9103750714232,686.6423758972387,1005.4629659128304,863.106888074018,1069.645669102967,925.345529192536,1088.7227214347433,919.417607208224,979.1405959074167,868.0029532281259,963.0842131767828,283.6024263937121,996.5493294786874,163.07581599998468,1022.323521446245,242.7151159120413,961.521156286424,311.5826017332176,975.5336012989778,447.1924608744198,1079.6918402776287,482.9199401643276,934.5948159279101,315.2369023827626,956.076959803788,444.7977601150837,1048.7376069805275,478.1555882422706,12,1,baseline,person0,55.00000817592013,65.50593123399925,-14.667618127700324,8.853741155952582,42.970208643094146,6.371521496179607,9.575604404075042,65.78332303188934,63.17651636787475,-28.738759190160565,-37.72744445417837,-124.64693967686624,-112.9857350850556,-69.64859837496736,-47.47980385105641,15.53278351316854,89.54998750584944,14.155599461226243,74.48355087677533,-84.07849099797096,-80.8744080900755,-18.29516796608162,-17.698906495933297,371.2434478224732,-187.86624915577661,0.41607141829615946,682.7452961726962,55.453731611366024,0.6849936173392918,141.66554260153157,-162.03351879873983,0.21523007962384796,98.0373625728835,-51.39644917472069,0.1106929060419712,164.91097854757356,-739.2957977822955,0.7574654496834023,685.8652630500419,-912.3652828401,1.14141209402678,274.54541894054677,-608.1122091476628,0.6672148424425908,-17.46988564786355,-103.34919899135657,0.10481533206885549,954.4177291455153,-1009.5602619851396,1.389289431431329,548.6443489185293,-439.738439689257,0.7031219787068096,74.56113297749944,-94.99732655659034,0.12076363113035239,831.1693989634371,-837.8199250670477,1.1801630381487953,421.02653608760687,-223.47991391835245,0.47666195150744217,661.6407539677225,17.224618687222122,0.6618649218684252,393.22284493070623,-247.18951667241205,0.4644640598885332,285.6273992405635,-256.88422716555505,0.38415168535797517,1142.0706050736826,5.998981858453948,1.1420863604634746,692.5046076807148,-759.2967990855617,1.027664468958911,367.8621355212713,-633.1782156668868,0.7322821884665589,801.2451512235388,155.86389393303614,0.8162642622283547,76.43701800910759,-56.193606268966946,0.09487011704238758,307.64941387656984,-265.3328832237872,0.40626309305478986,-85.61852329699525,215.9321218168543,-251.1781559868387,-64.93136148853385,160.66664188642733,159.1985858808168,54.998341301898876
66,2.221782178217822,973.9020164964476,547.8605600878708,975.171040473086,552.3937295705924,1047.724359822105,721.9117558502201,975.3685136954,892.7199432450058,1083.8132865669363,978.5679733135815,1067.5688200943757,984.2791077998868,965.315982895012,909.3222784130528,981.0659811433397,548.5851616168642,1105.058831045788,658.1206499905435,1041.0658810966568,831.9372462419684,1088.5855592599205,897.7507741850064,1094.8864478088892,892.7465176141192,1007.3829649516115,843.0758164014798,964.8431516992429,281.69886702181253,1000.1187468885224,162.118536853011,1024.5080005755601,241.6133907256596,964.046566450695,306.7512712740414,979.2592637045605,438.0155117370824,1082.4892958472062,464.2643235409281,936.4390786034702,313.4580192985045,972.9488450689502,438.450737195719,1061.1786253009957,455.3274154892533,12,1,baseline,person0,51.34299673378592,70.47911453141354,-25.842116880136597,3.3862068930789992,47.333989137047645,4.332327621123369,13.93475214813779,69.55384394919842,66.1076916305945,-25.962124785027335,-48.12231556712166,-115.65062852194326,-111.00803373841816,-64.30783617797383,-40.52891920700468,19.994908234574808,92.13709165594769,17.01266987254974,73.57926817830254,-83.53058072292896,-73.92815619591454,-13.976736773730543,-7.821419611003671,501.19423875922797,-188.54391613406978,0.535485268963221,330.2788741410087,27.014135312177558,0.3313818012663292,75.01953723275585,-143.51893422846993,0.161943247616851,106.03269364510064,-28.43682171892425,0.10977971101760856,183.0989305260975,-792.2882497072302,0.8131702705977064,657.9394274737763,-847.2630342871219,1.0727250064643508,83.10088603745086,-554.1815526362783,0.5603775071704481,54.78545006811025,-52.8432916206085,0.07611740279637813,1057.6160098724897,-925.9217132461791,1.4056609276064216,496.01949937950513,-759.9943729900574,0.9075388645899665,52.25082081425311,-56.54691075348705,0.07699156701565449,838.9644921951996,-740.4825939680176,1.1190066537487402,391.76189707898305,-253.5469013483622,0.4666512779220473,302.9710534924684,-31.640817957414615,0.30461877915740915,401.46197565766687,-261.7467059341952,0.4792526014184578,110.67408910701201,-272.60937143266824,0.2942186659486126,1198.4558287344696,-39.12597393431557,1.1990943312616955,562.6261487800894,-819.7265458119051,0.9942332690067419,369.57142657861317,-678.1310141337484,0.7722983307462327,868.6456200279844,229.8522513561951,0.8985417467470908,64.89188001788895,-32.72771877192734,0.07267777974230129,349.74374706015556,-268.66134002886037,0.4410210927311538,-108.63475166339857,147.73279795260098,-331.9483452929596,-162.41792957359746,129.62994996744206,156.4449278339215,51.342792343969435
