Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
0,0.0,957.4639840864946,576.1810972872553,960.645424703658,579.3698402190919,974.9985222978524,679.7885718556947,957.462419515389,775.4256741102844,984.5697390333612,794.5533732348541,978.190744122546,796.1523802582667,947.8954382034816,788.171271123435,955.8721645605532,577.7750896107348,970.2151848334104,678.1888028334089,955.8662059655976,772.2320317536527,979.787996931224,796.1464731903365,973.4048595327064,791.3652920589259,946.301761849863,781.7924151043851,982.967820514167,450.2524349339927,1019.6314441123382,384.9020016855416,1022.8188194608558,418.3754874948707,984.5570687952304,453.4261100887213,1048.2710073720325,416.71034237281316,1088.074529686499,373.6057286795733,978.1886576907042,448.6442532747098,1041.9508633461282,415.1240301830614,1092.8968052088676,368.86260616932447,6,1,pure,person0,18.524922694869332,16.804290689818142,-14.52265755340522,0.5159992602109684,19.57758776362737,19.583049524949622,131.2822955395722,129.12123385175553,17.297210403602826,14.427801917074763,-9.87448784917865,-23.20901713056191,-100.39048710374084,-98.67531686410956,-81.86556428281138,-81.87102620075761,-18.434948822921996,78.55138460902478,-36.872851007235546,60.70554309020337,29.822324553513056,27.67262000690504,47.10372461349016,42.10042180248754,4,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.41694889183617,18.52492282092946
1,0.0335443037974683,955.1717429646344,576.6062482409579,957.329257272811,578.4515829989047,972.2945655340042,679.1297252845568,957.5576908927168,774.9874817126795,984.8692070851423,794.5235532088059,978.2486848920639,796.7200666062841,947.8871694025258,787.8714463301637,953.3998775542595,576.3071688991125,968.1824376787927,677.7994989144049,956.1071804358207,771.655668813556,981.8912656952548,795.516720696135,976.4194188922748,790.9568045211286,946.7268990589276,781.9064882033468,986.3068075790536,451.0985673258459,1018.3270338574837,385.7306153413204,1024.0693743677507,419.57108612508495,986.9434848026613,456.5838644810961,1053.0719431798045,433.95229344089,1100.5578370814274,399.516785516388,981.1051942457224,451.8351375459342,1047.4384287574649,431.4212649591334,1102.151198476767,396.4587518563405,6,1,pure,person0,17.18775885233506,15.607395469329465,-13.981710457860324,-1.4742122559775963,22.174681869449554,22.341746784740273,122.23071488202982,120.94378543767878,18.339528941941143,15.030735389531348,-10.207969021547866,-21.324257110041668,-98.73375628657088,-97.32045782801411,-81.54599761883475,-81.71306288417343,-18.434948822921996,76.11225275092522,-38.8523657365799,64.05463683486919,18.3359695398479,17.056041278788495,36.70164031145174,32.086776049928055,4,-68.33473533092733,12.674311450003778,0.06950017426941882,-0.24650387755131256,-8.938173082427035,0.008941571574005937,-73.70214094233913,-43.760655176664045,0.08571464589540877,62.70121975789866,-18.77375360072058,0.06545148419546244,12.673901704188891,3.400669742632414,0.013122207859422808,86.94580673450567,95.12447450065152,0.12887295665786175,275.8856860996379,822.6775506695355,0.8677045949920364,89.86799600222801,-12.177553013580491,0.09068930203091781,-38.88619250320982,24.70206747416044,0.04606873239947749,71.14221305171183,94.1368290557021,0.11799558069079383,2.8401655882623644,-13.063094117278094,0.013368282181552544,143.1222372882999,514.0053337275734,0.5335592356119445,-98.85933095732435,-27.37446052633649,0.10257937612618699,-80.60852239396743,-19.641086460337593,0.08296689797673049,1.7272908648740808,16.923479808820762,0.01701139919499397,372.14388082993565,772.4428264559855,0.8574141287513736,163.59157263984787,485.8420933244124,0.5126448500517934,99.5396143871876,25.224324134492143,0.10268593555298568,-60.59887743954855,-11.605664000494714,0.06170020570326979,7.183767225521782,-17.18214047835341,0.01862343853772315,8.927538147438366,-0.8889743614378869,0.008971689516989604,37.28069345082772,35.642374259216844,0.05157740733120145,-39.86262021139907,-35.68102732777573,16.126347376621442,-59.33083387882901,77.42280541885012,82.24040887677803,157.65825036975997,17.187758667736134
2,0.0670886075949367,953.0101931167436,577.1619398431297,954.2360204758846,577.8332610312806,969.8906509741608,678.6031731487109,957.589050759258,774.69067810492,985.3027131823187,794.4475470528695,978.3968761111332,797.1076949028254,947.948366315732,787.7136696111974,951.2429289786388,575.3412969862688,966.3407293934577,677.4828242398615,956.2290132973276,771.2288966404892,983.6610051445343,794.9604647536022,978.8313301149319,790.6038241786438,946.9686242616972,782.171847559948,989.4284113979927,452.0043182174247,1017.2578141008719,386.4927373789172,1025.2473448963435,420.7856693975734,989.2307251253944,459.5118950178828,1056.4737698465833,451.3147355002403,1110.578961626226,426.9658018821626,983.9612335232661,455.0071450019097,1051.8356146980018,448.08365663464724,1109.4736947121157,425.1024895952784,6,1,pure,person0,16.123101700627856,14.5588763265118,-13.23379945811059,-2.9617285159626396,24.578590441435143,24.99897801281161,112.72316047985774,112.35369271675424,18.91073149752209,15.26165984018706,-10.252704620209585,-19.415346170092228,-97.29097479165956,-96.14713700435084,-81.16787390753315,-81.58826206871841,-45.0,73.83314403622002,-39.050481314509014,67.13114236604794,6.5644365366973405,6.186841563750002,25.585850612585475,21.448499986022227,4,-64.43865584278052,16.565900593043885,0.06653397199388388,1.824360808787496,-4.703532376732072,0.005044948877799122,-64.30148583926045,-28.793917401755436,0.07045403296104295,52.75827037475043,-16.582724324567042,0.05530300027087008,7.206147554262025,7.91071289490078,0.010700838335352332,85.14230299092323,94.56173170643964,0.12724438243757108,218.29328399719216,853.9076533494685,0.8813683896572845,71.90225909053406,-10.522810209923183,0.07266818008617218,-31.874853121634246,22.719864517036367,0.03914330728487623,68.18565490412162,87.2884575117542,0.11076352445406061,0.934879040285909,-8.848107552076288,0.00889735950004693,101.41294591529224,517.5973293164808,0.5274386987269435,-92.21347432346651,-18.432994506527173,0.09403775908262743,-71.66386801042414,-15.697214615785171,0.07336288247410616,4.4177759647069035,11.555711481796175,0.012371386839188966,298.7429581279558,818.2914312815819,0.8711189479858084,131.0859204914721,496.7279027794675,0.5137335184225229,93.05913271554317,27.00163035272626,0.09689731793746588,-54.90375643074234,-9.44049029771002,0.0557094725093268,3.6319985128441825,-12.722642140480371,0.013230912146637106,12.923389312051327,-2.2658438939528223,0.013120519801540097,35.116857267483674,36.208331519467464,0.05044042957557441,-31.738835843346827,-31.257740483998237,22.296214709520303,-44.34482435427103,71.66368950447594,79.21557245948497,155.00101794375317,16.123100884126416
3,0.100632911392405,951.1233912201149,577.92863956487,951.5839464081872,577.7215413351416,967.9852254164097,678.3048584000336,957.5041474955428,774.6839522063894,985.8962021277376,794.3972961767752,978.6542147894833,797.3058285019405,948.0822340196352,787.8768820945495,949.60661884284,575.2295756705241,964.8870551070347,677.3337755018805,956.190554741333,771.1020574760696,984.8267618657242,794.5898097540683,980.3224574661748,790.4091845658518,946.967038253302,782.6996287925458,992.0946232575692,453.0911949424321,1016.600100507832,387.2936348608488,1026.3152274885113,422.0725776118952,991.2229121355384,462.2051772712209,1057.421915583024,468.69915067286,1116.0559636798105,456.5754276848849,986.5305960475484,458.2425664628217,1054.097966170222,465.1738326183188,1113.119675369421,455.1465136083337,6,1,pure,person0,15.47429943128093,13.815197459520672,-12.243749511258995,-3.6423292481816327,26.64778057899493,27.395980104271093,102.5172734884118,103.07162868681112,18.640061678683203,14.811483447106289,-9.84845750797352,-17.58073821513952,-96.20612578581311,-95.2952233598693,-80.73182816810636,-81.480028478486,-56.309932474020215,71.87218742514928,-36.29986628302057,69.64514361458153,-5.571070164330341,-5.056178053666869,13.312125746011414,9.755302965500112,4,-56.24805654101021,22.8563313273512,0.06071454312095527,3.9907730597564726,4.865579692385149,0.00629286384386543,-48.78056631249233,-3.3305599788031284,0.04889413338571272,34.75274753735613,-11.049715080445356,0.03646710387121843,-0.04728100498812599,15.733855613295624,0.015733926654000484,76.59609034653249,96.45218694794255,0.12316649472732033,108.6914988404211,895.6520366156118,0.9022230392834526,44.45247575403052,-5.802463928518958,0.04482957939022443,-19.607310886849856,23.875811725507308,0.03089500001238798,59.38972596278111,80.29030113724892,0.09986827327356948,-2.5310784277373886,-0.20050791845845709,0.002539007962319558,28.265476671249377,518.2523768441348,0.519022603819957,-79.06183069739454,-3.33051169621895,0.07913194918224957,-56.80325247635647,-8.89315665868039,0.05749519742768546,7.671605882886303,5.906624275504517,0.009682032181020418,163.2766649936541,882.7020522321004,0.8976759896233226,67.44368539826277,509.4807180037949,0.5139253376880364,79.48329694586546,32.401230670032035,0.08583375933930222,-43.335950425435854,-4.44333973603886,0.04356314804150058,-1.146500348518346,-3.7812430147723544,0.003951235475888195,17.692689316261138,-1.4980449854538418,0.01775599600191959,31.834990483490685,38.36443355902772,0.049852746979369096,-19.34165255788955,-22.170049242377083,29.514696528783457,-20.289606734075676,61.68529089329186,71.45779819822626,152.60401559325564,15.474297617706753
4,0.1341772151898734,949.6373253219716,578.9423249959015,949.5815439145916,578.2215718837301,966.6799576613172,678.3148782629049,957.3240049379984,775.109580582548,986.5848412451486,794.5721182923651,978.986567801152,797.4811136541265,948.2661546669542,788.5479892959631,948.5572156372389,576.0623355273815,963.9532142121268,677.4650901303285,956.0251415288416,771.4191710144462,985.2645751821558,794.5572500908298,980.917348918648,790.5341431404476,946.798514126864,783.5795665362143,994.1062177337504,454.46735862657226,1016.441714909198,388.3385046131694,1027.2663138765945,423.4782246410171,992.7081211651022,464.8141086521882,1055.4683047174683,485.72662008502795,1115.7541135753372,487.689361850169,988.5075975026261,461.63451985474006,1053.469188675833,482.3427892809013,1111.8132517077236,485.94580649801577,6,1,pure,person0,15.22743802560461,13.468061687921416,-11.1304801060186,-3.50155552098122,28.289674975342923,29.349267158991367,91.69547048472812,93.06540355900503,17.425291466961806,13.615730906769684,-9.02374994825574,-15.985171647648569,-95.52219075693478,-94.82240662239184,-80.2947557748709,-81.35434870354835,90.0,70.3559749483944,-30.39784884287272,71.3502224121295,-17.85897112539535,-16.57861699213695,-0.0286058682862159,-2.9628893730785286,4,-44.301587152192006,30.219301528864435,0.053626829191139876,5.48291741064129,20.006592042141612,0.020744303036559157,-31.284095563205742,24.825671204427486,0.03993755858785223,13.05179320683083,-0.9706465644670498,0.013087836363088709,-5.023926788150928,26.232106320682274,0.026708860746806094,58.93702450986436,101.1186105515292,0.11704078886417411,-38.9462148204169,918.1675993527851,0.9189932253015224,17.734499903920018,3.7251801483283233,0.018121519085872423,-4.721683883806459,31.148947333331,0.031504780885973895,44.27604276812946,77.77569022506262,0.08949539626813287,-5.370287564530976,12.688544043972145,0.013778212455960209,-58.23972014298378,507.6113522872695,0.5109414349739542,-59.694263016624134,14.906571071128624,0.06152731830818331,-38.91175571784979,0.2987053459746685,0.038912902203887725,9.907882234654315,5.225481895356547,0.011201419169662281,-8.998550284293735,927.5474713424294,0.9275911197833633,-18.744687568576023,511.82927409208133,0.5121724017649433,59.968288157853216,41.02525699889571,0.07265856657276387,-27.8390304519743,3.9146625084484286,0.02811291872184395,-4.931186334649767,9.453573408208092,0.010662394142565531,20.529241613381668,5.211678162870063,0.02118044736293212,28.35314138059578,41.90419445306734,0.05059508018482165,-7.359264546577077,-10.348575832581558,33.18803132603436,4.19665073540852,48.94704049490236,58.23006691430242,150.6507307232653,15.227434982063883
5,0.1677215189873417,948.6632970804008,580.2365616886584,948.4277214606984,579.3694832080649,966.0184210779952,678.7232737027116,957.1464523559035,776.0753657413414,987.2751681878508,795.2130852227175,979.3542504335144,797.8892006301479,948.508966932243,789.8662708107703,948.0932470056999,577.687059258175,963.5532522813912,678.0085350033722,955.7808101860112,772.3054632717931,985.0663159031592,795.0131152176758,980.8636195068916,791.1570104480214,946.5838044022946,784.90678009098,995.3956687353972,456.1402338727715,1016.8615354756738,389.7576685015494,1028.1427431792915,425.0128733302825,993.655597747922,467.47084428135946,1050.758229452935,501.7937857298746,1109.3703029858439,518.6423453810173,989.6737429106358,465.1515429484522,1049.5685210793251,498.85345762477937,1104.855543609237,515.9755991472547,6,1,pure,person0,15.256844615393996,13.48190696129108,-10.003601695466015,-2.7373689563845223,29.413751584854865,30.692225392724463,80.53104524888487,82.44630735269783,15.418675834052962,11.931077066327616,-7.942843606587642,-14.70082468120082,-95.20547048077157,-94.70900663874974,-79.9486298991157,-81.22710386795893,45.0,69.35914926709061,-22.28925914755361,72.08321507443233,-29.95737582981261,-28.194545052759803,-14.006102220984186,-16.26347120795694,4,-29.037068333622823,38.58290518030212,0.0482886312662066,7.238554323703033,39.29971308293092,0.03996078223831325,-13.831517694932023,48.43516027648816,0.0503713771179061,-5.910370958767698,13.589941517296875,0.014819547743227317,-6.40078046829486,39.565988991126,0.040080387665904736,34.76433480481556,104.84710354839872,0.11046028289349052,-207.41846784167686,895.2277808641045,0.9189424358645419,-1.6017447278325767,18.568497093712,0.018637453433673023,12.515405566637854,42.30714988000875,0.04411950030844586,28.245528318024142,79.20079800171037,0.0840867187733713,-5.2930769756575655,28.791331148935967,0.029273834958848947,-140.41356448985988,478.98342865769587,0.499140355031959,-34.39697126700406,34.220752687716235,0.04852021791848158,-19.721279276392334,12.174807450839525,0.0231766001122356,10.961104889294823,12.165611737998269,0.016375223032186283,-190.30982512074505,922.7493203535928,0.9421699091727065,-116.28405287702724,492.20482987410287,0.5057544616757245,38.44023740758366,49.8706205470703,0.06296610711884025,-11.923393406833355,16.200809422815443,0.020115504872821433,-7.283840031544993,26.421542766188313,0.02740715687098272,20.579557914518844,19.108070753902574,0.028082673873639278,26.127515061534634,45.749904321496764,0.052684919936513405,0.8766492805138009,0.4127458853597596,33.59373374854884,22.781410793637455,33.51020835903532,40.0353586660056,149.30777916620633,15.256840581655865
6,0.2012658227848101,948.3146084451812,581.8542787183321,948.2755443306934,581.1010358840383,965.9764021723593,679.6050092240811,957.0642164000394,777.6146350129167,987.8229907061768,796.4636658681568,979.6700318465021,798.7528302836771,948.851629236573,791.8627104603768,948.2217694972924,579.820850834901,963.594859781495,679.0825760000357,955.5017511508216,773.8145913192116,984.5046893055892,796.0107891890988,980.4642184248692,792.3638040621271,946.4225485094197,786.7402302575598,996.0610482378747,458.0370403985752,1017.9541399083103,391.54238462097493,1029.041219254178,426.6765554679484,994.2551758455694,470.2122415656712,1043.821951858282,516.1676637164495,1097.3643431106907,547.3233601163404,990.0031624124028,468.61711579776113,1042.4129980164826,513.718927899752,1092.277330939862,543.2623804471319,6,1,pure,person0,15.381627519200327,13.688455870451538,-8.862446466552994,-1.60222854083165,29.912836198026216,31.293865316747578,69.31267343655327,71.3314881961309,12.866960081209124,10.19718024291495,-6.791170258929548,-13.6284066583325,-95.18893906491232,-94.87679649932753,-79.80731534158716,-81.18834310120693,0.0,68.89883709477564,-14.312414227337,71.80559899967795,-41.58344985234851,-39.76969024235122,-28.223092742018128,-29.57251095492849,4,-10.394868748053886,48.226281261971415,0.04933383727876885,10.215215864932041,59.51650276185397,0.06038679272961042,3.8314252210580344,63.61114511748858,0.06372642781752913,-16.742830644538863,29.74197877072094,0.034130743900327234,-4.807251146083929,54.657571003701875,0.0548685677925553,9.82043043003551,103.31330380958681,0.10377899401074936,-374.9731324077819,813.4549896944535,0.8957197498584629,-11.906673765951085,35.97611151484896,0.03789524349964829,32.571981199351605,53.20474469230697,0.06238332162545115,17.87421498647069,81.72467375872664,0.08365649922362801,-2.451562457838626,45.88764998280829,0.045953091075894,-206.77959621795333,428.50428714694806,0.47578747935961274,-4.536601234112444,51.61987222713023,0.05181883788259441,-1.2526390736749566,26.285700448373674,0.026315530637069227,9.41386099095119,25.745940614642617,0.027413030421492197,-357.91352080645294,855.0189298454812,0.9269085493025637,-213.31559319417588,443.1593025369166,0.4918269103300362,19.835841771973147,56.546307750374595,0.05992449865458057,1.2403745313943704,32.0185806552523,0.03204259721300739,-8.319118407540646,44.98910028153377,0.045751796415229244,16.33131281047557,37.28146075083068,0.04070158588838194,26.78475845887956,49.59656183985231,0.05636703142826323,3.719943170075519,6.157495782519326,34.01934456004852,33.84003502968936,14.878371486994997,17.935680753896598,148.7061524363628,15.381623723325163
7,0.2348101265822784,948.7073904816572,583.7938637255605,949.187879889795,583.2181579467544,966.4499174753219,680.9690880197121,957.117222948193,779.6292779052042,988.010240797618,798.2555255759374,979.7816797132443,800.1337592649776,949.3236283813176,794.3917830589089,948.9686577855756,582.1749752044423,963.9486032937488,680.7010430211106,955.2720424891518,775.8465786429252,983.8862271488832,797.4330992323567,979.93749409138,794.048966740812,946.3837711227644,789.0245197669012,996.3361655674128,460.0408943652788,1019.6828658174348,393.6100362795798,1030.0425516368464,428.4613201269624,994.7531539875754,472.9327939452292,1035.2448770739659,528.0441438906734,1080.592729805365,571.629457511468,989.7042391446854,471.7820987504286,1032.3736527416395,525.9138887072388,1074.779478594605,565.859558080857,6,1,pure,person0,15.4074830328822,13.853040571855884,-7.642963438855872,-0.3179583389045754,29.711435945596424,31.07599249034706,58.18387825244913,59.72767325363387,10.002177272013345,8.876613039204736,-5.711867544290277,-12.568647220617637,-95.3939119594743,-95.20402593454382,-79.9864296651386,-81.35098205680391,-44.81864835916234,68.9376159561116,-8.97055858600708,70.69375309212433,-52.68004088754624,-51.33474974761954,-42.60193026240196,-42.45813154996632,4,11.709351276076083,57.821590781524485,0.05899529869246042,14.070917899933553,75.39499444680544,0.0766967790600133,22.26572632995132,70.17955667689166,0.07362698380597521,-18.437173728217324,42.400940912216086,0.046236015889409274,-1.1560051116094368,68.09768725961321,0.06810749854403812,-8.911297414971866,94.3523219851817,0.09477221051349118,-521.6340887831313,673.6517105902944,0.8520027874143591,-15.702348054961512,50.2369251381538,0.052633757055483156,51.53560257390145,61.63942680369322,0.08034511353743283,14.845386120176414,81.10325961701169,0.08245073807772448,1.5801952091089828,60.0591654681961,0.060079949847141594,-255.69392753244347,354.05355991082394,0.4367302461044962,27.197927988313083,63.114204888520526,0.06872503288880706,14.116116578884458,40.664990511265366,0.04304539697284669,3.3283703670357134,41.16731680103349,0.041301646721369545,-499.98394381914494,724.5968657415398,0.8803547932052218,-299.28614215569945,363.54788822319284,0.47089198540427996,8.201610956038483,59.73753334701323,0.06029792129634096,10.545561308698572,48.24863949619614,0.049387651053167315,-6.847918593175929,60.576225876747515,0.060962063043580636,5.582172537302516,53.41770449610484,0.05370858221801609,29.851040841809958,53.20619172154963,0.06100806075306527,0.7707870116482639,4.906487324884277,36.35439969361237,38.28579092537321,-6.004007525265511,-6.495076711562662,148.9240456212502,15.407482294335693
8,0.2683544303797468,949.9169570947186,585.9130323188979,951.0786253302516,585.4350384879178,967.282480701401,682.7095740481935,957.2989174980784,781.8565690517366,987.6655861071105,800.3110635465921,979.5954470448228,801.8873490519054,949.8869899419607,797.1034915550202,950.3032888415354,584.5126843450245,964.5382140358636,682.7048774556391,955.2114237656656,778.1110259066304,983.4063577994996,799.0294030806467,979.3734477183438,795.9344792493408,946.4808044771256,791.5319673112209,996.5088109174987,461.9449726505465,1021.7869243818029,395.8399425970216,1031.1420925312884,430.29367421310275,995.3103404426208,475.3456099548769,1025.4924622271196,536.6053254605442,1060.0590690514068,589.7146950170222,989.1216506681096,474.3763263661033,1020.1185870668533,534.5428262395751,1053.5034823423673,582.160585140753,6,1,pure,person0,15.197542100282645,13.834396938028569,-6.3382405732996085,0.9123298037548564,28.86022709442291,30.062554738810228,47.07078004374896,47.560553349260275,7.012458620384699,8.264670386064166,-4.829392309888103,-11.416972612935762,-95.74173616653216,-95.5809184339547,-80.54418691576636,-81.74650635332023,-32.329148782837436,69.39332086383986,-6.79578761139951,69.12798177994198,-63.48308461842136,-63.04619602463876,-57.45561900406026,-54.781509041017095,4,36.058778276169214,63.17521466930301,0.07274161971857962,16.794552185208527,80.8396117708666,0.08256573026605,39.78711449842318,69.69019702112894,0.08024797842285128,-14.305539094831797,47.587926043365925,0.04969164068435078,2.8926924507671177,74.75032301934009,0.07480627287273715,-17.36773194320228,77.33735156162246,0.07926351026428817,-634.2655486516146,485.95514631388306,0.7990276531105048,-16.814967347116806,56.20961817878157,0.05867081303927035,62.72476474908745,66.47645248222707,0.091397564778555,16.610464131543065,71.92923198572409,0.07382223196789292,5.416554506016664,66.39849078341909,0.06661905614036003,-290.7323671324019,255.22012981879405,0.3868625388469809,56.365618790968185,66.08813688751326,0.08686037542488195,24.81980938122785,51.88618726416313,0.05751694851547924,-5.551841813321631,52.276827610302014,0.052570806085862724,-612.1355470047882,539.144816203314,0.8157126091619258,-365.3396937011722,257.2400245488926,0.4468171013105711,5.146785908223754,56.76308850420767,0.0569959439058746,17.577074953611945,59.73695106707445,0.062269229051875534,-1.8071242095877698,67.50616371045427,0.06753034752473537,-10.274611528339614,61.27830176668443,0.06213370992840464,32.77876628714136,54.624895398146265,0.06370499757919669,-6.2586164812697245,-0.5557913480595794,38.89551184111116,36.67651444154525,-25.375660091587715,-30.21191787600357,149.93750777960622,15.197549250765803
9,0.3018987341772152,951.8781453708389,587.9122414058402,953.6509484290979,587.4591016074377,968.3290647600974,684.6013583735318,957.5744696546355,783.937984045125,986.8634137899992,802.2652239269364,979.2022881943279,803.7422009777325,950.4334328560407,799.5323689809651,952.0724797260476,586.6273409161178,965.3631460170941,684.7902264411059,955.3890543934964,780.1987595380168,983.143388893001,800.5282951986663,978.8400056753048,797.6995663663274,946.6550628776988,793.887356858482,996.79628734712,463.42393495477677,1023.9191223033756,398.0268006592365,1032.2677005487503,432.0024100057252,995.9803464743136,477.0257729364652,1014.9765590749511,541.130355416882,1036.9186438644572,600.1094500732166,988.554711610154,476.08875166525473,1006.6609400823834,538.9330745738399,1029.9246648719031,591.0715546179377,6,1,pure,person0,14.775683816618375,13.692757392748945,-5.039752057839095,1.9017988504666472,27.56916860666252,28.448178795844097,35.75223190606948,34.88564788208786,4.04520745685394,8.228073229357483,-4.274406564453746,-10.295876536689947,-96.17623765338512,-95.9723210874114,-81.40053224913395,-82.27952977565789,-23.82402018232674,70.15136973410314,-6.545295946128976,67.49591249759216,-74.43093919132528,-74.96308248759077,-73.29696357004688,-66.73497579848849,4,58.46561275981092,59.59906334658141,0.08348818016443997,16.29018498578155,72.40804401873433,0.07421788844672118,52.74191693451514,63.040705326933264,0.08219391905758312,-7.839450420146134,44.68395370699842,0.04536642703342536,5.194873073693989,70.21727329570857,0.07040917678354164,-16.90120210509398,51.04965986149584,0.05377470041359275,-702.9156906289292,265.6477693198432,0.7514380915797076,-15.902611849085865,52.6195782045074,0.05497011073340635,63.5636361525449,65.1931271377276,0.09105207118418025,19.97376471838794,50.087877564330306,0.05392352692401399,8.214573723779733,62.0497299915763,0.06259111928613305,-313.49296189483255,134.89711945308744,0.3412844414770991,76.68434898447315,60.33999488379623,0.09757768372814053,31.200053070571858,56.39658932140317,0.06445167646146613,-11.720584599657663,55.295585713337005,0.05652410019397683,-689.8466376486922,309.88137714692607,0.7562505215718409,-401.1902308577797,130.87910128563055,0.42199874465340875,8.570052052859491,44.08981963554419,0.044915008490297975,24.59231189328537,62.16700749127292,0.06685445852504236,5.295403622126541,62.23809693566906,0.06246296510489212,-23.913816245956998,58.25610190460512,0.06297335957819888,33.55586165264004,50.93967079893277,0.06099873697343873,-12.57615260734991,-4.222461915883121,38.70965763070963,29.497379128389223,-38.48815869172487,-48.126679054461995,151.5519019832371,14.77570540425117
