Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
70,2.3433048433048436,852.0635860994612,512.7794771484785,846.2796549496475,513.1175810651945,905.2433731168528,609.7970407306178,920.4965530393177,739.7192735482494,957.9353908649244,784.1625997559975,946.9992959222332,784.8881965899765,913.4153046422032,752.2919836467698,861.8173437691935,510.36349897457467,909.191801452786,593.8286203388467,835.9334487258241,671.6086590176612,846.2590595541841,709.9533401967823,843.1522878947103,706.7863818063297,821.2114626648367,677.1707957406343,898.008462027107,375.05960182184276,969.53339232649,337.234432310929,948.3049808580922,378.736373523495,882.8802652341426,370.4712665101399,890.6026591272607,376.1002663101774,937.6362758203918,375.48727960208174,892.137952224818,375.43507568564024,902.5215245686868,375.47069641421785,954.3188495417124,344.7484905982306,1,1,baseline,person0,24.82151037153266,73.26189928596757,-11.937234827613109,-42.78379714458577,48.49975768111194,50.13807592789216,39.91049707424596,-12.276665115063311,46.71567038042548,0.2264260177937599,-35.75769668474201,-55.405194382747915,-83.32525352765896,-133.40380405431273,-58.469510741735334,-60.10470646337296,12.01084664343306,71.39717157687987,-27.43685112278143,27.867484467669687,-37.47618395808351,29.07981991430623,2.251088504846315,28.209339789140504,-742.5613188264878,-999.2983092923072,1.2449877200887551,-349.8661156968219,-334.78499624627716,0.4842388797116582,-239.1164348282278,-197.0867688579725,0.3098707212110205,-137.02097448116058,-520.327218274526,0.5380661311819144,-79.71698597528149,-532.7931777057249,0.5387238328334355,-443.1721996134689,-737.6963071730142,0.8605797116635637,-662.9033930111852,-779.0013153387474,1.0228802265002686,-300.4736235471657,-662.012622029485,0.7270110798150999,-284.08360283364954,-634.6598435920946,0.6953392053288011,-1028.3527603973719,-239.24506486114558,1.0558160828843763,-770.3740283640582,-385.07616527516086,0.8612547803297755,-768.9637409935943,-356.688837979833,0.847662764371697,-256.42487552278743,-516.7670086501448,0.5768898144499484,-156.34090840507494,-321.92797180127684,0.3578828001860494,-1012.9567825068366,-243.6403980846336,1.041845519645519,-342.48130541756007,-657.5515797768257,0.7413956599734822,-627.1629166142517,-763.5806050245927,0.9881238102311967,-296.55866991435,-622.0775846341154,0.6891498864583694,-254.66482081686698,-173.32940821384113,0.3080539801941331,-318.21838201233123,-582.6322714757829,0.663869943901346,-179.01625462762203,-306.09286405350605,0.35459788612649645,-606.1849380021138,-246.09090282534706,0.6542330712475647,-243.06664709443737,-146.5122745645697,-257.42728480677965,-263.4972053080723,-330.63158013220163,-244.15100432969527,129.8666823186152,24.855742785923624
71,2.376780626780627,847.3740176059986,499.3579540548956,844.5307979576838,499.1641132245606,895.0366625529506,602.6102886877337,914.0866693663085,731.9742298282135,949.168741554908,778.4689024905175,939.5520269887661,778.6491725250534,907.6399065249235,744.1586649854424,851.532921939235,496.8132482099465,887.1201950690657,589.4510394685095,810.7133740282219,665.4515937100122,813.4862211459624,706.2353551228381,810.2713239825543,702.7392084701429,796.0955171252502,670.6082737988536,888.2100204129034,357.03560793889227,959.6999744245612,320.0573484748923,938.482274533956,362.5304168239815,873.796362008571,354.0437512829202,876.6881430734343,355.5277269135322,917.0224737059784,353.1304820403422,880.6705613307056,357.4352361580735,883.4858387356937,353.13194381571276,929.9072844462369,314.12743708361,1,1,baseline,person0,17.815875268405268,66.88430395402683,-20.30165542588663,-48.35852726978504,37.80864453078442,42.438232599967606,10.480711066890754,-60.96209344881065,28.197462335942664,-2.386190943382484,-39.68578445122285,-65.53088102888792,-81.54336756212146,-135.24134165701716,-63.69630772556116,-68.32504375716255,10.468943415311513,73.8658766536711,-23.441043802755953,27.37373274304171,-12.553101489534637,42.21510088178104,4.774093113789752,38.40538696863966,-729.2305828520789,-914.7225347771756,1.169826721611352,-304.8983325897594,-214.68510357892072,0.37289768960762876,-222.46735282101832,-186.37425079046707,0.2902190283715032,-140.08838648556295,-400.9323068806466,0.4247016255311079,-52.24245141950798,-416.82274145212534,0.42008388629175597,-415.6591604164351,-614.5499002742524,0.741919212290118,-615.7825142263039,-667.8498675889845,0.9084115534632374,-292.7023835391888,-538.4188810992019,0.6128373167926696,-271.35744954686265,-490.72832721311545,0.5607576629471599,-979.0013856413437,-111.0649158259064,0.9852812434097621,-750.2720752676443,-196.0378894948972,0.7754605348075627,-753.3826569241172,-183.92595089232418,0.7755089832914173,-307.2197499842913,-404.77770369229677,0.5081623403862384,-172.52465865235433,-242.96126384050288,0.2979847874809817,-982.2313475035529,-120.89853965970651,0.9896438131522346,-342.5578045815706,-537.6973339724185,0.6375455061725336,-568.6404874366441,-667.3108223042793,0.8767301395050804,-293.7472071129373,-513.1196958679884,0.5912522676272014,-261.880332580063,-170.08406299433764,0.31226574752429415,-293.4272272146208,-484.10985544929554,0.566093534509977,-191.47822716819311,-231.36258261553778,0.3003207553833163,-659.3305396328357,-130.76858599900683,0.6721734772934037,-209.2747166976777,-190.5136988520168,-249.8648195739577,-166.5302360804207,-319.36857155446427,-230.01234111502268,137.56218437923226,17.847059836560298
72,2.4102564102564106,842.2561739651788,489.5920239240517,843.1019474040882,488.9837999096855,886.6077532331759,598.5799565772717,907.8073551384924,726.5336950063928,940.7919042793608,772.7202250522896,933.2481509612747,772.710053075815,901.906801924672,738.6081171075725,840.0840570547914,486.6466881164872,864.4295655911494,587.7965648315004,786.3797019567627,663.9543759233698,783.4241318656893,705.5511687837445,779.3393769414535,701.7780531802944,772.0657436407747,669.3418363508465,878.5409434309505,343.3687318835962,949.5824312551632,306.3034754910628,929.4003074587106,349.44175105059423,864.8885801564429,342.3917332539049,862.9526158305265,339.5187197581564,898.8250213984521,335.3433390226247,869.2609643760654,343.6676722024209,867.0337481003456,334.39847204712856,907.6811971825492,289.6793121876498,1,1,baseline,person0,12.37351635793997,59.98129719200138,-27.41997093083882,-50.574146432136814,28.223657953177252,35.90389382408943,-25.95549034511361,-103.01586220480507,-3.953631788373928,-10.22820223656773,-40.96125020807739,-73.15910622908962,-80.49143460049716,-135.7794672050237,-68.09640608454315,-75.77695707648085,6.906681026548427,75.99821247870045,-16.343302916543887,27.63664672439657,24.58058188053405,58.79168801840813,7.102201777842078,47.28872205570568,-663.9452450684539,-730.3227096580448,0.987012942514574,-251.79124861624803,-120.3954528316732,0.2790947830796428,-188.31153069356893,-177.41539801554413,0.258722739714098,-152.88196748321252,-291.7311894405272,0.3293629956050358,-42.68311015421898,-304.10978498052464,0.3070905553958606,-410.3123457243068,-478.2265116201614,0.6301244460185396,-543.6004902078076,-531.3435914228796,0.7601496596725759,-288.8379592055733,-408.26157407735536,0.5001048685487478,-266.096291923147,-348.07304920718116,0.43813477853239796,-898.0249648830509,-20.438247235902942,0.8982575129122387,-717.8255738766732,-37.831450574507826,0.7188217951369773,-726.903735921887,-44.72539941374519,0.7282783826600343,-342.004389314018,-303.6989440684431,0.4573839207256216,-171.2612523138975,-165.8078557559434,0.2383750439423309,-924.0096520362871,-28.711958020155926,0.924455630946976,-340.831364347123,-411.2693573135368,0.5341427741604401,-491.4624521708248,-559.6126460232381,0.7447829586415698,-302.23469382627366,-410.8603759424814,0.5100510353600496,-250.23573478443333,-171.7264494313161,0.3034928275880529,-271.2996122052041,-390.989079698633,0.4758948833789644,-187.57781225220617,-162.52150829439233,0.24819080625117473,-677.8222082339257,-49.42302958214334,0.6796216460856678,-162.5759980913462,-206.20896795497302,-212.64074402027373,-66.18572987110392,-286.32598202043516,-195.1959923687862,144.0946185632436,12.39502851595401
73,2.4437321937321936,836.5926932159514,483.2981836875525,841.3640933040921,482.6138255276779,879.7765928018363,597.12324483261,902.0470623591987,723.4934619910765,933.1573184937815,767.3592232123144,928.1293756807346,767.5401438466608,896.5793155416379,735.8031574470895,828.4694810720757,479.7950604378003,842.10360707916,588.1825309274022,763.3940873486691,666.1849481219543,756.7113477157384,706.9998704517742,751.1922297098181,703.3442086001161,749.6187136683242,672.3888517538102,868.8829228721424,334.1676077123623,938.5121029020428,295.7073265281337,920.5657517077608,339.1737732660114,855.8632111820268,335.4357947226539,848.495334437319,328.3943416533884,883.3255911360419,322.0683241166263,857.9997528797717,334.55380420756967,852.3549532903371,320.4682535956304,888.5957904650452,273.9882153672833,1,1,baseline,person0,8.573923958522176,52.98537247314199,-32.84598880030462,-49.7642824687065,19.867715056195983,30.881853512706773,-62.95615026223051,-131.95076492697947,-44.32570715460794,-24.91843120593349,-39.6581809874602,-78.15935325977884,-79.92883876199545,-135.35446151608372,-71.34319986586601,-82.35805022204032,1.788967892447649,77.77307417947347,-8.645329935994113,29.10012073480565,65.36836976484571,78.58305516017774,9.73805615837174,52.59846117051507,-570.125766625021,-468.72978586797564,0.7380724909719955,-204.06274990640182,-43.51538913840432,0.20865089262025566,-152.90979774209538,-154.43728846239782,0.21732989281998552,-169.18142493436955,-188.01173812861686,0.2529244318308678,-51.91376928498903,-190.28604324125044,0.19724050723364636,-431.8728314056101,-332.3112097679679,0.544926492881149,-463.00425720051425,-396.55576442600017,0.609614153777034,-288.50767796950345,-274.8591135406916,0.3984773676681394,-269.60889446979434,-207.7901637846064,0.3403905229921336,-797.9733818411006,43.27610940241917,0.7991460065419416,-670.5453208791685,91.02148139916889,0.6766948628658608,-686.6341044630587,66.63241205984656,0.6898596029256241,-346.954567653893,-204.67415448673495,0.4028262423561301,-159.14448684638057,-83.79070985783687,0.17985508264177025,-840.8211641109901,46.78472786020433,0.8421217493794552,-336.3987434212055,-272.25256733555835,0.4327650343964595,-438.4899556011121,-416.12822778518444,0.6045131455334148,-330.6966171868343,-316.5317690202689,0.45776917045375226,-228.06294559475123,-160.14567198564512,0.2786742603992846,-263.9088569007171,-306.72852786286103,0.404635977831385,-172.0734268537998,-90.81887560646793,0.19456960809857504,-666.9286329964568,11.529710609492266,0.667028287059298,-113.50271763367337,-208.9846447931638,-162.08785295170375,24.192532013961255,-249.6115707949329,-150.0200978123689,149.11627404533948,8.585638896129439
74,2.477207977207977,830.433374881734,480.5508650144088,838.8428059316833,480.1674560439277,874.0897981626506,598.1464757156255,896.9084003531426,723.0802813601422,926.2640740508298,763.2014724338735,923.7846059535696,763.8554021943288,891.6941447792204,735.9695133858861,817.5058626834038,476.5233373124497,820.8177730497712,590.4390329896092,742.3678352038022,671.6181471682141,733.7928093464745,710.2197837705608,726.6027869662202,707.2596162389451,729.3461119331921,679.0326802988726,859.1389800422354,329.4272148149879,926.0734255049929,288.30162038815536,911.2540039198645,331.7383903222389,846.5660537119071,333.0686993362424,833.0446359921999,322.6599766421534,870.4451654248228,313.2241996250044,846.8678320350147,330.4393359939103,838.3207002387664,312.8848316336601,872.9903708028137,268.49371895775795,1,1,baseline,person0,6.198030385906121,45.98440144717145,-36.68077959295114,-46.615773819271595,12.569113734859569,27.324831562122444,-91.54646014539895,-145.53409885996916,-83.96008081825434,-44.61945917004188,-36.21935589745522,-80.80088622631662,-79.60830746781883,-134.1504306922091,-73.40576738984585,-88.16216882208096,-3.408115034125345,79.26787497227271,-1.9018676663304896,31.855185737307774,96.067637435415,98.78761361293596,13.500374655457424,53.174445646793025,-466.17040863346824,-164.133467212203,0.49422125100464276,-169.87786539184336,30.5663012713527,0.17260587453357532,-129.7884403604188,-110.07185701859878,0.17017888517296392,-183.99325406896054,-82.06883866156936,0.20146665188597282,-75.3167546991924,-73.07878202521898,0.10494342247472106,-461.5485237648321,-171.2989037398702,0.49231123713762326,-384.76846167131265,-264.1946975795125,0.4667393355247,-291.07437730190196,-141.60663038114257,0.3236923398685726,-277.7278529371932,-70.71067920259026,0.2865881373162449,-684.6303802222636,96.18634679949665,0.6913541573129609,-605.5900603430953,198.46670802697363,0.6372820061647887,-628.1033619445329,162.3023715095488,0.6487340696183981,-327.5089408020278,-97.7340269785573,0.34178069918401116,-145.93148405178943,4.969441235542728,0.14601607234736588,-734.5442045108837,116.9623898918287,0.7437979490626033,-332.5365290646557,-122.90879514846384,0.35452378634897785,-419.235984774576,-226.53456243843223,0.4765256749736372,-371.5724056480452,-221.22577490488405,0.432442939728864,-205.91734463626233,-124.20174665810794,0.24047458638071104,-278.16369987672965,-222.1122904905654,0.35596195515262113,-153.50386077665326,-12.342672464509308,0.15399927544279,-635.8576803672726,67.40699777316091,0.639420591653756,-70.97350161601996,-209.13538979707732,-114.55417601863219,94.05332220865102,-218.02630330119825,-106.25657060894453,152.67364236211856,6.202540077972984
75,2.5106837606837606,823.8196212006483,481.5915352368133,835.2852749090099,481.6685344420198,869.0343570997321,601.8110646569202,892.1872056912537,725.4673230613251,919.8851890898846,761.320967015849,919.6456940761497,762.5229176456693,887.0464131585248,739.1677712317958,807.4166281406724,477.169066880658,801.047715206444,594.8354154807267,723.9350009879994,680.1307399517751,714.8251823524221,715.6107520859639,706.008848150358,713.7292939868979,711.798168899038,688.9118019611324,849.3622124437777,329.1805489173742,912.6640926180248,284.61069207162444,901.0914924592264,327.7146986299458,837.1652779270502,335.1635065981281,817.2868881119763,323.09413962590725,859.6270935128751,309.467519325696,835.7509525511564,331.40787009907865,824.2319939459982,312.4971718737304,860.2483404616107,273.2314909856392,1,1,baseline,person0,4.928128080218162,39.08158098644586,-39.53465712896189,-42.264786941259814,6.299437296699625,25.026641278529812,-106.94400571856836,-146.37784809378584,-115.76607579325916,-66.94556956485138,-31.646454735354418,-81.78016761835303,-79.38252400474217,-132.2632053667588,-74.454077379385,-93.18176883505107,-7.319310593549445,80.51831001427811,4.3476668044094,35.46031637732948,103.29733890347876,117.37308967228364,18.771267538745587,49.37416836142671,-380.634268064873,141.52833887543056,0.4060944677413377,-151.01785643271577,109.46984837399576,0.1865208853307264,-123.63898459356734,-39.80443204931868,0.1298883802427962,-197.56830145201133,31.087255154381356,0.1999991279272648,-106.27177778368774,44.840724913219404,0.11534462000478618,-470.72080901774467,12.969464450860333,0.4708994447336524,-323.1611269015837,-112.22083277083026,0.34209155097441407,-292.05492996243805,-7.368487664885388,0.29214786791252156,-280.82317450934124,62.576795652926315,0.2877108108773322,-566.6074106308417,161.04084074098054,0.5890484786232362,-524.1981280840916,295.1124854002677,0.6015605177585951,-550.6318987018559,254.29106953445967,0.6065141679408572,-301.38904889351016,19.289453484349977,0.30200569830494844,-138.8386211799295,95.53944714164162,0.16853471064227243,-615.189151010012,193.26441613033506,0.6448324015297453,-332.0872084114267,28.932380503326538,0.3333451614049372,-420.86263053290685,-11.58030431790041,0.42102192012669987,-400.5681568787883,-110.25666715764787,0.41546525842479526,-190.5522230886603,-56.1750980192861,0.19865998933229348,-303.578001930553,-120.19708799956422,0.32650718708739296,-141.03313415514964,71.30652230767873,0.15803469572609655,-590.5778981283268,131.33023441551026,0.6050040365396789,-37.934953982678586,-206.2034026991218,-85.25200128849124,129.97416120699012,-187.28990891865007,-68.65232251412878,154.9723873936631,4.928446625357168
76,2.544159544159544,816.6590052138082,486.6572393694078,830.6007320085027,487.0250412543406,864.1764519995896,608.2830384195482,887.5157550300635,730.6823997317292,913.78526831333,762.7777896659366,915.2857538208572,764.3881610143897,882.3594458707635,745.2261286348698,797.8498576718033,481.8820590665494,783.108925459021,601.8423939657215,708.5651556669908,691.7309552337143,699.6638806668931,724.1543765763624,689.4486391239677,723.2609846401364,697.3184707735647,701.8372050453679,839.7936209807599,333.611437028158,899.3541470853431,285.52228238278934,890.3756480770793,327.9995845373299,828.1482538583542,341.6406935202949,802.5999339358633,330.38072210155326,849.8292748395145,311.98424844425983,824.451884630848,337.2270690130052,810.1049180209673,318.5919180162046,848.5630511073522,285.9930209058013,1,1,baseline,person0,4.4995557629988365,32.54578343677255,-42.09500313057707,-38.09374662999197,1.323069146126128,23.860123205689995,-109.71989533383346,-140.2879763876616,-137.96803756927685,-88.4026957315073,-27.29560343993381,-81.87979444005556,-79.20920285665468,-129.7924983893512,-74.7111446108649,-97.24847365029372,-9.432846355106012,81.42825194121217,8.996937977622188,39.16046675504393,80.07146226774638,132.86200416777925,25.25491143172335,43.405170062287354,-349.06694156125354,381.2167661256932,0.5168887234852962,-145.11699490638438,193.33300346233688,0.241736617909715,-130.24161954107512,55.719184886881806,0.14165982855114811,-213.90435841539153,151.32443834388647,0.2620193889566056,-139.93826026196078,160.01139498932773,0.21257084280675684,-438.7336949630344,217.6672722512125,0.48976146898791495,-292.6837748382612,75.18058898858726,0.30218522964275546,-285.8362215761061,132.3609980327753,0.3149948878396873,-269.35961260530087,193.4887327387701,0.33165115799546513,-452.9035652443122,255.21805924509457,0.5198633447126673,-432.54247166307226,386.1120410695063,0.5798064315366463,-459.1332517169374,346.5255799115458,0.5752245825459841,-285.78182421898345,140.78810699981912,0.318578941749957,-140.01068238334076,180.97731476416882,0.2288138536905005,-494.69220155429457,284.7339080243992,0.5707834726562094,-337.5296034066602,173.83309096069996,0.3796632411609113,-422.00882124985975,182.06433157518777,0.459607295464961,-397.5992239975558,27.231336103734115,0.39853066204428117,-182.2189100060149,43.51870214304288,0.18734355766877878,-320.10735133052225,8.510208807815124,0.320220455358172,-139.5471644321474,155.78654564356083,0.20914793545384577,-535.8736341570618,209.31484665814125,0.5753027523106574,-12.802458156934732,-195.23956935619813,-76.48352736739808,124.59873610680955,-148.65576347670606,-34.84662498440644,156.13939655207707,4.498058245789778
77,2.5776353276353277,808.7682950827235,495.8324794380078,824.7251172658621,496.12607151334123,859.2256526982883,617.5733722522912,882.6148348390852,738.6349234086798,907.9797775155988,768.1122566195136,910.640176610964,769.9086560213017,877.4294295941487,753.8883423242077,788.2570578000411,490.60085993356677,767.1666862056617,611.8727329700912,696.4152803111691,706.2877305282799,688.0938494593742,736.5992115309365,676.7547850433851,736.2118622399269,685.9787294637853,717.6055318414071,830.7176733508835,342.8726184037907,887.2014539704218,291.8506228782488,879.8209555571004,333.3464031155881,820.0598727289912,352.4599427743323,790.4525267630517,344.535901188024,840.1023446728092,321.6425545360523,812.8298135034609,347.3829933555079,796.5464413773026,329.0611455712594,835.9218381966898,302.6776209886778,1,1,baseline,person0,4.767973657593088,26.73684553156693,-44.271082301454406,-34.94318625563065,-2.0067195691698334,23.85166169564072,-103.236788364011,-133.709116363425,-151.77588147546854,-104.39439822297994,-24.01357891727488,-81.17437295667727,-79.07753641530212,-126.90479522359544,-74.31140588662365,-100.16990021807992,-10.01693351030278,81.83678447589793,8.750493221679438,42.242078505349575,29.18332803700572,143.35775750478896,31.993951190629907,38.3388273251667,-377.62261545893745,498.4080535395437,0.6253074664028291,-147.89196210695687,277.52401491853277,0.31447036635007053,-138.77426388702304,164.91010616392384,0.21553106372952774,-235.71397923495448,274.0858948151994,0.3615026386396441,-175.51836380143527,271.8690741199328,0.32360390834222397,-362.87148235377595,422.84832845542337,0.5572041112403715,-290.5661692351975,288.51620750801305,0.40947564115442114,-271.11979728396716,276.6531627954957,0.38735373622059005,-241.61887458778122,323.1962968652865,0.4035288426674113,-345.62391096503484,371.7563463025946,0.507600895238593,-338.74461274320157,471.03682599232053,0.5801927301366859,-362.94521275688567,434.84494709723464,0.5664091767257464,-286.55938340327583,260.45098760196555,0.38723506705785943,-147.27112451844786,258.76059616660245,0.2977344962301542,-379.1951304071889,386.87302447033784,0.5417191929287272,-347.17846516705305,303.3812292951861,0.4610564574587465,-405.0234299511755,312.74032951695443,0.5117132913221896,-363.0293858159495,189.04234160904517,0.4093010406619271,-173.4235974471186,159.35301282600147,0.23551884605743134,-315.29336804362384,159.7219847632872,0.35344167885100336,-146.4019563432671,237.56049451996913,0.2790493171066867,-476.23199812162807,299.6297013220214,0.562649867990069,8.018270723624015,-173.52657061507838,-65.00457778535699,94.11461203411253,-99.46858204841544,-0.25276510870603774,156.14819036252158,4.766130528678474
78,2.611111111111111,799.9853859103396,509.0211154546899,817.5504545057076,508.9375737505188,854.0567695501327,629.4325297992691,877.4544096270052,749.1224560046454,902.8607077174528,777.0266719402576,906.0082021523748,778.9034261257123,872.2056938972744,764.896855153824,778.2923446697604,503.199818013345,753.2643311007788,625.1269345440305,687.2624891039736,723.5013896892103,679.8967121769308,752.7958460689368,667.6520052371444,752.3881785095998,677.5731114523974,735.9543804850364,822.3208912939972,356.8539553281886,876.8034096169007,303.9382756489189,870.129789454442,344.19612423364583,813.2065811896255,367.5320109045493,781.6914420936871,364.7860911623656,829.8990895334395,338.6189364967154,801.099915648885,361.24131178430605,784.058643731189,341.8344414947022,821.8991012741964,319.5594533695017,1,1,baseline,person0,5.727942755752053,21.950893318023805,-44.97989464459236,-32.58963063304991,-3.511446469929323,25.14931356680913,-91.6420162232276,-130.58578751934223,-157.7709536901623,-112.57246181476752,-21.55895646965297,-78.81688640016678,-78.95181857026024,-123.83552995301118,-73.22536429742418,-101.88614005500648,-9.727897209861874,81.62535128589192,2.616848033875436,44.25128789505733,-35.43848792073252,147.8781419874962,37.376478877349534,36.06064371060159,-418.8919710463964,504.29984388673944,0.6555828063268017,-154.4066370215011,354.26079140334167,0.38644807915425267,-138.3679178693455,268.6948346083514,0.3022293745497073,-262.3660527239781,393.9754248387579,0.47334192820712706,-214.3239684097196,382.7095561914339,0.4386358031842987,-261.71410374016597,604.9205685952246,0.6591078564287397,-304.7951109718096,507.1242611227863,0.591671425616997,-250.831532082306,417.65525620967315,0.48718822905148745,-204.72385789934808,450.23795010265206,0.4945968759564002,-244.86767541596598,483.831380667074,0.5422665243050007,-251.0954827231599,548.1230530990498,0.6028995130057748,-273.41529478515827,514.2122864243893,0.5823832062587769,-297.6693028705156,376.36036476614095,0.47984803640144386,-156.04521103003177,328.8500428251348,0.36399513534043304,-271.9213371906808,483.2244264387412,0.5544790888091438,-350.3995018686041,413.980405830482,0.5423648101797687,-373.0397424498588,381.5682441811432,0.53362250178805,-310.61392068815854,361.0864785110806,0.47630290014737753,-152.9185956722769,266.294449155845,0.30707789004354613,-289.4978129389872,324.10656276070233,0.4345734088977533,-154.15397867574936,313.2871439305492,0.3491593958262101,-415.2958844096902,395.93402148533886,0.5737895267231526,28.676523698195428,-142.96759378328815,-21.17388361203598,70.3062147681566,-44.94971422694301,38.76389844937126,154.85071558331612,5.726454272836065
79,2.6445868945868947,790.2560943949896,525.9278769457541,809.0159921789395,525.4219026126358,848.685789029139,643.3753988418352,872.2162651338336,761.7995998732459,898.9531348811897,788.5924840713822,901.8050127410717,790.6718392771214,866.8015198311716,777.8978964583439,767.9118942154233,519.5437675784048,741.2869168568986,641.5066510502133,680.5414296443658,743.018156016483,674.7170881386037,771.7497148841683,661.7336462884008,771.0643845733624,671.6219812290418,756.5528613875587,814.6151927674163,375.0379240775309,868.1377720231734,321.4139710931827,861.6260994400945,360.53057103366433,807.5103041547644,386.53209893939027,776.0685640796527,389.8371562429026,818.962390121309,362.70514562326537,789.78865458083,378.1727202034458,772.4946784314104,356.270595224703,807.9236735232603,335.24449236827957,1,1,baseline,person0,7.444805918297917,18.286935134870177,-42.75244425137313,-30.266627528447184,-3.3156683589698557,27.884738496100542,-78.51652090776786,-130.57141395241572,-154.7702812450281,-114.51129867864351,-19.12113535333559,-73.56831102992632,-78.77104025145908,-120.81357487851976,-71.32717479355105,-102.5275529431474,-9.181744883640214,80.78818109900023,-6.7542341322303505,45.10753273922585,-94.59558824249984,147.3263225482192,38.999676278009886,36.44524987630382,-417.47873536839126,468.5488245592366,0.6275559699984007,-160.44375854202497,416.5061305481457,0.44634018017570476,-125.5591049674388,351.5500439271987,0.3732995074004782,-290.636708245773,505.0445347543423,0.5827003331603378,-254.94436397409464,492.42548345557753,0.5545083276909508,-167.96852620647707,748.3339441079559,0.7669531391813617,-326.70480797087646,719.5114385888553,0.7902105680206329,-230.18724960254664,543.1977047675866,0.5899575546972505,-170.16112674350973,567.5770978918451,0.5925357129371612,-154.7274925491774,566.1964216294691,0.5869573960830303,-177.7741879487496,615.3248337689621,0.6404906813948491,-200.77377619764468,583.0114877338486,0.6166137397417425,-310.08834974232195,488.2320253051869,0.5783816172558748,-161.4353274214546,388.371531735018,0.42058746011011355,-176.79523327736175,557.9019853941003,0.5852445470196844,-337.89384126700503,505.78079618025794,0.6082651245558204,-345.44270810402594,431.24169865789554,0.5525396521912165,-258.8628762041087,522.0399234839651,0.5826968940948698,-116.72834600240873,345.4978772786978,0.3646838219122754,-254.02512298178394,487.9481554728926,0.5501110483668807,-156.47563549814765,378.69595726627927,0.4097502319149713,-357.79339571080436,489.30046754639494,0.6061609205115329,51.28672085562536,-109.4510061520785,66.53915642722988,69.39353955026,5.848350378448759,81.71354469627956,152.1153558925513,7.443865457908032
