Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Neck_vel_X,Neck_vel_Y,Neck_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
33,1.1042801556420234,1075.0632302569747,483.14253253413756,1033.2187259550574,479.1115666746399,1139.1979405134252,874.5346303987964,1132.4083652854986,1082.513403982422,1260.3858133670778,1131.9672327615117,1205.8205193213137,1115.7501062150127,995.5272763660804,1087.4768567763851,1118.008997354694,491.3715901033104,1069.381957967971,850.5709026024965,1044.494144052997,1064.650178625551,1171.5902534140248,1072.6154871912763,1182.1026292482354,1073.2449250388497,1011.9440588923287,1084.4220009890423,1133.9189686786501,45.344175157526905,1308.706664710308,76.2910072766121,1256.4156077310329,14.1971473759653,1085.957294870808,15.099797036952399,1007.8841175797847,252.08610288221527,1093.61592312355,506.8052805330844,1171.8977343591635,63.8180866059604,1179.7703197038004,327.8672236489066,1275.8809769785596,478.77273305390173,2000,1,baseline,person0,16.79860511248412,-1.1341504643365925,8.803558627171018,7.251003383723501,-0.0314577095143549,22.64133062077838,-10.579591429037311,9.31574056396254,36.884962536360355,30.9475195836645,-0.7253858611000672,3.1488455662527497,-91.8245185920188,-96.5537961024081,-75.01680652448047,-97.68792868545304,-7.903081940217835,82.3425789089601,-29.19309275483755,-8.441723321562936,-108.23642181175524,-88.35532104394072,-71.35145921376606,-57.487636325243805,-252.74583751947722,78.58741726331033,0.2646817722011465,-138.49705857226303,25.676942497951767,0.1408571638547787,238.1435746806036,-56.29557885282403,0.24470707868803213,-208.88537785355408,4.32287682965685,0.2089301039704581,3.934519703866349,-2.7505316654673475,0.004800611392609396,-40.93669723256323,-9.150174889193478,0.04194685781811764,0.0054581348965327325,-2.7429566497638818,0.002742962080255658,-144.11063196160288,96.98807627075692,0.1737082645790773,-47.921402944014176,52.81114998041296,0.07131254042856867,-247.54680733326268,-202.75200728678905,0.31998093424407903,-93.89358787444397,17.414511077303583,0.09549487441741289,-308.9237580470806,-38.32610678762675,0.3112921116048843,-245.96843990955185,136.8031846086091,0.2814526332273265,92.27991354917734,-15.223459363030019,0.09352719475971397,-310.8531766264457,-11.811691515031372,0.3110775039683817,111.24915546923567,-62.83577445229936,0.12776818517783842,-155.54944404062698,-756.1454163264967,0.7719789635559502,6.786326351356172,-8.311338587574612,0.01072998483057725,-153.76138142914508,-112.13574101881059,0.1903076110743782,-11.96845303342312,-103.90175414405834,0.10458880619944756,-698.910666626799,49.1813543724442,0.700638940926512,-104.92332581794034,52.84046243727015,0.11747773734321845,-35.98622279576381,-57.89750121403617,-48.43137738671629,0.34697872153616555,-14.436003200361476,-32.39923829863832,157.3593854334406,16.807712067538333
34,1.1377431906614786,1074.9718689486929,484.5354414154063,1030.42214851358,480.0820451661683,1129.9635589357329,867.0891819123166,1123.3460040641335,1079.1880455773235,1252.784519564637,1109.0388624667044,1205.9814531710608,1115.4675794212728,995.7214748796475,1087.3255077777374,1115.976932755657,492.2727575554979,1073.1594022561853,847.1803382897826,1055.420154957771,1062.2781135602418,1175.1074648526073,1071.8976751507362,1180.7268185629039,1072.8464017475162,1019.221767052682,1081.332483200118,1126.9041191280298,46.7970070693468,1307.541944411712,75.87636759694661,1246.969247741473,13.541388587656702,1079.4968353433726,14.9332140235959,998.5811796743052,250.26040876322742,1072.029185573579,507.47212293835366,1166.8909018371803,67.2403213909739,1175.749262293549,328.9859108677972,1268.4782426949348,483.3905395405475,2000,1,baseline,person0,16.016082494775667,-2.1814203252965965,7.093364020645107,7.340046967984779,-0.04028003438923,21.140373068620363,-12.201253722622852,8.608506992701635,34.953245310862975,29.26420331763476,-0.6989793822324163,2.6975995629808662,-91.65764163590592,-94.6303049289006,-75.63383088532659,-96.81172767288132,-7.876751440102411,83.2272336055421,-30.534373031845877,-8.337298050745478,-108.97398684017952,-88.18342310050888,-74.02074083648608,-58.96899884306836,-209.62980633830722,43.416023411362254,0.21407850614737609,-83.57213982089235,29.001508409628645,0.0884612346978977,326.50986075895065,-70.88613044006033,0.33411604669874,-193.0625695989407,-4.978120282862855,0.19312673937520014,5.803374184507237,-4.522871238660154,0.007357684157865454,-41.1143425732834,-11.909358822408029,0.04280446230002396,-34.80617636501483,-12.390976473724836,0.03694599046073767,-221.2212454525064,137.9972403567407,0.26073372966617525,-2.7302158405142958,41.62530028907627,0.04171474203074458,-275.9576820310382,-222.49770477038783,0.35448253962647336,-60.72565138983474,26.930236652579744,0.06642922837790372,-278.0064001986369,-54.55853355580032,0.283309357655486,-149.6227858313588,102.26910927307806,0.1812345131354551,105.10736508322562,-21.450894699864854,0.10727394407852807,-282.2923857345201,-19.596512627361722,0.28297175539414077,217.48499967567273,-92.32628741320327,0.23627075238258496,-227.15494270084767,-685.1850192750651,0.7218572425572778,4.8093022540747175,-8.442951859441921,0.009716626177429178,-270.8170737082391,-99.37408257096749,0.2884737348507057,112.8840909384993,-101.32267771714817,0.1516875176367009,-645.0920407375005,19.927732343511778,0.6453997641301301,-120.16415749239309,33.43053665754584,0.1247278057494325,-23.38468752919451,-31.296320263572323,-51.106978357809375,2.660953622691683,-0.26364389451661735,-44.85419661681531,158.86106449086867,16.02381075057933
35,1.171206225680934,1075.465584073381,485.0568507297563,1029.0765926339868,480.7236664385114,1119.8081233035068,858.966137692538,1109.774475673695,1076.9622702652266,1243.023815719708,1092.6687760376947,1205.8769312310105,1115.3590527036388,995.9402340714993,1087.1294140187429,1114.518860586073,493.0787809839519,1080.9321772657333,843.4330742657702,1067.5875759612268,1059.6400122670864,1178.5638398905553,1071.1281021415116,1179.9747363626725,1072.447536920935,1028.6289272429608,1077.9184181564854,1120.5620673709525,47.265244008174705,1304.3165808372803,74.95065069863139,1237.912203272301,12.964612991546499,1073.5078869376216,14.7430894949197,990.3227847373252,248.0839069190946,1052.473349342408,506.8136310676623,1163.5895157356563,69.6594220302887,1171.6230496578733,330.22059005475415,1258.8516287770424,489.1523442299174,2000,1,baseline,person0,15.785380016032931,-1.9157565274114547,5.7024796055996925,7.558466954711984,0.5203409399831512,19.282243557952174,-13.731300408133231,7.569185180276993,33.142043721999684,27.16123390664976,-0.6348241614208368,2.1152406234683756,-92.39708715401184,-93.45030658503411,-76.60663325787684,-95.36607325838015,-8.104310079088773,84.11247069831231,-31.174195977221647,-8.161282903591859,-109.61903553050608,-88.3346170272096,-76.47698984947537,-61.19732365702603,-189.52410483359031,13.992662009159329,0.19003994554586753,-40.210216401795904,19.174031045601094,0.04454778299328633,363.6078137079189,-78.83628283033948,0.3720561808113903,-178.97206282302795,-5.681628356951537,0.17906222430182303,6.537338640218146,-5.860011169949844,0.008779323858294908,-22.475014588309605,-11.919565166436225,0.025440171275006175,-96.38586495685415,-27.66386544965203,0.10027723777157693,-287.67904382538933,172.18416339163414,0.33527096262451245,14.754045005217389,15.581650440459814,0.02145855713846254,-303.4822043583803,-242.74678656779852,0.38862250417495636,-43.57262181198158,24.0869791991497,0.049787106147176734,-246.79156962835495,-65.0419737142014,0.2552186066576378,-98.65770094089383,72.29172840743053,0.1223087729930954,103.28934706425771,-22.99770504310517,0.10581863566598441,-270.6581893694479,-17.23620095352572,0.27120645658991643,281.12094987228306,-102.02496700158244,0.299062004187708,-291.6861497845052,-489.1990944483057,0.5695582182579328,-3.1235044875524904,-3.243182143247099,0.004502722587283986,-405.5677670165916,-66.51444828010452,0.4109858701620179,232.27943923882356,-111.98219234548908,0.2578638192837538,-584.4011524896421,-19.6781872985666,0.5847323644938591,-123.3065869033348,36.896808261388294,0.12870854219369945,-6.894248492660786,7.939022797265257,-41.5648017054268,6.527201928940893,16.753440745779248,-55.52782374903756,160.71910395618914,15.790453896135006
36,1.204669260700389,1075.8225915840094,484.50256899137315,1028.907757526357,480.8738892876361,1109.208658234463,850.5821288430888,1092.5699831233314,1075.9304917387947,1231.737447082798,1083.7186675822293,1205.1976693516817,1115.7429729021328,996.0755023885993,1086.9531008821457,1113.162635537246,493.4217882468269,1090.803470098578,839.0999306187443,1078.3675672024158,1056.820673601553,1181.6784497391016,1070.5712543637246,1180.097137146466,1072.1546536069545,1036.602765400454,1074.589546322766,1114.710479489601,46.801678794987794,1298.207574980199,73.3919438308576,1229.0089176727163,12.5060581714107,1068.1880192088909,14.6273954416754,983.1238326179408,245.7276680473822,1035.2491255228679,504.6778676945374,1160.8654037316574,71.160644215851,1167.5642378341408,331.8456256096436,1247.5973571118075,495.713077985738,2000,1,baseline,person0,16.0459563893592,-0.3927436759968193,4.854968725378958,7.947530860165952,1.4966541181820834,17.220370232164814,-15.127192066183786,6.520250618738779,31.5735709928654,24.649813782454444,-0.5211577224522715,1.3332862016489757,-93.90847353980588,-93.18919296825734,-77.85990804076404,-93.58194724242288,-8.437406096827212,84.92066848260714,-31.36000171657799,-7.9268927971168495,-110.20677258787488,-88.56976969582283,-78.63319770496243,-63.926770615578235,-174.8672192450375,-13.853053463841274,0.17541508332171454,-5.045421239637228,4.489217700586761,0.006753469556357232,322.1462498820446,-84.25232988861833,0.33298147306528225,-158.97744259113955,-3.4573688004401135,0.15901503278571283,4.042320638917994,-5.2688925704068845,0.0066409024286094775,3.6577908645249524,-8.752443220110887,0.009486026371978271,-182.55982619417094,-46.57996104858902,0.18840855317987548,-336.3195137169031,196.05913665650044,0.389294233675849,10.668712817612656,-16.564000786565455,0.019702475865789902,-316.7514561330592,-250.54538073354522,0.40386194766198324,-40.5290508777385,10.250333320799628,0.04180518267198232,-215.13147612578956,-70.41318488721986,0.2263615882300329,-81.40660291020036,44.86210484761767,0.09294968234877235,93.07613152050791,-16.640683592002794,0.09455198892266645,-266.0633022201433,-13.703324276151264,0.26641595651256456,238.2879542413673,-99.47907689138356,0.25821935612129804,-337.27869066114266,-267.46254337844704,0.430456882027181,-20.298872440406132,11.47296407127698,0.02331679924287834,-514.1342541213262,-30.833381545700345,0.5150579857437754,294.9909602373273,-129.49045549833144,0.3221605883513776,-514.7238978630038,-63.82455661547787,0.5186658510625567,-121.2923998487464,48.56210902402089,0.1306526872816976,7.78699162149437,45.513291024832874,-25.326778629852267,11.626677174612805,29.175870557805403,-61.616447061320166,162.78057652337117,16.048565499041842
37,1.2381322957198444,1075.7417071407267,482.8887441796633,1029.761488463776,480.4346189091616,1099.1736889133713,842.6436210439163,1074.1795886125014,1075.6473831161768,1220.0493965273638,1080.6963110062766,1203.5701050514476,1117.06888835781,995.9201005125137,1086.9399499677522,1111.634776674379,492.9297982176844,1099.6705238135398,834.2593344934852,1084.9957296176492,1053.7630629663759,1183.9976496065606,1070.4309675749205,1180.457041032979,1072.0257679685287,1038.9644322429285,1071.4926911564967,1109.569734083429,45.589704237983504,1288.9283799268062,71.2575213333632,1220.3990158538236,12.098122898182499,1063.678068355963,14.615023074567,977.0478262743773,243.41228507949992,1020.6625732443788,501.41325556154516,1158.1541714180312,71.7430722222623,1163.4577811381962,333.5127592352963,1235.2191973646609,502.4935177891771,2000,1,baseline,person0,16.57474529842376,1.835225397906971,4.52551616818899,8.495669415084972,2.4980908572311193,15.167306859638494,-16.317895706818614,5.60380917010324,30.302478159790123,21.891710972325647,-0.3618480128340731,0.3120904527156418,-95.82879149648166,-93.75669191178316,-79.25315854237635,-91.9214744391184,-8.69252442452935,85.58006046511248,-31.220860811761217,-7.681961134424618,-110.7380349122102,-88.8216299410323,-80.43555064085275,-66.92782537774261,-153.62460109141986,-36.218309436058455,0.1578362569212282,25.512657083336,-13.127033403248525,0.028691717923852122,198.07415589708876,-91.37278293493895,0.21813380456870893,-134.774112697959,-0.3697323659138441,0.13477461984937875,-4.643986296971434,-0.3929982557051145,0.00466058540909248,10.755267306266255,-3.8515824506325056,0.011424117567815032,-277.29687543279084,-63.78448626233256,0.28453825368926833,-369.9054715135665,202.62477087021327,0.42176635193656736,-2.417128130657172,-48.227090303422166,0.0482876252008157,-299.88222273494915,-237.23215167294458,0.38237212411449223,-45.65810787869622,-14.702492731351988,0.04796692722676866,-181.5736779413748,-69.19225845880743,0.19431049676172543,-81.02170983742855,17.405116005546873,0.08287011239371532,69.30632162057651,-4.192291246825836,0.06943300024104535,-257.29590319249223,-12.190623862749671,0.2575845358514431,70.57539285069512,-92.54555555014166,0.11638541974025056,-349.282441017051,-90.31926046742113,0.36077110806467244,-48.63767734420616,39.623287454535344,0.06273458827587731,-549.5734173585267,-8.460339071253507,0.5496385343153535,264.9805586913052,-144.6550237432079,0.30189364415055886,-435.9004576246163,-97.55875792779071,0.44668436306385656,-122.71620591369835,49.82015602241144,0.1324436300467132,15.80218018948736,66.58000604572935,-9.84526827881645,16.38041960630089,29.926656039023424,-61.35317287665847,164.83321900748882,16.575632954105302
38,1.2715953307392995,1075.316586496804,480.4772711826429,1031.4660907985246,479.42869819532143,1090.5122354594735,835.9343238823637,1057.516464935698,1075.5464273495447,1209.215054835991,1081.457976898864,1200.7091365185845,1119.8100970173207,995.1987710698293,1087.3018290019577,1109.9234621154055,491.4731781659467,1105.0025196523256,829.3534282704337,1086.335482734727,1050.3076484186442,1185.034010881878,1070.7532292149765,1180.1964410805251,1072.0225566468018,1034.2663319941455,1068.5904061779768,1105.3307075270463,44.0686399891963,1276.990662878679,68.7748661650509,1212.366316046228,11.6337443194732,1059.7845119690803,14.72176564347,972.2302915413468,241.41262319886312,1008.9033495115802,497.8503579917666,1155.224344537198,71.4553942848159,1158.836394826768,334.3652824460089,1222.015757950547,508.599858335403,2000,1,baseline,person0,16.995559067903166,3.996569297689826,4.446392611505237,9.067111625962784,3.1265089609007175,13.263331099167011,-17.19086975814559,4.7627292982596465,29.22819889420975,19.19270472148148,-0.2045877098265422,-0.8955396218698886,-97.65811678402451,-94.79567036899223,-80.66262018763098,-90.79910575475874,-8.73830909399013,86.07425894687721,-30.774555072228413,-7.466095782625729,-111.11673627007262,-89.16488525809663,-81.88852983826447,-69.96697453563743,-126.6778866267807,-45.45505952771072,0.13458621547876004,50.93986046865238,-30.060653890341047,0.0591482231083965,40.03680826616867,-103.26064404267974,0.11075065067190785,-116.353952491728,3.189865140473415,0.11639766965047754,-21.556007763945306,10.814292068692085,0.02411659975341148,-7.787696253569869,-0.09596624230630357,0.007788287517646518,-356.74340481031356,-74.19097421584483,0.36437639540830774,-394.56789877061925,182.48017678838053,0.4347215679730881,-12.704186684668256,-72.06378607375049,0.0731750341482816,-258.8364578664815,-200.49876401383528,0.32740810358319244,-51.140446704209864,-43.529227127510175,0.06715756773011138,-143.96586353358583,-59.75733759577433,0.15587530035097416,-87.55412888071696,-8.596887200433098,0.087975178053802,30.970331134487495,9.630376917952548,0.03243309374946582,-240.04695936652317,-13.877359852126824,0.24044775694021073,-140.3967167368921,-86.73107435809361,0.16502580807197484,-323.77044356776855,22.761410976155574,0.32456953331712307,-85.49638522625824,81.91751459235383,0.11840655000355872,-497.95613778354334,-3.0169339563298565,0.4979652769489054,159.33987564743825,-146.6067324795639,0.21652420183359528,-351.40936038712175,-106.47263667826685,0.36718518615122286,-138.1042188415166,25.476565715481513,0.140434435458262,12.575481250721811,64.5889979353716,-2.364506286944731,17.076819557627708,18.77947123756829,-56.89788028385728,166.73687913450817,16.995496596393536
39,1.305058365758755,1074.8287538405775,477.79575669793167,1033.8431669832316,478.2100601133532,1083.1156521724574,830.9750674540223,1044.3395145411969,1075.2700469095048,1199.8905790302997,1084.3889617463544,1196.6552957270962,1124.2076680098946,993.7515304211619,1088.1712745384089,1108.1815298993406,489.3653876483739,1106.0558854131948,824.9413213837561,1083.588492525875,1046.3169398914213,1184.9568503214184,1071.5336649223907,1179.1619812388547,1071.978795300912,1025.3223356443636,1065.7190612322054,1102.0983489277182,42.642358192071,1263.5789454926198,66.15985447214071,1205.1616861750708,11.0525393458331,1056.3208261194627,14.9264357554914,968.8558213153419,239.97778951470698,1000.0015253508143,494.9219171118664,1151.8904684041,70.47995676664789,1152.8597292683032,333.28540246689556,1208.2446199101596,513.0216960508611,2000,1,baseline,person0,16.88898160906207,5.4425242489915595,4.154255871590979,9.372517078887917,3.2093672507681106,11.496433584848356,-17.66026763531232,3.809791676737928,28.191123846377348,17.01650099765259,-0.1663594233907888,-2.2180062207008593,-98.9670802292824,-95.80811182195497,-82.07853644962171,-90.36558965451,-8.495056883639428,86.42505317973112,-30.12030159455717,-7.263256399588857,-111.23527544333874,-89.7650262118226,-83.04414552252841,-72.74343916976366,-96.59490232875905,-42.62260719316284,0.1055805938600705,71.03588133368753,-36.41744035649157,0.07982685261847894,-82.09028879941903,-119.25721994142607,0.14477948757793588,-103.50782131996561,6.116304510406923,0.1036883708776927,-43.248935663665605,25.982267775346806,0.050453430753415685,-30.913509222007008,-1.3077518481052464,0.030941158144376806,-400.7920195601359,-78.14627966022282,0.4083394225002358,-411.53284609064303,132.14096428752717,0.43222739137438115,-14.578254959327921,-80.13363053148596,0.08144890582331889,-221.03743078640707,-148.20103512601537,0.2661223264235418,-52.05541622426789,-62.98862360653629,0.08171495005277599,-100.84172652130559,-42.87816939861872,0.10957915503769149,-99.62862397745958,-29.149702577811198,0.10380543278661714,-2.3058446555913457,23.322322884359682,0.023436033459142493,-215.3011484752724,-17.36856723552384,0.21600058255149732,-267.27989091789453,-85.80647105386444,0.28071567566454014,-278.6500327979864,87.5887332331475,0.2920918125653411,-121.1438469084289,131.41578431296966,0.17873427206432968,-393.7763083007897,-8.259275940725976,0.39386291602290213,31.478488435274716,-131.85017091582992,0.13555575533596237,-266.0196289903291,-87.51271001562154,0.28004449186233,-178.60500564249304,-32.27083193396701,0.18149698243845633,-3.1849310374606077,43.210514242388875,-8.73013280906559,9.126651325785906,2.476114011153483,-52.80147223022012,168.50358962935283,16.888543779660694
40,1.33852140077821,1074.6048124077247,475.4834486185232,1036.8686990998756,477.423912401305,1076.3456352737965,828.1402799107731,1034.8655969214933,1074.6942323330375,1191.9612482701646,1088.5022238115666,1191.900687486616,1129.8637426052792,991.7544223283712,1089.3465244758218,1106.6460987805654,487.2608392907236,1103.4702388001429,821.639397789728,1078.8345220371166,1041.9265768038422,1184.1083960506019,1072.7808524107968,1177.5336602713312,1071.706282609537,1016.6504429270591,1062.7433508363217,1100.0004124977013,41.3520825836034,1250.2334379340919,63.45394502524759,1198.9802234973104,10.3899392271158,1053.4452313801187,15.2022228939241,967.1115604017194,239.260869946012,993.9174394064661,493.2988415478793,1147.9423469744218,68.9526462336129,1144.426456448228,329.2739311174871,1194.2878322514257,515.0462163110515,2000,1,baseline,person0,16.005923080877533,5.867167355858236,3.2536301774928464,9.12526931159629,2.781100972379405,9.76266822862232,-17.729833610846846,2.4962902663833897,27.106766043178062,15.956371404560851,-0.3801460254771562,-3.648701198427015,-99.58131331751844,-96.4247229757368,-83.57586487877114,-90.5575560657075,-7.92483984195655,86.66140664118879,-29.4408255038207,-7.031906571972264,-111.06844486018792,-90.8413822593029,-83.96168026323309,-74.88134673224114,-62.69414680399961,-38.558236206531994,0.07360226642461609,90.41415743924287,-23.493018836789705,0.09341649639926533,-142.06632739662004,-131.20038529161235,0.19338144295829207,-85.93347069900656,8.241545881070218,0.08632777342713528,-59.681020912464504,35.12084115292094,0.06924808835226233,-48.6602893783227,-8.143693218989286,0.049337039854728995,-398.8134235513625,-80.86264277343398,0.4069286347764955,-417.08074747611835,60.5001984731319,0.42144587307331166,-6.692203284084966,-69.10036934976483,0.06942367484561328,-202.3132956925403,-84.71399983896147,0.21933337954514084,-45.88439506107264,-62.891735804200515,0.07785080694884251,-52.12500637220936,-21.424224320303853,0.05635613255919506,-117.98455900317977,-45.641721743022686,0.12650503123134002,-25.354970651150335,37.27060285120663,0.04507740424661858,-184.7251056028447,-19.800957036086853,0.1857833214783477,-259.14842190084823,-88.92529903977838,0.27398104566377224,-236.95790759938797,122.91957566971477,0.2669424508329517,-142.08538579109273,169.02455476904663,0.22081113416283632,-283.1159102632371,-17.20748211071135,0.28363835439653035,-77.26874180864213,-98.67376321688461,0.1253274511353056,-181.81512647645513,-48.50353720287074,0.18817367865044157,-252.01757148364084,-119.87769032534719,0.2790761848926774,-26.389074621328728,12.689916100550713,-26.914046905025685,-7.388683278366099,-12.798189947197413,-51.811360063964266,170.23727151995993,16.005448438747294
41,1.3719844357976654,1074.9270768587548,474.13359884510106,1040.5649094085938,477.73504772723203,1069.8738377612842,827.9526621989678,1028.4774546875792,1073.8280709559285,1184.9714512129078,1092.8507128953368,1187.2354167945086,1135.2166661690153,989.6744453543693,1090.2501136929309,1105.610607286583,485.9254387439169,1098.3078936853265,820.2396052447591,1073.4552653585924,1037.6391989979502,1181.9937035984428,1074.4194048279692,1174.996494190803,1071.2049856977073,1010.6458060093395,1059.6817848118576,1098.8814187428325,39.9705057826239,1238.3103629056575,60.564612365791,1193.875920164383,9.6595017507673,1051.4155925629489,15.584325618903,967.140225348458,239.2918256073397,990.6574088830336,493.2753849984014,1143.0969988592935,66.7713905982457,1132.4116268879234,321.8240964318278,1180.5832331442023,514.4448469509304,2000,1,baseline,person0,14.42322816693627,5.310935765453192,1.6740845698780484,8.28640685437315,1.9046023713234796,7.968429419540529,-17.484220759218935,0.5536966617979638,25.96648001341127,16.593638673054347,-0.8776520220239721,-5.21074228648175,-99.60842041517014,-96.56046425173776,-85.18555401825783,-91.24952813659256,-7.064046988547054,86.84593811314654,-28.84237241211679,-6.7580030401790525,-110.63827780551416,-92.59936591104108,-84.67181652191776,-76.00363878758999,-33.439697093171915,-41.28665556415471,0.053130041119466835,110.45651736518128,9.297881251540153,0.11084715974806181,-160.75220539310084,-128.12280187375057,0.20556440328696507,-60.6531600014654,11.418651199950823,0.06171864720965213,-62.15745143238437,27.002607999651993,0.0677693854727346,-75.8199631041507,-14.980617016311298,0.07728574054315693,-356.30584677995296,-86.34401086980728,0.3666185274405328,-409.54441518097485,-17.971154133851954,0.40993852025252436,9.630460920318635,-40.33853392668411,0.041472196673096894,-193.40139078089226,-5.6067153411586705,0.19348264318253505,-30.944338831796514,-39.90673727085119,0.0504985127042547,0.8566152688159409,0.9250703443273649,0.0012607715339118964,-144.7970308823144,-65.1840346848102,0.15879275339298218,-63.194879093585385,48.96604316433356,0.07994539465675463,-152.5355763444591,-21.82818970018183,0.1540894932054857,-179.44089393650302,-91.49098468456847,0.20141905246347294,-208.88114461801493,129.94903424754997,0.24600423589605724,-139.41564742692748,159.9652739395574,0.2121923929221474,-190.901459780919,-25.884124874072473,0.1926482682688386,-154.2700807567219,-41.83100977407091,0.1598408308142945,-97.42184238629618,-0.7009689785833021,0.09742436415727469,-359.04781360445156,-222.6287807226085,0.4224676395419799,-47.29681312591902,-16.62226962024369,-47.2027001345351,-25.068331570505386,-26.19303958969443,-53.61853185279291,172.03149213140438,14.422866396912312
42,1.4054474708171203,1075.7698500234617,474.16677079710166,1044.7311285359178,479.5700535414944,1063.877083722482,830.7920772565559,1024.331500660913,1072.7658205287896,1178.5445859685772,1096.487873534692,1183.4058841270542,1137.8097737436408,987.9787087358444,1090.3175251825894,1105.134476199355,486.0012502784144,1091.5061384362027,821.3902602710568,1068.0836333851873,1034.0959338734297,1177.7828068840518,1076.2456054746003,1171.0751322861363,1070.6781371474958,1006.8857540444145,1056.7346397786305,1098.0638165868759,38.309833010599505,1228.4001990407012,57.4340995986388,1189.684497488572,8.7671979602155,1050.2750419505476,16.1482333551485,969.0198857701744,239.9752572414981,990.3411448098065,494.83618776053873,1136.9281122377818,63.7062670478272,1116.1734767056712,311.2660408281815,1167.4717740428525,511.4346621614048,2000,1,baseline,person0,12.49045175266184,3.981512761040502,-0.401384473666622,7.089909528572003,0.6349486023064336,6.105078700420927,-17.01641472815395,-2.156056172483418,24.78483852468987,19.20588351077241,-1.567002544828354,-6.853116129906296,-99.3166052680788,-96.2781314608446,-86.82637107847086,-92.29661811607409,-6.052937566240854,87.06848542724933,-28.371305090378804,-6.4471676845010535,-109.94791613654051,-95.08680874893622,-85.16312597765906,-75.88005065695285,-24.432994660560723,-49.62708167561332,0.05531562585491539,124.50212973514739,54.83680165877169,0.1360435780356829,-160.52435083315635,-105.88594616299478,0.1923015881505894,-34.08389620780872,16.851661420359857,0.03802223656403083,-50.67491987917323,2.0145061444491397,0.05071494592096742,-117.18488482550734,-15.74419504701693,0.11823779814105949,-296.15257131323364,-93.55136990210733,0.31057721150464473,-391.8191847728961,-89.95552219861592,0.4020127728444988,25.185198061584547,0.9913013562966508,0.02520469955742852,-179.20532418281107,84.85228718606423,0.19827874030307113,-14.228568536926396,2.265530740215504,0.014407803168591428,56.17124748617639,20.423480230082763,0.05976895171292415,-184.34928624750978,-91.59729679739115,0.2058512184092085,-125.83726227890207,54.573670486537374,0.13716159115518584,-125.25530554458139,-26.665357461838944,0.1280622225936833,-112.36434360299289,-88.07165971387802,0.14276681322383214,-192.0586474177906,108.69189352491338,0.22068178847830267,-114.44068552742564,77.49170310218135,0.13820866309194857,-123.89653312246723,-31.743995322640203,0.1278985228953424,-203.2617557005604,34.385853692851484,0.20614977143974836,-9.451147304579093,46.642594170848454,0.0475905009046902,-485.25634846963356,-315.5139872252476,0.578811540887754,-57.75855098471316,-39.72810606210056,-62.02273769662625,-35.75579217801138,-37.94197891132374,-55.6838528853189,173.89485650572018,12.490234189607946
