Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
30,1.0063291139240509,957.1083552107375,613.2967360512663,953.8476448133518,615.2242608280799,1024.8959135807388,684.0899498408514,981.6719730367049,772.6606828349463,1015.0133247147468,789.1131628142379,1006.6464965613847,792.8824131222003,969.6332838127421,783.1304725373923,958.486265989326,611.4994433503697,1022.4315947586496,682.0349715312337,981.4779324078614,766.1715240463964,1015.4744259887534,785.6785703653131,1011.1007267698335,784.8440834664298,968.1651860198007,776.1809922819427,1005.8457820943694,495.8011226399063,1037.0501466975027,432.53808278917563,1044.2112941681607,462.9491503715684,1002.04686202034,509.30719269089974,955.8310055980912,544.2567858053691,914.5947569224377,572.7050199800091,997.5732174481028,504.726602459731,954.498266200674,537.6612449375542,918.1279901351872,565.714928048034,6,4,baseline,person0,72.05288145023289,68.23407025248459,14.111374910009824,16.94083885145358,65.01613607210089,68.76779722855922,-36.11516981637294,-35.644847468193745,-2.4126705558691457,1.6372153221439096,-8.964652143325715,-11.781675239421944,-115.98822078584598,-115.92102255370712,-43.90704587200876,-47.65865883761818,-1.4021286525129826,67.28461617218855,-41.66277157861698,64.09716726481918,-137.11245905946893,-121.77805816580296,-116.02966105047904,-145.31282583232073,-23.737675490867172,325.51886110468735,0.3263832198085595,-9.77762467170086,248.31459806579102,0.24850702516588136,-42.321998090858074,339.39018232742166,0.3420187822074149,-76.21897057576209,285.7734885482183,0.29576311168340036,-29.094575476866904,257.2808673364533,0.2589207195640719,-82.02500968434079,355.57811406099927,0.3649162882263454,562.2622231695724,870.1206459511989,1.035977193819498,-49.884676969432945,268.47594267888906,0.2730710764501851,-252.389608288836,258.36614950348746,0.3611835843189035,-92.3763764362625,374.2084306496288,0.3854417523994412,-6.237675257372569,281.78674646908104,0.2818557770886497,245.1418418640636,726.2791606297121,0.7665350232034441,-2.127867471189984,338.468163069223,0.3384748516971816,-13.88665731514452,296.6950745722745,0.2970198756427519,-70.05298095911839,270.8727539546675,0.2797846832409602,560.8319629206378,1038.6923516995712,1.180429706552915,202.03248147061007,691.4303119947458,0.720342279693705,-79.7969359129443,293.2345909249091,0.3038981347359561,-24.69684792703607,304.8297852259012,0.3058285994775508,-13.11442795683709,279.8020828296208,0.2801092532859796,-74.48570871961039,280.5670703297213,0.2902860688301549,-166.13459655848658,251.9774571738251,0.3018167376031985,9.509871618876225,20.110244595019996,-48.039407642335334,-67.93868781284708,-4.087966383022262,-14.684259842280206,111.1916620441973,72.08117491383723
31,1.039873417721519,957.0627170457678,625.0082950213931,954.6905468416784,627.3215519428496,1022.9753629926006,697.2080908584354,981.2332472228468,785.2829034419055,1012.0522509780985,801.5893875343351,1003.8108607935261,804.916315013079,969.2857149690728,794.5504518175718,957.9331566866332,623.7255155139324,1020.2426674562593,695.3792224943977,980.9293643228024,779.3143116121621,1012.7349758464246,798.483242066285,1009.1580918794479,796.8205570985028,967.1338027511366,788.4115260065354,1001.197227140912,504.94435505699363,1025.8652401611052,440.55972814876446,1036.4328561446887,470.9584500765408,997.3867166120203,520.8890415699719,967.8926747991849,565.7083737581981,943.2069292863991,601.7166709845483,993.2269324759524,515.8947587893797,965.8917761010024,557.872538030953,947.1950796377182,589.7790014230466,6,4,baseline,person0,69.74015798139862,66.15856677200017,12.082212775890218,13.993293704252936,61.671794292969885,64.98991107003799,-17.590773522440017,-15.99401435540829,1.232670932863876,2.6076567962507777,-11.238241843949128,-12.84736606590931,-115.22017754148504,-114.95646910896816,-45.45157032592155,-48.76945310280309,-5.577718735070482,69.42158369831844,-40.09441325384908,69.19718494896571,-130.01672129099205,-115.88317262606694,-122.17879043797838,-120.681787030425,-1.3605339745656844,349.1370409962347,0.3491396918832094,-10.36148628297065,340.44466533365454,0.34060230555904375,-16.488918834993374,364.47535883828533,0.3648481487477275,-81.66662688451935,381.72417523652655,0.3903623751166367,-30.746897443192147,364.6083638652194,0.3659024879702985,-129.56849539618256,332.93749058198387,0.35726092374378027,866.5283285660256,717.3818100475477,1.1249480012847375,-57.912511826593274,357.03449695614444,0.36170083085720495,-333.43683636807503,239.13584279529303,0.4103243535991564,-138.9250895310384,345.2702118666837,0.3721715998080344,-13.078995960300452,376.2850671508612,0.3765122997938549,359.5742893910962,639.5001691598155,0.7336580511018362,25.128022731245938,360.6362256855919,0.36151058740115927,-57.25414960864614,391.0691095808063,0.39523801198231673,-84.53404741917865,358.7465091997835,0.3685716525129113,852.9666478313123,864.8756337202312,1.214727115082049,339.6555781607359,602.5253412749144,0.6916666094688653,-138.579562763448,272.57183432071986,0.30577720660747487,-65.25481392031472,397.80974569432766,0.40312626373031135,-16.353539139494455,391.80385573415373,0.3921449981965045,-88.27351894159256,371.93273693875085,0.3822645353064834,-231.88551088841243,238.7678025255937,0.3328377287551412,-68.94534114638049,-61.873499984252845,-60.49200324356608,-87.87021382220858,-99.69924549107608,-112.62377604648275,114.87315402424,69.76860721556349
32,1.0734177215189873,957.7734157726022,635.9483114235809,956.2648004878505,638.4753624112402,1019.5117925096382,711.7684764577804,980.6971540523206,799.5715177216048,1009.3609833316776,815.3698861717005,1001.2490810746759,818.2959684692762,969.1038228062976,807.9684386073042,958.4788237634831,635.1158774995462,1016.7277929987706,710.1180228033032,980.3804602253255,794.506988234114,1010.4958934419643,812.6002703099566,1007.3072734122148,810.1056411748199,966.3623086710492,802.8040327501844,994.388248018465,512.4521313600566,1012.3031643391093,446.89940979127863,1026.502831509741,477.495368380057,991.0054069545544,529.8901670687957,982.5463543644202,579.0943700175447,978.751630791314,616.3016302730695,987.2533342162828,524.8276473890804,980.5448659460384,570.149286810653,982.834549650965,600.664140783762,6,4,baseline,person0,64.63057193660906,61.18425347152934,10.293863782868227,11.429262971383627,55.00227096613198,57.925932303234504,4.388673494966413,7.057363359928292,6.48630195036092,5.733304114288391,-12.365017403509716,-12.74395841434842,-113.567702925156,-113.04451462965685,-48.92689978697757,-51.85002995655813,-1.0307348536004453,72.86622616768035,-35.53953970854066,74.49668336883128,-109.5419884074866,-98.67990767905462,-105.20080850594049,-88.66919471018284,21.186867705628718,326.1363380274852,0.32682379709126735,-5.4224456072606575,400.0079080712678,0.40004465930182787,16.26705625326412,339.5617346654693,0.33995115644481844,-66.75000375560742,420.84725707549234,0.42610794030308696,-22.999257481849774,429.0596349993482,0.4296756174493618,-178.08085377882946,266.30120731183104,0.32035780542751824,1062.4596720930176,324.50038094208685,1.1109100107819543,-55.17534298543686,396.0459026524699,0.39987082349350056,-404.3033924293113,188.99428292778023,0.44629594677661544,-190.23526903389148,268.33543939889563,0.32892759936161553,-15.981645460968682,425.9624634325423,0.4262621649233721,436.84554175607275,399.0542281088224,0.591674153841187,46.930580395317186,332.5098215105124,0.3358053912271126,-103.25361062416282,434.06432541443723,0.4461761386542502,-76.37003690157174,398.8651407696523,0.40611055521562356,1059.6344976936891,434.79689954459525,1.1453705132210055,436.8279614180547,365.9860956967167,0.5698811192871542,-202.98466063143715,223.81672752527086,0.30215343779573495,-104.78304986475639,439.3831035485044,0.45170454859661946,-16.363556113464938,452.9137558996986,0.4532092632017248,-80.23024304424291,410.8148650384411,0.4185758536221253,-296.02714949466565,194.87416829350252,0.35441221015368735,-152.32350850504764,-148.29084933479106,-53.31304545235376,-76.43714260251912,-198.8272991774321,-210.58653682168912,121.79312595465792,64.64080313817843
33,1.1069620253164556,959.234742622354,644.0967725717235,958.3954435598382,646.569917898203,1014.7072861533153,725.18173232545,980.1998049367664,813.223559033797,1007.5024016039079,828.0781491727602,999.5571986077491,830.7466925964386,969.2170247632185,821.4533373637133,959.9521083964366,643.5625191164122,1012.0028917694506,723.6627672007684,979.8679717940431,809.1047836346314,1008.934893174424,825.5679585340238,1005.5472734651063,822.3970413717668,966.001055093218,816.9800103400943,985.7051448252956,517.2815120051683,996.7253247231937,450.4836241420511,1014.6473603814967,481.2917836282304,983.2078233541118,534.8317748732834,996.9844096804982,580.1044753592454,1014.1257823462615,609.9439361444788,979.7398066374387,530.0868872197723,995.2104371170449,570.6284482220726,1017.2200104172844,592.548783062331,6,4,baseline,person0,56.9842357271707,53.65614305945631,8.921974539563314,10.002883609451098,45.470254301738045,48.05641360313409,28.78095350544977,32.174224837092915,12.567579638802153,10.46319689457244,-11.609588861118429,-11.39593770577418,-111.0141388277497,-110.27130160365478,-54.070492018671395,-56.655747462290854,10.58014229618886,77.42693324726396,-29.604044352433,80.0206786137607,-80.57565043062208,-72.99269967153407,-73.18628214942139,-52.178447444654026,43.5640834454297,242.91638894462892,0.2467918179039544,3.3746998478334134,402.00264217219706,0.40201680675376056,43.92056075597192,251.80554254053493,0.2556072121659562,-46.535479673844684,386.583913094832,0.38937472020174524,-10.769446282516022,422.6046149444829,0.4227418142857489,-223.9881806523323,156.78488551873912,0.27340849547712665,1025.0760002034863,-241.92953207284944,1.0532381994032336,-52.46792295153693,366.422873795778,0.3701602428403205,-464.3959734556021,106.85016366453871,0.47652972377063213,-232.456265824515,147.31585530359618,0.27520515392141126,-14.826634010861468,406.9853825144101,0.4072553629560853,430.4174981019486,30.11257433749115,0.43146956996475644,63.51728403284204,241.30938998870286,0.24952889024645747,-143.22868005641877,399.8668730361857,0.4247445949537687,-50.43725090083534,371.1725305833329,0.37458372059937284,1054.5501784305116,-189.53125892779738,1.0714467681311002,437.20004623000324,14.284434529111751,0.4374333383423507,-258.8547744378821,143.97021545805148,0.29619793582725146,-140.8555460816156,403.78671977348887,0.4276493890179011,-15.277957008037362,435.17956099655765,0.43544766192907275,-55.406776035403745,378.8501045598919,0.3828802848876897,-353.42725250237964,113.1761526813949,0.3711060014970699,-227.94738133797404,-224.4229141712339,-40.89783027210879,-42.522252676479226,-284.16200622155543,-294.2233876633712,131.49742526593536,56.94364680907831
34,1.140506329113924,961.4459669424856,647.2496942188527,961.0504471962969,649.3844474556151,1009.1922910450539,734.5009703564394,979.8505125916416,823.5302213465994,1006.1963518950163,837.4040293619038,998.5197129358412,839.8768116004776,969.6899256581174,832.3319397735694,961.9565441384942,646.8113171629275,1006.5400720070736,733.019379299624,979.3973104860032,820.1060402686658,1007.6677680149779,835.0166991100884,1003.7137073498319,831.3314465714584,966.0461109274424,828.0345857511788,975.6716250502766,518.2251169605584,979.5340581486029,450.28018867486054,1001.0950209239344,480.9512659338067,974.5657682052246,534.4036711329435,1007.4919177242807,566.770677966756,1040.192685791684,581.2926421249559,970.635675740778,530.3434211235093,1005.4677168659931,557.8307469537046,1040.633475118404,564.7898741050877,6,4,baseline,person0,47.550568350586154,44.49490894851255,7.409279146159891,9.169692210963207,33.924416911453214,36.107673745707864,53.9057053982616,57.328711717225985,18.18997107756228,16.454002020001493,-9.786169862661422,-9.709966174632822,-107.8475942728434,-106.97397580785724,-60.43419482816583,-62.61623576525327,22.340065761284063,82.9033570924188,-23.68575579072609,85.94006616960537,-47.89087251523809,-43.061389376654056,-34.7432835985007,-15.580398217476866,65.91951746807584,93.99275853705971,0.11480427448762509,14.097800263021446,324.3055058032563,0.3246117820821696,59.754876838696944,96.850960631967,0.113801379083659,-37.77467456461807,281.6794360411746,0.2842010392784252,1.3431739259357747,329.55149338704973,0.3295542306052678,-271.4061663532826,7.647614488764386,0.2715138912504376,697.9863061843245,-827.5297387253677,1.082585032270312,-54.66102758742587,266.34641916061713,0.2718974860799498,-512.4943620349718,-6.064679965304496,0.5125302444351106,-257.6310780234323,-12.762337919565594,0.2579469899663282,-10.412866137683286,307.25521611750975,0.3074316112774009,313.2426926259702,-397.4981109459079,0.5060886608976073,79.149165011409,83.90484340964463,0.11534562440595757,-164.40928813307494,277.818794131387,0.3228214621072187,-30.928818143671847,272.180906158142,0.2739325418215799,777.0888196937252,-854.1329160537036,1.1547337667096214,305.783056666761,-381.516377434367,0.4889356031167192,-299.11247631188706,28.13010999087268,0.30043231612715665,-162.85387216142618,278.93296445645126,0.3229937806497736,-14.031035220814092,327.96199022215455,0.3282619944188549,-38.935066793368605,278.01680563862413,0.28072991227104493,-404.01313854619707,-10.151282211120737,0.40414064958684676,-281.23008405667167,-273.1084885903992,-45.09544757693228,-24.83853603039376,-344.19666182358594,-356.2077165044049,143.33755192058464,47.413399444677566
35,1.1740506329113924,964.2712990111776,643.5221790283065,964.2019839250112,645.0802038956319,1004.0953658124414,736.9815382932245,979.878333934249,827.8742478758613,1004.7118248011137,841.5619365384016,997.465034354051,843.7165646054526,970.6377935746276,837.7720213951058,964.1273855681344,642.9522779129177,1001.3662220798083,735.3643532558651,979.1493423901703,824.7286570985624,1006.2964696211944,838.9466364546986,1001.8180103087202,834.9506268191705,966.5447922008124,833.1989909686849,964.6791124812238,514.1421203670018,961.1629489195997,445.3558819589428,985.9345132830608,475.2274755171056,965.4014029079424,527.6856810535468,1010.7751991150996,540.3705145856375,1049.9827921729516,534.9856834433398,959.7890824746565,524.6623584399489,1007.5312501541325,533.3371095433647,1045.6691253831411,522.9516634689965,6,4,baseline,person0,37.630069499861264,35.142701982199824,5.091326511123036,7.376354794839635,21.4244989981254,23.00930354329239,77.65753838501608,80.14896277089848,22.365178342583672,24.057582875154747,-8.924618534645555,-8.941608771207468,-104.64736058581896,-103.74362056124704,-67.29876399558728,-68.88239148867676,27.25333387581229,89.23666504773476,-17.82173869638803,92.34748462869356,-15.530520302393274,-13.161027738734152,3.182458642057587,16.064512363890238,84.22688053836349,-111.12215096345396,0.13943564766575442,28.25719449219214,162.1760181514622,0.16461934851053495,64.71565016663178,-115.04305688708561,0.13199628901758975,-40.88021626750704,117.15662272611218,0.12408410990399509,14.866347394801865,153.957740446406,0.1546738314267344,-323.3512709522988,-169.3599818872711,0.36501896922122246,150.11938525065142,-1247.252317075922,1.256254023786308,-56.51323254634846,107.89254323367844,0.12179715242266063,-547.6670298457528,-146.80008700282886,0.5670003889981972,-273.201833390674,-200.27215708390275,0.3387450053817252,0.829390968295187,129.50116823082283,0.1295038241231747,97.8789546696918,-787.0237385314564,0.7930867889324987,93.95147228997526,-128.3151853730854,0.15903353716365382,-151.94607297222132,73.94900641736623,0.16898539771765866,-31.44136149487757,114.46810845019981,0.11870765377522324,291.85600155477323,-1380.4715984330783,1.4109860948017587,61.51665274075771,-730.1876812893755,0.7327744185431023,-327.70131809628805,-121.71952109093189,0.3495765948925219,-154.239299718475,69.90677077096115,0.16934201539272312,-7.392256441808825,137.80631304220037,0.13800443967346263,-44.25571336539701,123.9527045069142,0.13161626464863135,-451.9547560864188,-170.6337520450515,0.48309313686504224,-295.74317328575927,-278.8016416372459,-69.10122949732475,-53.46175693349489,-372.63906232184604,-390.4797154682328,156.53542904332204,37.34859659023168
36,1.2075949367088608,967.238937247349,631.9101918067985,967.4817497877855,632.7543429634145,1001.0493529333893,730.4450438511933,980.891631075842,824.0643797539539,1003.1308438768912,839.2421085388598,996.400747209128,840.8271643849388,972.4825124231564,835.4096904874137,966.1229773187512,630.9878793230346,998.026622123082,728.4853721734806,979.7619204792511,820.7564415090418,1005.1252254415426,835.7459681665057,1000.3666731160693,831.8523843506089,967.9330532343816,830.375171237983,952.7786954618252,504.4484337749046,941.9171290181272,435.15599325906703,969.1325906621075,463.5044022921631,955.4492321148276,514.5967013175482,1005.2723104430244,505.1044701694475,1041.978008898145,479.6318411724772,947.1969605803674,512.8933513912878,1000.0186669937434,501.16454579547286,1030.522970883874,476.389252439624,6,4,baseline,person0,29.206433370166224,27.4671017143807,1.8655456527309635,3.2840361022266804,9.342448984310764,10.192890414563882,97.82910955748795,98.550517733823,24.84683964045859,34.298416965472924,-10.926696312055984,-9.838912967641976,-102.14450823383564,-101.25530441841296,-73.38513985237662,-74.23526769273943,21.9415238507818,96.50533316218562,-11.13496220155359,99.26722049061244,13.309900936540332,13.311345226474138,36.013196732131796,37.87796962396648,88.46921534246857,-346.16867566004765,0.35729477196223197,54.99350529576341,-70.42420441798804,0.08935241570669326,59.49122577310497,-356.67452400028833,0.36160188331204635,-34.91633592169714,-95.41614896876888,0.1016040943969636,41.385894963008184,-84.18179574545277,0.0938049414307065,-375.3877847731489,-350.8496440921624,0.5138204566932782,-451.52686997815664,-1388.0869703095964,1.4596787151478046,-43.26627857336958,-92.36270000617633,0.10199430971392151,-573.7433102703114,-304.0721536944115,0.6493390953363987,-296.6873557192728,-390.1997732618438,0.4901828741370802,30.207726107868,-113.5772006153535,0.11752568747396556,-164.0483792807313,-1051.3273618411363,1.06404938442747,97.77415213553381,-367.4501938283694,0.3802360185073591,-90.80566696042274,-194.86153242281696,0.21498066417772496,-31.727805452422,-86.13683676248911,0.09179438047219685,-238.63316177725645,-1650.1711469426966,1.6673363788096227,-223.96002629084376,-959.106617389983,0.9849079129022421,-354.76714888018483,-288.98160029271054,0.4575697708899826,-99.55788550240621,-205.0715115125946,0.22796073653103172,18.26176190089854,-118.41699304608431,0.11981684434920448,-47.13112943909045,-69.15713659011351,0.08369021987991139,-500.8875045491732,-349.4802961397952,0.6107575374921352,-251.1197185833619,-228.81978156894777,-96.16478785395248,-121.99742517600899,-360.18186833636133,-382.07420270549187,169.89047301456225,28.759368381459012
37,1.241139240506329,969.5110819956129,612.7648468559144,970.0640566496976,612.9141283293983,1001.8849806800552,713.5250923754265,983.9309115301248,810.5206763533498,1002.837067128858,829.3326650736052,996.519996016862,830.1029342726682,976.056864207084,823.5568447307821,967.4740700065192,611.3020666989947,998.2433916318114,711.062650222699,982.3634303553608,806.7082240307453,1005.5190038402936,824.1751628234867,1000.6446640155191,821.0623053100567,971.1247944935868,818.2491359792715,939.7182930334046,489.4989772837596,921.8840712304104,419.9795099686933,950.7093792649204,446.28255956845,944.0208802940397,496.1810572215374,991.7962770428637,466.64112155367286,1020.3531118167879,424.5187853439915,933.0435760597082,495.8737208865453,984.4130478624003,466.2416225347199,999.3902918560116,434.1260499442778,6,4,baseline,person0,24.796717860894553,23.60058325518752,-1.7395023225887916,-3.4731377723839385,-0.4749577373234114,-0.2357136514575654,112.45370532130272,111.1246410633994,25.90079804736309,48.25813560159873,-16.635412843938315,-12.319247759196475,-100.9918745011278,-100.03696707667886,-76.75114687110803,-76.99237405236609,7.975444443266054,104.818258776797,-3.877928276131969,106.71185457372454,36.210732920754815,34.109093749491336,61.09290473737676,46.07500378518387,67.73563589164333,-570.7480192905095,0.5747533539647117,106.55614752086127,-353.34898670713096,0.3690660089759605,40.2778574844048,-586.8600744525077,0.5882406419059608,11.739054151447872,-344.94098947113014,0.3451406837938596,95.15002244423012,-361.4931265804558,0.3738058417628742,-421.9310857102174,-507.37766410364435,0.6598923663142903,-928.1062804532553,-1259.9218857103224,1.5648592351737685,8.28727587039353,-321.6665072466504,0.3217732444216134,-597.2119114074072,-452.4310112979332,0.7492368698288675,-340.6942618272636,-548.9946730508892,0.6461174282437185,90.60496448616693,-403.7556862821595,0.4137969475415656,-401.73835419346653,-1146.6432228853575,1.2149832862303065,76.98197814757096,-591.4630022970873,0.5964517650621863,24.911166787398596,-504.40610059833347,0.5050208714018914,3.554964456977718,-319.70346372429157,0.31972322794817365,-644.6667431800794,-1642.9929850756132,1.7649422536644321,-465.22411750041977,-1041.0984670186747,1.1403155254282382,-389.3478459793334,-445.6630425662096,0.5917831466661735,6.462185354574499,-519.3943524950008,0.5194345514530758,77.55444536326834,-418.7959172775168,0.42591632080013186,-8.757872865892525,-295.41359764344196,0.2955433876942209,-549.2202642935049,-513.4058774239015,0.7518167952925989,-131.4594434839481,-115.26602199104214,-107.47124152840038,-201.44027777141116,-292.66986075815123,-310.8904608361115,181.56940564790503,24.240727630019762
38,1.2746835443037974,970.1807808069324,588.0236609574835,971.033019668042,587.6923446684661,1007.7906854643703,685.8857250268983,990.1196640684979,786.3908134012948,1005.8016970464445,810.6478892065982,999.7031028350252,810.5167533827652,982.3215053457927,801.1362899311538,967.6196079131678,585.8782851612443,1003.1327922161327,682.8734556016794,988.1646624923854,781.9391416286935,1009.4887083172364,803.3035655423249,1004.4786297080597,801.7868422320607,977.1596239273575,796.1536807037968,925.2545368647665,470.6253547918329,901.0991842070364,401.26706827281936,931.00955495294,425.2880464459367,930.6004814408758,474.4802706891107,973.2583502007948,430.375393134461,992.6182308232756,376.8212307803376,917.691117116148,475.354312066752,964.2462773936878,433.01459642858293,960.8117071927445,401.79856433998987,6,4,baseline,person0,26.68064080836107,25.42973221490542,-4.858402539943262,-12.098085634840915,-5.877934899269148,-5.864308567953342,120.24682341365542,117.27836336556662,26.011668825976784,65.51424521110476,-25.401271828443058,-15.46864481141597,-101.42647211836234,-100.19544038739828,-75.2022757754644,-75.22215263795596,-8.847192065773585,114.15286355926098,2.2271189281899253,114.62440038409834,51.61045185236782,48.05615084314125,77.25434660556576,39.181692312263486,19.964606073295254,-737.5674286702047,0.7378375819452675,186.75722639924152,-668.3863506304307,0.6939874460834307,4.338677217072027,-757.9165062197325,0.757928924451574,118.3421334635741,-622.2098812119951,0.6333640318415276,179.90623595014742,-658.6947044386818,0.6828213290380672,-457.67707794009675,-611.7106780240276,0.7639753014858537,-1150.0785616596597,-963.7250425429231,1.5004821410511724,114.29558102290787,-574.6270125138402,0.5858836773216549,-619.6249339043578,-557.8426014996388,0.8337406231939671,-400.079814867903,-646.9291079478152,0.7606452057134728,184.4948869930076,-719.3430842310743,0.7426256366148675,-552.6400832163976,-1081.1292623085822,1.2141876063431574,28.886067339322793,-751.8946827221272,0.752449346329798,176.05685960788674,-823.9660454844277,0.8425651677622551,94.89261835278805,-583.8899208688086,0.5915505462004338,-826.8134333914995,-1421.927098312704,1.6448395443181154,-601.1980630295403,-990.5415329754056,1.1587111976414735,-431.1836744612889,-562.6476139102684,0.7088664885300032,145.75948911749984,-840.3571226643572,0.8529044039518803,172.9423920094146,-738.3990602875856,0.7583813309856245,88.37953339220154,-557.0178466013417,0.5639856588203455,-587.2777813760191,-625.8741647843586,0.858262001164247,56.162231264096214,54.52934634630733,-92.97853478151076,-257.1210872204159,-161.069885205175,-167.79584845402525,189.35513933472538,26.22419634289794
39,1.3082278481012657,968.7879287891355,560.8705788609132,969.9897313421067,560.4630253968953,1018.2500290123402,648.2504487699351,1000.0302962023025,751.5563851630809,1013.5255889739716,781.8026109461621,1007.5954382786003,780.9559264162159,991.9035701228104,767.7072573354835,966.2101697153956,557.9914656526888,1012.1952727275518,644.8486922963906,997.7611798656588,746.615122947365,1018.4970001943423,772.403718987251,1013.2136461446805,773.1835356854893,986.722414610207,763.8966913504466,909.6110695869046,449.9316330580314,879.8024595771609,381.528073318385,910.8852656484642,403.1143251746509,915.4745955412644,452.106961099586,953.5805910273226,400.190247679329,966.490349997874,340.3565494795669,901.9031581262354,453.69227331312976,943.7774217728048,404.6265068298078,925.2952502605708,380.0091937366994,6,4,baseline,person0,35.83517822933695,33.75816048684144,-6.812380149934035,-20.7365653962899,-5.008984136831143,-4.736471409739938,121.07873518548696,117.33088431587126,25.651503530662268,82.17260449636768,-34.87456059586362,-17.77526724033581,-102.92123539138352,-101.12923308889508,-67.00300732281082,-67.28802276281785,-22.14495862038566,124.16817635521944,5.5757386814508605,122.69480995904242,59.12022158149199,55.02168123775105,84.71186351189637,20.715618679912975,-41.522758266395805,-809.4692398600214,0.8105335216594133,285.6540065601482,-996.5636132294183,1.036695349018572,-42.01721419773652,-831.3429211984459,0.8324040478732092,268.5490786005172,-921.1652369248503,0.9595123768539947,285.07942035664547,-961.6234561942113,1.00299050215532,-470.6599095106023,-645.7739854853423,0.7990899766297608,-1058.7924896761247,-649.5699160980951,1.242168511955706,260.4023767898306,-852.702346105337,0.8915776404168843,-634.8834889661015,-588.445509962384,0.8656472507648021,-450.9226362525666,-666.9779085179075,0.8051029464210689,295.44903342285477,-1038.4603135165673,1.0796712250029759,-586.6199904544534,-899.8590531907291,1.0741830983636347,-31.10180292411093,-811.7419707373979,0.8123375832754292,311.806845392309,-1121.957292188715,1.164479142934272,235.2809434122406,-881.2472944744887,0.9121150784586123,-778.9066359270685,-1087.0603104758068,1.3373091138936353,-610.2036203961377,-846.2864446427318,1.0433356146181292,-466.35242073625835,-616.9071762152142,0.7733427728972434,270.1645133592904,-1133.5684155161584,1.165318075434547,286.08485754286727,-1053.0556512547003,1.0912244271252287,230.2594197262797,-859.9158424809244,0.8902104563092714,-599.9316434164507,-661.0279171439928,0.8926790487157682,272.9088514177718,248.28144659733826,-58.250653278970276,-257.52449100168707,25.90456989909528,33.62231528258833,191.17118367803027,35.9182280685727
