Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
71,2.3817409766454354,784.5379469977457,579.8382492977277,784.4468531082532,580.946307983801,893.6571194734912,616.6765614243863,912.8767994979145,717.5477351697238,954.1627695410397,719.7155331095998,949.6674110382936,725.7560166543253,905.976377073497,731.3260721217947,784.1957032011268,579.942777785248,867.2570384786429,630.7100184724461,810.9467723709902,715.0798502039341,840.0924535170815,739.0396924074286,834.5590448329492,735.1138423917729,795.9439145378362,724.8848370114197,820.7772600736132,441.56343680545217,860.5013572059067,386.7828101930624,862.4073154158255,426.76964756276084,816.1796510706812,445.29400353083906,870.1137904961132,464.5885707546077,932.9828637087656,443.29041949742594,811.3574994099596,449.89222247966023,847.6310097575248,479.175143912594,899.9782486085055,476.3188811479046,5,4,baseline,person0,61.17856940486835,92.69876698017391,15.89600385672948,2.0537633779453612,73.93876925240437,86.76137823435401,90.24963972988648,51.81548493700886,44.62296266920928,45.99867994910352,13.257106644284972,-17.303787975220125,-79.09778119257139,-123.44058774982666,-18.049379486491528,-30.871988468441188,3.9120691124165146,75.21753574275881,-21.953653833097015,54.13907232537169,-21.34664812542936,-52.43884891654106,18.76647194438063,5.337847401475606,-278.02020328014413,-547.5293826390714,0.6140713788193155,-188.81442456424924,-553.1759581992756,0.5845122134337445,499.7365058310578,-754.9929206562744,0.9054009528939795,-330.1040393592235,-567.9693607360559,0.6569306443881271,-517.2232670464141,-499.02718001117955,0.7187127620712439,-150.53319359251185,-688.0354105342325,0.7043102785861999,-353.13599461859843,-665.6394675340204,0.7535123963374729,-558.8487577597456,-384.1653299613001,0.6781555387917181,-246.0544816934156,-601.608510481289,0.6499812365329715,-308.90897767364254,-529.6394432638709,0.6131416609138856,-329.21302255286224,-455.58266028057216,0.5620825335897874,-38.89560414858205,-504.655521335056,0.5061522135050288,-49.12813233791133,-667.2924400385905,0.66909847849152,546.0078139632398,-875.4514681416855,1.031765383205091,-282.12479242451934,-422.3219093442557,0.5078879734870239,537.6202714982973,-894.7377353730237,1.0438348391514578,429.45165399722293,-780.3257691574282,0.8906946890669566,-151.71164024105542,-479.05913724831106,0.502507789756266,-283.5303705684502,-620.466973525332,0.6821794018221071,-194.61890341600176,-595.2899496487923,0.6262959697457016,-225.08287272760975,-601.6313702174143,0.6423570698801383,-170.1445541153277,-593.9580098124833,0.6178473004841161,-263.3958001923436,45.852026954705686,-47.09735448583553,-175.49879131750478,-65.13100429761637,37.085332450372405,93.26691522925034,61.04840170607986
72,2.4152866242038216,778.4478010390224,562.228939202977,777.9657725616624,563.3539579879541,888.0991638664856,599.7152198515714,927.840867818844,695.1697338265535,972.2879865148165,692.3561266436287,968.2927766708914,699.7092427025275,923.6265922785456,709.5133491558622,779.2863163575353,562.8057975549085,858.6496689478638,622.901264203068,795.569706453514,704.6085515045497,822.4555624553544,732.5766254546003,818.0792111479522,729.0621779911694,779.9740730565563,712.6840604236139,809.8962099917395,422.7196319831556,852.5186783331935,369.5121090892124,851.4929028001994,409.66851875902836,803.239469812155,425.03297398164057,850.2632983842583,446.2385709526663,907.8050584280239,426.1520257266178,803.2907520145608,432.1912039727609,840.5108720729916,462.3450480383796,888.8367747696087,453.9575970952725,5,4,baseline,person0,49.458988849143,91.22901571788678,12.330887395184122,-3.566124154384634,66.62349881911993,84.66825192956827,82.94633369006993,52.58734116145614,41.902343833866226,45.62339203184991,19.01518007856939,-24.66918855759462,-67.56200105145462,-127.3767810306468,-18.132243977161817,-36.176997087610175,10.497414189261445,77.22009908119114,-31.41694833352345,51.482225970516545,-21.69160223852776,-49.96158139896497,23.391047941959844,12.244755290178064,-325.3600216430331,-509.786814339116,0.6047658553172288,-237.96466766126224,-514.8417860704683,0.5671765578189606,526.1551494669591,-650.2400327186255,0.8364516372513817,-476.06299605587844,-363.706694484594,0.5990981020055138,-591.7456825749211,-547.0158168806621,0.805846918939123,-165.68336018352463,-505.61973929087543,0.5320735819435846,-385.74844131429785,-603.9838555488964,0.7166577689107405,-750.5535624828733,-510.8976877247263,0.9079356240825691,-193.2018314838157,-524.4301802559463,0.5588863584414859,-458.3922814640097,-312.1507397095008,0.55458233654433,-525.757955067943,-192.66484397355646,0.5599474702332176,-212.25220565918838,-501.7072884022179,0.5447579297661455,-332.12874545065836,-666.5927081512527,0.7447518661373392,555.2245071489656,-776.4576285630909,0.9545473808526377,-491.26592820466254,-180.40088181546184,0.5233418484839377,540.315012319552,-815.5873699666132,0.97832666864751,446.0807708327766,-667.0910526983042,0.8024951879587167,-256.58677525297423,-232.77995322007038,0.34644376146188355,-324.36548028876814,-561.7362070444146,0.6486605669436124,-240.4707609641054,-527.6696023259262,0.5798805015668806,-181.54802193409662,-524.9357629511144,0.5554432819768836,-146.3494432488343,-510.8555499044276,0.531405261930477,-349.36217985738466,-43.813471173243315,-106.2765729992326,-167.52955871692697,-218.06913759980978,-62.396360098360184,95.35234305835296,49.429757074292795
73,2.448832271762208,773.6780994448892,548.1643370326929,773.2497566164552,549.3069551530685,882.7173319908204,588.2328530156408,941.006857617196,676.898109335832,987.8774745762016,668.8659267871913,984.4301222856584,677.7812978803842,939.5166514260036,691.4484560544034,774.8969650547908,549.2983870883816,846.5149316999325,621.9800317511807,776.5830739181839,701.2021040759513,799.9705187422069,733.921838085409,796.1912791401094,730.2591957417878,760.5761653894414,707.3864410632259,798.1106051676277,407.1991673489199,842.3551326208847,354.5265231846068,839.3175191380609,394.7165757025386,789.8437133756574,408.74423366267933,827.7513499573334,428.1803641525646,876.5902960028566,407.0479851772746,793.8827473792969,417.9166059496897,827.0522777796908,446.1495321957326,869.6669837916816,433.3264431224344,5,4,baseline,person0,37.41727073946331,86.92816591435492,7.0472947307401155,-8.357483710273101,55.629082734186866,80.43692794680301,72.08916573986578,50.57640282029749,30.512941271388055,40.02965189290261,24.78758571397585,-33.83470147419603,-56.894421436935296,-131.2131618244431,-19.456828612100008,-44.26467382471616,15.624025785292488,80.11810352374944,-36.26285390083006,50.16486694138925,-16.07965048343384,-49.57244640811631,33.887449352683376,19.80318555990253,-362.9497281561532,-445.71931516497733,0.5748027601532215,-302.97658420869766,-446.7222127258977,0.5397736061734515,473.6846745856121,-538.5167500498113,0.7172011301033262,-578.254082988042,-157.92270371789363,0.5994308674417017,-671.0840322203499,-538.3174305599895,0.8603135674542352,-160.43308945812012,-342.29080884324617,0.37802350986630556,-399.3291950373625,-485.5694107740955,0.6286823193701969,-930.5160191299844,-569.4938670088989,1.090955235753632,-140.5850322906697,-418.74293260956114,0.44171234408223653,-565.9939192493924,-101.5466290423951,0.5750311595880362,-670.2819992969883,40.10095880448929,0.6714804877869551,-401.202399502824,-482.7903773346006,0.6277339514585056,-571.4538956078279,-615.0173114687775,0.8395271575188294,481.0563154781773,-653.6748108373098,0.8116070089548466,-652.4820237780939,35.68325066717253,0.6534570266909167,464.7246124628078,-700.2458311634178,0.8404244103370944,392.47982246985896,-544.6794389322642,0.6713539321710554,-361.7380534035175,-27.462056002464646,0.362778973756816,-351.3303716554836,-462.667015362339,0.5809421633449194,-280.4538090638784,-425.5275739788914,0.5096352178125049,-142.18540828080364,-419.26757102555666,0.44272111587504953,-130.84711794890276,-402.6576158059616,0.42338413272355335,-358.96514111766425,-128.20887705465148,-157.50456613627287,-142.8310348622439,-327.74493519009116,-126.13630353686236,99.57493213584945,37.43759282483529
74,2.4823779193205944,769.9283624096784,538.2162416155976,770.01769998715,539.273598529349,877.9512433397908,581.1162964471298,950.735703647018,662.9633550898055,999.3494192824306,650.3526831264143,996.442365495498,660.7328457400881,951.7040321332963,677.4690245562712,770.8011092848781,539.8114951744363,831.2845117283907,625.8649464971351,756.1874869919734,704.1090354576103,775.6389924268341,741.2695136600731,771.8760709773093,737.1804960469113,740.035749216512,708.7899487418401,786.0462525441355,395.98208305633693,829.913946440318,342.57421371469735,826.4432210745595,382.6777194364196,776.6489378721932,397.66945792617383,802.6664061333953,412.55218013307535,840.6911249251749,389.2666799314225,783.6844246470969,407.68456500558307,809.632593770169,431.0683825091582,846.4630170257332,414.4929685957188,5,4,baseline,person0,27.168767086227,79.93032875985017,0.9246358845109124,-11.98212473568388,42.671834799656125,75.36519419133658,54.14915621352177,47.55971535742037,7.854203074816597,28.60581750795121,29.67496883163247,-42.63616204523493,-48.32888825250591,-133.78380931780958,-21.12482649555445,-53.81818588723492,19.646740474018813,83.51503351241259,-33.23297908652592,50.76042442680493,-5.217615960307357,-49.975753672763915,48.615831650657384,27.911945410056873,-383.78445493096143,-358.8798291988664,0.5254381406526012,-370.8733348763886,-356.2998582485686,0.5142923482906235,363.307361590818,-416.7286225076176,0.5528607273112983,-612.312406167708,41.838741558689144,0.613740142928669,-747.785350700945,-465.878143872119,0.8810365348046958,-142.0777059895532,-212.14545213725845,0.2553267855156911,-393.33792798301965,-330.1404665755777,0.5135245400764362,-1070.1588340245662,-530.0629601769867,1.194238950877256,-96.34801724068271,-299.095630998223,0.3142310247388632,-607.9950279902055,86.65599245325258,0.6141394101414342,-725.325879401309,219.03513896625387,0.7576767275238486,-519.2829853471396,-449.5709811630761,0.6868543411633712,-691.713186503909,-561.4282596255125,0.8908809253146704,358.0864906224368,-508.2165163341418,0.6216992538527801,-724.8394332075264,206.32483820969566,0.7536326311903335,341.9801238375893,-551.8821369763308,0.6492490263477755,290.0181316484913,-415.39678796699616,0.5066211682689337,-454.0207472529276,115.80980033826249,0.4685581594535464,-359.63987883954684,-334.38270264598924,0.4910729419144981,-304.01329157381235,-305.01843573887675,0.4306510508452698,-111.78013566989426,-296.5539836361972,0.316921226712377,-122.09797896385322,-282.8054488271007,0.3080370730177707,-305.50919118192,-208.60641137795952,-182.5172352262009,-108.05100778281576,-386.25720108633044,-151.1890252420698,104.63986000796703,27.20406175695146
75,2.515923566878981,766.7327024247772,532.6846464017849,767.7542736328606,533.4100314756483,873.8874852662481,577.4676481018803,956.4587079019424,653.539410772475,1006.2831832740973,637.5345866559264,1003.992652700653,649.0950622854988,959.4457726219376,667.9726417195869,766.7039814406793,534.5352427229165,813.8628278895999,632.6578763025216,736.6248079133428,712.2695826158158,752.7199550714065,752.4466302459126,748.5012875145818,748.0130383627461,720.6823091609116,716.3964047773319,774.229105006724,389.6187147226783,815.7252055703913,334.1873683607501,813.5418544798008,374.21397513114067,764.0633465815695,392.1964074334441,775.6477966899894,401.3162747999234,802.4421164389993,376.25840363716827,773.2244972291995,401.63169373189,791.9603820570095,417.79741505530023,823.7639981747801,397.2927328552778,5,4,baseline,person0,19.78340803774838,70.6652872603951,-4.54307393376248,-14.341964538615352,29.398072226353296,70.47617433053723,26.540759505204868,47.43253252246185,-24.48849029744821,14.63311381237331,33.28999346214931,-48.72058327094378,-42.33571998178842,-134.29570130861913,-22.520359812876617,-63.598461917060554,22.586260917753155,87.00434684677366,-23.549161249498532,53.25484543312812,8.011770754456567,-47.69536389474817,63.61138276719703,36.735059333359125,-384.59137127413385,-252.3052891004013,0.4599657397747747,-422.9681613756609,-250.01292162716132,0.49133341685464077,230.78226393354586,-283.08837443533076,0.3652389369806166,-576.9284978599849,226.7494172605457,0.6198885301979508,-805.4281675850709,-334.94376024775676,0.8722968850502402,-121.14114257206492,-108.76666902610698,0.1628046827173594,-375.17806948631,-163.15232797947368,0.4091176676074943,-1140.207784619532,-387.77836294896815,1.2043445731510407,-67.47302613102968,-174.79367609449184,0.18736445356017972,-583.165939622463,243.26694376675965,0.6318712836214113,-683.2194047092601,333.19126024875857,0.7601349688558154,-526.8108681581082,-395.60921966880164,0.6588143482776143,-676.6606252404314,-512.7412046675748,0.8489835950798622,225.0750173182282,-346.92379791845497,0.41353946000710223,-696.8052538572514,322.91945764291984,0.7679938397718213,206.69638228322677,-382.1090783290964,0.4344315161109808,170.60348127021498,-280.92897300396476,0.3286740569235408,-519.3426005107867,202.4980973631021,0.5574246282153158,-352.27066393169434,-189.69281551602523,0.4000974692812659,-311.8117603689637,-180.43685885502683,0.3602555120159314,-95.263028663824,-164.8975535256794,0.19043699165067393,-122.1358996593432,-157.2857534598664,0.19913810842486937,-220.158488090722,-276.19205988881697,-162.99312179789567,-70.34712323928582,-395.69254253326534,-145.74230091370126,109.52470665965028,19.815360168911806
76,2.549469214437367,763.4928833981342,531.6070428004347,765.8594253205634,531.671304345137,870.2557713411882,576.8710260232648,958.380986178114,648.6586682726063,1009.0004156047526,630.6698900163011,1007.5219684083816,643.0118633569546,962.9583682171686,663.1970621057725,762.1630993717034,533.5246430703302,795.5207219945672,641.0834933528979,719.555742210464,724.3272594127228,733.8146143401,765.1384524469507,728.8714120597316,760.7912754120651,704.2133231831563,729.148945719449,762.9820894685139,388.1668028332611,800.8755924245304,329.7216961025065,801.2622432863604,369.7783097626465,752.2227968815899,392.0329749410501,747.9363159019937,396.01341124703896,764.6453593266256,370.6419848865959,762.9319907790357,399.5718173858805,777.4396824382293,407.0099928382067,805.4094034496349,382.1023645101936,5,4,baseline,person0,15.281960954457892,60.09859727771379,-7.468486011487439,-15.608489151559253,17.24428548404333,66.37110229891216,-8.762375354231901,54.765379582986,-58.80186344018789,4.265023714471291,35.650312274961244,-50.07895306949548,-38.7100455813913,-132.65349871951605,-23.406133660478343,-72.53295047534718,23.968231590819286,90.22168461366712,-11.674652330480406,56.984887195812306,17.727646147185734,-38.32611682772491,73.22940154044502,45.46336177540983,-366.05676405762284,-132.22774611144231,0.38920654073904026,-442.6688475759819,-133.1222552932111,0.46225235907304874,104.71091932619015,-142.360632791559,0.17672273876032196,-490.9425566786602,380.1548597302018,0.6209205354428768,-826.0827500725351,-158.07903376003594,0.8410717513279762,-108.26185181665973,-17.78537968531176,0.10971302698095195,-352.9682853601507,-4.871943285921778,0.35300190693743566,-1126.7261139195032,-167.42615389364656,1.1390975607013496,-56.4856680437981,-51.83167585258628,0.0766625939819527,-508.8310092440489,359.4408716040007,0.622982131483529,-563.5706002813578,378.3448263727221,0.6787905635352447,-432.8638936990842,-321.5744217880426,0.5392413737990122,-547.1527921230037,-452.826803198399,0.7102311536555409,105.20934799621166,-181.34093008508296,0.20965099529911826,-585.1690721034491,380.92086393856323,0.6982288647213842,81.0010397302928,-204.63747577617335,0.22008558546491044,57.30335873903776,-145.49555173659311,0.1563733688896882,-546.7804985164819,251.16871080552505,0.6017097596396804,-335.2749568669004,-43.28167720984152,0.33805709618968044,-306.82092012830196,-61.405174618385324,0.3129052132807829,-96.57941528790435,-32.12349976176973,0.10178164222637555,-135.36426927136958,-30.12610356760173,0.13867612451874228,-134.18870735631864,-314.994365939426,-87.20690434230791,-37.75525903142919,-362.30592124228053,-122.37271689211528,113.62781827414547,15.303911920912956
77,2.583014861995754,759.6514283438672,534.7244045710124,763.7610374412536,533.8570021973591,866.5115769396359,579.2525375810608,956.9893121128356,648.261300826277,1008.0566548668879,629.7703368706641,1007.6023537801846,642.3826937879414,962.8471437127441,663.1622019157999,756.7117766276352,536.6311279889134,777.6601177907355,650.526660978753,705.7863858216834,738.686601563038,720.1992496850133,777.2920355212725,714.4866802042377,773.6626250490249,691.3545072262821,745.3625359432675,752.489160966443,391.1939215756562,786.5866517863683,329.3481451441242,790.0913902059931,369.4681203302191,741.2295120460424,396.4702669195906,721.3245676114586,397.7480006686426,729.1949667554989,373.9354941307907,752.9955152406735,401.1485969568105,767.1136664770859,399.079993409734,792.5624235695947,369.8929984461271,5,4,baseline,person0,13.07424744412484,49.616447275339205,-6.26169093045209,-16.19479713518199,7.318369423527586,63.282694863683155,-43.74545233637628,71.09442565002972,-84.78101156900298,0.8805298855763644,36.85918005284268,-45.69158434170932,-36.92376265523867,-129.4302879266086,-23.83761557525064,-79.8019410154062,23.709822710163532,92.87809212295986,-1.5194372920706714,60.97986642078333,14.607945991703614,-20.037005378172108,72.71431398928246,52.45339854937014,-333.00454435778437,-9.246786245145492,0.3331329008350856,-425.95512915027274,-11.135601354308276,0.4261006614251468,-3.3156165559445485,-1.039186675764375,0.0034746542408043714,-383.32293137263696,483.3291769252199,0.6168821305430413,-793.2995851165772,51.708330226284026,0.7949830080957228,-111.61490905893088,70.9931609950569,0.13227969168509382,-327.711212502715,132.2762355628198,0.35340011501790747,-1056.780689936745,98.17992746935079,1.0613315809779098,-62.553208300941115,65.15592964535496,0.09032274927553618,-410.4662569060528,428.0538071391403,0.5930536315248209,-405.8757438320098,362.2998498737643,0.5440554205682904,-307.8198428923094,-236.39428676016635,0.3881176554745916,-382.9700964239787,-363.96274785919445,0.5283322596474752,2.3962981088107385,-18.755624493999626,0.01890808543417891,-428.81067746440516,383.69656196252987,0.5754143279145452,-28.13362705912864,-26.815793138927237,0.03886628015609253,-41.48598004722302,-11.845573874754425,0.04314399333511968,-532.4268721521956,281.50202226440854,0.602263864704435,-312.7955268655275,90.23879289038456,0.32555196416147864,-296.20759358028863,47.003998601773695,0.29991384492747414,-114.51426142782954,92.92894898367801,0.14747645788251196,-162.50462104152663,92.60470864890125,0.18703845573517244,-65.81221920043424,-312.47421842521516,35.97471412453453,-17.47791520799413,-295.8928142090435,-92.06581658182618,116.7157076982105,13.086147079988027
78,2.61656050955414,754.8505147793096,541.4949174368052,760.9216895630259,539.6028416049132,862.0268402620949,584.5877834669365,952.7253827576766,652.2539209970186,1003.9320158994949,634.7352318850617,1004.5395095928129,647.0602717994777,959.6305287356276,667.6902402503127,750.0736569533022,543.4267828591547,761.4436611597623,660.8255087640537,695.3405697468653,753.7703803941747,711.6123138109585,787.6698107518117,705.1333156186608,785.338383239298,681.9886752519834,763.0246870285807,742.8619722677332,397.87219084089656,773.7232954038936,332.9526536781984,780.1908434551764,373.0107261429757,731.357036038766,404.55207445009927,698.0998588199577,407.1296552638752,696.3992832854658,387.0172553463086,743.1163979782332,405.86565560006085,759.0846734118678,394.31615165065807,782.8326235488111,361.846668571506,5,4,baseline,person0,12.468373903808502,40.55378719151318,-0.6118335611796202,-16.635533533843805,0.2405229373761972,61.21598241839287,-69.03181554266945,92.18022604685892,-95.68769425957164,2.025660731666566,36.88698606916653,-36.154919948997104,-36.46490100370445,-125.52577377242577,-23.9919874421494,-84.96744692316605,22.278334124461153,94.790649888015,5.563215657465558,64.43548627437431,-8.755471210838348,3.874992823356243,59.80452525944887,56.4403610866241,-295.136551875612,105.605527709391,0.3134614996068971,-383.45828203453357,107.45085566765509,0.3982285028028345,-95.88769963429813,134.9813959212391,0.1655730297663351,-279.19663670219865,526.5109595685178,0.5959568377756739,-692.3315089112042,279.6683110351004,0.7466841918967418,-133.69056804568552,159.0443552055344,0.2077697641793008,-294.29975945741774,240.91970549807712,0.38033492202790703,-977.6434755940327,389.96895775373264,1.0525504992080486,-84.64131966109561,171.28420006063382,0.19105609172277915,-311.3910994455288,449.6493562952792,0.5469451164702489,-255.9776453594832,309.3627932648125,0.4015344229084133,-239.3452996023891,-142.01072585599786,0.2783041837628475,-290.0465702398204,-239.86211208522607,0.3763785936020653,-91.30377292734636,139.4391926223818,0.16667233540677986,-278.8249822662466,348.05582959611854,0.4459666257149911,-122.95600972418495,148.0041488469157,0.19241467824257547,-127.10827381518244,119.02051268476427,0.1741332699745213,-483.4146248853422,307.0099561314364,0.572664659916135,-286.98771374002257,199.08005214735758,0.3492775615477178,-294.4977361145227,140.61611525132435,0.3263461481999639,-143.11584107004037,201.8298455562258,0.24742156438442267,-197.88318776018224,202.57933189137367,0.2831892330362983,-18.06116692968337,-270.15904427101816,168.4229633498324,-13.13840783352637,-210.9914996821093,-61.60895960327412,118.78263733016439,12.472913561555046
79,2.6501061571125266,748.9486029916023,551.1401557385271,756.8277706026092,548.342370711267,856.3243476903955,592.6970822301421,945.9068554545777,660.4508843107134,996.8685412057172,645.2007004136897,998.2897855287059,656.8025625768819,953.5787134245697,676.3646657057644,742.3017468978413,553.1700406375546,747.499348503015,671.9616924793658,687.7232260186051,768.4103895996423,706.7559156768674,795.981684162648,699.1975598630482,795.2898099735743,675.5215122690753,780.3303937470939,734.1332434587474,407.1870876620281,762.5660540773703,340.0470820435901,771.3632992527797,379.8532901145937,722.9117329505721,415.25214281037483,680.2089914649963,423.62741857926017,666.2016156993762,409.8971355759793,732.8161465014957,413.1483427074561,750.6710522857883,393.2643530256164,772.7678202046361,358.996344053783,5,4,baseline,person0,12.95408931913006,33.69099519979703,8.323796323216614,-17.332738138500577,-3.9371259050746343,60.064624584107946,-80.39524714633795,110.7458176132673,-90.81052102132054,3.7267093487528262,35.66745433179252,-23.42942824487063,-36.99461735966033,-121.73327372950986,-24.040251488938853,-88.0420019781214,20.399934362877215,95.89420575146872,9.098544129471517,66.99005222513368,-48.20349286802979,27.75831372664681,33.05657771913624,56.68856611198377,-263.1502100841034,203.97769814126875,0.3329488465309924,-332.59877625268916,211.48580760123232,0.3941423509108503,-180.4053804752031,258.5857208555527,0.31529775821402317,-192.7869471487137,515.8853078746615,0.5507308397682621,-533.3290205181521,491.8004127560938,0.7254705301484794,-169.99202539686118,241.7392226246733,0.2955251942791146,-251.75555408476623,318.9703922588447,0.406353257831519,-900.1962932308916,682.0521258338498,1.1294018189737038,-122.04024242760993,260.5264689299117,0.28769404196972526,-227.0739807601594,436.4205275807085,0.49196084156372566,-144.7698431111994,247.77799851290268,0.28697080691509597,-250.8111107837629,-31.354250151558677,0.2527633325764469,-300.0330617155922,-84.96853467389367,0.3118324710594794,-186.30506545533902,290.4189212757778,0.3450401820792827,-176.94563043630063,296.65329062304454,0.34541703919751904,-210.56307473223143,311.9769415812523,0.3763859993664528,-203.2611620101004,244.35251397153644,0.317841550250917,-415.68172540050676,331.9710461969601,0.5319737515564528,-260.20451069824554,277.67825333879205,0.38054119325638813,-307.05180035084106,217.0978245305791,0.3760482329630108,-175.93673746899407,287.5257746905728,0.3370827890928989,-231.68162253936947,290.44774769786875,0.371532324791854,14.479238013699554,-204.5806979809042,266.3722579462405,-20.783757518565665,-124.53624080976766,-34.32212278153134,119.93445724040757,12.954365870721478
80,2.683651804670913,742.024131313002,562.6950404164837,751.0582217630359,559.303023165264,849.2133763043129,603.1495320854938,936.7821841374923,672.4896724450314,986.8469527481873,660.4154888892886,988.623017245809,671.1374096617592,944.803714272519,688.5719016340099,733.8204075138502,564.8103102363015,735.9429396445,683.7639381902801,682.2052898890736,782.0342569908859,704.146590118381,802.5500429577808,694.7102829527648,803.518062776492,671.1638743261591,796.082516339974,726.2714930941013,418.0982722049787,752.924744490165,349.73702857092684,763.3002405376122,389.1133930060062,715.8790612735914,427.5978458110596,667.9610673707687,445.18565753079133,639.5629206486087,440.9573625863017,722.0896253766634,422.4200388081305,740.6643805067298,396.5307393933395,760.5642179406962,362.0129114496458,5,4,baseline,person0,14.270934744850052,29.10175922190872,18.67300336942892,-18.302901053485748,-5.651180345546691,59.670433122246685,-79.92861500565607,120.87066709165624,-74.48924892490602,4.889640197024531,33.33675955438607,-9.854679384090767,-38.359588064256194,-118.5120260091082,-24.090211204301788,-89.41182467209514,18.639149523743125,96.2388759867762,7.877948171192989,68.72014721833739,-89.18255869489359,47.688046593858786,-7.594174442096377,52.49963910063474,-240.36080093948664,276.0448393579329,0.36602468217924666,-287.4086592135245,288.8585325554198,0.40748372878065503,-261.5838354820231,363.8992482407375,0.4481615399112914,-129.90173867807286,469.5727684333265,0.48720944835432406,-365.11216761906553,642.6538320361542,0.7391284345594115,-211.97895714208164,311.5888532829566,0.3768589812665108,-209.64483290239866,368.0269691976308,0.4235502402542921,-794.102871450098,925.9092988520223,1.2197980981071967,-171.99098123031789,326.7384370780147,0.36924098349012036,-164.4903744942645,406.1292114731524,0.43817578631534165,-77.78432519285353,195.8036071207303,0.2106880485627908,-298.3001524010483,97.37139108845463,0.3137900073695614,-363.79092824783135,89.92425591464522,0.37474019170249323,-288.16758615471394,427.3236061378012,0.5154085972050225,-133.7662927052842,245.28525760596673,0.27938911693718715,-298.7448204744718,453.5547703801974,0.5431025662754301,-272.0076069839996,358.8777981812516,0.45031257175942263,-344.4980109088939,351.8264385975131,0.4924030081309354,-234.35977352837563,325.2637923879597,0.40090028446843146,-319.7589525187372,276.39043439352383,0.42265524951208266,-206.41937725447963,344.4525748935194,0.4015675978672866,-252.82980062404005,346.9979101904944,0.4293372308106557,39.25532883000761,-136.80570541679805,308.5111720737993,-28.920679301140407,-51.096179839388874,-11.750897375737683,120.32908719107797,14.269376859954406
