Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
17,0.5688630490956073,979.959275226096,735.7179581748104,972.763780861663,744.0109837709824,1015.0731831134394,1064.5378096352308,1156.732043830129,1035.5982620445513,665.8939979254087,1000.7929852704856,541.4998136752646,1004.5625806047525,541.4997662066221,951.7890559820635,990.90883273505,746.5938646764845,993.5397647776853,1062.272421071407,1067.1020048534972,1028.7036300940365,541.5001015004876,993.253939583106,647.0467512532545,1008.3320121472564,639.5077517413815,959.3280530183712,1022.5467174092387,242.8179056243219,1086.2568735822538,58.2119942164194,1108.7476854195593,165.2978506058192,1001.1728135029539,283.9643053099485,1181.9363124574916,440.75809521641514,1421.0282192442776,525.0882462429842,995.3850862263852,303.2046748794826,1045.245857129742,566.6081649191766,1129.909193928329,767.8006460893797,2001,1,baseline,person0,-91.87666267533017,-107.20652231800848,-59.33120052092695,85.38517537507185,5.4407133075651055,12.464326060607656,54.00053937274157,15.700335170196656,21.46084478650488,12.240108957987086,-21.50160860433516,-160.90639011642293,6.086725674260267,19.177284655759266,-82.47463244548992,-89.4982451985325,-9.246703673028463,85.06104149390242,73.1779811716669,70.952221507638,-40.938419133356035,-79.23862333590093,-19.477574346851146,-66.99745463085674,-17.843909671376846,161.6779988866786,0.1626597074765632,50.33268912179404,-35.45158840422235,0.061564557292435367,-0.004941095689283228,0.00014348373485490002,4.9431785515820905e-06,-0.002404293884369901,-4.9096348839709654e-05,2.40479511266301e-06,-0.0017448904011249941,0.0007548576776777639,1.901171382460616e-06,0.12577374624168122,0.014203034743521931,0.00012657314659750114,68.22532638515234,-98.56049530209577,0.11987020645078997,0.0009386218774421687,0.00031739773689618537,9.908341698790377e-07,90.51506573505993,-33.803058494366084,0.09662103233041838,108.63201163274832,-123.65835964633663,0.16459739931663653,67.92874928664065,-11.002347314782927,0.06881400021857757,-13.810012539417468,-9.586967355844559,0.01681149575204113,85.32150949259879,-95.62516598866047,0.12815589082228915,-0.0005789975979745256,-0.0006624028691582903,8.797816658293156e-07,167.06716852104574,-146.4832307804047,0.22219085421660542,-0.001175029157603379,-0.0001466983138825765,1.184151137530213e-06,139.68740402771448,128.11486260486038,0.1895415227971544,0.15861789603692278,0.01667074276399622,0.00015949153773001055,85.05229697154147,259.9962112661035,0.27355424159179764,84.20038519841962,-39.4089595217973,0.09296650449572094,13.011000570097062,-107.03349305505037,0.10782140219548521,37.3858907855857,-11.36397703538828,0.039074861533888686,-0.06637332995450852,-0.07025541777888324,0.0011075368947860665,-0.0016306613815017038,-7.135715568791763,-17.466746162460822,167.53567393939232,88.56135811975018
18,0.6023255813953489,981.4685319196052,734.8501530845174,975.3992143410202,743.0430614716521,1014.3619182649051,1064.4713073783073,1156.7413189346494,1035.5992174408493,665.8939459892033,1000.7929861032184,541.4997940190732,1004.562589109048,541.4997241249624,951.7890562625577,993.9677275973849,745.2993036625221,998.3359484901923,1061.913381584387,1067.1093579332828,1028.704451274197,541.5001112429211,993.2539435243614,647.0467368880759,1008.3320127417941,639.5077445205544,959.3280463722842,1024.817947601947,239.9231683180103,1090.3518208171783,54.6912026860268,1111.7026642915384,162.3088126077037,1003.3094828264606,284.1258400623334,1185.3561487479633,447.2350936784245,1422.488509086045,537.6770589268062,995.6669904193428,300.1922284147453,1048.0750971524897,562.888449337874,1129.0213206132396,773.0879237093428,2001,1,baseline,person0,-91.88053114791846,-107.21061707048814,-59.33118830271725,85.38516177576815,5.805994677674521,11.921708637704285,53.17191108937901,16.32441754598585,20.920960549804096,9.79551451055592,-21.5016212558158,-160.90637795552826,6.083732317791621,19.17443856415154,-83.0842784490249,-89.19999240905469,-8.482741310054934,84.99401291327081,70.20345058081404,70.51133940003314,-41.8340759973502,-78.68156954074335,-20.91311544754609,-68.88461146963961,-26.53335698375386,158.00590261974546,0.16021823958434883,45.10288342764639,-25.93363474466489,0.052027141998744746,-0.0015520703867295948,2.488552761542648e-05,1.5522698782259648e-06,-0.0012575754678538747,8.38233582930992e-06,1.2576034036618408e-06,-0.0005874089613178188,0.0002541438111695833,6.400299716359224e-07,0.21974068548835096,0.024540287423007706,0.00022110674925405194,67.87382892495259,-86.50682143186002,0.10995584025952167,0.00029114453527582244,0.00011778114360264753,3.1406613668035287e-07,78.75774181553739,-28.925554427862796,0.08390154703485567,122.37409883519663,-105.21593222099891,0.1613871508480781,63.85258904997025,4.827331982467527,0.06403480508640075,-21.255559566238666,-1.9873647435827748,0.02134826529481859,88.30709061435766,-89.32491932592285,0.1256068607415813,-0.00021578842550666944,-0.00019861279339319405,2.9327749024105996e-07,84.54948948288335,-111.16061235243983,0.13966136871155746,-0.0004292914377647292,1.776726719417041e-05,4.296589511713417e-07,102.19896868050928,193.55972237819552,0.21888351999747224,0.27717879918175675,0.028551225271733264,0.00027864540042921556,43.6395497115073,376.20621688333426,0.3787288316469891,91.4125337238274,-38.686881266676004,0.09926190661050072,8.42447279340454,-90.02446191917663,0.09041778301686065,143.32996886025128,-10.72959702522713,0.1437310134445742,-0.11560609202084661,-0.12236827873576413,0.0003651310542752227,-0.0004064039020518838,10.916130519872107,-16.215671248154788,168.07829136229572,89.16801076681651
19,0.6357881136950905,982.8249993867826,734.4664906328951,977.3555023445633,742.4544275233263,1013.3752572912995,1064.6698267702993,1156.754142303505,1035.6005114137286,665.8942027215037,1000.7929767778392,541.4998810386202,1004.5625514657696,541.4998025046133,951.7890610190503,997.2347743238365,744.2254051290256,1008.1015584718966,1061.6232957293219,1067.119521941372,1028.705573661818,541.5000621315476,993.253928708155,647.0467923634716,1008.3320262796344,639.5077714619744,959.3280816660656,1027.200580399539,237.7018506863662,1094.925911466428,51.973902059154305,1114.976244710274,159.7640161135501,1005.5592230612151,284.9270319355373,1187.2821809702632,455.8518519046276,1422.4045625700157,553.812410529061,995.9776970191494,297.9666367546278,1047.9781167454537,560.4624212866146,1127.6698852439447,777.7496439358631,2001,1,baseline,person0,-91.88586196314718,-107.2162597280531,-59.33124425166165,85.38525630621653,7.0411096078801245,11.48485351324995,51.90958568771634,16.337502835792744,20.572928406250995,8.862353661755073,-21.50152971873371,-160.90643349726125,6.0796157188153375,19.17053074387134,-83.62014308901007,-88.06388699437991,-7.434229934913207,84.89500339773997,61.40001209384332,69.96280647524526,-43.1954109145437,-78.76749376646731,-22.6224825082927,-69.90421907156443,-40.386524163485845,139.31163920180467,0.14504759271046735,40.536904231480115,-11.465433882456319,0.042127150138422234,0.0076722316804686405,-0.00027868121432139074,7.677291330801659e-06,0.0023423108023824224,0.00014214383754982267,2.346619859608875e-06,0.0026005069228509353,-0.0011249381228856036,2.8333940841536717e-06,0.3037429444409876,0.03354162234383827,0.0003055892941958824,71.2030032948339,-66.38223347075413,0.0973471550625381,-0.0014676526296206137,-0.00044277002828641975,1.5329871294896964e-06,58.46204304024833,-17.590836911356575,0.061051191795752795,136.69290202777213,-81.204273559819,0.15899397318499853,67.23161937065717,23.94295404864261,0.0713677496617088,-29.485544153308933,5.932587235597752,0.030076451009464333,97.82823336298662,-76.04913075192594,0.12391058684005374,0.0008051219717174864,0.001054725360794713,1.3269012683865332e-06,-2.89817895930263,-72.49983442759945,0.07255773861766558,0.0016578361501356556,0.0004045671225055085,1.706486231209909e-06,57.55787413359281,257.5046666826721,0.2638589817272336,0.3832157333700174,0.03866930535022426,0.00038516180168675753,-2.5086719462063996,482.19158842259407,0.4821981142439672,97.6329793928045,-32.092566213369906,0.10277223103190532,9.285208812752835,-66.50995926374266,0.06715496842349888,291.8371477157958,-8.668974973762545,0.2919658745709624,-0.15930698791610637,-0.16862613726953285,-0.0016719877592921456,0.002824963978592549,36.91038440073888,-13.055052753963503,168.51514648675004,89.6997588078254
20,0.6692506459948321,984.0908077933518,734.577955440657,978.4793297421973,742.313181980796,1012.2570004625588,1065.131805771211,1156.7671794527876,1035.6017797941724,665.8950393854622,1000.7929489401082,541.500169598154,1004.5624266362416,541.5001214667325,951.7890735095156,1000.9760341861308,743.487790995573,1023.9016152344369,1061.517535869709,1067.1298518027584,1028.7066920853142,541.4999025493753,993.2538781369108,647.0469807650542,1008.3320623234624,639.5078635506317,959.3281954887624,1029.879268216818,236.32149656815298,1099.913164161971,50.017764369663205,1118.7695831940837,157.74226236314328,1008.1236360861194,286.3024325078653,1187.5162272598488,466.3797513284788,1420.7981758972571,573.1103264385545,996.8147543545059,296.610954749468,1046.1097302464716,559.1061576860894,1125.6296651792225,781.5649935211583,2001,1,baseline,person0,-91.89125086011616,-107.22196390921536,-59.33142876345284,85.38555098957934,9.295438645800566,11.223443930130092,50.21010857618193,15.906406592990932,20.50004077011844,8.93624146374286,-21.501245619589568,-160.90661674270623,6.075468845581521,19.1666052000085,-84.02809061374931,-85.95609589807887,-5.8886979433758615,84.74846545612058,50.952860468208094,69.39702466693171,-45.04142596769749,-79.34512795088852,-24.54138519757904,-70.4101893795932,-60.970283015252214,114.01855517445793,0.1292965828435959,37.82763346272441,3.3310332512601906,0.03797401263905657,0.025003007870217187,-0.0008319074826695979,2.5016843778100073e-05,0.009531918155630235,0.0003732671844972796,9.539223873914261e-06,0.008623362133784743,-0.0037304268227351858,9.395661699432068e-06,0.30869933254725607,0.033423157764688086,0.00031050343861233586,80.05036179822454,-41.250736968997295,0.09005378239980844,-0.004768980746136079,-0.001511279652695838,5.002713618194538e-06,33.5846488713741,-4.2210057883592,0.03384886304854051,149.03990680889146,-58.45755102957957,0.16009428189032532,76.63535448941772,41.102704362234114,0.08696211740526984,-33.418177044219284,13.805858946158168,0.03615765891481361,113.36077167832497,-60.41843254111461,0.12845641885959042,0.0027519930811401652,0.0034014968052259167,4.375345293186065e-06,-55.83517954486482,-40.53081184581127,0.06899502868821669,0.005630224899581722,0.0010771398769066182,5.7323348414317545e-06,6.994279078741294,314.61753490582294,0.3146952703966935,0.38960438396589875,0.03790449665986853,0.00039144390003228487,-48.00553222838068,576.7021974497245,0.5786967735073967,111.80444530563018,-22.04298607305999,0.11395669012882378,25.014763612585703,-40.513431351107116,0.047613826966905436,472.17158047128027,-3.160545611595124,0.47218215812682895,-0.16104271250931085,-0.17046471890300674,-0.005513981713549484,0.008806367676256484,67.3687519440317,-7.812008391303881,168.7765560698699,90.10355945933084
21,0.7027131782945737,985.1927343378348,735.037197626061,978.7350092085509,742.5588994196135,1011.0409445149238,1065.8087473007633,1156.7722129570006,1035.602157121291,665.896734045305,1000.7928944524211,541.5007577702331,1004.5621721933351,541.500814748526,951.7890965711165,1005.122834968408,743.1007321159173,1045.09667873778,1061.6421507109906,1067.133831491976,1028.7070698663829,541.4995796631788,993.2537740051924,647.0473680308509,1008.332129327932,639.5080532643349,959.3284251471313,1033.0206159341283,235.8242142660374,1105.3145494405223,48.5763160196704,1123.2129455666416,156.2248818149449,1011.0880453674946,287.9406543322397,1185.840945044988,478.2236793367699,1417.2809238685836,595.0848471535577,998.619171160338,296.0895791867634,1043.749440470364,558.5384814552312,1122.598844911183,784.6768544270238,2001,1,baseline,person0,-91.8932580929875,-107.2240886836602,-59.33180411189177,85.38613792260202,12.49155282082346,11.178593986638472,48.10922889330635,15.24475816529349,20.666802535198453,9.392484167443053,-21.500680741203585,-160.90698957129635,6.073959170523704,19.16520258960302,-84.29617444032885,-82.9832156061439,-3.799848070868934,84.52523157303266,42.49447491576933,68.88999446099282,-47.36553953366099,-80.2300102616739,-26.698736998462532,-70.84356177218223,-90.57354777847345,92.9953799667935,0.12981412963290134,32.930160055207594,13.724071486592125,0.03567555997361052,0.05064350264107648,-0.0016283192957695538,5.066967321273836e-05,0.020718150895422928,0.0006891767976379689,2.0729610251616317e-05,0.017577034331194747,-0.007603815044328422,1.915124380055651e-05,0.11892970866871498,0.011289673634561384,0.00011946435591757205,93.87656884934478,-14.860868796813623,0.09504554487361246,-0.009649185951181555,-0.003111889961777245,1.013857231836364e-05,7.640768608405806,7.3430616851257815,0.010597259071984692,161.4159152740805,-43.0764873704413,0.1670649019631141,88.58891057082647,48.9568993075592,0.10121646637744464,-36.340822527781775,20.229835670795037,0.041592086185512536,132.78619599844947,-45.345658081295454,0.1403153682052126,0.005669436535527668,0.006863149710861705,8.901984867661654e-06,-70.5353006450716,-16.964532922171173,0.07254670229829932,0.011573116857508038,0.0020023729503836642,1.174506412200312e-05,-50.06441831283173,353.9459566956488,0.35746914026556237,0.15042209501374704,0.011276107715979852,0.00015084414895363734,-105.11015715032602,656.6903101703681,0.6650491024035897,123.92369905337854,-11.5669333148117,0.12446235227321406,53.92349836733761,-15.580875889320462,0.05612938062771287,633.3968784396741,3.724011086943905,0.6334078258718461,-0.05998448812407774,-0.06349712047506316,-0.011216976514720547,0.017540006160231984,95.5132189755876,-1.3403033305989935,168.82140601336152,90.37013361085256
22,0.7361757105943153,985.9388822978736,735.658936579889,978.220668886928,743.1214672551661,1009.569969567846,1066.5963006408554,1156.7545677924923,1035.6001292635797,665.8993994884755,1000.7928110209781,541.501687295909,1004.5617700782427,541.501961656522,951.7891301671461,1008.97812453341,743.0438154109305,1068.3167442495112,1061.9408458678402,1067.1198268121711,1028.7054065319776,541.4990722270255,993.2536081887812,647.0479839094556,1008.3322275372777,639.508355468607,959.3287853016024,1036.7331364780887,236.125777940176,1111.2494250987247,47.3650983527453,1128.3845264364477,155.1877427736707,1014.4636245177794,289.4530111074965,1182.2637673206298,490.5435520869339,1411.1542920313311,619.1055255319791,1001.477696058327,296.2979686136509,1041.5474837167176,558.5695056201387,1118.3253829218197,787.3680002854634,2001,1,baseline,person0,-91.88576134649408,-107.21615362378016,-59.33239641617859,85.38704918273312,16.195911205829486,11.340744534228303,45.71224027253907,14.50723226481374,20.89487596073943,9.82940234602195,-21.49980490681001,-160.90757796621878,6.0798248069183485,19.17082850657482,-84.46887483406881,-79.61370816246765,-1.3820157001222044,84.19038063170288,37.65691713421378,68.46087317959952,-50.09737909575805,-81.30238710348341,-29.20250313501861,-71.48661852241874,-127.70886408367186,80.42266001668762,0.15092169562293387,22.298012396526328,18.580152519801985,0.0290245314259291,0.07965455652421366,-0.002493279418909311,7.96935682306289e-05,0.03427439339454853,0.0010039894600630678,3.428909502159819e-05,0.027778103212851138,-0.012016875732328071,3.0265959764561014e-05,-0.41851823046442316,-0.04970736794282278,0.00042145976279933905,110.94559463418754,9.01198006885269,0.11131100912980199,-0.015164308207825139,-0.004955285803926394,1.595340405118943e-05,-15.37063354965391,16.811872769021548,0.0227792765846397,177.358832411148,-36.196234525097545,0.18101470334766054,100.87638078457117,45.19552679724941,0.11053813750319248,-43.95886521383134,23.535377808156596,0.049862770074078924,154.5484012830076,-30.994039302943232,0.15762562866312677,0.009031123805702897,0.01076291739994565,1.404996754985528e-05,-65.80364970356504,0.9271314146075916,0.06581018072433359,0.018405020853319687,0.0029349047731104826,1.8637555060639234e-05,-106.90098682059113,368.169170217256,0.38337495860016607,-0.5273110938036725,-0.0606008443456051,0.0005307819250726476,-183.0893066422137,717.8380333937503,0.7408192332771426,115.2121283131847,-1.7009084810713238,0.11522468312004472,85.42464366962902,6.227545035170873,0.08565134011355673,693.9123824741282,8.926256810870685,0.6939697922903953,0.22403404578780273,0.23713267749618452,-0.017700521930421105,0.027232252566599016,110.70167528936925,4.845734510985704,168.6592554657717,90.54869964098717
23,0.7696382428940569,986.2033936105306,736.3450808354332,977.1648732438431,743.9722869887638,1007.7140116873479,1067.3799222718587,1156.693517681915,1035.5936003912175,665.9026744024725,1000.7927120077331,541.5028361714159,1004.5612730675595,541.5034578030657,951.7891673230255,1011.6957222051643,743.3586007574256,1088.294884866438,1062.3422560915792,1067.0714094483071,1028.6998858656975,541.4984494013532,993.253401326194,647.0487510369135,1008.3323371465845,639.508732647107,959.3292261699764,1041.0750991157356,237.0150875178034,1117.8484025254613,46.257492305145306,1134.3432161415394,154.5645939745208,1018.2161634128286,290.61016925039166,1177.169518475748,502.52060249340866,1401.801061580577,644.3343831087236,1005.3072770324068,297.076957274555,1039.5774825883898,559.2467735778505,1112.9787950742768,789.7369519844708,2001,1,baseline,person0,-91.86014161053728,-107.189035528245,-59.33312713963961,85.38815048549459,19.665455341037557,11.667150442214815,43.18647427300712,13.73740629692582,20.929837055865196,10.20900403784892,-21.49874826543231,-160.90830396954684,6.099722944739923,19.18980353925222,-84.60796579584431,-76.60966089702158,0.9478760171684618,83.72488376194087,35.87713502864468,68.08205770575543,-53.088641965052005,-82.53770994113333,-32.1588049091868,-72.35184235252622,-159.77833953661133,70.79415502053048,0.17475963541432432,7.9047010037242655,20.504851497731696,0.02197574191926883,0.09786808624199816,-0.0029589286324602122,9.791280592099883e-05,0.044711097482224064,0.0011103726080681714,4.4724883067412164e-05,0.034333190822170234,-0.014852751693261034,3.740818392936528e-05,-1.4469127270543016,-0.16498052898901183,0.0014562880946630066,129.755949094157,26.576278497436437,0.13244963157403936,-0.01861262819799427,-0.0061819166976956556,1.9612394613968477e-05,-31.551576360918528,25.4260414596407,0.04052142094209235,197.20496248239698,-33.09988729121227,0.1999634960845968,112.14150983660628,34.58071052513029,0.11735222097964962,-55.46376059866524,23.417881945813416,0.060204866369539464,178.0704954340185,-18.622284576912154,0.1790415896572087,0.011271666370310237,0.013174985386063999,1.733870533478733e-05,-58.87184839095075,20.239590705365277,0.06225379960201465,0.02292496727440224,0.003275583143566605,2.3157797163435718e-05,-152.23739791268218,357.92420905835843,0.3889549649423128,-1.824431875940346,-0.19510993082700942,0.0018348350212088634,-279.51352775612935,753.94346580696,0.8040886529678722,81.21315049953273,9.40709877171,0.08175615769690049,114.44384841458597,23.279429480301477,0.11678752620408167,597.0301481660755,11.99581131946112,0.5971506487549169,0.7656245417204343,0.8104017739078164,-0.021837064047413524,0.03291151881765904,103.68444635718326,9.754369605465646,168.33284955778518,90.70768874058423
24,0.8031007751937984,986.0210790308062,737.023713948582,975.8139201849582,744.9961390875444,1005.6361478224396,1068.0633269422265,1156.56722475621,1035.5804354322468,665.9052851473934,1000.7926399664295,541.5037654716657,1004.5608710380404,541.5048220379301,951.7891888161972,1012.9400211245414,744.035911516958,1100.2854600484368,1062.7909742676845,1066.9712755746323,1028.6886294182045,541.4979541478281,993.2532302428132,647.049383139899,1008.3324027276177,639.509044911885,959.3295743989692,1046.0821775523032,238.17469791624703,1125.1401228415464,45.2949295703334,1141.0697599125692,154.213958258682,1022.3101378265245,291.4159594705932,1171.241493611413,513.5370146016794,1389.1102736406008,669.6322171530294,1010.1922625905476,298.2023756140673,1038.008137433653,560.6564561964428,1107.549327188872,791.493270039676,2001,1,baseline,person0,-91.80736538029508,-107.1331723855416,-59.333715553984405,85.38899231230498,22.14095551147097,12.13884727987966,40.72304793573523,12.938966976153116,20.574137343657124,10.714863797782572,-21.497944280901145,-160.90888878493374,6.140608317398616,19.228713697273896,-84.72873057402771,-74.72662234243643,2.783047304305503,83.13242214609261,35.01973036506185,67.71746167017264,-56.14452991817214,-83.92861087775427,-35.57039257451502,-73.24475764711596,-162.25514066808793,52.48610713238581,0.17053305285232329,-5.448319872844912,20.280387242360455,0.02099948323499732,0.07801994474090947,-0.0021528945551393323,7.804964274319336e-05,0.040769026453235824,0.000642305597357879,4.0774085819611454e-05,0.027771366537000866,-0.012014318444510312,3.0258761491815097e-05,-2.9924176920577814,-0.33638958917311523,0.003011265780273219,149.63238262175244,34.65399414653908,0.15359280334498385,-0.014800240482514613,-0.005112684816051539,1.565843748170769e-05,-40.37211071725499,30.59697005622137,0.05065650896368207,217.90700867373587,-28.765388291290044,0.21979743399931742,122.34502688033213,24.08037183150426,0.12469230092468697,-62.09523673510005,20.422981268902,0.06536754997013458,201.017176786759,-10.478457299584038,0.201290097696579,0.009331773675644838,0.010406534378010684,1.3977766548850935e-05,-46.89857721105789,42.12719485677755,0.06304107463330921,0.018889873003254527,0.001959834739437707,1.8991267843011193e-05,-177.15410212336988,329.21633095759046,0.37385420750382775,-3.7741592469333103,-0.39342387039990395,0.0037946093821383843,-379.2536627622256,756.0047702815716,0.8457993576534898,37.18484029335293,20.240869802241484,0.04233680618555744,145.9837383011955,33.632192848745945,0.14980779767491134,358.3283857477664,13.409570204844375,0.3585792082729821,1.5771738304040308,1.669423646812082,-0.017584274242201266,0.025157295414644856,73.97826764152386,14.09626843060194,167.86115272012032,90.86933889142632
25,0.83656330749354,985.4421087560046,737.5662163167642,974.2747718926872,745.9331148552354,1003.7240408699096,1068.5470211289303,1156.365432317672,1035.559799807052,665.9045804905882,1000.7926803525122,541.5035554350749,1004.5609618777604,541.5049750104662,951.789158318246,1012.9043582226444,744.8403528231976,1101.9949753630467,1063.2071236579338,1066.811310832019,1028.6708358007231,541.4980916486261,993.25325765942,647.0492749860787,1008.3323187854412,639.508995818211,959.3294705974693,1051.7793397152832,239.26481848893,1133.0549649804827,44.6122385077379,1148.3673532005828,154.0153411692168,1026.766069423969,292.0052627149648,1165.3666266644384,523.28444940682,1373.919313654809,693.6858481409635,1016.4027487691143,299.3914679873787,1037.5461955971837,562.5412336518981,1103.603011031174,792.0702755339851,2001,1,baseline,person0,-91.72329965388415,-107.04418923345386,-59.33357462105738,85.38865531959148,23.184732994416873,12.795293207044434,38.50847019218736,12.19819259948536,19.79526455014349,11.45113525479292,-21.49827786181475,-160.90874932146386,6.205610599584882,19.29048312697019,-84.78503568133831,-74.39559589396593,3.934784896649134,82.41967111161722,31.817848985525146,67.34114295347058,-59.071858696195406,-85.3821362888974,-39.276594146051934,-73.9607871581505,-117.93238247328571,17.243330216034604,0.11918632166806961,-17.302046050055008,16.212232933321555,0.023710699993937337,-0.021058083677809,0.0012069045563717327,2.1092641057719557e-05,0.0045714572559079295,-0.0009114059570368055,4.661424917459835e-06,-0.006276769160953971,0.002714669623765245,6.838659390998835e-06,-4.780413543735521,-0.5317474876693786,0.004809896988478308,170.2549619361589,32.57734838828686,0.17334369239143008,0.004109097205738841,0.0008193225341422881,4.1899843986778865e-06,-45.99616904315578,28.000743019029184,0.05384876206807612,236.52848708636006,-20.401655693008504,0.23740672433269128,133.1618168502688,17.610838268093953,0.13432129798125647,-57.14172900611124,14.454799247445,0.05894165263285202,218.08251756457307,-5.935506843477323,0.21816327534392968,-0.0014671236945009718,-0.0031020216587685154,3.431470574904461e-06,-13.8047483176541,56.32500967267761,0.05799204937524626,-0.003232087140782522,-0.0025085422642598283,4.0913532696639105e-06,-175.565521890283,291.2939976516926,0.34011093123348995,-6.030399514611028,-0.6166785289817627,0.006061848786791702,-453.9692289190285,718.822794774556,0.8501730830206522,-1.0657562188505758,24.040060657507084,0.024063672885381374,185.59522402357885,35.53503849200816,0.18896646829792563,51.08744608139036,12.436279075409054,0.052579351311711944,2.512234449500283,2.6591876338188016,0.00421166353347499,-0.01007074749995361,31.192423621626574,19.61734160716354,167.20470679295553,90.9906462809232
26,0.8700258397932816,984.3859734473089,737.8925713327293,972.4322350818325,746.545320959681,1002.2438312517447,1068.7052647514615,1156.1126428478997,1035.5345548508005,665.8963049559827,1000.7929666929949,541.5007226747773,1004.5621873031223,541.5020937468183,951.789021807788,1011.9724043257831,745.448840690677,1093.9772641037596,1063.4769974506044,1066.6109658997134,1028.6488365875423,541.4996721033999,993.2537480161155,647.047444274432,1008.3319274950367,639.5081034333658,959.3283396132736,1058.1536378890146,240.0823021999438,1141.5303342236848,44.4171875955413,1155.9504726530377,153.9824568014741,1031.6082600491695,292.5010747372424,1160.4423148429505,531.6575540111435,1358.010964713436,715.2926243996559,1024.2727342254097,300.4241576353698,1039.1255304181316,564.5151219536855,1102.4599918531974,791.0370941519512,2001,1,baseline,person0,-91.61838422677074,-106.93313621089084,-59.3317589838699,85.38568294032486,22.82106195077953,13.70606669541352,36.71159689521848,11.654409129890976,18.71787572654905,12.35202803066511,-21.501149122529103,-160.90694647133628,6.286547709942242,19.367253895107613,-84.71220040830764,-75.59720515294168,4.401469305799421,81.58173289627882,23.343933807046454,66.92251292450167,-61.70667020850269,-86.76385797383018,-42.98879448195366,-74.41915624484362,-34.1581792955186,-30.87576794186245,0.04604448130649901,-31.561726985733966,9.752848739652574,0.03303423480059059,-0.2473074820322829,0.008557047628469148,0.0002474554782850115,-0.08610417233467052,-0.004079501715973389,8.620075885796638e-05,-0.0846546899732743,0.03662081969390891,9.223611532108762e-05,-5.987141992452617,-0.6574282240098118,0.006023128846995903,190.49060951614186,24.429822097478365,0.1920507446524113,0.04723057895540484,0.014653902794601227,4.945163754190909e-05,-55.062683073420764,18.2952712293805,0.05802254748458202,253.2793742949242,-5.828934596145443,0.2533464385416824,144.7048472550339,14.816930704357874,0.14546145281345307,-44.234835693417665,4.728979298807043,0.044486896205873955,226.6152299691165,-0.9827220321566078,0.226617360757176,-0.0266681803139332,-0.03379852383851025,4.305266606052173e-05,47.19711009319066,58.98801334298881,0.0755457008657765,-0.05470929785956846,-0.011693388922788102,5.5944996351653876e-05,-147.15897103597018,250.22328045352515,0.29028856821667814,-7.554403459606527,-0.7544245613366707,0.007591980509014962,-475.407802340643,645.7005723640136,0.8018365217908042,-27.850668578017007,18.184154804209353,0.03326143752434633,235.1879823618767,30.86107287818905,0.23720411646226403,-239.60264535475986,8.06495426745095,0.23973833892044658,3.1353104473274285,3.3187273924240515,0.05425881015856956,-0.08882708696395177,-10.868007250011706,27.217709652419796,166.29393330458646,90.99874811824988
