Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
34,1.140506329113924,968.1107444484725,497.6273018966673,972.227154035065,501.74096424826064,1043.8002126471017,471.1748807497392,1060.9185213197381,554.4225234256706,1078.259521266531,573.4923106923072,1076.828549243175,576.113148957451,1059.5089112093026,572.1555220111331,966.9425243629656,493.9550063648142,1034.9477354117612,471.0110871204077,1056.4829062573078,551.1875206117851,1077.306132031343,569.2585056725421,1074.1287238816676,573.136172019554,1056.3660287209082,571.1238183302144,866.564783703944,415.1774145234408,815.1198684425034,370.7057533048639,852.6628485996094,374.8951461795139,873.1085335612228,419.5038009441912,926.7469205412411,372.4475485584099,950.1276483377112,314.1895530290585,868.1461408827474,417.7125823664855,918.8236217483276,371.17116728566316,944.9000874037748,314.95978677101436,6,5,pure,person0,98.13043450270044,89.4574092326662,-10.350173583242343,-21.407554700181997,54.171409990296155,58.13049081937252,81.66364784360997,83.50504265518785,26.481164655028287,21.243802185408217,-6.98348958030028,7.357802062540611,-80.8674964806106,-76.15355203965272,28.183404927983133,24.224324098906752,-62.43284080456571,145.17813967503966,5.694900646006201,111.36011794833746,40.90481471807099,42.619131507553966,72.77222768800559,65.97145414043764,3,78.51357058043538,-616.7218284875132,0.6216994406449717,624.4413351375214,-1978.6731968153697,2.0748673694537407,72.75940974257279,-621.4242805375508,0.6256692961522885,536.9027894493636,-2168.4582504167247,2.2339372840612315,639.8928829852013,-2006.5833320305874,2.1061432928644925,-203.8087802347451,-189.89825336847747,0.27856662673976773,-17.29113556711721,-107.65296477593276,0.10903276660824784,568.0435685572502,-2088.9850874801755,2.1648399921227,-514.0207683674631,99.51406420999376,0.5235650860100088,-259.6044222117628,-209.0154985622728,0.33328956579997926,494.27979829415136,-1977.5376354184039,2.038373768104839,-169.95948081445204,-131.75472868829064,0.21504774737356158,107.45846869505722,-611.3507912354419,0.6207230561518458,-114.71295536569475,-1690.1553528095371,1.694043735787085,657.0469939762255,-2146.9318354491047,2.245223164489013,-104.59847891183291,-107.75855183069608,0.15017572135108245,-153.70673817396056,-131.9735514775215,0.2025901765872879,-293.4212369539593,-195.91269684465678,0.35281412539825824,-87.84706369253628,-1619.0129600276573,1.6213944835655871,479.65225695438255,-1987.2437948746249,2.0443101985435415,604.8154073414167,-2195.416272373504,2.2772031718667387,-449.29230996042054,-97.25283990777645,0.45969739466272613,352.55258169599045,341.4179615550845,34.25124674348373,113.31121428887731,538.6290175112143,544.9610169010676,116.99473474705653,109.05090140859373
35,1.1740506329113924,972.8748316683108,478.0644188451035,977.5886447145706,481.926532695846,1030.176557615009,420.7774637479514,1068.7062778120562,487.2112221842661,1088.5552147976325,496.5257806904702,1088.7727810313272,500.6602744854427,1071.9254848605813,503.67528275973416,971.2990056665446,474.5673004920927,1022.7663476448452,423.1900503290117,1063.774246330951,483.62770453927203,1085.0102608585162,493.3497086165835,1082.454503816186,500.9901729469693,1069.5426043284904,501.1877951379562,861.1771704945008,416.2148761948059,804.0150307365337,385.19704754296157,842.1773857640844,382.21764854342223,869.3342746871734,418.9547896824053,924.503912382268,372.1199733960175,949.2197213263722,314.56977168077873,865.6469911089785,418.56689467753984,916.9510717344757,371.680149979499,945.2453782294327,316.1062775414606,6,5,pure,person0,106.58994111756245,98.06481796339196,-5.6043529603166835,-14.97951074156851,72.03564368796563,75.69789597083498,68.97399963050266,71.26511366185784,26.160006620963863,20.17506718699903,22.159830472994035,24.951986134520535,-59.62310436704975,-54.76023349574863,56.75690812610705,53.09465584323769,-50.0824636382591,136.63090441549744,19.032417216937656,76.5234627895181,40.25523586466839,42.53518038318939,73.68277407361538,65.9948191793264,3,142.02373221404793,-583.195381537183,0.6002396134530844,370.1544597928343,-2041.486377683205,2.0747725066547944,129.87246150292097,-577.9731184698071,0.5923848258780279,229.67025560252378,-2262.941497139886,2.2745664742509146,392.8111218864083,-2084.8852196937246,2.1215670992865174,-74.5029555199048,25.468178329543658,0.07873575101963752,10.293575557349527,34.17840410009428,0.03569483162285831,248.2024961611078,-2150.767519522324,2.165041662909242,-331.04987878173665,432.0046206829101,0.5442628175181431,-112.51564190562192,-16.366750823051703,0.11369978102854028,232.16330675212353,-2003.6576596494085,2.0170631666048107,-66.8670356825957,-9.765448237358337,0.06757636006958388,159.83311837016737,-590.6943745814143,0.6119366551286661,-406.1391500133283,-1502.4135634495149,1.5563404270308658,356.0733250052895,-2249.349842750425,2.2773587613421133,-27.066503356898817,11.334820183357474,0.029344058215558102,-55.823189092188194,15.173446344539258,0.05784861203514576,-160.61186548906218,30.92810265578937,0.16356258395416615,-363.14325795711375,-1425.60826661142,1.471132881703935,217.36447766709747,-2014.0473470673608,2.0257428347104094,306.9282222479329,-2294.4739132622985,2.3149115473930064,-312.58549585149785,218.29346669764251,0.3812633339564684,252.1890651223,256.5982225386158,141.47918083438682,191.62848027564635,532.5564007984457,523.707549798312,79.87399628939039,116.3800124931568
36,1.2075949367088608,979.235650747059,458.0881968770554,983.8830970194452,461.1377928037172,1008.6424202924013,381.49182176725884,1064.0910698542402,423.9617012972907,1083.0691386237693,423.5506106271401,1084.836712340906,428.7168218002183,1071.0632810958025,437.3284740994531,977.2251314635,455.1652086416424,1003.0660693566591,386.1365292651896,1059.000943216659,420.2424937046353,1077.5046481253812,422.03046284356935,1074.373408812506,434.5983201973088,1069.868855702294,433.45723031784837,861.6525994927689,424.1246339613855,801.9306275820319,409.9281777647697,838.2453148114087,400.075558750496,871.4424513974991,423.9279093378625,924.5246871323119,374.5500076888501,946.8858616016128,317.7603207088834,868.5309106822298,425.5384742848705,917.3067880324954,375.33457037568866,943.4504237788403,320.44116385776726,6,5,pure,person0,111.59936811731868,103.981373782576,0.436276785585257,-9.243426133225569,87.82760220905665,90.50145937681476,57.07984536708539,59.60740395533594,26.386613432621527,20.774300078316628,53.05993739846162,34.20644140604594,-33.60208874856189,-28.65795158157736,78.64987808961318,75.97602092185507,-31.232619434696023,112.31996132982717,28.62836762332555,24.68868307206198,44.54483916953678,47.15081407241107,77.9982256093971,71.91172870976797,3,189.62441781928595,-595.5175605569065,0.6249788674546939,-25.70343298774379,-1977.8859940234765,1.9780530002559567,176.66563696584032,-578.401983466256,0.6047806228395922,-223.7522286481755,-2126.1209117238204,2.1378622946986914,9.725984351126167,-2019.1375927503864,2.019161017162679,85.9734514290009,207.83199584117938,0.22491236703645884,-53.50996286671725,129.2286864106523,0.13986911566682678,-240.90811520404012,-1979.2288178200713,1.9938363607028033,-62.13881102099586,737.2676556689977,0.7398816310267222,62.84753211914372,148.25526520042283,0.16102619648092822,-137.58544478017205,-1885.551754743797,1.8905647765767692,0.6193227371582825,72.44253174859509,0.07244517904456424,187.64593663588383,-619.7397930106334,0.6475248324016778,-641.9610749003805,-1171.1568741414026,1.3355607232679136,-117.33940624274805,-2144.729344201032,2.147936799846399,-69.57544085131843,95.11448046047903,0.11784526449086598,10.604372657948216,108.94309860339071,0.10945798944241919,14.17316636346517,235.8003258716184,0.23622589258150323,-587.2913150063034,-1104.614401525264,1.251033198895557,-142.29847019964927,-1889.5968512967197,1.8949472591741539,-163.5471765038501,-2175.4862018879567,2.1816250579664853,-117.22022840052344,532.3678891920115,0.545120309096101,149.3376350870727,176.38034328888295,180.0791509155675,171.00025813550675,470.77914081743097,441.3137770084546,33.670083240213984,112.25196683817506
37,1.241139240506329,985.6923824161998,436.7418588086745,989.435672389022,438.482458470639,982.5225269914007,356.3098819467419,1045.7249017519828,369.86371568315303,1059.6447501212501,362.2950805612742,1062.7776028429196,367.7356226961334,1054.6834733319038,378.23621060395953,983.4712019254877,434.5512683211179,979.2927767642811,362.3586633157488,1041.2794937854069,366.5131710371282,1053.50124909573,363.20655620814904,1048.3571521101924,381.4270748726971,1055.0931059952993,373.4198472203877,869.1732850458487,436.8802452301461,811.7692133691337,441.4404277400395,843.0305046246655,426.1612632864692,879.9663070367668,432.5794299147604,925.5601854397229,378.7097162288955,940.3311560039368,323.8549721132812,877.6751298512974,436.3968683745111,919.4638632048308,380.73383662411993,937.7536445597023,327.8810774121011,6,5,pure,person0,113.80402001848836,108.03618587348464,5.435145847513272,-6.178507624522225,100.6102813661981,101.71504978239452,46.823719179008634,49.01064756145546,28.001357031130024,23.971198017769,79.28581859903858,27.02071470592891,-4.505071527726375,0.1579942010808362,87.3897218710395,86.28495345484305,-10.017027056349036,70.27113993791774,31.106521482380906,-32.87618547985779,54.367308570558734,56.723588026764816,84.3248766258919,83.77629325975141,3,192.48369881589718,-636.3625310951288,0.6648362544955321,-488.3037031501913,-1761.6184211864143,1.8280426604358841,186.2036099988777,-614.5287869137497,0.6421194704432338,-715.5730276763987,-1753.6183487540434,1.8939963228646526,-440.48461390663476,-1789.7936847922272,1.8432005124811068,272.6012507005062,323.70306908739843,0.42319631238951183,-169.82851257053335,221.79364935561233,0.27934592636442745,-775.5789733897292,-1585.1050492997472,1.764675823283081,293.3012366720896,939.4217917155914,0.9841437487397404,254.10739452911346,257.91325493393737,0.3620632748912718,-547.5197283314523,-1612.7324013271261,1.7031393516687077,30.86957218319285,124.0064055334285,0.12779091947432916,165.52960535719424,-675.3854386087473,0.6953743890412117,-778.6685172751138,-750.7068852154109,1.0816124478320543,-657.6111888078938,-1817.930086499137,1.9332155273130027,-195.40443102505878,181.68960790468935,0.2668220479735262,64.30525985452475,160.95925797210114,0.17332930846191985,224.20156931822592,380.2616189555059,0.4414354341638397,-708.7132508671165,-708.849588681444,1.0023683012388653,-528.2998132335536,-1601.7420719747413,1.686617430775736,-698.311959131704,-1826.1082547937413,1.9550731317503707,142.65282839520344,777.6493050346737,0.7906252405976312,65.7235849782661,120.87930384218228,149.02288901596745,91.36926875002433,381.0685484581794,334.2919403927553,17.11858193312176,91.89479339876587
38,1.2746835443037974,990.158645428726,414.2171466809564,992.2541324815512,414.4597770137961,955.2981661262901,345.94641658603547,1014.745534836286,329.7306335187757,1020.0128929091103,319.00330136294383,1024.1201993421228,323.7718850250717,1023.6442623193478,331.8102358272012,988.0338057991088,412.6259565392405,954.9881301808548,352.2922714816193,1012.1295550473824,327.3433222668627,1015.115006647187,322.2965724415262,1007.37200488873,346.0136522878295,1025.9170966343054,326.4459933935563,884.2472190623781,451.4765526957724,835.0229634465936,474.4522456043198,857.85358436427,455.9232974514701,894.8674164936147,442.5178638364149,926.6880571235013,384.17600891813754,929.1667150033252,334.07155189152735,893.2528846541625,448.3471365494944,923.2653557605736,387.2777598298456,928.4740997290965,339.59426386476133,6,5,pure,person0,113.998314958638,110.68700106865488,8.551289036279446,-6.035970162691952,110.19280910900092,109.55708837735422,39.16355236187479,39.95643019254473,30.841303737150177,29.890932212029252,94.68640353696068,1.6678223123287663,25.15422399850623,29.10125862013599,76.90855130925672,77.54427204090341,8.647381797706299,16.453330503310106,27.602892529000044,-79.70961451017723,68.72565527875682,69.79389070525583,87.86167411290822,98.55955621349123,3,133.14519924134646,-671.4914181470692,0.6845643641953473,-925.3198754686491,-1384.0196254203436,1.6648505024433828,136.01724755323517,-653.6225021767234,0.6676249448483174,-1144.344586201844,-1219.5806481370587,1.67239393962065,-869.775373403214,-1400.3526235168622,1.6484831422763349,464.393445066547,356.2532776693137,0.5853013494524894,-276.6354874029651,349.18555840006013,0.44548596732763407,-1221.8213699983146,-1055.7208996998286,1.6147427281915763,693.2250023091858,984.1258910483577,1.203771021938265,444.2217536192387,296.27784143800244,0.5339602285898396,-923.5358439019059,-1196.4201852776655,1.5114032270414965,33.62334453527974,162.95740469815902,0.16639003889565537,84.0220178527599,-716.147862298336,0.7210599560081852,-811.5941540919806,-308.94858999841836,0.8684090638738684,-1152.4282553067783,-1310.6170852882565,1.7452243488671906,-332.82673171634764,304.56973678545296,0.45115003924475694,113.32751392591766,195.08299368012388,0.22561139119252893,449.3738820021995,435.135203692256,0.6255234058914405,-724.55361512856,-300.0924358098986,0.7842406589983609,-868.9981736996,-1167.7049256041437,1.4555729521990366,-1181.4780074562411,-1290.585115723813,1.7497143261203005,441.89558469009717,887.2455468056883,0.9911994592891622,5.792188781819653,79.02430204469779,92.8963441179351,4.249229994185491,285.6678081816695,233.7815279252141,60.45522080594662,51.7543273107505
39,1.3082278481012657,990.6551596456926,391.9974275684739,990.7160794505436,390.97526270758993,929.9066069369501,348.9776954213904,974.2716929218808,307.2832806504716,968.9405335986886,297.2858881733918,973.4133501094424,300.3753201301642,981.3369816707036,302.879878521601,988.8398003277754,390.9243850769623,932.783767465724,354.61337919636435,974.9446235859068,306.2422262797291,967.1518489439692,301.7799460812131,957.6954683349188,329.34570702781167,985.6136335495725,297.0838333890449,906.3213321215757,464.55529340218,870.6032176454751,503.2728427156277,882.4123310711113,483.6023872478789,915.3390343342296,451.2900969849936,927.6947384956286,391.3648843142641,915.6405669255901,350.1756823493878,914.4288635984926,458.6653736159417,928.3745315211373,395.3740615315108,917.9360243422412,357.1189327333425,6,5,pure,person0,112.58318354145035,111.20697077334802,9.715714110489388,-7.786146137314661,116.66815329673948,114.70031913726014,34.94438213772292,33.359640944090046,34.07615495737515,37.158376847126625,93.5821727651998,-35.90462904569417,51.54878898252875,54.892835910110385,44.86296317611549,46.83079733559483,20.933525978581063,-35.33305524782407,21.87856386115541,-105.55120069478468,84.35455954633318,83.14878053844116,81.28090290731089,109.72661424340302,3,14.801744581268913,-662.3991735419318,0.6625645302547394,-1261.2359136765645,-862.4521611858193,1.5279200765359584,24.027761420626586,-646.9525077433884,0.6473985484957049,-1429.845078699702,-611.6277292319761,1.555167331269282,-1201.4994655448716,-875.3247699458116,1.4865377286114538,631.2839006045584,307.60027481107085,0.7022373475017918,-314.15394549493055,522.4335247614771,0.6096142134700705,-1480.923165189091,-496.8934624684559,1.562061629462028,1060.6943704572218,859.1800648276693,1.3650138941845684,610.2859658145584,261.5118561274415,0.6639558802853003,-1206.5786834860426,-669.1852364513297,1.379724972640321,30.010501282286725,214.30987029962222,0.21640090271312418,-45.85139224513301,-700.1043887510532,0.7016042369593437,-756.9559154557971,90.36642565775063,0.7623308657201816,-1511.6381469365094,-697.4825006406393,1.6647917965840544,-403.2323389211605,480.0853985550845,0.6269595752978209,152.31127739039272,241.36144695530245,0.2854016000246853,658.0584647836241,389.8945342664905,0.7648912935340968,-661.9413790548442,69.19528659051396,0.6655481778138772,-1108.5319190402145,-629.0515407485123,1.2745779130555566,-1522.5344851031412,-647.4247705564568,1.654469731321298,732.1286754115004,825.1502241193582,1.1031252375519405,-42.18693658785836,15.500983649342656,34.71304938210777,-52.17505735667706,193.03856257786666,153.3265018990823,80.19601842393956,6.685825806413256
40,1.3417721518987342,986.137415566066,372.4451394095995,984.1304857872192,370.7600348855017,908.6102355360828,362.5032008402014,928.7773614526834,304.6321695400255,913.1145732782624,298.8414371752445,917.161824916372,299.3681543580554,932.6997369194721,294.7800998185483,984.777556977288,372.1285970759165,914.2271665357954,366.7131154296454,934.4941546564839,304.9355940598071,916.3485526970328,302.79585202595337,907.3031333887616,330.7034469983935,939.0713806594476,288.6019156656662,933.6084163266072,473.23628346838996,914.8341010540609,523.2982363416753,914.6582213550364,504.1138507320042,939.6709872805952,456.9520216905283,929.3534963479628,401.303452008832,904.0049920898023,373.56029868988475,939.5418821596402,465.0593492244418,934.5363484244847,405.9599000417781,909.8003875883549,381.2045690424764,6,5,pure,person0,109.08871313305389,107.59631233994288,8.669714601165015,-9.8798679064286,119.94808410551906,117.6236557121648,34.65623067804797,30.599354604955575,36.79847422577802,43.25654129047559,72.22569868932362,-75.0390745315134,69.33811359402698,73.15494278049216,-3.0094939048432763,-0.6850655114890426,24.753532155434375,-71.53128204560048,16.598142529157222,-110.8856499599688,95.44862103725396,91.80608469788308,57.74107499003611,108.49274868030857,3,-134.6799178454707,-582.8795337928559,0.598236768500098,-1449.9405039046276,-241.46510095892748,1.4699091331930387,-121.10083950509654,-560.3272649368344,0.5732643867888817,-1514.5133598143243,30.285497975275803,1.514816136844232,-1387.4860295546569,-252.85716986676144,1.4103383390386772,748.6522514455271,190.61285776283322,0.77253702509263,-242.53407681397061,718.0246295930447,0.757880034780066,-1502.2620606590194,40.476021764514,1.502807242208183,1318.5810525578315,596.9834326255669,1.4474271004074517,725.3676538727816,168.78945348574968,0.7447470126780782,-1356.2461079496495,-79.03312366990326,1.3585469222539186,49.44976239034211,296.28182938523054,0.30038009492028617,-196.32524505759582,-602.6426407339479,0.6338152367036558,-634.872958742832,403.21318040983454,0.7520934400718381,-1676.9322604726565,-30.0249418855074,1.6772010324791602,-346.8718535951819,697.126298452548,0.7786559951677688,183.6919001375215,315.57782728721344,0.36514665444373373,813.464019697163,258.7917793322962,0.8536374502046185,-553.1967824393784,360.70911789781,0.6604072590726855,-1205.8819039337309,-38.95243221654241,1.2065108612069866,-1664.2456095523194,46.37297024390966,1.6648915584155664,961.2925782754947,611.4738170739209,1.1392908540028306,-104.17477821257336,-107.63849669396382,-31.182626881745293,-62.4166112301888,97.7790693938059,87.14852430847829,68.5217881407572,72.34760749887026
41,1.3753164556962023,976.9556452286132,358.1645527418072,972.972738874426,356.5819735751203,892.8429795976119,383.0136711581865,883.6343276161041,321.9405281411209,860.3121336454815,324.1490292938351,862.9879461843933,321.5952674421746,883.5230228893131,308.64537058875754,976.2518258960612,359.0147520986658,899.9255884442274,385.3618537950531,896.5525752398956,323.2646249136528,870.6262040296361,325.9717851889481,864.4545010463701,349.66563251728763,891.9795695708674,302.4646199752802,963.1609590224756,475.8673962177627,962.4347819820084,532.0480968366028,951.0932705817862,514.6185371899079,965.3405425670552,458.495184913244,933.3941389990313,414.9626549519232,899.3999042688686,404.29562115327013,966.306199876068,466.0200950930926,942.2046981346588,419.66513477442743,908.2037476651864,411.1474948058561,6,5,pure,person0,102.30483539513833,97.48258451061712,5.304627327658222,-11.04840186439782,119.73406370632182,118.31910888084876,38.39222650447613,33.016330266365294,38.3753339740169,45.86239183248704,32.79091791737785,-104.9186747075868,72.12673252250131,78.36393823249554,-53.18272468190995,-51.767769856436914,20.03912151209933,-86.90536571348593,12.227859700638998,-102.14954523107896,94.5012287800698,89.38017871307258,16.576294538474702,87.30596209472964,3,-273.72070062595424,-425.72314971909475,0.5061256979821416,-1466.0227956160757,413.34203428171196,1.5231790684519393,-254.16330393091368,-390.9410389444582,0.46629806025336457,-1363.0436017827758,690.9051773119232,1.5281484955322184,-1403.8690852822126,413.2655247017038,1.463433224482105,797.8796602255911,28.641103254118505,0.7983935527027494,-47.5979448793598,892.6381642667982,0.893906290761139,-1277.3743226599813,565.2877947142064,1.3968662967671233,1419.039167285995,260.8448977733137,1.442813993204287,765.2433462756054,46.00373380926066,0.7666248903756513,-1345.7734615433199,515.9850299949242,1.4413003715302208,120.45689412619112,407.1988801902691,0.4246419566773137,-332.6271721172322,-422.6667334038264,0.5378550019819172,-470.04272420347394,611.4442094795619,0.7712354918458495,-1614.9948754061688,662.6195976020485,1.7456440584249953,-137.2837501334935,916.2605564556457,0.9264881193880065,228.60363286934472,408.5711486336989,0.4681773215961258,881.0003294240076,78.4369461133761,0.8844851242167969,-426.3489317863689,555.9435210819698,0.7006044606398082,-1131.0885939284926,546.4126179071037,1.2561561034852433,-1574.1104645244232,754.4527461768587,1.7455723132368646,1086.1769392125493,313.1585774243015,1.1304196733477148,-202.23635520578623,-301.5035843459404,-100.31769607812784,-34.835540633799624,-6.380230768521499,20.732377481521826,33.72264103157598,125.30945720441127
42,1.4088607594936708,964.554942313648,351.44849118386765,958.6977874616834,350.5603343730872,882.7406428819303,407.3132140783458,844.4874143750684,357.2228285432492,818.55420006517,371.03126818426193,818.8870540065344,365.55380416424,839.94258589556,343.0580955226561,964.7387465822136,353.6434975380779,889.6479206508066,407.77432084057443,867.0519751298083,359.1505808570923,837.9241343578707,369.7780825009234,836.1397091751332,385.71941340494334,850.1913713845215,337.57374949436456,991.3119537096088,472.4839922429167,1007.9538570146789,529.4516330381183,987.406090254938,514.9159033145783,989.4249139411439,456.0212083676177,941.8663334490483,432.428365432868,906.3461474747834,440.4260389573591,991.8450316168628,461.4680291165719,952.6106592922888,436.2982668358662,916.7753881649452,444.90717614905674,6,5,pure,person0,91.26493586377946,79.71171113362456,0.3665695961557716,-10.900387636475164,115.93326975517373,116.45782555976092,45.95862463107477,41.07002187023221,38.52569300459464,44.4235699086699,-13.28551725581241,-118.80954628710263,54.273237182850195,65.30190610841785,-92.28978128293782,-92.81433708752505,9.728538862584266,-84.57606422567001,9.62069211932012,-86.10596651218913,75.03947137919879,69.86881549571076,-31.930392540248267,45.928474898001845,3,-369.6813321819795,-200.2146653121583,0.42041669753936106,-1299.1903858514984,1025.8887810482918,1.6553982752708531,-343.22010029960575,-160.1241925609215,0.3787344640945137,-974.8918883280977,1305.9235802437859,1.6296780637183137,-1245.7613798948346,1046.6495215123218,1.6270822463905918,761.3463047255751,-135.7030989226916,0.7733456709496149,255.5319243324302,1006.4206890991829,1.0383540666843412,-844.1013425764908,1074.8108264621833,1.366647499986648,1356.9837462569624,-77.40401512463332,1.3591895633659765,717.9869202086813,-73.75250834131062,0.7217649548692306,-1167.0211871855863,1051.8119742521217,1.5710655239423343,252.5673062457888,520.675897356465,0.5786999518508829,-425.5551553232676,-179.5130177209852,0.4618680696405687,-301.16400020333714,724.4014681858768,0.7845108298349549,-1314.7058422833354,1310.4620381294899,1.856276435532281,207.07668425179708,1077.095474159628,1.0968205931764194,310.2154458312335,495.8556350391161,0.5848986524452899,839.2183321824576,-100.86374113691762,0.8452578916208006,-306.39085120009236,668.145243998556,0.735046543272606,-879.451852338449,1069.8077432195103,1.384891392143785,-1244.8591520168281,1397.6214612617728,1.8716356636214082,1082.53311478452,8.864876924134936,1.0825694114688234,-329.1139860291872,-529.7732063329828,-147.21002293912886,4.412499624864027,-113.30668760026333,-55.487314100354155,7.713717057267814,146.56301846578802
43,1.4424050632911392,950.7017326427219,353.81675603747107,943.2386163081036,353.7740852411473,877.0394314162187,433.40141648957183,816.1151778052242,406.3784182093716,794.0195728596759,433.1256135963356,791.3581470144686,425.7211559773724,807.4240439078943,394.0199670075647,951.9097378722541,356.990079115365,882.530516394385,432.4484522201818,850.0994622204453,408.5251831452102,823.3969778098002,428.62334731592597,825.7790909455144,435.9693013102202,818.7666147020587,389.7242513785247,1014.4894485695859,464.75347512283935,1046.9202830629858,517.5295201147502,1019.4000651470616,506.9509182178024,1009.1685686409675,450.7583477329452,956.0562565531776,452.2281283172942,927.1467631882449,477.6770940969339,1013.0573051631663,453.0566371963841,966.9775651397216,454.4822512910125,937.5440517196396,479.0385807419881,6,5,pure,person0,76.28112190149912,55.759959348857926,-4.825524695846437,-9.963318439057506,108.99004492706776,111.77437102322124,56.791076263689185,53.87249218749775,37.3464193189856,40.32395698256746,-50.38055395126734,-116.39107092118194,15.587196314407098,33.3240327708948,-114.84894096386525,-117.6332670600187,-0.9260889833325844,-71.05141972686113,11.409052249358998,-67.40166395958478,36.88702105880106,32.577878903324695,-71.26221893974873,-4.229855254233717,3,-412.9824769823249,70.60110318289446,0.4189737963943547,-969.4206856700348,1519.2406970972775,1.802184441593474,-382.44969361765806,99.76601683233321,0.39524805662119317,-433.07372350851625,1754.2550642963056,1.8069210499085913,-936.8135010998359,1554.675339188171,1.815112929302964,632.3658906256559,-250.75470252635373,0.6802679916517159,619.1412908757967,1017.5022501288981,1.1910695895222574,-308.86371326033316,1498.015526232785,1.5295251910980248,1161.6406255910379,-355.4139324324831,1.2147954586639924,588.5844231268155,-156.892826467596,0.6091362590952186,-845.8138449123351,1465.3930504240275,1.6919745425024646,423.0203491419703,590.2570822149704,0.7261884320843488,-460.85830986143804,95.8061579534894,0.4707113783096285,-169.9606436948011,777.7237699950404,0.7960784401178376,-820.6730763672451,1793.6682238631956,1.9724984145926783,620.0938269296071,1110.5031532175135,1.2719015714677948,428.29643847063636,542.0885931911545,0.6908674851768583,690.9517335615827,-230.4569254664582,0.7283712601463687,-212.17922122916917,735.5684449015042,0.7655592459478456,-505.3767999394999,1471.922105947668,1.5562648861599708,-731.4096412203893,1851.1144481335205,1.9903730211593018,953.7826477274605,-237.44672552652716,0.9828948502099677,-446.68728415854645,-714.0333550930441,-154.78318832761323,27.93527041358306,-206.98670242278197,-139.6199654289191,43.79752123700412,130.43613727827235
