Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
38,1.2747346072186836,985.2631181556663,470.6497573326756,990.4347255688211,470.9364086769452,1063.70947819535,412.58099650866046,1069.4012452074912,513.8337082685598,1095.3460399176818,522.1938575146147,1094.9289906572453,526.775747078366,1060.643018386192,529.3076487157213,977.7188181338752,471.2744144834542,1052.3266166839726,418.8981611580237,1060.7563626877882,509.5683482641883,1090.531086133244,521.2883841664559,1081.344291696724,524.225669250682,1051.1514069310426,526.8455437762113,903.5609982069276,356.444306369787,858.3480631718671,299.2183636981287,902.503709161436,311.2950462626207,924.5089232231966,353.58649817908713,995.3591695146708,328.9501449344059,1036.798142474838,281.4598742674177,895.2568737663414,373.3426827309455,970.8971207861647,361.5395497961706,1012.8371044460405,320.3624451732782,7,3,baseline,person0,121.41357211327131,115.91242344280172,0.4207475863634855,-2.5222823400628083,89.26371039079939,91.29477532987336,75.38421186170142,64.97099149001502,28.801521092888816,32.143925442860954,3.612012848016581,9.652486678949051,-87.32244035515588,-83.8523566237602,44.80651792450319,42.77545298542922,-4.984758741525008,124.88745481276446,37.77484008412769,128.28602445275567,18.180568289943533,8.055945263373994,48.31776447631472,44.280621612924584,149.33802698664581,-232.71639669671939,0.276511785636289,668.565262010467,-2213.587246341398,2.312346861249933,850.6257520448748,-2306.260587203833,2.458129790334855,298.3744810615188,-653.8640704962404,0.718724949918008,-42.24376831244064,-235.0067274366217,0.23877331907419172,291.0172938075292,-636.7007171948532,0.7000563324272541,-295.2159509833945,-90.90594187303755,0.3088953673703348,1.9950265852260334,-381.05473918182645,0.381059961664835,635.3056460036413,-2262.7192122908677,2.350215202383456,-44.42866909364772,-348.6051080262114,0.3514248539579968,765.6037744515787,-1908.9721263209815,2.0567750772811677,674.6141590171367,-2004.1078927878204,2.114604622495855,624.8673904413382,-1946.295091213127,2.0441437908614164,-39.66711657276556,-351.0032587746174,0.35323755152531333,335.1536322173274,-678.9755876514158,0.7571894121123546,777.6315926334032,-2343.3255531664104,2.468984718864057,-89.26481444736697,-1649.1270838722107,1.6515412031975418,784.0901326747058,-1977.1401917523208,2.12694162449284,-263.64085743288757,-243.34411689806808,0.3587796830045547,120.77381848846171,-203.41510835816132,0.2365671607401298,-121.82723068325814,-271.3085030316152,0.2974057463352175,-77.73173655026255,-1762.1293232034511,1.7638429563202536,351.5688635407437,304.1143667114949,27.120787323334635,84.23010776907593,546.4148022208151,564.2082814548991,80.08093688826128,132.12895827965906
39,1.30828025477707,998.828013957196,448.64228490095184,1005.1528629905112,447.47180842601693,1052.2049004788332,362.2976864366707,1086.3193776358041,447.9882453595651,1113.6510680471476,442.2222180126811,1116.2195167401092,447.7060761092523,1082.1635823886654,463.84065291101126,990.8208456110264,450.0384815176393,1040.4505641233827,372.161711787018,1075.7156194641284,446.2020570815715,1104.9739434260175,444.5765496379097,1096.8767096014362,448.60219918665837,1072.692076478429,463.79621893124926,901.4132763961304,354.512733517168,850.3383949333497,306.8655044382739,894.1331502437147,311.8337567371511,925.0142026755857,348.6757871292632,996.6163163470696,322.10026044048,1039.27561667573,278.4649418456949,897.404701800282,371.9663438515777,969.8413662382012,355.39207218788823,1013.3564857226543,315.3298025834397,7,3,baseline,person0,128.60957150522864,121.46931255299307,1.377539287045087,0.8282140100734522,103.92415544078862,106.40071249079278,65.60088379147882,59.03415586392994,24.362162521008628,26.275698742510983,28.487841109896817,33.15003048355775,-69.13824992030003,-64.4745480180686,73.32110480110904,70.84454775110488,5.531254339158727,108.64471519004616,46.13819990175112,110.7314800425636,18.67149288561466,12.310041944471177,46.53073670785055,46.01504260338932,73.85381953291825,-89.27931459692574,0.11586709055852613,463.02334386832155,-2254.3452151996926,2.3014045637959333,634.6732775334767,-2357.076900408389,2.4410288166373424,404.37126091901666,-656.0455389456905,0.7706567756321727,64.027025568737,-41.02883621406643,0.07604489071765697,390.57309757836714,-633.0458498037224,0.7438376116503371,-238.76922407225754,227.96223345622616,0.33011743705296587,37.47570620631711,-204.1959238379169,0.20760636759907572,430.54340410736876,-2286.7894976547614,2.3269666584213184,-31.472176714610626,-183.2570856646204,0.185939929421966,642.1300858746241,-1879.5083545555167,1.9861728781828982,504.3316692237602,-1962.8615841858546,2.0266168930645545,445.9373380795133,-1888.957161203323,1.9408810541490582,15.0624444351433,-146.38891800424352,0.14716179037649316,438.7495395959466,-699.4827036827355,0.8256980145591757,545.6752056315464,-2383.964696544983,2.445618348069429,-354.0266301289768,-1393.2194717559291,1.4374962091499057,641.5307370357637,-1951.579431899898,2.054318370062532,-249.52742090169244,16.05902743694926,0.2500436484777629,15.482821600321966,-150.02371264645282,0.1508205295075337,-64.0238590433832,-57.58043123946584,0.08610784278176904,-342.9529180050264,-1498.951838221974,1.5376844010645347,214.51365276024703,165.65156777848898,28.522081710192055,99.878720311024,437.02972269271714,450.30989891095254,35.32361038893711,142.45935472140906
40,1.3418259023354564,1014.2732554708651,425.169606501072,1021.3263776176847,422.26209228301343,1034.2113439045136,324.07839910726136,1094.8686781840786,386.5170589629806,1119.4264719485466,366.6047696516146,1125.206956870179,372.23744492130623,1095.192534785741,401.5134258874722,1005.4984063949295,427.39872424587077,1022.7205918588649,336.1476339448865,1082.2750849899303,387.41941551866586,1109.0831236946233,371.8779943560974,1101.5493549171179,376.2884341979957,1086.544103286491,403.37464686535117,902.2768353430237,359.3915230269102,846.1293281995066,325.1937285158612,887.5477914013413,321.0073818700916,927.8324622395709,350.27975705969436,998.5067634737932,319.81507722352023,1037.0469438929415,277.7072430491983,903.3979023751034,376.1404181490459,969.5384342413363,353.3115293932979,1008.8493052425018,311.5464419846275,7,3,baseline,person0,132.3119210366373,124.21848070936592,2.117122235717244,3.4828070926187777,114.23038471867152,116.97001644014502,54.37909284094714,51.61790588352237,23.968887043130408,25.75343087720513,55.582730322368256,58.94091238612405,-48.34727502659045,-42.99346642079255,96.35472889174896,93.61509717027546,16.9750538892458,74.2976753613756,54.12849054655743,74.85458968585701,21.373722410848963,18.48179528118589,51.78982444028646,54.76933378065267,-66.43701776540367,-22.5870970348043,0.0701716059529795,139.29214833455814,-2155.6824879531737,2.1601780693858643,267.91672792803024,-2249.7294487039617,2.2656261751377906,460.4246046163386,-699.7235143255315,0.8376179397769511,178.65806776840816,124.42968317136352,0.2177187434119236,437.53994488723936,-674.8940300634799,0.8043153331792536,-125.47281212912137,546.3666797812426,0.5605889540106626,56.35446814473498,-68.12160096127022,0.0884102855860249,122.49518395653818,-2167.153135299595,2.170612305763379,-9.03044117236596,-62.0212440665843,0.06267522304176014,412.9306725694423,-1801.1747115846842,1.847902075868963,254.85573153400298,-1832.4638476450193,1.8501014017674058,195.53849763624623,-1752.3179858309215,1.7631941548009902,84.01267434411524,47.814546660321284,0.09666623155364236,482.13451831637576,-751.5048293262436,0.8928679646245743,172.16552136448496,-2254.165707472299,2.2607308560487236,-528.5327175055651,-1073.5842192179712,1.1966327378221266,388.3947201913004,-1857.982527094109,1.8981437062718645,-196.3103806808757,273.4669264313279,0.3366332209020192,-134.3596206425183,-112.78245835699602,0.17542061045455568,25.742801518144248,145.43733285370703,0.1476980352530207,-536.3901991458586,-1139.3217931741644,1.2592730419338483,110.36750818313152,81.95305073744373,22.047061318011774,79.133755815117,307.2299993596736,315.072288616766,22.057053530373366,144.70200391833941
41,1.3753715498938428,1029.2027528139797,399.83772208061856,1036.382745588199,395.4507339331486,1012.636485034661,299.3800139767113,1093.6697518012556,332.12117903012364,1110.512481271243,300.8642405418156,1119.2020866493542,305.70687372058194,1097.4932874951924,344.6614281829637,1019.4297750941183,402.78473921650794,1002.5455973051965,311.7665688088896,1079.6846035001763,335.9667887661804,1101.1425532827184,308.0174393856952,1093.6896598888525,312.21579416979614,1090.4867060573408,347.6971105882906,907.5851913800428,370.0561014257954,848.4466507729644,352.9243598291597,885.0078752021265,338.1210362845493,933.8492772377026,357.47362477151677,1000.5705394956761,320.4447730525077,1029.5017040809144,277.509128516604,913.559291608822,384.49111934569805,970.9388770944369,353.48575556069613,1000.1372589067936,309.6757470880372,7,3,baseline,person0,133.88999075752275,126.05887772816196,3.0108145737463277,5.188974572000674,120.471173519302,123.363713027723,43.085416746503235,43.477368653893265,27.198768497049585,29.60337853159167,81.72424951808043,83.92288363276727,-25.93452802023155,-20.995954499291717,108.71088602997388,105.81834652155288,26.655678187532573,22.4767297560312,59.54820122661736,21.591810854969232,27.67716645607142,27.20984248902593,64.2556460338484,68.21298092721533,-224.92455389017977,-5.905819294425885,0.2250020747554004,-234.29850369069783,-1910.0135097013926,1.924330376020067,-179.00594139294347,-1983.2847490848833,1.9913466606813246,445.0502056080384,-755.1466811413649,0.8765364770222489,302.91229930895224,248.93545972298517,0.39207744666089916,415.2958643872127,-733.7460094196142,0.8431214985494859,69.07967924674976,826.653629655924,0.8295349453206582,61.52142444980043,18.77131237044943,0.06432144148292612,-236.7094091143797,-1903.6912272822437,1.9183512799262428,41.74737872217588,5.193704104085761,0.04206920717690769,117.52948766267416,-1659.754404208578,1.663910413081192,-35.74014723478479,-1621.5480663528892,1.6219418884834185,-77.22258111861423,-1533.8093164823201,1.535752045859807,179.3620167164601,214.45010710559183,0.2795703515721857,448.8322350703995,-799.2499862522992,0.9166520145412822,-265.7271904436735,-1959.7334943490719,1.9776668851489403,-601.4191414416355,-726.8026379148449,0.9433700536758474,68.58572950326653,-1694.7652480268043,1.696152483773452,-75.71522340697577,510.16020438035383,0.5157482226716565,-259.7072040581373,-55.765651664179444,0.2656268806902373,158.24276540734394,317.9124320174018,0.355118412976549,-643.1492739050984,-736.261987119562,0.9776107109693006,47.042458135256204,54.8624680919579,26.641081722259393,50.86106853094136,186.03870412006063,190.59690460438154,86.23415627394267,134.64541405020543
42,1.4089171974522292,1041.2330477010798,373.5056665345675,1047.9831578392075,368.4277012824621,990.4938643760198,288.1687449886716,1082.5317960615687,287.2480147764319,1087.4504872969192,249.65863148818042,1098.2423982632217,252.85062321144392,1088.491122763937,295.8452185653594,1030.4992805559493,376.962189445108,982.9362961426348,299.2057876946381,1068.6487197686874,294.3681364120306,1081.4021059977713,257.2844774960526,1074.106879652484,260.8643133473848,1083.9850631499173,299.33148884949816,918.8221621719034,384.7344744839472,860.0909634801624,387.20562317124427,889.2213305862695,361.6693624228391,944.1374565357282,368.58709068046977,1002.5392583884425,322.5338660481415,1017.4829512878971,277.7161156043973,928.2591576757192,395.3583501447024,974.8209867937671,354.0438793177459,989.9855525696838,310.2455833825537,7,3,baseline,person0,134.42806631827946,128.06261413407574,4.629589606437034,6.469952437006261,123.63336719476894,126.5229151911963,33.11715238442723,35.883890623947636,32.55296318768736,35.68061274127734,103.24907205601828,104.48910493528078,-2.4526107621145408,1.0232934256618489,104.05248035412752,101.16293235770011,32.11926427377548,-35.902755178983135,59.49977674546473,-37.9394180728925,38.569692749395834,39.27395012045307,81.47535786006843,81.32502730090255,-358.2805421209534,6.170311288016059,0.35833367076493844,-583.7651576790832,-1530.7941435035275,1.638326118056104,-624.8109639157219,-1575.6515183420256,1.6950122264700112,358.6246134065904,-784.9619089993704,0.8630045260141815,438.2048681967462,323.953525717154,0.5449489823239442,329.98335902040674,-769.7734773626179,0.8375202825492213,347.11843576520334,1021.9287996279648,1.079272755125939,58.68775939828944,62.276126641995305,0.08557201091899937,-588.4652323550708,-1512.3560158241564,1.6228099236479372,115.72618154332847,16.63773984623072,0.11691605313980742,-193.81479806307095,-1441.7853062640029,1.4547539466545585,-332.02387046788175,-1337.6747065499237,1.378264659310358,-328.9810909829951,-1240.0610923294034,1.2829575483754538,306.6919271753206,331.293825513726,0.4514593414893873,345.8097576091708,-805.5600239540094,0.8766477859725066,-687.4809596143343,-1526.4456876115305,1.6741166348436074,-584.5557498459835,-374.4384749881291,0.6941970874538699,-268.3556701532422,-1455.2173879678248,1.4797541728095562,125.60363835008815,701.9785829831953,0.7131270608621403,-302.6236509353625,16.986892070713765,0.30310003069559427,334.9755217067303,437.56415888541085,0.5510635111162716,-660.0743246974672,-334.2093476814368,0.7398607992064918,16.040100576987992,59.73163589780966,48.25588863274196,38.18611230491337,94.26539374334988,94.17621639214742,139.95523553311065,106.50509111624207
43,1.4424628450106156,1048.7005588142295,347.9536845156291,1054.6409586129648,343.2114960980478,970.6971696493209,289.1642357460408,1062.2012306538124,254.1797458321058,1052.9947797269967,216.339960881743,1064.8166690170076,217.3357102994664,1068.9160559907214,257.7883423586077,1037.5261366101054,351.7871183871997,966.3350982805384,297.8106892274628,1050.4206456300908,264.5198014264924,1051.7672646000156,222.91336377393438,1045.431169981484,225.5964421026433,1067.7606700568203,260.83447440670346,936.9355473598736,400.971436682026,882.8561492661534,423.6994089691356,902.4133290845205,389.1683260453068,959.3544039811957,381.3303270611761,1004.5092445495034,325.3208436872618,1002.9932754968496,279.7886610152404,947.7905458706251,406.93776700169644,981.4235925430244,354.0285271909333,981.877075591868,313.3612821632229,7,3,baseline,person0,134.6040217898667,130.29658017622984,7.239829710479425,7.912747035541718,124.8940424451395,127.5314824210483,25.282477671247285,29.918848225561128,38.44494572918935,42.075576243169905,114.90442770563176,115.68135697904977,21.627990191222896,23.297991828951005,77.08784279135732,74.4504028154485,31.839491406690417,-84.30328343164103,51.47769580830457,-87.15638687464359,53.98300723128857,54.99027472013812,98.3708208591638,87.37845585950521,-431.9390694673034,61.78284104475373,0.4363352829875682,-854.8265351291765,-1051.339706093244,1.355006857093049,-996.4252199346109,-1058.704049464646,1.453862952026283,222.60745153756372,-761.7078184126585,0.7935697058929483,582.2331544177665,345.18388225596163,0.6768658350608046,209.4714684498398,-750.4720549541015,0.7791576229246328,678.6330699494774,1087.8843741016967,1.2821993819385864,58.72553682656292,83.08015620415522,0.10173986942430598,-883.418373312842,-1024.607250830233,1.3528666012436688,196.82451315823667,-0.4576488435903345,0.19682504521132702,-483.65121182586574,-1147.6008735795126,1.2453538692841843,-606.0567282945091,-985.7692830871905,1.157171481410287,-543.3811974227187,-889.7826441891448,1.0425815457856396,453.61912954526315,379.87748957675086,0.5916732390234805,198.46988382530088,-751.6982684720977,0.7774577683768927,-1027.1290041413558,-993.2337883311403,1.4288132661166895,-494.8838096865432,-41.5880619012395,0.4966281828315506,-583.535218366115,-1134.4802970493702,1.2757581649618461,393.2551451060877,819.7475864672344,0.9091950916449484,-241.71472509818003,92.87937504399947,0.25894514213989933,539.9623052869608,484.0258984363997,0.7251485099536322,-590.1419757136184,29.675705488662796,0.5908876365227341,5.245254880859826,66.59481049712522,77.81158791164344,43.009889614569666,37.58088879269225,30.065516788625814,161.39112622299837,55.459852600134425
44,1.476008492569002,1051.0867690613477,325.3024445105866,1055.9229269090647,321.7199918151162,955.6531001752849,300.06215941707757,1034.516222967248,234.81839581280911,1011.5230859489754,202.57433086858072,1023.2466381365653,201.2567339819191,1040.813350470705,232.9354608383835,1040.569141367914,329.4925369962204,954.5574882710764,305.7724128240482,1026.3514191194504,247.5232658832737,1015.3735895431986,206.8887268393268,1011.17961845114,208.5250930119087,1043.449131082764,234.4845483524667,961.6742864277536,416.0062093260348,916.6187711483504,457.19485794209453,925.4052478842119,417.2274804014307,979.2402196050721,393.2804966346919,1006.9833839902935,328.8906419569319,988.7673580457896,286.0089152000968,972.0669119010869,417.4201299141967,990.753424816566,354.0700380737646,979.0331145291468,319.28013162116406,7,3,baseline,person0,134.63211410504005,132.10734047383295,10.522371231344977,9.7223578447171,125.21477505739264,127.39136169642065,19.614549709314765,25.694606812526143,44.01172197811166,48.2288806143318,110.13497887898676,111.19481289592042,45.607001698989585,45.955188691168686,28.74438477594465,26.5677981369166,25.54583341761822,-112.07929726239033,34.63670535749453,-115.55799548792864,72.46230381692374,73.49026522407064,107.84973799664508,79.7121455497668,-424.07639996514143,185.42656462451643,0.46284317417009035,-1021.0430867589919,-508.8990773250632,1.1408362090679938,-1239.2078825752108,-479.31631933954355,1.3286761494893122,71.13322951852236,-675.2363317958868,0.6789727830472292,723.6815443257882,312.48056530301426,0.7882633324529621,90.71235702074704,-664.6042933640045,0.6707664261679525,1006.4680320579023,998.5035738141553,1.4177402041538312,73.75440991216098,106.41613829206537,0.12947628149775947,-1084.9000602380263,-477.6964554557075,1.1854121832761042,278.1234810657043,1.2374446717424359,0.27812623391082836,-724.7300542266136,-785.4946311104762,1.0687541658410944,-825.2935835678393,-577.1642948790338,1.0070889346832577,-717.5066890197223,-506.66887600354494,0.8783673483792189,592.7986809396058,356.23606766619895,0.6916027848628237,38.21563718120391,-640.6644631177718,0.6418032324841845,-1236.2764411043058,-410.35517317718023,1.3026015534240707,-351.0920452187718,237.33998822732502,0.42378755789622574,-837.7452088561811,-740.8675440522529,1.1183477781046036,685.3920097882731,836.4469431477438,1.0813906305229453,-84.77883927479091,176.44165156267724,0.1957526704669595,737.4649430994622,448.18847565368077,0.8629759278273427,-448.46561533360904,324.8684841176165,0.5537697536968145,0.8374354713069215,53.978993681712986,97.85297824858704,53.94472728617754,9.5610797703309,-4.177016537950831,140.82368203833497,16.862616923044936
45,1.5095541401273884,1048.860783766581,307.5808296988354,1052.247852465095,305.5195266844745,946.8838627229433,317.96416015867413,1002.5091286450003,230.318988577167,968.3796668148644,208.4767921992392,978.9041628044899,205.0451703717103,1007.535398033971,222.96677520779508,1040.3923800676628,312.130069144263,948.6625981506194,320.474044304745,998.4401572305064,243.8046887741535,976.3456624368396,210.17906719971378,975.1337284993012,210.8219621104823,1013.6268802428947,222.4116989221854,991.3299302201676,427.3780355637835,959.0820501701576,482.76709050205477,957.157750081986,442.0523276327895,1002.6288112832531,402.4818608296903,1010.637689670741,333.8574467976227,977.7458597069902,298.176501370316,1000.1585484601991,425.0702332140774,1002.720455252472,355.63734036163316,983.9672589721077,328.6039004383242,7,3,baseline,person0,134.12874665677134,132.3894226716299,13.645362009266156,11.817034689925444,125.06605761654431,126.8052438929621,15.803958606720244,22.428791152085942,49.04475372724934,54.595414953444305,83.76583149689498,85.58417590868528,68.16190275727668,68.16204046600033,-29.417348048136347,-31.15653432455416,13.90437223787945,-119.0930351873181,11.023816225220711,-123.28774843781515,91.28936412780617,92.71716298435544,102.05844069341542,54.71070184674052,-328.5522606059821,362.7172839350149,0.4893980139053441,-1074.5325422351907,68.46995857140293,1.0767118089578063,-1321.8548026207245,112.93376832858596,1.3266703265093287,-66.35690340728242,-528.2835807806852,0.5324347662881023,837.4152417304994,228.05054773694988,0.8679120574146171,-5.269276735330921,-517.5773644475905,0.5176041860976662,1265.8357227386812,762.3114896038792,1.4776531677438534,108.93531490447765,148.06108101046587,0.18381780801469005,-1163.4274472844977,98.08546264191631,1.1675547880406305,356.7386921083362,46.72147959405796,0.35978520133911046,-889.0050725049658,-359.8931697254745,0.9590897312319681,-954.1355332771307,-134.12789923971073,0.9635169480691518,-832.0382499805492,-110.85125432883594,0.8393900464128528,697.2168785078032,274.2938313825472,0.7492319277838352,-109.55443437402838,-482.9379162362167,0.49520824410503544,-1286.1107855801451,175.95311941393376,1.2980910804011683,-175.72742067944827,438.2574954055822,0.472175559149164,-992.0199745380878,-297.16778050678147,1.035573425525141,946.5461098197198,740.0318383525316,1.2014976736516274,147.0874704199143,277.94272866344437,0.3144628505426519,884.0384953308203,338.995579618964,0.946806244290762,-261.4120784843602,533.6609081830361,0.5942476249008121,-15.005447350288605,8.408906022934064,93.09675040511873,62.4425819046285,-4.433285736681226,-17.472245913226377,89.67568713918175,97.57925080541303
46,1.5430997876857748,1043.0060453318565,296.55955228829947,1044.6231971531938,295.95160217353475,944.8915128581892,340.1040132493048,969.9495540359097,241.14737093983928,929.0841210856754,233.26647225650228,937.4073517932185,227.9762581249729,973.0812662081172,228.9528205490536,1037.617709180378,301.4930777434418,948.7705812046272,339.457433469605,969.7543969961429,253.6718154100085,939.3847835932908,232.9600382442259,941.1629741607447,232.8357835385105,981.6955591268745,226.7188805750863,1023.1695917173105,433.50388097387236,1006.3784747007716,497.2929501900943,994.927558590855,460.3411490455631,1027.8813312169175,407.874670003916,1016.0502594254124,340.884007215799,972.6526324962872,316.78520480203457,1030.0149008886078,428.47177204780377,1016.8582584024002,359.7753019002335,997.8861929775982,341.77635691271007,7,3,baseline,person0,132.09556935445994,129.88469987974673,15.55126271858255,13.897845406579624,124.33952379664385,125.99362396581344,13.82831084901371,18.96535839558953,53.25243652078195,61.474162336379365,37.243300892036785,39.47839772756331,86.79727152395382,87.35404082949741,-80.05384001376459,-81.70794018293421,-1.5761990120222404,-111.13450106980632,-13.856718689356804,-116.33544550167824,106.72752776161404,109.7133906097993,74.89292711765212,15.425210903710168,-151.8297478633629,554.7278048316119,0.5751306023761483,-1012.672486927854,656.2348033291956,1.2067102729657821,-1237.025189006893,683.5786285940943,1.4133333151483136,-174.5304938452685,-328.54567470648107,0.37202574326276155,890.0216451759836,101.40030320792002,0.8957792978029926,-82.71329037412558,-317.09006011308753,0.3277004647952698,1409.9124021467849,433.01771601687346,1.474909259619651,161.34938952216692,209.46265550386275,0.26440164437821834,-1101.808476918449,679.1036305041267,1.2942811366829226,421.44970149469475,123.35315725827475,0.4391307917870847,-951.8767244079427,128.39763028584312,0.960497397150359,-970.6050405621295,322.79544891257245,1.0228739153010415,-855.1261436952675,294.14029401820875,0.9043004114763288,752.7808157440464,160.76032411774045,0.7697550508848336,-227.2919399940187,-285.2210408007986,0.3647090183992376,-1171.4051923068378,738.9835004411974,1.3850222880833885,3.218988508714484,565.8972339651298,0.5659063891637945,-1027.0820310112108,178.4447693501748,1.0424682413074036,1125.9227726378044,545.1920813554664,1.2509742185661168,414.92518459404874,392.6725949009964,0.5712746061192353,949.1443395667285,182.61222709821888,0.966551707265231,-59.39220166450367,659.9918231447494,0.6626587660602457,-60.609272746118364,-74.66610347955479,56.815141397976035,62.02923085722269,-21.658065137539253,-24.19449276500105,31.080661056041734,166.8511115377184
47,1.5766454352441612,1034.7642187894994,293.7027689451669,1034.4773575667884,294.2082402401609,949.1583973314068,364.680535624273,940.7445413045356,267.5634617319214,898.6915778586924,275.613043753853,904.0465510041959,268.69664864282487,941.3769286360429,251.9423993826607,1032.6465858515492,299.0999698819809,954.0660036632644,361.4507506179636,943.9463504301322,277.9902006788584,909.2635881148474,274.284242234167,913.284841341687,273.6013633375169,951.4563206621708,249.2126712008648,1054.2297046091157,434.09895455899,1054.106634864856,500.36961141804437,1034.918440201326,470.1909559764274,1053.2078625014688,409.4071733131579,1023.7374196800182,350.3718300445589,975.7069322773735,341.0798741253023,1058.8615631112636,427.05380121322327,1032.2757535672458,366.6417364134524,1019.8869576441975,358.5198290219517,7,3,baseline,person0,127.2185721027525,123.60335177836336,15.181109751312055,15.287128222068567,122.66010797529584,124.73046226775,14.104956513744098,14.002938978294765,56.02422307011996,67.99585368242289,-17.342970487866808,-15.871473069343,97.3727195976108,98.9175856295458,-111.71147188777064,-113.78182618022484,-18.047720636077248,-94.71761127579072,-33.127506257399396,-101.26673318658844,113.9657859463574,120.49715242352472,27.11956566415396,-27.8320119668626,91.04906309441107,724.2271678012077,0.7299280255420589,-831.0506682136859,1215.2270940083552,1.4722167310387442,-994.4896944069395,1213.8799958169802,1.569240069755498,-245.68989249684978,-85.16107307692775,0.2600306359695477,859.9226523335988,-42.26989006882396,0.8609609233890246,-148.18981568850307,-71.33884827519543,0.1644671783275431,1422.7824960306186,91.71566065598037,1.425735527165077,229.15522024805924,282.833199515565,0.3640147438156152,-897.9166500219518,1231.8797518520412,1.5243956289000866,459.5974824457134,204.68928200798084,0.5031178271929754,-901.4355263845242,670.5427458697263,1.123482791264137,-870.60512635932,787.4670103209294,1.1739069717771125,-769.3411349741152,724.9341431410315,1.0570786602022015,754.9871034825076,45.684117636262556,0.7563680089937109,-302.4487623542357,-51.969839912601024,0.3068812768973538,-906.0055607537317,1262.3566566615302,1.5538308803516425,157.8572137986163,655.6235681567665,0.6743598172124969,-945.1103162308244,685.3222551030982,1.1674331257873083,1192.133242945048,293.62399142006853,1.2277608550821815,655.8455796182478,499.12502300334137,0.8241718345666039,925.9058969645768,17.739218898126598,0.9260758121886636,127.19636625857706,732.629242950002,0.7435889477492784,-145.38390541482298,-187.24778200959298,-11.03430680913941,41.41469658830966,-50.06359821866513,-37.65501011315704,16.993860611979926,209.08419148538144
