Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
72,2.41,878.3079674021731,383.3669185440249,875.6216226854118,386.45298684000227,856.4547558146215,501.05588360799027,800.9852700382978,601.2330036342545,826.0702347143844,651.3981212963713,814.8235839928041,647.6923551802599,783.851475067594,604.9169781389279,881.6221486448626,383.48391738811387,858.9254344558921,496.210809218472,805.9491113163951,566.2547379214705,829.5568095497141,646.8152100827224,830.6872373365902,624.3074540982842,786.9873711151746,583.0501254221944,1019.5471102385716,393.2380344842025,1097.719731536616,425.2126251241533,1056.3890002605433,436.2900860609361,1004.8392306151954,383.3274591279971,945.2967492345869,407.756693566653,907.5687466356892,453.83504282702904,1010.7577625140334,380.43555144147126,951.0173359183748,404.5735988408243,921.7272626695415,446.54792188284296,1,4,baseline,person0,15.695429987339084,29.60854435242301,-6.65675766989552,-13.559433654028464,82.09859144756749,83.64310940529407,25.78145147096143,20.865356494202832,24.8513625700135,33.394443780972715,-48.22385867312835,-50.80361536255135,-116.5608980457864,-57.51202998417813,-105.50313851723052,-107.04765647495714,28.464815099734142,-3.6696139486396455,40.80894378884768,-22.118436530959613,-15.864846063885324,-21.069483675049668,-107.34427206541412,-103.92922911318898,453.7007577854707,1322.8724903093507,1.398512067603413,274.23917370574486,1293.110262401007,1.3218703700142505,943.8509636387373,1910.0759135040444,2.130550313160917,-192.5106304126402,1128.8591750539385,1.145156487090446,-188.92340948315993,1119.4424218780578,1.135272386060259,221.90131578113426,914.2026410327423,0.940747927351764,757.3557033265621,1362.3734991169786,1.5587332075943952,-174.5658705347116,187.8659242038565,0.2564504798835651,-136.46991140163686,269.2895083363217,0.3018954720064355,961.414207571941,1881.2856699869233,2.112712249838896,669.3869035000545,2538.232874487835,2.625015228852619,641.6784252513665,2490.8516304313694,2.5721767136524045,-247.94369565757023,1158.345950980532,1.184584913954811,753.6979753884121,2204.804521738255,2.3300694447123345,935.1152746042358,2239.916061808184,2.4272751267098753,-194.38611461712674,216.83597864684086,0.29121092560492295,31.38565672731904,960.9095287015485,0.9614219582460333,-79.65179923503536,-119.03627231882037,0.14322724338944298,972.0290203418198,1866.3947477114853,2.104345449462064,-76.43165246136022,-1.480336059949344,0.07644598676728909,734.0472655307835,1991.8251826898522,2.122779533166524,216.21187153674256,1355.6362339740726,1.3727698904976127,-200.6849619435234,-491.6958172374328,-215.19284403359336,-77.0755953452289,-138.2711617354582,-129.30046741862526,101.83352456859087,11.057759528555877
73,2.4434722222222223,873.7087027283076,427.9549177107229,871.4982600874345,430.47463873453637,866.6035483310212,548.9125788200693,825.9708901519292,663.564326437196,856.8355128135885,707.6814822614151,845.2435718787845,705.6024106295952,810.2063514064849,672.9260411030264,875.9163831188083,428.5584047233667,867.5633565082614,546.0191201766286,829.3520970796673,643.5323405747345,861.2296469915074,702.990411047456,860.4209468610115,689.9101027809693,812.0534252748279,660.0066416847686,1009.1977455564938,404.6203211875046,1089.2392173751284,424.82241149797477,1049.1305832500366,440.4145829728881,995.9666365014898,397.0346325713274,955.9907032356816,438.1472865795952,941.2462573081456,491.9077701424779,999.9789360401093,392.97728319238104,954.0513522648276,437.2440465845343,943.3168521178636,487.0288318944443,1,4,baseline,person0,13.012611231818196,18.239773087950734,-10.844603701902283,-14.0148579681414,75.48803790755622,77.17695034449739,37.51929300124087,30.699199318925817,26.06234001056474,34.41375846515555,-34.98378269149393,-36.50519987921221,-117.45348352406238,-87.21914075453441,-95.21343145928812,-96.9023438962293,26.805291354336575,10.662728215350802,51.65175227801283,-13.381958232354666,-59.02271731760488,-67.24150283230568,-107.48591845027842,-107.13685654906578,645.0001826884669,1209.3881829192128,1.3706367179719035,303.20044032397755,1429.7435913982158,1.4615393406121238,908.8129160956804,1730.0929428847096,1.9542677676003894,-137.4054176424555,1332.089601660692,1.3391575544535597,-123.1875962881188,1315.1696831562097,1.3209263716696888,319.48742243934583,907.9347290173621,0.9625059403727168,1006.1330989281607,1137.4424758142432,1.518578018590161,-309.19263780481515,340.05171893682564,0.45960337120672806,-265.07335111485884,409.50891614928753,0.487812908682238,946.2424463938269,1678.2632653364446,1.9266401727191096,748.8613690850782,2299.1158385499434,2.4180006181097613,699.1763381558507,2308.7084610103866,2.412256684057062,-170.4627045128256,1346.6236880241547,1.3573698430338,787.3656001660371,2031.806030462699,2.179031971713452,888.3099940905985,1959.9131556652856,2.151825788336755,-322.02303158611636,374.69074110601775,0.4940566610647909,90.64281201020955,976.046571596319,0.9802464125382181,-253.35975918137456,-11.657834475043135,0.25362782315253113,919.1286403081765,1681.4946014452976,1.9163041387327946,-216.84897292800397,123.22148450644988,0.24941333425441284,746.4583602412746,1862.1805982621584,2.006219495498462,258.06240156456226,1488.0491240611136,1.510260374478625,-80.15060182469065,-339.6479381917038,-125.11407232551362,-13.606037600054544,-197.49371571817952,-193.17985575824176,105.87615967463891,22.24005206477426
74,2.4769444444444444,871.2084051865551,478.04324659713944,869.6543495658605,479.7158730295094,877.2678474023551,600.255150785997,847.51180899596,721.2892464996038,882.3647740316954,759.6776451793254,870.5218268135164,758.9775611654827,833.0098348786154,734.6091578830989,873.125147186948,478.5517240188601,877.4673827308818,598.7986146174317,850.8995160289466,711.3566805883925,888.149105924947,754.7334396289988,884.8217299457552,746.8697398877432,834.8889605595523,727.2158741194479,994.9210825191842,421.6481557206716,1075.5127231099311,428.9650891549545,1038.0254157779373,449.35580279880537,983.20444865354,416.2426270530149,968.2688676299235,465.81481678913474,978.1299105119327,517.0005638463923,985.5026358386716,411.76942903783197,957.2442946587258,466.5891950349585,966.2363791048721,518.2484774127264,1,4,baseline,person0,13.897387467031423,13.130891323406567,-11.891429176402758,-12.30999859165122,67.2460178713355,68.90637131543802,51.66609570648236,39.93457897687121,27.218525725542417,37.44037756414935,-25.2123272311293,-25.66258265892908,-113.49335649768874,-102.6814138616294,-87.1347462934188,-88.79509973752133,22.084910139129416,25.18776435851761,57.13618360687866,-4.32706436753442,-78.57161327985212,-93.47711628823711,-88.48323569949451,-92.75072090775714,684.7327564583438,932.7031026208788,1.1570626713387893,318.6014660315506,1533.8859674468079,1.5666247333958707,755.2009773031992,1594.610306466356,1.764400902745301,-74.6976858946812,1496.4148049053938,1.4982780157961566,-55.08778321715067,1471.1074146216044,1.4721384748774284,366.8165296205092,826.5818153887358,0.9043184527223648,1101.9182699886655,749.6602268389379,1.332746911247226,-426.5227131478389,508.7153885427509,0.6638621629308269,-381.27698134953874,573.848797793156,0.688966312119589,804.2327980114762,1545.8498165440212,1.742538966194602,682.2234607884513,2007.9106785464398,2.1206447471160734,643.7403171568924,2026.2873365076307,2.1260860674075364,-83.38962120080465,1493.576344097732,1.4959024448714429,681.2658962628207,1842.8151071225045,1.964711363139561,728.986050664544,1701.6987019451167,1.8512696006430787,-432.4869769724121,561.4251040964621,0.7086911405968462,95.39081010816297,876.7015304691068,0.8818758303638703,-410.0861357237392,123.76464369400064,0.4283553731909196,762.6999202090065,1553.4123361367408,1.7305493504516511,-331.7726381706067,267.12357986142985,0.4259437643124618,643.5461231411697,1724.561927175674,1.8407241654506261,295.8879203438445,1576.81477167545,1.6043361510541694,26.43314893583093,-152.63049255069754,-31.274454009972775,50.93355813580631,-246.2346234887526,-247.0878382125626,112.32251065193641,26.358610204269937
75,2.5104166666666665,870.7997210504076,531.0228303715292,869.7592475576622,531.6683913580083,887.5664055173108,652.7847273131829,863.2847521935128,773.868965540138,900.8784713704227,808.3103255377933,888.4077290676873,808.5931052424941,849.4609236225137,789.7531233478674,872.9675353589017,531.0237640064323,888.0368335856609,652.0885992250122,867.7733909012893,769.3151681186682,907.8138433787992,803.4689450916975,901.915857570876,796.8675645219733,851.9429037339881,785.0691992330397,977.9097330153004,444.096359339871,1057.7783626662315,438.1568555602915,1024.1671357797825,463.1425738614975,967.5945382275277,440.9121047705246,979.4158087765308,488.6538208141743,1010.9596127446805,526.4324007182374,968.48378262739,436.9101377405824,957.9271705425824,490.0037189060106,983.6728903209272,536.7475007444204,1,4,baseline,person0,17.45394703181705,13.661193656876357,-10.343149610823144,-8.944047477661611,58.164209761428424,59.55715860811804,67.63439202408792,48.37756686223404,28.28165989941767,42.13352710811121,-19.3808845560046,-19.46681790676862,-109.16420330073451,-108.72064921177072,-81.27642396462926,-82.66937281131885,13.7299747143279,39.31067686082161,55.63071228848837,4.8402641000974675,-75.01208927915273,-99.66897793410776,-58.33408223366529,-68.50832942162025,520.9248164132678,552.6679169634757,0.7594764583553225,307.6747652600889,1569.348344380663,1.5992241829050045,534.3506067636156,1482.2901135040763,1.5756632100612653,-12.209650540505502,1582.7925442971264,1.582839636175722,3.1338819127508817,1552.1084313908414,1.5521115952180697,333.0206483633694,682.3270912045039,0.759258198261934,980.8043820571963,281.7810185779464,1.0204791905244437,-508.222889742589,670.6517263827229,0.8414655333157945,-466.3541704036895,737.0134421828649,0.8721668568634953,587.4942309864581,1455.9985034499264,1.5700576783961775,509.4953977424839,1728.398094679928,1.8019282821505347,504.11576382103175,1731.5398764231782,1.8034309099537076,-4.708735111756698,1567.6294104171013,1.5676364822850422,491.48480894634497,1647.4545699018029,1.719204431507597,510.69592904925196,1493.7109434292881,1.578601505912082,-508.44706689306184,751.0917122813427,0.9070045094098909,20.40127121894989,699.5210451102718,0.6998184796213344,-529.8232165752554,274.6087888731387,0.5967601090459399,553.1063105345937,1452.9265501285095,1.5546453456726141,-414.02330284943287,411.8869363127944,0.5840086845308836,471.224859014025,1570.846377974469,1.6400034179684797,315.7678263668459,1592.065930184982,1.6230783241187763,106.25406168654189,15.843057265487529,46.25565507125832,100.55953535570647,-271.32372776485937,-279.31257880790076,120.58710082545088,27.887779336105254
76,2.543888888888889,872.0299295431648,583.1068651805872,871.0380966412012,582.7448223140053,896.4003925398583,702.9903431919649,872.6922292152651,819.9489870968416,912.0878263571927,852.6581719309763,898.3180742152699,853.6285134357859,858.8743046057511,837.637766398974,874.7134908357656,582.4045842850358,898.2974544183578,702.3817261936427,878.778118294697,817.3071064641091,919.7221114516948,848.4689081977464,911.4775699745982,840.4364463971311,861.7928564740629,833.8839944790025,959.9689606991792,470.6151188535493,1038.0659295764478,452.05260786278217,1008.9750689538954,480.94415645213115,950.6702619471749,469.5997689707257,986.5765604009388,505.72675108646035,1032.879545792848,521.8971163032211,950.7355402101,466.93756938020096,955.2819187245384,506.96981661406784,991.750331591128,541.818325002439,1,4,baseline,person0,22.524742416187372,18.235094126436625,-6.876723263918463,-4.596346707760995,49.33416318120974,50.21730192344785,84.45904703726708,57.70419899198587,29.191172340327316,46.66125644112971,-17.161860086118743,-17.710383807138868,-106.62915380122878,-110.29077328470336,-77.32275715463362,-78.20589589687172,4.1036685835729445,52.11754220179147,46.219618620804546,13.61973153869641,-55.78812660784205,-89.8060071260324,-24.406999615534932,-40.21428643496305,241.31774749147442,151.49350480387136,0.2849290038801238,263.91994424208207,1499.918814635796,1.5229609934161792,296.076701504536,1345.4561783887857,1.3776479017290166,36.753116796066365,1556.0375544614674,1.556471542460269,38.206279674191535,1525.9348667351678,1.5264130952414607,213.93116886197924,510.06264713883166,0.5531097983374774,654.8693690738745,-135.49397422455112,0.668739491582767,-535.9898783239449,792.2616950144463,0.9565373714878478,-505.6215320271278,857.0588474748781,0.9950894440624051,355.7656851653414,1344.3972380230211,1.390673634015218,294.2724470063786,1458.367326850325,1.4877605765349762,328.771938724208,1433.7840501542362,1.4709954759172987,52.161325449873736,1535.0286556263084,1.535914638730486,281.2296393332308,1430.5785475849134,1.4579592212574601,285.66111745559704,1301.6429439881013,1.3326202113355445,-530.2379477364594,897.0850946275996,1.0420719496382105,-79.02827008264093,506.8709688714143,0.5129947821926663,-588.9191628483056,415.1428073773107,0.7205340594913359,334.8852942105526,1324.9149129913458,1.3665824845011565,-453.8708761260841,531.8315130811669,0.6991734623837368,281.0532554216448,1376.664544432626,1.4050609240459981,306.5413692755908,1502.5332538345895,1.5334841994478172,151.4926421886553,136.64764888312692,103.56128505275286,129.8898155322992,-263.802221483709,-279.03306277852556,129.4402993564251,29.30639664659516
77,2.577361111111111,873.9000816760806,629.7305022432647,872.3193219987364,628.5789114132034,903.0381084833376,746.4760499051816,876.6273449109815,857.413975823153,916.9764056438696,889.7416111100026,901.2788839339621,891.3302965007316,862.3250506066734,876.6228403146563,877.4093072529885,628.3567097736004,907.4815794163504,745.4722647331846,884.6060732949834,854.4420796860214,925.119584820462,886.7657155793462,914.7575286327695,876.4586070048281,865.4253380119095,872.8165073018482,943.1737722189744,498.5146806825022,1018.8558103546974,469.11259576507604,994.098257323668,500.8970840054697,934.1793848295827,499.29358981412656,987.94296415156,517.4575983460492,1040.4284815005751,508.7824574389801,934.4012592877033,498.541320412987,951.7366069981168,518.6917518410106,992.5136388158394,535.1358495442206,1,4,baseline,person0,28.168001422843545,25.0355131540249,-2.2218027456766136,0.4060411221617304,42.08439768623925,42.35009772865136,100.87176253609096,70.7293578472143,29.83689886315173,48.00072303635452,-17.343490299878738,-19.26216399407637,-106.2271689874747,-110.63157112530864,-74.61497165378563,-74.88067169619774,-3.566375961725167,62.58402503164548,30.40202817829329,21.29740635473621,-29.833968438381746,-67.00501711173187,7.4707143554169155,-11.01288049784474,22.804199244490235,-199.64242032851794,0.2009406068912181,198.30520661017005,1299.1580428844866,1.314205682288793,88.45572603561695,1126.3603239319928,1.1298283032375636,55.87176496677769,1392.905339631862,1.3940254442783515,38.27727209234031,1369.317184706336,1.3698520729958097,40.82202076544819,350.46514634456383,0.35283460173527653,225.52836969143533,-391.8072357781559,0.45207958983324625,-501.7649670434671,833.5138803670608,0.9728892387711391,-492.6735072475734,887.1182990559627,1.0147443329546457,161.2523164113018,1144.136984014603,1.1554443940484727,108.52227001035415,1163.1290137945641,1.1681807162502365,174.11317843179435,1109.426585882863,1.1230061212510498,80.53891370956526,1372.8435830608562,1.3752039922036612,103.09282658356513,1164.6993037050345,1.1692530089522888,97.99046613624228,1076.180731848213,1.0806327308826775,-487.9951146940122,944.1784540915351,1.0628321528519462,-105.91802668147504,350.1988947468386,0.36586595121438265,-573.9122755045786,509.6759871224733,0.7675577579727214,146.04884175964082,1107.886979622364,1.1174720684635016,-444.4524636416519,596.104059684805,0.7435576927245386,117.56362244463855,1119.2859702466517,1.125443152057577,274.3804978653397,1287.3521887332065,1.3162675698523492,168.59528982541312,203.16604563749266,139.06816486033782,149.4489310184387,-216.59050441405674,-235.03680581964673,137.1989966854311,31.612197333689068
78,2.6108333333333333,875.0903859151257,666.4062110173114,872.3596656910164,664.8030757960026,907.6651694465356,778.8336755427403,876.8538675492098,883.9602980067996,917.3971233186629,915.3955116803868,899.8146608595313,917.8526224045887,861.910351263718,904.2503288072224,879.9097426001463,664.535660138013,915.4184461929408,777.1831022230825,887.0283081848859,879.3043986058323,926.225397109946,913.9928826612976,913.9196514298567,902.6319815646904,865.2595870738736,899.8435412653147,929.1938514233212,523.9670657230604,1002.4115656723285,486.5156886232038,981.1117458881831,520.1386251113802,919.6964437411532,525.8594608740009,983.5023292896412,524.958787599486,1035.1098036501935,493.50587695605867,921.1508249578084,527.0883408858589,949.5838621401041,526.6764414496623,990.5195392142672,520.8319689573959,1,4,baseline,person0,34.135198196095594,32.81195266174572,3.0853552002050693,6.139460133528978,37.772481625367654,37.52056167592241,115.3401597773102,86.9822949784084,30.147471760433884,43.95745265392022,-18.071439726434097,-22.21840144072195,-107.4226922513088,-111.24062062455496,-72.15032298623723,-71.89840303679198,-7.205304188602381,69.95508178350484,11.716443820539272,27.14076364838964,-4.734141783600322,-34.95866585091013,33.224984123987426,16.46703526105003,-59.57475988099725,-427.3358515565879,0.43146851801779534,138.23584620342558,966.7008489229158,0.9765345260070754,-43.74442380042016,792.3682427708388,0.7935748274519409,35.56095651918959,1095.7058222951773,1.0962827329845664,1.20528873201688,1082.2156994031322,1.0822163705819359,-132.66626973367445,224.10191960475123,0.26042659137573193,-158.8982594304862,-456.3957654648733,0.48326571529988116,-417.65738476640183,760.4032045312013,0.8675544504590073,-432.6853769157344,793.669176892514,0.903950993000147,33.0367157024276,813.4257385479309,0.8140963436330185,-4.951895244224152,807.4466578297038,0.8074618421367468,72.36552368173322,742.7746731229814,0.7462914873229383,74.70180290264065,1080.8649071525804,1.0834432642602294,-12.389357963811296,825.3855483256297,0.8254785276284028,-25.032016020635954,781.9431403776293,0.7823437074647475,-395.86359823752247,852.8570431729386,0.9402516282885375,-64.31436920204104,238.5467434949901,0.2470645399848409,-491.2803390583265,519.9264256370146,0.7153180129291771,12.5691587490129,766.423585505256,0.766526644135995,-387.97876487755514,574.8510205915179,0.6935280945073695,6.767481308065722,793.0851440757483,0.7931140173751221,237.11801158278246,947.3777175405207,0.9766009886894745,178.27309861997873,232.32516371614136,158.55409630849886,171.28886672964438,-128.82072878952522,-144.28489452136338,142.10540476974205,35.272369265071575
79,2.6443055555555555,874.4919027794401,689.7123212409756,870.3643311776146,688.0281285157984,911.2928045527135,796.7576017738687,875.2678863188845,897.7491760030705,915.5085750967554,926.379703383686,897.2591906885652,930.3209052108087,859.8512533313332,917.9950110393058,880.9658151891541,687.513466585059,922.2487974024967,794.3046141779913,887.6668520383487,890.7585528393097,925.3614102417382,926.301695420492,911.4476471478459,916.1343283311649,863.6981656942844,912.4562359913514,918.6767448990391,542.7840158410102,990.0641229450604,500.5673251465592,971.0113706177616,535.076313531685,908.2007034178964,545.0216044480351,974.889576603744,529.0253046238465,1022.3796435795016,480.6785780170149,911.4336530067214,547.8273175095449,947.3975194608504,531.350574715045,987.9733832150383,504.6259630518146,1,4,baseline,person0,40.78712791257202,41.057777466152906,8.432131788045904,12.319721165870954,37.2716155019926,36.767843831582425,126.25222969256234,99.98170048025442,30.1903292614786,34.653106746915995,-17.764294121809776,-24.46780675141616,-109.56635778612912,-112.49587779384566,-68.90123508981853,-68.39746341940834,-6.565879313521266,74.0895425651551,-6.019843032125166,30.68888957950039,14.43582838753004,0.0235350000001318,50.54757924830295,38.37890938537306,-76.06773109729232,-484.1628320339655,0.4901019767736505,108.3774803505439,535.4865927971978,0.5463438196892909,-76.34599680894696,372.49641578748754,0.38023978093208044,-17.879994095170215,696.2821311634119,0.6965116656354766,-59.61165351241686,693.8604961930683,0.696416497084737,-257.31045368655697,121.4893052921001,0.28454932942591676,-380.3201348920425,-383.22220896728396,0.5399098688207746,-314.20401234369734,562.1661446026517,0.6440147013153409,-343.4412046782137,572.4789781454192,0.6675957170992383,-25.812055813676093,367.73216541991604,0.36863695922919726,-46.648273581089946,376.8107967944605,0.3796872897648437,19.076828817147362,342.19879867650417,0.34273013175581946,31.550716352098863,686.4738855549016,0.6871985471835449,-61.516618726848684,410.6295106680518,0.4152118608747445,-73.85241008496612,403.38961294031634,0.41009432854344163,-290.3055520656709,619.5876833632336,0.6842267248036813,-65.3181215378689,139.6421556462881,0.15416351265710693,-368.88625575240803,419.79992932846113,0.558846177715489,-56.42135766694735,328.1584243309323,0.33297345398746403,-301.7539499877008,446.27118932030885,0.5387146004616385,-47.382011860340235,411.9498820462697,0.41466584181225846,204.06028509876896,511.51405010516226,0.5507151926445986,198.7298504507485,246.34829291175063,159.7377237861167,184.63850387079816,-14.963635221163495,-22.487836013476745,142.9907776549736,40.66512269631059
80,2.677777777777778,871.6606180706399,698.0375593844697,866.241887872069,696.6243817131884,914.9835646802961,798.9574259705993,873.3407926354458,897.8973829373281,913.1994245550228,922.2977676316436,896.2376493413908,928.4490235156325,857.713420468257,916.7040377717308,879.6508877880048,695.6038558589769,928.030493089557,795.4421609665416,887.613447239797,888.5007161806939,924.4283048047845,922.3884326850991,909.7159591480611,914.8038521483904,862.5540244945593,909.2342934792802,911.2419328839858,551.5979871684551,981.8795412020678,507.64619482662187,963.8546876876356,542.1484556949038,899.8328954005027,553.553870227042,964.3609848069152,529.5402229035749,1008.6216710649301,471.7974587500203,904.5823115674704,557.2754998587428,942.0687925196628,531.8325923786304,985.399348165256,490.550038075237,1,4,baseline,person0,48.48246270321418,49.54994800912925,12.839179803753996,17.947681265720835,40.57449796428726,40.101520325918095,132.3744546838906,101.82460553190386,30.19867029183585,21.172401707881075,-15.929288023026972,-24.77967415008044,-112.16962627941996,-114.15269446896376,-64.29603919418278,-63.8230615558136,-2.8870322570629603,75.48095119427192,-19.924895748138585,32.00053993053753,25.30633941240085,32.111962154367184,58.821264028132966,51.287960361667295,-76.90063219266767,-420.52555946621476,0.42749906829840567,110.2633731062018,65.72088886497968,0.1283637280619431,-30.519077591930756,-55.92343653638921,0.06370906412043613,-84.5860991840724,248.72080760645903,0.2627105789868138,-123.16013194991102,256.8175229095772,0.2848221518339658,-314.547140818117,15.38345068067849,0.31492309275710023,-411.02656475068136,-265.3280444911218,0.4892257230811037,-222.1188651800151,263.3219649693049,0.3444927394070208,-249.99260466902004,254.90586559688728,0.3570340357793628,-27.87700890484341,-116.9107539204485,0.12018840213484987,-34.18181177601795,-96.25720368013432,0.1021461967799584,-1.5954960563181062,-67.45404125325432,0.06747290781537033,-39.28413812562354,241.7045758182922,0.24487618397829877,-63.86886561887087,-38.56849596074621,0.07461072896115868,-51.735077171998235,-39.74866604139173,0.06524166354456867,-204.6873790979541,282.26934819180383,0.3486730676301446,-159.1984812304986,14.40052770877393,0.1598484645668784,-244.51862468691436,211.48490330477438,0.32328814105161646,-68.98707012645163,-121.9499477788591,0.14011069055535488,-213.80961450998456,211.28391524968902,0.3005918230759878,-57.572923322648926,4.42775903176393,0.05774293506533054,172.73115745573915,33.98480032183012,0.17604266360434906,229.90211822665148,253.70799962418695,131.66284528256404,168.13822704945528,98.67532667436231,99.59531435359574,139.7769903884547,47.873587085237176
81,2.71125,866.91569010062,692.0155818290212,860.4696318120104,691.1957742396504,918.9530571710433,786.6855561648097,871.7750867444482,885.176993475834,911.3937932798118,905.6698920373628,897.1642437024192,914.1664457541357,856.0266962211518,901.7466216903106,875.8747688214211,689.3939142687718,932.7772501962228,781.4369943762412,887.8040426612241,873.3177992161706,924.6553201324948,903.8364525158639,910.3495275134568,898.6348505744686,863.1690533431253,891.3794426052161,906.026163258348,548.9320053697941,976.9413688200677,505.33667487517585,958.9593682484108,539.1079440582928,894.0305902509732,550.2462298735137,953.5802519510607,525.6462633709449,998.1423559473272,465.8055737186521,899.5849191037343,554.2514369950566,932.3365963714743,526.8128773400657,983.7195420144724,479.0517604867195,1,4,baseline,person0,56.89707571520267,57.94064662521211,15.635542006305508,21.9439941729733,46.862157199736934,46.40815480060552,133.33552726151925,89.58075229372655,30.51162171922572,4.375221706767704,-13.175701174131524,-23.13393760670949,-114.81192918731765,-115.68305157821706,-58.560422483685834,-58.10642008455441,2.1851433583820996,74.992204267065,-28.866915197181036,31.689648418129615,27.848545634128357,58.79877218048393,58.89420537355358,54.373835529588575,-50.18508002340935,-343.5170067938852,0.3471634718883687,118.59064702646891,-366.6284755256669,0.3853312609021374,27.682487134457805,-426.6994186007347,0.4275964381612111,-141.75718416656693,-179.9097029013641,0.22904715772279532,-172.44914370299603,-162.18246393972544,0.23673161760410652,-322.07998573507183,-116.33406072587414,0.3424458072397375,-313.0749744678026,-179.01067313631236,0.36063937768182064,-155.8238228406335,-79.64758900564202,0.17499943485360403,-173.34687583656668,-98.81747114275669,0.1995345382768297,6.78220066188783,-554.2500299522567,0.5542915243334463,18.374305849271803,-533.4229306774329,0.5337392978673613,5.694137071683598,-453.5975192720646,0.45363325791520415,-112.81351269461368,-185.52522593143766,0.21713244369142248,-50.39176173924424,-446.86056342832273,0.4496928872004346,18.928183530495264,-483.05730843252206,0.4834280084581745,-149.29969186265555,-90.34544654996391,0.17450701333355137,-290.7544077467092,-149.96659036375874,0.3271514998429184,-147.53046120497984,-68.99810643324214,0.1628679700700143,-53.944170877671375,-496.7664077959425,0.49968673935393165,-146.25020731294148,-90.83686217261133,0.1721640458064469,-46.776275581670625,-380.02823287451423,0.3828961709641641,141.81183057258963,-418.41161597578014,0.4417905337077885,251.39092815899284,250.67647317757988,83.54277119655993,119.39192088057196,187.84708089310283,188.4139760072598,133.55262675075085,56.25150670363181
