Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
35,1.1715277777777775,910.5740841584949,591.7733632540829,911.9897289480729,588.3449339986428,921.8544927165012,696.1335314667127,906.9818628404408,804.9843746634766,952.1300219302789,820.7234982059683,944.2728884998868,824.6445440781343,896.5621116705927,821.5080826964255,915.346484979372,586.8224200055681,921.715410135028,695.6560137157078,909.712749628626,801.9097599771835,950.7289162154168,819.5977844816073,945.8694879955218,817.1619821205322,896.1900819819205,814.6448182751599,946.3248870423638,434.4444155854094,972.0789520703153,374.0865384300861,985.93152001492,416.6025765282828,942.4858904001763,451.4077440413525,1000.7628676592209,498.0377287218807,1065.917922090753,509.0912439203852,931.911397764531,449.5953481115521,996.0328039698576,498.6424316701507,1061.4523167296159,507.48200587578896,1,5,trajectory,person0,13.008873712447786,9.774742887880286,2.05335729739808,8.570088038447862,16.180034664026852,18.051795715610325,65.87685187122086,66.77985148371744,30.2417466125708,30.216189837218735,0.7753863207784515,-4.351595380919458,-97.76729992843612,-96.40493167376488,-84.75842549809069,-86.63018654967415,23.6119295396476,77.18977832247091,-12.327074866781476,66.89149892806444,-36.22627827137815,-35.37616404111876,-5.985838773321852,-5.1599742023537125,4,-175.50546563024346,718.2848491261875,0.7394155076479789,68.39991104289507,-13.390366368309799,0.06969827646472702,19.093986867895325,-23.00249604297063,0.029894734632009007,-22.014946619837296,0.12817101656861157,0.022015319722497192,-16.35384085285258,7.926359938641079,0.01817347772214565,-159.1734188017918,332.6014746340513,0.36872743074227077,-189.95287708910487,760.2399607711349,0.7836114429152533,51.129545181056635,29.930212675020023,0.05924565824761879,37.60615379312644,48.82069312680155,0.06162534284280783,37.372650926125964,-14.614661008433767,0.04012858524340845,3.4866121593487267,-6.612300460003767,0.007475224526600149,10.451475168260558,-5.401981858231322,0.011764979438546732,-6.139204516978587,7.218290115820032,0.009475945562181932,0.9404886159452125,-18.761032028375347,0.018784590536033735,27.407246637494545,-14.80923243620666,0.031152376050600884,57.66454056976337,39.11768573285394,0.06968064707087765,97.74919274952266,311.543658369749,0.32651853814690246,105.30234072303725,41.10626300305607,0.11304117754087245,19.776179459706093,-16.9904629803086,0.026072458769892382,64.99346782184583,53.060322537172276,0.08390201837416106,14.28717393800937,-11.640508220228934,0.01842891127441205,79.05551613354838,-16.112724956120168,0.08068081888933272,73.04601406642314,80.8902679095559,60.20335172024563,25.060497481979233,73.05296459068404,73.13483452654965,161.94820382056162,13.00887443034543
36,1.205,909.8987300085523,592.16404140866,911.7286253455455,589.0753567185684,924.6240238076355,696.1551541803117,907.5425854338026,805.1483898094156,953.0687189715048,820.5185991286988,945.0911532309474,824.2410396567809,896.6551714975318,821.2512877445969,914.9398670444324,587.659568151092,924.777497519254,695.576195493354,909.9180506460832,802.303104925516,952.5967176472474,819.5509974671394,947.1143468093563,817.1315673555436,896.1856601851982,815.0332268487576,948.6321171723537,435.8927337338368,976.3679392805665,376.51791851023495,988.739938371467,419.1054389806999,943.9602568217987,453.7807693554035,993.0926753778472,510.2209178851215,1053.8601269281378,537.2407661637294,934.0210239472068,451.5120052733854,992.4722418597032,510.1457159414976,1049.888696493285,534.168113558976,1,5,trajectory,person0,15.75758981361683,13.098772686070488,4.629050068110561,9.611791475627909,19.150776257951755,20.79909918634572,57.073911306608146,62.815614710662665,26.17823272083321,22.073621932730266,0.7590832832917888,-3.243978476035373,-98.88351221414584,-97.87301847847496,-83.12592087672789,-84.77424380512187,21.343839818251077,76.07497842296947,-15.228510354695974,64.89729800893423,-46.474798339470446,-40.39865567854603,-20.29691383612059,-18.3250337339566,4,-345.46915228872194,797.2613083773633,0.8688927028227785,82.74117782641517,0.6459897838692368,0.08274369952391131,24.44608325160315,-12.054903874461482,0.027256773355751746,-20.17655551695308,11.67171250188688,0.023309274232703864,-7.800605552682459,21.821757607736362,0.02317409226009382,-229.15097272153457,363.9790953333311,0.4301057429736269,-360.23288452626224,840.9815773945073,0.9148867386792013,68.92969682956978,43.26925588662684,0.08138508223254919,44.04746155883831,70.89536207953229,0.08346455076357462,55.80153655261572,-1.3977863243527653,0.05581904055285666,-0.13210347053936414,11.603907592962814,0.011604659527661662,6.133474380463806,11.751384348520617,0.013255736195415976,-12.14792170773801,25.010235052993682,0.02780438561132625,2.7802105973533724,-7.67188237828236,0.008160107241442074,37.19080273696438,-0.9086568793293157,0.03720190137001266,63.026176411888635,57.26112682655481,0.08515359979794924,-106.37363980544247,343.66658404023553,0.3597527932224325,128.13571748468098,72.63874098369995,0.1472927316163667,28.044060982683853,-6.121466208881406,0.02870438476865456,83.90295505036575,74.77431393113245,0.1123872941664459,16.75187830790475,4.90003755502403,0.01745381891975208,91.4814488233477,-2.3846107923096933,0.09151252289959874,82.11931920504945,99.30711430277677,76.95015746526835,31.121430488366222,88.75244595958122,82.07711613815206,159.20089929969737,15.75759133741795
37,1.2384722222222222,909.518145032664,593.1944423563356,912.0077628732801,590.5161037640643,927.5876601859711,696.9203903702564,908.0604901819008,806.0583075727438,954.0730294510884,820.8925163669053,945.8864389074683,824.4367946851077,896.8137222775704,821.6494247337711,914.3565456058326,589.2926072710341,927.8499245236438,696.2646801019264,909.9698875129632,803.4544541737428,954.6179835511068,820.1466659871658,948.2954806611868,817.7686702393719,896.0758374382086,816.166640040356,951.61377584478,437.9338684115678,981.1972207353759,380.06686906640107,992.2223587589696,422.336609392391,945.7025253733168,456.96217925737545,982.8438145163968,522.2794475135175,1034.9881246644213,565.084574439598,936.3854639694545,454.138473050732,983.0105930779536,521.735646585066,1031.4647207668154,560.7649943613875,1,5,trajectory,person0,18.446697405408003,16.607591889465052,7.196734491198098,10.86216319164204,22.353266108054356,23.494303670801408,46.92296426402935,53.78287215092128,22.017113791892747,17.24010146205696,0.7857575641806528,-2.2251351833991513,-100.11996744617846,-99.42189709821832,-81.67326756069933,-82.8143051234464,16.71922865725915,74.8324257002089,-18.935490191719985,62.8139885042369,-58.91557239699351,-51.00154327091485,-36.896256315369854,-33.76144177976766,4,-550.4258308322846,794.5956090347032,0.9666182168491559,88.54017395857848,22.86182808133637,0.09144411182703849,23.759572078635298,5.848283003954358,0.02446874903737842,-11.370173553510359,30.783762752133946,0.03281647293382724,8.339378421942161,43.04306525962882,0.04384347955407987,-306.190034035033,360.2548270724139,0.4727958093842939,-563.8108560114504,831.8482140508495,1.0049149877357548,89.07859934219947,60.979957177025376,0.10795161896923987,52.05117664286622,95.04627093028306,0.1083656707987342,60.38636725223199,17.7959059924918,0.06295401194534818,-3.2810115283189027,33.86130696891257,0.0340198933903663,1.548653284379611,34.39715596362223,0.034432000600908626,-17.42703053078391,48.78789072026083,0.051806946195013144,4.73678678953402,11.894549054168078,0.01280302488834239,35.286986444728605,19.033779101925695,0.040093093660272264,70.63887203395552,78.46708712404795,0.1055790414995442,-282.67166484895154,346.2551893514218,0.446985375891949,144.27728827646808,106.0267386074525,0.17904637726618244,30.004296485485334,11.170971431894152,0.03201637722043365,104.03911531128044,96.5328919675345,0.1419251096401535,15.472672972228663,27.184265128479566,0.03127919243652249,91.79035033861702,20.56883477892665,0.09406670707242192,80.33848407010994,104.82779362838562,76.7109039262669,37.35550354897,95.67604531426888,80.52063190075104,156.50569326090823,18.446699885479134
38,1.2719444444444443,909.724888312726,595.1017615341891,913.0034712223476,592.8879322342493,930.3414117315411,698.6767013401869,908.4393453617836,807.8279660365315,954.8152112798408,822.1482536710578,946.426798874302,825.5267705209512,897.0521206947711,822.9293203049125,913.8404168719208,591.8417897698905,930.4924696205969,697.9530062370798,909.9357702320467,805.4546749205149,955.8961081325224,821.5310969025545,948.7575804014175,819.2191268112409,895.9613575544114,818.0847418824462,955.2593425718981,440.7393237123372,986.2124386187928,384.57003478210675,996.2998697486262,426.2532267601851,947.7706351777846,460.9018225536459,970.1458590565117,532.7366279435043,1009.2584755059236,589.0841172185046,939.0863742495832,457.5357212823514,968.8612884605769,532.0261819972268,1006.1859539005815,583.9078611256033,1,5,trajectory,person0,20.622994702183213,19.6845135159246,8.822227625967287,12.103133836744153,25.314076952488687,25.71783854029727,35.3790788508541,41.158314547842735,18.211371763428417,15.070791913973176,0.7883093159151512,-1.9750789863360656,-101.3321339248703,-100.79740657293692,-80.7091360471378,-81.11289763494642,11.12318557445634,73.57302058448495,-23.225009266789957,61.03576627947878,-73.81729107344385,-65.9295345498693,-55.5989779810091,-50.85874258407851,4,-755.2162715223452,691.4051481425499,1.0239104920109638,82.26975571827423,52.47070117634562,0.09757810813846451,16.143534278847948,32.56359343599092,0.036345581801325584,6.176562723843489,56.98214971180847,0.05731592547329692,29.747303374633546,70.85960574826643,0.07685041174165716,-379.3580054405539,312.41368919462667,0.49144156263795197,-768.686613863835,716.9987884154688,1.0511738071901804,108.91319682676279,83.81443222215724,0.13742977658334368,61.78585307953642,117.69888685953231,0.13293050668954454,38.18463479747618,41.360591663066714,0.056291783390967215,-3.4201459059745316,57.304287398544986,0.05740626056688587,-1.0192714630626183,59.757632268713095,0.05976632436981678,-15.419613627241283,76.15814934343076,0.07770346321644685,7.122276364503664,38.23754403409964,0.03889520014567449,13.805469417680813,43.333142396084334,0.04547914044660301,80.69109550592154,101.49455297784158,0.12966185706721017,-422.71781429507047,307.43508285293586,0.5226917645144156,149.83223552116792,134.53441142357127,0.20136833578881633,22.17306708305957,37.51580327758563,0.043578439616768806,121.81775570758298,117.01097530339372,0.1689116157849536,11.3184950006476,52.869464478302696,0.05406744494889873,78.94740538615284,50.439618975535936,0.09368483324211449,65.01801052606457,91.92462950418593,48.56245049932859,37.074641679399335,88.4557596677479,66.42925751190973,154.28215663162274,20.6229978777325
39,1.305416666666667,910.725782438377,597.9816521763883,914.6436001051215,596.2955088918735,932.5153445384095,701.5159198461569,908.6391474268554,810.4999637608847,955.028474191115,824.5006665119632,946.5488282132748,827.7265083775657,897.3547968737088,825.1876978815975,913.8536192894068,595.311627710165,932.415010889572,700.647822721604,909.9111693711633,808.2824895161851,955.3837086433869,823.7645057782603,947.7381870420633,821.5175900183876,895.9427867955046,820.7131065973649,959.4158490471228,444.39336551205685,991.0872594039901,389.6978831716126,1000.7569138991346,430.7110541459447,950.1756722422916,465.41463042879127,955.660635484136,540.0038845385216,978.0286669360439,605.754088407272,942.1723490430533,461.64597105972973,951.7651086265588,539.3956831497522,975.5203959911992,600.2009883121075,1,5,trajectory,person0,21.968166448912793,21.74089069081948,8.350261306956497,13.047758516785224,27.517155773814128,27.190236575470788,22.46249418967617,26.225727349395395,15.000119051005544,14.766221313678846,0.6459598352550378,-3.452000132361703,-102.35668017819198,-101.80246955486818,-80.38851094460058,-80.06159174625729,5.799476894721612,72.42124654460542,-27.78490132641371,59.86668636358391,-91.1588642501229,-84.11105815983969,-76.144860771316,-69.34483677315656,4,-916.1494479151464,486.7656254889144,1.0374346172520181,64.94737016370242,84.82312548955989,0.10683222130517837,3.6456897950368425,65.71830940922696,0.06581935312420295,29.90223113977953,86.03822665490901,0.09108633197718687,48.999701062126796,101.80312006180245,0.11298161779022088,-432.75356730748183,217.11306010009838,0.48416291770785186,-933.0067290586327,498.02403551503573,1.0576055485952078,124.17778681169422,109.16639401651865,0.1653403287768002,71.8517297280095,134.82247593795105,0.15277359419397815,-15.308200505292984,66.72424856880264,0.06845777055807187,-0.5548110544759997,78.5237591179048,0.07852571910726386,-0.7349634786776749,84.48242775446045,0.08448562463876692,0.3944290701222236,103.6632081741732,0.10366395855480982,9.042607835481393,67.47020146112827,0.06807346650253346,-30.454905341705018,68.66778046247549,0.0751183421876105,92.19509756424976,122.7958439714661,0.15355375381782818,-510.757239854478,220.16766928706804,0.5561895006767608,145.63779939178167,153.19713030888724,0.21137580123221064,6.371340087860287,70.27955375318878,0.07056776636866528,133.15650574132857,133.17990530069918,0.18832828305154717,5.969190325795033,79.82731790598766,0.08005018374250732,57.436917579337425,80.50904020155497,0.09889744716215478,40.18770363673393,61.43533468565553,-14.100238576255803,28.22115226678691,65.81812246283407,43.98865499273539,152.809757489206,21.968169233591397
40,1.338888888888889,912.439588790038,601.6052129168592,916.5789679275482,600.4993017600566,933.9317253519432,705.2572213209382,908.6774953083981,813.9812382305743,954.6281428157768,827.8781064899277,946.1816210866122,831.0123530602463,897.6570533919197,828.3178580825142,914.7162556815388,599.4047220257296,933.5328978516226,704.0774821709925,909.960597111684,811.7514250790545,952.1713767246999,826.759445206446,944.4983208777132,824.5188887197211,896.0260310850321,823.805097824876,963.8108009054885,448.8005052304054,995.6073752632624,395.0371187076715,1005.2995922122639,435.39016496685576,952.8518356314177,470.1704491094126,940.5956782529003,542.7512248706262,944.0145461999384,612.3613164407996,945.651807335744,466.20600010573236,934.0265486744158,542.4429301693075,942.2198052420569,607.0749664969754,1,5,trajectory,person0,22.460597824907385,22.47874209707765,4.624255086364027,13.541105531789515,28.696837983117742,27.947907272953938,8.429570610440084,10.212499248944363,12.416457393918074,15.259928457330195,0.3115754036445103,-7.729983743253582,-103.08538155229871,-102.35457051783266,-80.62478370974596,-79.8758529995822,1.95781142158554,71.42730427924016,-32.519718810438256,59.40036229669736,-110.16534690408774,-104.39580096611355,-97.72726095712936,-89.13587243217306,4,-994.8724207212689,205.36366361431465,1.015847118342564,42.315111441670226,111.773322068157,0.11951503747425646,-10.970503369173304,98.16631417136975,0.09877741230749625,51.20085365958077,108.25575656178917,0.11975323062128705,57.82011751648094,125.59049232746122,0.1382611216238092,-450.0734110576683,82.078217390679,0.4574963487407483,-1016.1894991699612,197.39436448713354,1.0351838645161429,131.30146630801772,131.66558494651312,0.18594596342470834,79.9517693016904,142.0825497944958,0.1630329303256741,-95.970082218031,89.47536880886548,0.13121013034220386,2.4869663261309918,92.37484165178196,0.0924083133256911,1.476679384852185,103.63624918116152,0.10364676901064233,25.771709640458802,122.28331565172265,0.12496955751130336,9.030070253604256,93.51515952946247,0.09395013161569196,-96.79268208846543,89.66535539253567,0.13194202993568221,103.95062119242274,136.23323290962364,0.17136284718485023,-529.9486790681747,91.0380852315239,0.5377113867203533,135.0408057541956,159.51243095279798,0.2089981694829252,-11.960107478984693,100.90277112591306,0.10160912061324642,135.71487076568803,139.79086269941925,0.19483329140882286,1.145662851067213,104.00488042225888,0.10401119023940011,33.39745280815134,102.4628549194891,0.10776839282612026,14.711642768303198,22.043693464974417,-111.31636841604093,14.738997958634465,35.24361787131139,22.635805070036067,152.0520879889861,22.460597842552758
41,1.3723611111111111,914.4459335572076,605.418130341177,918.3687539599852,604.8533343186793,934.6098436314256,709.4655888457221,908.6314515564972,817.9636269629825,953.747167804252,831.8767292037987,945.3831305885288,835.0558784640799,897.9102540993655,831.9542851484005,916.2002266167495,603.4783129593172,933.9059358295132,707.7900707809276,910.1279028931472,815.46386002921,945.8106851923804,830.2122026219195,938.576735254638,827.8610778390954,896.1619350080455,826.9228028768305,968.1206381666065,453.6343451341563,999.6661241182312,400.1585832693767,1009.6605428841103,439.8399010618914,955.6745914026824,474.7146116111851,926.4662995078762,540.3725111501517,910.8038429581479,607.7370460320008,949.3932684169936,470.7454155921317,918.0507472368596,540.472129391506,909.7297127823732,603.6098008552372,1,5,trajectory,person0,22.28340879856763,22.03613985932703,-3.0736487253846376,13.562774619605724,29.043051852257015,28.27557998087251,-6.169095832774536,-5.6919505615497075,10.3917489132672,15.50010111051714,-0.195785458026264,-15.534408233102518,-103.47594288416394,-102.46117192248944,-81.19254078254295,-80.42506891115849,0.1206469450874615,70.53188049581672,-37.130581137095966,59.51506711659645,-128.74908104427408,-125.19042417114416,-118.3310808115551,-109.69032302535628,4,-970.6583639407576,-103.52362083201488,0.9761633057835758,20.259135320635686,125.72716256615593,0.1273489378474608,-23.85531778506243,120.80241870374516,0.12313529368666513,59.940590554446274,113.91288570575956,0.12872070511704484,53.47078603131175,130.07898100449796,0.1406402014289473,-422.1225185235418,-71.0653061718522,0.428062727162687,-992.1869848169783,-138.15247694336912,1.0017590127998823,128.75862356867088,144.4134743029323,0.19347877067922042,84.33129275147928,135.75921167121294,0.159819681174519,-190.02895864191245,103.15291863655186,0.2162210205918212,4.060200189613044,93.14305549407729,0.09323150761600121,4.998346998070075,110.91091967269564,0.11102349109695778,44.33440138389121,121.7006419992983,0.12952445872926605,7.564502463112048,108.64014470697342,0.10890318057553026,-176.9104418512101,99.84963344188594,0.20314343143323482,111.7780903941765,135.6173921247928,0.17574532295028084,-477.28535415105705,-58.87869543639142,0.48090332714942957,121.2572272023883,153.00641014223055,0.19522878039219546,-26.319585406551393,119.4609275513322,0.12232593260383261,130.2856632252899,132.9381737935959,0.1861368101521834,-1.375580969652567,118.9759289350202,0.11898388079464818,11.144703073909083,110.91551033830928,0.11147400970725505,-5.293614064922119,-13.222971418275822,-229.97886906469105,0.647375237662668,10.343318912044703,9.78939210379143,151.72442127835967,22.283402101620993
42,1.4058333333333333,916.2102841670794,608.7762113230965,919.7097899569284,608.5594345344988,934.6815586206966,713.5538018278236,908.625224880874,821.8835017927951,952.6982474328712,835.912341192415,944.3732794963646,839.2681952564332,898.1143966404701,835.4831161214759,917.633108706036,606.7840020643857,933.6785316456096,711.2558610829867,910.458778027604,818.8348043070006,936.9387393390964,833.600423930629,930.4427770843056,830.9966541090129,896.331371770242,829.5095116683705,972.037783686122,458.37973876846524,1003.2775510214489,404.6619029407265,1013.6607342918071,443.64328088093816,958.4974046556613,478.5051051018711,914.6639212869404,533.2021808342967,881.8837971835329,592.7631035620176,953.0625915133955,474.7053022795702,905.553324977932,533.7117549875275,881.3264006476579,590.8201570465679,1,5,trajectory,person0,21.650482129474735,20.880428489934655,-14.169603427620869,13.066644180443127,29.055878856311736,28.478500896884334,-20.609070746155528,-20.542509418130688,8.828319787727331,15.001069519064444,-0.9189926903168036,-26.352595196274233,-103.53078457842209,-102.18332908034884,-81.88032103444911,-81.30294307502173,-1.4215714137260984,69.64119303308968,-40.16332450395741,59.90391729620746,-142.9939577585682,-144.05265762692474,-134.1453468835542,-129.0515881957877,4,-848.5636820329926,-382.0972424166744,0.9306227082592691,2.14252250104064,122.1374832827005,0.12215627378607867,-30.16982516009317,125.84514898316748,0.1294110500412782,52.7108895895308,100.32441107809582,0.11332883719286306,40.06414596676913,110.7216661987544,0.11774728514014657,-352.6021709159245,-214.2173372371661,0.4125740642691983,-864.001367540369,-447.35429785842,0.9729461603418904,117.0267541100102,141.77109612873346,0.18383227375808464,84.33301004750085,113.24295905783927,0.1411949870209539,-265.05398399852663,101.22486897389487,0.2837253751998108,5.062011152755066,77.27926680119504,0.07744487739186436,9.885066257631847,100.70870871407662,0.10119268029741334,42.80809561353514,98.75917658296157,0.10763785583800038,6.098864298559735,105.42565562715026,0.10560191764426785,-243.00621919665534,93.67696740002701,0.2604369343805111,109.62293068088994,118.30366867036273,0.16128529056282276,-373.3669720509529,-201.96969173712017,0.4244934065434755,107.89325188036301,134.5390109282936,0.1724578187931268,-31.33704014083466,120.56600131965892,0.12457195012923367,119.50779309301699,113.62794480139762,0.16490428269075616,-0.18602516384398293,117.10829367075014,0.11710844142006263,-6.793817942346612,103.54228288309281,0.10376492811579528,-18.909012520617697,-34.52747659595486,-331.49740189253566,-14.822154199048581,0.38321339914518393,6.06236761529101,151.5215140675388,21.650463543972975
43,1.4393055555555556,917.3722331484851,611.0927823704102,920.4727946621208,610.9330476577851,934.3342010528563,716.8456627393577,908.8070756397497,824.985965537018,951.8339570127624,839.4068062941773,943.4491412264958,842.9406148755857,898.3292457284908,838.1676449999063,918.4102715846568,608.7193877039881,933.0615492837612,713.8976700280248,910.9813097418946,821.258409603835,928.275314071267,836.3675552981348,922.5098115161062,833.3780279921431,896.5910414771474,831.0778083669705,975.3689860390508,462.4228744217764,1006.5595722235065,408.214310957781,1017.2354455720445,446.5543615038455,961.1880130143612,480.98706521894877,906.070408943036,522.3079570275921,859.5796430961783,570.1095453720123,956.2749578627012,477.5615871743727,897.1386977668323,523.2130815777092,859.2620805996811,571.2126457410512,1,5,trajectory,person0,20.7560917335195,19.535568535235537,-25.54814258975367,11.907701849232922,29.217049984525087,28.778549575079417,-34.147811380015504,-33.74968455904871,7.595315515081274,13.93012536430162,-1.98795169743992,-37.1688896881395,-103.27969824044888,-101.62068150003157,-82.52364174400105,-82.08514133455539,-5.490317656422395,68.69784706452015,-39.170363303557046,60.18561929512417,-146.98510688664746,-157.16751858534022,-139.39720171668574,-143.23739354993756,4,-659.1830055827057,-585.7845701233197,0.8818536145209203,-10.377487503939902,98.3460521288227,0.09889205335222613,-27.609110137159448,109.71544090414201,0.11313594006926392,34.713828490127085,69.20876157949446,0.07742675614933942,22.795161316951763,70.91292318531725,0.07448665688667037,-256.73563849008826,-325.4705867563146,0.41454106058919304,-666.3481719043685,-676.7868006972499,0.9497685295893484,99.52139809579539,120.7907747047296,0.15650852990399766,80.38332025991497,74.14984582140777,0.10936031186562427,-258.82432335424085,82.66948483834835,0.2717062275385283,7.757767177259618,46.8536773025735,0.04749157849924824,15.610905987105582,72.40646529961624,0.07407021400618996,23.218144091576896,57.8206498138469,0.06230818373177588,6.418727940867923,80.20169263360842,0.08045813550955974,-237.00146095865142,71.14477991094347,0.2474495346633567,95.97111085062522,85.33299270779212,0.12842185858478725,-251.39135236480175,-313.65331348834485,0.40196518892314775,98.05208570462719,106.13003204478062,0.14449150567716332,-25.82112458416401,104.39895739704494,0.10754474780472044,106.7963536004513,86.97004350594366,0.13772889896379176,5.432885742340269,92.68771352035367,0.09284680115717761,-18.432668071821855,78.92541246586738,0.0810492688748841,-26.720376974596114,-40.17838868810627,-339.93975920064673,-34.624003256072406,4.815071050357343,8.964109887985838,151.2214888085212,20.756056496447826
44,1.4727777777777775,917.800665364014,611.8387714930755,920.5687703195964,611.4853250067458,933.7839349412186,718.6210704595327,909.308292314842,826.497580658747,951.3559559520364,841.843477005683,942.7984479316356,845.4164742780308,898.6739670054685,839.3265819208003,918.310367935937,608.9005852090736,932.2947812839421,715.1267935711517,911.6765711903886,822.2747626051113,924.186979162702,838.1252933908092,918.7716051509271,834.6437966277217,897.0309250289515,831.3609509636365,978.1294864037255,465.1500238863945,1009.6506986780608,410.5855945034717,1020.4691708582611,448.4724202083945,963.6474502688488,481.7134035042522,900.8985954934228,509.0895452942158,844.5843470462416,543.306506411851,958.864399546704,478.8917330003884,892.5496269776792,510.51252125188086,844.3372944707913,547.8972186325807,1,5,trajectory,person0,19.824873946842132,18.379013848393473,-31.971657794952105,9.963823097218276,29.828533042635637,29.395597460785915,-46.09206270892968,-44.910599356067515,6.51728019735221,12.556940316605512,-3.488104568906449,-42.86632787775899,-102.7723899780189,-100.89367120708812,-82.94756857405511,-82.51463299220539,-11.470303933469,67.65690399222312,-32.7616534108066,60.08272818017712,-133.55288581508097,-158.94130031285195,-127.1052782338428,-146.38436069391253,4,-445.885726672231,-696.5604779294176,0.8270493217839443,-16.43948549291297,53.04122649485308,0.05553042761720821,-19.439799680471708,73.96758380748923,0.07647946957147919,12.799634654805633,22.286811963442286,0.025700829457243893,2.8673225469872454,16.499572251107715,0.016746863081126124,-154.51060928305324,-394.9069065573054,0.42405777109691156,-447.99224713504134,-800.7546909259863,0.9175538831769368,82.47138018945508,81.47500475207697,0.11592974143723693,73.47696361954745,21.699733004914616,0.07661424538056144,-122.14112589903768,52.51333720853126,0.1329515145482047,13.141749265517767,8.459031933588713,0.015628844967277986,20.77129638654194,30.36407306717387,0.036788907116225185,-2.98467332274961,5.413369446537669,0.0061816537923310415,10.29872694705204,34.623841620069186,0.036123042303515505,-111.68085406344231,37.8154945069126,0.11790939228552676,77.36091338099632,39.73879646188037,0.08697058619660311,-137.10087004939032,-379.43582716168004,0.40344540585086375,92.34900611116784,70.84332584636233,0.11639207768011699,-14.280529615051984,72.79680133958894,0.07418428277851012,96.60922016913001,57.30299864212926,0.11232530914743705,14.974108135540646,45.1602857943916,0.04757809714023872,-22.907591695837766,36.720703363130234,0.04328010874277258,-27.82061437376398,-34.55267114216988,-191.90584845406295,-58.07438595230533,18.268373520315386,18.43462563106567,150.60447256627822,19.82482140396378
