Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
74,2.483111111111111,933.3143068445748,633.8761146447141,930.9274516732028,635.3013657350066,998.5425881326015,720.6595528968545,918.7592751222512,777.0837352674761,921.5805441365528,809.9405465508474,915.4338831096798,807.1607699731478,902.0407762177381,778.8043829111768,939.1765511272164,632.7711107499665,999.0301151962442,714.9713455088621,920.4217027514487,775.3346871847988,921.8263047836034,807.6298598730016,918.1547483193364,805.0377173347555,904.5779817827312,776.0464457574094,1024.5342461907512,523.298404428143,1084.2051888415515,482.9313418080622,1071.8969628211755,517.4207133213665,1007.3898096103318,538.6088024630068,985.26704650431,611.1630245343852,1004.2944965906779,667.4000848638235,1006.2259245664451,526.5560441500403,986.7744065842504,591.8019744897579,1004.0833223022103,638.915979047046,4,1,baseline,person0,93.0828229620401,88.25900049648992,-11.48910257849128,-1.745705302151925,75.40005677851875,77.88967440465301,23.7277820315281,26.53940542035426,36.993076570339696,40.028652254914384,-56.55073051765148,-63.88985124675436,-144.12840750679575,-141.79427137096744,-51.710885044536205,-54.20985758659235,21.062668982435795,50.389698776497006,-4.1838026645960715,34.00918086677032,-105.085710361303,-105.5587342374843,-69.55031235314108,-65.9338068456827,440.5431602508137,-732.5366609039098,0.8548030390750982,66.74757874932972,-675.7240152884162,0.6790126538632382,230.59529537808922,-593.1839767001754,0.6364286452261105,-337.7574216986303,-508.424407707996,0.6103895921997139,237.3331162422674,-461.65286062372735,0.5190860928471657,110.29169466484554,-766.2504726464126,0.7741473017087216,201.29991442398966,-535.7414113555486,0.5723115544774025,-814.8344802685681,-179.36036309902286,0.8343412791451474,234.90649209864523,-572.0236142582203,0.6183785857378374,166.36438691046075,-909.3468492203491,0.924439722977691,468.38835525617014,-733.2567360145774,0.870087979603403,-826.7288155848203,-124.90587146941246,0.836111243343739,207.72822460872425,-526.7946039070439,0.5662716397672338,-254.56282737691726,-544.648480473123,0.60120229570737,178.1240479103981,-521.2410014266965,0.5508360536605164,208.73747247226075,-875.4066856129392,0.899948997238143,137.1806408193705,-573.2748648467783,0.5894595820586048,231.5148015968117,-559.099497586644,0.6051374650110906,152.37339048845942,-887.216077186165,0.9002055419439249,106.33596616442337,-697.4045693360033,0.7054647199051541,95.50269537577653,-732.9574813874293,0.7391531873338856,238.49660487720394,-891.0323236846388,0.9223986298714889,311.7606970627045,299.0274703741091,-68.23084340099413,-76.72487406897358,139.64033015193877,148.5611802643205,102.10058382103321,92.41752246225954
75,2.5166666666666666,943.3413223081246,612.789388273808,941.0986165341087,613.624366980327,1014.6257554736407,694.6760833186153,930.5188243794166,749.9312758254381,932.112556092619,787.2926817544749,925.9292974350282,783.8623986744967,911.6944588826852,751.8710657474412,948.8094595472409,610.6559361429231,1012.2004897740258,690.0502600823075,928.8205209636608,748.8830630781886,929.8160533645452,786.8089540035407,926.9792727077148,783.1852876193366,911.9255664302221,749.7819085612244,1032.4854228487509,501.4098041799667,1093.397681057508,463.3931525834471,1079.9219698438583,495.8825020934062,1014.2075800449034,516.442055211814,978.8711322195401,586.6648946517056,978.011108958788,649.9612146501809,1012.9974328064224,503.74773640100966,979.1174326735061,569.5004393087332,978.915976147406,625.6674149172227,4,1,baseline,person0,99.27407385122724,93.562113754632,-11.02891711122906,-2.5860333054759765,77.18105635914337,80.94033382860026,13.146118743389875,13.69016003027879,26.991022203346496,32.183624934579356,-59.72760729641554,-66.22144177977032,-146.65551493902427,-144.70282506724186,-47.87203262732013,-51.63032364122512,25.961405327231155,51.21196947099892,8.285729612870657,31.91874426802977,-116.3128756478398,-120.02475704344086,-91.78785898957013,-88.19861262525639,392.49460662263,-742.681353771494,0.8400164340462107,238.1050901605176,-620.4905722687002,0.664607090117678,287.07342973582644,-659.0614949118886,0.7188693957429151,-228.1879642274815,-664.6152868517271,0.7026971086715,273.9484435218766,-582.2639172898535,0.6434897194872534,312.7772481064091,-694.3223234697343,0.7615202530474344,236.95559576820008,-652.3092789191609,0.694013940587578,-783.2797638642706,-519.7014302078936,0.9400089175318486,303.11418459653544,-646.0032741460824,0.7135814172966397,287.6925297500806,-802.648524747087,0.8526497791899533,479.2996889713637,-774.3418086230212,0.9106774557600608,-750.020249646486,-394.82475883579474,0.847594811846746,239.15583842432267,-641.8672220253083,0.6849737555285802,-190.60671709579265,-730.0767183580022,0.7545481663157264,203.17858910974803,-660.5984280156771,0.6911380630303987,250.29590698645032,-788.2934336407037,0.8270759206839602,201.7999144364095,-679.7177806002509,0.7090412306281441,298.818341628967,-628.4123752919047,0.6958408688154927,218.96775439542614,-782.7179959127992,0.8127695482673576,262.98251488545014,-651.2313491350002,0.7023261872034023,313.8679059754838,-674.936368103819,0.7443468031708129,350.45014342545835,-809.179254895173,0.8818085787627787,184.50747683008046,158.03979908370422,13.714136441589364,-25.042887516279674,53.07614644245566,90.91369144213664,99.08400209831905,98.78348231170415
76,2.550222222222222,955.0588118110323,591.8006654879072,952.861710207263,591.8974456921868,1030.0746495976014,670.6572526108315,946.4852167731952,729.7749871810373,950.7094091053084,769.7069764129276,943.9229934104995,766.2670506283686,926.3788834522236,733.0282793484007,959.5647180492765,588.8447720904526,1022.279288927069,668.0875029166189,937.7169823594478,729.5960364386484,942.517744748998,770.7791695150613,939.8481387975252,765.9697876131854,920.9195020037316,731.4474656659269,1040.823964769756,477.9885504966141,1102.6976869171622,441.5258565305321,1088.1290172755712,472.5612886360973,1021.1192408297072,492.03445493459344,974.7672791728971,558.4893797204388,955.1361875483948,623.3824431024412,1021.2810924892303,479.9355085991654,975.709130170892,544.1757136177482,958.6963144027839,604.4269457991688,4,1,baseline,person0,99.80113994117534,92.9324066447455,-8.290201007094387,-1.7450507040451342,75.39003244820717,81.55859314892824,3.2227285893312363,1.4969781699784734,18.223374679913498,24.745902680791417,-57.12207960346869,-63.000135892545785,-145.10078182374374,-144.40057258659732,-45.58574133743074,-51.749312814446775,28.97164327618215,52.88750242362604,23.948681896216193,30.476267331805666,-127.07965916086216,-132.6324039249116,-112.38286637351,-108.12843623571332,300.3615641635428,-654.5192532821113,0.7201475696992545,378.5272266889895,-477.7088092593219,0.6094986200056707,320.52094873616096,-650.0015777226314,0.7247314879461487,-101.57192888584873,-754.7103682743901,0.7615146726875703,277.1524925062504,-651.6743856828969,0.7081617110926064,536.235972778949,-524.3646768713692,0.7500048885524687,248.4995936723385,-697.9843812919656,0.740900968134639,-681.7029559388687,-792.0825957935634,1.0450424674121435,350.55577171651584,-647.4910317657655,0.7362974842418365,437.6153017412119,-561.5399920243848,0.7119229698224366,460.3975070054536,-715.7929681127612,0.8510731094662273,-602.5727009986747,-632.9941127896818,0.8739424505167572,244.580883726542,-695.0030500522508,0.7367829044341269,-122.30025635690602,-839.6676635145733,0.848527629401063,205.9766459047512,-727.3788162085627,0.7559803707287255,265.1263329870309,-574.7789395889424,0.6329793060109778,246.86403028235685,-709.6359278695313,0.7513487868962717,349.1967070402969,-625.4917386526696,0.7163646106072845,268.03119258803054,-546.3906823101906,0.6085914047335516,383.5092543320951,-513.0447021700667,0.6405421255336233,554.2108513715392,-524.0773115030635,0.7627625424797978,475.8196408741971,-600.6840986741953,0.7663065424761035,15.707267581234557,-18.76610592376975,81.61736734176175,25.062395406879403,-53.37488476299944,18.424946632290773,98.47324376105678,99.51504048631301
77,2.5837777777777777,967.6558259925764,572.3574931941992,965.159151781125,571.6814521589819,1044.0521673199971,650.8425391701694,966.9075879137952,718.2788091756647,976.8848755380488,758.2637821641367,969.052675710166,755.4719501275478,946.7987590472114,723.8247443444767,970.6005938640365,568.9310949353021,1028.7543566136976,651.1115901452666,946.712938778116,718.9107504021742,958.0435951516159,760.4356025556884,954.7797906861956,754.6544299070498,930.9453587783416,722.3870845809352,1048.983563309788,455.2160352801227,1111.4473623180832,418.9876798546482,1096.034881539708,449.38253897135,1027.6701631774067,467.6733059586573,972.8103010162315,529.2283917665172,937.2968376616632,591.3710289030427,1030.4810629077213,457.3625277773793,976.3114847108568,517.9171040414847,944.798022402898,577.6340584530108,4,1,baseline,person0,94.35933215920588,86.62853947841943,-4.359240855094436,-0.3574859184435479,70.29678589205889,79.88329962164192,-5.842622828223192,-10.307328029523118,11.25974891324936,17.84770190474651,-49.70096485920879,-55.594749222669726,-139.22837991081923,-141.0840620697676,-44.99353687878067,-54.57475523337431,29.59811962954539,55.149506557427955,35.135180438650956,30.05283885481578,-137.37655508208744,-142.1277350387522,-130.23246474853897,-124.40899158382274,192.96559331012182,-505.904685238974,0.5414566194518936,462.69090603828477,-308.25199547799986,0.5559695740296385,328.8837163339059,-593.4539549548151,0.6784925169234461,17.950963111534435,-782.5413449879874,0.7827472093161623,260.7519159214893,-671.6675168309778,0.7205059436414243,748.8978168774751,-321.7082930708178,0.8150731046687697,243.16684390823863,-678.6511157232528,0.7209004444780913,-531.6362549025984,-953.9825423661857,1.0921171176509927,366.48004690317316,-602.4633834398813,0.7051735624397596,608.5393389234778,-274.27753322952356,0.6674940391133809,416.54854139589975,-590.5047051852943,0.7226399478198136,-414.1875099303712,-798.4635301835208,0.8994972498098321,235.60522641467801,-690.7574403401516,0.7298326274559049,-58.320541092684124,-872.0161973022966,0.8739642634975995,195.22616267978952,-725.9945059053806,0.7517853930474263,268.09141645037795,-318.435676583669,0.41626228233611196,274.1713038623102,-672.7047264770692,0.7264306937940795,375.40770739700713,-579.4322868985847,0.6904148911151907,298.78381116387374,-270.0113568375022,0.40271317166792336,444.9830033047471,-337.21264687159294,0.5583209134899554,780.0635691876271,-341.0223451626434,0.8513491715353748,608.6137094880785,-342.6013312859388,0.6984170097983988,-162.1730795951163,-187.86359104945242,117.14781909933627,41.35126844508038,-151.78549339514717,-49.925966044956375,100.14304343620861,94.23484303203855
78,2.6173333333333333,980.4410692326092,555.3328278430455,977.1849858401198,554.0388702037625,1055.9736218087442,636.372220478656,991.3910109818725,714.6511101825957,1008.9022676325734,752.4508055473405,999.7737169959307,750.8369992932485,972.796646391733,722.9580452027867,981.5439457417212,551.9130392645677,1032.348218980916,639.767152383785,956.0554123169472,715.5895906060555,974.5782512825353,755.0093786945596,970.099539103457,748.8625224256309,941.6608658511956,721.0690416399607,1056.6565088158502,434.8391958713367,1119.3372329612857,397.2710616301411,1103.5156570152672,428.0142534776865,1033.7245094828006,445.22514124514566,972.7612803677503,501.06153751656655,925.2793633074516,557.6152437656463,1040.1629498292534,437.70785404514004,980.5142478599404,492.2656052489192,938.1798392810305,547.8593248564061,4,1,baseline,person0,83.75660911445799,76.2747220002383,-0.2851382535443649,0.0423320696078084,62.86806152441915,76.34815007674446,-14.224214730450113,-22.049621771645327,6.234035247620075,10.802639730368764,-39.71704471942929,-46.070561287639315,-129.74185600646516,-135.74002811987657,-46.00943322495602,-59.48552882643354,27.436224267671147,57.6593839724797,36.25657815210386,30.80374475602419,-146.99138256781015,-146.339207882131,-143.88644893773562,-135.58409399437588,107.1018586257163,-338.0792710375356,0.35463840968845206,492.75465290819466,-161.70865811310952,0.5186104878147162,326.12638046080536,-507.1605994589734,0.602967901032925,125.24790841639633,-764.4486395135383,0.7746410530153831,235.12859532723212,-647.1839868230592,0.6885728495524254,915.5277204366994,-138.12767386984734,0.9258889032582225,228.66393892238443,-607.2568035730939,0.6488821329404216,-358.1366529400784,-1005.9671067435983,1.0678163147420103,358.3857832150774,-525.7723099237567,0.6362993725387818,774.7714771546164,-25.828782368245605,0.7752018884206697,355.2751337706038,-431.23466299212066,0.5587340648659685,-197.230622837113,-887.326497912059,0.9089819758837878,222.93701748354727,-636.803210076064,0.6746993716668478,-1.4608802527550138,-839.4095637402522,0.8394108349727882,180.4275389024678,-668.9850411311412,0.6928889391898504,278.4180855943078,-98.9749608114874,0.2954871795080707,288.5330539529483,-585.7353099011705,0.6529450026521646,381.01718264998493,-507.3575766900096,0.6344964965224716,319.3363034956477,-39.279425393279325,0.3217429843671663,456.548793891898,-172.60651434692053,0.4880879121624919,954.1606915586797,-173.23440248730546,0.9697591368586694,729.6384358036272,-108.11023489278229,0.7376042772995126,-315.9751900752682,-308.5574745153316,121.41365368857825,11.91510560417949,-221.38582552568775,-105.35213875522244,103.66881719743571,83.73242278150914
79,2.650888888888889,993.0158688985126,541.431095328882,988.6989361086119,539.799188663624,1065.50237537066,627.4179843556425,1018.4388622191623,716.7682283458239,1043.6753474659497,751.0644428998978,1033.3004561619905,750.9542770874871,1002.5964332842611,727.6556743803077,992.5496399925267,538.4505641846481,1034.6423570546942,633.4415233619611,966.318665814106,717.0589477391202,991.0116764508564,752.943270877301,985.0834396396864,747.1724008506392,953.0621351326149,724.5868440346601,1063.7275751222483,418.0078456485611,1126.201400322796,377.6660640767562,1110.5579639151326,409.73284899273733,1039.3727061113868,426.0311237659447,974.5307204715676,475.4754631575676,919.2592295151159,524.7426890949424,1049.9806982044547,421.9171410198528,988.0888297248492,468.1389215508624,939.9429865516594,516.9577321713092,4,1,baseline,person0,69.56935108575438,64.08590999652381,3.1814069687138624,-1.660894781541351,54.37579736297931,71.38223137714665,-22.546690497682743,-33.46325189853883,2.765026712182188,2.147000436043189,-29.63902516088684,-36.3365539651491,-118.00561724458312,-129.52859270575766,-48.41252135517694,-65.41657744363577,22.89892894612875,60.21376607486616,27.94477765653354,32.64273793684753,-154.82636917882024,-141.57590839788196,-150.93720733492492,-139.42999481914046,68.36835319206575,-188.51212316693332,0.2005269365923194,489.7378361420172,-61.5727495209543,0.4935933059033879,327.98426575248334,-401.1995884744251,0.5182034237374775,225.7325721330464,-719.0071300745408,0.753608948473828,204.5612789854029,-584.2548939750468,0.6190307730589305,999.1412334256215,3.4950336031384572,0.999147346286402,210.72714158140326,-501.5965298178158,0.5440634217849457,-179.4079606987487,-979.645668994488,0.9959381773693294,343.1309682663179,-424.36137040147986,0.5457301843149258,888.0731193137528,139.9955715155242,0.8990398352084391,283.96947701074043,-266.84809638120004,0.38967495482263637,52.544123959141906,-920.9083912777204,0.9224061741382441,209.87007317480004,-544.8100674322607,0.5838351284309128,52.731658723035395,-762.4989047383793,0.7643200949595076,168.32374058700526,-572.0071434198962,0.5962592169254838,305.8585479285714,43.788788733717126,0.3089771987699745,292.581905221225,-470.58416300524846,0.5541241970300811,374.74568540771594,-414.29004181281914,0.5586327662042088,339.77292560521323,104.83517070296385,0.35557847796322734,446.54008220550986,-50.36786150637545,0.44937174642919964,1036.2838360939954,-41.3154431357075,1.0371071086397907,806.0617918397625,63.09292539421568,0.8085272595891425,-422.7990803256042,-363.2427418325509,103.30763907392067,-50.758416093849114,-253.08072004290892,-147.9909546237757,108.6262874300431,69.59309588940619
80,2.6844444444444444,1005.22168200569,531.260653249669,999.7952956140373,529.548481598159,1072.5972203831377,623.4737106685858,1045.5101703841335,722.3775028570974,1077.164590111551,752.8506356429175,1065.937621617112,754.34488160473,1032.8610375203853,735.2497763659401,1003.8974078356399,528.9165520237166,1037.2229747124532,630.8863161424746,978.1233873695968,720.8708424647995,1007.2879740597771,752.7155465701768,1000.0820860334247,747.7990665795028,965.565846814092,730.2658289847825,1070.184309103427,405.2604554785717,1131.8876739480456,361.19262612078967,1117.0255174127706,395.27983284427484,1044.8021742465091,410.9887388564681,978.2939908653066,453.2669438263051,919.1663226983325,493.9677038693694,1059.5635015857122,410.2432170580541,998.9674580945256,446.1059354085506,951.2890507767464,485.98878984119983,4,1,baseline,person0,53.80252885997981,51.88875980296602,5.658843825507148,-5.4846114867537725,45.9444416422413,65.35466853499692,-31.766956881764404,-42.98587739374248,0.0092446869513384,-9.884070349768484,-21.163298546838476,-27.52405115068985,-105.71733599703217,-123.21378597731488,-51.877683132548334,-71.28684039907372,17.33166366171941,62.77038104508062,15.061492874833418,35.30486551350253,-158.26385120858413,-123.10491485261262,-147.65570989590557,-132.97060871530422,76.90582423784333,-76.14855952112215,0.10822711729896503,485.0552267559145,-6.786485973898334,0.48510269984314197,338.17851188085683,-284.1261902264362,0.44169265091298476,324.1975341956527,-656.6121698039941,0.7322865441295849,169.4584855206849,-490.93027021092234,0.5193541263187704,972.6307585963332,101.04450548074638,0.9778653203051672,192.41922460466446,-379.88911102617357,0.4258413961485153,-2.768746195532455,-917.1353212919099,0.9171395005759538,330.68621042658543,-305.48464764630603,0.4501935580546257,901.9252918050224,226.31429758507068,0.9298856882913076,211.4357785175474,-117.54458007784663,0.24191282881029408,338.12774180722823,-922.9154999039235,0.9829055853654332,192.7416605256341,-430.71902429192886,0.4718773416780785,112.15044219751734,-661.8432913290147,0.6712780824385091,161.80534177516935,-448.2829939910252,0.47659061187620644,351.79633774641565,113.59951169243043,0.36968298893585677,285.58023321628303,-347.89839621254316,0.45009928203800353,363.7493972337665,-303.09264474475907,0.4734752108466727,372.62716931554013,169.24127334801923,0.4092598391200524,446.97952829021654,18.675468740968412,0.4473695025850995,998.0237874516932,53.230909560190355,0.9994423495389956,806.7608393534451,167.16380993861318,0.8238973184004595,-469.8721855363281,-363.49123093384134,73.83089970576016,-113.9518223407675,-251.2655678365632,-179.62935622300532,114.64806417762895,53.83965286448383
81,2.718,1017.0133706280761,525.2642542033101,1010.6067470264817,523.6217818204682,1077.6185619149987,623.736553510381,1069.7432750149305,729.78345231412,1105.5436066423918,756.8711218938573,1093.9926795818735,759.816671299509,1059.941576862082,744.0075792581912,1015.5553115468003,523.456666987895,1041.1128329695316,631.0199199697241,992.0667632455512,725.5665265639111,1024.1270229386157,753.4590086951793,1016.0483478745921,749.4523654115297,979.984435746292,736.5921951875598,1076.03417605206,396.72855923462606,1136.2385249057193,348.55124355916377,1122.640179998445,384.86691234791897,1050.2256459218654,400.6785696553397,984.3643865569787,434.7272955334074,924.9051595889076,465.36877854498323,1068.505966486483,402.5835947598429,1013.1628650282698,426.7670349965459,972.9798481330037,455.75541652581853,4,1,baseline,person0,38.58833922303808,40.68307188032909,6.975151603235813,-10.41608496181466,38.34031667992805,58.65201859434893,-42.92456188368159,-47.317309133956336,-2.9989935782391153,-26.08622598845306,-14.982112025521078,-19.999216594062197,-94.59885439470672,-117.00528719685096,-55.977885051238296,-76.28934601526565,12.48012049263454,65.3697032144414,2.8635372915626784,38.49674358007592,-152.94941701095783,-87.47333598906667,-129.35708497744116,-113.53810935465464,115.92292819108256,3.981571010749201,0.11599128496619271,501.82595996538805,22.156156043118635,0.5023148309036777,347.420971524647,-162.71180570329003,0.3836358470872538,423.0419284890659,-576.3248467153718,0.7149229344490529,129.6611212551709,-376.72994388951327,0.3984186955805964,836.0778863670673,163.06658030798724,0.8518315218899593,174.33378323740357,-254.261808594406,0.30828774754693766,171.0249404476051,-852.2858540379987,0.8692759672557315,322.1955718940395,-176.62350330866892,0.3674314200897285,807.0359406465882,260.9941259280141,0.8481892143055414,149.64262843294242,7.83306482171215,0.14984749964153826,646.4144907493875,-900.9945690014288,1.1088926490967737,167.32438169228809,-310.31882273908116,0.35255527290749145,180.90583187102658,-552.5060749539057,0.5813689730850099,161.62663933180977,-307.2566980468719,0.3471740903874619,415.5310691509589,139.93760560266313,0.4384616321772584,266.49729836734093,-228.266889681791,0.35089397681078893,351.4079390777317,-178.70063383188614,0.3942352802309512,429.6930476483458,188.53409213574633,0.4692347164210824,475.8157502334637,49.27049499417964,0.47835991663934946,845.7322807204226,119.81581542535703,0.854177335381015,722.1786148250786,220.70710302385422,0.7551513603482758,-453.4030024254156,-333.944342065339,39.22771523032444,-146.96444130976153,-226.61299556562662,-199.74784591335057,121.34758826567969,38.620969343468424
82,2.7515555555555555,1028.3543071312988,523.6536411256297,1021.2678113766145,522.1688574912952,1081.3310590020476,627.3789104392542,1088.8971602232505,738.0243841345504,1126.3702786213416,762.6551246888589,1114.887069486144,766.6396413803773,1081.2302798440908,753.1743552875464,1027.1072043256333,522.1013673819245,1046.8223521849184,633.312447326176,1008.4983086737518,730.7748910390114,1042.1114673082768,755.2045458119646,1033.6106225070585,751.9115163668711,997.0000852288504,743.2091754847398,1081.2676602256445,392.3779120071226,1139.1312512695831,340.1272637483905,1127.0955440334897,378.3276947444587,1055.8542969071823,395.4119086275892,992.9583043259488,419.8117113561604,936.3116083266868,438.5520036029335,1076.4382205721874,398.8405765945632,1030.679857193121,410.9280887295027,1004.2863266179988,427.4698862877449,4,1,baseline,person0,25.801532397305635,30.951581386268447,6.879347981665183,-15.0927831710184,32.06727954995542,51.718288688070075,-56.717026364078045,-41.677327584272525,-6.795097733809367,-44.0074417213254,-11.12812006011472,-13.9560256090094,-86.0569022024512,-110.8579615496934,-60.233399062085134,-79.8845743420151,9.566714192147122,68.04673483038366,-5.508528212047011,42.01956564016658,-133.49651920537187,-37.350420312640566,-92.33805963295816,-81.34092794753556,170.1512348956352,68.32035168233844,0.18335515588744167,535.9602626720184,52.019318049895375,0.5384787949528145,344.2617053294588,-40.38972335673593,0.3466229240964607,522.0295678266929,-472.02157749466437,0.7037892009017155,86.20707706878993,-251.04575595019784,0.2654347974877269,622.6804938358725,203.33354545633992,0.6550385699419016,155.96476013993842,-129.65504982626328,0.20281873274172518,339.9272802649425,-799.1754121802891,0.8684652527889966,317.71383824899095,-43.299069412440055,0.3206507327714835,634.4315458214543,273.1820670999902,0.6907472968592954,110.63733040873886,108.54706079423318,0.15499381693164216,932.9745243872751,-842.9462653730548,1.2573781728112043,132.77574938874787,-194.87734579848478,0.23581047375213382,256.1101321878478,-444.5041642225919,0.5130071654670155,167.7412545293065,-156.9534743369363,0.22972052929048573,489.6818173967059,155.21615985398282,0.5136928445761708,236.3916780507971,-111.54689896528969,0.2613880948330361,337.9749289039863,-47.99840297723047,0.3413662245390121,507.0888918643233,197.1947770682797,0.5440817258052285,523.3790453384026,73.28595562275477,0.5284850578690736,620.6624099687034,172.37094422190123,0.6441533742519002,570.8111485923164,245.5906833903098,0.6214017630530179,-381.063779574808,-290.0113061143899,-2.855074815018766,-139.3718009365353,-186.9448151316346,-206.6343349553301,128.2801338924688,25.823503140366064
83,2.785111111111111,1039.1656713725438,526.3148819582599,1031.9285639005511,525.1078298455882,1084.6599660624192,633.6169062572048,1102.0284775937105,746.7464211163949,1139.0879260812876,770.0269324909328,1127.843217943541,774.4956918959501,1095.7493302480696,762.6574335207393,1038.1058076531158,524.7629614550768,1054.5667042248103,637.6127161035287,1027.1088366941012,736.7907240705786,1061.0419060494817,758.6490359852511,1052.5169847529057,755.793909401567,1016.4478601263405,750.3352963377965,1085.8988505490536,392.0647099314816,1140.57123450618,336.00260155615183,1130.16621907201,375.30646079568857,1061.8542525522732,395.1543149146584,1004.1115592294392,408.1956269474963,953.0309225298906,413.3341068879392,1083.1567355659183,398.9347403185775,1051.2930240868664,399.4071600215786,1041.942514986115,402.93633068183385,4,1,baseline,person0,16.60961117105373,23.085716946710996,5.047508718056644,-18.39773138963192,27.42988983778499,45.0103694151848,-72.77795416630984,-21.45706094160679,-10.956011100541732,-56.75906315737039,-9.224431850473348,-9.83382136755128,-80.83779679176968,-104.89438426993162,-64.2165432556313,-81.79731219459417,8.370398381349004,70.77144665830399,-9.3467179504216,45.76398318954968,-95.8042141812761,14.800080154601474,-38.385776704154054,-41.9484833491527,230.7919482086983,128.1537052853447,0.26398540780946483,564.1521479166996,102.65036940257835,0.5734149844026676,327.77294684550435,79.3190286701002,0.3372337660925341,614.299675641415,-343.33893500436034,0.7037369649116607,42.91340771315556,-122.9203964574438,0.13019594627641323,386.1103844919704,234.12071072899099,0.451545940303736,138.01560566450914,-9.3338366912866,0.1383308639253037,498.2577080424981,-751.5267232945321,0.9016946043143318,317.70454541532945,87.58526883654869,0.3295563039826907,432.68693256890873,282.60829171767045,0.5168030845142773,99.20583954750097,185.90053762104412,0.21071499350572503,1122.2042891160434,-731.1324518317856,1.3393644495177564,91.51018326716186,-90.0367733077191,0.12837731181659456,332.3817686470647,-346.1747009204541,0.4799109955880535,178.8066251848289,-7.676633829062692,0.1789713382554128,554.6183847124009,179.27979233147173,0.5828745976618027,200.22064550853955,2.806203695791259,0.20024030979560167,322.1929740768332,79.3085016346747,0.33181041420668533,579.5694505874519,212.3678399917541,0.617252661004393,563.4346364656445,115.70045467636943,0.5751914331607275,379.0027388725619,219.68963648564647,0.43807146957100374,391.3306501130504,259.9282544258289,0.46978971377283385,-273.9314272724078,-234.41317866230813,-54.591236332704796,-98.49183432954202,-138.2003556607082,-199.90487899326982,134.98798991393528,16.621253536138383
