Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
42,1.4089743589743589,940.5741728878968,629.9427951824576,939.313170415687,629.6178076419442,1006.6843376727408,709.5214239570386,963.1583382269514,805.0042688832716,1000.633941744011,821.675052940997,991.1509016209558,825.3829942398785,951.6894584801712,817.4928967655258,942.1551224654277,628.6755046828205,1003.7121310244728,708.3439800879904,963.7098943797841,800.6549473802547,1006.7781274748888,821.1021091916623,1001.741399514152,817.653535279915,947.5442114716191,813.4922064091971,984.8996419026648,493.871371988997,1012.761521990128,433.2716409220579,1021.9020445429,465.2582771702762,982.8203843835668,509.21175304657197,989.6360970727576,564.7691739059275,1010.1315037381988,600.1105779620162,974.220054535921,506.3226339905477,977.2026538294451,557.5357699609235,1003.4778954460737,589.3765666426028,5,3,trajectory,person0,64.66769895721491,61.03854297527338,14.159591406249262,19.38819345926555,56.10592151104085,58.61719297334909,19.199918430791733,20.204156268048695,32.15239340902594,37.02436321444272,-5.170307527392211,-8.919295302687532,-114.35771442678808,-113.239838825456,-49.65806333840972,-52.16234251189912,23.63925796439278,71.68415477014882,-5.840115180945248,65.24667468470683,-89.10729001213052,-88.09749459864585,-70.45486473699115,-51.06755577117605,4,-248.59786820494944,452.06061650567875,0.5159066786459928,-323.57164976594163,434.55749063510194,0.541792234347568,10.647963290872461,621.0532890361333,0.6211445620343485,-1.4727230334313894,617.224370917465,0.6172261279041852,533.340743321701,561.0896223842807,0.7741278401105849,-61.9315722486516,639.0099454939939,0.6420040732592177,-154.5040367434137,524.2345049666438,0.5465284197254816,1126.9016426780863,272.70084661218044,1.1594279037583877,7.712735896829956,605.0830683285812,0.6051322218101964,-0.8294693959506576,619.5084771408688,0.6195090324352641,38.30776243525639,618.0983898024768,0.6192843483725475,497.3993386780632,481.56692332878356,0.692324204229294,983.5024753028581,197.53548153609628,1.00314375111075,1.4078370700029068,602.9444921004763,0.602946135703279,39.35900355949583,633.259657526144,0.6344816191280293,-10.54740059286922,592.4461322210813,0.5925400131999402,7.899695888916782,616.888157177486,0.6169387357436491,-38.60078262643649,640.5723007601387,0.6417342852929949,-163.62614110882112,484.1634798982395,0.5110653474080754,-130.2444203348869,521.9007782190698,0.537907084294343,-1.123560739272005,585.3829533724744,0.5853840316303608,38.64124730378828,600.1325220239764,0.6013752488954388,-72.2252325985281,-64.81155989735426,-47.07933056441595,0.41556265543008736,-119.87319004490816,-112.5774697374339,121.34221810855854,64.69965108837836
43,1.4425213675213675,941.6878896404083,647.0340378129016,940.3640267063345,647.616759813342,1002.8228992743282,730.639672491659,963.0400642832644,825.4531183688176,999.8750743852323,841.8122323910753,990.8901623480858,846.3629495705807,951.6606042584358,838.6541253001499,944.0495745427996,646.3478467182663,1000.2548161814091,729.4923679699506,963.2203885657095,820.9524140487889,1006.5489438483386,841.9505866320435,1001.5064234014648,839.3901588396898,946.6147304825801,834.1566905119172,978.0492587557573,507.347730618823,1000.1417782311914,444.4971092234642,1011.9261747860866,477.2330866363372,976.885296959894,522.9099104692775,1006.6293502832848,570.4818063565754,1040.8742319963617,587.9196509102462,968.7888158034016,520.0916105190812,993.9327563499256,561.4801509724631,1030.1422935450234,576.4349000880635,5,3,trajectory,person0,59.71486816893774,56.060587118521475,11.022278591856468,18.830653259595618,49.17273980263125,52.0704252437768,43.12511919726147,44.91654339785047,39.328002017053194,42.10712156068355,-4.081366393719909,-10.848716867956842,-112.54090279250502,-111.78431722065288,-52.79073995284279,-55.69656258019985,23.80015406958214,75.00166589747182,-0.8755916662215455,70.28003972270155,-61.77134067008263,-59.97460599061888,-33.18919108061979,-17.87552918253963,4,-297.36987555341483,356.95610382907836,0.46459283566095716,-376.18089676320443,334.61905509924424,0.5034699386508391,-0.8601131065067137,630.7933091849712,0.6307938955848279,-27.706821838869466,615.9858955460477,0.6166087020859154,506.5504778679445,170.28738770084144,0.534407317538055,-115.10529748134267,629.5121219237147,0.6399490144981601,-176.9185295719011,408.3272403710934,0.44500708009531303,916.4074410713508,-363.39833504639273,0.98583008067589,31.324888154332875,536.5292749180983,0.5374429378659857,-14.591638279420756,605.0455032403794,0.605221427990683,-6.83171574684737,621.4705377132723,0.621508086500626,498.7062407378874,117.57772696818643,0.5123791920344942,794.8368350514957,-385.77706672129835,0.8835097846446113,-7.772355395104476,625.389751259146,0.6254380468826344,-7.004383486471652,647.9452118455141,0.6479830699497895,-22.621014261684227,600.2675148176158,0.600693598793548,-3.525618193982481,609.5580610978036,0.6095682569105477,-103.05881188240699,630.4105432329507,0.638778969382898,-204.20250399698898,401.7156585196525,0.45063747396162956,-161.8993456572652,410.4382812327166,0.44121534518363836,33.19869045703344,509.47143637246705,0.5105519537985206,56.47156510892115,526.7933804196556,0.5298115734106034,-147.63852286074572,-148.38747394648945,-93.51989790674034,-16.619669646211978,-206.67063946087148,-195.15205716177206,127.79240585031462,59.75016283966223
44,1.476068376068376,943.9032879285656,658.6369644770475,942.4398031345206,660.1300173810652,997.7153188711987,747.6901067190248,962.3863108360789,842.212379366536,998.1480291732634,858.629148449717,989.6755939075208,864.4892977210526,951.1854463143496,856.4670238689195,946.3682670048956,658.4754264043511,995.2168879321705,746.553107424875,962.1790244181597,837.4758909253752,1004.5634642791714,859.4278464828993,999.5538213670609,857.8379671071269,944.9937358086156,851.1943362972237,970.2205426235591,515.9492951880674,985.9434045203178,450.8355948968022,1000.4848334156143,483.9370742967707,970.5150837003545,530.332022517665,1018.4341481054868,560.9782359149552,1056.9740916518915,556.0592345913458,962.1319527719178,527.9123784948648,1005.6464655004515,551.9808413849131,1043.2141413750855,546.1070037286323,5,3,trajectory,person0,52.77923665355697,49.066172200711165,6.87266171469855,17.723482772000413,40.065070309533944,43.235964632173385,67.23059840067215,69.88521908423385,44.97544627021968,46.1009297009345,-3.0738656437021215,-13.469290782676952,-110.25618583970764,-109.71402189715296,-57.45662710077869,-60.666990587489394,26.271073055767317,79.02593535741839,3.0956146570151537,75.79520716011548,-33.48231541765195,-30.826453950169732,4.789189409985272,15.238694376686578,4,-341.0539975401967,199.83861306260465,0.39528888234926857,-423.2381462859159,188.9433945937704,0.46349771825992364,-14.163943810975626,530.9832184830722,0.5311720960431962,-48.32009601371849,507.8737724537252,0.5101672279019431,351.8882408146853,-283.2911443744121,0.4517512661903871,-152.25144131621508,508.25498206415585,0.5305691549420304,-189.88915958372797,221.24512348059625,0.2915601097395849,479.91938336228935,-949.7245119264632,1.0640955140779416,61.87664766822362,373.00665870665307,0.37810406896271165,-31.04193764671233,492.5469540281789,0.4935241674075337,-59.18499607453751,520.978191732522,0.5243292286543173,349.17298614306753,-283.164132928242,0.4495594514956503,389.6576295840148,-904.0417513512016,0.9844412407448101,-36.204970075440905,540.3268111096094,0.5415384221475361,-58.204952363121,549.9091891185086,0.5529809515313966,-51.48134771983986,501.2940583085591,0.5039306123451086,-19.487682374699645,499.5754233714771,0.49995537140941665,-150.17518602826107,508.5621697391486,0.5302716916717443,-233.3655509470508,256.4033260131438,0.3467018113010416,-198.43387890028296,233.1286250106227,0.30614532512314424,66.03862413105561,345.8706801796392,0.3521187687202275,69.11771160897771,361.51001866800675,0.368058081904751,-206.74366555402622,-208.49593512963293,-123.6955858923511,-33.003553388188394,-271.48976578150024,-263.34570485544043,136.4825624581971,52.79955873892895
45,1.5096153846153846,947.150673958856,662.1069720045011,945.7705620433868,664.2780864229651,992.0660518341313,757.2354700219464,961.332201751398,852.2806736908141,994.9889276299236,868.9238068598826,986.9142937536773,876.1831354901406,950.4933237538402,867.402346435066,949.1013625571231,662.3222983859088,989.4558358614164,756.0754148602396,960.8199447330899,847.5150216525255,1000.747279081521,870.0086541171348,995.9428674674922,869.2159389984165,943.3571840331144,861.1809033826995,961.523346224552,517.7281733098538,970.1045170585918,450.6921797536278,987.4056647745572,483.4275226571214,963.5123488577004,529.5822592655363,1021.1992830413352,537.2590640587805,1054.6619485165015,510.33943060316244,953.9265410680682,528.0207049621057,1008.1787930033013,530.5927322632625,1039.0683138095874,504.66938853853947,5,3,trajectory,person0,44.392642220893826,40.82002015071389,2.6931560533411085,15.663463787957356,29.4001675801328,32.48815743710947,90.1934547116756,92.78848643165486,47.99480328971217,48.95306180391963,-2.6916205423339226,-16.04164606354895,-107.72264986722168,-107.23801047126194,-63.35923942117807,-66.53680087609435,29.13007640960859,83.70553815300532,5.6486438950637154,81.7676331481226,-5.624710371761793,-3.0391076052160715,39.138834377812,45.8343695738555,4,-389.87585503278285,-15.189182634131207,0.3901716207089343,-472.1400848463536,-4.275050127746338,0.47215943893172013,-20.63142409671427,325.9701249016905,0.3266223782729563,-48.783836365257045,297.68875133774725,0.30165950235909905,82.42567834248712,-707.0428298528478,0.7118311286369416,-168.3985333342434,284.5369443163867,0.3306347512135269,-208.7439430803865,-22.349630700394172,0.2099369899879286,-68.92248327149355,-1362.8578513674986,1.3645995133130981,99.28631651907006,123.64944659930887,0.1585779249840289,-40.512693796983925,299.25561658002215,0.3019854341079672,-113.75634856690233,315.4024186510929,0.33528971432215726,75.48594084927767,-637.5563738173526,0.6420095459267193,-123.58263061485027,-1235.2104400613616,1.2413772584618543,-82.31136764323486,348.5806417791843,0.3581670351476916,-107.63862579606268,339.1650219823908,0.35583561640114164,-94.16939632375815,306.8726201246784,0.32099638656247553,-31.421850422336625,300.12495183198433,0.3017653382946998,-171.7307241473179,283.84967386946744,0.33175605340666386,-259.25400730798225,53.02643063669157,0.26462131934391675,-244.59443805105695,3.2290946922766355,0.244615752105305,96.80106128508933,103.43716706039768,0.14166754390261815,81.47061900907607,114.6710883674504,0.14066598831664193,-249.99529901186878,-245.80886365596905,-124.58653818568641,-61.40693532051894,-317.90920237960006,-320.3804947318405,147.06477757418338,44.36341044604361
46,1.543162393162393,951.2458802832392,655.6741350665392,950.2640617771549,658.2135058746637,986.9355882246444,756.7878851495868,960.3825010993153,853.423785902026,990.608811800879,870.5783642635014,982.6906674137176,878.5736581579662,950.1001495767232,868.9131902117769,952.2497764619916,656.1791397187221,984.1202613676884,755.5579972250532,959.6912616983981,849.0326156217116,995.436216179647,870.9561011621081,991.05731264358,870.7398750940198,942.5590605357828,861.7455799874309,951.7826228337932,511.42030511101245,952.1835842525004,442.9178228847735,972.2481239079482,474.5017110878555,955.1483965500332,519.8353956532578,1012.860553336915,502.88865107921686,1035.0942896299023,458.3301703711089,944.0904494157496,519.4907809408443,1000.0507025900247,500.60029809133545,1019.1374304240064,459.1383309639943,5,3,trajectory,person0,35.45996387094465,32.277357443453056,-0.6833068324520754,12.188987964979836,17.79043478979234,20.38694778066217,110.7827759166034,112.0046562445845,47.280812048839714,49.80463772644776,-3.649072886578576,-17.81386608407367,-105.22786000608144,-104.64173169216669,-69.8980638339253,-72.64697310001596,29.216219342398656,89.1589981545378,8.600382589899208,88.43044867758056,20.627932000804385,21.820699326534896,66.95644796518191,71.49165951714076,4,-451.8298806097452,-266.0687779883099,0.5243499171660173,-534.2036021178862,-231.74516016712278,0.5823051672247209,-11.720096489858285,45.03661703825978,0.046536625747710364,-23.791197245300516,16.83239815377901,0.029143621840329623,-248.56850329099728,-1024.5447945500543,1.0542667294702701,-152.9335649197335,-13.34202039899717,0.1535144448818599,-249.32036178269126,-290.54345035327094,0.38285263397635866,-583.2907234986336,-1550.3397317580348,1.6564363410608736,133.9463614906678,-180.7785794015929,0.22499449443718994,-33.64481912329781,45.23783296681664,0.05637761422207424,-158.3170342724262,28.24237051257979,0.16081640100744207,-242.289574102767,-894.0419867810147,0.9262911593263989,-594.1180525128599,-1357.2315251520522,1.4815713527158383,-125.90172784083592,71.25889226384554,0.14466884529842028,-145.63309920961186,45.426884888047766,0.1525536019110286,-130.56651006324162,49.32056464290636,0.13957124219118236,-28.309548100301914,34.07493725141166,0.04430047248428565,-159.047698284377,-15.423659443770388,0.1597938033848485,-290.36041699841684,-188.03072083170392,0.3459258934164725,-293.2032416105166,-254.26779885034412,0.3880982535687504,122.07366623002208,-191.75590362841993,0.22731543406286936,93.85080939353027,-183.12090804097764,0.20576987482518655,-266.2734692851102,-254.64752528650212,-100.64870258287998,-103.57036211168698,-346.073563431806,-360.72395663804826,159.0570619884631,35.329796172156136
47,1.5767094017094017,955.6531011016411,638.8979846080516,955.2659448808478,641.521005298065,983.894685290632,745.0136629368718,960.4303936536733,844.339050840974,986.2665504278754,862.9152783607922,978.2695620689636,870.3932743439309,950.7638399560884,859.9557380643312,955.5179516381695,639.7366923493717,980.7182873814504,743.6988811474355,959.6543601833928,840.6382130974828,989.897302143086,861.3887048594383,985.9812740379292,861.6052295838003,943.4601281596833,852.1086893524456,940.6398160374856,496.94083335690647,931.5641818900908,427.4993930669477,954.6436998678554,457.2753120780505,944.4933374362502,501.7138835060104,993.7600045563853,462.954198858436,1003.0911817962491,406.9752810492663,932.8098437673766,502.5778174843355,982.5593311381701,465.8423033573515,988.6747108680298,414.8005035394081,5,3,trajectory,person0,27.60499372512678,24.91062204259887,-3.466950922352404,7.134162813115317,6.251528867882481,8.110877230862718,127.90281188783374,126.77630234350804,42.43085917184735,47.57788182075685,-6.606887352220163,-18.978442186197626,-103.20447051955485,-102.36936803047494,-75.88907685285055,-77.9534011017957,24.384655061784965,95.54360145082364,13.0689631211239,96.19947084626465,44.19245786254292,43.00818051736751,86.80691369786815,90.4087224426772,4,-524.7688185199645,-513.5003016935485,0.7342103736193086,-614.6420576820154,-459.6066977542969,0.7674784529172083,19.783891563242857,-267.0119493633487,0.2677438766212995,26.859850190158856,-287.2652749791819,0.2885182659054757,-569.3666770247083,-1190.4027795748666,1.3195594683551504,-90.64602376546759,-350.97681500322517,0.36249334655176485,-317.615774856717,-540.1826550899222,0.6266395146316824,-953.9779914744978,-1530.8336434791256,1.8037532126722025,149.10071926931573,-497.5853675062548,0.5194441475683039,-1.0999942052516996,-250.22804976681766,0.25023046752415373,-165.10902987965005,-285.1937241814933,0.32953975793568346,-521.3988432782099,-1036.0981869748048,1.1598949119744997,-908.0606848533115,-1321.6626264144124,1.6035480365230435,-131.78836314298294,-243.8483837559559,0.27718262377050024,-151.31121448691383,-272.2938916422102,0.31151091000984954,-129.4381097175604,-228.42829315082295,0.26255229833131055,1.4276251872320311,-270.8061151956896,0.27080987821912317,-101.40916086365421,-353.5074091926792,0.36776528691706456,-332.1550051383412,-431.6173745809918,0.5446287776813117,-336.26263970946064,-504.1571272386024,0.6060090525807803,131.37448044663088,-500.07887990905476,0.51704752222955,97.42076321345692,-490.1315521564311,0.499719664936617,-234.1481546651434,-219.5944055796018,-82.97741618301592,-150.67886439952787,-343.9622911754011,-365.93637052905257,171.4326783036742,27.315393666704296
48,1.6102564102564103,959.4176095262849,612.8877402514182,959.6061804662787,615.3032567327573,984.779006019722,721.701387151759,962.6424427560158,824.7571876464664,984.067608704531,846.2296751017187,975.9240185692137,852.0952278192123,953.398235009346,840.649841366342,958.1828075698548,614.1029009121429,980.9732231154414,720.3341440168906,961.8316943876032,821.7619797811111,986.5092529034014,842.2899521666706,982.6539616962414,842.8216535995258,946.8964469299646,832.6224583439467,927.7005952264354,475.4706986130989,908.0088748222954,405.8404775009924,934.6905303820752,433.35882844742156,930.8924641803333,477.1173343018776,966.5432857329263,422.86774452086127,964.9028809264024,361.3120684044664,920.1662428361303,478.7967862955133,958.7739201008555,430.17906022775884,954.0660250421256,375.1154659683955,5,3,trajectory,person0,23.018188727355454,20.681342394528578,-6.5442422082686935,0.7896866451472114,-3.585372800569132,-2.4604279168111836,140.4038585498952,136.66506789213827,34.601040088619825,42.083389241217425,-11.834883231464014,-20.57345429674373,-102.12171438012196,-100.9096782127308,-79.59005361789329,-80.91336780619262,16.17919275558785,102.95342413815372,17.707821414643583,105.35193605431836,63.760760813939875,59.93254591953878,98.85762056964802,101.84873981244608,4,-594.7823770283502,-712.9244801996372,0.9284543017787238,-702.1581979444724,-645.6288206921682,0.9538672386915218,78.52846400793261,-575.4878760929217,0.5808209837715811,102.43294168736183,-580.8634466227644,0.5898261194328406,-811.3009177948262,-1194.9337980882099,1.4443254345985332,26.360643389436106,-694.9136985625943,0.6954134971150971,-405.4273046986702,-733.1964985690532,0.8378236120503814,-1138.3518985406497,-1361.1709246984892,1.7744383142717706,129.37772318354644,-781.5226960868761,0.7921592767588208,64.9039750044882,-562.6800759275104,0.5664109760740624,-100.9940792466492,-569.3131375933292,0.5782017404671483,-709.0173481186744,-1063.0826614426321,1.277830327153487,-1031.6474500970157,-1182.9679989320919,1.5696208930149573,-69.91811196707059,-545.4449537304656,0.5499079376869093,-99.18357808343268,-559.9180611872921,0.5686348717808015,-65.54807175319411,-497.3797659392572,0.5016803576744381,65.93878852842973,-583.7141385369129,0.5874266927544979,7.599358185210784,-696.477514464651,0.6965189720314051,-385.70416175614326,-640.0014687963011,0.7472413134037972,-376.89205323714907,-708.8867895776274,0.8028499861312756,112.2159199193153,-775.3372203123803,0.783415737578118,79.43646981074644,-764.1155664091101,0.7682335267122288,-136.72769037942504,-126.07024683419687,-91.7307211343197,-189.1219647521697,-293.22738731435294,-315.11915981601084,182.54347775604703,22.531660762228668
49,1.6438034188034187,961.431294523146,580.1516296925103,961.9809464492546,582.0725116304808,990.8990159730848,687.6099205682777,968.1283840781364,795.2064688609578,986.2382320838208,820.8605048411007,978.1057595961852,824.7069435819494,958.89030601961,811.5066295038995,959.323220911812,581.5976086671141,986.1889118850769,686.1912061991305,967.3419281576048,792.6367830994236,988.0640340260982,814.8779951944595,983.4727379672577,815.5496960911313,953.5087637501356,803.928969612486,912.8158691970956,449.1555520582301,882.1393945155312,380.5335797699641,913.0600590751062,405.48787756441965,914.3993379807156,448.71245860158734,935.6306864459456,387.3039631420406,926.6993665287469,324.4393353075885,906.1037439907535,450.6798796089193,932.5350500336358,397.2674340337958,920.9288987681632,342.6853446339263,5,3,trajectory,person0,23.7326605068882,21.45059786581643,-9.98122937202945,-6.056261516885714,-9.740449372895204,-9.163105507706035,146.92679102431865,141.01925858364,26.57903912851939,34.56836706438209,-18.812732064247477,-22.999360442233005,-102.22124595565514,-100.51634595255884,-79.1341544603378,-79.76420248541548,8.104697523389122,111.36462613920791,19.908094251895506,115.81967386728851,77.6013110832578,71.586118308186,104.52437615063748,106.12114943624864,4,-644.7809281313056,-830.8028670856646,1.051653863797223,-771.141196405457,-754.3712189886165,1.0787653502184853,163.71268998748963,-868.7275892753594,0.8840189303578954,197.10600457580014,-855.3218297021474,0.8777392604896198,-921.4711125036303,-1060.117814349564,1.4046205151143047,182.4308699473763,-1016.2297045267065,1.0324746169626613,-491.6422332115335,-846.7185877538784,0.979103902721844,-1138.805397331393,-1099.1362477285932,1.5827122998391094,70.7892025498525,-990.5725291634056,0.9930987094598553,164.25410218858312,-868.1905762439347,0.8835916968626136,46.346341746630955,-817.120755604767,0.8184340612617493,-782.1523051884659,-981.0599400493476,1.2546875445628927,-987.7818532620664,-966.7068015625251,1.3821125242978916,65.03533761927959,-816.4150970088559,0.8190013466186935,24.406834065961608,-812.9475231801704,0.8133138195025934,64.7039325801023,-756.2274956668329,0.7589905296470175,163.52997062117356,-880.8749294024228,0.8959256065885634,155.4740346617439,-1017.764006287372,1.0295706619499816,-443.6975657153559,-784.4260246929064,0.9012167985769288,-419.1878636711062,-838.1345432691745,0.9371168431258579,60.025769333186524,-975.8280090171341,0.9776724380723766,33.99448688127016,-968.9475650110545,0.9695437116907997,21.297630116008087,22.930672647306768,-102.45286577325093,-204.07030190009047,-183.4761678884466,-199.79956130820392,190.4987805995457,23.08709149531734
50,1.6773504273504274,960.8925961947648,544.1670669464187,961.5257787876984,545.4427188022653,1002.0584093020431,644.1985434411321,977.5833691134374,756.4541597065718,994.392254915296,786.5010275586119,986.5734986252128,788.6218986806789,967.919552775722,772.954243969531,958.2614920291792,545.4870996738977,996.3333507984973,642.6253128779065,976.9132827939312,753.869364699839,996.5023399923601,779.17906918593,990.5152019765247,779.7709323369178,963.6440244995904,766.4682785427722,896.3961271504492,420.7702408735104,855.4426199157199,354.8286208083989,890.7509038574334,376.8437116701773,895.9659964459477,419.4955952558766,906.298001875142,359.5487627669336,894.101478299637,297.9102808676155,890.9155717815154,421.3308170196758,907.917223209468,370.171432804047,893.9476318529785,319.5092526635394,5,3,trajectory,person0,30.66353434078394,28.12137011955365,-12.733181442513317,-12.246278365701148,-10.471119431270138,-10.22011018674117,146.079369013543,138.8915443387315,21.70162274018288,27.073373880804915,-25.9952712761958,-25.120165911433393,-103.18362373340888,-100.8922933192823,-73.12896501060192,-73.04535956850391,0.9887238394811636,120.58822647408704,17.4066621212293,127.18977997836888,83.7793898076593,76.51009881435674,105.52235417004523,103.89619683106238,4,-665.0117606287173,-853.8515693315544,1.0822675936312907,-795.8019434848198,-766.2369932492028,1.104726148453903,269.15206890830416,-1149.204868158241,1.1803027853886563,302.1211484550851,-1116.6626382564311,1.1568114090125636,-874.3755655500671,-827.3524697802566,1.203762741939827,332.64943171671507,-1294.0461462104543,1.3361179113175534,-549.4779514822529,-870.9230602415653,1.0297732740878773,-971.7077510333339,-790.8023871278551,1.2528305427731932,-13.568055134286007,-1091.8944613761034,1.0919787575332855,285.31171782170367,-1155.6147650322011,1.1903143540623211,251.53676383506846,-1064.146329426227,1.0934706918760702,-733.8307613828341,-807.7024570396419,1.0912794534213428,-804.2823513570976,-690.8542065057982,1.0602592302598728,252.4141315659188,-1075.656115528315,1.1048750937040988,209.92822651828018,-1066.5262061765525,1.0869903443685507,243.06259140958028,-1024.2188132614492,1.0526649993143269,281.8428660204353,-1155.1643747931585,1.189050097312086,302.3947395847642,-1298.6521066454013,1.3333941175148014,-489.45473107200655,-846.1353907292219,0.9775024466533386,-452.7429677658247,-874.8637765456004,0.9850699581111165,-16.05801386512318,-1072.660851284763,1.072781040887769,-31.648988348544044,-1076.4151725366396,1.0768803471744526,206.60184422058572,198.84849775471395,-82.03271140041056,-184.51769969717287,-21.780483268755905,-31.50816495467781,193.71719148468895,30.054658722806963
51,1.7108974358974358,957.6757007901062,508.7145948973,958.2430892828834,509.4171797007729,1016.0080724929398,593.2994129216542,991.0678432884704,709.2122960636582,1009.0726423375711,742.1573253152765,1001.9111472394551,743.3685529532272,980.8914728451991,725.4706098836677,954.8710235954884,509.52517265875065,1009.3763428653872,591.4721251898662,990.5458424075928,706.1671003485711,1011.9713577434497,734.2296848191113,1004.6330239839148,734.5174195874021,977.4463151404724,720.5570271131973,879.404852200992,393.3180261477762,829.7706193122943,331.8410282038619,868.7868810159555,350.3273480139515,877.2114214917061,392.3042151942204,883.4388034584493,341.1372833844411,871.8142359480801,281.7053221848156,875.4562399938163,393.8596535056201,888.6779785873302,350.7473119557343,876.9387627523172,306.2298191029591,5,3,trajectory,person0,43.019717451859506,40.03189222965582,-13.834748497945906,-16.562985483342384,-4.8408593738821475,-4.773569302754127,136.88590211758876,129.41751346260622,22.43782193784998,21.588793599976356,-30.897304955837384,-24.87058204828546,-103.90354626920332,-100.98296437813713,-61.00583403360519,-60.01895613500251,-6.865303219792911,130.21495025035506,9.835190871467145,138.56800136426074,80.77564260299913,73.34249102270634,103.06698939084656,95.87792225230874,4,-654.723738204567,-790.4240886059688,1.0263690433840738,-765.254540280459,-685.2352445174105,1.027210714385657,386.6788912430168,-1415.4357166996247,1.4673032519019065,411.4313388492231,-1368.5646922956157,1.4290713990509563,-681.4079528033232,-548.8262643953194,0.8749440362867427,415.8243549897931,-1517.2479670774364,1.573197790426649,-559.053571884398,-810.5455967423667,0.9846446367269478,-664.3585618171152,-483.05227156371905,0.8214084219939399,-97.853419633977,-1073.8823120699656,1.0783313553406477,406.37184071297173,-1421.952848177927,1.4788806494662672,461.1146692681488,-1339.8924766669545,1.4170174971548444,-573.501049882835,-579.0120100006621,0.8149591167302326,-507.01597064391643,-395.84553543640817,0.6432409209720176,457.1986975455668,-1348.9532356972898,1.4243263253677334,420.8369872266582,-1348.9582144441677,1.4130789199950609,437.60645309711816,-1321.8377484000662,1.3923916262630986,401.9575741347451,-1408.2288015849456,1.4644720034939764,388.7974705289475,-1524.8211361785293,1.5736082646028804,-506.4915080475152,-818.3207956460915,0.9623837967833303,-460.82594118746505,-818.8856385081604,0.9396458040273635,-95.89216875033094,-1056.7998037571733,1.0611414294281616,-101.0661928004662,-1071.9861046553413,1.076739793961992,368.32443923461057,355.0397673584608,-32.836521142831444,-128.67636503542076,167.83195585080182,162.35548622330862,191.22078428396026,42.89771223559813
