Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
39,1.3082278481012657,924.6304455430168,659.7679939187195,922.3520760209204,662.3117835459174,994.0805547366872,743.379326144952,940.7747465342719,823.8344899785659,970.643136249895,842.0925831451707,957.729848277556,845.2294030018255,926.1102356496039,831.1418181574387,927.1362482270285,659.6566863222423,991.534280944506,738.673891494867,941.0798703052394,820.0795674122977,974.0438248917912,837.8072301123129,965.1774557541468,836.6295870010354,926.808758701408,827.9774063984742,990.4154450279989,529.4343384011589,1043.6576426428392,477.093375132652,1035.634369501292,515.896689304379,981.6542222389496,545.5464500849173,989.2360691838184,619.232736953197,1053.550849600425,633.611699354857,973.5419784194388,536.3465288607711,981.8946488754697,598.5445665877086,1026.2667977364497,603.2783740180984,4,2,baseline,person0,74.55474750270011,70.5867729968463,18.767379270594574,18.37104036585561,65.76675098372512,67.9946647616282,31.85886545649455,33.84511556159082,71.70505053072503,74.10953371011838,-14.649741865666607,-12.513659625459118,-122.56433811072678,-120.82460163841802,-48.70804500669979,-50.96530074078875,34.22142955458643,63.26805845682187,-51.61734492748891,44.54951197158811,-84.14538991316039,-82.1591398080641,-12.685162659343536,-8.301038387083564,201.40275086691415,-621.9535393831487,0.6537501611533156,-77.7952356637052,-503.9088832075636,0.5098786730855345,-22.03501494814271,-447.88739003187766,0.44842909811176634,-389.22760069158863,-298.03153180685,0.4902253758132765,-77.19540978693779,-383.97900601277087,0.39166185460257524,2.3814582187883877,-583.2628746731848,0.5832677363915093,-94.16353646736152,-416.5500494718944,0.4270605522816147,-414.9471106048862,-22.88777480119341,0.4155778565259388,-33.68598694337259,-435.10020154988416,0.4364022583638848,-23.394111770599785,-631.8697909397081,0.6323027100746332,219.41467883863896,-592.9472403121443,0.6322414341718288,-443.15127292298075,17.523191045650265,0.443497590656004,-88.0992676468614,-396.5673739618871,0.4062353542602373,-334.17129655792064,-342.27901067901837,0.47835695520668386,-95.60555822303303,-406.7151269240313,0.41780093014732345,-6.277242851044591,-644.2267152376855,0.6442572967407889,-93.08771300492575,-396.5183704534006,0.40729858877672004,-33.98633301960689,-429.70519180572705,0.43104712352237806,-39.40763701611251,-600.5823719433067,0.6018738633170925,-89.67538886813212,-538.1121539667757,0.5455331022178339,-36.995794621943894,-524.2856161704527,0.5255892846538449,-3.898553316403559,-652.597525759897,0.6526091704426933,283.7925704928692,266.70199271892847,5.636568604020957,13.458678631449917,139.74607723464916,141.67919422812514,111.97610346352167,73.85629310402699
40,1.3417721518987342,924.0699500309765,637.9540291529084,921.8832924365058,640.1538221958818,1000.1842347135835,717.606072195109,941.5672017704786,798.1820143201321,970.8292227351282,821.118484419576,959.6098568820548,822.5992895786225,926.6111151619336,806.5765980020092,927.0142009205837,637.2017019368794,997.2349823785072,712.2390223468284,941.926808077148,794.6839117035214,972.8341857215972,817.6063546338078,964.1154766772668,815.4250868315657,926.6399119719052,804.2516114667585,987.7237474183346,508.5698440779454,1042.3459492992938,458.1842590240457,1033.2303899874018,496.4027807216343,978.9386309888097,524.2121715947986,981.0828254904201,599.1897553588385,1042.8999178696256,623.1159966965301,971.3473961452044,515.7444943733277,972.3660027696408,581.2196239183334,1016.3783638061461,594.9983115173113,4,2,baseline,person0,81.04147560471733,76.65432103164467,17.13373456431527,17.21092122699178,69.11778159397824,71.36704324149407,26.42498204326056,25.87181181811475,67.95976418529162,71.33443944318961,-18.536358056737804,-16.475679493784085,-125.19128796345886,-123.05342950383992,-44.83484434673196,-47.08722482367416,34.25616640731366,63.818434497146015,-52.01050180758658,42.700523170067605,-89.09187355697507,-89.64504378212087,-21.53805499570555,-18.714055727705997,169.94543897588224,-788.05836328115,0.8061745692876143,-36.060941300123126,-602.2147784158102,0.6032934864805473,-3.638391399679294,-669.4127420542101,0.6694226296716549,-284.06152541904635,-516.4794229738249,0.5894420621051493,-39.1033109962627,-563.7057255018451,0.5650603630537466,56.04553953034048,-674.6335699747268,0.6769575734402352,-80.24306081640572,-621.9981326542883,0.6271527930533412,-317.518342163447,-312.8907584935169,0.4457785597815042,-13.975057799529523,-660.5580930765283,0.6607059077754637,14.931879801529787,-732.3216574637435,0.7324738705406847,181.95876157539527,-768.3347403915379,0.7895867680037346,-294.7872756581054,-246.83959908006563,0.38448579370886427,-71.66580437634758,-581.1391615233308,0.5855413841676341,-243.05896293526925,-597.5077531903058,0.6450528463511311,-80.95536179662544,-636.0030191393845,0.6411346277951572,25.248333577652012,-757.0780381106866,0.7574989334236548,-65.423396099818,-614.1738583049117,0.6176485643004245,-16.709111491009118,-650.303100565686,0.6505177299752587,-5.033544011592634,-707.2972828700106,0.7073151934750281,-31.658998895667548,-632.134155995506,0.6329264438994682,5.547483899405298,-625.265584649799,0.6252901933703017,23.624137230310883,-764.7341800061345,0.7650989909348538,193.37793209787094,180.88162066002573,-48.70110633813753,-34.58468376235552,99.89864838113019,100.53505656958586,108.65327884387798,80.35644361672689
41,1.3753164556962023,924.5777000164014,612.1076912952409,922.457279017342,613.7747052311903,1004.2143590761934,690.3440451641127,943.439021625403,773.2024710569904,972.6400357520828,800.738741616172,962.825828728342,801.0599710116949,928.445465821732,782.7564813203908,927.9934806539638,610.724756769218,1001.1583347368709,684.7830037345879,943.9674473111108,769.8751509766491,973.455672310036,797.8725326619744,965.5629925011888,794.8297554378178,927.8005717152516,780.9726489413011,984.6879323998996,483.3786568711949,1041.2400402023047,434.9445277857475,1030.4643528825702,472.8662955613015,975.9539401271101,497.6994112208715,976.7407156678784,572.3214615060336,1037.023637828482,601.6790751666748,969.3071139997253,490.4888414596979,967.3674742947587,558.0007693845861,1012.9637183336531,577.1444169906384,4,2,baseline,person0,83.23104267419517,78.58383825621998,13.633117780355573,14.139508605792765,69.59793113420747,71.92363065095763,23.94892217387493,21.4393330450144,64.2954748436289,69.09372217310266,-22.14422250136201,-20.329011921263405,-125.83666226713974,-123.51506290656252,-43.10027470686421,-45.417426578434664,32.699561163435426,65.0113893129027,-53.040619211010615,40.60450086197044,-90.58032807002728,-93.0899171988878,-26.664844814853623,-24.35354044610822,116.96031558895707,-818.500177496986,0.826814523327491,18.527336032705715,-588.291296518811,0.5885829692917154,29.193622240390788,-789.3127049982145,0.7898524000413704,-149.0127356662955,-692.1847200626602,0.7080427120442498,-32.968610815896746,-692.8070821983292,0.6935910772517857,95.8723682478076,-642.1155346367143,0.6492332945985108,-90.50165526655275,-750.9825620125666,0.7564161275732719,-175.17966915108136,-639.0629437202203,0.6626381837173555,17.111298070210882,-786.3963170606216,0.7865824584925329,54.68441589587794,-710.1091388105173,0.7122116078554799,120.14333005516598,-812.7170322448029,0.8215493863776813,-101.79509144413291,-532.2481764555346,0.5418951577402784,-82.45921935158712,-701.653708553323,0.7064824481773802,-129.4440286719984,-800.9793261779629,0.8113714547131545,-88.97757663180047,-790.3804036000965,0.795372988941867,60.83415074832559,-739.5819235558191,0.742079655797001,-60.823505469001056,-752.9043698780265,0.7553571929881688,15.136697678701678,-770.5134682097178,0.7706621336936078,34.60079989598873,-693.9766186834513,0.6948386594258833,43.15235852446741,-613.9740302287197,0.6154886155255196,53.98272767525156,-607.5470496109177,0.609940613812682,55.80142209020136,-744.6731765238551,0.7467609647949051,65.27388622216984,57.521456883566195,-104.35800978596913,-91.56286682065058,14.313891954003712,16.592605791555325,108.1116640197669,82.73638756027553
42,1.4088607594936708,926.2155532395336,585.1701585928006,924.087486417264,586.1765043498958,1005.5956107134407,664.979934175476,946.396533499424,752.107123737238,975.67569052146,783.9214598906877,966.7083673052392,783.5168759068971,931.6277206603354,762.6562448701303,930.0007542296486,583.2518438106965,1002.7240065871367,659.7522090262077,947.1002026767696,748.8584585246338,975.59018981681,781.3565067613209,969.047208743632,777.6230818294393,930.3702873304416,761.1240988498364,980.9183440996082,456.4742396795351,1039.548317454853,409.2908620123979,1026.9183429164423,447.3897434406478,972.362411332586,468.7797875358305,976.2099019791244,540.6279376621286,1036.2367065140056,569.8991913199111,966.9321974261946,463.2636238177728,966.7992298152393,530.361805553455,1015.6581895921784,550.1698142820028,4,2,baseline,person0,80.61622045070541,75.90317991005392,8.223755428791666,8.79971500418879,66.6413874235567,69.11341526708522,24.96838388901083,21.23968671563406,61.23500814559208,68.26854516375877,-25.676350176163933,-24.01118561838624,-124.19458424610832,-121.95344935619326,-43.86096264670523,-46.321933240679336,30.134732574060106,67.05757421737303,-53.29532335323167,38.846070188563395,-87.7233951734773,-91.45209234685404,-26.78692127810128,-23.425440653156137,46.67474572490783,-746.201049796991,0.7476593733824356,63.63278605099691,-492.36454571759185,0.4964594417878489,59.83947640720555,-819.0038202729007,0.8211869583464502,-16.940118446053845,-823.9540160978652,0.8241281382508229,-50.43248945233563,-764.7696589036254,0.7664307321421341,115.7436028584455,-522.9828351996294,0.5356375897153749,-112.37640593321451,-802.0562106192882,0.8098904997611952,-23.459461827779684,-947.400310903519,0.9476907171906526,48.5986356957887,-822.7388187253755,0.8241729134284371,94.86721971685405,-599.2145960643661,0.6066777740393885,41.17693560095816,-756.1376483404854,0.7572580031028823,80.32574695226289,-804.1485335781894,0.8081504127817986,-105.71124049965688,-759.4896669930685,0.7668112027332531,-15.82425713643877,-944.8258051579211,0.9449583108297602,-107.06821689335513,-862.1321777804638,0.8687551410110952,93.39157505171538,-626.5353598902678,0.6334576098552038,-70.79939973921424,-811.619695740404,0.8147018384152445,48.8265677839425,-803.0434277331204,0.8045264324724946,76.60661645283137,-591.7114932927178,0.5966498679955013,103.86908798226892,-512.9536660610878,0.5233643577506768,90.4968780304888,-501.3453797408485,0.5094476172490757,88.16733511232175,-628.880165381294,0.6350305042994487,-77.95130402101486,-79.91396579136499,-161.2602361409609,-159.18629982140064,-88.138472883551,-83.7762321984603,110.91853686407826,80.33362159940309
43,1.4424050632911392,928.7074344050233,559.4532296455643,926.5419285703422,559.8031316569527,1004.2415345205238,643.4356966886755,950.3686432683463,736.3037548684379,979.5458442528956,771.8423455422951,970.9409153207816,771.0595188349293,936.1452801046613,747.6367092262864,932.6100130638915,557.2055969524638,1001.7793975823528,639.0279746360732,951.1768262059226,733.0685883970633,978.8916493587618,769.1086600418715,973.8309269121,764.9433666212987,934.4025947640908,746.0927926828601,976.4718910065116,430.1003877482708,1036.6672238373603,383.0384560092278,1022.6591935938114,421.6284217675211,968.2468887087437,440.1185699960007,979.023144033078,505.94611275360626,1039.7288549168795,529.8061414643312,964.0229632514132,436.4044341183679,969.6945904441468,499.4858156027339,1022.1721825353147,515.2341836307236,4,2,baseline,person0,73.63815822511434,69.09638442565259,1.2776592857506053,1.4020336129460895,60.70137080640169,63.31431688549493,29.888849141520087,25.551129116372163,58.42343134867176,69.09481200437655,-29.1314959604933,-27.326976640229063,-120.39634777835964,-118.46741938698374,-46.87700010879154,-49.48083644882251,27.82591708107069,69.83063397216861,-50.904367967086245,37.98427969328325,-80.18365729722014,-84.52137732236802,-21.99125012314325,-15.555532077381049,-28.1600420294096,-617.8167988002365,0.6184582320956444,98.42086936384693,-365.12448710811617,0.37815679104347755,77.78545203969742,-776.4730195473172,0.7803594855154569,86.31452440894384,-920.4540400403663,0.9244922049160686,-85.88920595543864,-782.6188959435619,0.787317783355346,126.17784650107558,-371.3702674284719,0.39222024995854526,-132.5546393791081,-786.2393594603327,0.7973349752679357,104.10555616114414,-1195.2267692795542,1.1997520563958461,73.170162299313,-786.2250727330234,0.7896225285824585,134.67441362330266,-447.7521946655372,0.4675673486382315,-40.36679971337304,-642.2621741348102,0.6435294700660357,194.1907330218015,-1041.4772911136092,1.0594267264407133,-126.97086659918666,-767.9790234630242,0.7784043816964089,83.86646123107008,-1033.9110067068937,1.0373068750900503,-122.68916501266052,-854.4287493005879,0.8631923996669981,121.52953162380493,-470.7168830483252,0.4861520451910411,-86.72811313499263,-800.7079193407517,0.8053911706139767,74.28626870704842,-766.655617672329,0.7702462501219697,120.20841028614731,-448.10308950608777,0.463946592538865,142.60895672036727,-377.9990571483461,0.4040056951849939,115.37439425789226,-360.0943522728363,0.37812589621602105,118.41383839428973,-471.1192983529084,0.4857728176872453,-208.02525125347003,-202.9195634972476,-207.0723001132998,-220.5346527955374,-177.0797406623569,-172.87878194174831,116.70763408096016,73.5193476695681
44,1.4759493670886077,931.6329445461936,536.6397109298714,929.5167335359455,536.4360424417966,1000.5381751590643,626.3224292418049,955.135913895893,725.5532197960946,984.0597899050002,764.0140104213652,975.5561382650803,763.189936568219,941.7983724028315,737.5944357606645,935.3828751260532,534.279572911052,998.5712521236741,623.0858428294291,955.9339894249016,722.3123032589162,983.0674133375882,760.7599299419668,979.2274384678951,756.4265879904459,939.657723875552,735.8067705175339,971.6996304765247,405.9966201858819,1032.2316784180946,357.738679567904,1017.9371388585274,396.7475465439777,963.9067752016945,413.9925850500506,984.4910534042895,469.83601287043393,1045.9236074163216,484.2951286433758,960.67424584228,411.7843900982909,974.9958527498165,466.3893274720934,1029.3810889716985,474.22918361999325,4,2,baseline,person0,63.49220755885956,59.32029654444591,-6.451718829687298,-7.107350516552843,52.82200677066468,55.50211847667908,39.04977451015584,34.65775037197878,54.79275025211928,70.6932334385671,-32.118013653374334,-29.970588172428293,-114.97005797010866,-113.47819403809062,-51.49699130229664,-54.17125520446625,26.702003287847543,73.0127898568875,-44.264433823151336,38.470881441343955,-67.93019437777232,-72.32221851594934,-13.330475399415905,-1.6765375578301125,-95.63905329646055,-475.2560048018391,0.4847835585244707,124.48503936878494,-248.88667090281706,0.2782824104749258,82.66268034368655,-683.455056328875,0.6884358595708886,158.03763099921028,-986.6500235172031,0.9992267819260751,-132.22946721585186,-754.2197505149321,0.7657232294158212,137.58589154701787,-234.60264115853573,0.27197109550713006,-142.26738938451152,-718.5651461995146,0.7325133987955538,184.67375375695292,-1356.7434010775287,1.3692541954268769,88.68286501232151,-696.6037916971018,0.7022260983141916,168.52614775677222,-299.37343539023345,0.34354841914217527,-110.40203379445215,-510.16910501991276,0.5219780884125024,214.90702206578106,-1222.4132078670482,1.2411603759792647,-140.77068833488005,-741.7317519471382,0.7549717733404653,163.00560012290632,-1076.4897701021125,1.0887612460066385,-129.38451587052307,-778.8501172566212,0.7895238173087004,141.81731860352446,-320.6590663824962,0.3506200061450967,-99.82968880057496,-733.9560292777634,0.7407141281757765,87.21332118960689,-680.1011239772572,0.6856702576516281,156.66233954921978,-306.63990606066795,0.3443415755059651,160.87713694634436,-253.89641956126962,0.30057419226887244,134.56668170425,-233.3730092654544,0.269390336275277,142.11863380233396,-320.48764932646066,0.3505852812721069,-302.464189673254,-291.43809155295224,-230.42297023380797,-253.67597970958943,-234.8942486125361,-232.89195256469776,124.50978115918414,63.47306666781201
45,1.5094936708860758,934.6033796449634,517.8230388068013,932.7739760118557,517.1813219175667,995.2343727197452,613.4316981059646,960.2737305309124,718.6635645343333,989.0347996338156,759.0507677714244,980.56712769797,758.5164405616124,948.1011843962376,731.4936284582994,937.959034671709,515.4616187384023,993.6050621548969,611.5195024889085,960.8591416305512,715.4528895017772,987.7052613366282,755.2217639394839,984.5961331097079,750.834947952654,945.4479315680177,729.2900317177625,967.019057061354,385.39952941286134,1026.132410824843,334.61741675014076,1012.9101624747607,373.6010188590011,959.6595204246535,392.0462635230575,991.7034186617731,433.6775956487427,1052.804171503722,436.5747606045337,957.219723310434,390.7889933483076,981.894942768724,432.1962249763827,1034.7921555968856,429.9191108081792,4,2,baseline,person0,51.759613416200736,48.057197445202874,-14.02163455537417,-15.40970598573392,44.18548339718504,46.821898546630024,52.43809138360894,48.6564275286964,49.24398920724129,71.09582572353841,-34.1176857751726,-31.663691243586477,-108.7181972248666,-107.6521640969302,-56.93141628673427,-59.56490802524514,26.868454249936065,76.25122482438226,-33.0439538817025,40.57434053951179,-51.342390971686946,-55.124054826599455,-2.263622069999738,15.970657023316935,-148.04868208807227,-344.80788184948534,0.37524776835251633,138.26037431100457,-165.10004309288817,0.21534612913607856,76.79871853087224,-560.9880677884277,0.5662205006611626,205.6709854693174,-1019.3415460985526,1.0398835232209942,-181.82722259127655,-689.2753821144563,0.7128546073809773,149.38421328237305,-139.32308849883947,0.2042708157492131,-139.53407539565586,-614.0264796485428,0.6296810906372391,205.11870298287977,-1422.607198139078,1.4373186572609766,97.10270022524806,-574.0086495902556,0.5821639495841898,187.8951499921045,-181.87312335352595,0.26150032579123555,-158.11335573819179,-384.28972065335455,0.4155459332764854,161.3110427885942,-1320.9417932578647,1.3307548510904805,-149.86080540285758,-690.0285611747796,0.7061144922977645,215.01013409102188,-1077.930173778728,1.0991645997322137,-126.61627448537483,-654.2488304273468,0.666388184979376,146.82529216842312,-204.4881837033923,0.25174011141384506,-102.98387925125809,-625.9005068862995,0.6343162648917056,88.5525935104972,-560.9498481971898,0.5678963761196981,172.61373875652396,-194.2725906346939,0.2598794764490279,160.04787800121235,-166.69417471153312,0.23108931419572407,148.31161078355376,-147.96081862088286,0.20949639075691529,153.1650996854832,-205.3897228977889,0.2562117991695435,-349.76412727171873,-335.7678599397007,-225.6691857846293,-247.50418191143783,-257.46616849241394,-258.7688205561814,133.18264111111654,51.78678093813233
46,1.5430379746835443,937.34502049468,503.58145453249745,936.1750538018389,502.6100292844726,989.3017536356388,604.2959477306721,965.1844630542574,714.3465262067691,994.0744677864952,755.5721770437491,985.7072744548271,755.5659867274154,954.2880472073304,728.0895831642401,940.0419414258192,501.24328315561814,987.5838527804334,603.6737261825681,965.2380827249835,711.2767068585428,992.2921915749992,751.4228814679383,989.3585612664729,746.8665866232382,950.8545765390388,725.3783581026818,962.7310802602186,369.0652750260991,1018.4510961524392,314.6186547236451,1007.5556578707792,353.00537163978066,955.7800593506562,375.13830847375,999.3916432564864,398.8357494109781,1058.253340937758,389.76988273286537,954.0802820827182,374.2759177286388,989.4999234594655,398.4805407064766,1037.7622123726978,385.6594753917786,4,2,baseline,person0,40.06376265543129,36.8524114383836,-20.502951749618727,-22.25064404246169,35.83021862206042,38.2802154217325,69.21857106049859,66.64306446563134,41.43148423961389,67.77567340656289,-34.772661836865424,-32.26373960977503,-102.55046827417708,-101.7891036079681,-62.44775228046226,-64.89682166120822,27.034533537912477,79.27230884939667,-18.835723625474852,44.31778008811499,-31.54834997997973,-34.123856574846926,9.756051398784304,33.670173435806014,-179.50020399344217,-233.8929540380718,0.2948325578736902,136.74244861558694,-113.2497038687201,0.17754997234508157,62.09420134894402,-423.86736265658277,0.4283914459540599,226.71451870512448,-1005.1090782349319,1.0303609717676474,-228.99013551694043,-596.1895094691139,0.6386535941847422,153.23456369498575,-87.95692562323111,0.17668404646680258,-127.83025180743385,-486.94569681290903,0.5034448181496771,162.44693784484443,-1395.3152271176518,1.404739687857345,101.39062090893319,-434.38947849601016,0.4460653282158732,184.43855172691704,-101.47908612478777,0.21051267012663333,-176.85921043185238,-272.3487847728715,0.3247353397489071,88.54131520346392,-1319.438187885143,1.3224056473516699,-159.62485423190253,-613.9834454031713,0.6343940142511633,229.19612942730424,-1038.681453880524,1.0636681946828235,-115.65185843236786,-504.0484712812391,0.517146220869702,130.54201753213428,-124.49752030774462,0.18039082821512112,-93.59088943001804,-492.27659394484095,0.5010943020332956,81.73193476513654,-424.56043685660086,0.43235595717454883,161.1792274379887,-116.61215682693384,0.19894003739151225,141.9742733526122,-118.3020924618323,0.18480281213999467,150.23916379686406,-103.70138395710923,0.18255350824621458,146.39542239405958,-128.6966142934241,0.19492162073132238,-348.6687585285967,-334.02946963725213,-193.21662579068575,-203.93739867226074,-249.08147820182688,-254.63885542147202,141.72006112985892,40.10271599371482
47,1.5765822784810126,939.704804999522,494.1228196078218,939.6203810437363,492.9764419589668,983.7197975555501,598.5876152105106,969.2182298951539,711.7995387956053,998.5197225338476,752.845942204208,990.400969373203,753.4315493087526,959.4453369434464,726.507900580001,941.5052072904366,491.8541138365628,981.3582865014821,599.0949065362583,968.39415429273,709.0619178838938,996.2755642354768,748.8599854173606,993.0295388570696,743.8146210129643,955.11038453129,723.2834362328408,958.9461331431244,357.33955345673627,1009.4537059750598,298.50469646602227,1001.775075615378,335.9211317363988,952.4935174555276,363.39134511234823,1005.8929943435048,366.8312775002302,1060.5686664987052,346.6832756842775,951.5584380269167,362.5906441843428,996.47619578944,367.3897786079146,1039.5888228705721,344.8184308360028,4,2,baseline,person0,29.80074589553021,27.050385153580052,-25.297401946213142,-26.78186842265207,28.484661379385624,30.604921669642604,87.63089520856217,86.36818938132717,32.040603807590266,58.57956227247854,-34.051277777091215,-31.93681898043124,-97.29773961501266,-96.66764078522952,-67.4636856097852,-69.58409266699745,24.26187408786842,81.92983483567654,-5.60462314306083,49.426622006218146,-10.47102018056291,-11.733726007797848,21.48904867799534,46.86727731405971,-185.59235322156795,-136.50066115414126,0.23038435725942188,118.74960006706995,-76.40331622476897,0.14120529114105854,43.621888039538376,-279.9035381907076,0.2832822970250893,207.97189210112515,-926.8566814288303,0.949902950734119,-268.22408453319207,-480.37837824611415,0.550188645657138,139.925244736486,-63.63039851862742,0.1537137005286284,-112.83427254733685,-349.5592467847783,0.36731898953638137,69.0229129489908,-1284.4686629579055,1.2863218526608469,102.70975551317089,-287.18996177923117,0.3050038819823964,153.74561854836264,-47.152046850900774,0.1608136522346538,-166.4054831422642,-170.1729317331152,0.2380117886039552,54.45367144605925,-1217.525479209922,1.218742587612046,-172.32679176478842,-509.30375561025267,0.5376679631879258,193.81386259413478,-954.0955777166367,0.9735821407318959,-97.9761546094963,-350.19249266065776,0.3636400813826066,94.08666183093185,-66.02578452726871,0.11494217744992237,-75.1795020408741,-348.3534377356168,0.3563735050608225,70.34829278585526,-281.9743996412757,0.2906173503955713,126.87125712748953,-62.45238781790007,0.14140939370942426,109.43669043665821,-90.98312574024021,0.14231766715061528,132.51891510974966,-81.2726612542458,0.1554558082839378,120.25191714370423,-75.92905867243279,0.14221724764464416,-305.9540845404477,-292.2113496224457,-142.92889265319218,-135.08178340944926,-218.9807630835131,-228.81064393022737,149.39352044546175,29.834054005227458
48,1.610126582278481,941.6456479785112,489.4337722733839,942.9949887384091,488.3107542119816,979.2465916970165,596.2372821834557,971.8297108286656,710.8668001830206,1001.5836589967697,751.003140989232,993.8435550630687,752.0747230584833,962.747644343983,726.47879822024,942.4705376473752,487.349145936526,975.7889774986925,597.6348927620236,969.924349566943,708.6432398892563,999.0915399533918,747.7110807651426,995.2128536882881,741.7371667527782,957.777141690543,722.7845646627142,955.6423733355862,350.26124763471825,999.6405629686188,286.8794158716459,995.6119864956064,323.3663205486144,949.9366679155175,356.4410754898905,1009.4826492201707,339.3781688643197,1058.912003151178,309.593209568563,949.6596406262447,355.6647821296412,1001.1855477528271,341.1894874634788,1041.3312832563272,310.2005777056716,4,2,baseline,person0,21.93776887035524,19.57496494260356,-28.303981711603367,-28.75714708936116,22.515398205484463,24.21050308140482,105.52729751617676,105.08414338756232,22.391478330844105,43.79145100152965,-32.292960503975934,-31.17207067969159,-93.55650726990964,-92.88881430262464,-71.5967478798886,-73.29240334759204,15.898885355927916,84.19085424570673,0.9650905052325688,55.361139441439896,9.698056035217538,9.254901906603152,32.04994449759446,53.06328197402301,-166.02845706429468,-43.52493893001441,0.17163877436060834,83.94795536425953,-34.250365103855984,0.09066612774121958,28.777772904961367,-134.29904305770083,0.13734770904381227,140.39200192738815,-781.065283173747,0.7935823150653405,-292.5427537769236,-346.5649686625421,0.45352898506209555,102.62802622618734,-40.44878255519589,0.11031144898549976,-98.4894433190624,-211.01364526016164,0.23286676218662067,-49.38732243571754,-1105.7038577892254,1.1068062742627298,100.60151240722679,-139.09031396672788,0.171658905210258,98.44614514807259,-0.8675797815527407,0.0984499679491707,-133.35217465062817,-70.0665317499385,0.15063904326407804,51.94504546213642,-1032.0039235079869,1.0333104015173478,-183.7298265894175,-374.2755033339505,0.4169398056967689,107.01235292701979,-818.4134272592196,0.8253800225333534,-76.22306175878904,-207.1967170468526,0.22077235945398072,45.61714213691418,-12.481343991082378,0.04729384319933366,-56.60565835965602,-206.4690952156323,0.21408803758615738,57.85909258118818,-139.78669412097813,0.15128778684213212,79.49955304942642,-14.872020392457415,0.08087864938049,65.0874987419848,-61.93165530365873,0.0898438223871796,91.33999266824489,-54.93633810683302,0.10658797073414665,77.85169575374879,-27.80616996006873,0.08266843182002725,-234.40573018446167,-222.85214968571455,-89.63011376068982,-58.88566591321438,-177.9516191464877,-190.62606357388134,155.78760212559533,21.95975939002105
