Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
87,2.9278846153846154,461.2692229083038,688.1190161221467,458.5178603320646,689.9896333908317,563.477180058126,734.9738970439463,554.4854420671459,836.3996875298711,600.9089789181479,852.0000659189369,589.512788313454,858.4270588335573,546.5745477516714,849.0676829718207,469.664807681618,687.7892730988493,537.5020560534243,749.990223475602,468.6353651878562,827.5397511653215,494.1828343952135,861.5484643407641,489.0709244417607,856.5483647282937,450.9737657663381,835.8091049630474,575.9414607108558,590.0106284672553,637.256828931143,554.4268943744464,620.0625863366135,590.8696992918678,559.8692050975894,593.0500258284076,515.8882956652176,631.5953222918932,491.1547999106996,677.4241561454367,579.7183019853156,600.0359543514508,631.2074384149275,649.7580529339635,692.6753494095374,626.3772796262887,19,3,trajectory,person0,73.25348590927173,90.5681955434704,9.343196577475494,3.668573073306016,98.53822281687742,5.716314666440728,95.97176353528246,26.730786420312175,69.23697231773916,-2.779752705860781,-32.32858844284586,-96.47661923155076,-131.68948385077806,-23.20168529523604,-41.092839073149065,18.814889854400157,40.377990458843506,-49.36640235853296,30.423031568555384,-133.25284505476606,-43.3877943376912,-108.04592559535229,25.46712805665092,-1091.0104668870254,228.0381519317074,1.1145874741775421,-780.5519785611433,-211.71026912018664,0.8087537507094835,-939.8798708733564,-284.57749764564323,0.9820175781721899,-1146.7660893773655,-539.6533154041248,1.2673981870637654,-633.6745045186237,-238.76737052569354,0.6771655889844648,-1272.442066534883,278.08136678549306,1.302473822862038,-659.1073264694388,-215.32129656865516,0.6933871419068125,-856.0107736792374,-536.3382219680617,1.010155004441788,-1631.9670650755602,-512.376031731118,1.7105103622556237,-604.4539248356829,-250.10225645221496,0.6541526472710715,-796.8333714347845,-504.23691052453734,0.9429731087191487,-1701.4548618815702,-419.7313991352866,1.7524620094143262,-1233.2415797363437,358.1433592895858,1.2841929215635095,-1653.9206513818726,-215.1883079686645,1.667860764258772,-673.8070944853506,-352.8207354039819,0.7605908702514097,-990.9244247136245,-609.420382393197,1.163324725934379,-747.394856887025,-405.63827180171,0.850377257252012,-1527.6784934335856,-436.82310751392674,1.5889040268555032,-1307.6411082744553,298.2471460627771,1.3412220652016715,-1628.8462132625211,-131.68648745550001,1.6341607379441052,-1249.5612935929666,374.7800166288003,1.3045549000751222,-799.347852423848,-376.3521127296819,0.8835145171024148,462.4540282895236,-234.44615094544446,42.10837220340751,64.56071517679126,-392.49228464073406,63.579675754079545,73.27493393631471
88,2.9615384615384612,442.0602392766438,684.3295356280188,439.9061758041272,684.9887528624055,539.7689798719651,736.0973338493851,497.8879921527333,826.5183013520701,538.3002931998751,852.6889780593016,526.2864335156448,856.0459668727337,486.2338359110036,835.4908150482747,447.929681716645,683.8050057833028,502.9758996196788,761.7489928696667,436.7076355416924,845.362827374518,465.9493008459472,880.025333874773,460.910548337928,874.5553883788605,418.8046762924842,855.2229980441589,549.7679406819781,576.8456166154273,607.2788142490269,536.4178699803082,591.8892220815316,574.0242587378889,536.3221802777203,581.6065853784049,478.5323973298242,615.512025984419,440.18450644840976,665.3588418086009,551.4139528712149,588.0780146392688,592.8898775317115,643.0371549480625,652.09197736243,613.6770877748097,19,3,trajectory,person0,87.24998685123562,76.11574409190922,9.768375180676829,6.248187232739683,82.26534834750977,-11.310973385851888,82.37126532093912,25.392105235024367,83.98800849904615,-18.236437678412496,-29.343090422720433,-114.50521988955025,-129.1298130974214,-27.23829671795316,-52.98577554191203,21.671192710563293,44.75046168523289,-49.06373434130733,35.28924590600333,-146.1062054567162,-52.72672773490077,-121.36231419839086,31.03991686248409,-1025.9200768884468,349.40343342364116,1.08378723163314,-645.8437429592046,-118.38965737623899,0.6566050953908433,-1138.5789519584307,-199.70668300963266,1.1559605482374682,-1110.0038362516987,-477.90366170780914,1.208511657522268,-704.4722341030716,33.38212221875338,0.7052627132537213,-948.7096809145913,529.5999787875598,1.0865202235544673,-570.7812279121891,-112.60170611123232,0.5817820505619838,-890.7752934114567,-535.1252962829692,1.0391533602285095,-1792.9811518370027,-403.4269325853696,1.837807035784221,-553.0329116872878,-148.59759284466836,0.5726487981376973,-837.151395008159,-500.5502336039515,0.975383511509743,-1514.5458628794843,-358.51219743740626,1.5563997450773241,-836.7654613710374,535.0658456168485,0.9932129159898991,-1878.7259711349225,-70.75244683590165,1.8800577606419768,-699.6830232189727,-340.0336590857972,0.7779326592270809,-1205.905912256914,-377.37712930109325,1.26357531114521,-777.7274522866608,-391.1889235971772,0.8705680697024318,-1681.7527974568475,-293.6183321403752,1.707191903894471,-955.8815157945252,576.8699658387482,1.1164624622997577,-1860.3723756286938,20.47053217083388,1.8604849955561875,-838.9392826067779,549.0269804391255,1.002621436610488,-841.0435165332875,-355.32163716198164,0.9130211731050651,415.8960279897883,-429.4442717035364,12.63387849512551,76.65139216602975,-483.5368413755008,71.98875840318605,87.26692317159709
89,2.9951923076923075,424.6364239546947,682.9589503081636,422.17110201984843,682.5649092027386,513.6129431185141,744.1063256927698,441.235217401401,820.9543103089812,474.1435981690255,856.5213825668214,462.03626444345167,856.8631423549373,426.34865445645397,825.7051031682944,429.523095355647,681.9133245170658,472.4735863062126,772.9656798548529,415.3701443105699,865.0080909255698,449.6589743404373,898.36121899819,444.3053042552317,892.5902016720688,398.0593420053476,876.6895883923927,522.754487920882,565.0147877213642,576.9404248499002,520.3088380485716,562.8120325056561,558.866594642252,512.0222544441391,571.5681336374131,444.8702327254327,603.8798488985688,398.9486520573687,656.709352088639,521.7679550664827,576.9645172694592,549.391790389535,637.8484903979958,606.5450477547762,608.5054469369773,19,3,trajectory,person0,97.64389078733478,59.48233427751361,8.73794095268415,8.600409807024354,66.51989929733342,-24.08895584874341,64.67172603573,24.83900471720007,95.9242227149922,-33.10662685168959,-24.160741194013767,-131.718896735116,-122.91235120953289,-34.064501843660125,-63.40942194409448,23.248715489935357,50.06875734545687,-46.615212508159246,39.5946765820443,-153.77043277326464,-65.1946438106484,-129.04326927610646,30.634275099698495,-906.3544527429929,333.29584184553136,0.9656937983639388,-546.9385661553679,-56.2099576253298,0.5498193835109226,-1292.5145893675267,-154.1774609162679,1.3016776302842779,-1000.2471768162025,-345.64183340812195,1.0582828977785246,-777.2079492454026,237.9814719177149,0.8128267818830568,-634.028310867638,583.7449740883941,0.8618295038783078,-517.7362267093428,-40.72596378998394,0.51933554141215,-901.483570716908,-478.66837740016933,1.0206841057817142,-1779.4453917923265,-290.775438719415,1.8030463826905325,-526.9850495899971,-72.0227830301007,0.5318839382485362,-864.0079188260112,-450.3991616989204,0.9743557300355683,-1225.2939590480746,-257.01340882172525,1.2519589363848433,-493.41296702868897,535.8915949981887,0.7284477727481613,-1909.1478810023052,24.281785756907304,1.9093022905383885,-722.0549390549854,-298.28542316089914,0.7812410183061149,-1353.3944797702811,-153.6716134670192,1.3620908863428411,-802.6854534725682,-351.5446299950189,0.8762919399919168,-1683.396735468156,-165.33001956607,1.6914959604901698,-616.4327902463426,637.8643989189464,0.8870515071285998,-1906.370366630955,113.87716250916154,1.9097685678923977,-484.05541616372227,544.8377293815319,0.7288057335635181,-880.9096490548937,-330.22963613148426,0.9407727793561783,308.8474312440885,-494.24989162775387,-30.618617060353785,69.89461363588714,-467.86477177666717,84.133259189117,97.65439489145588
90,3.0288461538461537,407.862341736795,682.6737915936612,404.9561372348652,681.3673328520135,486.56993223096964,754.7299580185348,390.5288657745114,819.1420807066152,416.6841461977951,861.8075200010195,405.05333867667207,859.5813793107974,373.4563732355964,820.1758781915454,412.3111050244394,680.8369123044286,447.1669873324834,780.2705376832791,403.0683608539159,880.8673203447788,442.4279229192748,911.548756066971,436.59921626329253,905.6908924011507,387.0143501240667,894.0070848198783,495.3816976430568,554.8706988472641,547.0189791758345,506.98839248467107,533.7122236729713,546.2065727682311,487.9065666751592,563.4172247379322,416.426717874676,597.4738006860371,367.8974155154161,652.0031211148926,490.7735557882304,566.5850699755695,502.3726618642562,632.5635845620618,557.422188989112,609.6416399563714,19,3,trajectory,person0,103.37368746812876,44.73300121537622,6.447430600962767,10.455001869334906,54.3253426902082,-31.506100140672817,45.379905186989895,23.66388722130539,102.349788185352,-44.81749753689122,-18.49220852097917,-145.27755360232192,-114.9510368419891,-41.898851488091715,-70.20617554394032,21.082638223074504,55.46804558330271,-42.369730029541174,42.84701353294701,-155.9401155411686,-79.1404589998998,-132.13647688797758,23.19177816729134,-751.9675123622375,217.0586326160942,0.7826682500532524,-511.4419984130234,-31.984820032648493,0.5124411638941859,-1397.1398190368511,-157.03720198203493,1.405937536572899,-845.1787269939105,-190.35114688665436,0.8663490287892702,-803.5637520870314,315.6736462513025,0.8633449800663582,-365.53870842628925,471.2456741707779,0.5963983842890846,-498.4298716175902,-8.473287516639694,0.49850188918605626,-889.0943857436616,-395.8075253273295,0.973217562452838,-1571.6563562769065,-164.2969707376845,1.5802206165023864,-511.5303821823577,-35.585125850115304,0.5127666458316078,-864.6800338854923,-376.1835071137637,0.9429663790531597,-922.6653143894453,-139.84229179132268,0.933202630167116,-228.98090033190607,389.27766737843007,0.45162966580640157,-1693.2069370700174,80.7704695455553,1.6951323253636097,-716.5804365639713,-242.1984358702886,0.756404392110613,-1459.6506604654473,33.76116400485165,1.460041049694213,-813.3629111125174,-301.424355116117,0.8674190838519727,-1506.7030197704285,-53.84910818459087,1.5076649880651882,-328.1940444723453,514.5770367024273,0.6103284833010557,-1707.3665728594133,157.07379804474115,1.7145765635135395,-214.86552794311308,391.8582443294933,0.4469005244428178,-920.9764356966391,-308.41786244700825,0.9712461958663556,170.25681565787778,-438.26589670350967,-68.06087902257804,55.10787842294194,-362.35253918314834,97.36689707139442,103.37870211423021
91,3.0625,390.7345079452118,682.0395526673606,388.1902506212708,679.8674826925946,461.5537872105003,762.9887917471576,351.0431799467028,819.9699682231139,373.2061866596127,866.9013909698077,362.4603974321944,862.9356550088123,332.8964883458367,818.677949929159,393.90604352792855,679.2195277926086,427.0252707221847,782.0103000687297,397.5712053028589,889.5457448468147,441.3269580065019,916.5406672319044,435.026754345817,910.7899534538551,383.2968770582475,903.5090415656792,468.2312076851735,546.2977680308355,518.1585696125314,496.4420420083745,505.57687526920824,536.0334762764647,465.0781798949414,557.0470631351341,393.99767122358634,595.4009821527874,345.6174380151212,650.7896134382573,458.5571209922089,556.8405691168148,453.6342080333025,625.9320856358094,505.2560725413705,615.2093844123409,19,3,trajectory,person0,104.85726558987426,34.253426481795344,3.5129118626570035,11.747503617538628,47.45461710984517,-33.80134234016194,26.764996211597165,20.870271178196777,101.51712528226686,-51.530996107603414,-13.072842432364292,-153.27938071425106,-106.6023989483982,-48.420719592614454,-72.34391826725219,15.064867092390225,60.2084369653381,-36.45147998376678,44.92793013237603,-153.58406668123897,-93.04009901527786,-132.50789410617293,8.49630735832065,-598.4967221345873,51.69579659624606,0.6007252132144663,-546.8932558963202,-48.05942549408075,0.5490008576711871,-1448.2283424054772,-197.05025380864444,1.461572486834836,-666.4631004895202,-61.592322130848,0.6693031289778753,-743.3368806082294,245.40534507907657,0.782798506300155,-163.3440506599792,257.87318520335253,0.3052537608825359,-508.94134694989833,-18.84595666721945,0.5092901576880113,-857.5664555952878,-313.37727129566935,0.9130309632903938,-1205.208008152856,-44.50986836805206,1.2060296311857002,-498.18634508965914,-44.56697616558979,0.5001758188860564,-836.0217811403829,-302.2862957553451,0.8889934888077788,-662.0336171516186,-36.05851382001711,0.6630148766489061,-46.724582690700714,151.51495699464823,0.15855588548114583,-1265.618825550191,99.66990645530082,1.2695373574022362,-678.329207183613,-189.28480191171528,0.7042437429989039,-1550.0788887328854,165.44154954881154,1.558882762626006,-806.7574158913861,-254.73851568816082,0.8460196448491929,-1173.2889503120232,24.600086204534502,1.1735468142198502,-110.46205681291333,282.3438575895116,0.3031829809106469,-1291.9165119917016,151.360737358278,1.3007529922204468,-32.71438597953735,148.33107461516227,0.15189581543448452,-957.2883482246356,-289.55088266013786,1.0001203404070513,44.083464189008865,-311.39307779783076,-87.19712822394243,38.40576623233907,-204.15870295935815,108.62915655795256,104.8586611216366
92,3.096153846153846,372.4888440514527,679.9301664126178,371.7931733199153,676.8656998166424,441.2940634829011,765.2267354051501,325.4404087892191,821.7305819727914,346.9422129556562,870.1113194507165,337.32102510324506,865.4388862453566,306.9991334709057,819.8574397404869,372.6534806771893,676.1047818065539,411.1880735437352,777.8960974864574,396.67408728411516,889.6168077560168,443.9030004115408,912.101199438002,437.2340368722547,906.6375660416436,384.6156629874969,903.8484702499928,441.7234553193148,538.9395814852068,490.6313823943367,488.0907492248904,479.0291665152298,527.8206699636166,444.0891325145396,551.8972346697133,377.4331213905342,595.6386205230568,330.1046872379403,651.9159508143472,425.5522388878109,547.8460534546318,404.95776546774806,617.722271375482,450.241428136224,622.9390840181004,19,3,trajectory,person0,103.63943499982923,28.56817445446628,0.5661989748645753,12.452860794932892,46.31336000110835,-31.913737696701176,10.462281147105648,16.356354981735915,93.5192822140187,-52.94522364828186,-7.8697886298603805,-155.39700501637316,-98.467835528111,-51.75804500486172,-69.8987800833756,7.926139364546869,63.808649751880466,-29.32076910115483,46.02892197441953,-148.13541487264845,-105.74932059831016,-131.60140822213685,-12.200755384411943,-470.59100187393284,-122.250591016094,0.4862109604364099,-631.5047247076881,-92.5524521570536,0.6382508705269555,-1446.3857219479175,-243.94876659258503,1.4668137773340015,-492.20376646783916,7.061254430864211,0.4922544149515213,-602.0032193343809,66.4988972660623,0.6056649068804969,-26.6572211283846,2.111583587719954,0.026740722195474124,-542.1568699859899,-62.678905855214474,0.5457680064937962,-817.9507059120825,-248.1526998521021,0.8547649499985137,-769.5214019979575,35.04769725088899,0.7703191086916461,-487.22743981171226,-89.19583402829839,0.49532461569508074,-788.8462029753673,-244.03767329605859,0.825731625854556,-460.9503088076656,33.46831060381163,0.4621637318143382,65.587823642721,-123.38522596285956,0.139734307155024,-746.9984920602155,74.38172817160219,0.7506926059486866,-623.6745507319457,-153.02347440107616,0.6421729743211491,-1634.7208623243705,229.68250257113942,1.650777498546026,-787.6589274426673,-218.6432573558297,0.8174420223889279,-760.7680572509524,52.315379990414634,0.7625647093309065,39.18678189769652,10.08588090531793,0.04046392058530528,-780.4152186318582,95.3807320041461,0.7862222316303819,76.54526003544214,-131.91561444738585,0.15251526536358517,-980.7164968164078,-267.2656082477265,1.0164820472983644,-36.18696610419541,-168.9332030977796,-87.55946866583304,20.959184699715486,-33.91163980246574,115.56669475674218,103.63896001151144
93,3.129807692307692,352.749855778833,675.899300950455,355.4922685222955,671.8998425463399,426.6194983702657,760.5328566961248,312.8567814838704,822.7837066515269,336.3547699637244,870.2594714503559,327.931280587845,865.8766146452322,294.489647650175,821.9683905552887,348.33829360379696,671.3644309351739,398.8848010086966,768.5092980888857,398.701428182055,880.8346099887586,448.3548015852374,898.2304777845059,441.5103573394489,893.2528640495871,389.2133126389626,895.053891043031,415.9647905719302,532.5133869555369,464.1121354529726,481.1913441040833,454.0463944894071,520.923050329645,424.766926025555,547.1809247293324,365.6100120063434,595.8564633351536,319.7704774826641,653.8963246509161,392.59583326646606,539.9586223884864,358.0028580642948,608.8974933263817,393.3835920629251,630.7217740529678,19,3,trajectory,person0,101.35883939414629,27.023885564577785,-1.997163632098266,12.726683280207352,50.26204833868128,-27.03360607780169,-2.7321521696170867,11.025908743845058,80.53413062887019,-50.0075506344995,-2.6038999461121675,-152.73263647716772,-90.66236841299649,-51.37491606313869,-63.63956227524904,2.55538701378501,66.13809653189857,-22.00128943180233,46.64968895064784,-140.93382125987736,-116.61161659380345,-129.7898565465236,-36.05197533218833,-365.5829553268602,-278.92203924212964,0.45983518917163047,-722.5084158950835,-140.8561401781457,0.7361106324901905,-1395.2315342740355,-262.2219763161261,1.4196589023761357,-351.31525027309664,6.473043559447821,0.3513748786799805,-436.04422048973714,-139.47525306817894,0.45780771994466746,60.240986681640244,-260.95673365567126,0.2678197030029988,-586.5299372435555,-119.77428801855478,0.598634485603094,-788.0004805433878,-205.01089501826618,0.8142322914333481,-371.7104358159966,62.72539563982253,0.3769656792768944,-484.3697425578443,-147.5569017461316,0.5063468048269584,-742.3452259101585,-204.9578405522989,0.7701195691809589,-307.07366129963515,58.84539400090443,0.3126611806078342,127.06780816805502,-397.71685919253616,0.41752236821349975,-279.00955131474467,13.006786739159091,0.27931256009376504,-574.1455642441116,-140.14178108560222,0.5910015632356941,-1689.4899861780182,231.25707532177418,1.7052437504011504,-765.4003239222825,-190.9497803101862,0.7888596037704322,-373.9134970732167,31.292847596712754,0.3752206625496969,136.6158753578374,-261.3246392925819,0.29488042407251486,-314.59830604597306,4.402230846433179,0.31462910514353404,132.28209201841256,-412.1585862753154,0.4328663212924221,-979.2760527485291,-234.36938025117428,1.0069312756519482,-67.76626942600737,-45.88744129954372,-76.16848889260991,8.136439562441064,117.33245345930962,117.51301259503725,101.35772041402902
94,3.1634615384615383,331.7002346261606,670.3185401414889,338.9427864750512,665.3992089812109,416.25618148298685,750.519661231401,309.84673052567877,822.2340813103435,336.8698779263201,867.2513340572559,329.5297450001316,863.9203822470604,291.6794645805719,823.7456223984503,322.0974295203135,665.7334998660579,389.6484438559483,755.1780979998758,402.5021397784741,863.832476634063,453.4355816184748,875.9704819284806,446.6600164015256,871.6497640312699,395.8413134276875,878.020038929296,390.69919964948616,527.0475764980247,437.7160137938315,475.2191277251529,429.9588723094937,514.932208689697,406.3850310438681,542.2711926058325,356.74531342577933,594.3922158075891,313.7231413124264,655.3194623529616,360.5991952227191,533.7391056053141,314.4474198808273,601.2225013465664,337.6044241560597,637.441376160388,19,3,trajectory,person0,98.99186030533788,28.28309140048229,-4.232106988750625,12.805686061334155,57.85745602172231,-20.29560621425747,-12.51907633509516,6.204878115423944,65.93245316678204,-44.24360783839037,2.8313499475018684,-147.0479136488849,-83.01679129701775,-48.05713624006604,-54.73529733452937,0.3385012552065397,67.46554546586597,-15.261190032379156,47.47253704631557,-132.8613312863529,-125.0652428493388,-126.5948523908346,-59.11571959565834,-274.4517553959482,-396.12708835915004,0.4819133077347162,-779.7285327663636,-167.31909462516217,0.7974786920264204,-1294.2187345944596,-228.05690454308098,1.3141583179682181,-263.4081863939039,-43.50906939049016,0.2669773619214785,-307.9385589362856,-297.5349509517917,0.4281976215693419,112.93543029359557,-505.20624825381,0.5176753468055919,-625.4744571079777,-165.82832118070255,0.64708371065893,-784.3419007287608,-177.46014383107473,0.8041668482891788,-83.50258263963374,52.80917476822984,0.09880025428707309,-491.75603797525673,-193.1616830781176,0.528332695083972,-715.7435162031386,-178.01358015845787,0.7375483819436283,-179.69227477277596,42.28752028935506,0.1846010508779336,153.01844070170736,-641.9206862585637,0.6599066681292494,47.49722825080214,-58.128048402818294,0.07506568258951078,-546.2048794558378,-145.88918309828162,0.5653524777397285,-1657.4381320897107,199.66817690619888,1.669421619176556,-750.7489874097627,-162.41265359464967,0.7681158194858636,-89.44151418626511,-16.331724423735647,0.09092034801178836,196.94630915068336,-506.1487485224061,0.5431154613145113,15.306065174273371,-89.3846539664003,0.09068567690551922,150.9717495590543,-661.4398768647476,0.6784505729025323,-950.7572447284786,-184.80849869997758,0.9685522802592681,-70.33309292459244,37.41640198116236,-66.40974545481276,2.347511210625004,225.6921140103612,115.52268170593202,98.99077740881886
95,3.1971153846153846,310.1300530014579,664.2620838727842,322.0226698419946,658.4997144746981,408.0804279684997,737.9422572694989,312.3610354569149,820.0606169768876,343.27573891680356,861.9912577213474,336.808018991606,860.1398763002917,294.49107792478964,824.6658936707353,295.73690649041265,660.4975322860257,382.8204164797273,739.9111329996712,407.0384344294004,840.3447020938315,458.1982563389754,847.4956354444116,451.716077165105,843.8894526708451,403.3555051666488,854.5483341916635,365.35150499852796,522.9074705777158,410.31953787464994,470.054940338543,405.6930347258565,509.8388114178236,387.86257003270794,537.0753509888106,348.8502127823105,590.8530982231141,311.30988234195826,655.2759734486561,329.93843141771873,529.8733729482595,275.752638434045,596.4779683888631,286.9502503009241,643.395209690552,19,3,trajectory,person0,96.82750209032896,30.571371503708313,-6.681118016281149,12.632503984018935,67.02530621351337,-12.65604124635205,-18.84709038872029,2.8525867676161596,52.69378430840202,-37.32948168083265,8.240691912772306,-139.96106748979577,-75.16625257580344,-43.134341212316514,-44.596261323497906,1.224870408719396,68.44259767551696,-9.094628216653126,49.12284262733216,-124.23337004984305,-130.41063008754315,-121.3591084840397,-77.70786583236429,-202.8899563219952,-453.6469600060792,0.49695059985787154,-783.2841128884794,-155.58303666381337,0.7985863026630408,-1149.7877915615272,-140.9804078860397,1.158398653759425,-234.59727626307287,-105.16235108153937,0.2570894827001865,-242.93667585904532,-373.728574867947,0.44574799623808686,134.79275534180994,-697.9224434811637,0.7108198252773731,-640.9425397054497,-179.9632719843697,0.66572826173101,-814.0667130271078,-153.45013948783648,0.8284030169957108,83.54508222818284,27.345203519325644,0.0879064327568078,-502.76917995368007,-205.01355105066654,0.5429616970152684,-721.0420310566462,-151.3466617928062,0.7367546556256837,-71.70826655105262,-1.2922417279348468,0.07171990923335185,150.23723411778727,-824.8778232811911,0.8384477621512737,216.26871288952452,-112.33503384684128,0.24370333605484878,-550.3816986173292,-154.39072233436823,0.5716261971916828,-1505.1525945525962,176.91391061058653,1.515514059537536,-753.1886410570417,-123.02029020346377,0.7631691298913351,74.71077509958707,-64.58294019411761,0.09875553695919055,223.27884024342035,-697.4449407753667,0.7323133795811746,190.34558371722218,-156.29941112413857,0.24629443184611893,141.51947740915938,-846.1097240980462,0.8578632919640713,-911.0626959200085,-114.86748466676455,0.9182754352212104,-64.3123583888362,67.994608781573,-72.77061338947821,-5.145981725937942,272.41611998464805,111.57693888783348,96.82672627747925
96,3.230769230769231,289.1131276780168,659.1728334587185,304.9674478017981,652.5688723232389,400.32461178710423,725.4513233351348,317.21567407011145,816.9084390001108,351.4823397047646,855.8894702966517,345.7216727904135,855.6475020501408,299.8346470616995,824.8618010609172,271.01756053615964,657.056963026642,377.2621484357452,724.9863277392352,411.02969387246964,813.2725869593575,461.70563447134873,815.9510935471113,455.7001196452164,812.9945373254534,410.3141332057915,827.3438598770513,339.222107552978,520.6396660406049,380.9916277771938,465.9891039661121,380.15355927119697,505.9897559330253,367.8957402377144,532.1210285041965,340.0678564532113,586.0147190305163,311.6113483558324,653.635674340396,300.32206689020666,529.0223434915893,242.6908334580065,595.6354670916584,244.4129912514294,649.4715817912714,19,3,trajectory,person0,94.72584164187538,32.176251218538575,-10.044941738778356,11.81826070188195,75.53752460777451,-4.863868957490708,-22.058782264308984,1.3281921896198137,42.21915486274421,-30.698290493250095,13.238415995712751,-132.516071508633,-66.76541206593402,-37.79066958437063,-34.59007902304169,4.452026117967021,69.90814335085014,-3.123099656520256,51.962139556263566,-114.9655926568158,-132.15281908866066,-113.63805549828444,-89.93044688083175,-165.15996473546846,-443.47992773866645,0.47323594565344884,-734.5177083549461,-102.23405799311328,0.7415983188362423,-982.407919287999,-25.0343242597984,0.9827268375652107,-260.9614452075178,-143.76898172290817,0.29794361209872955,-230.458537961465,-371.15917976395974,0.43688702709326516,118.59742345119923,-804.4285639957978,0.8131240147859393,-624.5029238965344,-151.2234408750951,0.6425515006794584,-871.4579000386933,-120.81342363794663,0.8797924498829091,158.78034006817833,5.821248165406125,0.15888701432895516,-506.7837406229816,-176.23073821478457,0.5365510533505171,-758.8872706527375,-114.37193440543493,0.7674573792324902,8.957847269401698,-48.74031635972957,0.04955664906496856,118.38297655188173,-918.020341691639,0.925621886569736,264.86285573599304,-133.4876920044808,0.2965995554030865,-593.3000853369489,-147.2141538285306,0.6112912549254088,-1263.9642688992667,180.55505670709107,1.2767951290463786,-776.4163812391972,-67.38619195986806,0.7793351627659454,144.25211879212623,-93.66471702422476,0.1719934678737707,206.77066173452565,-808.36152249133,0.8343874744976908,243.8532805565558,-181.31025490524618,0.3038714053213952,104.21923593337893,-937.3235306626337,0.9430997032511476,-880.0291173889266,-25.287732426773374,0.8803923652915336,-62.449339039763515,47.687854383527615,-99.95361918277382,-24.194657526356057,252.9344894294731,107.69881293522077,94.72540192426236
