Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
58,1.9519230769230769,834.7199749765526,564.3037773324544,836.5729421606153,566.6808085978674,831.8545115463551,810.6758737764396,805.7627240851006,1041.4500874875193,898.5581886026803,1065.6851234066455,877.5111461307872,1072.843185157076,783.6026202345878,1068.8688838433964,847.9806738530095,565.7655811459307,884.8921431105746,800.7603224833289,893.4790362185822,1014.5740699175692,993.5506044348368,1036.110044202614,969.8455161026648,1024.8548764947207,879.5548994895325,1045.1243042383485,858.0518112664478,256.0239915657691,874.6051259151657,106.0020041518559,923.2352648200466,183.5294522089091,850.2624233536321,292.0308974760091,864.9768996819641,468.1077313754559,931.9298074589364,610.1386850974583,834.018036470661,290.5186310784655,843.2936210992672,456.5679640457556,917.356269527454,583.8123585733949,10,2,trajectory,person0,5.352329016680728,6.631844893768452,2.1537969106021415,7.989413065059376,13.259067915072851,9.119661275366315,7.465274917007302,20.452122516003005,27.09531000623522,2.772870712179161,4.440526425049249,-96.44254550827944,-87.69916227911858,-91.09021649159868,-81.06731738535017,15.439536434818027,85.673614699577,-15.44880154112706,83.70838207173743,-85.20672402505666,-86.8611103834157,-64.75460150906281,-59.76516816400719,343.639579987086,2.1752232138864707,0.34364646445108543,-4.693146976529056,-21.48097571927089,0.021987677148694207,-76.85318761808524,-2.172208362325816,0.0768838795602171,-1.324716064831615,-13.479951766829524,0.013544887311767246,118.69908024960108,-102.65588997719026,0.15693216177415714,-20.651744012547727,-2.7395886135736487,0.02083266369265878,-87.7744258101432,-27.616862943505996,0.09201652539158783,-24.604166964639024,2.1866000421827985,0.02470113867351682,16.162794340501357,-39.44654566757081,0.04262940166126065,-25.259818117291147,-45.11155585917092,0.051702136158516,2.2275575616608623,-35.7013449614605,0.03577077081567734,63.35274085951111,-22.829990077619815,0.0673407619600238,363.9668052438509,-97.64194679868162,0.3768365495729572,-10.215922111652736,-6.456990660489723,0.012085437227548155,37.984496461588726,-37.702117383978454,0.053518890372239,-44.170639809254176,-34.795640045984676,0.056229725122648455,-46.784266210584654,-6.144890398695341,0.047186091625338406,-16.26640192929872,-14.607031664201093,0.021862323887557482,-25.49717367622583,0.36195312623465636,0.02549974265637233,18.32629056743616,-29.115082074391577,0.034402629698333485,-14.03659098930187,-38.457762132558145,0.04093928864605947,-114.93281597603696,-20.31881566353892,0.11671506525787685,24.477060603091974,14.006642716134595,16.775795059838558,24.79964811060008,-2.0034822805241967,176.76383119117568,5.352329016680756
59,1.985576923076923,834.5060714480089,564.4956442489013,835.5251685519893,567.3410365714091,832.9490797825819,809.7473035744387,805.5293889492459,1040.8240216989898,898.086393160192,1063.523375566851,876.3119116059918,1071.2310953659362,783.1015650519864,1068.5635491589537,847.0057107631766,566.2543784594849,885.6137037671966,799.6243790935696,893.5394421863651,1013.277368478774,992.8513132132284,1034.6331182010244,970.5553414054195,1023.9329906068785,879.365762738502,1044.460893869986,855.9373419057949,256.2306218060082,871.5658547101302,105.5021523164784,920.658469401022,182.44855625923552,849.2311926812757,292.0557787324725,866.900328954147,467.9048238096956,934.7914337207163,607.2957664116063,834.1713510152747,290.70208037483917,856.5480403348727,456.4087177600599,931.3206364224385,580.1408209204296,10,2,trajectory,person0,6.166652522079658,7.278512793164522,2.776988436782029,9.220572815108206,13.379153231809068,9.71968912860631,11.566314084185912,20.23199138728389,23.585501531206987,3.712708002327858,4.890703742377244,-96.75990876576049,-87.87570464265383,-90.5932562436808,-80.59719184948933,15.099772729999804,86.02365491870161,-16.895899486640925,84.08743822052094,-84.25665595269206,-82.41003099711249,-64.02466456541325,-58.82403459469945,393.84560014370595,-4.731889632100553,0.39387402495220003,-6.933386893967125,-18.60309771631265,0.01985313825227921,-62.82994671654202,6.139869995675894,0.06312923417852707,-5.620063459195147,-19.71276523134241,0.020498249348454192,85.03118035003436,-84.47529809388706,0.11985982487794294,-28.970331812181424,14.524263031325548,0.032407319264496734,-76.56763530815856,-32.118051076015306,0.08303115067012319,-31.133844370599974,19.61820264238216,0.03679932255096974,21.440659511053465,-33.75374643856243,0.039987714099554296,-14.01906457679257,-64.23479295389734,0.06574680826806986,1.7949201855488857,-38.530557038487075,0.03857234195856659,57.153326944860794,-6.029253382591849,0.05747046787018221,414.9411877366832,-109.09711883097081,0.4290435532874819,-6.355990562440461,5.7011883744222915,0.008538276460180948,32.524313305024386,-27.591800288029486,0.0426513587016626,-35.63439730820698,-47.902096651011476,0.059702773261231294,-30.6422828357311,0.7393287634850233,0.030651200700877235,-14.888496854440195,-9.072802052008841,0.017435110428661225,4.555632182808839,5.451064806532984,0.0071040757393250045,21.09195185328446,-27.393180667309526,0.03457248588188489,-20.778939156363634,-43.88580119009298,0.048556439928810965,-90.30977294962491,-14.852740251217163,0.09152299701814255,24.197041303282568,19.215274724911847,18.51769106363101,36.583032572879624,3.568249411590468,176.6169111623824,6.166652522079687
60,2.019230769230769,834.5051825112134,565.1206461616057,834.4749716121996,568.4670660258174,833.7164021664728,809.3163414406636,805.2726764733566,1040.357212688624,897.708520846519,1060.9253501426642,875.2925226700964,1069.2466448378073,782.7055050442168,1068.3964402430427,846.3464697927773,567.299944825179,886.5708435358764,798.9111240633125,893.6704774126498,1012.1774801947519,992.2286894686262,1033.2192704946804,971.4149446871523,1023.2592255665909,879.0974468440028,1043.8360589279578,854.3610070814477,256.6179014469039,869.3436783450553,105.2007602126756,918.579348447614,181.1670304980279,848.4764088157602,292.4516658657721,868.3936122747426,468.40586038459696,936.6583339559852,605.4533491284145,835.3848620472677,291.0139964195335,870.5071974335617,456.0414372682743,945.3234977464216,576.4839533180866,10,2,trajectory,person0,6.842911783817696,7.955067085313392,3.425816305066553,10.690272687766074,13.544045846727416,10.140241545143365,15.591087443654777,20.02317416449784,19.94891428400478,4.6935217750861264,5.325313576033449,-97.0136299333028,-88.09418332738433,-90.17071814948513,-80.13911624207094,14.026694142885558,86.31683791120165,-17.04390578240282,84.35757294884007,-83.54292054365497,-78.09207464514358,-63.51974637915916,-58.14285555252346,414.78638236104666,-10.91347747020177,0.4149299302082907,-7.628027854996921,-13.870896308008296,0.015829989682375888,-46.83966335203301,11.507737900900409,0.04823258332836428,-7.972815150832169,-18.566523991693266,0.02020597917853675,55.473606990844445,-54.74611355769869,0.07793880947414521,-19.58887454900671,31.068257723481256,0.03672819957565815,-61.77959404412351,-38.079622618740075,0.07257255610106593,-31.205851925179378,33.45916093098989,0.04575282116528009,28.440724555057947,-21.19386375620756,0.03546906644011602,-11.228205891995371,-77.19846974725975,0.07801074502189823,3.8936181524584343,-32.68239472522733,0.03291351071053833,44.37184724055866,14.887943939926052,0.04680290271230892,416.08502219835356,-108.66120875533338,0.430039537700866,-0.026414121923628256,18.571485406074316,0.018571504190395247,22.800436549903612,-12.805731975032597,0.026150462295771233,-30.290414095173354,-58.966529978690446,0.06629148394616668,-22.427863432461372,11.763503389473117,0.02532566031003503,-11.768640230871204,-4.965522072790139,0.012773304284289416,36.05861352207655,9.268362470917117,0.037230715169424104,25.54249751434734,-20.02044691140619,0.03245362034970634,-18.500819839608234,-42.01147470279652,0.045904731144418585,-66.03038341936929,-8.955651084425947,0.06663493994035635,20.094560920215933,20.103327538137787,19.27945665759723,43.67108193040509,4.89966627185945,176.48755606068676,6.842911783817669
61,2.0528846153846154,834.7904287228025,566.0302467156017,833.7369992826834,569.8082672897947,834.2157178200234,809.3970065338899,805.0484804583476,1040.0537411770522,897.1248365673765,1058.352383245887,874.3757175669955,1067.1061637946839,782.4992739939311,1068.2482812266685,846.496194647182,568.6593531075782,887.8077078548777,798.7262652724671,894.0003705556295,1011.5347796260112,991.9922268755716,1032.1135805799327,972.3934925124728,1022.9103162613908,878.8959365774479,1043.4572302733711,853.3522511526307,256.9906054596079,867.7823793850545,105.07208481822231,917.129308911624,179.78106247539168,847.8661030578338,293.26384383773717,869.3434424904444,469.3875148903196,937.698880111754,604.7116768989632,837.5248057647849,291.3622977308793,883.6389446400791,455.4311280397898,957.6172753384233,573.1188253852117,10,2,trajectory,person0,7.322297925002559,8.518188110620846,4.044074881173235,12.123032684552127,13.62306938152684,10.389221907889592,19.07740804694681,19.844279359207125,16.495876185888108,5.57217802573017,5.7074616486768335,-97.2048269867013,-88.33363638703752,-89.88252906169875,-79.81544827641666,12.435686731227952,86.5614823420565,-15.278309166052312,84.58285781313387,-83.0492957500539,-74.3611096109967,-63.20501639084701,-57.8650889132951,390.20048842222803,-18.134902789253204,0.3906216786919551,-6.66182444597851,-9.017439200988491,0.011211338666393093,-29.97446188484778,11.074633520347573,0.031954903737864686,-5.987733634777604,-11.256622879148095,0.012750078930124606,30.919085771414558,-22.038260532267664,0.0379693928346003,4.448967102313654,40.39384610557675,0.04063811156388159,-43.08688906941668,-41.18304981547594,0.059603050272483464,-21.928320648481996,39.852837558182465,0.04548735986954531,36.75253976460587,-5.492946927977558,0.037160754097602944,-17.343761437379204,-76.4538735042404,0.07839643381301929,9.802539105682756,-19.09738832829224,0.021466252907296896,28.223526409425723,29.169162455758027,0.04058826777966701,365.3008198766201,-99.9923728625685,0.3787389122247908,8.47588743007598,27.02813074731041,0.028325968993505347,14.836807991219514,2.396905627297275,0.015029172563866733,-27.242208777857986,-63.60286528137982,0.06919149088650824,-18.13479966409933,24.133288309819715,0.03018752330851105,-6.128008351347126,-4.402439343687688,0.00754545946440834,63.58689903479796,10.349524679988795,0.06442364775424694,29.076849666662152,-10.367590783086879,0.03086989026840262,-7.026317050763534,-32.85478603821689,0.033597709697460953,-46.39288338288377,-3.823497435183704,0.04655017466363267,14.244616766635879,16.73273903770717,18.37111197574135,42.57343990449975,2.3481278911828687,176.44401140375524,7.322297925002559
62,2.0865384615384612,835.3898952129449,566.9962928366698,833.5778831691013,571.0877465373998,834.6745307004312,809.8710764420623,804.9109651020049,1039.8654703712846,896.2951223291496,1056.2552038659844,873.5800896013086,1065.089714764419,782.5555576834591,1068.042958842911,847.6167464829264,569.9858084643399,889.2526671146453,799.0223652511878,894.5891842977779,1011.4134044923712,992.3177172279067,1031.423091671008,973.4450652796091,1022.8187204251859,878.9372881714894,1043.379407352262,852.8975440723009,257.2118217481261,866.7422650624848,105.0525839730107,916.3799640571921,178.49861007546698,847.3898672071393,294.3335196872181,869.7077910404455,470.476349189578,938.0668142413969,604.8833046903522,840.2902657347896,291.6559506055221,894.5746408538942,454.58586460047565,966.9633487392724,570.2988770638128,10,2,trajectory,person0,7.635467944210696,8.864413429051064,4.569077703298213,13.295696538512496,13.54033738561746,10.45689678661207,21.676159167474687,19.729102377346347,13.554162848703204,6.239325769898541,6.007941276186893,-97.37400787263716,-88.56012893026437,-89.73853992842646,-79.6957155012133,10.682083867688322,86.76394711316921,-11.179140134146143,84.80954744234995,-82.77915610021869,-71.5598937193561,-63.05005372287177,-58.00569078557745,324.94640178193686,-25.116399339621637,0.32591562949146097,-4.0861705884707895,-5.594332514239252,0.006927723028380839,-13.51129610122839,6.5732840016847165,0.015025417960971128,1.2287330800937595,-2.3124525129572837,0.00261862971929961,10.93289985224528,5.09979722984514,0.012063839810141752,33.29639740497478,39.41467345806175,0.051596187494384195,-22.266247103122815,-38.10715702633415,0.04413548659171,-4.72802166072539,38.01881192883691,0.03831167249422244,42.935932290241574,8.798399367701178,0.043828142934258275,-24.65436593588421,-62.31618728853214,0.06701600523665897,17.49617976669443,-3.606575399587631,0.01786403349026748,10.826356914315642,32.35393346367787,0.034117253913646756,277.7118953395202,-83.79275012156722,0.2900777857506569,17.812718564232075,28.70537045459191,0.03378300216949193,13.633297017829587,14.086648699981442,0.019603582814706345,-23.641516694696243,-59.91734261358224,0.06441280352149718,-14.151008134920968,31.784653813147727,0.034792459660912815,1.672429631693531,-6.101007974507981,0.006326082451089025,82.17366768013925,8.725685417956987,0.08263564149941058,31.24673365205366,-2.7217048472308365,0.03136504489392328,9.67171332652517,-20.517384722329272,0.022682705185108655,-30.906254156356344,-0.579453686287572,0.030911685695734,9.305623427899016,10.287838033355147,15.600083857428064,34.84486880339418,-2.458322164164425,176.50248704159566,7.635467944210703
63,2.1201923076923075,836.2830670100693,567.8555139982263,834.096704365064,572.1360242957816,835.3188527868965,810.5824233173834,804.8825900611872,1039.7215408158404,895.5214446871738,1054.840301655866,872.9733256560075,1063.4256799737889,782.8565214055511,1067.7495466016503,849.541212929494,571.0738192704993,890.7409962238269,799.6889728765657,895.3658995215981,1011.7108871190643,993.1348273323772,1031.1533924995279,974.5154594133024,1022.9194151450114,879.3355827634468,1043.5482105201036,852.9320609000439,257.2412342439775,866.142914084632,105.0902336626866,916.3115121716095,177.50899843901368,847.0972188505738,295.3335601578082,869.466928441465,471.32035299817943,937.8386153695004,605.5609256195213,843.2424772441686,291.8306707288033,902.5657708925074,453.680140659122,972.8228683015371,568.3851085510048,10,2,trajectory,person0,7.859073656739704,8.964763603869297,4.956218877034206,14.115479453913863,13.284956512397226,10.313881992455787,23.27315795448814,19.73900139667852,11.258327393893476,6.631691199226782,6.206979030119304,-97.56871875954758,-88.74901947873215,-89.7096451028079,-79.78425587486285,9.097412460876903,86.93078761273989,-5.468323671122484,85.04570076095109,-82.75533039480429,-69.79605443277195,-63.01632899812502,-58.537739819652295,237.45072114736567,-26.91293997165067,0.2389710260917036,-0.8431440700102272,-4.276763933198411,0.004359082663026724,1.025642881507032,0.8739713052977419,0.001347504791408879,11.835039303876792,5.015865558719247,0.012854067940829253,-6.780766479207329,20.135021895310945,0.02124612672395119,57.18414584086654,32.32946395445033,0.06569034004426828,-2.033998885882271,-29.405602911755352,0.02947586528113475,15.416401251466134,31.148824820487327,0.034755067475745374,44.224636387107516,19.8077694397988,0.048457880615562436,-22.98927850442636,-42.04280852923947,0.047917686454798415,23.079538079227778,8.839483764593352,0.024714399672560013,-7.157060083991523,25.078970312728597,0.026080227395338926,174.11143842158285,-56.866264380583715,0.1831626736369479,26.539961971694503,25.5311430862522,0.03682674094662293,19.145570569256513,21.13716429525368,0.028518986427762964,-18.029557231804812,-49.44560520729913,0.052630151133081615,-8.695836880806874,29.715488268962947,0.030961715425997887,8.942922027876092,-8.718535168891782,0.01248954402241628,87.7228562786923,5.191683663213843,0.08787635115860802,31.80599711545657,2.99207167481288,0.03194642304571279,24.27984310426944,-8.013918238272996,0.025568215946711353,-17.809286199051193,1.1187336360838953,0.01784438959079914,6.644284029433369,2.9818337660274974,11.503623448155196,24.359263771926265,-7.588460232829802,176.64043271554777,7.859073656739682
64,2.1538461538461537,837.3907541262146,568.5727613918026,835.2000433755474,572.9559017024238,836.2552191742315,811.4220067347754,804.949542560956,1039.600239084399,895.2344880343941,1054.12892659828,872.5775434582382,1062.2790200949273,783.2799016180642,1067.378111967179,851.8821879550935,571.9463257211562,892.0789756980071,800.635741120804,896.1713739395174,1012.2703060355196,994.1637599636675,1031.3058357573339,975.4682190400221,1023.1996672981911,880.0667198796671,1043.8524476556972,853.3592862126854,257.0828748251368,865.9507760191059,105.17459501501091,916.8453398134212,176.9039631447787,847.0814365789751,295.9658476597914,868.665241923244,471.7267858919433,937.0101506938968,606.2991067968165,845.9217643406162,291.8814339538852,907.416639096904,453.01283289915875,975.2417789791764,567.8112370885837,10,2,trajectory,person0,8.066577737574255,8.860990669945778,5.155373373643636,14.57077436123097,12.905292710468837,9.936034162376464,23.932985134674308,19.919523013783152,9.594742942002418,6.722711137889745,6.264208278693399,-97.8158149060514,-88.8910225601272,-89.7492371684772,-80.03003189018143,7.907270939581762,87.06467539934971,-1.0372501357155286,85.26944882655599,-82.99929043827379,-69.00233946597598,-63.07976742449002,-59.4076265352025,144.14008378778152,-19.828573438906734,0.14549754664244613,1.9894457074171452,-3.604394305688062,0.004116983426446727,12.694695004204512,-4.705537016980227,0.013538735534308444,21.725217167688964,9.040189171926698,0.023531045052174543,-24.617236075078377,21.934526411056797,0.032971681195436316,69.56040076067035,25.925905962377904,0.0742347759069503,15.862307070977879,-17.978191600125697,0.023975574212619494,32.78493059721518,24.362071511655184,0.04084558975707435,39.75710437564129,28.132542114510542,0.048703873297309165,-8.526711968310124,-21.13800171112036,0.02279297991333846,23.934096989603127,16.622733517528232,0.02914028600241401,-23.82154225570934,12.07686312898302,0.02670798566864853,71.876202992708,-17.052180597657287,0.07387127601296789,32.91413145117405,21.312493980551636,0.039211764164039015,27.823458366524548,24.94762154536512,0.037370157294885596,-11.76038530514359,-34.07217925760305,0.036044695336313666,-0.4689589275044562,18.78797148750034,0.01879382332285828,12.580440600385664,-11.036914852858528,0.016735619951740097,79.6131022944395,1.5083929738623685,0.07962739042759398,28.31057176538203,8.327492551626163,0.02950992385419243,30.57399818691274,4.529742517668961,0.030907732566620306,-5.709245375635756,2.506737326207756,0.006235319942218,6.16583554479806,-3.0835386080131313,5.917733613537333,13.528762960279712,-11.281438685872105,176.8139125678269,8.066577737574207
65,2.1875,838.6056904386891,569.1471942560026,836.6731828364809,573.589566590222,837.4735108364503,812.2861879839039,805.097149820988,1039.5461175189714,895.6295352994534,1054.074794283827,872.3301997282297,1061.7283609990288,783.6810544996293,1066.9788195560286,854.207512423377,572.6579997895303,893.1483736026137,801.7344090478376,896.8434207746204,1012.9004749766817,995.066634015136,1031.8344911060965,976.1044622376686,1023.5680881453903,880.9484294508648,1044.1190122761843,854.0865092204826,256.792018685465,866.2027713965373,105.3068608195941,917.865047441345,176.700203426754,847.419564357457,296.1119153057241,867.4472258340684,471.6597771510082,935.5848281804648,606.7653180784378,848.0194568940669,291.8551628541649,909.2186772021188,452.7765570387978,974.6251026508156,568.8232147562736,10,2,trajectory,person0,8.302094846747005,8.648382870807946,5.125790516226192,14.687722454418909,12.487847732218148,9.34340734822383,23.777316357126537,20.255039963671106,8.543412242892613,6.529188445686717,6.127578848956601,-98.1113676160927,-88.99801200735278,-89.80927276934572,-80.34962913654485,7.20288311936005,87.162523131237,-0.565021026925263,85.43433815452788,-83.49406952053914,-69.06016051163648,-63.23902955686764,-60.51677668886144,53.54627512638373,-7.020768422154134,0.054004581001502995,4.386044298091754,-1.6081836584171583,0.004671577813118731,21.608912231690002,-8.64258243596309,0.023273145876724518,26.199370115585676,7.9207772944747195,0.02737052625365669,-42.35244039912128,13.853135225317873,0.04456050452286265,69.09535562899477,21.146886603117096,0.07225897164022162,30.299883801164395,-6.054574478448004,0.0308988807318184,43.77328683917079,18.828899523148166,0.04765110804542883,31.776394879738394,32.64613268899872,0.045557757309823484,11.738547304620502,-1.6085030580304558,0.011848239316898804,19.969391671632653,18.725019965958868,0.027375225596524857,-36.192478078360566,-1.9911168734992342,0.036247207007665344,-18.324096614150058,30.070193554217397,0.03521347834441811,36.10096471352761,17.068862250517622,0.03993276489018149,36.20066653450026,25.67852854553129,0.044383274843185605,-7.349642263111611,-16.36244170669389,0.017937300242808894,10.047225417749845,4.3402957648580625,0.010944629090175847,11.919971337936442,-11.864688788470257,0.016818339892643332,62.33143587396388,-0.7806269631177721,0.06233632389358245,18.905512158640185,10.947362316777253,0.02184635282318965,26.828257529346157,15.70861607751942,0.03108884078140934,7.487862643678234,3.9301839076150182,0.008456620632277886,6.9982226725617105,-6.317488888666979,-0.8790334775469093,3.4750290547272926,-12.404079353734723,176.97179590058272,8.302094846746982
66,2.2211538461538463,839.8952935688926,569.5191977922493,838.3224218424418,573.9722085155589,838.8896048873743,812.9990064057848,805.3326569286678,1039.5660725894868,896.4750512990364,1054.5883578806452,872.117773028194,1061.738568392048,783.9634181175601,1066.5626724075266,856.3048837580811,573.1114940019957,894.0163360177194,802.7866966087038,897.2826171663887,1013.4396394242982,995.6433438856296,1032.616595749077,976.3174081775437,1023.8671790572836,881.7307737420289,1044.1982704737911,855.0682306752607,256.4682496615166,866.9453732492215,105.4746308184239,919.2276502045545,176.8850813926936,848.06155923092,295.81425025464495,866.0090335751152,471.1320388961533,933.6624810155976,606.7858217013325,849.4938197414994,291.7831475622845,908.1477616367728,452.90836975686597,971.5265997232578,571.1480431107956,10,2,trajectory,person0,8.56240426169595,8.444022878990479,4.899298144463712,14.499714034178034,12.103307189145973,8.614293523506577,22.8775499144267,20.664873762160664,8.207654033758807,6.096700712895066,5.784199322021649,-98.4265924511624,-89.11531845478886,-89.86418818946645,-80.6712955757984,6.94073256784771,87.22539723505564,-2.460328612230102,85.50910545340493,-84.16030924143777,-69.89705285051768,-63.49543547927689,-61.68942000484506,-31.821491084566695,3.9167207654541647,0.03206162809964113,6.997925485343593,0.5929506667412843,0.007023001608401518,29.1711517991188,-9.620565283037328,0.030716630245722184,23.24680179459313,2.3551007288874897,0.02336579322685846,-57.121172898913215,0.6092505088689983,0.05712442191856382,62.321891088350576,13.475256598969523,0.06376206277431982,40.4887678210801,5.49351670220542,0.04085974847483451,49.00595903426728,11.369931495724387,0.05030764716308792,25.790883191711316,31.26797323716616,0.040532157679657725,25.123903987607147,15.260175448308901,0.029395297349944803,13.050407069685386,16.02088644346108,0.020663541011132852,-42.7348556946108,-15.68136528711742,0.0455211281550361,-92.0698012760016,69.08061396293829,0.11510421161929275,38.31963586890515,11.053819362758096,0.03988209392233522,42.07822322745652,21.180890250174286,0.04710845976859771,-6.3121076582015085,0.30330539256593886,0.006319390575829739,19.076419097184676,-8.844904374923091,0.021027175249494778,8.390233218514277,-12.365515269774326,0.014943292185729436,43.8096388951376,-2.1398829587315693,0.04386186908009533,6.327536499148709,8.887272810539997,0.010909690011958297,17.136521866096388,23.23968081999381,0.02887461075551301,22.065883622614823,4.985165679513887,0.022622004705573382,7.734908329911455,-6.0724111854333,-6.730059046656523,-5.586535915728838,-11.426347565573169,177.08958542452208,8.56240426169596
67,2.254807692307692,841.3519287070106,569.6409819918414,840.078469015475,574.0452300867836,840.345935105188,813.3730505309763,805.6653799032415,1039.5445699987324,897.3426493617651,1055.5613319487325,871.9292821670056,1062.2348803030234,784.0929526507219,1066.0586356187825,858.318989238101,573.187989466602,894.8827755780071,803.6357442040332,897.4542623342761,1013.8593789026129,995.9018423780487,1033.5584081315662,976.1587591184983,1024.0709335470133,882.2237264136128,1044.0824882245101,856.3221552249113,256.1479656157543,868.1247645039749,105.6641122750849,920.8048802946782,177.41249692547538,848.8647554426722,295.20870045009826,864.5386359808437,470.1981114765465,931.4340985544444,606.3920597318767,850.4873436762091,291.647970429075,904.1811393781848,453.18758686133197,966.3814111969125,574.0353181938935,10,2,trajectory,person0,8.782150005403022,8.32604112718894,4.573941738667459,14.00947425626084,11.75310712036612,7.844524840779529,21.167429804083863,21.045500695916058,8.90785155383797,5.455746395730436,5.269015344093064,-98.71788342901638,-89.30664631373149,-89.93573342361334,-80.98060518654259,6.9749414982276985,87.2662876930913,-2.416063275783083,85.52161741439555,-84.88918746612916,-71.56628250282485,-63.84368677021302,-62.658447929905016,-117.8653471123308,8.296736818418063,0.11815699679555298,9.886625530188603,-0.6389341252735002,0.009907249930763636,37.2594723324743,-9.517011645508049,0.03845571204847407,14.647736527064326,-3.440386835778126,0.015046343308129385,-66.21479313141005,-11.700355663827535,0.06724059155075517,59.847705692020526,2.273008091158878,0.05989085441351776,46.86626553510715,15.671775831230615,0.04941711649733841,52.179687427270565,2.1697838306730803,0.05222478091748694,25.745632648550764,25.228842832646595,0.03604624961280308,25.78005672108271,28.911229451736414,0.038735907281916,5.100313560085165,12.472258784209878,0.013474807515934654,-43.691814229781485,-27.750986182602187,0.05175994459808388,-152.8856019256928,85.79331675491109,0.17531257934326877,43.28287267551005,3.618730502164663,0.04343388397889039,43.27381218646353,11.114454005689986,0.04467833825237816,-5.600871303885116,14.747553926124011,0.01577530050955035,23.866401720636368,-17.993479906530403,0.029889303274541344,3.849026128239063,-14.977093151253737,0.015463774487401147,29.521854059943863,-4.016691958226397,0.029793853081196205,-4.714143468777362,6.054419123398561,0.007673274370566353,7.681098060456675,27.985282222534664,0.02902025652004589,35.04476871267325,5.630306140784233,0.035494170808228705,6.529587813010219,-3.5057434821028997,-9.667733200803038,-14.567124829539642,-10.405944900887139,177.20202111670466,8.78215000540304
