Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Neck_vel_X,Neck_vel_Y,Neck_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
141,4.717669172932331,1020.5206116017424,442.0416993369971,1043.9818542644937,451.1844207299375,1203.3989242638595,752.6271201307742,1070.7457069065943,1029.624113874627,1173.0466100335536,1076.5810561586648,1163.4994953295502,1094.9250922950368,1006.52846288947,1056.014557418085,987.8939271610824,473.1326505010333,1033.2030512966053,826.6241359671177,978.1218981623609,1053.9825323254831,1143.9387465866666,1083.16056478094,1134.2743887748227,1096.4935480455717,942.2417535185076,1074.8929702614341,1042.04947383324,71.8965557249402,1112.8456696517271,52.321007586720796,1120.0700750317799,7.853608812195399,1053.2826158110552,22.0227412024337,1282.1908311203508,42.5728941748376,1312.5281483117049,11.7179802609279,970.6425864745895,93.96918015962049,1111.6538271250536,200.0504005584657,1239.518389245194,110.96803605345839,2000,2,trajectory,person0,53.894217219698355,20.641159771810777,11.086062220513623,17.516757655645886,10.4554479959052,31.661210851062467,89.54015619805763,52.322000169329215,51.77096452495995,84.29535720447073,-8.021653597597185,-2.390483804632845,-115.53011010878778,-103.48281549338718,-61.63589288908945,-82.84165559215963,15.93440213320081,86.70289625966892,41.01385795834582,29.270551825431113,-3.756947542251032,-41.12904789954468,48.090062510996994,43.30368635762987,-60.483245016831034,135.77958448005919,0.14864157725664628,120.35414199233871,-261.3806886758768,0.28775855140618783,-376.52582378855243,79.60339333427832,0.38484853671279545,751.8366555065217,-30.111810749775323,0.7524394179665645,799.9366501439899,-574.756949557106,0.9850097437628615,-50.16604242270765,67.55883934702726,0.08414765942243636,-231.87035532920586,19.046473609017752,0.23265130525623792,-441.3613153595486,91.94449097545457,0.4508365558787867,-94.58269910839465,-265.6258676815765,0.28196274319884795,1413.4198673159979,-1300.1644519162382,1.9204643509709378,-496.00299303383855,-132.5850994234431,0.5134177418902178,1064.172902932526,201.99557966118564,1.0831741233700602,-686.3496026451396,48.710017277060984,0.6880758990360529,-95.89624765343108,-2.944190590329431,0.09594143303203453,-201.49925446422785,191.95404813103383,0.2782953577470003,-315.4810043298892,122.28162927820705,0.33835050015025603,314.30872427912004,-489.5975143656969,0.5818038331182055,356.2816228956146,-447.42113302420444,0.5719460333718521,874.5863559841979,-754.2157301769256,1.1548777691686818,63.959291016322595,-199.4760518967471,0.20947908293580145,-274.0241964051081,85.08307891761902,0.2869292430784409,-1476.3802520135307,108.29082065122257,1.480346429175567,331.64305912195834,193.54201092927224,150.489522253392,-23.004384648876833,100.36462133134114,281.5236479922774,148.33878914875837,53.894217219698334
142,4.751127819548873,1018.6214516356338,431.7616839334389,1046.1871096936015,440.8686467857845,1252.8542764821175,695.7965890829655,1106.6581966787892,993.3235861835607,1195.883692454341,1055.906180756575,1185.8947568726185,1070.6764054686978,1042.8911280056996,1023.7354359970436,976.8706016199902,467.9066679793005,1043.3048792312832,817.8001143126125,978.5194615864526,1055.5479295350071,1149.482434953085,1082.6523276591272,1141.3788002533988,1095.252527636153,945.6128405174916,1078.1860208973096,1046.3195235802173,68.8914442799238,1108.8753049329043,52.6323692799855,1122.1711471246724,10.4232255676676,1085.6601034339199,20.215663403997702,1327.1193407467806,55.155152869469,1314.254929632393,16.9062516735313,954.7371887057756,86.1396701452873,1077.5265496425645,193.1209068872127,1242.2985716468563,104.5540469306058,2000,2,trajectory,person0,65.78731887052338,26.039101625146404,14.3129335985341,13.118093740158024,14.958344774667037,43.64632892517263,87.94214681624159,50.70448517467562,78.0255661952373,76.09939664516035,-13.376891591680184,-1.09092420266894,-116.47353258250747,-105.41329939093708,-50.68621371198412,-79.37419771194274,22.367540683496145,85.66745736549213,40.26445514229295,29.92347894617877,-6.390395818209472,-43.603612017321936,71.7274698736841,33.67645133692976,127.62171153886636,-89.81569037914,0.156058192653866,65.90988136434638,-308.3141426005197,0.3152803878914066,11.882232675099868,46.78602895880552,0.04827131611091,967.6867087282994,-54.009291503816314,0.9691927413152416,1086.7942607771774,-964.7467750558163,1.4532233500872498,212.33409587653955,-37.091171787124956,0.21554935234476927,-118.66483316930592,9.305866338023378,0.119029163566751,83.09309200474095,-191.69900075042182,0.20893292901698998,-56.76141022302214,-307.24540419622775,0.31244454882460276,1478.1037853995936,-1698.530478507503,2.2516208799066364,-329.4611903292654,-156.19228660459618,0.36461034862980607,1342.8071416438215,376.0540239069528,1.3944703828143001,-475.3748097195975,-234.00558020366137,0.5298488664538179,165.6877646592426,-15.190008359798101,0.16638260639786628,62.79608727072354,76.79978168040344,0.09920461200302111,100.75383614940816,98.42151338683814,0.1408478959593552,682.546508306662,-617.9232423545803,0.920705636695906,669.3415247703468,-724.7360332366386,0.9865396062264662,1073.3395819554667,-1084.937119755441,1.5261541245940948,301.91980119373574,-263.7291865279005,0.40088483406027353,51.60941924752914,155.06519053398594,0.1634281048975622,-1019.983798914818,-207.10621534306293,1.0407977394683516,355.45674596847056,161.33174527946582,96.4435715228571,-131.4656855640164,134.58095990456437,358.2068997430601,136.35367107747624,65.78731887052336
143,4.784586466165414,1017.768643106731,421.5299196179916,1047.1113046152261,429.9302016140387,1300.0218392840004,628.5492420829579,1147.8279741172803,946.6102364552083,1229.97048741188,1027.5032528130278,1218.2095682383772,1035.7864376962073,1086.5976739426037,979.5278583631044,971.4433255688529,462.8114126225852,1060.1625836304602,806.7993743988957,989.9659130602464,1055.675559776295,1161.2304548335205,1081.5372133277415,1154.2424242127681,1091.220701186426,960.0424711163693,1080.235458983802,1055.077416931877,60.7211154573282,1107.5397984473057,52.725183866969296,1130.5800162950982,11.3591005333183,1120.2927379661332,17.9881694535494,1373.5558555212965,70.2136414536461,1322.8817988861879,22.8515573543269,944.5172039801788,72.02179451013261,1056.6346383390644,179.68071304600682,1256.8467101717993,90.78813405685041,2000,2,trajectory,person0,77.69170296138466,30.519288101662205,15.969497502331963,6.457894250442249,20.25273548483532,57.43845878010468,85.92538626619108,50.33148997766368,105.21407599124728,68.97348885695442,-19.656550226273016,-0.1056290728191895,-116.07514659589155,-106.08845475306023,-38.38344363450692,-75.5691668158103,28.56928486139484,84.17809759315674,33.78143514842249,30.144818894697625,-9.896516140549174,-45.36546984625423,95.38890404345346,26.554308097867448,261.75276758893716,-244.19185020342027,0.3579723048592416,27.62200552271122,-326.9243163690335,0.328089140055651,342.10742607069136,3.814566762085209,0.34212869200389484,1035.087728715591,-66.57453829429785,1.0372264821564767,1306.2855302490518,-1321.2601854638085,1.8579855662060198,384.4633677744118,-120.50177928397594,0.40290539828978045,-39.91513765946573,2.7740090042348893,0.04001141512530737,434.8095334421144,-411.4306544290958,0.5986104858554545,-25.488434684061136,-305.803293023483,0.30686367384662827,1409.727157898977,-2009.8645283148428,2.4549717069441295,-162.2084752362408,-152.2851600995813,0.2224912569631024,1387.8778573057673,450.06269251585707,1.4590275439464022,-305.4512288773896,-421.94999089338955,0.5209052198218396,351.1205941793133,-33.32813619647073,0.35269878978976454,251.32125835204738,27.971094478998584,0.2528730057281908,431.26761115746706,61.25286865246929,0.4355957602544185,1018.7738717646529,-848.8964980880494,1.3260940638795178,965.8134632912148,-1042.7788120766886,1.4213315224783558,1230.4675054650224,-1396.1518008698617,1.8609917068803594,503.83700788552056,-328.78615921895505,0.6016245249397552,257.8367664617385,177.69115854962214,0.31313566702972695,-624.4099333405711,-401.69568109671764,0.7424602245683821,355.79395147967614,133.90220255654032,49.51078633822852,-199.05764767015785,158.23684594435622,412.21421813617343,122.56154122766365,77.69170296138464
144,4.818045112781955,1017.5199120920688,413.1925410667473,1047.204175803335,419.577417247507,1339.2963939336835,554.7240660511571,1192.4066035712679,890.3163198436094,1273.2840586172097,987.4277696820476,1259.4397857368037,988.6002821565528,1134.5447961138798,925.1764491688166,970.7815567697604,459.1410168278647,1080.95753886464,794.0564031928653,1008.33415119324,1054.057243126553,1175.288420466924,1079.77005588177,1168.455580525819,1085.6912813748777,980.3586525904192,1080.6395639094574,1065.8421731897822,51.0002499628434,1107.6523134807096,52.7027385185136,1142.0418412958973,12.5248780526648,1150.7781107746189,15.884437129052,1411.5616207858857,83.97016598975391,1333.6837404831635,28.958648310266398,939.0571701825417,56.196921091158,1044.5427773042998,164.616387478877,1276.2156520438782,73.82217065909761,2000,2,trajectory,person0,88.65913669827202,34.28687766005158,16.444651984821302,-0.7773527029007866,25.79983115265761,72.1173711998438,84.02891182150138,50.40856986536122,126.58365243668165,63.700517675692936,-24.858032611632417,0.4971684705159921,-114.01825367443938,-105.96353402229764,-25.359116976167364,-71.676656947922,34.58088522055912,82.52351183908128,24.513459566290265,30.12827678003901,-13.447576339269776,-46.96995370159648,113.11002369011251,22.03831879462253,321.7331645621116,-290.53373275651353,0.4334998028241581,2.7757006783129663,-309.42029679746577,0.30943274646437696,548.9832970085754,-48.367666160831604,0.5511098724612464,911.1358614671062,-62.87559531643951,0.9133027419962136,1433.0263480403894,-1624.4353759191722,2.1661843884387215,424.7977055361258,-165.26131122155698,0.4558117940723182,3.362808863536404,-0.6708385044062501,0.003429068058769469,578.8919705587633,-507.0726139103672,0.769570366734128,-7.433983134846688,-249.1845724304482,0.24929543766903253,1173.8237681815458,-2206.460317354957,2.4992657663421998,-19.778707927930565,-109.69946981973696,0.11146825093285427,1135.902647233792,411.1500591690667,1.2080228454575948,-163.18752698556068,-472.96812690418705,0.5003289098492294,420.15942230172305,-52.81616636274235,0.4234660406433726,342.56690451826915,34.84233934226634,0.3443342455842442,607.2027272019471,12.077742721834008,0.6073228332532353,1294.5404427660383,-1197.7616306562645,1.7636518595882933,1232.273916245119,-1410.2828509604622,1.8728045077827133,1332.350048849524,-1682.4923391781322,2.1461447118175494,621.51214520133,-380.8573416633826,0.7289236320298977,322.84454660624414,182.52653868313652,0.37086997532428784,-361.3971949716201,-450.2371461636571,0.5773399521243523,327.7907161811294,112.60436208219986,14.201246330580314,-216.2444595044109,165.78960085850971,438.7180565899579,107.88262881524864,88.65913669827202
145,4.851503759398496,1017.5428801935926,408.46767024127166,1046.4042986807497,411.07682508086504,1365.2591711627836,478.4477548526891,1238.4172552658097,825.826679485185,1323.507439563957,932.9800374462895,1307.7734460256036,928.3951247372901,1183.6561882697301,863.0792179018906,974.4358210629653,458.1430909715221,1102.6157601211935,780.54597749999,1029.4476272155068,1050.642190053997,1188.3200633525153,1077.610759804917,1180.3241639073324,1080.1150839569623,1001.6773266690135,1079.292739954788,1076.092709683611,43.1219972493007,1108.3322152191852,52.638769896061696,1153.479936266533,14.9970430498014,1170.3396135743471,14.380147819688801,1431.0928293920442,92.7769347043966,1342.6201578129321,35.3215377070676,938.6720714740035,42.9723497025218,1038.317752545922,151.5997652779123,1294.7741586615844,57.7866607191571,2000,2,trajectory,person0,97.7347951479908,37.35137571262176,16.063236870083458,-7.169360275681974,30.8960891086318,86.75125474646164,82.73804760789893,50.75663031679145,135.3231205660746,60.48777926680348,-27.21911774901621,0.63924725442188,-109.96572659316152,-105.43747152416098,-12.230931445170718,-68.08609703489664,39.97698995112533,81.01781383133759,15.272252877709498,30.017999976659357,-16.244138560604416,-48.34242124907204,118.83401787061918,19.711769924324972,306.36434914140125,-235.46238447217624,0.3863957154604038,-23.90643984356514,-254.06264228390845,0.2551849213223133,631.0319799913502,-102.06787834829899,0.6392332997914978,584.6471623289592,-44.95965801018122,0.5863733241440106,1467.8236307254226,-1855.9397210115055,2.3662245157516706,354.7239527508489,-166.65938350174122,0.3919240140184918,20.320658700505042,-1.9118711878882597,0.020410399835904453,554.6699730685283,-479.26355550833654,0.7330432010886768,0.6864623601495753,-141.21524040185642,0.14121690887541055,775.9661508922063,-2279.71896390928,2.408161543945519,109.21733730252637,-29.82564918956439,0.11321658940735135,583.7417403638422,263.2135368646033,0.640340366861079,-11.509691738332798,-395.2512347614885,0.395418780009742,389.48505703003167,-64.53626476886696,0.39479556623650713,341.8576699088937,73.88717856610553,0.34975131398180287,637.164865719789,-40.25339010584459,0.6384351192742532,1501.0583518915585,-1627.3142443496306,2.213894267043169,1444.5790603169455,-1799.3900981487623,2.3075123806432765,1375.149814690806,-1927.4431837461807,2.3677149827235904,647.3131296902533,-403.79474542751115,0.7629315069547588,267.0884280582531,190.1717505111379,0.3278742489051239,-186.0513017672384,-389.0361242086097,0.4312356581134505,271.25001658710175,91.59061595322156,-11.399597811265973,-191.04202408537125,152.31512542574615,437.37224982026567,93.24874527650832,97.73479514799081
146,4.884962406015037,1017.8023215502672,408.2986176398599,1044.076257719185,405.5553728378869,1374.8487218591995,404.39284601129935,1283.5802025336159,756.4583641163459,1377.3464379613918,865.4518986387948,1359.415930644492,857.7396118858728,1231.0135610664358,797.3476081875035,982.6954732642264,460.52786026315766,1122.4755573177383,768.0112172093367,1049.9394807659708,1046.0191147139967,1198.656590168505,1075.7239108665858,1188.2520076706546,1075.8451748852399,1020.6464159829054,1076.7213142568778,1083.6678764738501,39.2250057464396,1109.0628833524624,52.5749204539298,1162.3473532045093,18.7778390103609,1173.3592456110057,13.6939062574406,1424.9013995455443,93.82461371906679,1347.1771423478715,42.2858642687983,944.7814143201932,35.224107231966,1037.609083045501,142.0406739251878,1309.453789544548,45.528216280372796,2000,2,trajectory,person0,104.23345584524392,39.45342734871408,15.084387523205642,-11.930165251690632,34.69760000730504,100.42521494612184,82.39716973684563,51.93926373891432,126.8195088599878,59.103092194433856,-25.857748689017704,0.2947806809293365,-103.84115393756078,-104.7887383805015,0.3923019076831442,-65.33531300028207,43.502785481483805,79.96708698860034,7.7896949659164125,29.898784343049204,-17.63574327447107,-48.67428579906395,108.56861093536985,18.964541817414613,226.40386137119108,-116.47188087202903,0.25460637752745635,-69.57965121081025,-165.02317939687498,0.17909209251351996,612.4531510588117,-138.17281353259338,0.6278459911804649,90.24967660125958,-20.51014107393507,0.09255090498479558,1415.4001307779563,-1964.56271730641,2.421335210258299,236.9445439375003,-127.61750708743483,0.2691262622208421,21.837946455253288,-1.908309169335397,0.021921166694961268,438.73952976048537,-366.37597985580226,0.5715975276273954,7.754089986003447,-5.052583368036795,0.009254972188072797,286.60904328613873,-2213.3264889673887,2.231806194645517,246.8615152287045,71.27512714326534,0.25694503585455886,-185.04722912010686,31.312653696884524,0.18767780712319274,182.59384236926914,-231.57668507503962,0.2949038357524662,308.93439697228223,-56.39346265124865,0.3140393036905181,265.02616915748933,112.99907028189124,0.28811050002189426,566.9413210668829,-76.85384670158419,0.5721267126134673,1609.1206262604182,-2018.256732898168,2.5812069715049017,1543.4720122049844,-2111.7265638738295,2.615663382973901,1349.8139295771334,-2073.2552683271097,2.4739411981950132,593.5624780090961,-374.6344086869452,0.7019026680904666,136.19751531391853,208.14728824948048,0.2487469734153511,-21.180459226073573,-285.69868537356535,0.2864827231740351,194.22963432239786,62.825363505680876,-29.255497333651714,-142.28922737284373,113.61819090416715,408.6824059673743,79.5747850809172,104.23345584524392
147,4.9184210526315795,1018.5013666357876,412.45186400038097,1039.5927124636146,403.8592812333617,1369.1605084399841,337.7090249511776,1325.273791693091,687.9978892981478,1429.8813519778016,791.4201411594073,1408.7117126342762,783.4763530536463,1273.882845102043,734.1207494908805,996.0512881291438,466.14955365037656,1138.6149904615543,758.7735276946291,1067.3390417092833,1041.5632791194548,1206.2384065662195,1074.8818501373346,1192.803314139652,1073.7410500901453,1035.4474571522114,1074.0855017649826,1087.40393721132,39.5675146631496,1109.6173584116098,52.52834809516,1166.9675178893865,22.8352781879629,1157.2246613236132,13.754532203301599,1392.0913656730092,86.3052803193123,1346.7883873785984,49.7759781679286,959.0098632940246,33.8276681409879,1042.1761944686816,135.65717294382472,1319.8313361489054,38.1203821188792,2000,2,trajectory,person0,108.03465296847791,40.2153688271453,13.835744680729988,-14.98010153973464,36.43710076531241,112.34209149082196,83.18085847201641,54.3264133602738,101.41762767578057,58.988956108897085,-21.142753501386014,-0.4086282306394591,-96.12383859850355,-104.20954268261632,11.910814369974364,-63.99417634236443,42.80235705743444,79.56872289837503,2.455195088540828,29.808045625066832,-17.25041862976421,-47.41673864691105,83.05736441744278,19.137306382834417,111.662040018761,10.23678335335498,0.11213029436586221,-134.0025885372657,-50.69217604535936,0.14327034042990697,520.0318214517978,-133.17441215147352,0.5368133002957035,-482.22465398273357,1.8119664718005997,0.48222805821650616,1281.261747581038,-1889.7016194720634,2.2831127603449097,136.02781132058942,-62.88732533652683,0.14986120625649602,16.571951205975033,-1.391937913794,0.016630305406969366,310.160381658316,-221.40268392778142,0.38107559722561263,20.89280817398104,124.13073392118845,0.1258767195998039,-170.0072774731735,-1993.0220676395516,2.0002598422435205,399.1737925919058,168.01915067417943,0.43309369850585266,-980.6144955162001,-224.73513307130932,1.0060371110714907,425.2547670830403,-41.73626946069286,0.4272979441974258,226.60260244853725,-25.167208312450835,0.22799589428472636,138.08582091880348,121.26728328563014,0.18377553682222544,442.3681967455414,-78.77821604990163,0.44932797466428354,1570.1446211645723,-2212.6345493838935,2.7131357836457988,1473.3346077845274,-2219.5535785811007,2.6640444731062125,1246.123001844962,-2046.122056364081,2.3957124212364627,482.36957486010976,-276.0927427991168,0.5557945747999545,-11.618968744568138,223.86183114254112,0.22416315459320885,136.50018410854292,-190.78778213961178,0.23458959498540868,113.60881289665389,22.772632950865138,-37.318988325676045,-91.15539917075155,51.989573216848264,356.16732144833287,67.65790852840067,108.03465296847791
148,4.951879699248121,1019.6917000560428,419.70938272209304,1033.1384663027895,406.3401817500868,1353.1825606346326,283.12153141577,1361.0826884089029,627.5459716417045,1475.4528122631095,720.843903586311,1450.5429549627179,714.9173633202099,1310.1967602533387,680.1124621298288,1013.9138333861576,474.0957643143957,1149.9271989302692,754.7956925562895,1079.884368642419,1038.9506836671037,1211.5693236063182,1075.3966584962245,1195.4133831247416,1073.8246014945585,1045.147474382682,1072.6903859557106,1087.6962636076896,42.7021512994531,1109.9494918308285,52.5014739073808,1167.039769798482,25.704705451032698,1123.7285706857444,14.348858472285698,1340.0742374956315,72.4764204541811,1342.5740316972194,56.7212374217162,981.7546562792579,37.939729943809894,1049.5317372146021,131.8437791495256,1327.073855172525,35.1755967981168,2000,2,trajectory,person0,109.59448021607793,39.47201323070368,12.79835872585143,-16.714214066114515,35.847792925349296,121.98153703960624,85.06269663905444,57.28795041627509,65.96115445721391,59.51450444226115,-14.451994430285795,-1.145506072470203,-87.83823928712815,-103.84951431967468,21.75624092894977,-64.37750320615277,34.853058864602865,79.77470387706659,-1.1643929279495655,29.753545426744616,-15.162599484510917,-45.15654488655762,49.21577010904294,19.66242277088259,8.73694622857666,93.68689272547583,0.09409340092671672,-192.90218862690594,74.14826263470606,0.20666208948134573,374.95022069822164,-78.0843135197123,0.3829945535115217,-1001.1191134464189,17.76300983705296,1.0012766869483254,1085.3372393533366,-1614.180273937058,1.9451310701067521,78.00880337458968,2.497154334143561,0.07804876157700343,9.926684214853566,-0.8032060617153627,0.009959126441560988,216.46180452616682,-88.01268486773063,0.23367059189455336,35.576257279537835,216.91011010959693,0.21980824813863864,-477.54315912623656,-1631.4913798223026,1.699944584762323,533.8693301534523,237.49348726169643,0.5843112339928246,-1554.6692241778162,-413.3119914747099,1.608671252587813,679.788194839562,122.89982466861309,0.6908084805116438,159.32853176025716,15.386407130868276,0.1600697427913099,2.1594390808298125,85.76041033444612,0.08578759326310763,289.91062733766347,-41.6967196928483,0.29289381740907666,1362.0234197631482,-2109.357212858846,2.510875474296354,1250.2371302657923,-2049.066434729684,2.4003679167642322,1070.2434299332594,-1806.7651793948314,2.0999574788049746,338.0952194020439,-118.8881063818359,0.35838911705236665,-125.957147331102,207.5774114053382,0.24280359282665065,219.83981690054424,-113.97334261613088,0.24762768003993169,46.619555939506206,-22.21714479252485,-31.00501842670759,-51.82853168730886,-17.613020834852655,288.1002826940035,58.01846294811682,109.59448021607791
149,4.985338345864662,1020.911616140396,428.4304658241656,1025.7651378223093,412.4098955254948,1333.6794054027866,243.87491627907102,1389.4879042831312,581.622347780011,1509.9949334071966,663.5292925813598,1482.790957211377,660.8348928825012,1339.1487446076196,640.5861646792799,1033.4688259102832,483.1400149351544,1155.9585673997792,756.6724946276795,1086.5246258659865,1039.1522854328016,1214.8683884769246,1076.9694048144106,1197.0887367104417,1075.4612282354801,1049.4187798654177,1073.3216333214493,1086.090111565072,46.5312535690675,1110.1002258746698,52.4899823630122,1163.7584112552074,26.369231710249,1079.5242817646258,15.287883147665601,1281.2139752978505,57.0784207713216,1336.4559606975465,61.4721752828949,1010.0237793763412,45.653418396025295,1056.4120726044284,130.1189057511486,1332.5562145894519,35.553065245838,2000,2,trajectory,person0,109.62289868459942,37.546794767796406,12.426384276911485,-17.65623363614022,33.45498231093343,129.11011799392318,87.64124944392283,59.81524867276764,31.257106859707452,60.22265571527948,-7.504810290855074,-1.5499956936373118,-80.22036826253793,-103.79940027900729,29.40253042206147,-66.25260534891517,18.370558480969663,80.29241234757919,-3.341252595876572,29.72870983715213,-12.066338209870716,-42.98917346130773,17.404988459908854,20.173510109148555,-48.00409475688591,114.44283187836358,0.12410300109895599,-220.37139054019653,181.40942295039707,0.2854346308768715,198.46162038977226,6.025401087155418,0.19855306652377638,-1321.1618935974873,28.06523187090506,1.3214599526032056,865.3064986785129,-1181.3477664995544,1.464355790806576,50.072365595083255,48.91491158260016,0.0699993597929386,4.505084905820465,-0.34345514629751983,0.004518157970475317,163.85478706769626,11.28164124649882,0.16424270660889265,36.46041330763285,260.65259608441806,0.2631903067822031,-582.9032911989917,-1172.9887220631442,1.3098392225681534,584.4525855525148,270.3113106878456,0.6439355786449454,-1759.1943533269384,-460.20987816187034,1.8183943204748383,844.8973869465352,230.54394699879848,0.8757865641621069,98.6012646720498,47.00567647612253,0.109232518124895,-98.07206432708084,19.861121904667037,0.10006295000991688,127.65924251771892,18.86649430185061,0.12904583219709012,1032.382497115416,-1712.9984862154029,2.0000443580397222,963.8166964206023,-1616.397431059618,1.8819360455220722,848.9648789376137,-1372.548758113542,1.6138870651531299,180.26337223479152,56.09318550446426,0.18878911205230361,-182.85470628235876,141.99432259253265,0.23151291812363284,205.63699030267628,-51.552395951493025,0.21200052195474073,0.8493609692940909,-57.54023720599298,-11.117438586295082,-28.15474220526284,-71.51546330726103,213.05646447733895,50.88988192551771,109.6228986845994
150,5.018796992481203,1021.3472496648491,437.01149901070977,1018.774599351044,420.4183881430628,1316.802955197712,221.3538368072862,1409.8287523304857,554.5400626104814,1532.5473248187452,626.4064532351916,1505.9339062258098,627.2248944333186,1360.911589239305,618.2692796621708,1049.9361415163028,492.10633461036167,1156.7129619394484,763.4190338853242,1087.102274465969,1041.7435852735919,1215.9204495875645,1079.0671774329185,1197.9147422052501,1077.871287666994,1048.6063868634044,1075.822509902842,1083.8685723388207,49.3262619771396,1110.1354068183934,52.4879415161782,1159.0176207159964,24.6628307364333,1034.3893927966847,16.5181259854088,1226.4116742332553,44.8485566862438,1330.4822165879652,62.9950765600497,1036.2071618212692,54.2201888711101,1061.0596253707308,129.9044816757105,1336.9459753096369,37.9994569843356,2000,2,trajectory,person0,108.76260246145615,35.21873383065217,12.832085308645624,-18.184437768064015,30.358972161801812,133.60739479265968,90.128454366006,61.41132794686911,6.363766309806914,60.89002844665583,-1.7451403450293552,-1.480993768806986,-74.3469287968217,-104.05148857350312,34.41567366463444,-68.83274916466853,-3.050770581860625,80.80827867866026,-3.488200394984704,29.72282101554417,-9.063266957603773,-41.55326247223187,-4.282285664361494,20.507514236901777,-66.39656563852037,83.53620635361594,0.10670895792080555,-208.9307003771469,239.35494789585468,0.3177150116729023,17.26455366239657,77.44783793822454,0.07934880222452802,-1348.9753331991435,36.769055599965505,1.3494763477102714,650.4400755088003,-666.9990353428162,0.9316437113919362,24.68735523809326,72.0309897508669,0.07614413301851498,1.0514753966819037,-0.06099609638698215,0.0010532431028028699,131.1995900639581,73.11687667869275,0.15019790307523545,13.020058146575352,256.4668345641308,0.2567971167001013,-504.3972757921218,-673.1019257859311,0.8411199761765518,492.16920800014395,267.98213860732,0.5603971412454224,-1637.911470020496,-365.52178052030456,1.6782014645624155,782.5595202641446,256.04055577219884,0.8233809379358892,31.443624205643143,62.69747376664617,0.07014039292665099,-141.69104308204243,-51.00029876797506,0.15059011310208886,-24.2805099478167,74.74530007308714,0.07859009509055111,674.0377657833604,-1109.5140748405356,1.2982096872121522,691.6881390830515,-1004.5235491553489,1.2196311092112375,607.939952875994,-809.4256016960571,1.0123046927599861,22.54707275865562,201.63813961050488,0.20289482456575764,-178.54111608411588,45.51592581159311,0.18425153903033806,138.90438604903736,-6.408629670396911,0.1390521448878524,-25.712224197315706,-69.58024823374944,12.125446566436137,-15.786775178846037,-92.53243816505783,134.41299196223744,46.39260501402582,108.76260246145614
