Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
42,1.4058333333333333,942.3692726442921,611.8260105148663,943.1957340459742,609.6881546628354,979.1859394683878,723.0149922539738,946.7520992223107,832.2962108279465,988.6759074782992,843.9495341247982,977.2365215277866,847.5923021538191,936.1496238374865,842.8370484017696,947.6160820129585,609.0413534656701,974.0672772024068,721.1016329463654,948.532844819184,826.7235190079363,989.4179666729216,839.1250385207458,985.4180466948384,838.3401958913117,934.1531472038156,835.2529274200095,993.3453949414156,468.014710111966,1044.166382188418,409.69417334395246,1039.3977696136292,450.6833728612321,978.1676887270801,484.4386336243574,929.7603846479872,550.0240286895751,899.885389441458,615.8180953740814,978.617182856936,480.3591798961744,931.573723450389,544.9271819745551,904.5270217283644,605.4110048306678,2,4,pure,person0,34.12322805347968,26.71918067857589,9.536124561850738,15.379876962839042,32.637226536428656,37.08719356963998,-17.835649072462186,-18.318590529906988,11.00619782031847,12.03461272701518,-0.6355799893724324,-4.031514345210008,-106.5309449524066,-103.57686461071415,-72.40771938125908,-76.85768641447042,6.655827805412425,70.50508948157622,-1.15635514240203,48.86586948507367,-133.4137592769586,-127.85304483155818,-116.32436420304276,-115.78026937756589,3,-26.002551336116237,9.351838374107551,0.027633124270751416,-9.424257697392605,4.499270151478604,0.010443182706572268,4.493966877154352,-6.113785369733379,0.007587760528649171,5.127118660385934,-177.65737150759125,0.17773133937700455,-938.9386897279539,-526.2547340832059,1.0763595626987446,15.275066699844473,1.6933803053364038,0.015368643386558188,106.1792264388567,-67.63896270918244,0.12589303953566366,-56.43525631780495,-14.074478594663084,0.058163812661894625,-41.34748797017081,-3.594370458021241,0.041503424683186275,-819.0820922366196,-504.1867262996106,0.9618210482202167,14.25627581347233,-181.47986608107422,0.18203896064544653,-43.92348595358158,-15.684335305223739,0.046639800517167374,-14.795227876198632,-10.57946205611019,0.01818856193615428,-5.627377336021992,-9.282381696062004,0.010854952124876503,168.4514630442996,-61.0720089707863,0.17918059515888662,-21.249589991791257,-153.38546575735413,0.15485039935505393,-351.6907758305714,-367.4298479392932,0.5086168449442088,135.1844374413337,-78.4645784426542,0.15630586104338284,-426.07067741916626,-370.64387588549545,0.5647239191745377,13.612654454189826,-126.26970462424048,0.12700134907622876,-14.594337474072843,7.523649888043185,0.01641950041703398,45.47306357846575,-114.95250263251438,0.12361989068385967,-99.99145966869405,-138.87147793643317,-33.63803759863456,-13.126332944996486,-161.32832920600487,-125.01809234919511,142.9128088628353,34.123225571147515
43,1.4393055555555556,945.4585151484158,605.1344269814738,945.2277466812108,603.2809955001838,977.846720245964,717.9403271132661,946.7881468920219,828.2166845413057,988.0239013459212,840.1958973513449,975.7875418380726,843.989343410751,936.3476553328428,839.1775795358467,951.6869579778512,602.8178719650755,972.6779909849216,716.0369446595089,948.732788962202,821.77563900188,988.620606759281,835.3798815362516,984.9926208972709,834.0716552330989,934.2015604072428,831.1954269590095,993.6522142026598,460.3268094822624,1045.1857954987217,400.7101797070931,1039.4579662497697,441.6788866838377,978.1107245727594,475.0515033658236,918.927572046924,531.2537561534034,875.5976087682734,589.29638930216,980.3073566236008,472.5240754046442,922.8921938488136,526.559113914825,883.3817695572984,580.3603781620039,2,4,pure,person0,31.612372697225297,23.17689281936909,8.284934987459792,14.57922103779986,28.82114304547982,34.25941617327957,-29.162338889715713,-30.071369635042192,8.759699591389419,10.437214828050363,-0.5778566504580297,-4.450188039578853,-105.73915154675204,-102.7419447966956,-74.12678277707168,-79.56505590487146,11.840275916208604,71.61381730235587,-4.082931031879359,49.15382724707529,-147.707930006502,-139.48863908724636,-128.7888382486774,-128.02072181825451,3,-23.82154098843293,-111.88850742057261,0.11439625827738913,1.4463695629699538,-121.21993078506367,0.12122855935978252,1.0769428295499677,-121.87796375026642,0.12188272171956686,1.798405727017003,-269.01369492630505,0.2690197061946617,-725.6100450079987,-792.3497249702626,1.0743965860318807,5.916293637202269,-109.32853043421201,0.10948849299038699,60.70743142615419,-191.41720319954447,0.2008131915763925,-41.50564633150914,-151.31018948285154,0.15689962434222957,-43.28901977568855,-107.64026120369542,0.11601881341032468,-631.7253760650399,-748.400464789955,0.9793774586247821,30.455501386664668,-268.40146964890954,0.27012383544294577,-40.00986888569193,-151.60825316636894,0.1567987628663188,-19.4790213822483,-112.14184551395726,0.11382102525142858,5.9734349781325715,-147.82048150873484,0.14794112571868648,121.61953090135972,-185.9297377770993,0.22217375562052258,-1.7018336560529077,-280.4453853171921,0.2804505489092528,-259.36519971511535,-548.7555602906872,0.6069620842962167,92.29272211490128,-199.91452879844732,0.22019029356464287,-323.63589513549596,-560.7716276366626,0.647460431982083,9.166384568291617,-229.68001881272056,0.2298628583478973,-12.709816358864423,-127.52486613747752,0.12815666551240174,50.49481792525537,-234.07781053534083,0.23946220583282785,-75.0131060789688,-105.82768708003672,-37.37993749217749,-23.920011038514893,-114.00747358851257,-84.48131640578788,145.74060007942757,31.61236876968036
44,1.4727777777777775,947.063381048612,594.7874956826624,945.976007304561,593.0454683405353,976.965802446198,708.6894540928436,946.7461832123156,820.4403358396669,987.3750889207917,833.4503774812097,974.673362981926,837.2612576070231,936.1637287528683,831.9514979039875,953.9010693478241,592.6712951206842,972.063377948612,706.8162704084995,949.3356867882632,812.756660566595,988.0542658171431,827.8146409193934,984.8344799199016,825.7594966853331,934.5606852872188,823.4011852622392,993.8638726712572,449.50135082653907,1046.7885596804015,389.4706903058526,1039.5783166590088,430.1816713769781,978.879618794097,461.9962225625387,911.8943348460225,507.8380057335625,859.2248384994607,557.1445156204729,981.9495420279236,461.0033904575796,916.9329160721796,503.9020523837632,868.7177694992523,550.2071057871758,2,4,pure,person0,30.137280009867297,21.09620643086795,7.293071083828929,13.348072256694786,26.844804841489903,32.837884146566914,-38.86250879738382,-40.14237880253377,7.848270076979513,10.157894295898382,-1.2731663567684135,-4.7917108064979,-105.1373970974224,-102.08940282350004,-75.00012194891012,-80.99320125398717,15.31110543475857,72.16203301302485,-8.28545378493443,48.639487817273135,-160.09384945307792,-150.73946367789574,-138.852244815881,-137.82018048297363,3,-16.919729391669193,-226.01548730862734,0.22664791582108934,10.729042057375121,-232.85701334749461,0.23310405618217847,-1.2536866966205091,-232.32245083734367,0.23232583346111826,3.595530898435565,-343.4852705783813,0.3435040886899971,-489.14500388154516,-960.5539025234393,1.0779270079533612,-5.494901974340714,-215.88293671944783,0.21595285669404962,22.354674224570665,-305.7916827778862,0.30660770491919814,-18.361883242444897,-275.472425756299,0.27608371213867156,-33.28667122097816,-201.00505305742837,0.20374256755914577,-438.09460754329115,-900.8446518620935,1.0017225024661505,47.88341123690121,-335.7855754727494,0.3391825080502349,-26.3178761755807,-276.3746296557816,0.2776248665443419,-19.38360772171428,-201.52590483391882,0.20245595710533937,18.011885259918497,-269.44665864752085,0.27004801400293627,66.14772557595296,-303.1342459735172,0.31026745346685075,22.97111366651877,-390.03328540934467,0.39070914474873436,-178.03651448865128,-676.89146482841,0.6999136058463347,47.94620116768629,-309.119939217604,0.31281620007331373,-210.12160932153856,-699.557688891519,0.7304327832121971,6.323406530710365,-323.4161922041852,0.3234780036571376,-4.724543722233836,-248.33004790005918,0.24837498667021402,49.06114071005969,-344.18643825255555,0.3476654998770406,-44.0691591243888,-62.161585050657024,-29.63244857320449,-36.78120839816021,-59.044128915881835,-42.46900660718344,147.16215496193496,30.137275148512273
45,1.50625,947.4049883761601,581.6145690027112,945.791370456102,579.7784765546635,976.6919695061812,696.1418403307915,946.6642508821468,809.6113442506905,986.9941892896668,824.2583278686641,974.178041986714,827.9890517817877,935.683800184637,821.7689149762377,954.231566647627,579.3647714999563,972.3077494430422,694.3945036248442,950.3069854383024,800.6685656258608,988.0675580428432,817.1935306086169,985.2958891996304,814.4344448550559,935.1608814424616,812.6823569199103,994.0748795645582,436.2647160172623,1048.9253574589889,376.7949864911352,1040.035191292954,416.9173196892594,980.5177034559329,446.3363945698866,908.6890012877757,481.8056087329192,850.2519255854778,522.4859174869539,983.3124366672328,446.5453385598638,913.3414165598788,478.9317637721836,859.8648894560346,517.8370473298161,2,4,pure,person0,29.681520883281166,20.562576214366032,6.710750776994442,11.900874590531709,26.6740866045813,32.655568056826304,-46.94963394937182,-48.393830918901635,7.904972596337289,10.769177544658811,-2.5524927270777225,-4.964084895952396,-104.81499596597293,-101.67753274930274,-75.1334790286287,-81.11496048087373,16.455708588792927,72.21102182791196,-10.676664993585332,47.36056307159015,-167.2118112834338,-161.3245798735257,-146.83370843848894,-145.40641789772585,3,0.3971121370957995,-317.31117940908734,0.31731142790015526,17.931171442937053,-320.2305562853431,0.32073218748378884,-2.4477708598160457,-323.52174041754984,0.3235310002225176,13.649366657286267,-396.27938652105314,0.39651438484832713,-268.07042730571175,-1035.4435956901839,1.0695817845549185,-14.338114901516278,-304.2099463892013,0.30454765312024623,-5.5161216137140325,-396.35826082272075,0.39639664292229976,7.300725144803774,-371.1067254867921,0.37117853155748276,-14.797971641187921,-277.0119582642933,0.27740693031377567,-264.48438303388747,-967.0722858630195,1.0025870510599775,63.837941932905444,-378.6932259998516,0.3840362512164753,-8.180901112535498,-374.8664692397253,0.3749557265908483,-11.379574041904553,-274.61724983538454,0.2748529217827695,29.01805095552762,-361.138106113219,0.36230205487728084,9.873778251374201,-397.5392948931124,0.3976618946807329,48.93862890131778,-467.8454835978998,0.4703981142837348,-107.29791074093762,-746.00032366544,0.7536772018300085,10.20569609272219,-393.54801699439133,0.39368032451845336,-95.76100257003164,-777.7313626748125,0.7836046465541399,6.303940380776767,-395.4513304016259,0.39550157317100554,13.78484155206417,-338.34179741906667,0.33862249443499803,40.71718424492068,-431.9417994338291,0.4338566666434539,-13.616040296348986,-15.942479497152604,-17.39712120003428,-43.23578089781764,-5.1002958744478075,-5.44678774328787,147.34450085654066,29.681516937344227
46,1.5397222222222222,946.8169923373216,566.7207760059803,945.0073332417196,564.6219445096051,976.9164714840197,681.523779201163,946.654149251382,796.7371127458644,987.1612385129464,813.4033882339569,974.3919564410066,817.0125941723021,935.1535333682244,809.5845643922178,952.8860999460508,564.0706418454681,973.2300416783096,680.0498350213787,951.600632083838,786.8019006497598,988.9025547099062,804.7473856650641,986.5888655356953,801.4962362498416,936.0246545827836,800.0218969394165,994.3888752622765,421.6310894592779,1051.487661187031,363.6339485454264,1041.0652875755634,402.7912278261054,982.8949044049854,429.395299787549,908.8331266958216,455.0913362601118,847.3053306720557,487.8926829538616,984.2466987114108,430.2460336227537,911.7835975918567,453.5471448844527,855.6639207143479,485.6956901652858,2,4,pure,person0,29.957615866234075,21.306375554351664,6.229000223615608,10.392211155288544,28.011557194019176,33.40138285178856,-53.62383800399762,-54.75041677385905,8.563391665415375,11.601328344418151,-4.1091182379143065,-5.210057120381057,-104.7007566876375,-101.43934203352444,-74.74313997056849,-80.1329656283379,14.353274926613969,71.85557324832946,-10.321766429717172,45.467481667520346,-163.85946251676103,-170.44768701974178,-153.20496916093853,-151.2790450738375,3,24.945958518064586,-371.8350356580096,0.3726708931338457,25.80567058223541,-378.23780854587426,0.3791170959582069,-0.30179145853220024,-384.62434371264925,0.38462446211138285,30.774660725257338,-422.0243212228593,0.42314490124113496,-88.03105135534885,-1033.4908242251677,1.0372332185966397,-15.841996174984114,-364.01379338150844,0.36435835466584776,-23.4235184379793,-452.80925611792867,0.45341469279467145,27.553958895955834,-428.55441470934414,0.42943929375140855,6.390805273473104,-327.92736426679136,0.32798963188949787,-125.50612008358428,-960.2397161187491,0.9684069901597422,76.55015287097127,-393.1928348925455,0.40057525050283077,6.707113030857064,-436.7221582295661,0.4367736586080929,4.990682189265825,-324.2969517422902,0.3243353508608884,38.648364513928605,-414.2738084146371,0.4160726912667652,-40.19651556576221,-456.9200560677011,0.4586847474034205,71.02011134099021,-506.12399349722523,0.5110825305256147,-46.54064966704698,-758.3786555670669,0.7598053811938572,-17.566686637496176,-444.95979077370396,0.4453064157238231,4.3058213192160375,-798.1027460755774,0.7981143610978383,9.380784330176125,-437.18718347505364,0.4372878142705322,38.62833867081702,-386.5356927698898,0.3884610538182251,27.911563145567293,-486.9501889925014,0.48774946634216,8.248480818510165,22.221391070110226,-14.392547652811686,-45.072102629671434,39.957627568268556,22.28160383289737,146.59871321889796,29.957616717069
47,1.5731944444444446,945.6616274620476,551.313726912947,943.8992209104971,548.8350815257337,977.3427164038369,666.1566031689729,946.9152997668073,782.9710403681938,987.8621770122412,802.0236108038781,975.1413409307123,805.4585747281126,934.8549971787276,796.491619097168,950.3472526994739,548.1434305034606,974.4244896594884,665.0952034052085,953.14346964246,772.5037779493317,990.3037477382117,791.9853437360565,988.4236002450228,788.4546631569139,937.205119260065,786.5046440298452,994.8686046610966,406.74707590198614,1054.3560019805407,350.95872532433697,1042.7100495384254,388.8345534484513,985.655799605644,412.4562378113404,911.3748864851397,429.1588535824833,848.6795099733278,455.25374466087237,984.7887662554846,413.4195578821223,911.8886326675962,429.4064114850819,854.9261271611435,455.6745556839072,2,4,pure,person0,30.48347980509112,22.72994810512185,5.192867725327883,8.55924745598411,30.31539740640267,34.68775811873204,-59.29834364240493,-59.3306548567034,9.863511233878182,12.161677173722005,-5.948496990150661,-6.014984026444417,-104.58520841431212,-101.2040374266722,-74.10171669447865,-78.47407740680804,7.750288028327782,71.21062425024927,-7.884845577164247,43.150482133855704,-143.66193969413183,-176.57683427723452,-158.22430722173684,-155.9357628060339,3,41.86136848049421,-381.27262194545204,0.38356379706147886,35.2669945079916,-403.834941696734,0.4053719539346935,7.802007099839681,-411.2685523619378,0.4113425500439626,49.13811673280335,-416.9628859714066,0.41984830926615724,41.054319374102235,-975.1052104129532,0.9759690714944611,-8.918923503639494,-391.1585316363407,0.3912601999544062,-33.10543064233314,-471.64071985009934,0.47280116133395256,35.684752964675816,-446.7773760847502,0.44820020679973394,22.388250314860198,-345.18232364383573,0.3459076037156723,-22.04196507498488,-896.8969637590257,0.8971677723951779,85.69316893472347,-378.6788680159486,0.3882537884991147,12.734288060930016,-459.10235448866746,0.4592789283098636,20.940901223747,-339.97675309778816,0.3406210709732696,46.09307229077995,-427.1638317140321,0.429643468980755,-75.84937832097043,-475.8336998442016,0.4818410921653522,82.48317611926036,-506.06326235975683,0.5127411626278127,3.1379773664896558,-721.2169314334814,0.7212237579893492,-34.517124904451684,-460.2935828624025,0.46158597718732414,75.93639204601561,-774.7463704519685,0.7784589097476275,14.332164612050242,-444.66762494813497,0.4448985363197795,54.81365106704846,-389.6237604526118,0.3934605584458681,16.19454903457052,-502.69969017653784,0.5029604774950217,15.710457924359837,42.529968321764706,-30.95499579946719,-54.760741224032685,68.82842128282614,38.43112830702499,145.3123409447279,30.483491719833467
48,1.606666666666667,944.2443214463173,536.5832695788968,942.6615655817654,533.622194843824,977.6663697466405,651.2728883267641,947.6448715134544,769.4572537483053,988.7833562635674,791.4589208024802,976.1224570068591,794.6086833927708,934.99680327339,783.5650677599583,947.2424005243022,532.896915776952,975.4144197868962,650.697249825125,954.8089918782644,759.0258904032389,991.626214311025,780.4120601537028,990.1158361107675,776.6972137974905,938.6214400195469,773.3103705846167,995.4838690765512,392.7291864256645,1057.4274959985153,339.6219639123106,1044.786571796696,376.0608352114304,988.3370386811779,396.5761918218475,915.2019835818564,404.9069107317044,852.7087916931483,425.81053406810884,985.108788354667,397.4232208423602,913.1927801988934,407.8108714471162,856.6142265905389,429.079700886549,2,4,pure,person0,30.80184452717318,24.13429334241278,3.015898381745869,5.85377779034922,32.94380672022257,36.152197104533144,-64.49302478147489,-62.4691819746719,12.196924923743811,12.292657098628736,-8.386556618676567,-7.780902877381269,-104.2452625156009,-100.78610171515103,-73.44338705956662,-76.6517774438772,-4.229886245432362,70.40445739803761,-4.451867822920931,40.58939228475301,-101.39168865605296,-177.1836926839362,-161.891684021831,-159.74457023465845,3,39.509374789446724,-345.75784976326474,0.3480078754413028,42.31331729572278,-394.1857626790242,0.3964502898465488,21.796334339668157,-403.7313844945944,0.40431931813427935,62.03717950020016,-381.6214577035273,0.3866310238717337,120.37688125604865,-879.6311878335968,0.8878297247504597,4.236530628918491,-386.18742584195013,0.3862106628126695,-36.97559488326929,-454.4928801234409,0.45599448757619,29.574676005546802,-430.14633102324154,0.4311618345280449,29.31135165251885,-324.1461311803334,0.3254686923420984,50.43284602342773,-794.535081082897,0.7961340760383445,91.7624768855471,-338.69162724726004,0.3509022236059035,9.669311486248539,-444.65870068009343,0.44476382010582544,27.52070792343753,-315.6255934027584,0.3168231440022186,49.75834065473727,-402.65888104509474,0.40572166191762626,-92.75906913375837,-455.49753539776617,0.46484647966828857,80.10340806574153,-474.4246104744745,0.4811395504503902,38.96208392257033,-645.177959640467,0.6463533426767634,-42.34275233717433,-440.0800531334485,0.44211238598508656,114.33651077328165,-724.5393714755501,0.7335053772904421,18.381343532252462,-418.7917187946686,0.4191949159055289,50.556424204821916,-351.2598978748873,0.35487951178316024,9.560826199638932,-477.8988659182023,0.4779944931100395,9.511311199132015,41.955542358898974,-65.03808827298937,-80.82730951274331,78.52509153320827,43.75087426459709,143.84784445760422,30.80187545603428
49,1.6401388888888888,942.757161749177,523.5895777351612,941.3962104110633,520.0452135707872,977.7360188738602,637.9339375936796,948.9402613956755,757.2333117899889,989.6769804558744,782.8252126884852,977.1762277341415,785.56138218618,935.6868164952258,771.7563298818767,944.145459706075,519.4489207242203,975.8418732542737,637.8362201032023,956.4020826995968,747.4082572316843,992.3527347197644,771.1936420296734,991.0842259888316,767.2835031081315,939.9740882162912,761.5678768148174,996.1250833652424,380.531906059019,1060.6297055545604,330.2931508388046,1046.9760159733667,365.3268686751249,990.5783598891026,382.554487019164,919.3638273579804,382.857182093096,857.8961124418948,400.30851546777643,985.3852393979624,383.4489895468961,915.2387055851173,389.66425234000917,859.8551686088017,406.6800336434618,2,4,pure,person0,30.680450037746574,25.007809969823366,-0.4439750966970125,1.95548281742302,35.355286273789204,37.55828975581221,-69.65842895738574,-64.58249161926844,15.96328031781668,12.017784332922892,-11.63819417878726,-10.561556305023174,-103.56666565441424,-100.09702906851405,-72.88615884280108,-75.08916232482409,-20.62106655341015,69.55542650180409,0.1486706490135073,37.92207320636353,-37.987914836143005,-168.71429175847285,-164.13959723818425,-162.98786955996076,3,21.705174037025785,-275.405022792584,0.27625901100120026,40.411066458754554,-350.8130918778248,0.35313294907897363,38.70044461407501,-365.19660622356525,0.36724145410143566,65.41078038186606,-320.68281768215854,0.32728586854114744,154.97389788786717,-761.8860328730087,0.777487772324125,20.61450289302045,-352.7921689717348,0.3533939334755301,-37.80314202927599,-405.619357534715,0.4073771480509929,12.770394046129349,-384.2299336010141,0.38444209556074005,31.481947039142852,-270.2928161305163,0.2721200460112053,96.82482378212787,-669.201676971907,0.6761700458926384,95.66767138392122,-278.703129166986,0.29466546719202036,2.080803800755729,-398.50807169381284,0.3985135040993948,26.6974862431965,-257.93650796997747,0.259314476872102,47.59441457922599,-347.0828167435438,0.35033085787262824,-92.52271324164339,-401.76582730153336,0.41228173916980715,66.96063359775255,-418.90570364863964,0.4242236615291212,61.12308207805705,-542.1396579716671,0.5455744128057668,-44.42966730045437,-388.19328329832734,0.39072755282212246,124.33724144436789,-658.7470796596757,0.6703785979356338,19.15660945467619,-364.4000773437702,0.3649032639672392,28.931149884070713,-281.2394894746261,0.28272364930009464,8.25911830592175,-417.48740799727176,0.41756909472741355,-3.6267233355666972,26.09676231268171,-103.36551470866799,-116.46358425339795,72.04420243020724,42.00774725813021,142.4415853446052,30.680506811613157
50,1.6736111111111112,941.2745857765348,513.1150426531943,940.09761490514,508.92085876161764,977.6197275143144,626.9273118446429,950.7416620306094,747.083648919276,990.5590307939328,776.6479298058387,978.3443168289768,778.908652670147,936.9028933692216,761.7609385238709,941.4715150079844,508.603257820046,975.6451968091951,627.2382515169344,957.7068913020132,738.2889817412519,992.3610185626248,764.8600598118244,991.155051139312,760.7303961199301,940.8971099540452,752.0725785565699,996.6844656408516,370.896984871676,1063.898598183305,323.4710591380629,1048.994779004815,357.2825136374001,992.2169587270504,371.02237924409945,923.231508518484,363.4772812496394,862.9619812472938,379.186158344675,985.7452661643974,372.3881988838932,917.6908167626227,375.4938910945229,863.8958762813588,388.75477524270207,2,4,pure,person0,30.209445106606115,25.228070452552355,-4.781628355599844,-2.8896336768978963,37.27772417430665,38.875452041727186,-74.99298823721864,-66.01917899078187,21.19495897019849,11.32261220817146,-15.52624463367124,-14.03436267810974,-102.6049765098685,-99.22132972323529,-72.39544912993388,-73.99317699735444,-37.70002961848306,68.72865231862112,6.987152822769186,35.25819977515971,35.09132983212886,-147.4109306859349,-165.06893043868615,-165.97524080188,3,0.24748410205481502,-189.2190538112547,0.18921921565635788,27.57575316111338,-283.6769604123746,0.285014104968871,53.81777830507706,-303.2264426105069,0.3079653044742499,60.31159264077291,-240.3292791353466,0.24778145737036475,151.34545808660687,-631.0413746320727,0.6489365640653798,36.3309273558919,-298.61750115204137,0.300819461266768,-38.79621428484417,-332.34586981751113,0.334602635117528,-5.875810807323886,-316.61980838642677,0.3166743251596205,34.89726756354213,-198.75374487733092,0.20179412872074498,120.71823752037591,-535.5263920558895,0.5489639418563155,97.6598627674709,-203.81352798896341,0.2260031039323779,-3.474264683526803,-328.82865308325495,0.3288470063777969,26.351711344484347,-184.54953010396167,0.186421409050506,38.981833765138326,-272.4430851913387,0.27521776474687804,-79.88548475623247,-324.0198046060367,0.33372222648734745,48.953990179353575,-344.5277011637522,0.34798826133026384,73.25809326987492,-423.3468919813307,0.42963861462837605,-44.29272615362664,-312.9321684239074,0.3160512420867998,115.54898072873848,-578.9845895140535,0.5904021695778289,16.711835619858174,-287.8482678376319,0.2883329858807525,2.115938105638573,-195.77747018693026,0.19578890424858417,10.755986383119822,-330.44685798182866,0.3306218643603848,-14.071516614984633,6.580396164517486,-129.58964092987665,-144.7503682950642,57.43382939305206,39.35090646716923,141.124101448555,30.209527379934613
51,1.7070833333333333,939.7853386387808,505.59322783818436,938.6678944731668,500.76274493086913,977.6023942101264,618.6707438504905,952.8054624632606,739.4020641386605,991.5421210824668,772.8224243323775,979.6741698583123,774.6511720235542,938.4388195451285,753.9314029422458,939.4179964833525,500.80315933584575,975.1357255319208,619.2831261296943,958.5959435208497,731.7944484594249,991.8162381126996,761.222567197908,990.49859684193,756.910390010927,941.2211819846355,745.1351922330946,997.1384958725996,364.3786651911258,1067.1076231572627,319.528483377101,1050.7583213479206,352.39322372143926,993.2815932071039,362.572242655008,926.5114046673161,347.5210538010396,866.9814388790146,362.8058953944899,986.2789860865132,364.831149832833,920.2612370827148,365.5341577011751,867.9587249575815,375.277462130071,2,4,pure,person0,29.814162218796927,25.106080151263512,-9.18291160471261,-7.921645454969474,38.80090972164717,40.307811819849114,-80.28600551669486,-67.00375575018396,27.28832790466393,10.147849490572934,-19.541501900918405,-17.619298401042958,-101.59999018840242,-98.39881021907097,-71.78573770119583,-73.29263979939779,-50.0578308584536,67.90551673179708,16.130815149772882,32.73088589990351,100.62418533044614,-111.65900814954888,-165.09122713308489,-169.02254259297277,3,-16.27559850399034,-108.67197850704409,0.10988400256315087,9.681820001036874,-207.25801464324584,0.20748402895739324,61.65710836136375,-229.49132954536105,0.23762968953391003,52.68674220066889,-146.0700721780832,0.1552815468425987,120.08338152858664,-489.36885162378957,0.5038867843662171,45.8865911474235,-233.9114364634869,0.23836975344104097,-42.7136394614402,-243.72788208045358,0.24744238824313305,-15.2207186571575,-237.66349704617735,0.238150389679838,39.73004900919425,-127.19444255381393,0.13325502996453248,121.37971148880955,-402.6417195474852,0.4205394020555771,95.87128552903022,-117.78649576317768,0.15187153114773655,-0.5178414529183344,-246.66925127758338,0.24666979483839105,29.37033227155344,-114.2889602029862,0.11800246964373763,26.56089616440689,-194.02755032844297,0.19583710448102748,-61.349931026349815,-233.03198790971825,0.24097244951672991,31.806507287907312,-252.4522134500371,0.25444797893023,76.79264026830971,-297.55220096308943,0.3073018416758298,-44.492030671488976,-224.7181189546535,0.22908027802451814,97.98859863731002,-476.70057107850204,0.4866674428492971,13.564388666332102,-194.73818132764202,0.1952100199956163,-19.61191261888247,-114.12466383743815,0.11579752161673817,15.9451594988958,-225.7707600316745,0.2263331266004276,-11.809281295544235,-3.644523523982043,-131.49061989050622,-150.333961834504,45.50595826079589,42.792491296588835,139.6912544329929,29.814252487206588
