Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
44,1.4758909853249471,843.0401297342223,664.1152086468023,843.423485333168,664.6255236689201,872.0239054672212,755.8772536005661,829.6006872030608,830.4538291587487,838.2442416305913,849.3349620519906,834.7157023585866,851.0004068789378,814.973878235936,836.1624626072118,846.306980404657,664.2924498683029,870.3709778055697,754.447241554417,830.2573736251946,829.7354349052573,846.1937509261409,847.0908785958768,842.4367513403054,846.4387699781512,813.8086437445784,835.0593006700569,896.4708967753935,529.8171354165783,926.0205769414079,483.8372597946301,925.179721131838,513.4958415406682,889.0109925935511,539.5854613909005,948.3674112297695,497.51887965675627,986.1287649169827,446.66641220357087,886.8987327208312,534.9659024881512,927.5949567065023,492.3502308471603,942.3726721254509,448.2710637730934,6,4,pure,person0,47.23486603881228,43.27524031828527,7.091868910505583,-0.6035010072602864,36.179407825246734,38.44788157793553,148.12409809219722,92.85647819179994,17.617201138869426,28.207480925766408,-30.11913219212125,-20.986701648763948,-119.59875706730595,-117.9076050994679,-72.617376606663,-74.88585035935193,18.60358920489297,68.78474926767971,-35.54681148090483,57.61279167312921,37.64675100079616,50.739663277850326,55.01256378672318,78.89428076455674,4,-23.712453552707174,140.75027983154598,0.14273374417476686,-32.51162159953441,-140.87735317880555,0.14458019981206702,-10.26563048982256,149.15543017430076,0.14950827910130693,-48.258048452693224,-47.90861236918842,0.06800054690665097,-33.83963598246144,-122.05287168605753,0.12665711369772611,-198.92062373461965,129.9017262630804,0.2375791931821859,86.3353723120565,-8.502456968924525,0.08675303041836538,-28.420389486636783,-48.67507317821887,0.056364716689406826,-319.9704923535735,35.07479329724207,0.3218871807044084,-218.73654120043108,115.66646807425805,0.2474356609163304,9.409840180349642,-87.73609092437648,0.08823925851292144,-275.91412095242663,-58.70844287190159,0.28209091336906555,-42.049082403107676,143.97394791456745,0.14998874294109515,209.4618626271099,57.34755435315456,0.21717047194659375,-23.896977050885262,-83.17084590797691,0.08653586031940155,-393.0871747123729,-149.83288681807755,0.4206749587218075,-125.50808001675264,70.64940307093624,0.14402644307130272,-224.41379305839118,114.11922290806864,0.251763276813748,208.53922087858928,56.815100880408856,0.21614014512047522,3.22853271049737,-74.2024079701528,0.07427261118361025,-11.148277464356957,-70.90182415541196,0.071772924971658,-234.9263247918683,60.600394880383384,0.242616540944497,312.8682855034934,298.4342407322674,37.733552905875996,69.21498929047871,73.27818511683698,86.45823157017327,141.40212587434272,46.98138046064295
45,1.5094339622641506,842.0573966614447,658.1259123264823,841.716270815527,658.6475602818884,879.8189858430378,746.5588913283566,830.5180180543716,817.0697866486368,839.1153499583455,837.6838948113893,834.8650773367261,838.6804915070476,814.694032687924,821.6206382325179,845.9488922219709,658.5520163542317,878.3500424685669,745.1536231358954,830.964254883234,816.9234305820795,845.3399008211654,836.7260897886295,842.3065366114799,835.7648416063081,813.4764855810664,821.1508600984146,891.2290816924999,524.895241514123,918.7665294601092,477.2374571533593,920.17601324108,507.10849923823133,883.5594726687675,534.6779951307155,941.8768971024643,490.2475530898292,978.1448592837686,439.22690912451964,883.0398990021358,530.5678096085118,927.4706603436828,488.5666949693996,951.2252121193584,443.5701961273108,6,4,pure,person0,58.186258878208655,53.87581128029663,7.040454201289576,1.3878929179147204,40.51925768436655,43.19636139461288,148.3075341670508,107.87009015427654,16.75824618404283,20.95961626271402,-33.33968109309203,-26.22651524254899,-124.27127184864234,-122.63792796097692,-66.76676210101456,-69.44386581126118,0.0,69.97258111106763,-21.46520963010475,60.36803001359104,38.97327401684613,46.470159986833536,55.32796171402958,67.2312846948641,4,-29.297729732179683,-178.55589654953835,0.18094354136047325,-8.34289540010682,-433.5281391705591,0.43360840784784693,-10.675503946329986,-171.13667413824916,0.17146931976190197,-25.45540625458251,-309.00026631606,0.3100470001322087,-9.90246524970006,-414.645384542088,0.41476361188040295,-115.04148023860408,-131.11814397425016,0.17443196339759903,263.91634856836805,-140.14461668989293,0.2988182601997698,-3.882026603109064,-318.21648958556807,0.31824016775810876,-216.2612905362152,-196.75661624288495,0.29237324060135733,-162.5234377576087,-146.30383788176175,0.21867482891152362,27.347926004704576,-399.01176733271046,0.39994787101162554,-193.49845242028124,-216.77642327651276,0.2905747215048165,-50.89633280717204,-178.21803347588224,0.18534320637463111,232.39083370403335,-277.8036752402413,0.3621883233438664,4.453241535783638,-367.28747702447674,0.3673144730870015,-238.02018669019617,-221.79018554421535,0.32533751040384706,-3.7055853165602457,-112.79666335574046,0.11285751471092453,-156.27161215876373,-146.7339619669493,0.21436341189955246,237.8758652656045,-277.0659991021743,0.36517187067783036,21.073897505296685,-381.95787888473836,0.38253879593865014,25.969917021170982,-347.3474421104208,0.3483169277120172,-149.173041493222,-190.42264239139843,0.241895388636619,326.4883990245031,316.02952180496237,-1.5328010185022054,59.36843139427964,129.38177392500899,141.5640545346928,136.7393432120822,57.50450974762778
46,1.542976939203354,841.3113377095764,643.6340221148112,840.266614410989,644.0874859920243,887.888775503554,728.5633714677208,832.2724550847859,796.1719609475584,841.9595282821892,819.6107822000963,836.768672345526,819.8760420851917,815.4722739410857,800.2666800655543,845.9075736212574,644.204762877917,886.6864983476545,727.2526462664237,832.5598036597142,796.5314946630638,846.2764897480757,819.9545210139934,843.9945333480783,818.4450911032684,814.2692282559691,800.4330627010081,887.8301900652152,512.2614351493705,914.7392133246512,463.62761203271407,917.452920418258,493.2022979862067,879.7678731091319,521.9921286169134,937.866261363273,477.4853866105749,974.7077177557331,427.9464828012761,881.4012216166035,518.2785941204012,929.2353908594412,477.80275466879704,961.2805984863609,433.1293465127312,6,4,pure,person0,68.40227116172113,63.840181036904454,6.529965974603947,3.1461947221812685,45.49578918039065,48.551927965703634,147.36909959681074,124.29433053855578,15.46363564039396,15.079268154886574,-36.024937944226465,-31.227783927255,-128.61535223718698,-127.10940089768371,-60.887667787580675,-63.94380657289411,-18.520903285586705,70.5488330291669,-3.54550365006731,61.53011321756327,38.40559174729613,41.899490332093656,53.5117414194127,56.77370862218302,4,-22.241882502576917,-432.03947693544546,0.4326116167741127,23.20131735988388,-636.6148778526002,0.6370375215248433,-1.2318107837726109,-427.7274942626273,0.4277292680025449,27.922057383516115,-500.00239409383806,0.5007814247634372,23.63364099553671,-617.6493349101763,0.6181013265652235,-48.85306955618331,-366.37223673929486,0.36961498651761293,299.7762060662586,-311.2678291346525,0.43214978326695846,50.323402709841794,-516.3450618718718,0.5187915455939545,-120.0643622883389,-405.74350765923407,0.42313501993964575,-113.037061871639,-378.1973954427236,0.3947285741826054,52.30415396922384,-623.0164287133921,0.625208121323792,-119.5670779746419,-380.4720881627679,0.3988173717459298,-43.21788156028835,-434.07221476657367,0.43621837755752285,240.58060425413794,-536.4914358452043,0.5879643593607822,56.75092619984966,-560.6076483890762,0.563472805960386,-102.4697818045557,-336.2977097616954,0.3515625204341822,52.61102850104792,-320.8999702117128,0.32518411892621113,-101.3294566384242,-376.64535224917995,0.39003766504473275,248.53059089529475,-533.6728729211253,0.5887055205301305,47.567297898817884,-607.9345895856554,0.6097926803792205,84.79206627959174,-538.8046697241725,0.5454357584725604,-81.18220478038099,-414.57862482598256,0.42245234824250477,304.56486620221443,297.0627733688695,-15.218930258065251,52.41937253969625,148.3628452252179,159.66282840064247,131.43650081674758,67.7276844496063
47,1.5765199161425574,841.2079511014487,623.5960767718913,839.6384568663615,623.9882727081264,895.4036046132187,705.5516653562669,834.9548620762833,771.9896502816417,847.261837946713,798.9400914790325,840.9986426727974,798.5634991775703,817.4768281396354,776.2737734381366,846.4614232569936,624.215323079031,894.4555639561318,704.427330024555,835.2028549511941,772.6672242934603,849.7741953411721,800.1529446483294,848.1744483295702,797.9063787472321,816.4006185972735,776.9862727869206,885.7452610087896,494.1618391392696,912.8574983607426,444.9654794348404,916.1994643154325,473.9032715879446,877.4553081457339,503.69790071018474,935.5996523980584,460.1831924825437,974.1693977573256,412.5660147915725,881.2034129630033,500.20546143181457,931.2770207345048,461.1963311031898,969.5726526337658,417.5347653298886,6,4,pure,person0,76.29400836688211,71.57374540161625,6.128961457856219,4.659174830449124,49.773993526483395,53.152664207971206,145.96844348758748,136.6996558922482,13.92136448408324,10.738513671389544,-37.48424761417954,-34.70735248825756,-131.6965936374229,-130.35500135364538,-55.892197599156056,-59.27086828064443,-1.5220647068427215,70.96845375793016,12.69949029513934,61.73373359358949,37.208145077989286,38.51945855656766,50.8874996587007,49.10554186142749,4,-3.0822132548070025,-597.3812455358014,0.5973891968862959,59.760772044260484,-715.2885288298922,0.7177806275951989,16.511642265386595,-595.9351740042906,0.5961638750761609,104.27534799418571,-590.3344954013575,0.599473239319391,63.54207455013712,-699.0074243137368,0.7018895742806412,-5.8971704854558435,-538.8052682784918,0.5388375392865572,247.20686426951127,-464.91345151349697,0.5265508058489297,124.61371538572244,-612.310362114331,0.6248620308634676,-56.09862736152688,-556.3648280741108,0.5591859063940922,-68.94334297130439,-545.396669469352,0.5497369476470728,79.96925843401839,-720.9351367276465,0.7253568457407686,-67.57327977545978,-515.821662441931,0.5202289261315349,-18.72694679920491,-599.2077960262062,0.5995003597621972,224.03584283187678,-686.03648844772,0.7216911544109905,126.10599038177409,-635.3801854334648,0.6477736493958614,-16.04866495252626,-458.5302025392899,0.45881097010368077,60.86609065033437,-495.07900254966614,0.49880647525531085,-62.156947494689994,-539.5942060511348,0.5431624005081834,231.61526845273136,-680.4797404607116,0.7188172992895401,78.79596662724481,-711.4535603938021,0.7158037251605633,158.07510687361375,-616.2449671217147,0.6361961953013768,-37.36866006548732,-575.3522244981899,0.5765644794731162,235.27241542886225,230.55688762297098,-11.954947155541658,45.10571947773555,127.5439670678902,137.15944922260235,126.86065135708623,75.80439603826684
48,1.6100628930817606,842.0148620770289,601.0928811268152,840.2716078036523,601.5245829311065,901.5058162731929,681.3385484097931,838.7269391674388,748.795306401958,854.9425987928065,779.1982110179837,847.666457857953,778.3694979267764,821.0277682762915,753.8109557981871,847.75287923538,601.7488651412355,900.7620428336977,680.4874218255713,839.0648082366839,749.6264894145596,856.0227640223284,780.7178939789933,854.8792312907786,777.6815417117939,820.1079366010921,754.8195678002955,884.5368715140052,473.2639704592548,911.5203474914914,423.594831515071,915.6264203978196,451.73714078548886,876.3942831956635,482.4138265281356,934.2576596103409,440.022960882573,974.7240943255512,394.0130349893707,881.768637787705,479.0301857242882,932.715473376834,441.1105860634974,974.8797837884988,398.6747308006543,6,4,pure,person0,80.3722811108076,75.6333811657339,5.717160038210968,5.587929495407479,52.30565628348218,55.86949259173711,144.6576353481613,143.89105199997334,12.337831102224154,7.818890666207479,-37.39730984656388,-36.094131929373496,-132.70391214204216,-131.5288485052238,-52.61277790382952,-56.17661421208491,15.191007894298936,71.5377255527704,23.98720692865546,62.149069379161126,36.30408542019653,36.662762852059366,48.51287470044698,44.39207349320606,4,24.056033459483764,-670.876520168829,0.6713076776409167,105.86240282405792,-669.672750890993,0.6779885261695754,38.50153135564537,-669.7812772705317,0.6708869705836257,186.28545380696957,-579.4074480795855,0.6086174999046331,110.52441798883977,-660.844892413759,0.6700235957047516,16.850765086418612,-631.2879070306313,0.6315127630120493,158.2188475504787,-562.2647794027987,0.5841017769850384,199.8863420310312,-602.9529541190029,0.6352218625105553,-39.86381028955256,-637.1124411081266,0.6383583523269336,-31.63180632396823,-634.5314615523415,0.6353194053946941,112.45504828007233,-691.481376913071,0.7005659372973182,-40.00815998383187,-601.0269045741284,0.6023570310764623,18.87581231798118,-669.6987514774091,0.669964711026681,181.92218511297995,-721.853548966751,0.7444247628821699,198.7842402074545,-602.0336622892963,0.6340029216685973,16.53689144022571,-553.1107103531434,0.5533578649354003,42.8838693994401,-598.8062739958314,0.6003398870901707,-36.025111813260374,-623.017710022943,0.624058391245074,188.01190153743588,-713.7085131822008,0.7380571230660065,115.1344823236641,-686.9019085772316,0.696484157053828,228.9826827241658,-588.5548112450205,0.6315297576735538,-17.08387179383207,-660.8277745482127,0.6610485657573213,121.58350617827914,121.02789121775756,-12.276829823174065,27.688498449071044,75.47519594302645,80.9954461910211,124.15050345659992,80.09113423821265
49,1.643605870020964,843.7854505788537,578.790307637188,842.2958388679344,579.4070742131818,905.6475797747185,658.9913812693992,843.8846082730189,729.6873924915094,864.5575879105979,762.71831423175,856.5405124439691,761.6854523620516,826.5466007543283,735.9297830079335,849.7481487551397,579.5394854708082,905.0210072242878,658.4516740566678,844.3359248562258,730.5973358120449,864.7623691903873,764.0644217836224,863.6516540247621,760.3496851478767,825.6355588718686,736.8286987335579,883.882210344808,452.01635549244503,909.5223689913539,401.60899812426146,915.2191587716167,428.9806089573937,876.2650128310753,460.55827411832166,933.2600378444688,418.9133697521595,975.0740833108734,373.9312097919688,882.624723214287,457.29728585924937,933.2738383254219,420.1259231455825,977.1887562946372,378.9446085739177,6,4,pure,person0,79.8401861681196,75.25260082184458,4.862890606055136,5.508176201451777,52.58796542424635,56.14609468751482,143.68081912028026,146.70753298776006,10.90997554809782,5.9805893574132805,-35.81299535211891,-35.41566085628069,-131.18383395123462,-130.1543778682279,-51.462880425141144,-55.02100968840949,31.139538820733396,72.40838329418627,29.777228963256483,63.696647349128426,36.10150088140981,36.046883249428106,46.96388621784646,41.98800788368173,4,52.78566971065427,-664.8954721595147,0.6669874930049486,164.53019325147434,-533.0824638094396,0.557895239012227,59.483972557836246,-662.1171314246138,0.6647837533493285,260.5494790727578,-496.4816398244975,0.5606960404068388,164.79223894752877,-536.3527840521203,0.5610978443888374,25.522046779975888,-647.9120772264705,0.6484145546544734,68.83624283925045,-588.204268884586,0.5922184480935009,261.52785275688336,-516.7059738117836,0.5791216462371352,-59.56473403534601,-655.4526579635101,0.6581535872211984,-3.853872744289259,-651.5686562175787,0.65158005348561,153.76301021010804,-569.6546834552514,0.5900419660425659,-29.74159889506016,-629.3296855754538,0.6300320752559622,60.347388603912584,-659.3782286531325,0.6621340164445975,123.47632438923283,-666.224920372997,0.6775706953600349,264.5577523456053,-497.3931083983594,0.5633743947042151,10.434046624919187,-598.6894136975446,0.5987803298393166,16.646255029778715,-625.6052632403394,0.6258266878302097,-19.51708610669195,-633.4445211980177,0.6337451207590336,126.97037589446577,-656.9407303604369,0.6690983481979956,157.1451642200911,-567.30664177497,0.5886692011985625,286.6468630741553,-491.30692293959453,0.5688136044774477,-12.141487231176086,-678.4291051250889,0.6785377413180594,-15.863080478886182,-11.352014002200177,-25.467907446145816,-2.3776450760543906,8.416341259031833,8.246199980373046,123.8712637193274,79.72095352609347
50,1.6771488469601674,846.3852102895646,558.6007410149103,845.485058833695,559.4868587803959,907.7379796856325,640.345425287008,850.656599781205,716.0242073627477,875.6001314263098,750.4350006208336,867.1884835332044,749.4880660498328,834.2616181874334,723.9871287752388,852.2535026448102,559.4458002089982,907.0873613191787,640.0817794109232,851.0953188757388,716.9809111385019,875.5063029158788,751.2656458542812,873.8764963679404,747.0616518608145,833.069220851784,724.2918773487983,883.4940514580621,432.3338320690443,906.7049743276679,380.5740344061574,914.7865762572997,407.3993717808777,876.7165890647343,439.97027039852134,932.4026154581552,398.5295868295017,974.7005493349152,353.96757000117503,883.4259604552111,436.9552212549764,933.1507735428431,400.3631386570188,977.2982295835528,360.52192648619416,6,4,pure,person0,74.86103046463509,70.57447099339984,3.278164888441709,4.260192543540969,50.669946134364075,54.04701561400115,142.98070057026942,146.47749493617548,9.844641711201648,4.8446893048405775,-32.96463891403867,-33.02130951342253,-127.18342246895124,-126.2739324773516,-52.34261471111138,-55.71968419074704,45.44576859615626,73.62195559475526,31.316219137160505,66.39540581139072,36.57183141764723,36.0822145095268,46.41534711514039,40.91877518276035,4,77.50533637556879,-601.9014549266503,0.606871023043207,230.00395722444478,-356.0403793122058,0.4238709379512632,74.69086283579956,-599.0429918677078,0.6036813986673524,320.30352419121516,-381.56350739348295,0.4981817517570559,221.61604777622549,-373.75398753314204,0.43451779690696024,23.886885245052007,-606.4478010148867,0.6069180493629284,3.2636724257975107,-549.2262097402551,0.5492359065313824,304.8281123559994,-396.1494923705397,0.499854577240179,-83.99357841114254,-627.1048558459756,0.6327048454373576,13.462616465958586,-613.7798608965454,0.613927487317755,201.8899968377967,-407.3337066512045,0.4546210723199873,-25.561904891973757,-607.6915283817332,0.6082289081000943,95.07862022923429,-593.8714225899233,0.6014342944941485,62.32004734412264,-555.8825627250341,0.5593650077031322,317.4426380978233,-363.634579433021,0.48270066898848984,-11.135981658253332,-595.1660112630376,0.5952701832363579,-3.668868830631686,-589.1780125653036,0.5891894356562221,-11.571986811109568,-586.7852295601313,0.5868993239974744,61.603181453936976,-547.6524841262576,0.5511063375927622,201.51443420673306,-405.93966057999774,0.4532053345068475,329.20582856215896,-366.19628702544003,0.49241872242078294,-12.896366208075287,-643.3906333248806,0.6435198701761771,-148.4410794101313,-139.4667455105082,-47.244635456350096,-37.20551280146581,-57.18095007961505,-62.578794879126065,125.96457030586664,74.84080775783985
51,1.710691823899371,849.5938140437744,541.6282831318424,849.4148785594114,542.7244052838122,908.0785370063934,626.0843485246211,858.8846315403445,707.6452880046156,887.4550671453031,742.200462990502,878.8801397194545,741.6369190642404,843.8941842116659,717.7289028908848,855.0300048934338,542.4196248768407,907.2530142767512,626.0077484048769,859.1102146901137,708.5818270374268,887.4611414607062,742.3423556125531,884.8430182663832,737.7753707622634,842.1084344987395,716.9978717980372,883.1014250065216,415.5148694321863,903.6738503012281,361.5666763510615,914.2575590803565,388.2952909521899,877.429289602106,421.90296177017774,931.6758726939526,380.1209654150957,973.6861825933037,335.4213172698487,883.9208869698305,419.2945226151558,932.7302069188984,383.27830866275497,976.3322077739764,344.964520884945,6,4,pure,person0,66.44188148288146,62.57077631841448,0.8963215162100888,2.021440435147829,46.97650498325723,50.0492727308424,142.39686675859434,144.3404827543389,9.206311707560184,4.077583670163301,-29.237216200271064,-29.55079551636165,-121.26702585726376,-120.46868844037834,-54.79903910878425,-57.871806856365815,56.82961288399109,75.15776506280339,30.298392290810572,69.53832904504515,37.514322909341246,36.17352711101013,46.73899292061449,40.25811101452299,4,95.65649942238039,-505.9914006389594,0.5149538458952606,287.1708745974323,-186.57335917730572,0.34245690177270205,82.77447328709344,-507.592852089945,0.5142976928985395,356.40362411766455,-266.0255903315149,0.4447394270754916,269.4815568498591,-217.45254048206425,0.3462743375480309,14.754996717089423,-526.5095781996483,0.5267162859301893,-28.79952519799599,-463.8051544872394,0.4646984333743358,326.9394340973254,-276.8472552505541,0.4284084456539633,-90.3653850382359,-566.6568620175442,0.5738169586938667,21.24738477039411,-538.6316384824914,0.5390505480322921,245.2981968193436,-249.79653336431443,0.3500992908356863,-21.6660186577897,-548.8070259169756,0.5492345291952387,117.157750572919,-499.73064486690197,0.5132802898401574,10.152865125187043,-425.15835097865977,0.4252795599098827,348.5575000525836,-234.06231950797294,0.4198541416448803,-30.240808484295524,-552.9101595526636,0.5537365357589615,-12.538142476352519,-509.34149420398757,0.5094957926565322,-11.705176086553783,-501.4153236113271,0.5015519294145614,4.93852879762794,-419.58204936775405,0.41961111188614797,238.94408146604974,-250.3976947633018,0.346111657721074,353.4252711224869,-245.49215310426163,0.43032060083589957,-15.77132458761917,-569.5404097052528,0.5697587322424075,-250.99587901852922,-238.6101474980001,-71.00870553465488,-66.74279723147019,-110.11071431737238,-119.18270970416974,129.95680417158763,66.46798674847952
52,1.7442348008385742,853.2209653982366,528.3927597953256,853.6987907995307,529.5120786675042,907.1903361698608,616.1590542277382,867.9059700277178,703.5855587902789,899.2336426307781,737.3703558541112,890.5279505442891,737.4080189109991,854.5804411228213,715.8935725451536,857.9574455175857,528.859871161946,906.1417243565654,616.1654108709723,867.7615499549171,704.3521794467077,899.4676889131057,736.8268922130546,895.678367764496,731.8765294522565,851.9875902820465,713.8525082184012,882.5663386539431,402.1857577387188,900.9266554901494,345.4478118662902,913.5171362985913,372.5876764450879,878.1660321830858,407.2068993282432,931.0298723261916,364.5738770477056,972.329034559106,319.33319663217867,884.0162218257705,405.1028733591533,932.2429100785272,369.7152968501057,975.1213001813468,333.1667785000942,6,4,pure,person0,56.06270866716058,52.72657570621441,-2.206922116620557,-0.9150216154746156,42.10579018937114,44.79000222208756,141.85663115381064,141.219670782481,8.778732842341313,3.364646328604032,-25.245211703998027,-25.87613764878396,-114.35547040088366,-113.70354947264732,-58.25457595844796,-60.938787991157795,63.93044238603615,76.95758491422406,27.921424677311546,72.48640074849735,38.780868272453866,36.035486202770414,47.58104911825725,39.411489173723936,4,108.13444975490226,-394.5840394699109,0.40913276992705894,318.58403416381884,-54.715785932109576,0.323248517481924,87.27432360752708,-404.25015762529944,0.4135637768243621,357.9451959246605,-164.42975259754908,0.3939059619056746,294.5223317898408,-93.77115171789902,0.3090896841006284,2.842170392709245,-423.0885434445763,0.42309808972222307,-36.100182605271556,-351.72019484836585,0.3535679830645111,323.028856912486,-175.8592065545827,0.3677962791114053,-81.90074530528265,-480.5436474522452,0.4874730035481642,21.964138195459647,-438.1263615501733,0.43867656884299444,268.9486536548171,-121.03067720241066,0.29492677587294935,-19.25888596387391,-463.49757195281865,0.46389751443042654,127.71413365855902,-393.89248724868327,0.41407993364459283,-26.479487439128995,-295.89783622581996,0.2970802799550336,347.2503602153781,-126.0740858185062,0.36942859632773684,-40.459975769516625,-479.62709651053837,0.4813306154260283,-14.52753705356606,-404.34728966460807,0.4046081808267811,-15.952261886242793,-397.3741423615011,0.39769420875444716,-33.13033074554019,-293.42468772953225,0.2952891230378837,257.91793258194986,-126.09636879831312,0.28709223983149984,351.1487816607245,-143.99756900365318,0.37952703031638346,-22.073854181375864,-468.2832574929797,0.46880322555061094,-309.42908956867944,-293.4802307512153,-92.51545080376384,-87.54327488418184,-145.20818479272933,-156.79200204225398,135.21216087267203,56.1008944424357
53,1.7777777777777777,857.1688358219365,519.1536149033575,858.1390036409516,520.0621230763927,905.6552999274536,610.2444465819877,876.7601311314327,702.7872017358445,909.8602994704718,735.3458654011757,900.9068227331131,736.0387741534049,865.0841103945448,716.979573723429,861.1258527395707,519.0284096664909,904.5337679879598,610.2372858866411,876.2412024979619,703.1543732690591,910.2618043353584,734.2072479865604,905.4771257353572,728.7518890788223,861.6973868476857,713.5740293977858,881.9945740995059,392.3164263948475,898.3299071968734,333.1139392748797,912.4466594333076,360.8178616353498,878.8017201819576,396.4280011870494,930.3200242431801,352.5172513347838,970.8282393738041,306.532367022151,883.8130264028845,394.7949849599529,931.6381228377344,359.9399011233698,973.7695687308033,325.3695817398834,6,4,pure,person0,45.25571050613571,42.60603512693392,-5.864221308847686,-4.333074223534123,36.66882092378879,38.89184622703503,141.39997182812698,137.9979112451237,8.236389597569651,2.4738740641306687,-21.769415389987714,-22.868804313352147,-107.46037099319128,-107.03372091722628,-62.17179118579935,-64.39481648903612,66.15136954358357,78.9363264072698,24.51644162579036,75.2160280284115,40.3148219385596,35.8586869006063,48.56814784879371,38.34265167800301,4,117.69588700655362,-275.4420070917941,0.29953400656522355,313.1406401632563,32.37641012733515,0.31480993067974744,94.45814030542984,-293.1004458332542,0.30794514384482935,321.799566025908,-78.09814350235767,0.3311408774418791,289.4733101131173,-8.302149839595979,0.2895923392629785,-6.057763544786996,-307.3039229011601,0.3073636242784866,-40.29849386933,-232.4539284137832,0.2359211678572668,292.12547200630047,-93.15334113300624,0.3066183888144122,-77.41555849329198,-367.703576631424,0.37576467232081545,18.9514484663692,-321.34590083433926,0.32190424877905305,263.9646779045009,-23.801019685326306,0.26503554425640385,-21.16234597477858,-359.43815406648025,0.3600605941864161,132.373845334861,-281.72680106001053,0.311276123986798,-45.763267976762656,-176.32924043893513,0.18217101231997584,309.42012712931904,-40.820609335775295,0.3121011650399081,-44.74245646181554,-381.6247327489495,0.3842386290522396,-18.030219616136037,-291.42898510331156,0.29198620203316505,-17.045730779158742,-294.22944068916195,0.294722786200953,-47.93719923905295,-176.732226095375,0.18311814440822463,252.7996414395231,-35.709596671149974,0.25530929087357485,316.8072070333659,-60.3551216281364,0.32250511179674207,-31.913591546267472,-350.8876040153156,0.3523359021970241,-322.1836326755524,-301.71861601979845,-109.03323216827083,-101.90069337777362,-162.0896462301731,-175.83877560250272,141.10811759306915,45.288579807391926
