Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
33,1.1069182389937104,968.4660113253566,442.2819266035131,971.7697168784861,444.4942872573303,1051.0141450504714,452.0672561834268,1036.6885401063219,555.1008122023621,1048.061517578845,593.8735953902273,1045.7918244849982,594.0096316712061,1028.7318031857785,565.8890536540198,968.5440074523915,439.89422117462266,1044.9740072943666,448.70041278800323,1033.6921072323203,549.8032139202821,1046.078684459885,582.0830713994729,1038.7960217126356,586.6511477611409,1021.0601999585048,561.633878713583,887.453656871509,346.78782906095415,856.8981541360624,289.2129743545861,883.5265188612626,306.5007595769252,888.3191473656168,347.5704660103814,886.4155494140908,281.0553018619836,876.7100383029847,220.8096087519463,885.4892920196418,347.48885783904893,886.239425921251,286.717820433485,875.9095538082556,239.63189358241,8,5,baseline,person0,89.02693135663205,86.77086872286858,-22.893223897795217,-42.2571819456105,39.10916608426975,39.67573017987939,142.19293524905623,141.63729519182343,6.509308638880673,14.776394948104794,-53.00834705255091,-31.952158571972152,-101.03271896903988,-99.13816537538892,-8.169574330410962,-8.7361384260206,-29.88247006904528,142.11538003679092,6.539956024764765,128.85044221392323,90.51141746488256,90.07937750650387,99.35196461494488,104.81010970935245,-70.24652516595937,-666.8025110164585,0.6704924779561259,545.1188264344813,-1766.6304873752958,1.8488206548654689,130.42441688708968,-299.69775339059635,0.32684747499056505,509.5005543204799,-1724.3130448297682,1.7980117606464598,-322.65375966623657,-479.0315127869853,0.5775609395291073,69.90462955996122,-352.74613943987725,0.3596060290424129,465.50340441455467,-1710.7465984398248,1.7729487707192702,551.3790618224634,-1726.3118270233551,1.812228295203707,468.2119651589294,-1678.1817670523037,1.742273367639183,-101.24331548740444,-373.79905385430027,0.38726727410569073,-320.5876451981088,-475.7956171953305,0.5737228491144082,-75.97620833697341,-694.9232749002146,0.6990641903511453,-368.77038939744523,-485.54842704403626,0.6097121247779818,-541.9432006482864,-366.9028982100908,0.6544617402445104,-82.74313462608713,-677.1553313418611,0.6821918858301207,517.4473734998691,-1764.4913627386622,1.8387989432021257,132.07466882339838,-1638.4118309489384,1.643726572742031,-419.732991982161,-485.1191413325641,0.6414954137369504,418.6620431683156,-1683.9846232452398,1.735246990406922,-49.30206156414131,-320.9168276735634,0.3246818497522428,135.5313011843313,-1612.8395655027646,1.618524080034605,416.59323826429636,-1680.86819956624,1.7317239475391528,531.4166607237902,521.8087542605244,2.5824396560948975,-15.137249316754835,524.1570302937159,530.9728577837964,150.2849543672019,92.86314463862891
34,1.140461215932914,967.0074764658054,423.88639363103044,970.784621735456,426.2710277043424,1046.1094894270373,398.91726886124565,1048.9550155962736,496.9402158078784,1065.7745304720263,528.3546126764278,1064.510712411271,529.2359741258655,1043.9909863083196,507.7590114958186,966.8717893020412,420.8271810666679,1040.2623017753301,397.2881119519775,1045.8377650269251,491.9710105286032,1062.8620446698783,518.1286519102482,1057.3811233539261,522.5707914282484,1037.1621259714416,504.6703504494189,877.3032512483011,337.385842819641,839.7240859445291,286.0245281920167,870.7290572964166,297.5587700006652,880.3392911266761,337.8966461938499,891.5436685619842,277.11973388073443,890.2074832337569,218.07450962636628,877.1956718605104,338.3641565113752,888.4917347085931,280.7359431609667,886.5057756298874,233.0372500355723,8,5,baseline,person0,104.0246923481617,101.14665605228684,-20.297772139916503,-38.76893931968189,58.26233538655397,59.26430240202736,123.99736885455935,125.85859912641556,9.92919314323199,15.8159602048132,-38.58230419627456,-18.221457600199184,-91.20192535553456,-89.17342492261928,19.83843601990892,18.836469004435536,-30.018867260466823,146.28298672150356,6.583007206613434,135.2759633106451,77.55583349880098,79.56750297990777,92.01922140271245,95.72253898515976,-29.36814895158246,-543.2809254234502,0.5440741237201074,558.0568463020038,-1931.0646655704581,2.0100841241896528,402.3925769986447,-81.54014268135369,0.4105710424422377,500.3539262604255,-1906.6411310225017,1.9712012718215732,-237.89946412341885,-288.40075328034357,0.37385979928695123,315.8998630573928,-196.60281074009802,0.3720825025052728,454.9143968407529,-1733.001881841365,1.7917149971239004,554.0683426809727,-1910.3956231743514,1.9891212043022812,480.03866926067985,-1698.2251863753875,1.764767947245553,67.14695572263491,-178.33471618694972,0.1905570378136095,-247.2535509941031,-272.0301583312721,0.3676067539109293,-49.85300360731949,-568.4361332183998,0.570618050465421,-302.6089676418843,-280.29671481914755,0.41247840626594445,-512.0019079600853,-95.05555122160025,0.5207509112549011,-43.482570500368894,-548.4168267421381,0.5501379370587306,528.0691968779647,-1953.2846721551366,2.023407543518492,-146.2200457736257,-1584.5339970425198,1.59126625351309,-381.5243229019718,-266.5830642422491,0.4654324216323947,365.69430054418484,-1733.9127800105407,1.7720569545402265,152.88205209656988,-117.32912044099028,0.1927149302900912,-140.46772078627976,-1532.7292186740103,1.5391523765891193,362.09242300165585,-1724.1225636144195,1.7617348089765292,447.1207495599757,428.57815975828004,77.37690553175882,103.99323328549615,571.0038598243459,583.984309372784,126.44455070159464,111.04036137544347
35,1.1740041928721172,967.7749642090904,408.1273675244432,971.8080766669384,410.3841441004552,1031.2161610386167,351.68287541363355,1056.5867392914654,439.19221956456727,1079.4355971532675,459.1474499601994,1079.249541812232,461.2819771265056,1055.6645055714155,450.3740987432268,966.9131654942732,404.6027459832329,1025.713726074016,352.3039201159605,1053.4553256121958,434.7854662767807,1075.4071967125267,450.64715800842293,1071.7381840019984,454.7382670054231,1050.1915543030402,448.3875958019275,870.0392932817091,334.80883627769896,825.3236330909585,292.36644368340234,859.5694503594746,296.7789024703466,875.5962927567875,334.1634767257351,900.3706291465757,278.8895119740794,906.8508240116602,221.487262008611,871.9828994833914,335.9123210331227,894.165745884048,281.0569219010605,900.6566217525285,232.2701188885338,8,5,baseline,person0,114.9910135024355,111.2565742233068,-16.71124472496229,-32.97518891263566,76.66946414995817,78.14458514358068,103.8991671327702,108.39532761847616,14.792980552857689,16.743177399400228,-16.019102081716145,2.5185887809830745,-76.20655521782656,-73.85765815162429,48.916588702099936,47.44146770847743,-30.153801210073013,142.44941766345113,9.59290699683845,134.70764220819248,64.53904040266912,69.14534815675653,86.23911072490598,86.9449647554603,30.51175014481824,-473.6277174408877,0.4746095043561235,439.4013515161557,-2025.8785355434234,2.07298272749432,496.17959694124346,101.74268039567035,0.5065034703088127,374.0023452714593,-2011.7920369481728,2.0462612135787137,-141.40063890230311,-111.2951147681729,0.17994650108640706,421.87210003124085,-22.87009732108524,0.4224915503726024,348.0167930310473,-1710.7877114366465,1.7458265325725386,428.01987057065634,-2022.2571343554835,2.067057069133548,388.43983213578394,-1677.929622928341,1.7223046544354805,169.15645816824818,9.569178689046177,0.16942690613007483,-155.4057764928616,-73.09534519540303,0.171737837579796,1.2335277309162038,-483.69097092490597,0.483692543817807,-216.55674687902666,-76.82700753164724,0.22978079490047598,-429.31350069707156,189.06835558693456,0.4691022542741849,22.88072834668247,-469.81596580263346,0.4703727983767088,407.27055043450184,-2063.238538477564,2.1030507763509316,-444.0073525797873,-1408.1753546569375,1.4765162913453083,-332.6957818075862,-23.249800747623677,0.33350717603578667,227.52076266290362,-1721.6121380037168,1.7365811386642545,263.15376242813255,52.76150940784788,0.2683909081080737,-433.72941309543006,-1341.0912191112595,1.409484608557834,227.09852494838128,-1704.844038007462,1.7199031757524372,326.93344941178844,301.4019354735332,106.9233485583227,172.72618401006622,548.762526258989,562.8684292325598,93.53282896135119,125.12314391992649
36,1.2075471698113205,970.8148707391854,393.12496135462874,974.7101747901108,394.89320702196517,1008.0285961550253,314.1756797178892,1056.9219547824755,384.3790670882088,1084.4656701559047,390.4939954155874,1085.3191904942153,393.7985482940639,1060.3231223781108,395.3517927124477,968.9762278847816,389.74327702484766,1003.259087285953,316.96705823906603,1054.0722531836016,380.7634627562516,1080.178770921604,384.09934297475127,1077.870656543221,387.4960094959002,1056.6048303479529,394.2356878926177,866.134548681827,338.5518031911394,815.5570864083111,308.05688355442453,850.5876002213536,304.5131766506503,874.1725081981577,335.7046994381388,909.8894089616932,284.72841088342886,921.1609492837331,229.9181716366619,870.2272854304927,339.4881292068492,901.4333638950687,286.7832617752007,914.2536979627308,237.43959237019422,8,5,baseline,person0,122.16017962828148,117.51491849279978,-15.218190345542055,-27.51731898376631,92.51038777497288,94.28078894437031,83.69181305117478,89.87163407183617,21.220269067846665,17.482967339678698,10.89011064102686,26.07497232738606,-56.985664126672745,-54.07134118416892,76.23348065619157,74.46307948679413,-27.18193423866797,125.07927217420684,15.0666405880934,120.9401904883479,54.5855398352892,60.700356824336986,83.94646095126751,80.29258040127324,86.51880029707847,-461.8235616524852,0.4698579624761429,180.95140133162218,-2011.8497220671725,2.019970968560102,426.62060967367347,251.34649328626818,0.4951567471878384,142.25255610811604,-1983.9567356913403,1.9890500543762923,-42.446577154150795,45.94770211353543,0.0625532032882207,405.36283451665827,154.11492817200144,0.4336708875320556,138.88501354960476,-1640.3524985426066,1.646221542339805,182.82433763519987,-2004.659802002656,2.0129792994954214,191.19579208896056,-1614.403754546302,1.6256861054969136,216.6658619535589,170.71650749780434,0.27584093544709154,-52.33924395204267,106.60378117922129,0.11875926329840014,61.505047517030405,-442.9979183218613,0.44724716489607247,-116.4101983839822,111.58720110694364,0.16125457431862072,-291.1651729764304,467.77123865485044,0.5509873770487739,90.62721342845755,-447.2592339375948,0.456348676075927,149.95905139112662,-2046.731113611251,2.0522173297481134,-691.2792780920742,-1118.1832716793826,1.3146105390506753,-267.77140724273045,230.57804900030467,0.3533663300564148,9.993611825739265,-1634.1171082014412,1.6341476663979801,283.77862323819465,174.0721737349814,0.33291354534741713,-669.4289188691258,-1053.4801947049198,1.248180915594291,18.39215322253714,-1610.5309799557779,1.6106359950955644,213.7307651267841,186.57688853425992,44.51168368646591,162.71274725441788,472.2575355707522,481.06057581104204,48.84579151801526,133.2191447828643
37,1.241090146750524,975.1189521036115,377.4879400094665,978.5037391851372,378.4415651859099,979.8478934386669,289.0057312357114,1048.2813603227564,335.5114999294906,1077.6371088580772,327.7605876534388,1079.329505964279,331.50488492475426,1055.4007005823241,345.0327610016326,972.5746037253748,375.023818476459,976.5248239093029,293.2143287440565,1046.093365766409,332.75558594973506,1074.7965138575996,323.6581179104404,1072.8734012189236,326.2125505584781,1053.7424304782173,344.3687678599865,866.2128662436113,347.6423428946996,812.6110278419434,331.91554712056745,845.0712864443768,320.2728035043106,876.1098901237003,341.7704290430431,917.8305297543652,292.72595087151893,929.7240912731488,242.36833008007667,872.2596566431401,347.9266522723472,909.476009418339,296.3633255967393,925.2665193734234,247.9819889063196,8,5,baseline,person0,126.71742462123729,121.2222032519739,-18.08191745980146,-24.58939352453164,104.79731218289922,106.6456391936149,65.11466904773125,70.24079613072531,29.052311491781083,17.38470921186376,37.8804719160759,48.041313997888544,-34.801324814934645,-31.146303307594064,97.99178154792448,96.14345453720878,-21.457557769006872,89.41086435541548,19.818750393338167,88.89204404484771,50.38512997641628,55.06098020743758,85.24535696720216,75.7301460589396,113.0956385267249,-490.46457223739645,0.5033349978630335,-178.56747004872557,-1857.1298391975356,1.8656949324574656,255.28867055945653,371.17034859430197,0.450488327253471,-160.45853872062762,-1801.9040222297604,1.8090342860145432,57.7581986552386,180.83456384620908,0.1898345305610828,328.31973830627163,314.2951967332365,0.4545055788998442,-146.7496997868944,-1500.1361328786684,1.5072968823545378,-148.98067435561563,-1827.0131195718886,1.8330772434404552,-85.33529611649483,-1486.6575534728117,1.4891046954667275,239.77136966249077,285.6056526796179,0.37290870002237453,60.59006677705133,251.57346889015886,0.2587670118880598,107.27657974768744,-438.82385797383586,0.4517462151356702,2.334842310692188,271.01171491238625,0.27102177238806535,-87.82937100983516,711.2864075656342,0.7166884623039559,128.3154256769547,-466.1786988526463,0.4835156954335654,-203.57648369148467,-1870.239718909047,1.8812867912408198,-840.1371997314285,-750.3790891249223,1.1264543007901007,-164.45510447612048,469.83387557474515,0.4977844433344988,-257.5977223303778,-1456.8643459192806,1.4794628447381204,236.74466363153158,238.42666089493366,0.3359989708072254,-797.0152269163805,-708.1282480699679,1.0661514374849435,-237.87058112504855,-1431.234827294268,1.4508671697384365,135.86286635249428,110.52342688287784,-85.37486459385813,87.28877775343318,366.30393391130235,368.6270980556026,8.580917192508991,132.79310636285913
38,1.2746331236897273,978.8936891331156,360.781326266194,981.4391423632059,360.7727698163007,950.3870164615787,277.2886783258031,1030.3361130853268,295.7281375960834,1057.7957019489852,276.3160415672394,1059.9398651915124,279.3788407413298,1039.8701069950105,302.3971166237771,976.3118151666356,359.730514462574,949.472207522259,281.5394584529728,1029.1197605427283,293.6841836316315,1057.9205187914827,274.1705784920278,1055.3315211137697,276.199162180114,1040.3323810022496,301.6075289570988,871.0908161298116,360.5785665600846,818.7465850220457,361.3318299529323,845.066439460526,342.4825143870151,881.5689290937358,351.40032050527594,922.8173090655511,301.3455838467595,931.7632244808856,258.1116166029518,878.4743902735826,359.61968891392036,918.504613841721,308.2316468101919,934.1704207172954,263.1589081492568,8,5,baseline,person0,130.02590746557166,123.71091406086082,-24.876026362277287,-24.61192503984407,113.40473312340032,115.27393695775794,49.67201219297504,48.94108886266662,37.66607726641005,15.221893483576572,61.67439017148005,65.85898697327764,-10.781813774448496,-6.3430254112154,109.27664346019498,107.40743962583733,-17.425670342964924,36.4620430283624,21.291521935230847,39.48164790680964,53.64216925168477,51.820305908395454,87.6689246760805,71.02838021279472,87.5117072461709,-526.7509619564753,0.5339708557844816,-578.0536655381028,-1554.0076922183462,1.6580367751397513,60.791658755651795,469.346729463215,0.4732673432977179,-503.11560290861524,-1475.3472689114296,1.558773515868971,162.74759929418445,287.0911392178163,0.33001227748888984,265.447558814184,452.4619049300667,0.5245800052359548,-463.00582132178687,-1271.0751480148201,1.352777299661241,-522.9673006349018,-1491.0241410299836,1.580078411556704,-399.7871000022877,-1274.8194347923422,1.336036794647702,269.16526937207794,353.8243261760566,0.44456900030263446,185.27674635756594,348.59865487690104,0.3947765126281332,111.41561609258527,-455.93162591394804,0.469347511997056,145.4238809823493,385.66116802429104,0.4121682201259929,182.91629843179967,876.9729319398778,0.8958459106270547,112.53434769208943,-498.065922221312,0.5106208400453806,-591.521943477306,-1533.6905301948239,1.643808033811871,-878.3023948794445,-349.314639876641,0.9452173371680795,-0.14450070605307627,662.12700569063,0.6621270214583403,-534.9926832658688,-1186.0414895647045,1.3011193589048151,148.66835821472856,256.97280807436096,0.29687927651468904,-806.5061260387457,-348.0570705529342,0.8784052912522302,-506.0256057309866,-1164.8161816084657,1.2699837206013067,98.63414479671889,74.19469098994152,-202.5493716550611,-0.6717208002518186,256.60873678868967,257.23112709351506,72.81460043183257,120.05845723464347
39,1.3081761006289303,980.0419063002612,343.7201721683888,981.4645516967078,342.9003667987881,922.9262670837154,278.81783321210577,1004.0009984384952,267.79167419269453,1025.7125545461602,240.6549391786996,1027.8061733135103,241.9794914575004,1014.3488128266436,270.5194027329315,978.1233161594469,344.0408802994791,925.2448686615769,281.39170140406776,1003.8352926199907,266.1735921133127,1028.991112090886,239.7465714661225,1025.3386151536067,242.00720940061578,1016.6534555237691,269.0369724942948,881.3792261810478,375.3997710616348,835.5440908497344,392.3737326212417,852.723220006683,368.5505331117127,890.7429810005985,363.24876684203,924.3761700883456,310.02924271236907,928.5815567846427,276.80871874013866,889.1506344065624,372.7292337127073,929.0403265110332,321.5017849149006,942.7731467267656,282.5426359330559,8,5,baseline,person0,132.8915433759984,125.64998766412116,-32.58485894310688,-26.1539677190888,118.9126276214234,120.9244206929785,38.27608752464122,25.469095821408565,46.296240566348374,9.9527449871679,79.91214396574033,78.71166829143155,14.109861107415226,19.328266604495138,104.68499123266054,102.6731981611054,-19.5017419391276,-22.549502009058745,20.13787529639738,-16.095662944593847,64.35307145040804,49.61575098558765,86.5031133274476,62.64955672774234,0.7575157550261321,-532.8210149595988,0.5328215534423284,-957.985689112949,-1114.9681005241741,1.4699967502452842,-94.85346819424385,557.4073574648893,0.565420323816245,-862.4579372615481,-1026.2657094598114,1.3405428004948197,273.5014224733471,353.23180641448425,0.44673900339883466,256.4687691573329,577.8773845545159,0.6322329484712459,-760.8535823944452,-950.3543453708428,1.2174036124505727,-894.1635089373648,-1019.3475922387989,1.3559490751935404,-705.9279658272028,-971.0097145473527,1.2004974630053427,314.09593395387253,395.6159922466326,0.5051418306254621,318.2855282144647,390.828304313838,0.5040361504134309,54.005373348185685,-467.7472184872703,0.4708545855708056,306.72322465248055,441.85715920247,0.5378818510413722,500.77564248797347,925.4367232989829,1.0522401688491085,34.231224295529636,-508.6356565408231,0.5097862373794383,-956.4788319467331,-1063.1466149583518,1.4300812847036315,-818.6735908275588,45.58793004789891,0.8199418928707943,228.2677700323121,777.1528082300543,0.8099831246238308,-785.1156054086737,-832.8558152135391,1.1445764818443707,46.47354424206344,258.8815799309875,0.26301989039231105,-722.2775397840941,-4.405007020480868,0.7222909722289308,-753.7931999466194,-820.1595096398868,1.1139415646875306,85.43177057959774,57.80863179719941,-229.81957131598435,-45.97214737498393,164.20410472231447,168.45504635626452,127.23449324171928,90.57513012524531
40,1.341719077568134,976.897971831308,327.96980694570834,977.0615535637476,326.76351857967137,900.1427877986491,292.178112389395,971.1822890599921,253.65735172972958,983.7586159592636,223.9197754816706,985.4335032770149,222.79174499767808,980.8537598275242,251.91896468963947,976.1367113726171,329.21923592627326,905.8616585039892,291.5025217855436,971.8241528266523,252.10545091809078,988.7451754498492,223.42777341021238,984.5848578896072,226.6437376374597,984.4197326943925,249.4178347195016,896.9323073698619,389.9296003255874,863.028215707684,420.65983762318893,869.2188856853053,395.3232156806075,903.5172733255405,375.5932924283611,922.9340584660154,319.1934624114764,922.4383720912713,298.227345777517,904.112432284768,385.364229975012,940.9232655210618,335.86727018293,952.152893012582,305.7416025622645,8,5,baseline,person0,135.20010831841233,126.7866103983499,-37.44746920385608,-26.92391992471196,122.2521208762554,124.582004837995,31.080716423668505,0.5681747837429023,54.31473657019226,1.8207392305196075,89.86052842499038,85.42013871117975,38.49024779425814,44.56377086877835,80.6689501171537,78.33906615541406,-26.63436650956513,-70.96359070277944,17.572431365470532,-61.1747532044112,80.18906728491774,46.92377779438958,76.46305841996924,47.61892074976927,-131.26438183887424,-481.0797875324116,0.4986663212126643,-1263.2352254630043,-572.0346913334461,1.386718040172377,-183.14369367113238,638.5428185518334,0.6642879975248877,-1199.831986110894,-486.50416704181475,1.2947135202213123,380.8335899373254,368.02116904249164,0.529597775758125,279.6336861458982,691.6191926332745,0.746010794859059,-998.5712675362354,-554.5255591656377,1.1422097758804584,-1214.9713884329767,-458.0235019390858,1.2984379088116993,-960.9678618507841,-584.8955449110163,1.1249720129704661,354.2601192364729,428.2710295531215,0.5558023990915572,446.0485992440002,376.6808260699561,0.583821717321546,-59.2256552073586,-441.8702728761938,0.44582173150982995,463.67623294151366,433.17053493158147,0.6345331837876923,819.3704723276169,843.2795053705426,1.175792624190324,-93.72854635566699,-469.55776320115655,0.478820982606673,-1250.7517941218366,-498.91706771767133,1.3465876469650955,-679.2324761860317,398.30332297293035,0.7874022439624404,491.7770330439176,798.160599085168,0.9374993291525454,-978.4077733466153,-421.3794884271371,1.0652898404716895,-42.992952740718955,273.2082997796335,0.27657036908143967,-577.8619528230738,301.4288326227445,0.6517543844553767,-954.3321050888928,-419.4064593825492,1.0424257983066247,68.82409234571477,33.885565264193865,-144.96656839858397,-22.95420013014019,99.55864265967814,109.04172732330323,151.63254081993313,42.17870232289556
41,1.3752620545073373,968.9529320480365,315.525381415597,967.8891057073877,314.4799077882747,883.9161589038332,314.7654916555776,934.5720362568844,254.2833615990623,935.8399458698312,227.6822946292392,937.015249285969,223.7526267744213,942.4017275458916,248.1536808852089,969.598819800824,317.2213827188477,892.3035686075141,309.9050455611823,935.5572243741608,252.4083490933729,940.272875088948,226.8142939345185,936.7381791130814,231.0382445174862,946.4953640848735,244.6109882825518,916.5502388448843,402.2140509023314,898.9677343416504,442.6452155611248,893.757896254034,419.7078967315839,919.1549753739912,386.6677325722605,919.67320832481,329.71916005982047,915.5309391142512,321.9927256337915,922.4361327945676,395.8117212720874,952.8591111940419,350.9839404422489,961.3635416870992,331.8482435201444,8,5,baseline,person0,136.12783860452134,126.32844622366343,-37.267172573364014,-25.173134910467382,124.22686314503416,127.03037555192012,27.61380765624203,-22.79859525908735,61.15768920607536,-7.051657081225016,87.27539781747359,82.17645124418316,59.59894876293445,66.5879833003468,39.35320234324415,36.54968993635817,-32.57050967243114,-98.18689013187752,12.858610524619028,-85.3264352198825,96.31021799923056,42.64089314373195,54.46978398618735,25.008500723212347,-273.45360171773183,-366.20514671851413,0.4570372870735257,-1443.4691971080572,28.64628796915655,1.4437534182865823,-205.9278456274096,708.5053869651861,0.7378252916262997,-1445.080454509371,100.96064313087592,1.4486029723379732,466.19899231943816,330.156746790002,0.5712661182764274,274.5924636090466,778.3042335567965,0.8253232706299501,-1146.3512123961757,-112.2525234195871,1.1518340727623257,-1426.429111025176,131.01123636079,1.432432878997427,-1130.6202391712873,-143.30410940156665,1.1396658251413503,355.8373991257239,450.6657321059457,0.5742123794478379,546.2753214484017,311.465834294061,0.628830416532192,-194.91089248408483,-357.68599874637596,0.40734448530468037,584.8595820991112,366.2301828191827,0.6900617925815913,1071.446899275122,655.4390797747147,1.2560250177692316,-236.8614985387835,-370.99943611644477,0.4401635503863969,-1428.575352041207,112.1701020868888,1.4329723194332267,-483.7563739266988,673.3862443730702,0.829137662529918,731.5692525802278,726.9683038322344,1.0313469280981589,-1091.4431616926477,18.662919229481158,1.091602711502591,-97.21409483468511,313.7973611412593,0.3285108279703198,-404.2005550386686,548.6252400612308,0.6814453336297864,-1081.2078044899044,9.030151850598166,1.0812455133466794,27.657959154624947,-13.659019457840095,5.375093296544728,52.1952782371666,58.87200388796677,72.99205190889268,137.54009247512167,20.2457464196903
42,1.4088050314465406,956.881006835664,308.1998655761935,954.6791816895104,307.8295515369522,874.8608154886898,343.2720716666216,897.4079182121299,269.9380083868384,887.2213869471547,252.1476715854328,887.8942312821678,245.4941622502128,902.528494250712,260.0610565136784,958.9355170484246,310.09135404728227,884.4676233620038,334.2384942364897,898.3063283295705,267.368917037253,889.3237523438966,250.11544656648422,887.4125307260606,254.5341748339398,906.4721613006068,255.5798447988175,938.125399279624,410.9624409379865,938.9804717875546,456.4111560720346,923.4667149568966,439.0935694846579,936.255457312232,395.14045051523277,916.2388097302904,342.422932593749,909.4923995168655,347.7784610330692,942.3464141115891,402.89594665488386,962.7399292234215,366.2505139994657,967.8001658843358,359.4969836049549,8,5,baseline,person0,134.57164931266527,123.53675758471296,-32.49243650348648,-20.657205477120844,125.21055027990738,128.6235575010297,27.04194549138584,-39.69253282181661,66.24391755815344,-13.148446156625967,67.57194004571569,63.357879420883414,72.73564425378562,80.35387009305657,-9.772301032464878,-13.18530825358719,-32.11909397400902,-104.18890519842702,5.9317884700182635,-89.11463488892862,105.72567848107668,35.75389074278653,21.770704519346985,-3.9645198668907824,-393.8208597829662,-198.26374574255377,0.44091198949003724,-1464.4203492383301,648.1695263720364,1.6014526824669728,-180.02396174706345,768.7372365909682,0.7895350313473282,-1518.9207218368476,694.6656128404798,1.670233658171338,509.8081177838073,252.59290367486153,0.5689529786767674,191.89185888011548,824.278063778415,0.8463195684437167,-1188.7207676125433,354.9886359237477,1.2405942104444778,-1470.5208925380614,700.472422559275,1.6288318851732355,-1193.1917330059518,327.0090348911727,1.2371909394326337,294.5718875008791,455.13472417452635,0.5421440897540549,593.5752617637031,211.19846922462,0.6300288761482853,-317.89971330590646,-212.56397977104473,0.38241819153393136,643.2094704606764,260.81137793796785,0.6940756426731924,1192.8797351060243,410.39710148149913,1.261502216934649,-359.89427039385413,-218.39194096221726,0.4209737827223557,-1449.4407878822974,729.3740505065228,1.6226105827120525,-269.9624255639653,849.8524165792513,0.8916999726264283,885.6941575790926,577.9353689510203,1.0575743148612728,-1107.9552692092495,466.7041573605766,1.2022385990585174,-102.38800809911763,378.73121866774477,0.39232721062406584,-233.6091176317744,725.4409386326037,0.7621271385306058,-1110.542338329348,446.01193182692714,1.1967585088705255,-46.39389326345925,-83.22721754871125,142.34681908322432,134.631146231644,29.32617270840799,47.49673685782941,94.41660416596214,82.5079452862505
