Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
40,1.3417721518987342,954.5449360591358,610.5766946002659,951.602441821341,609.4520208528209,1028.806697653361,695.9727377197765,983.0281329082183,800.262580736815,1023.3407283052989,814.7047455671028,1012.0426003554599,819.1234903886203,970.8177149106084,810.0851465022954,960.8077002371164,606.3507105382655,1034.644386850885,684.1017324493941,986.654747791383,782.94372196861,1031.8136971811812,804.2278357399965,1026.37996242405,799.9615077297035,972.813003232476,793.889315353812,1034.7866006511852,483.6451287891626,1083.818540656745,424.55252218655846,1084.0413386359655,456.4192436484365,1020.8175094904724,500.22713007312524,971.8106209820612,550.6101203742644,939.4912598877688,605.406427722826,1022.4968192761577,494.3822387362301,973.4214347528456,547.114548334933,946.9185659835108,596.7145117393491,3,5,baseline,person0,65.5663312476697,69.46317312538233,15.527942039965604,18.54478541836222,76.1454112706939,74.34645619982372,-17.266929906354907,-14.71292350215192,14.678933214841068,15.20771729399758,-5.21009505002637,-9.82494786034246,-113.76488876028242,-115.86277556712488,-48.188987082525514,-46.39003201165536,12.139735237230884,57.49482061603456,44.93440484977173,50.42057469682231,-111.8877049989202,-128.60202276309977,-125.1334853922966,-122.05161160136171,352.57418535935545,811.4715783070264,0.8847568471517525,56.71384595502646,468.4275086996226,0.4718482714067579,-225.99229707704134,250.5062037968734,0.33738090710483065,867.8871486489767,1010.8769920752172,1.3323289368234443,30.278253601764895,343.39953770417844,0.3447318017482812,31.122209650306836,475.68331869563264,0.476700337338677,21.96860264345264,455.65174007931046,0.45618102518562675,21.640858756568427,318.7060782727631,0.31943996477542747,55.19362048329083,467.18904161708895,0.4704380260450335,-119.14445267940883,306.84327809761123,0.3291628744526999,889.7588901389586,1150.7218950425959,1.454589894888499,9.37626067866575,382.0309851777428,0.38214602954916466,-322.68536736966206,233.1819099338722,0.39812014447262306,138.2328225715487,438.61538030635165,0.45988233829685476,-3.554393723182837,429.9922017992711,0.4300068921807236,-129.28329938988858,371.31940184184157,0.3931822347020763,324.30259066278,866.9455985822067,0.9256170056841281,-126.56007291582344,395.04657838136177,0.4148243618054272,-2.552217007978015,322.1435317713438,0.322153641720485,35.62547530627014,375.1895888956076,0.37687717111341823,4.747815690325361,382.8545012417964,0.38288393917078056,-12.013319371975285,332.1151762926687,0.3323323790518214,110.0654182452725,46.9868424488078,23.29831290482882,49.47733622865544,-58.67585830061579,-28.59712757829253,105.68380769856007,65.5759016777569
41,1.3753164556962023,955.4431318943529,626.3643706283632,954.0163846401535,625.834388458933,1031.7706255890032,712.7172523041,984.0421904964269,813.877183929642,1023.0593410954232,828.3733696501255,1012.1756841753555,832.7476722454174,971.356315799322,823.0893149520587,961.1124008238963,623.1069347133698,1033.3706241235254,703.0661785103359,985.8116721827308,800.4994371998981,1030.376795353951,819.7912535844688,1024.003654563264,815.3244524221458,972.533881519032,809.6416749040114,1028.8199604006345,492.8913393859249,1069.9571399029687,430.5036292010602,1074.2827638137815,462.9989272552017,1015.6197756264881,512.0652306277017,987.6977699224764,574.3582960523456,979.2691753854168,632.2922648975459,1017.2601207427958,505.98021845202845,990.201256908108,569.4841365183968,985.129722540372,619.5596927380209,3,5,baseline,person0,67.23413123523011,68.10325952057984,15.706410566210172,19.313240043162743,71.48239392827593,71.23543647639579,0.5157073726198412,2.998956470004942,17.973963157079062,19.14991340796037,-5.943959004564637,-9.600362688765644,-115.2754804085078,-115.8976512419774,-48.02327616884256,-47.77631871696243,5.23903227488471,60.75543607156169,43.34115146089231,56.487878511169825,-119.51480198136646,-122.23189670154038,-100.78571958823,-97.12737900720492,500.22866047763813,666.8669684881713,0.8336307734386104,71.96282365516791,488.3800154274938,0.4936534082302925,-290.91600413303496,196.14905846583196,0.35086546509704314,1139.1250445253065,681.045018450977,1.3271880741709794,30.23039602584169,405.8693027295639,0.406993572113936,9.083526926649265,499.52517352198305,0.4996077555879156,26.776404144205035,470.6514740451678,0.47141254315067077,16.056403852216967,387.6714368042664,0.3880038028403199,-37.97254923071964,565.3551844582704,0.5666289783349633,-177.87342633717364,275.64174986574574,0.3280508040928665,1185.8321978544207,801.5023157746759,1.431294506263618,-42.83594126459933,463.9660414012515,0.46593927226364173,-413.2266639804973,177.41036005495906,0.44970069121503586,88.35860638329504,499.17609515530734,0.5069359104428276,-25.13319739000784,523.3590578384033,0.5239621942779329,-156.112899673807,345.7510934143685,0.379361379217489,473.61689294068356,707.9644824786556,0.8517785332644029,-154.95131141688702,352.90941275907454,0.3854282845404161,3.9674044421716332,406.1548553535785,0.40617423210402465,-8.320986929085928,469.59864319462673,0.4696723586860401,-70.84087584985126,457.9896719633766,0.4634360466302717,-8.388524369879251,407.4797368146427,0.40756607225778074,49.7193203838769,-40.540820671470655,5.320382480498497,22.908647305374252,-139.01070567963123,-92.74360684936165,108.77871224040425,67.25220423966525
42,1.4088607594936708,957.0122861349932,641.2532327107634,956.9752154124857,641.3176158684252,1032.856938609244,729.9016980563584,984.9046083503559,828.272471915205,1023.2464682907374,842.9353713021833,1012.6571601054184,847.9499587784056,971.7413076185702,837.2221256862819,961.408291156714,638.9352444935837,1029.718619521876,722.909891584637,984.7012386372062,818.6823828024708,1027.8420582183826,836.4173565319389,1019.190597903948,831.247751984802,971.3299316062091,826.4555892226828,1021.3523317669859,500.3006273029995,1053.2436291074853,434.0922265500073,1062.694124963839,467.00298686551264,1009.7956538847379,521.2800991074928,1006.7863336631586,587.8964552880043,1023.2713165933208,640.0265831900394,1011.59407242435,515.408664446298,1009.7315803637989,582.232857800929,1026.5963222636726,624.5455664068204,3,5,baseline,person0,66.70405427443094,64.23386640371758,15.097715829359473,19.626701963902715,64.48564202660101,65.98055885913344,20.164896866106083,22.453050150219298,22.569119022374807,25.07493652321454,-6.2828332112934735,-9.327207360552688,-115.93644920134274,-114.9611781631618,-49.20553780800629,-50.70045464053871,-1.9679180280710624,64.77976540555963,44.599853899838656,63.90191390488511,-107.43649451117128,-103.22023018220084,-72.47392325147146,-67.68019246721681,582.2247369809722,380.0562193660501,0.6952901367280981,88.2066532129174,461.575458622597,0.4699279920090786,-345.4726298662132,119.36630536398519,0.36551286275988387,1236.1741049587686,148.63547918307668,1.2450778784648757,25.70981526807652,429.14254749413664,0.42991199177375355,8.820881619846212,471.86281986297723,0.4719452603020734,46.77856038135547,443.8566432111751,0.44631485907825713,11.477114611550828,421.3177539636337,0.4214740489813906,-108.87108057747491,591.5672954225548,0.6015021007441813,-222.61987247480562,220.88065865995935,0.3136046444024007,1311.761945443166,230.57024343659722,1.3318716299520956,-75.56386177731505,495.6460878679749,0.5013730563418117,-498.25183126157924,106.98082662898739,0.5096074809318822,32.38442588642907,512.2910243126066,0.5133135928759859,-33.1034906024327,542.0576236238597,0.543067498952765,-168.9123838329134,281.0744277536932,0.32792411827918905,569.0552964203355,403.5904074026504,0.6976454309543446,-173.62476135783783,274.70739996358014,0.3249764812279752,14.353433386779793,453.2002400400221,0.4534274789007856,-35.89133702377382,501.24499289623924,0.5025283384814284,-143.4835758814976,474.69459073578446,0.4959057279580015,5.578508841442708,434.11250208021096,0.4341483435684573,-15.802294303069333,-115.35171933287417,-18.14599404196415,9.344713863568915,-208.58241518200572,-156.65484217499002,113.98530321356591,66.73091139333644
43,1.4424050632911392,959.8630730894197,652.9981787707741,960.7787770727748,653.4817912546835,1032.1783539133005,745.0040420777628,985.5185806024208,841.4105664601564,1023.7787464573489,856.1581248838136,1013.2465297525874,862.6311522918978,972.0654486217478,850.526276809408,962.7591255381734,651.2790749017961,1024.7527782258364,740.394242529525,983.6523338692697,834.6816901241144,1024.9401462094675,852.1092293771709,1012.7656268267331,845.5349618084109,969.8431585471571,841.7490239982084,1013.0893580756657,504.6962237516025,1034.2058562066795,434.79450976678703,1049.7649307149861,467.49569119788407,1003.7826195186527,526.3391522161004,1025.528448255766,587.7049083682193,1062.6256593990322,624.7748312668633,1005.8544193047978,520.8040712197356,1028.155200780682,581.7444650026005,1062.6329001012173,608.051889731605,3,5,baseline,person0,63.904574986271534,58.37772683114316,13.329202899751392,19.702838262832156,55.54804052740395,58.66169924168608,40.69159963821228,42.40967300197201,28.000666809357444,32.50614649847695,-5.99396517208755,-9.59579400018995,-115.72736176292858,-113.31417232208231,-51.79220511494234,-54.90586382922446,-8.880195969953075,69.41729841403185,45.53788316912976,72.54449184301184,-83.64223125847735,-77.725388425504,-41.78171546665474,-35.55683730219195,549.2324577108542,-14.559634365263634,0.5494254049058483,113.38919666522439,362.6301341563784,0.3799443697683359,-385.43635685259187,14.68816688956472,0.3857161228551047,1074.2979808173704,-491.6982857894408,1.1814750762654935,18.303323740800664,391.6639505853443,0.3920913947641284,40.27015703218721,367.98588764104636,0.3701827914022555,84.98572430176888,350.13235424182716,0.36029881879076514,9.663071415482268,396.61431650074434,0.3967320140882676,-148.03828769325645,521.2315942060952,0.5418465736920174,-246.33015909973548,131.03853563759873,0.27901549258804115,1173.2049364721554,-454.6748686531773,1.2582285401100304,-86.50982969973983,467.79545463144484,0.47572737782107744,-567.5411544013803,20.93599023607503,0.5679271763407844,-20.229506030017323,450.2208217701702,0.4506750728292235,-31.269236478107302,476.96048241881203,0.4779843793881864,-171.1066401677815,160.84420192512226,0.23483683612763176,558.7271897418829,-5.710266665287414,0.5587563688247774,-179.25649619650048,150.81705493585116,0.23426198045813906,17.56988759485085,437.66576889278616,0.43801829437890993,-44.322668552870475,455.9174895345368,0.4580668687114602,-191.53687362263156,425.9205947415513,0.467006131632261,15.867915155588118,394.1877482825634,0.39450699819833684,-83.45617500550708,-174.57925518240768,-52.721706203410776,2.269723628462589,-266.44170507040343,-218.1848716144687,121.20950352897418,63.93515664798624
44,1.4759493670886077,964.4141494535949,658.7464876629514,965.8412525669846,659.3866580910023,1030.0535714337082,755.1056839760175,985.8429363369352,851.0133309058166,1023.8757603779494,865.900420855254,1013.2814160997236,874.3664703170323,972.3986001350112,860.7340093220984,965.9635981695835,657.1768282259301,1019.5813827965272,752.2666634221769,982.8349973275187,846.1090949647648,1022.0172214216949,864.8797443915086,1006.2229432919416,856.3625145575272,968.4669925318937,853.151062921337,1004.5404377916493,504.6519779638624,1013.567505341513,431.93811422132137,1035.8419599802576,463.409757958518,997.889128353851,525.4950913518537,1039.7630561994556,572.5299746030123,1088.6510659054788,587.7901230661449,1000.0247872219663,520.1737539402282,1041.3414783840008,566.8109132470465,1085.3013957396658,571.5832545612159,3,5,baseline,person0,58.77379026605407,51.04597278913978,10.109580891286,19.22314909666232,44.98598791310267,49.282898584987514,61.14138994029004,61.80922134275299,33.266846691109784,40.00939244309078,-5.427123286289013,-10.908720234082775,-114.66983190301453,-111.23892509798506,-55.876426586517354,-60.17333725840217,-13.58534535651088,74.56675439035406,41.710858365751086,82.0112943926,-54.7557084307066,-50.30619559304245,-10.753767270185945,-3.339209164982081,393.1003511932722,-445.1889013919814,0.5939032278333511,150.91908077078176,176.0318792713947,0.23187020390838625,-415.06214643152936,-121.80706638110102,0.4325662340274819,675.777794504685,-1087.178180551217,1.2800906310930766,9.669472840240319,286.2710910215672,0.28643434895222775,95.52956146467808,175.81981607795612,0.20009623894346448,135.67359727163662,171.3646801818904,0.21857076339361545,9.931686621814745,304.30598811416047,0.30446801605634954,-154.1661278926104,353.9325473658486,0.38605108868423027,-254.8546046933155,-1.3190253703650503,0.254858018043996,775.8517411355764,-1102.5629991912192,1.3481806597814114,-87.13624839019715,380.70591929534436,0.3905505380485749,-615.2564974898698,-85.15292380822018,0.6211212266028193,-63.34257203312701,301.143286778157,0.30773293714408145,-24.365881810686133,340.66603109863314,0.3415362952028777,-173.78903190327753,-18.79059059663751,0.17480192763482005,424.35246322696685,-452.3848179061672,0.6202636830564806,-175.69275547899483,-25.16256916056215,0.17748549015218662,1.0400080844382633,349.84532980589455,0.3498468756524929,-41.025326492763114,339.90983959515364,0.34237665876551937,-195.04603745227334,322.7836479925216,0.37713689840321074,2.8921131046930584,290.43071009199485,0.29044510958656317,-152.95546901780278,-218.56927144085418,-95.98118440330738,-14.300167595251683,-314.8687383131308,-279.5944346713897,130.44318097687142,58.79340531649717
45,1.5094936708860758,970.824699858098,655.9091884131273,972.4791995954736,656.4556527531889,1027.047625105323,757.5809018871472,985.9627509412732,854.979546658153,1022.6041238947363,870.4759748081239,1012.064680424307,880.7322990006837,972.8488815736732,865.7035815483697,971.298829410298,654.1458387906977,1015.2565673177,755.9037090173407,982.4582911386149,851.1321453111154,1019.1323983181313,872.5389792279984,1001.2481273507364,862.2460479224184,967.5529172139782,858.7167348788896,995.7549486151171,498.9520947905131,991.9406222068544,424.8117398336078,1020.9221012264679,453.8655667866945,991.9934445333256,517.3437459579642,1046.0594457201203,543.5757876174728,1096.4494457481933,534.9450442825254,993.6180369618603,512.1498330308503,1046.244008516415,538.8624427035938,1090.5681334559874,521.290335820873,3,5,baseline,person0,51.466244932587514,42.829983303782875,5.630344104497873,17.523118169918387,33.03262238525814,37.794312520525786,80.66048274336963,79.86643201795101,36.829028946912025,45.43989196277772,-5.380320924220874,-13.31528387596376,-112.88360381524538,-109.00903232170836,-61.43713119347145,-66.19882132873907,-13.744926951364071,80.32212271706162,30.80256396611733,91.78344701021776,-25.090190510309547,-23.54084580467465,18.299288314142817,26.124424981323955,146.15089828707116,-833.1808199746351,0.845902100626144,197.8859680191066,-87.37714025934447,0.21631833250734908,-444.78069492429546,-284.52494436757183,0.5280002940763471,157.00840739222943,-1499.298332259288,1.5074969748252653,3.5718316010185904,118.23812997531445,0.11829206803943107,159.0502898175262,-90.35779825787195,0.1829249201094519,191.1069743229278,-84.5836380136254,0.20898867781409644,13.423484397848183,148.14951165110986,0.14875640401623594,-128.9284614442814,108.42513283696145,0.1684593648364563,-261.90703582870157,-169.9210455451313,0.312199386827917,232.48000285827914,-1575.3815939267872,1.5924428147385044,-86.00038686095444,228.33190644630423,0.24399083188029352,-644.7259500520901,-212.44663269033086,0.6788262829413948,-89.61123016695376,73.78951508650866,0.11608214810528299,-11.230109027702824,149.74376504215246,0.15016427843456462,-190.99368699938654,-239.2036799399426,0.3060996389583466,187.7036875971753,-863.162555417981,0.883335876896935,-175.75812144207967,-243.00237211972689,0.29990176743170927,-36.27249749355448,189.77376075791207,0.19320914664327143,-27.249792496347006,165.9200319421367,0.16814282081246773,-148.30583371895167,175.3959003118497,0.2296918417386165,-37.90916308446467,136.403306519519,0.14157318487348652,-217.8475778656085,-244.9294978653588,-133.53196458726978,-50.68016725010251,-356.34561384895284,-342.4899241858429,141.75925391053306,51.44647262177393
46,1.5430379746835443,978.9449514929678,643.0186558434281,980.6864657039453,643.3313055613537,1024.2181100461266,750.6185995738323,986.1664792650852,851.5372389930109,1019.6007761552419,868.5914750425569,1009.3285187595819,879.4275078820535,973.6164709297558,863.5103943166462,978.5150017389713,640.9592189022877,1012.8034236815042,749.6606757868979,982.8411775192404,848.2198096056936,1016.3328283569466,872.5835389494938,998.8291301463368,861.6628119971537,967.5887217190275,856.708208459767,986.4495529373448,487.0702356482493,969.6470160977276,413.0367713462418,1004.7464664910492,438.6228620800594,985.5060912120176,501.5378942300288,1042.6810368741476,504.1710926845773,1086.4030772388912,474.5284170242979,985.91024996563,496.5840688322496,1041.5924054729326,501.2510327912589,1079.1822723909515,464.9369920234483,3,5,baseline,person0,42.81758266942829,34.6405995825144,0.6063355668887218,14.02846462081864,20.03128175360399,24.4434666323209,98.35544921565378,95.94484125217149,37.11360030962853,46.90973750403453,-6.826872358076038,-16.471467862103506,-110.75301244783952,-106.98821423964252,-68.03769298763301,-72.44987786634991,-9.052587366254263,86.94630280284686,13.320674439781238,101.52040395895231,2.9184396051609536,1.4408460569603736,43.108511464912475,50.50694203310165,-138.67043035287213,-1121.245804933752,1.1297883179320753,244.66944247896538,-391.2541238320693,0.46145739293955185,-482.21703550870643,-454.40515917893015,0.6625838196207585,-339.42755627842746,-1679.9676075458606,1.7139143001808774,6.073410407980087,-102.61973794197107,0.10279930412829932,215.1236279113892,-393.1105551639177,0.4481228446163411,242.07542609611534,-384.28380113442654,0.45417458287968876,22.8828525020839,-65.38180804005748,0.06927052591989649,-73.13145179602728,-186.11306611508746,0.19996570361077817,-277.4061352996232,-354.2139140523908,0.4499129480357143,-299.4955140508871,-1801.0994541131856,1.8258304429884558,-83.45887808814689,1.328384150240772,0.08346944911872113,-664.601842498493,-351.0273624535516,0.7516088199612142,-84.3515810100047,-207.55542745353924,0.22404116738739954,11.414348705441096,-86.82057385974437,0.087567684688501,-229.77931045365722,-464.03598931677567,0.5178107095201459,-100.71482974785931,-1174.7059998863108,1.1790155482859577,-193.39657071069055,-471.19331566297615,0.5093381728165721,-81.56859302387728,-38.897546555391976,0.0903684374985194,1.0673795844871536,-59.876825324787696,0.05988633825967754,-72.11350156511772,-17.387033243738767,0.07417995708411479,-89.53376280002125,-56.17942697350432,0.1056996816277219,-257.8280448262547,-244.13634489819103,-149.77232998910216,-104.18023787882208,-387.58713581157457,-398.0063491200681,154.98399579047987,42.715319460206516
47,1.5765822784810126,988.165980691146,620.1002281966865,989.922476046362,620.1385052593556,1023.2973781692929,733.5122254521116,987.0529808087216,839.3307245925779,1015.6471932548995,859.32273732306,1005.7458648972837,868.9859728440659,975.0796499286218,852.4922361711249,986.9147387297478,617.8488995049447,1013.3417172573922,733.0130893433412,984.4681346487369,836.1516378427536,1014.0099522790649,863.2116718053597,998.9610311431446,853.2916739917924,969.1537952586102,845.5928829725214,976.3393872499524,469.2965873605365,946.7974183769288,396.9068257949789,987.1175658671132,418.22053044514104,977.6891426934457,479.1169141835511,1030.1007604647007,459.1875814501376,1063.0353906868024,414.5215101026997,976.4516940514933,474.5988356839486,1028.1846742363566,458.3523721309593,1055.5433088776595,409.023647476907,3,5,baseline,person0,34.604037545194466,27.811486292324883,-4.4279881263089615,8.49681818260667,6.727410632828257,10.196684377703088,113.07221251629352,109.31183722833624,33.671944959804726,43.98622603724117,-10.736035989252196,-20.359273742952045,-108.99754586572126,-105.67426835772648,-74.62876066427245,-78.09803440914727,-1.4933416892860154,94.67076398500468,-6.898665998526173,111.2724576546782,27.67511094185772,23.936450458264204,62.15283883619555,68.72229605375743,-399.7021764866096,-1278.8657328919528,1.3398729016788884,275.3376668116687,-691.40800900296,0.7442149324481004,-525.5408110531893,-608.2204525126622,0.8038191730340548,-704.7087236037962,-1666.85064874595,1.8096976184843936,26.427781866898073,-363.8923160883828,0.36485071654386514,250.40725368730165,-688.9491442981501,0.7330448254563768,274.8910591155027,-683.2285977707872,0.7364553015584036,43.61929845676169,-328.465846602334,0.33134944632826546,16.047242450999924,-496.2865392607471,0.496545912319989,-301.3973921901897,-529.855930086534,0.6095799329595037,-696.6215991000089,-1788.8851497382113,1.9197374120661805,-69.2480038311913,-279.38773750437457,0.28784161252747664,-681.1766867709858,-480.85498058481926,0.8338004503198141,-27.448233309386083,-509.96360589280556,0.5107017572389967,48.50174084159245,-359.76813934802493,0.36302277195047267,-281.97204423275787,-655.4088372512374,0.7134906990815083,-375.03465522502194,-1341.0178820832973,1.3924726039268864,-233.03355961025855,-668.3990278006565,0.7078572598126621,-106.8036434420998,-311.27595018906186,0.3290892514480084,46.65690929322301,-331.36253339336275,0.3346311338200071,3.9321429237048595,-249.55468015982677,0.24958565691490742,-117.86152797246908,-276.31331314726907,0.30040037749381393,-244.8566282318766,-203.58488676414052,-150.0798384009877,-164.905686271225,-396.605969260862,-424.71539551502207,169.29952464927715,34.368785201448816
48,1.610126582278481,997.3785206001544,588.6165091093123,999.0914067010236,588.2992376564331,1026.4456243780178,706.6257414987018,989.6390327843072,817.5522734274998,1012.70982204629,842.2291386875954,1003.1411513289253,849.3758567343807,977.9491044808482,831.4850357010254,995.4547078526726,586.313475679459,1018.1309070450524,706.4424836266995,988.0979964302894,814.3027092324764,1013.2912229750335,844.3220188011677,1001.3903373465578,836.5081113914465,972.839589772408,824.4047036119551,965.2565556807866,446.5507595880771,923.5557262267624,377.4154300888309,968.1321862283552,393.7581520942532,968.0743090827037,452.1165788303178,1010.9025579943809,414.0737815021925,1032.6770411815132,360.72982911532495,965.3618036877209,448.1259116459385,1008.8043639750243,414.87558507685503,1025.8198529571648,358.1132139881941,3,5,baseline,person0,29.231411485627824,23.987120203455103,-9.592591755641877,0.9858898433511906,-5.560757300467093,-3.1881837791729373,123.22880111893254,118.75913847239552,28.083481772063394,38.19907306904834,-17.866169592805985,-25.60971316772211,-108.44837185942866,-105.5766540985501,-79.62060617755931,-81.99317969885345,6.100272479392309,103.55961813068826,-24.182986242909383,121.36599968655192,47.53099679940683,42.69018463874396,75.23591617115554,80.89365364790991,-577.7526455265058,-1296.1004442544315,1.41903998569787,273.33793272387516,-949.1706191059942,0.9877441417896732,-565.9792420610887,-729.2558074415625,0.923117833827995,-886.0954783845648,-1517.7072624937066,1.7574414731192933,77.09362493255166,-649.244393223082,0.6538055591204842,254.5877587588928,-940.112634797499,0.9739746880775558,274.63798219308063,-938.5712482651201,0.9779274049401788,85.54223004750155,-626.2523913727789,0.6320676631671833,142.7720729151529,-792.1048496659239,0.8048689071325625,-330.393846778905,-678.0831675563368,0.7542923015069142,-905.0224946859829,-1603.6010558500418,1.8413587543471828,-21.426269818294138,-563.1255046532713,0.5635329795400867,-692.8655395709981,-581.064249353092,0.9042667293455413,93.85337754311954,-801.5215971016504,0.8069977243441468,108.21097386515184,-651.3454189478841,0.6602730265952406,-330.6042787690609,-789.1928298123777,0.855642747744454,-572.323771756707,-1344.901960712328,1.461614102164346,-286.6308887730605,-804.9156577001642,0.8544275758715436,-77.64995166049735,-584.6034613830727,0.5897378418025652,109.87840248680254,-631.6476111263129,0.6411333464846681,72.42082644137459,-500.34016808578286,0.5055542106466537,-87.56691527553147,-509.58275177422706,0.5170517822778156,-160.16507875689254,-114.00940415875964,-153.96365536501918,-223.91069388723912,-366.3265157472958,-399.0205978842292,183.18022430824757,28.82776568186935
49,1.6436708860759492,1005.1380680540536,551.2606941198967,1006.8314764385302,550.388681470257,1035.4370147813156,671.0158266196819,995.1874142547503,785.9767993101644,1013.183820617567,817.1430286690793,1003.9017272315691,821.2488664769348,983.2225731061692,800.0199742992958,1002.7717753332961,549.024085756499,1028.1617099111986,671.0278020101177,994.6249812317968,782.6992212869394,1015.85478631398,816.7371138130032,1006.3626317574711,811.1715568825882,979.135626488762,792.9534530807466,953.1107932649076,420.2967783522991,900.406012394803,356.0589096671676,948.1969690055636,366.8148994754098,956.7166608800902,422.9021336704909,989.0348771838384,373.742978555333,1001.6747313498366,316.4253135510748,953.1414917387812,419.4610220137255,987.4250951154412,375.2847655317378,996.2556324196175,315.5320298486955,3,5,baseline,person0,28.979224799482076,24.861619641458887,-14.957726888221096,-8.006338733584368,-14.953884998301698,-13.492401672148564,126.99512587210975,122.6314428725995,23.49735189333325,32.36019627089733,-28.20478335094521,-32.54709287231051,-109.6507025122356,-106.99458068036554,-81.21921527221335,-82.68069859836646,11.153416380509288,113.47156706324428,-34.585279346898666,132.0227451560311,60.52842625433501,55.72679741423672,83.18435996772234,87.67855006071832,-637.3442414743677,-1180.2546204016096,1.3413458357634263,230.74170160868843,-1130.1637504558178,1.153478147042948,-594.2951549435984,-803.2139459957098,0.9991693421194601,-881.3484613080104,-1269.4013384982627,1.5453656099548672,165.40457968490503,-941.3065868941512,0.9557283952625121,218.13144564877453,-1111.6459637410744,1.1328451245791045,231.32235805963606,-1113.6261827033325,1.137397603365097,157.20906467938323,-938.015038013829,0.9510977350185688,299.0314816700196,-1055.7584330981,1.097290160389458,-362.0812191903573,-782.6658557080996,0.8623622504386815,-924.2198025292255,-1320.776124368215,1.612027237390325,76.42320897236665,-822.3424505905642,0.8258859563601554,-690.1235444244511,-636.6660804948692,0.9389431317293219,268.04522334359757,-1061.578594506635,1.0948960471533367,194.57803747889932,-942.1417161122403,0.9620247532720024,-364.30363923254544,-854.538219224465,0.9289524797713802,-651.9044468048517,-1202.3145029441143,1.3676767058605963,-338.5864935873473,-870.92119533069,0.9344220364032586,22.673772192025417,-838.5027284295176,0.8388092307128964,187.69317003470218,-937.6033177228226,0.956205368883965,148.23066357062618,-755.3161532829465,0.7697238602464755,14.130523445614626,-747.8500722501044,0.7479835574779257,-7.518018190760052,26.06998324615059,-159.9417643297203,-268.07021040675846,-280.02154269016404,-307.18234473399076,194.69078233545764,28.43148724002225
